DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;CLASE;ESC;MES;DPTO;fex_c_2011
2654712;1;7;1;10;2;2;1;6;2007;3;3;;1;;;3;;;2;2;2;;1;0;;2;0;3;66;311.163.922.777.534
2654712;1;8;1;10;8;2;1;3;1986;25;3;5;1;;;3;;;2;1;2;;3;2;;2;2;3;66;311.163.922.777.534
2654712;1;9;1;10;8;1;1;5;2006;4;4;;1;;;3;;;2;2;2;;1;0;;2;0;3;66;311.163.922.777.534
2654712;1;10;1;10;8;2;1;2;2009;2;4;;1;;;3;;;2;;;;;;;2;;3;66;311.163.922.777.534
2654712;1;11;1;10;8;1;1;12;2010;0;4;;1;;;3;;;2;;;;;;;2;;3;66;311.163.922.777.534
2654712;1;12;1;10;12;1;1;3;1992;18;3;2;1;;;3;;;2;1;1;1;5;10;1;2;10;3;66;311.163.922.777.534
2654712;1;13;1;10;13;2;1;2;1992;19;5;2;1;;;3;;;2;2;2;;1;0;;2;0;3;66;311.163.922.777.534
2654712;1;14;1;10;13;2;1;6;2009;1;4;;1;;;3;;;2;;;;;;;2;;3;66;311.163.922.777.534
2654713;1;1;1;10;1;1;1;8;1960;50;1;3;1;;;3;;;2;2;2;;1;0;;2;0;3;66;321.079.907.616.687
2654713;1;2;1;10;2;2;1;12;1976;34;2;3;1;;;3;;;2;2;2;;1;0;;2;0;3;66;321.079.907.616.687
2654713;1;3;1;10;2;1;1;2;1995;16;3;6;1;;;3;;;2;1;1;1;3;4;;2;4;3;66;321.079.907.616.687
2654713;1;4;1;10;2;1;1;4;1999;11;3;6;1;;;3;;;2;1;1;1;3;4;;2;4;3;66;321.079.907.616.687
2654713;1;5;1;10;2;2;1;9;2002;8;3;;1;;;3;;;2;2;1;1;3;2;;2;2;3;66;321.079.907.616.687
2654713;1;6;1;10;2;1;1;2;2005;6;3;;1;;;3;;;2;2;1;1;3;0;;2;0;3;66;321.079.907.616.687
2654713;1;7;1;10;2;1;1;7;2005;5;3;;1;;;3;;;2;2;2;;1;0;;2;0;3;66;321.079.907.616.687
2654713;1;8;1;10;2;2;1;1;2008;3;3;;1;;;3;;;2;2;2;;1;0;;2;0;3;66;321.079.907.616.687
2654713;1;9;1;10;9;1;1;12;1992;18;3;3;1;;;3;;;2;1;2;;4;8;;2;8;3;66;321.079.907.616.687
2654713;1;10;1;10;10;2;1;11;1993;17;5;3;1;;;3;;;2;1;2;;3;2;;2;2;3;66;321.079.907.616.687
2654715;1;1;1;10;1;2;1;10;1952;58;1;5;1;;;3;;;2;2;2;;1;0;;2;0;3;66;308.546.565.815.535
2654716;1;1;1;10;1;1;1;10;1987;23;1;3;1;;;3;;;2;2;2;;1;0;;2;0;3;66;340.488.345.482.078
2654716;1;2;1;10;2;2;1;11;1987;23;2;3;1;;;3;;;2;2;2;;1;0;;2;0;3;66;340.488.345.482.078
2654716;1;3;1;10;2;2;1;9;2003;7;3;;1;;;3;;;2;2;1;1;3;0;;2;0;3;66;340.488.345.482.078
2654716;1;4;1;10;2;1;1;11;2005;5;3;;1;;;3;;;2;2;1;1;2;0;;2;0;3;66;340.488.345.482.078
2654716;1;5;1;10;2;1;1;9;2010;0;3;;1;;;3;;;2;;;;;;;2;;3;66;340.488.345.482.078
2654717;1;1;1;10;1;1;1;4;1962;48;1;3;1;;;3;;;2;1;2;;3;5;;2;5;3;66;302.628.943.556.369
2654717;1;2;1;10;2;2;1;3;1962;48;2;3;1;;;3;;;2;2;2;;1;0;;2;0;3;66;302.628.943.556.369
2654717;1;3;1;10;2;1;1;7;1995;15;3;6;1;;;3;;;2;1;1;1;4;8;;2;8;3;66;302.628.943.556.369
2654717;1;4;1;10;2;1;1;1;1997;14;3;6;1;;;3;;;2;1;1;1;3;3;;2;3;3;66;302.628.943.556.369
2654717;1;5;1;10;2;1;1;4;1998;12;3;6;1;;;3;;;2;1;1;1;3;4;;2;4;3;66;302.628.943.556.369
2654717;1;6;1;10;2;2;1;4;2003;7;3;;1;;;3;;;2;2;1;1;3;0;;2;0;3;66;302.628.943.556.369
2654717;1;7;1;10;2;1;1;4;2003;7;4;;1;;;3;;;2;2;1;1;3;0;;2;0;3;66;302.628.943.556.369
2654719;1;1;1;10;1;1;1;12;1990;20;1;3;1;;;3;;;2;1;2;;5;11;2;2;11;3;66;380.808.739.783.367
2654719;1;2;1;10;2;2;1;3;1996;15;2;3;1;;;3;;;2;1;2;;3;3;;2;3;3;66;380.808.739.783.367
2654720;1;1;1;10;1;1;1;6;1975;35;1;2;1;;;1;4;;2;1;2;;3;2;;2;2;3;66;321.680.055.751.449
2654720;1;2;1;10;2;2;1;2;1977;34;2;2;1;;;1;5;;2;1;2;;4;9;;2;9;3;66;321.680.055.751.449
2654720;1;3;1;10;2;2;1;3;1995;16;3;6;1;;;1;5;;2;1;1;1;5;10;1;2;10;3;66;321.680.055.751.449
2654720;1;4;1;10;2;2;1;1;2002;9;3;;1;;;1;5;;2;1;1;1;3;3;;2;3;3;66;321.680.055.751.449
2654721;1;1;1;10;1;1;1;6;1980;30;1;2;1;;;3;;;2;1;2;;1;0;;2;0;3;66;390.173.949.291.495
2654721;1;2;1;10;2;2;1;1;1989;22;2;2;1;;;3;;;2;1;2;;3;5;;2;5;3;66;390.173.949.291.495
2654721;1;3;1;10;2;1;1;7;2007;3;3;;1;;;3;;;2;2;2;;1;0;;2;0;3;66;390.173.949.291.495
2654723;1;1;1;10;1;1;1;2;1977;34;1;2;1;;;3;;;2;1;2;;3;3;;2;3;3;66;329.515.806.141.436
2654723;1;2;1;10;2;2;1;3;1980;31;2;2;1;;;3;;;2;2;2;;1;0;;2;0;3;66;329.515.806.141.436
2654723;1;3;1;10;2;1;1;3;1998;13;3;6;1;;;3;;;2;1;1;1;3;3;;2;3;3;66;329.515.806.141.436
2654723;1;4;1;10;2;2;1;8;2000;10;3;6;1;;;3;;;2;1;1;1;3;1;;2;1;3;66;329.515.806.141.436
2654723;1;5;1;10;2;2;1;9;2004;6;3;;1;;;3;;;2;2;1;1;2;0;;2;0;3;66;329.515.806.141.436
2654723;1;6;1;10;2;1;1;11;2009;1;3;;1;;;3;;;2;;;;;;;2;;3;66;329.515.806.141.436
2654724;1;1;1;10;1;1;1;6;1981;29;1;2;1;;;3;;;2;1;2;;3;3;;2;3;3;66;301.638.756.380.755
2654724;1;2;1;10;2;2;1;10;1986;24;2;2;1;;;3;;;2;1;2;;3;5;;2;5;3;66;301.638.756.380.755
2654724;1;3;1;10;2;1;1;12;2003;7;3;;1;;;3;;;2;2;1;1;3;0;;2;0;3;66;301.638.756.380.755
2654724;1;4;1;10;2;2;1;1;2005;6;3;;1;;;3;;;2;2;1;1;3;0;;2;0;3;66;301.638.756.380.755
2654724;1;5;1;10;2;2;1;3;2008;3;3;;1;;;3;;;2;2;2;;1;0;;2;0;3;66;301.638.756.380.755
2654724;1;6;1;10;2;2;1;8;2010;0;3;;1;;;3;;;2;;;;;;;2;;3;66;301.638.756.380.755
2654725;1;1;1;10;1;1;1;3;1962;49;1;2;1;;;3;;;2;1;2;;3;1;;2;1;3;66;412.394.563.807.768
2654725;1;2;1;10;2;2;1;12;1965;45;2;2;1;;;3;;;2;1;2;;3;2;;2;2;3;66;412.394.563.807.768
2654725;1;3;1;10;3;1;1;8;1989;21;3;6;1;;;3;;;2;1;2;;3;5;;2;5;3;66;412.394.563.807.768
2654725;1;4;1;10;4;2;1;2;1992;19;3;6;1;;;3;;;2;1;1;1;4;8;;2;8;3;66;412.394.563.807.768
2654725;1;5;1;10;2;2;1;2;1995;16;3;6;1;;;3;;;2;1;1;1;4;7;;2;7;3;66;412.394.563.807.768
2654725;1;6;1;10;2;1;1;10;2001;9;3;;1;;;3;;;2;1;1;1;3;3;;2;3;3;66;412.394.563.807.768
2654726;1;1;1;10;1;1;1;7;1939;71;1;3;1;;;3;;;1;2;2;;1;0;;2;0;3;66;286.529.002.306.875
2654726;1;2;1;10;2;2;1;6;1941;69;2;3;1;;;3;;;1;2;2;;1;0;;2;0;3;66;286.529.002.306.875
2654727;1;1;1;10;1;1;1;9;1967;43;1;2;1;;;3;;;2;1;2;;3;3;;2;3;3;66;296.322.652.284.522
2654727;1;2;1;10;2;2;1;12;1964;46;2;2;1;;;3;;;2;1;2;;3;5;;2;5;3;66;296.322.652.284.522
2654727;1;3;1;10;2;2;1;6;2005;5;3;;1;;;3;;;2;2;1;1;3;0;;2;0;3;66;296.322.652.284.522
2654727;1;4;1;10;4;1;1;8;1963;47;5;4;1;;;1;3;66400;2;1;2;;3;4;;2;4;3;66;296.322.652.284.522
2654728;1;1;1;10;1;1;1;12;1967;43;1;3;1;;;3;;;2;1;2;;3;3;;2;3;3;66;305.660.510.415.598
2654728;1;2;1;10;2;2;1;11;1975;35;2;3;1;;;3;;;2;1;2;;3;3;;2;3;3;66;305.660.510.415.598
2654728;1;3;1;10;2;1;1;6;1995;15;3;6;1;;;3;;;2;1;1;1;4;7;;2;7;3;66;305.660.510.415.598
2654728;1;4;1;10;2;1;1;9;2003;7;3;;1;;;3;;;2;1;1;1;3;1;;2;1;3;66;305.660.510.415.598
2654730;1;1;1;10;1;1;1;12;1985;25;1;1;1;;;3;;;2;1;2;;3;5;;2;5;3;66;465.895.534.000.501
2654730;1;2;1;10;2;2;1;4;1991;19;2;1;1;;;3;;;2;1;2;;5;11;2;2;11;3;66;465.895.534.000.501
2654730;1;3;1;10;2;1;1;1;2011;0;3;;1;;;3;;;2;;;;;;;2;;3;66;465.895.534.000.501
2654730;2;1;2;10;1;1;1;1;1984;27;1;6;1;;;1;1;21400;2;1;2;;3;3;;2;3;3;66;465.895.534.000.501
2654730;2;2;2;10;2;2;1;3;1990;21;5;6;1;;;3;;;1;1;2;;3;5;;2;5;3;66;465.895.534.000.501
2654730;2;3;2;10;3;2;1;10;1933;77;5;5;1;;;3;;;2;1;2;;1;0;;2;0;3;66;465.895.534.000.501
2654731;1;1;1;10;1;1;1;7;1982;28;1;1;1;;;3;;;2;1;2;;4;6;;2;6;3;66;379.365.285.960.452
2654731;1;2;1;10;2;2;1;11;1987;23;2;1;1;;;3;;;2;1;2;;3;1;;2;1;3;66;379.365.285.960.452
2654731;1;3;1;10;2;1;1;5;2004;6;3;;1;;;3;;;2;1;1;1;3;0;;2;0;3;66;379.365.285.960.452
2654731;1;4;1;10;2;1;1;2;2006;5;3;;1;;;3;;;2;2;1;1;2;0;;2;0;3;66;379.365.285.960.452
2654731;1;5;1;10;2;1;1;11;2009;1;3;;1;;;3;;;2;;;;;;;2;;3;66;379.365.285.960.452
2654732;1;1;1;10;1;2;1;3;1971;40;1;6;1;;;1;1;28800;2;1;1;1;6;5;4;2;16;3;66;26.441.080.513.093
2654732;1;2;1;10;1;1;1;6;2002;8;3;;1;;;1;5;;2;1;1;1;3;4;;2;4;3;66;26.441.080.513.093
2654733;1;1;1;10;1;1;1;1;1973;38;1;3;1;;;3;;;2;1;2;;3;3;;2;3;3;66;286.763.993.115.681
2654733;1;2;1;10;2;2;1;5;1984;26;2;3;1;;;3;;;2;1;1;1;4;7;;2;7;3;66;286.763.993.115.681
2654733;1;3;1;10;2;2;1;8;2000;10;3;6;1;;;3;;;2;1;1;1;3;4;;2;4;3;66;286.763.993.115.681
2654733;1;4;1;10;2;2;1;5;2005;5;3;;1;;;3;;;2;1;1;1;3;0;;2;0;3;66;286.763.993.115.681
2654733;1;5;1;10;2;1;1;9;2006;4;3;;1;;;3;;;2;2;2;;1;0;;2;0;3;66;286.763.993.115.681
2654733;1;6;1;10;2;2;1;9;2004;6;5;;1;;;3;;;2;1;1;1;3;1;;2;1;3;66;286.763.993.115.681
2654734;1;1;1;10;1;1;1;7;1950;60;1;2;1;;;3;;;2;2;2;;1;0;;2;0;3;66;194.975.180.527.721
2654734;1;2;1;10;2;2;1;12;1957;53;2;2;1;;;3;;;2;1;2;;3;3;;2;3;3;66;194.975.180.527.721
2654734;1;3;1;10;3;2;1;3;1980;31;3;4;1;;;3;;;2;1;2;;3;5;;2;5;3;66;194.975.180.527.721
2654734;1;4;1;10;3;1;1;6;2000;10;4;6;1;;;3;;;2;1;1;1;3;3;;2;3;3;66;194.975.180.527.721
2654734;1;5;1;10;3;2;1;1;2003;8;4;;1;;;3;;;2;1;1;1;3;3;;2;3;3;66;194.975.180.527.721
2654734;1;6;1;10;6;1;1;2;1991;20;3;2;1;;;3;;;2;1;2;;3;5;;2;5;3;66;194.975.180.527.721
2654734;1;7;1;10;2;1;1;9;2005;5;4;;1;;;3;;;2;2;1;1;3;0;;2;0;3;66;194.975.180.527.721
2654735;1;1;1;10;1;2;1;9;1968;42;1;4;1;;;3;;;2;1;2;;3;3;;2;3;3;66;344.005.892.359.148
2654735;1;2;1;10;2;1;1;10;1988;22;3;6;2;1;48;;;;1;2;2;;1;0;;2;0;3;66;344.005.892.359.148
2654735;1;3;1;10;3;1;1;2;1990;21;3;6;2;1;36;;;;1;2;2;;1;0;;2;0;3;66;344.005.892.359.148
2654735;1;4;1;10;1;2;1;1;1999;12;3;6;1;;;3;;;2;1;1;1;3;4;;2;4;3;66;344.005.892.359.148
2654735;1;5;1;10;1;2;1;3;2000;11;3;6;1;;;3;;;2;1;1;1;3;2;;2;2;3;66;344.005.892.359.148
2654735;1;6;1;10;1;2;1;4;2002;8;3;;1;;;3;;;2;1;1;1;3;2;;2;2;3;66;344.005.892.359.148
2654735;1;7;1;10;1;2;1;4;2004;6;3;;1;;;3;;;2;2;1;1;3;0;;2;0;3;66;344.005.892.359.148
2654736;1;1;1;10;1;1;1;5;1938;72;1;2;1;;;3;;;2;1;2;;3;3;;2;3;3;66;314.538.625.536.034
2654736;1;2;1;10;2;2;1;10;1939;71;2;2;1;;;3;;;2;1;2;;3;2;;2;2;3;66;314.538.625.536.034
2654736;1;3;1;10;3;1;1;6;1979;31;3;6;1;;;3;;;2;1;2;;3;1;;2;1;3;66;314.538.625.536.034
2654737;1;1;1;10;1;2;1;9;1984;26;1;4;1;;;3;;;2;1;2;;3;3;;2;3;3;66;229.494.742.495.162
2654737;1;2;1;10;1;2;1;3;2003;8;3;;1;;;3;;;2;1;1;1;3;0;;2;0;3;66;229.494.742.495.162
2654737;1;3;1;10;1;1;1;11;2004;6;3;;1;;;3;;;2;2;1;1;3;0;;2;0;3;66;229.494.742.495.162
2654737;1;4;1;10;1;1;1;10;2009;1;3;;1;;;3;;;2;;;;;;;2;;3;66;229.494.742.495.162
2654738;1;1;1;10;1;1;1;12;1970;40;1;3;1;;;3;;;2;1;2;;3;3;;2;3;3;66;292.420.428.360.088
2654738;1;2;1;10;2;2;1;6;1982;28;2;3;1;;;3;;;2;1;2;;4;6;;2;6;3;66;292.420.428.360.088
2654738;1;3;1;10;2;1;1;1;2005;6;3;;1;;;3;;;2;1;1;1;3;0;;2;0;3;66;292.420.428.360.088
2654739;1;1;1;10;1;1;1;1;1975;36;1;4;1;;;3;;;2;1;2;;6;3;3;2;14;3;66;342.211.254.260.931
2654741;1;1;1;10;1;1;1;12;1946;64;1;3;1;;;3;;;2;1;2;;3;1;;2;1;3;66;27.580.719.651.695
2654741;1;2;1;10;2;2;1;8;1960;50;2;3;1;;;3;;;2;1;2;;3;2;;2;2;3;66;27.580.719.651.695
2654741;1;3;1;10;3;1;1;3;1985;26;3;6;1;;;3;;;2;1;2;;3;5;;2;5;3;66;27.580.719.651.695
2654742;1;1;1;10;1;2;1;3;1971;40;1;4;2;1;2;;;;1;1;2;;5;11;2;2;11;3;66;389.789.272.244.132
2654742;1;2;1;10;2;2;1;8;1995;15;3;6;2;1;2;;;;2;1;1;1;4;8;;2;8;3;66;389.789.272.244.132
2654742;1;3;1;10;3;1;1;8;1997;13;3;6;2;1;2;;;;2;1;1;1;4;6;;2;6;3;66;389.789.272.244.132
2654742;1;4;1;10;1;2;1;6;1999;11;3;6;2;1;2;;;;2;1;1;1;4;0;;2;5;3;66;389.789.272.244.132
2654743;1;1;1;10;1;1;1;11;1948;62;1;3;1;;;3;;;2;1;2;;3;2;;2;2;3;66;286.529.002.306.875
2654743;1;2;1;10;2;2;1;3;1952;59;2;3;1;;;3;;;2;1;2;;3;2;;2;2;3;66;286.529.002.306.875
2654744;1;1;1;10;1;1;1;8;1984;26;1;2;1;;;3;;;2;2;2;;1;0;;2;0;3;66;390.173.949.291.495
2654744;1;2;1;10;2;2;1;3;1988;22;2;2;1;;;3;;;2;1;2;;4;7;;2;7;3;66;390.173.949.291.495
2654744;1;3;1;10;2;1;1;9;2008;2;3;;1;;;3;;;2;;;;;;;2;;3;66;390.173.949.291.495
2654745;1;1;1;10;1;1;1;5;1972;38;1;3;1;;;3;;;2;1;2;;4;9;;2;9;3;66;375.047.082.447.534
2654745;1;2;1;10;2;2;1;7;1973;37;2;3;2;1;3;;;;2;1;2;;4;9;;2;9;3;66;375.047.082.447.534
2654745;1;3;1;10;3;2;1;10;1992;18;3;6;1;;;3;;;2;1;1;1;6;0;2;2;11;3;66;375.047.082.447.534
2654745;1;4;1;10;4;2;1;2;1995;16;3;6;1;;;3;;;2;1;1;1;4;8;;2;8;3;66;375.047.082.447.534
2654745;1;5;1;10;2;2;1;3;2004;7;3;;1;;;3;;;2;1;1;1;3;2;;2;2;3;66;375.047.082.447.534
2654746;1;1;1;10;1;2;1;5;1982;28;1;4;1;;;3;;;2;1;2;;3;5;;2;5;3;66;882.992.399.166
2654746;1;2;1;10;1;2;1;9;2006;4;3;;1;;;3;;;2;2;2;;1;0;;2;0;3;66;882.992.399.166
2654747;1;1;1;10;1;2;1;3;1932;79;1;5;1;;;3;;;1;1;2;;3;2;;2;2;3;66;951.165.088.828.865
2654747;1;2;1;10;2;1;1;12;1955;55;3;4;1;;;3;;;2;1;2;;3;2;;2;2;3;66;951.165.088.828.865
2654747;2;1;2;10;1;1;1;2;1924;87;1;3;1;;;3;;;2;1;2;;3;2;;2;2;3;66;951.165.088.828.865
2654747;2;2;2;10;2;2;1;2;1949;62;2;3;1;;;3;;;2;1;2;;3;1;;2;1;3;66;951.165.088.828.865
2654748;1;1;1;10;1;2;1;5;1968;42;1;2;1;;;1;1;40000;2;1;2;;6;2;3;2;13;3;66;146.668.904.782.478
2654748;1;2;1;10;2;1;1;2;1963;48;2;2;1;;;1;5;;2;1;2;;4;8;;2;8;3;66;146.668.904.782.478
2654748;1;3;1;10;3;2;1;7;1999;11;3;6;1;;;1;5;;2;1;1;1;4;0;;2;5;3;66;146.668.904.782.478
2654748;1;4;1;10;4;2;1;3;1993;18;3;4;1;;;1;5;;2;1;2;;5;11;2;2;11;3;66;146.668.904.782.478
2654748;1;5;1;10;4;1;1;6;2010;0;4;;1;;;1;5;;2;;;;;;;2;;3;66;146.668.904.782.478
2654749;1;1;1;10;1;1;1;6;1960;50;1;3;1;;;1;3;66950;2;1;2;;3;3;;2;3;3;66;133.910.116.270.621
2654749;1;2;1;10;2;2;1;7;1960;50;2;3;1;;;1;5;;2;1;2;;6;2;3;2;13;3;66;133.910.116.270.621
2654749;1;3;1;10;3;2;1;4;1992;18;3;6;1;;;1;5;;2;1;1;1;6;1;2;2;12;3;66;133.910.116.270.621
2654749;1;4;1;10;4;1;1;11;1993;17;3;6;1;;;1;5;;2;1;1;1;6;0;2;2;11;3;66;133.910.116.270.621
2654750;1;1;1;10;1;1;1;12;1962;48;1;2;1;;;1;1;21400;2;1;2;;3;3;;2;3;3;66;119.727.509.816.895
2654750;1;2;1;10;2;2;1;1;1961;50;2;2;1;;;3;;;2;1;2;;4;7;;2;7;3;66;119.727.509.816.895
2654750;1;3;1;10;3;1;1;4;1983;27;3;6;1;;;3;;;2;1;2;;3;5;;2;5;3;66;119.727.509.816.895
2654752;1;1;1;10;1;1;1;8;1951;59;1;3;1;;;3;;;2;1;2;;3;2;;2;2;3;66;864.372.520.758.448
2654752;1;2;1;10;2;2;1;1;1954;57;2;3;1;;;3;;;2;2;2;;1;0;;2;0;3;66;864.372.520.758.448
2654752;1;3;1;10;3;2;1;11;1975;35;3;2;1;;;1;5;;2;1;2;;3;5;;2;5;3;66;864.372.520.758.448
2654752;1;4;1;10;4;1;1;9;1979;31;5;2;1;;;1;1;21400;2;2;2;;1;0;;2;0;3;66;864.372.520.758.448
2654752;1;5;1;10;3;1;1;5;2004;6;4;;1;;;1;5;;2;2;1;1;3;0;;2;0;3;66;864.372.520.758.448
2654752;1;6;1;10;3;2;1;3;2010;1;4;;1;;;1;5;;2;;;;;;;2;;3;66;864.372.520.758.448
2654753;1;1;1;10;1;2;1;9;1965;45;1;4;1;;;3;;;2;1;2;;3;3;;2;3;3;66;133.910.116.270.621
2654753;1;2;1;10;1;2;1;8;1994;16;3;6;1;;;3;;;2;2;1;2;3;1;;2;1;3;66;133.910.116.270.621
2654753;1;3;1;10;3;1;1;2;1985;26;3;4;2;1;5;;;;2;1;2;;3;5;;2;5;3;66;133.910.116.270.621
2654753;1;4;1;10;4;1;1;4;1992;18;3;4;1;;;3;;;2;1;2;;4;9;;2;9;3;66;133.910.116.270.621
2654754;1;1;1;10;1;1;1;7;1972;38;1;2;1;;;1;1;21400;2;1;2;;3;5;;2;5;3;66;103.456.401.800.748
2654754;1;2;1;10;2;2;1;6;1976;34;2;2;1;;;1;5;;2;1;2;;5;11;2;2;11;3;66;103.456.401.800.748
2654754;1;3;1;10;2;1;1;8;1996;14;3;6;1;;;1;5;;2;1;1;1;4;6;;2;6;3;66;103.456.401.800.748
2654754;1;4;1;10;2;2;1;4;2003;7;3;;1;;;1;5;;2;1;1;1;3;2;;2;2;3;66;103.456.401.800.748
2654755;1;1;1;10;1;1;1;6;1967;43;1;3;1;;;1;1;21400;2;2;2;;1;0;;2;0;3;66;126.507.297.629.943
2654755;1;2;1;10;2;2;1;10;1968;42;2;3;1;;;1;3;12000;2;1;2;;5;11;2;2;11;3;66;126.507.297.629.943
2654755;1;3;1;10;3;2;1;3;1989;22;3;2;1;;;1;3;66000;2;1;2;;5;11;2;2;11;3;66;126.507.297.629.943
2654755;1;4;1;10;4;1;1;9;1984;26;5;2;2;1;6;;;;2;1;2;;5;11;2;2;11;3;66;126.507.297.629.943
2654755;1;5;1;10;3;1;1;2;2006;5;4;;1;;;3;;;2;2;1;1;2;0;;2;0;3;66;126.507.297.629.943
2654755;1;6;1;10;3;2;1;11;2010;0;4;;1;;;3;;;2;;;;;;;2;;3;66;126.507.297.629.943
2654757;1;1;1;10;1;1;1;12;1946;64;1;3;1;;;1;2;69000;2;1;2;;3;3;;2;3;3;66;125.869.002.550.069
2654757;1;2;1;10;2;2;1;6;1951;59;2;3;1;;;1;5;;2;1;2;;3;2;;2;2;3;66;125.869.002.550.069
2654757;1;3;1;10;3;1;1;11;1972;38;3;6;1;;;1;1;21400;2;1;2;;5;11;2;2;11;3;66;125.869.002.550.069
2654757;1;4;1;10;4;1;1;7;1980;30;3;6;1;;;1;1;21400;2;1;2;;6;3;3;2;14;3;66;125.869.002.550.069
2654766;1;1;1;10;1;1;1;11;1966;44;1;3;1;;;3;;;2;1;2;;5;11;2;2;11;3;66;321.680.055.751.449
2654766;1;2;1;10;2;2;1;11;1972;38;2;3;1;;;3;;;2;1;2;;5;11;2;2;11;3;66;321.680.055.751.449
2654766;1;3;1;10;2;2;1;11;1996;14;3;6;1;;;3;;;2;1;1;1;4;7;;2;7;3;66;321.680.055.751.449
2654766;1;4;1;10;2;2;1;12;2001;9;3;;1;;;3;;;2;1;1;1;3;3;;2;3;3;66;321.680.055.751.449
2654767;1;1;1;10;1;1;1;7;1977;33;1;6;1;;;1;3;66900;2;1;2;;6;5;4;2;16;3;66;370.220.877.490.089
2654767;1;2;1;10;2;1;1;11;1982;28;5;6;1;;;1;3;96000;2;1;2;;6;6;4;2;17;3;66;370.220.877.490.089
2654768;1;1;1;10;1;1;1;9;1956;54;1;2;1;;;3;;;2;1;2;;4;7;;2;7;3;66;365.554.629.421.296
2654768;1;2;1;10;2;2;1;4;1962;48;2;2;1;;;3;;;2;2;2;;1;0;;2;0;3;66;365.554.629.421.296
2654768;1;3;1;10;3;1;1;10;1984;26;3;6;1;;;1;3;66900;2;1;2;;5;11;2;2;11;3;66;365.554.629.421.296
2654768;1;4;1;10;4;1;1;9;1987;23;3;6;1;;;3;;;2;1;2;;5;11;2;2;11;3;66;365.554.629.421.296
2654768;1;5;1;10;5;1;1;5;1991;19;3;6;1;;;3;;;2;1;1;1;4;9;;2;9;3;66;365.554.629.421.296
2654768;1;6;1;10;6;1;1;6;1991;19;5;6;1;;;3;;;2;1;1;1;5;10;1;2;10;3;66;365.554.629.421.296
2654769;1;1;1;10;1;1;1;3;1969;41;1;2;1;;;3;;;2;1;2;;4;9;;2;9;3;66;312.699.523.290.684
2654769;1;2;1;10;1;2;1;2;2007;4;3;;1;;;3;;;2;2;2;;1;0;;2;0;3;66;312.699.523.290.684
2654770;1;1;1;10;1;2;1;2;1958;53;1;2;1;;;3;;;2;1;2;;4;7;;2;7;3;66;371.144.858.523.101
2654770;1;2;1;10;2;2;1;11;1987;23;3;6;1;;;3;;;2;1;2;;5;11;2;2;11;3;66;371.144.858.523.101
2654770;1;3;1;10;2;1;1;10;2007;3;4;;1;;;3;;;2;2;2;;1;0;;2;0;3;66;371.144.858.523.101
2654770;1;4;1;10;4;2;1;6;1989;21;3;6;1;;;3;;;2;1;2;;5;11;2;2;11;3;66;371.144.858.523.101
2654771;1;1;1;10;2;1;1;8;1969;41;1;2;1;;;3;;;2;1;2;;4;6;;2;6;3;66;431.038.977.528.799
2654771;1;2;1;10;2;2;1;3;1971;40;2;2;1;;;3;;;2;2;2;;1;0;;2;0;3;66;431.038.977.528.799
2654771;1;3;1;10;3;1;1;2;1991;20;3;6;1;;;3;;;2;1;1;1;5;10;1;2;10;3;66;431.038.977.528.799
2654771;1;4;1;10;4;1;1;9;1992;18;3;6;1;;;3;;;2;1;2;;3;5;;2;5;3;66;431.038.977.528.799
2654771;1;5;1;10;1;2;1;11;1993;17;9;6;1;;;3;;;2;1;1;1;4;7;;2;7;3;66;431.038.977.528.799
2654771;1;6;1;10;1;2;1;10;1999;11;3;6;1;;;3;;;2;1;1;1;3;2;;2;2;3;66;431.038.977.528.799
2654772;1;1;1;10;1;1;1;10;1961;49;1;2;1;;;3;;;2;1;2;;3;5;;2;5;3;66;364.565.812.273.852
2654772;1;2;1;10;2;2;1;12;1945;65;2;2;1;;;3;;;2;2;2;;1;0;;2;0;3;66;364.565.812.273.852
2654772;1;3;1;10;3;1;1;5;1985;25;3;6;1;;;1;1;21400;2;1;2;;4;9;;2;9;3;66;364.565.812.273.852
2654774;1;1;1;10;1;1;1;12;1935;75;1;3;1;;;3;;;2;2;2;;1;0;;2;0;3;66;299.769.084.362.385
2654774;1;2;1;10;2;2;1;4;1945;65;2;3;1;;;3;;;2;1;2;;3;5;;2;5;3;66;299.769.084.362.385
2654774;1;3;1;10;2;1;1;6;1998;12;4;6;1;;;3;;;2;1;1;1;4;7;;2;7;3;66;299.769.084.362.385
2654775;1;1;1;10;1;2;1;8;1945;65;1;5;1;;;3;;;2;2;2;;1;0;;2;0;3;66;308.546.565.815.535
2654777;1;1;1;10;1;1;1;9;1982;28;1;3;1;;;3;;;2;1;2;;3;5;;2;5;3;66;25.750.436.572.432
2654777;1;2;1;10;2;2;1;6;1984;26;2;3;1;;;3;;;2;2;1;1;3;4;;2;4;3;66;25.750.436.572.432
2654777;1;3;1;10;1;2;1;4;2003;7;3;;1;;;3;;;2;2;1;1;3;0;;2;0;3;66;25.750.436.572.432
