Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Fex_c_2011;Clase;Mes;Dpto;Area
2973469;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;238,071665417404;1;06;66;66
2973469;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;238,071665417404;1;06;66;66
2973469;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;238,071665417404;1;06;66;66
2973469;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;238,071665417404;1;06;66;66
2973470;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;215,422090211275;1;06;66;66
2973470;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;215,422090211275;1;06;66;66
2973470;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;215,422090211275;1;06;66;66
2973470;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;215,422090211275;1;06;66;66
2973471;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;253,018654223246;1;06;66;66
2973471;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;25; ; ;10; ; ; ; ; ;253,018654223246;1;06;66;66
2973471;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;253,018654223246;1;06;66;66
2973472;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;265,314401104627;1;06;66;66
2973472;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;265,314401104627;1;06;66;66
2973472;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;265,314401104627;1;06;66;66
2973472;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;265,314401104627;1;06;66;66
2973472;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;265,314401104627;1;06;66;66
2973472;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;10; ; ; ; ; ; ;265,314401104627;1;06;66;66
2973473;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;245,728274976531;1;06;66;66
2973473;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;245,728274976531;1;06;66;66
2973474;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;206,209826225679;1;06;66;66
2973474;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;206,209826225679;1;06;66;66
2973474;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;206,209826225679;1;06;66;66
2973474;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;206,209826225679;1;06;66;66
2973478;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;191,095203230502;1;06;66;66
2973478;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;191,095203230502;1;06;66;66
2973478;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;191,095203230502;1;06;66;66
2973478;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;191,095203230502;1;06;66;66
2973478;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;191,095203230502;1;06;66;66
2973479;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;248,209137221573;1;06;66;66
2973479;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;248,209137221573;1;06;66;66
2973480;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;234,708720373139;1;06;66;66
2973480;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;234,708720373139;1;06;66;66
2973480;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;234,708720373139;1;06;66;66
2973481;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;30; ; ;10; ; ; ; ; ;267,996591593879;1;06;66;66
2973481;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;267,996591593879;1;06;66;66
2973482;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;451,067113997953;1;06;66;66
2973482;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;451,067113997953;1;06;66;66
2973482;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;451,067113997953;1;06;66;66
2973482;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;451,067113997953;1;06;66;66
2973482;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;451,067113997953;1;06;66;66
2973482;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;451,067113997953;1;06;66;66
2973483;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;5; ; ; ; ; ; ;225,940820604225;1;06;66;66
2973483;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;225,940820604225;1;06;66;66
2973484;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;229,183061459618;1;06;66;66
2973484;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;229,183061459618;1;06;66;66
2973484;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;229,183061459618;1;06;66;66
2973485;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;562,405890103841;1;06;66;66
2973485;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;15; ; ; ; ; ; ;562,405890103841;1;06;66;66
2973486;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;196,623594265156;1;06;66;66
2973486;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;196,623594265156;1;06;66;66
2973486;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;196,623594265156;1;06;66;66
2973486;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;196,623594265156;1;06;66;66
2973486;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;196,623594265156;1;06;66;66
2973486;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;196,623594265156;1;06;66;66
2973487;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;223,109648335193;1;06;66;66
2973487;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;223,109648335193;1;06;66;66
2973488;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;247,081926723365;1;06;66;66
2973488;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;247,081926723365;1;06;66;66
2973489;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;216,818312242711;1;06;66;66
2973489;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;216,818312242711;1;06;66;66
2973490;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;229,046375835074;1;06;66;66
2973490;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;229,046375835074;1;06;66;66
2973490;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;229,046375835074;1;06;66;66
2973491;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;265,346729863176;1;06;66;66
2973491;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;265,346729863176;1;06;66;66
2973491;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;10; ; ; ; ; ; ;265,346729863176;1;06;66;66
2973491;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;265,346729863176;1;06;66;66
2973491;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;20; ; ; ; ; ; ;265,346729863176;1;06;66;66
2973491;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;265,346729863176;1;06;66;66
2973492;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;209,866621300174;1;06;66;66
2973492;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;209,866621300174;1;06;66;66
2973492;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;209,866621300174;1;06;66;66
2973492;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;209,866621300174;1;06;66;66
2973493;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;242,570064733034;1;06;66;66
2973493;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;242,570064733034;1;06;66;66
2973493;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;4; ; ; ;242,570064733034;1;06;66;66
2973493;1;4;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;4; ; ; ;242,570064733034;1;06;66;66
2973494;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;211,925191663599;1;06;66;66
2973494;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;211,925191663599;1;06;66;66
2973494;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;211,925191663599;1;06;66;66
2973495;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;238,913269658538;1;06;66;66
2973495;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;238,913269658538;1;06;66;66
2973495;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;238,913269658538;1;06;66;66
2973495;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;238,913269658538;1;06;66;66
2973496;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;205,633855571117;1;06;66;66
2973496;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;205,633855571117;1;06;66;66
2973496;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;205,633855571117;1;06;66;66
2973497;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;257,251419952304;1;06;66;66
2973497;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;257,251419952304;1;06;66;66
2973497;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;257,251419952304;1;06;66;66
2973497;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;257,251419952304;1;06;66;66
2973498;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;479,583094953299;1;06;66;66
2973501;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;231,877548104106;1;06;66;66
2973501;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;231,877548104106;1;06;66;66
2973501;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;231,877548104106;1;06;66;66
2973502;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;271,616713091398;1;06;66;66
2973502;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;271,616713091398;1;06;66;66
2973502;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;271,616713091398;1;06;66;66
2973502;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;271,616713091398;1;06;66;66
2973503;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;349,170426205967;1;06;66;66
2973503;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;35; ; ; ; ; ; ;349,170426205967;1;06;66;66
2973503;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;349,170426205967;1;06;66;66
2973503;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;349,170426205967;1;06;66;66
2973503;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;349,170426205967;1;06;66;66
2973503;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;349,170426205967;1;06;66;66
2973504;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;20; ; ; ; ; ; ;252,156296693556;1;06;66;66
2973504;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;252,156296693556;1;06;66;66
2973505;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;234,845405997682;1;06;66;66
2973505;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;25; ; ; ; ; ; ;234,845405997682;1;06;66;66
2973505;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;18; ; ; ; ; ; ;234,845405997682;1;06;66;66
2973506;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;226,903129034232;1;06;66;66
2973506;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;226,903129034232;1;06;66;66
2973507;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;239,791547476649;1;06;66;66
2973508;1;1;1;90; ;2;1;2;1;2;2;1;2;2;1; ;6; ;4; ; ;3; ; ;4;942,684115212582;1;06;66;66
2973508;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;942,684115212582;1;06;66;66
2973508;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;942,684115212582;1;06;66;66
2973509;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;35; ; ; ; ; ; ; ;2;280,557972061832;1;06;66;66
2973509;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;280,557972061832;1;06;66;66
2973509;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;280,557972061832;1;06;66;66
2973510;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;413,128869636559;1;06;66;66
2973510;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;413,128869636559;1;06;66;66
2973510;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;413,128869636559;1;06;66;66
2973511;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;234,543818304937;1;06;66;66
2973511;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;234,543818304937;1;06;66;66
2973511;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;234,543818304937;1;06;66;66
2973512;1;1;1;90; ;2;1;2;2;2;2;1;2;2;1; ;2; ; ; ; ;4; ; ;4;785,659514677431;1;06;66;66
2973512;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;785,659514677431;1;06;66;66
2973512;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;785,659514677431;1;06;66;66
2973514;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;203,929893800293;1;06;66;66
2973514;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;203,929893800293;1;06;66;66
2973514;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;20; ; ; ;203,929893800293;1;06;66;66
2973518;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;206,073140601135;1;06;66;66
2973518;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;206,073140601135;1;06;66;66
2973518;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;206,073140601135;1;06;66;66
2973518;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;206,073140601135;1;06;66;66
2973519;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;273,606281119296;1;06;66;66
2973519;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;273,606281119296;1;06;66;66
2973519;1;3;1;90; ;2;1;2;2;2;2;2;2;1;2; ;1; ; ; ; ; ; ;40; ;273,606281119296;1;06;66;66
2973519;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;273,606281119296;1;06;66;66
2973519;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;273,606281119296;1;06;66;66
2973520;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;185,656694674412;1;06;66;66
2973520;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;185,656694674412;1;06;66;66
2973520;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;30; ; ; ; ; ; ;185,656694674412;1;06;66;66
2973520;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;185,656694674412;1;06;66;66
2973521;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;30; ;24; ; ;4; ; ; ;262,023190517021;1;06;66;66
2973521;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;262,023190517021;1;06;66;66
2973521;3;1;3;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;262,023190517021;1;06;66;66
2973522;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;267,548849430542;1;06;66;66
2973522;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;267,548849430542;1;06;66;66
2973522;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;267,548849430542;1;06;66;66
2973523;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;259,007683152179;1;06;66;66
2973523;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;18; ; ; ; ; ; ;259,007683152179;1;06;66;66
2973523;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;259,007683152179;1;06;66;66
2973523;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;14; ; ; ; ; ; ;259,007683152179;1;06;66;66
2973523;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;259,007683152179;1;06;66;66
2973523;2;2;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;259,007683152179;1;06;66;66
2973523;2;3;2;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;259,007683152179;1;06;66;66
2973524;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;277,7267997928;1;06;66;66
2973524;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;277,7267997928;1;06;66;66
2973524;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;277,7267997928;1;06;66;66
2973525;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;12;800,545652405015;1;06;66;66
2973525;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;800,545652405015;1;06;66;66
2973525;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;800,545652405015;1;06;66;66
2973526;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;696,404813752568;1;06;66;66
2973526;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;8; ; ; ; ; ; ;696,404813752568;1;06;66;66
2973526;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;696,404813752568;1;06;66;66
2973526;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;696,404813752568;1;06;66;66
2973527;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;18; ; ; ; ; ; ;286,023685348851;1;06;66;66
2973527;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;21; ; ; ; ; ; ;286,023685348851;1;06;66;66
2973527;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;32; ;18; ; ; ; ; ; ;286,023685348851;1;06;66;66
2973528;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;669,328945005577;1;06;66;66
2973528;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;669,328945005577;1;06;66;66
2973529;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;60; ; ; ; ; ; ;677,822461812674;1;06;66;66
2973529;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;677,822461812674;1;06;66;66
2973530;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;786,179592281993;1;06;66;66
2973531;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;191,095203230502;1;06;66;66
2973531;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;191,095203230502;1;06;66;66
2973531;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;191,095203230502;1;06;66;66
2973531;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;191,095203230502;1;06;66;66
2973531;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;191,095203230502;1;06;66;66
2973532;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;229,183061459618;1;06;66;66
2973532;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;10; ; ; ; ; ; ;229,183061459618;1;06;66;66
2973532;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;229,183061459618;1;06;66;66
2973533;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;18; ; ; ; ; ; ;248,209137221573;1;06;66;66
2973533;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;12; ; ; ; ; ; ;248,209137221573;1;06;66;66
2973534;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;786,179592281993;1;06;66;66
2973538;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;15; ; ; ; ; ; ;220,693091432513;1;06;66;66
2973538;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;220,693091432513;1;06;66;66
2973538;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;220,693091432513;1;06;66;66
2973538;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;220,693091432513;1;06;66;66
2973539;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;250,405466069521;1;06;66;66
2973539;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;5; ; ; ; ; ; ;250,405466069521;1;06;66;66
2973539;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ;250,405466069521;1;06;66;66
2973539;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;32; ;12; ; ; ; ; ; ;250,405466069521;1;06;66;66
2973539;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;250,405466069521;1;06;66;66
2973540;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;7; ;14; ; ; ; ; ;7;341,974808124716;1;06;66;66
2973540;1;2;1;90; ;2;1;2;1;2;1;2;2;2;2; ;30; ;18; ;8; ; ; ; ;341,974808124716;1;06;66;66
2973540;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;341,974808124716;1;06;66;66
2973540;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;341,974808124716;1;06;66;66
2973540;1;9;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;341,974808124716;1;06;66;66
