Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
2969698;1;1;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;54;262,228436623769
2969698;1;3;1;80;54;2; ; ; ;2; ;2; ;1;2; ;2; ;1;06;54;262,228436623769
2969698;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;54;262,228436623769
2969700;1;1;1;80;54;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;54;346,614037772377
2969700;1;2;1;80;54;1;4;7; ;2; ;2; ; ; ; ;9;2;1;06;54;346,614037772377
2969747;1;3;1;80;11;1;3;3; ;1;1;2; ; ; ; ;9;2;1;06;11;2873,29220938623
2969748;1;1;1;80;66;1;2;3; ;2; ;2; ; ; ; ;7;2;1;06;66;213,712757011861
2969749;1;2;1;80;66;1;1;8; ;2; ;2; ; ; ; ;9;2;1;06;66;281,223698340476
2969749;1;4;1;80;66;1;4;3; ;2; ;2; ; ; ; ;4;2;1;06;66;281,223698340476
2969751;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;66;232,839856534113
2969751;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;232,839856534113
2969752;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;66;290,264908211227
2969752;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;4;2;1;06;66;290,264908211227
2969753;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;66;182,052920499772
2969755;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;529,790483017473
2969756;1;1;1;80;08;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;08;690,199659845988
2969756;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;690,199659845988
2969756;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;690,199659845988
2969757;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;66;264,89103636303
2969758;1;2;1;80;66;1;1;8; ;2; ;2; ; ;1; ;9;1;1;06;66;238,913269658538
2969758;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;238,913269658538
2969758;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;238,913269658538
2969760;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;211,925191663599
2969762;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;314,887118974573
2969762;1;2;1;80;08;1;4;7; ;2; ;2; ; ; ; ;9;2;1;06;08;314,887118974573
2969762;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;314,887118974573
2969764;1;1;1;80;08;2; ; ; ;3; ;2; ;2; ;.; ; ;1;06;08;644,844884076225
2969764;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;644,844884076225
2969764;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;644,844884076225
2969765;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;642,717784251985
2969765;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;642,717784251985
2969765;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;642,717784251985
2969766;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;689,043182469749
2969769;1;1;1;80;08;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;08;573,715080973976
2969769;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;573,715080973976
2969770;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;380,678661350046
2969770;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;380,678661350046
2969773;1;1;1;80;08;1;3;5; ;3; ;2; ; ; ; ;10;2;1;06;08;699,929891768606
2969775;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;08;519,834864969831
2969776;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;08;510,104633047213
2969777;1;1;1;80;08;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;08;436,788964108156
2969777;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;436,788964108156
2969778;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;8;2;1;06;66;247,081926723365
2969778;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;66;247,081926723365
2969780;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;8;2;1;06;66;247,081926723365
2969780;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;66;247,081926723365
2969782;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;533,957441063055
2969782;1;5;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;68;533,957441063055
2969783;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;66;247,081926723365
2969783;1;2;1;80;66;1;4;6; ;2; ;2; ; ; ; ;8;2;1;06;66;247,081926723365
2969786;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;420,00706297082
2969786;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;420,00706297082
2969787;1;2;1;80;68;1;1;5; ;2; ;2; ; ; ;ESTA EMBARAZADA;12;2;1;06;68;496,191395209295
2969789;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;66;200,136413101254
2969789;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;200,136413101254
2969790;1;1;1;80;66;1;1;9;CAMBIO  DE RECIDENCIA;2; ;2; ; ; ; ;11;2;1;06;66;262,059864093998
2969791;1;1;1;80;66;1;4;7; ;2; ;2; ; ; ; ;9;2;1;06;66;177,517786459915
2969791;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;177,517786459915
2969797;1;3;1;80;68;1;2;2; ;2; ;2; ; ; ; ;2;2;1;06;68;427,854231389483
2969797;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;427,854231389483
2969798;1;1;1;80;68;1;4;7; ;2; ;2; ; ; ; ;9;2;1;06;68;365,662601489788
2969798;1;3;1;80;68;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;68;365,662601489788
2969836;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;904,948179803146
2969840;1;2;1;80;76;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;76;1090,12519787135
2969840;2;1;2;80;76;1;4;6; ;2; ;2; ; ; ; ;8;2;1;06;76;1090,12519787135
2969841;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;06;76;887,422238695905
2969859;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;52;165,310085761369
2969860;1;2;1;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;52;149,861924439503
2969863;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;52;94,623546062024
2969865;1;1;1;80;52;1;3;4; ;2; ;2; ; ; ; ;4;2;1;06;52;102,579144710833
2969865;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;52;102,579144710833
2969866;1;1;1;80;52;1;3;4; ;2; ;2; ; ;2; ;4;1;1;06;52;148,810423331083
2969869;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;52;126,754234271221
2969870;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;52;140,608021841306
2969872;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;52;165,310085761369
2969873;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;11;2;1;06;52;105,160839402676
2969875;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;52;149,592117780045
2969875;1;6;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;52;149,592117780045
2969875;2;2;2;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;52;149,592117780045
2969875;2;3;2;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;52;149,592117780045
2969876;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;52;105,160839402676
2969879;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;52;143,173345746836
2969880;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;52;128,003968970376
2969880;1;2;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;52;128,003968970376
2969880;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;52;128,003968970376
2969881;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;52;134,692547663043
2969881;1;3;1;80;52;1;1;7; ;2; ;2; ; ; ; ;8;2;1;06;52;134,692547663043
2969882;1;3;1;80;52;1;1;6; ;2; ;2; ; ; ; ;2;2;1;06;52;170,258059049434
2969883;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;52;105,045959718467
2969887;1;1;1;80;52;1;4;7; ;2; ;2; ; ; ; ;8;2;1;06;52;126,754234271221
2969887;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;52;126,754234271221
2969888;1;3;1;80;52;1;1;2; ;2; ;1;566700; ; ; ;2;2;1;06;52;135,663497816793
2969893;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;52;124,155254322392
2969896;1;2;1;80;52;1;4;8; ;2; ;2; ; ; ; ;9;2;1;06;52;170,258059049434
2969896;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;52;170,258059049434
2969898;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;52;76,7639861572556
2969900;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;923,298182365559
2969901;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;654,350919696784
2969901;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;654,350919696784
2969902;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;828,364441306905
2969902;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;828,364441306905
2969906;1;1;1;80;05;1;1;7; ;3; ;2; ; ; ; ;8;2;1;06;05;893,604266184869
2969906;1;2;1;80;05;1;4;8; ;2; ;2; ; ; ; ;9;2;1;06;05;893,604266184869
2969906;1;4;1;80;05;2; ; ; ;2; ;2; ;1;1; ;2; ;1;06;05;893,604266184869
2969907;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;817,791890852722
2969907;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;817,791890852722
2969910;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;824,408649418244
2969911;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;565,487172918403
2969912;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;751,283404854342
2969913;1;1;1;80;05;1;4;4; ;1;1;2; ; ; ; ;4;2;1;06;05;954,245025685514
2969913;1;2;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;06;05;954,245025685514
2969914;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;05;881,119781121612
2969914;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;05;881,119781121612
2969915;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;05;751,283404854342
2969916;1;1;1;80;05;1;4;4; ;3; ;2; ; ; ; ;4;2;1;06;05;751,283404854342
2969918;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;05;565,487172918403
2969918;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;565,487172918403
2969919;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;05;695,323549185672
2969919;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;05;695,323549185672
2969920;1;2;1;80;05;1;1;7; ;2; ;2; ; ; ; ;1;2;1;06;05;1870,28756411347
2969920;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1870,28756411347
2969921;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;05;2193,12963211512
2969923;1;5;1;80;05;1;2;9;CAMBIO DOMICILIO;2; ;2; ; ; ; ;7;2;1;06;05;1135,77981132166
2969923;1;8;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1135,77981132166
2969923;1;9;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1135,77981132166
2969924;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;8;2;1;06;05;1390,64709837134
2969924;1;3;1;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;06;05;1390,64709837134
2969926;1;1;1;80;05;1;4;6; ;3; ;2; ; ; ; ;11;2;1;06;05;1721,40075015032
2969927;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1681,69785274032
2969927;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1681,69785274032
2969928;1;1;1;80;05;1;4;9;POR TRASLADO DE RESIDENCIA;2; ;2; ; ; ; ;8;2;1;06;05;954,245025685514
2969928;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;11;2;1;06;05;954,245025685514
2969928;1;3;1;80;05;1;3;2; ;2; ;2; ; ; ; ;2;2;1;06;05;954,245025685514
2969931;1;2;1;80;05;1;3;9;VIAJE (DESPLAZADOS);2; ;2; ; ; ; ;9;2;1;06;05;1502,55568766628
2969931;1;7;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1502,55568766628
2969931;1;9;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;05;1502,55568766628
2969933;1;2;1;80;05;1;3;2; ;2; ;2; ; ; ; ;2;2;1;06;05;1119,621851575
2969936;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;8;2;1;06;05;881,119781121612
2969936;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;4;2;1;06;05;881,119781121612
2969940;1;1;1;80;50;1;4;6; ;3; ;2; ; ; ; ;11;2;1;06;50;158,761993946913
2969940;1;2;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;50;158,761993946913
2969945;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;178,253378948605
2969946;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;164,38631353021
2969948;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;127,887883268345
2969949;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;173,758736751011
2969950;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;196,748514558605
2969950;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;196,748514558605
2969951;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;120,57422222788
2969951;1;5;1;80;17;1;4;7; ;2; ;2; ; ;4; ;1;1;1;06;17;120,57422222788
2969952;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;201,229436111238
2969954;1;1;1;80;17;1;2;5; ;3; ;2; ; ; ; ;10;2;1;06;17;264,701307682137
2969954;1;2;1;80;17;1;4;8; ;2; ;2; ; ; ; ;9;2;1;06;17;264,701307682137
2969960;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;148,704533011004
2969960;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;148,704533011004
2969962;1;1;1;80;17;1;1;8; ;2; ;1;1200000; ; ; ;1;2;1;06;17;212,263762041801
2969965;1;1;1;80;17;1;4;6; ;2; ;2; ; ; ; ;9;2;1;06;17;166,768689531695
2969966;1;1;1;80;17;1;2;4; ;2; ;2; ; ; ; ;4;2;1;06;17;206,536502122779
2969971;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;17;202,110250319471
2969971;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;202,110250319471
2969972;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;11;2;1;06;17;190,570891153235
2969972;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;17;190,570891153235
2969973;1;2;1;80;17;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;17;199,13089056009
2969973;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;199,13089056009
2969978;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;11;2420,63179376034
2970129;1;2;1;80;54;1;1;8; ;2; ;2; ; ; ; ;5;2;1;06;54;394,533859140674
2970129;1;3;1;80;54;1;2;8; ;2; ;2; ; ; ; ;2;2;1;06;54;394,533859140674
2970129;1;4;1;80;54;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;54;394,533859140674
2970130;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;54;253,882145817721
2970130;1;3;1;80;54;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;54;253,882145817721
2970131;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;54;195,167341429781
2970132;1;1;1;80;54;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;54;348,12349817525
2970133;1;1;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;54;392,199576556595
2970133;1;2;1;80;54;2; ; ; ;3; ;2; ;2; ;.; ; ;1;06;54;392,199576556595
2970133;1;3;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;54;392,199576556595
2970135;1;2;1;80;54;1;3;6; ;2; ;2; ; ; ; ;6;2;1;06;54;279,219062167008
2970136;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;54;419,168919622309
2970139;1;3;1;80;54;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;54;404,120271488034
2970140;1;1;1;80;54;1;3;5; ;3; ;2; ; ; ; ;11;2;1;06;54;346,614037772377
2970141;1;3;1;80;54;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;54;379,895133134078
2970145;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;54;356,276491836036
2970147;1;1;1;80;54;1;3;4; ;2; ;2; ; ; ; ;4;2;1;06;54;340,602029550408
2970148;1;2;1;80;54;1;3;6; ;2; ;2; ; ;2; ;8;1;1;06;54;346,614037772377
2970151;1;1;1;80;54;1;4;3; ;2; ;2; ; ; ; ;8;2;1;06;54;299,467684601939
2970153;1;1;1;80;54;1;3;4; ;3; ;2; ; ; ; ;8;2;1;06;54;346,614037772377
2970153;1;2;1;80;54;1;2;4; ;2; ;2; ; ; ; ;4;2;1;06;54;346,614037772377
2970161;1;2;1;80;54;1;3;4; ;2; ;2; ; ; ; ;4;2;1;06;54;346,614037772377
2970162;1;1;1;80;54;1;4;8; ;2; ;2; ; ; ; ;8;2;1;06;54;433,333921505064
2970214;1;2;1;80;76;1;1;4; ;3; ;2; ; ; ; ;4;2;1;06;76;819,842629125449
