Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
2989357;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;2;06;68;1353,44884045552
2989364;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ;2;06;68;2589,53501957111
2989364;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;10;30; ;3; ; ; ; ; ; ;2;06;68;2589,53501957111
2989365;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;12; ; ; ; ; ; ; ; ;2;06;68;1324,12822807181
2989365;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;34; ;5; ; ; ; ; ; ;2;06;68;1324,12822807181
2989365;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;1;7; ; ; ; ; ; ; ; ;2;06;68;1324,12822807181
2989365;1;4;1;90; ;1;1;2;1;2;2;2;2;2;2;2;30; ;3; ; ; ; ; ; ;2;06;68;1324,12822807181
2989365;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;3;12; ; ; ; ; ; ; ; ;2;06;68;1324,12822807181
2989366;1;1;1;90; ;1;1;2;2;2;2;2;2;2;1;3;4; ; ; ; ; ; ; ;2;2;06;68;1734,99892048413
2989366;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;32; ; ; ; ; ; ; ; ;2;06;68;1734,99892048413
2989366;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;7; ; ; ; ; ; ; ; ;2;06;68;1734,99892048413
2989366;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;16; ; ; ; ; ; ; ; ;2;06;68;1734,99892048413
2989367;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ;2;06;68;2581,17676494182
2989367;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;35; ; ; ; ; ; ; ; ;2;06;68;2581,17676494182
2989367;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ;2;06;68;2581,17676494182
2989368;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;17; ; ; ; ; ; ; ; ;2;06;68;1743,13699092344
2989368;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;30; ; ; ; ; ; ; ; ;2;06;68;1743,13699092344
2989369;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;32; ; ; ; ; ; ; ; ;2;06;68;1795,09879288569
2989369;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;7; ; ; ; ; ; ; ; ;2;06;68;1795,09879288569
2989370;1;1;1;90; ;1;1;2;2;2;2;2;2;2;1;2;9; ; ; ; ; ; ; ;4;2;06;68;2096,66401131628
2989370;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;32; ; ; ; ; ; ; ; ;2;06;68;2096,66401131628
2989370;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ;2;06;68;2096,66401131628
2989370;1;4;1;90; ;1;1;1;2;2;2;2;2;2;2;4;10;2; ; ; ; ; ; ; ;2;06;68;2096,66401131628
2989372;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ;2;06;68;2056,36991975497
2989372;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;33; ; ; ; ; ; ; ; ;2;06;68;2056,36991975497
2989372;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;06;68;2056,36991975497
2989372;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ;2;06;68;2056,36991975497
2989372;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ;2;06;68;2056,36991975497
2989373;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;4;30; ; ; ; ; ; ; ; ;2;06;68;1929,13888531224
2989373;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;8; ; ; ; ; ; ; ; ;2;06;68;1929,13888531224
2989373;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;6;7; ; ; ; ; ; ; ; ;2;06;68;1929,13888531224
2989373;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;3;14; ; ; ; ; ; ; ; ;2;06;68;1929,13888531224
2989374;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;06;68;1933,08435605046
2989374;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;06;68;1933,08435605046
2989374;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;06;68;1933,08435605046
2989374;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;4;14; ; ; ; ; ; ; ; ;2;06;68;1933,08435605046
2989375;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;4;14; ; ; ; ; ; ; ; ;2;06;68;2569,81909287577
2989375;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;34; ; ; ; ; ; ; ; ;2;06;68;2569,81909287577
2989375;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;4;24; ; ; ; ; ; ; ; ;2;06;68;2569,81909287577
2989375;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;3;20; ; ; ; ; ; ; ; ;2;06;68;2569,81909287577
2989375;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;3;5; ; ; ; ; ; ; ; ;2;06;68;2569,81909287577
2989375;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;3;4; ; ; ; ; ; ; ; ;2;06;68;2569,81909287577
2989376;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;17; ; ; ; ; ; ; ; ;2;06;68;2874,11949710774
2989376;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;30; ; ; ; ; ; ; ; ;2;06;68;2874,11949710774
2989377;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ;2;06;68;1353,44884045552
2989377;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;33; ; ; ; ; ; ; ; ;2;06;68;1353,44884045552
2989378;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ;2;06;68;1461,1224567553
2989378;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;12; ; ; ; ; ; ; ; ;2;06;68;1461,1224567553
2989379;1;1;1;90; ;1;1;2;2;2;2;2;2;2;1;3;15; ; ; ; ; ; ; ;2;2;06;68;1588,13454074247
2989379;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ;2;06;68;1588,13454074247
2989380;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ;2;06;68;1740,78723174494
2989380;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;30; ; ; ; ; ; ; ; ;2;06;68;1740,78723174494
2989380;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;06;68;1740,78723174494
2989381;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ;2;06;68;2061,93928056022
2989381;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;30; ; ; ; ; ; ; ; ;2;06;68;2061,93928056022
2989381;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ;2;06;68;2061,93928056022
2989384;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;4;13; ; ; ; ; ; ; ; ;2;06;68;1430,34319673746
2989385;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ;2;06;68;2120,19631243919
2989385;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;10; ; ; ; ; ; ; ; ;2;06;68;2120,19631243919
2989386;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;12;2; ; ; ; ; ; ; ; ;2;06;68;2294,7494468826
2989386;1;2;1;90; ;1;1;2;2;1;2;2;2;2;2;10;32; ; ;8; ; ; ; ; ;2;06;68;2294,7494468826
2989386;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;6;12; ; ; ; ; ; ; ; ;2;06;68;2294,7494468826
2989386;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ;2;06;68;2294,7494468826
2989387;1;1;1;90; ;1;1;2;2;2;2;2;2;2;1;14;18; ; ; ; ; ; ; ;2;2;06;68;2174,25154326771
2989387;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;8;32; ; ; ; ; ; ; ; ;2;06;68;2174,25154326771
2989387;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;68;2174,25154326771
2989387;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;68;2174,25154326771
2989405;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;10; ; ; ; ; ; ; ; ;2;06;70;2617,87350457483
2989405;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;12; ; ; ; ; ; ; ; ;2;06;70;2617,87350457483
2989405;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;10;14; ; ; ; ; ; ; ; ;2;06;70;2617,87350457483
2989406;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;7; ;5; ; ; ; ; ; ;2;06;70;1711,56727935224
2989406;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;4;40; ;21; ; ; ; ; ; ;2;06;70;1711,56727935224
2989406;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;3;30; ;40; ; ; ; ; ; ;2;06;70;1711,56727935224
2989406;1;6;1;90; ;1;1;2;1;2;2;2;2;2;2;14;10; ;5; ; ; ; ; ; ;2;06;70;1711,56727935224
2989406;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;2;06;70;1711,56727935224
2989407;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;4;10; ;18; ; ; ; ; ; ;2;06;70;2256,79249128958
2989407;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;5;40; ;49; ; ; ; ; ; ;2;06;70;2256,79249128958
2989407;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;2;06;70;2256,79249128958
2989407;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;70;2256,79249128958
2989412;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;70;2219,99150049612
2989413;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;06;70;1634,58924442771
2989413;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;14; ; ; ; ; ;2;06;70;1634,58924442771
2989413;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;70;1634,58924442771
2989413;1;4;1;90; ;2;1;2;2;1;2;2;2;2;2; ;9; ; ;10; ; ; ; ; ;2;06;70;1634,58924442771
2989413;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;06;70;1634,58924442771
2989414;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;70;1518,15793440279
2989414;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;06;70;1518,15793440279
2989415;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;70;1528,38235274197
2989415;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;35; ; ; ; ; ; ; ; ;2;06;70;1528,38235274197
2989415;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;70;1528,38235274197
2989415;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;70;1528,38235274197
2989415;1;5;1;90; ;2;1;2;2;2;2;1;2;2;2; ;18; ; ; ; ;4; ; ; ;2;06;70;1528,38235274197
2989416;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;06;70;1306,21506717665
2989416;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;06;70;1306,21506717665
2989417;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;9; ;10; ; ; ; ; ; ;2;06;70;642,98038835835
2989417;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;2;06;70;642,98038835835
2989417;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;2;06;70;642,98038835835
2989417;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;28; ; ; ; ; ; ;2;06;70;642,98038835835
2989417;1;9;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;2;06;70;642,98038835835
2989417;1;11;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;2;06;70;642,98038835835
2989417;1;12;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;21; ; ; ; ; ; ;2;06;70;642,98038835835
2989443;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;3;10; ;10; ; ; ; ; ; ;2;06;70;1921,99427695106
2989443;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;5;35; ;28; ; ; ; ; ; ;2;06;70;1921,99427695106
2989444;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;4;12; ;8; ; ; ; ; ; ;2;06;70;2394,629789018
2989444;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;5;40; ;28; ; ; ; ; ; ;2;06;70;2394,629789018
2989444;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;4;18; ;12; ; ; ; ; ; ;2;06;70;2394,629789018
2989444;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;06;70;2394,629789018
2989444;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;06;70;2394,629789018
2989445;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;15; ; ; ; ; ; ; ; ;2;06;70;1908,65777670149
2989452;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;10; ; ; ; ; ; ; ; ;2;06;70;2025,08908672641
2989452;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;42; ; ; ; ; ; ; ; ;2;06;70;2025,08908672641
2989452;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;70;2025,08908672641
2989452;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;8;10; ; ; ; ; ; ; ; ;2;06;70;2025,08908672641
2989453;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;5;8; ; ; ; ; ; ; ; ;2;06;70;3210,21803727305
2989453;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;6;40; ;21; ; ; ; ; ; ;2;06;70;3210,21803727305
2989453;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;70;3210,21803727305
2989453;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;70;3210,21803727305
2989453;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;06;70;3210,21803727305
2989453;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;06;70;3210,21803727305
2989454;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;4;14; ; ; ; ; ; ; ; ;2;06;70;1908,65777670149
2989455;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;4;12; ;12; ; ; ; ; ; ;2;06;70;1148,27820281538
2989455;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;2;06;70;1148,27820281538
2989456;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;4;36; ; ; ; ; ; ; ; ;2;06;70;1368,84263865565
2989456;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;21; ; ; ; ; ; ; ; ;2;06;70;1368,84263865565
2989457;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;2;7; ;5; ; ; ; ; ; ;2;06;70;1148,27820281538
2989457;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;2;06;70;1148,27820281538
2989458;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;06;70;977,958652866791
2989458;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;4;40; ;18; ; ; ; ; ; ;2;06;70;977,958652866791
2989458;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;06;70;977,958652866791
2989458;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;2;06;70;977,958652866791
2989482;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;14;10; ;7; ; ; ; ; ; ;2;06;70;1963,26739394925
2989482;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;40; ;28; ; ; ; ; ; ;2;06;70;1963,26739394925
2989482;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;5; ; ; ; ; ; ;2;06;70;1963,26739394925
2989482;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;10; ; ; ; ; ; ;2;06;70;1963,26739394925
2989483;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;14; ; ; ; ; ; ; ; ;2;06;70;2700,43519346982
2989483;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;12; ; ; ; ; ; ; ; ;2;06;70;2700,43519346982
2989489;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;70;2927,40125249512
2989489;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;42; ; ; ; ; ; ; ; ;2;06;70;2927,40125249512
2989489;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;70;2927,40125249512
2989489;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;70;2927,40125249512
2989489;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;70;2927,40125249512
2989491;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;2;06;70;2025,08908672641
2989491;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;06;70;2025,08908672641
2989491;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;70;2025,08908672641
2989491;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;70;2025,08908672641
2989493;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;70;1667,07813051758
2989493;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;14; ; ; ; ; ; ;2;06;70;1667,07813051758
2989493;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;7;10; ; ; ; ; ; ; ; ;2;06;70;1667,07813051758
2989493;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;06;70;1667,07813051758
2989493;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;70;1667,07813051758
2989493;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;06;70;1667,07813051758
2989494;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;06;70;1632,78144727743
2989494;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;35; ; ; ; ; ; ; ; ;2;06;70;1632,78144727743
2989494;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;70;1632,78144727743
2989494;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;2;06;70;1632,78144727743
2989494;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;2;06;70;1632,78144727743
2989494;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;70;1632,78144727743
2989494;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;06;70;1632,78144727743
2989494;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;06;70;1632,78144727743
2989495;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;70;1419,90692431961
2989495;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;06;70;1419,90692431961
2989495;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;06;70;1419,90692431961
2989495;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;70;1419,90692431961
2989496;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;5; ; ; ; ; ; ;2;06;70;1365,2290596601
2989496;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;14; ; ; ; ; ; ;2;06;70;1365,2290596601
2989496;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;2;06;70;1365,2290596601
2989496;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;2;06;70;1365,2290596601
2989518;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;2;06;70;2664,5432151078
2989518;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;15;35; ;25; ; ; ; ; ; ;2;06;70;2664,5432151078
2989518;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;70;2664,5432151078
2989518;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;70;2664,5432151078
2989520;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;15; ; ; ; ; ; ;2;06;70;2367,10373649751
2989520;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;21; ;48; ; ; ; ; ; ;2;06;70;2367,10373649751
2989520;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;70;2367,10373649751
2989520;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;70;2367,10373649751
2989521;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;70;1989,41348972214
2989521;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;70;1989,41348972214
2989522;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;21; ; ; ; ; ; ; ; ; ;2;06;70;2501,00230939971
2989522;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;14; ;21; ; ; ; ; ; ;2;06;70;2501,00230939971
2989522;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;06;70;2501,00230939971
2989522;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;70;2501,00230939971
2989543;1;1;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;24; ; ; ; ; ;2;06;70;1403,85262974098
2989543;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;70;1403,85262974098
2989543;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;35; ; ; ; ; ;2;06;70;1403,85262974098
2989543;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;70;1403,85262974098
2989543;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;40; ; ; ; ; ; ;2;06;70;1403,85262974098
2989544;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;06;70;2501,00230939971
2989544;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;15; ; ; ; ; ; ;2;06;70;2501,00230939971
2989544;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;06;70;2501,00230939971
2989544;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;70;2501,00230939971
2989545;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;25; ; ; ; ; ; ;2;06;70;2285,41767695718
2989545;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;70;2285,41767695718
2989545;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;15;14; ; ; ; ; ; ; ; ;2;06;70;2285,41767695718
2989546;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;15; ; ; ; ; ; ;2;06;70;1805,34658556838
2989546;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;48; ; ; ; ; ; ;2;06;70;1805,34658556838
2989546;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;2;06;70;1805,34658556838
2989547;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;15; ; ;25; ; ; ; ; ;2;06;70;1910,24737121807
2989547;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;70;1910,24737121807
2989547;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;7; ; ; ; ; ;2;06;70;1910,24737121807
2989548;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;21;7; ;28; ; ; ; ; ; ;2;06;70;2855,61017333638
2989548;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;31; ;35; ; ; ; ; ; ;2;06;70;2855,61017333638
2989548;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;70;2855,61017333638
2989548;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;06;70;2855,61017333638
