Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
2970133;1;1;1;10;1;1;1;10;1964;47;1;4;1; ; ;3; ; ;2;1;1;1;6;4;2;54;15;06;54;392,199576556595
2970133;1;2;1;10;1;1;1;12;1920;91;5;3;1; ; ;1;2;98;2;1;2; ;3;5; ;54;5;06;54;392,199576556595
2970133;1;3;1;10;1;2;1;9;1928;83;5;3;1; ; ;1;5; ;2;1;2; ;3;5; ;54;5;06;54;392,199576556595
2970134;1;1;1;10;1;2;1;1;1981;31;1;4;2;1;5; ; ; ;1;1;2; ;5;11;2;54;11;06;54;357,025272300943
2970134;1;2;1;10;1;2;1;7;2003;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;54;2;06;54;357,025272300943
2970134;1;3;1;10;1;1;1;1;2009;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;54;0;06;54;357,025272300943
2970135;1;1;1;10;1;2;1;11;1959;52;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;06;54;279,219062167008
2970135;1;2;1;10;2;1;1;4;1956;56;2;2;1; ; ;3; ; ;2;1;2; ;6;5;4;54;16;06;54;279,219062167008
2970135;1;3;1;10;3;2;1;11;1981;30;3;3;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;06;54;279,219062167008
2970136;1;1;1;10;1;1;1;3;1987;25;1;3;1; ; ;1;1;22000;2;1;2; ;6;2;3;54;13;06;54;419,168919622309
2970136;1;2;1;10;2;2;1;11;1988;23;2;3;1; ; ;1;5; ;2;1;1;2;6;1;2;54;12;06;54;419,168919622309
2970137;1;1;1;10;1;1;1;5;1969;43;1;3;1; ; ;1;3;72000;2;1;2; ;6;2;3;54;13;06;54;415,740076688883
2970137;1;2;1;10;2;2;1;7;1977;34;2;3;1; ; ;1;1;98;2;1;2; ;6;3;3;54;14;06;54;415,740076688883
2970137;1;3;1;10;2;2;1;6;2004;8;3; ;1; ; ;1;5; ;2;1;2; ;3;1; ;54;1;06;54;415,740076688883
2970138;1;1;1;10;1;1;1;5;1983;29;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;06;54;327,472763946686
2970138;1;2;1;10;2;2;1;10;1982;29;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;06;54;327,472763946686
2970138;1;3;1;10;2;1;1;5;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;06;54;327,472763946686
2970139;1;1;1;10;1;1;1;11;1979;32;1;3;2;1;36; ; ; ;2;1;2; ;6;2;3;54;13;06;54;404,120271488034
2970139;1;2;1;10;2;2;1;8;1978;33;2;3;2;1;36; ; ; ;2;1;2; ;6;7;4;54;18;06;54;404,120271488034
2970139;1;3;1;10;2;2;1;11;1999;12;3;6;2;1;36; ; ; ;2;1;1;1;4;6; ;54;6;06;54;404,120271488034
2970139;1;4;1;10;2;1;1;2;2004;8;3; ;2;1;36; ; ; ;2;1;1;1;3;2; ;54;2;06;54;404,120271488034
2970139;1;5;1;10;2;2;1;8;2005;6;3; ;2;1;36; ; ; ;2;2;1;1;3;0; ;54;0;06;54;404,120271488034
2970140;1;1;1;10;1;2;1;2;1952;60;1;3;1; ; ;1;2;98;2;1;2; ;6;5;4;54;16;06;54;346,614037772377
2970140;1;2;1;10;2;1;1;12;1953;58;2;3;1; ; ;2;2;98;2;1;2; ;6;6;5;54;17;06;54;346,614037772377
2970141;1;1;1;10;1;1;1;7;1964;47;1;2;2;1;36; ; ; ;2;1;2; ;3;4; ;54;4;06;54;379,895133134078
2970141;1;2;1;10;2;2;1;5;1973;39;2;2;2;1;6; ; ; ;2;1;2; ;5;11;2;54;11;06;54;379,895133134078
2970141;1;3;1;10;2;1;1;6;1995;17;3;6;2;1;36; ; ; ;2;1;1;1;5;10;1;54;10;06;54;379,895133134078
2970141;1;4;1;10;2;1;1;6;2002;9;3; ;2;1;36; ; ; ;2;1;1;1;3;4; ;54;4;06;54;379,895133134078
2970143;1;1;1;10;1;2;1;2;1988;24;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2;54;11;06;54;360,454115234369
2970143;1;2;1;10;1;1;1;1;2006;6;3; ;1; ; ;1;5; ;2;1;1;2;3;0; ;54;0;06;54;360,454115234369
2970144;1;1;1;10;1;1;1;7;1987;24;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;06;54;334,30959434986
2970144;1;2;1;10;2;2;1;11;1985;26;2;1;2;2; ; ; ; ;2;1;2; ;4;8; ;54;8;06;54;334,30959434986
2970144;1;3;1;10;2;1;1;8;2004;7;3; ;2;2; ; ; ; ;2;2;1;1;3;0; ;54;0;06;54;334,30959434986
2970145;1;1;1;10;1;1;1;11;1949;62;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;06;54;356,276491836036
2970145;1;2;1;10;2;2;1;7;1960;51;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;54;4;06;54;356,276491836036
2970146;1;1;1;10;2;1;1;1;1954;58;1;2;2;1;122; ; ; ;2;1;2; ;3;2; ;54;2;06;54;308,849711687019
2970146;1;2;1;10;2;2;1;4;1957;55;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;54;2;06;54;308,849711687019
2970146;1;3;1;10;2;1;1;4;1994;18;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;54;6;06;54;308,849711687019
2970146;1;4;1;10;4;2;1;6;1983;28;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;06;54;308,849711687019
2970146;1;5;1;10;4;1;1;6;2005;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;54;0;06;54;308,849711687019
2970147;1;1;1;10;1;2;1;10;1982;29;1;2;1; ; ;2;2;98;2;1;2; ;6;2;2;54;13;06;54;340,602029550408
2970147;1;2;1;10;2;1;1;9;1975;36;2;2;1; ; ;1;3;125000;2;1;2; ;6;2;2;54;13;06;54;340,602029550408
2970148;1;1;1;10;1;1;1;5;1954;58;1;3;1; ; ;1;1;98;2;1;2; ;5;11;2;54;11;06;54;346,614037772377
2970148;1;2;1;10;2;2;1;6;1952;59;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;54;11;06;54;346,614037772377
2970149;1;1;1;10;1;1;1;7;1945;66;1;2;1; ; ;1;2;98;2;1;2; ;6;7;5;54;18;06;54;356,276491836036
2970149;1;2;1;10;2;2;1;10;1960;51;2;2;1; ; ;1;3;70900;2;1;2; ;6;5;4;54;16;06;54;356,276491836036
2970150;1;1;1;10;1;2;1;3;1986;26;1;6;1; ; ;1;1;98;2;1;2; ;6;4;4;54;15;06;54;295,01649076619
2970151;1;1;1;10;1;2;1;9;1939;72;1;5;2;1;6; ; ; ;1;1;2; ;3;5; ;54;5;06;54;299,467684601939
2970151;1;2;1;10;2;1;1;12;1972;39;3;6;2;1;6; ; ; ;2;1;2; ;5;11;2;54;11;06;54;299,467684601939
2970151;1;3;1;10;3;1;1;11;1964;47;3;2;2;1;6; ; ; ;2;1;2; ;4;8; ;54;8;06;54;299,467684601939
2970151;1;4;1;10;3;2;1;9;1971;40;5;2;2;2; ; ; ; ;2;1;2; ;4;8; ;54;8;06;54;299,467684601939
2970152;1;1;1;10;1;2;1;7;1974;37;1;4;1; ; ;2;5; ;2;1;2; ;5;11;2;54;11;06;54;321,180328746138
2970152;1;2;1;10;1;1;1;10;2000;11;3;6;1; ; ;2;5; ;2;1;1;1;4;0; ;54;5;06;54;321,180328746138
2970152;1;3;1;10;1;1;1;5;2003;9;3; ;1; ; ;2;5; ;2;1;1;1;3;3; ;54;3;06;54;321,180328746138
2970152;2;1;2;10;1;1;1;8;1990;21;1;6;1; ; ;1;1;28600;2;1;2; ;5;11;2;54;11;06;54;321,180328746138
2970153;1;1;1;10;1;1;1;5;1939;73;1;3;1; ; ;1;2;98;2;2;2; ;1;0; ;54;0;06;54;346,614037772377
2970153;1;2;1;10;2;2;1;10;1950;61;2;3;1; ; ;1;5; ;2;1;2; ;3;1; ;54;1;06;54;346,614037772377
2970154;1;1;1;10;1;1;1;8;1961;50;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;06;54;419,168919622309
2970154;1;2;1;10;2;2;1;2;1993;19;3;6;2;1;18; ; ; ;2;1;2; ;5;11;2;54;11;06;54;419,168919622309
2970160;1;1;1;10;1;2;1;3;1957;55;1;6;1; ; ;1;1;98;2;1;2; ;6;3;3;54;14;06;54;285,354036702531
2970161;1;1;1;10;1;2;1;6;1938;73;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;54;3;06;54;346,614037772377
2970161;1;2;1;10;1;1;1;5;1936;76;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;54;1;06;54;346,614037772377
2970162;1;1;1;10;1;1;1;12;1934;77;1;4;2;2; ; ; ; ;1;1;2; ;3;1; ;54;1;06;54;433,333921505064
2970214;1;1;1;10;1;1;1;11;1952;59;1;3;1; ; ;1;5; ;1;1;2; ;4;8; ;76;8;06;76;819,842629125449
2970214;1;2;1;10;2;2;1;6;1956;56;2;3;1; ; ;1;2;67000;2;1;2; ;3;3; ;76;3;06;76;819,842629125449
2970215;1;1;1;10;1;2;1;4;1957;55;1;4;2;1;10; ; ; ;1;1;2; ;4;7; ;76;7;06;76;861,067432510113
2970215;1;2;1;10;2;2;1;11;1978;33;3;6;1; ; ;1;3;71000;2;1;2; ;5;11;2;76;11;06;76;861,067432510113
2970215;1;3;1;10;3;2;1;12;1979;32;3;4;1; ; ;1;1;22668;2;1;2; ;5;10;1;76;10;06;76;861,067432510113
2970215;1;4;1;10;3;1;1;8;2005;6;4; ;1; ; ;1;5; ;1;1;1;2;3;0; ;76;0;06;76;861,067432510113
2970216;1;1;1;10;1;1;1;9;1964;47;1;3;1; ; ;1;1;240000;2;1;2; ;6;6;5;68;17;06;68;479,327152902374
2970216;1;2;1;10;2;2;1;9;1981;30;2;3;1; ; ;1;1;80000;2;1;2; ;6;5;4;68;16;06;68;479,327152902374
2970216;1;3;1;10;2;2;1;10;2004;7;3; ;1; ; ;1;5; ;2;1;1;2;3;1; ;68;1;06;68;479,327152902374
2970216;1;4;1;10;4;2;1;2;1995;17;6;6;1; ; ;1;5; ;2;1;1;1;5;10;1;68;10;06;68;479,327152902374
2970217;1;1;1;10;1;2;1;9;1976;35;1;6;1; ; ;1;1;72000;2;1;2; ;6;5;4;68;16;06;68;472,300663744358
2970218;1;1;1;10;1;1;1;11;1964;47;1;3;1; ; ;1;1;22800;2;1;2; ;6;5;4;68;16;06;68;427,854231389483
2970218;1;2;1;10;2;2;1;10;1966;45;2;3;1; ; ;1;3;70900;2;1;2; ;6;5;4;68;16;06;68;427,854231389483
2970218;1;3;1;10;3;1;1;9;1991;20;3;6;1; ; ;1;5; ;2;1;1;2;6;3;2;68;14;06;68;427,854231389483
2970218;1;4;1;10;4;1;1;8;1995;16;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;68;11;06;68;427,854231389483
2970220;1;1;1;10;2;2;1;1;1982;30;1;6;1; ; ;1;3;70900;2;1;2; ;6;7;5;68;18;06;68;465,037905269091
2970220;1;2;1;10;2;2;1;12;1982;29;9;6;1; ; ;1;3;70900;2;1;2; ;6;7;5;68;18;06;68;465,037905269091
2970221;1;1;1;10;1;1;1;9;1957;54;1;3;1; ; ;1;5; ;2;1;2; ;6;5;4;68;16;06;68;475,027891065168
2970221;1;2;1;10;2;2;1;1;1957;55;2;3;1; ; ;1;3;70900;2;1;2; ;6;5;4;68;16;06;68;475,027891065168
2970221;1;3;1;10;3;2;1;11;1987;24;3;6;2;1;1; ; ; ;2;1;2; ;6;5;4;68;16;06;68;475,027891065168
2970221;1;4;1;10;3;2;1;3;2005;7;4; ;1; ; ;1;5; ;2;1;1;2;3;1; ;68;1;06;68;475,027891065168
2970221;1;5;1;10;5;2;1;12;1992;19;3;6;1; ; ;1;3;70900;2;1;2; ;5;11;2;68;11;06;68;475,027891065168
2970221;1;6;1;10;6;2;1;12;1930;81;5;5;1; ; ;1;2;84000;2;1;2; ;3;4; ;68;4;06;68;475,027891065168
2970223;1;1;1;10;1;2;1;11;1961;50;1;6;1; ; ;1;1;150000;2;1;2; ;6;7;5;68;18;06;68;399,831183399694
2970223;1;2;1;10;2;2;1;1;1990;22;3;6;1; ; ;1;5; ;2;1;1;1;6;4;2;68;15;06;68;399,831183399694
2970224;1;1;1;10;1;1;1;11;1975;36;1;3;1; ; ;1;1;77750;2;1;2; ;4;6; ;68;6;06;68;456,407729470885
2970224;1;2;1;10;2;2;1;12;1979;32;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;68;5;06;68;456,407729470885
2970224;1;3;1;10;2;2;1;10;1999;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;68;6;06;68;456,407729470885
2970224;1;4;1;10;2;1;1;2;2002;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;68;4;06;68;456,407729470885
2970225;1;1;1;10;1;2;1;6;1968;43;1;3;2;1;12; ; ; ;1;1;2; ;3;5; ;68;5;06;68;365,662601489788
2970225;1;2;1;10;2;1;1;3;1994;18;3;6;1; ; ;1;5; ;2;1;1;2;4;9; ;68;9;06;68;365,662601489788
2970225;1;3;1;10;3;2;1;5;1996;16;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;68;8;06;68;365,662601489788
2970226;1;1;1;10;1;2;1;1;1989;23;1;3;1; ; ;2;5; ;2;1;2; ;5;11;2;68;11;06;68;535,605115709818
2970226;1;2;1;10;1;1;1;7;2004;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;68;1;06;68;535,605115709818
2970226;1;3;1;10;1;1;1;3;2009;3;3; ;1; ; ;2;5; ;2;2;1;1;2;0; ;68;0;06;68;535,605115709818
2970226;1;4;1;10;1;1;1;2;2012;0;3; ;1; ; ;2;5; ;2; ; ; ; ; ; ;68; ;06;68;535,605115709818
2970226;1;5;1;10;5;2;1;1;1955;57;5;4;1; ; ;1;5; ;2;1;2; ;3;2; ;68;2;06;68;535,605115709818
2970227;1;1;1;10;1;1;1;2;1984;28;1;2;1; ; ;1;1;22668;2;1;2; ;5;11;2;68;11;06;68;503,217884367311
2970227;1;2;1;10;2;2;1;5;1965;47;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;68;5;06;68;503,217884367311
2970227;1;3;1;10;2;2;1;1;2010;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;68; ;06;68;503,217884367311
2970227;2;1;2;10;1;1;1;2;1986;26;1;3;1; ; ;1;1;26000;2;1;2; ;6;1;3;68;12;06;68;503,217884367311
2970227;2;2;2;10;2;2;1;4;1993;19;2;3;1; ; ;1;4; ;2;1;1;1;6;3;2;68;14;06;68;503,217884367311
2970228;1;1;1;10;1;1;1;5;1967;45;1;3;1; ; ;1;1;22668;2;1;2; ;3;5; ;68;5;06;68;355,384751044819
2970228;1;2;1;10;2;2;1;3;1971;41;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;68;2;06;68;355,384751044819
2970228;1;3;1;10;3;1;1;1;1988;24;3;6;1; ; ;1;1;37240;2;1;1;1;6;3;3;68;14;06;68;355,384751044819
2970228;1;4;1;10;4;1;1;9;1989;22;3;6;1; ; ;1;4; ;2;1;2; ;6;3;3;68;14;06;68;355,384751044819
2970228;1;5;1;10;5;2;1;6;1996;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;68;9;06;68;355,384751044819
2970229;1;1;1;10;1;2;1;6;1963;48;1;4;1; ; ;1;5; ;1;1;2; ;3;5; ;68;5;06;68;391,085657620775
2970229;1;2;1;10;2;1;1;7;1991;20;3;1;2;1;2; ; ; ;2;1;2; ;6;1;2;68;12;06;68;391,085657620775
2970229;1;3;1;10;3;2;1;10;1995;16;5;1;2;1;9; ; ; ;2;1;1;1;4;9; ;68;9;06;68;391,085657620775
2970229;2;1;2;10;1;2;1;3;1981;31;1;6;2;1;24; ; ; ;1;1;2; ;5;11;2;68;11;06;68;391,085657620775
2970229;2;2;2;10;1;1;1;3;2010;2;3; ;2;1;20; ; ; ;2; ; ; ; ; ; ;68; ;06;68;391,085657620775
2970230;1;1;1;10;1;1;1;5;1981;31;1;2;1; ; ;1;1;22700;2;1;2; ;4;9; ;68;9;06;68;481,830785601871
2970230;1;2;1;10;2;2;1;12;1971;40;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;68;5;06;68;481,830785601871
2970230;1;3;1;10;2;1;1;7;2007;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;68;0;06;68;481,830785601871
2970230;1;4;1;10;2;1;1;5;2010;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;68; ;06;68;481,830785601871
2970230;1;5;1;10;5;2;1;10;1959;52;5;3;1; ; ;3; ; ;2;1;2; ;3;4; ;68;4;06;68;481,830785601871
2970230;1;6;1;10;6;2;1;11;1996;15;5;6;1; ; ;3; ; ;2;1;1;1;4;9; ;68;9;06;68;481,830785601871
2970231;1;1;1;10;1;1;1;4;1983;29;1;2;1; ; ;1;1;98;2;1;2; ;4;8; ;76;8;06;76;1120,1887059745
2970231;1;2;1;10;2;2;1;3;1984;28;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;06;76;1120,1887059745
2970231;1;3;1;10;2;2;1;10;2010;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;76; ;06;76;1120,1887059745
2970232;1;1;1;10;1;2;1;8;1938;73;1;5;1; ; ;1;5; ;1;1;2; ;3;3; ;76;3;06;76;916,276740143035
2970232;1;2;1;10;2;1;1;5;1958;54;3;6;1; ; ;1;1;98;2;1;2; ;3;3; ;76;3;06;76;916,276740143035
2970234;1;1;1;10;1;2;1;12;1953;58;1;4;1; ; ;1;2;68000;2;1;2; ;4;6; ;76;6;06;76;976,948593775803
2970234;1;2;1;10;2;2;1;8;1981;30;3;6;1; ; ;1;1;22800;2;1;2; ;5;11;2;76;11;06;76;976,948593775803
2970234;1;3;1;10;2;1;1;9;2000;11;3;6;1; ; ;1;5; ;2;1;1;2;4;0; ;76;5;06;76;976,948593775803
2970235;1;1;1;10;1;2;1;11;1958;53;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;76;8;06;76;1033,16204615594
2970235;1;2;1;10;2;2;1;8;1984;27;3;6;1; ; ;3; ; ;1;1;2; ;5;11;2;76;11;06;76;1033,16204615594
2970235;1;3;1;10;2;2;1;5;2006;6;4; ;1; ; ;3; ; ;1;1;1;2;3;0; ;76;0;06;76;1033,16204615594
2970235;1;4;1;10;4;1;1;7;1982;29;5;4;1; ; ;1;1;98;1;1;1;2;5;10;1;76;10;06;76;1033,16204615594
2970235;1;5;1;10;1;1;1;6;1967;44;5;6;2;2; ; ; ; ;1;2;2; ;1;0; ;76;0;06;76;1033,16204615594
2970237;1;1;1;10;1;1;1;3;1976;36;1;2;1; ; ;1;1;22700;2;1;2; ;4;8; ;68;8;06;68;486,589911377642
2970237;1;2;1;10;2;2;1;5;1992;20;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;68;5;06;68;486,589911377642
2970237;1;3;1;10;2;2;1;10;2011;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;68; ;06;68;486,589911377642
2970238;1;1;1;10;1;1;1;1;1964;48;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;68;5;06;68;517,628051337132
2970238;1;2;1;10;2;2;1;3;1968;44;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;68;7;06;68;517,628051337132
2970238;1;3;1;10;3;1;1;4;1996;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;68;9;06;68;517,628051337132
2970238;1;4;1;10;4;2;1;9;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;68;6;06;68;517,628051337132
2970239;1;1;1;10;1;1;1;5;1947;65;1;3;1; ; ;2;2;297000;2;1;2; ;3;5; ;68;5;06;68;456,18472337313
2970239;1;2;1;10;2;2;1;5;1956;56;2;3;1; ; ;2;5; ;2;1;2; ;3;5; ;68;5;06;68;456,18472337313
2970239;1;3;1;10;3;2;1;8;1981;30;3;6;1; ; ;2;5; ;2;1;1;1;6;2;2;68;13;06;68;456,18472337313
2970239;1;4;1;10;4;1;1;6;1991;21;3;6;1; ; ;2;5; ;2;1;1;1;6;2;2;68;13;06;68;456,18472337313
2970239;1;5;1;10;5;1;1;6;1991;21;3;6;1; ; ;2;5; ;2;1;2; ;5;11;2;68;11;06;68;456,18472337313
2970240;1;1;1;10;1;1;1;3;1987;25;1;2;2;1;6; ; ; ;1;1;2; ;5;11;2;76;11;06;76;1044,76732867906
2970240;1;2;1;10;2;1;1;8;1975;36;2;2;1; ; ;3; ; ;2;1;1;1;4;9; ;76;9;06;76;1044,76732867906
2970241;1;1;1;10;2;1;1;4;1965;47;1;5;1; ; ;3; ; ;2;1;2; ;5;11;2;76;11;06;76;1203,8662627447
2970241;1;2;1;10;2;1;1;11;1988;23;3;2;1; ; ;1;1;98;2;1;2; ;5;11;2;76;11;06;76;1203,8662627447
2970241;1;3;1;10;3;2;1;12;1994;17;5;2;1; ; ;3; ; ;2;1;2; ;4;7; ;76;7;06;76;1203,8662627447
2970241;1;4;1;10;3;1;1;1;2011;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;76; ;06;76;1203,8662627447
2970242;1;1;1;10;1;1;1;8;1937;74;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;76;2;06;76;919,478716214341
2970243;1;1;1;10;1;2;1;3;1947;65;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ;76;5;06;76;819,842629125449
2970243;1;2;1;10;2;1;1;5;1950;62;2;2;1; ; ;1;2;75000;2;1;2; ;3;5; ;76;5;06;76;819,842629125449
2970244;1;1;1;10;1;1;1;2;1971;41;1;2;1; ; ;1;3;70900;2;1;2; ;5;11;2;76;11;06;76;900,031665966237
2970244;1;2;1;10;2;2;1;9;1961;50;2;2;1; ; ;1;1;24000;2;1;2; ;3;5; ;76;5;06;76;900,031665966237
2970245;1;1;1;10;2;1;1;2;1980;32;1;3;1; ; ;1;1;43200;2;1;2; ;5;11;2;76;11;06;76;1129,04017446983
2970245;1;2;1;10;2;2;1;11;1981;30;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;06;76;1129,04017446983
2970245;1;3;1;10;2;1;1;2;1998;14;3;6;1; ; ;1;5; ;2;1;1;2;4;8; ;76;8;06;76;1129,04017446983
2970245;1;4;1;10;2;1;1;8;2007;4;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;76;0;06;76;1129,04017446983
2970246;1;1;1;10;1;1;1;8;1954;57;1;3;1; ; ;1;3;70837;2;1;2; ;3;3; ;68;3;06;68;435,188164541357
2970246;1;2;1;10;2;2;1;5;1954;58;2;3;1; ; ;1;5; ;2;1;2; ;4;7; ;68;7;06;68;435,188164541357
2970246;1;3;1;10;3;2;1;9;1987;24;3;6;2;1;6; ; ; ;1;1;1;2;6;7;3;68;18;06;68;435,188164541357
2970246;1;4;1;10;4;2;1;1;1993;19;3;6;1; ; ;1;5; ;2;1;1;1;6;2;3;68;13;06;68;435,188164541357
2970246;1;5;1;10;5;2;1;4;1982;30;3;2;1; ; ;1;3;70837;2;1;2; ;6;1;2;68;12;06;68;435,188164541357
2970246;1;6;1;10;5;2;1;4;2001;11;4;6;1; ; ;1;5; ;2;1;1;2;4;0; ;68;5;06;68;435,188164541357
2970247;1;1;1;10;1;1;1;10;1933;78;1;4;1; ; ;1;5; ;2;1;2; ;1;0; ;68;0;06;68;501,330915652114
2970248;1;1;1;10;1;1;1;7;1942;69;1;4;1; ; ;1;6; ;2;1;2; ;3;2; ;76;2;06;76;919,478716214341
2970249;1;1;1;10;1;2;1;3;1975;37;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;76;11;06;76;1270,43617154481
2970249;1;2;1;10;1;2;1;6;1997;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;76;7;06;76;1270,43617154481
2970249;1;3;1;10;1;2;1;5;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;76;4;06;76;1270,43617154481
2970249;1;4;1;10;1;2;1;11;2002;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;76;2;06;76;1270,43617154481
2970250;1;1;1;10;1;2;1;8;1979;32;1;4;1; ; ;1;1;30000;2;1;2; ;6;3;3;76;14;06;76;1091,33420452737
2970250;1;2;1;10;1;2;1;7;2003;8;3; ;1; ; ;1;5; ;2;1;1;2;3;2; ;76;2;06;76;1091,33420452737
2970251;1;1;1;10;1;1;1;5;1969;43;1;3;2;1;2; ; ; ;2;1;2; ;3;5; ;76;5;06;76;882,577585133421
2970251;1;2;1;10;2;2;1;4;1968;44;2;3;2;1;2; ; ; ;2;1;2; ;4;7; ;76;7;06;76;882,577585133421
2970251;1;3;1;10;3;1;1;5;1992;20;3;6;2;1;24; ; ; ;2;1;2; ;5;11;2;76;11;06;76;882,577585133421
2970251;1;4;1;10;2;2;1;10;1997;14;3;6;2;1;2; ; ; ;2;1;1;1;4;8; ;76;8;06;76;882,577585133421
2970252;1;1;1;10;1;1;1;11;1962;49;1;1;1; ; ;1;3;72000;2;1;2; ;5;11;2;76;11;06;76;923,632658124246
2970252;1;2;1;10;2;2;1;1;1972;40;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;06;76;923,632658124246
2970252;1;3;1;10;3;1;1;9;1992;19;3;6;2;1;12; ; ; ;2;1;2; ;5;11;2;76;11;06;76;923,632658124246
2970253;1;1;1;10;1;2;1;11;1954;57;1;5;1; ; ;1;6; ;2;1;2; ;6;1;2;76;12;06;76;887,422238695905
2970254;1;1;1;10;1;1;1;6;1944;67;1;3;1; ; ;1;3;70900;2;1;2; ;4;7; ;76;7;06;76;819,842629125449
2970254;1;2;1;10;2;2;1;3;1949;63;2;3;1; ; ;1;5; ;2;1;2; ;4;7; ;76;7;06;76;819,842629125449
2970255;1;1;1;10;1;2;1;1;1950;62;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;76;5;06;76;887,422238695905
2970257;1;1;1;10;1;1;1;1;1970;42;1;3;1; ; ;1;1;72000;2;1;2; ;5;11;2;68;11;06;68;456,407729470885
2970257;1;2;1;10;2;2;1;12;1971;40;2;3;1; ; ;1;5; ;2;1;2; ;3;1; ;68;1;06;68;456,407729470885
2970257;1;3;1;10;3;2;1;2;1993;19;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;68;7;06;68;456,407729470885
2970257;1;4;1;10;4;1;1;9;2000;11;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;68;5;06;68;456,407729470885
2970258;1;1;1;10;1;1;1;7;1940;71;1;6;1; ; ;2;2;140000;2;1;2; ;4;8; ;68;8;06;68;605,278633252333
2970258;1;2;1;10;2;2;1;9;1984;27;5;3;1; ; ;2;5; ;2;1;2; ;6;2;3;68;13;06;68;605,278633252333
2970258;1;3;1;10;2;2;1;5;2006;6;5; ;1; ; ;2;5; ;2;1;1;2;3;0; ;68;0;06;68;605,278633252333
2970258;1;4;1;10;2;2;1;12;2008;3;5; ;1; ; ;2;5; ;2;2;1;2;2;0; ;68;0;06;68;605,278633252333
2970259;1;1;1;10;1;1;1;1;1950;62;1;3;1; ; ;1;5; ;2;1;2; ;5;11;3;76;11;06;76;646,661320692135
2970259;1;2;1;10;2;2;1;5;1962;50;2;3;1; ; ;1;3;108000;2;1;2; ;4;9; ;76;9;06;76;646,661320692135
2970259;1;3;1;10;3;2;1;9;1982;29;3;6;1; ; ;1;3;108000;2;1;1;1;6;5;4;76;16;06;76;646,661320692135
