DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;DPTO;ORDEN;AREA;fex_c_2011
1167448;1;4;1;1;1;1;1;1;3;4; ; ; ;98; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;44;1;44;72,276819487731
1167449;1;5;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;1;2;1;2;2;2;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;2;01;1;44;1;44;69,556037355999
1167450;1;4;3;1;1;1;1;1;3;3; ; ; ; ;370000;1;2;1;1;2;1;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;3;2;01;1;44;1;44;63,7917233669304
1167451;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;44;1;44;79,7242213292576
1167452;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;44;1;44;34,1948392361682
1167454;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;44;1;44;54,3587988638956
1167455;1;3;2;1;1;1;1;1;3;1; ; ;20000000;150000; ;1;2;2;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;44;1;44;57,2073778944643
1167456;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;7;2;01;1;44;1;44;58,0517299415566
1167457;1;7;4;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;69,2376556773059
1167458;1;2;2;2;1;1;1;2;4;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;1;1;1;3;2;01;1;44;1;44;108,003917844285
1167459;1;4;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;1;2;1;4;1;1;1;1;1;2;3;2;01;1;44;1;44;60,9715128768892
1167460;1;3;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;44;1;44;48,053338808494
1167461;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;2;01;1;44;1;44;83,775646299181
1167462;1;6;5;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;44;1;44;124,369681391063
1167463;1;1;1;2;1;1;1;2;4;1; ; ;98;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;1;1;2;2;1;1;1;1;2;01;1;44;1;44;81,5876056633481
1167464;1;2;2;2;1;4;1;5;5;3; ; ; ; ;20000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;2;01;1;44;1;44;67,8153729996088
1167465;1;3;2;2;1;1;1;1;4;1; ; ;15000000;120000; ;2;2;1;2;1;2;2;2;1;2;2;2;1;2;2;1;2;2;1;1;2;1;1;1;2;1;2;2;2;1;1; ;2;01;1;44;1;44;88,1719511358142
1167466;1;2;2;6; ;1;1;1;4;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;1;44;1;44;48,053338808494
1167467;1;1;1;2;1;4;1;2;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;1;44;1;44;34,1948392361682
1167468;1;1;1;6; ;4;1;2;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;4;1;2;2;2;1;1; ;2;01;1;44;1;44;72,276819487731
1167469;1;2;1;2;1;4;1;4;4;3; ; ; ; ;45000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;1;44;1;44;99,772677802319
1167470;1;2;1;2;2;3;1;5;5;3; ; ; ; ;15000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;1;44;1;44;48,5591592974208
1167470;2;1;1;2;2;4;1;5;5;3; ; ; ; ;10000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;1;44;1;44;48,5591592974208
1167471;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;44;1;44;37,614323159785
1167472;1;2;1;2;1;1;1;4;3;1; ; ;98;30000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;01;1;44;1;44;97,1456654574773
1167473;1;2;1;6; ;1;1;4;4;1; ; ;8000000;30000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;5;1;1;2;2;1;1;1;3;2;01;1;44;1;44;72,4703396883392
1167474;1;2;1;2;1;1;1;5;5;5; ; ; ;35000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;8;1;1;2;2;1;1;1;3;2;01;1;44;1;44;75,0032601908819
1167475;1;3;2;1;1;1;1;1;3;1; ; ;25000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;44;1;44;72,8519926660105
1167476;1;2;1;1;1;1;1;4;4;1; ; ;98;100000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;1;44;1;44;34,5029948858904
1167477;1;4;3;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;2;01;1;44;1;44;34,1948392361682
1167478;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;1;44;1;44;84,0342932438826
1167479;1;2;1;6; ;4;2;5;5;3; ; ; ; ;20000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;1;44;1;44;136,779356944673
1167480;1;1;1;2;2;4;1;5;5;3; ; ; ; ;25000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;1;1; ;2;01;1;44;1;44;45,9020712836225
1167481;1;2;1;2;2;4;1;5;5;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;1;1; ;2;01;1;44;1;44;103,631450277186
1167482;1;1;1;6; ;4;1;5;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;1;1;2;2;2;1;1; ;2;01;1;44;1;44;92,3261436663443
1167483;1;2;1;6; ;4;1;5;5;3; ; ; ; ;40000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;1;44;1;44;103,758379470471
1167484;1;2;1;2;1;4;1;5;5;1; ; ;98;35000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;1;44;1;44;57,2121687603313
1167485;1;1;1;6; ;4;1;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;0; ;2;01;1;44;1;44;95,4381605074817
1167486;1;1;1;2;2;4;1;6; ;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;1;1; ;2;01;1;44;1;44;48,053338808494
1167487;1;5;3;1;1;1;10;1;3;3; ; ; ; ;440000;1;2;1;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;34,1948392361682
1167488;1;4;2;1;1;1;10;1;3;3; ; ; ; ;368000;1;2;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;2;01;1;44;1;44;34,1948392361682
1167489;1;4;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;2;1;1;2;1;1;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;5;1;1;1;1;1;3;2;2;01;1;44;1;44;65,2663650092389
1167490;1;4;3;1;1;1;1;1;3;1; ; ;90000000;300000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;2;01;1;44;1;44;61,6772443184018
1167491;1;5;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;78,7208957597786
1167492;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;2;01;1;44;1;44;90,7401805025132
1167493;1;4;3;1;1;1;10;1;3;1; ; ;100000000;1000000; ;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;77,1374039993052
1167494;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;46,0416200226518
1167495;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;2;01;1;44;1;44;36,2063003677075
1167496;1;5;2;1;1;1;10;1;3;1; ; ;70000000;500000; ;1;2;1;1;2;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;60,5775904521155
1167497;1;3;2;1;1;1;1;1;3;3; ; ; ; ;2000000;1;2;1;2;2;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;57,5563752676541
1167498;1;3;2;1;1;1;1;1;3;1; ; ;50000000;200000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;1;2;01;1;44;1;44;59,3586454193358
1167499;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;3;2;2;01;1;44;1;44;72,9457624529008
1167500;1;2;1;1;1;1;1;6; ;3; ; ; ; ;220000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;2;2;01;1;44;1;44;38,6204143054591
1167501;1;3;1;1;1;1;10;1;3;4; ; ; ;300000; ;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;2;01;1;44;1;44;34,1948392361682
1167502;1;2;1;1;1;1;10;2;3;4; ; ; ;300000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;2;01;1;44;1;44;45,9020712836225
1167503;1;3;1;1;1;1;1;1;1;2; ;600000;80000000;400000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;1;2;01;1;44;1;44;42,9597224661635
1167504;1;4;3;1;1;1;10;1;3;1; ; ;50000000;300000; ;1;2;1;1;2;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;41,4689933360279
1167505;1;4;2;1;1;1;1;1;3;1; ; ;150000000;400000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;70,4044373799241
1167506;1;3;2;1;1;1;1;1;3;1; ; ;40000000;600000; ;1;2;1;2;1;1;2;1;1;1;2;2;1;2;1;2;1;1;1;1;2;1;6;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;49,0919007933199
1167507;1;2;1;1;1;1;10;1;3;3; ; ; ; ;150000;2;2;1;1;2;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;3;2;2;01;1;44;1;44;42,9597224661635
1167508;1;4;3;1;1;1;10;1;3;1; ; ;150000000;700000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;34,1948392361682
1167509;1;3;2;1;2;1;1;1;3;4; ; ; ;450000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;3;3;2;01;1;44;1;44;131,165258864036
1167509;2;2;1;1;2;1;1;6; ;4; ; ; ;450000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;1;44;1;44;131,165258864036
1167511;1;9;1;1;1;1;1;6; ;1; ; ;98;500000; ;1;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;95,4381605074817
1167512;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;70,0082045013088
1167513;1;5;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;64,0419806485936
1167514;1;6;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;64,7930134779087
1167515;1;12;2;1;1;1;1;1;3;1; ; ;98;1500000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;36,2063003677075
1167516;1;5;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;105,16796631834
1167517;1;5;1;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;69,5317725959341
1167518;1;1;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;3;2;01;1;44;1;44;63,4584185915965
1167519;1;6;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;2;2;2;1;1;1;2;1;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;36,2063003677075
1167520;1;4;3;1;1;1;1;1;3;1; ; ;98;350000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;3;3;2;01;1;44;1;44;55,3300288432037
1167521;1;2;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;45,4867649641731
1167522;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;1;2;1;1;1;1;1;3;3;2;01;1;44;1;44;38,6204143054591
1167523;1;2;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;3;3;2;01;1;44;1;44;48,053338808494
1167524;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;72,2484509472035
1167525;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;3;3;2;01;1;44;1;44;38,6204143054591
1167526;1;3;2;1;1;1;1;1;3;3; ; ; ; ;165000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;3;3;2;01;1;44;1;44;52,3926469691983
1167527;1;2;1;1;1;1;1;1;3;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;3;3;2;01;1;44;1;44;34,1948392361682
1167528;1;5;3;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;1;2;2;2;2;2;1;1;1;1;2;1;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;74,9653122263555
1167529;1;6;5;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;34,1948392361682
1167530;1;1;1;1;1;1;1;2;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;2;1;1;1;3;3;2;01;1;44;1;44;95,4381605074817
1167531;1;4;2;1;1;1;1;1;3;3; ; ; ; ;240000;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;47;1;47;141,380102710597
1167532;1;2;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;2;01;1;47;1;47;121,455522990981
1167533;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;47;1;47;181,48717484317
1167534;1;5;4;1;1;1;1;1;3;1; ; ;3500000;250000; ;1;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;47;1;47;155,746114975594
1167535;1;3;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;47;1;47;148,011515181265
1167536;1;5;4;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;2;2;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;1;1;5;1;1;1;1;1;3;3;1;01;1;47;1;47;164,22884825611
1167537;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;3;2;1;01;1;47;1;47;175,435345611423
1167538;1;3;2;1;1;1;2;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;2;1;3; ;01;1;47;1;47;130,952931481584
1167539;1;4;2;1;1;1;2;1;3;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;1;1;2;2;1;1;1;4;1;1;1;1;2;1;3; ;01;1;47;1;47;156,137728349839
1167540;1;4;3;2;1;1;2;1;3;5; ; ; ;200000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;2;1;3; ;01;1;47;1;47;171,897895906739
1167541;1;6;5;1;1;1;2;1;3;5; ; ; ;250000; ;1;2;1;2;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;2;2;3; ;01;1;47;1;47;129,078148010273
1167542;1;1;1;3;1;4;2;5;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;1;47;1;47;174,637693896156
1167543;1;3;2;2;1;1;2;1;4;3; ; ; ; ;50000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;1;2;1;2; ;01;1;47;1;47;162,378572427788
1167544;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;47;1;47;185,169913844953
1167545;1;3;2;1;1;1;2;1;3;5; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;2;1;2; ;01;1;47;1;47;177,255074164598
1167546;1;3;2;1;1;1;1;1;3;5; ; ; ;150000; ;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;2;2;01;1;47;1;47;138,246399672588
1167547;1;3;2;2;1;1;1;1;3;3; ; ; ; ;160000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;2;2;01;1;47;1;47;209,039013962985
1167548;1;1;1;2;2;1;1;1;3;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;1;1;1;1;2;1;1;1;2;2;01;1;47;1;47;165,411028731938
1167549;1;2;1;1;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;01;1;47;1;47;243,09372481639
1167549;2;2;2;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;1;47;1;47;243,09372481639
1167549;3;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;2;01;1;47;1;47;243,09372481639
1167550;1;2;2;6; ;5;2;5;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;1;47;1;47;176,062308069455
1167551;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;47;1;47;129,511549634948
1167552;1;5;4;1;1;1;1;1;3;1; ; ;30000000;100000; ;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;1;1;2;1;2;1;1;1;1;1;2;3;2;01;1;47;1;47;166,669346970781
1167553;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;47;1;47;148,011515181265
1167554;1;3;2;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;47;1;47;132,022836202081
1167555;1;3;2;1;1;1;1;1;3;5; ; ; ;150000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;2;2;01;1;47;1;47;138,81994327935
1167556;1;5;3;1;1;1;1;1;3;5; ; ; ;300000; ;2;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;50;1;50;216,478644283025
1167557;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;50;1;50;169,458964361743
1167558;1;4;2;1;1;1;4;1;3;3; ; ; ; ;220000;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;50;1;50;152,864064139034
1167559;1;3;2;1;1;1;1;1;3;5; ; ; ;250000; ;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;50;1;50;169,442740420196
1167560;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;50;1;50;1006,58481916899
