DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1171045;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;19;1769,56750307475
1171045;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1769,56750307475
1171047;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1563,37357762536
1171048;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;19;951,492327462532
1171048;2;3;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;951,492327462532
1171050;1;1;1;80;2;2; ; ; ;3; ;2; ;1;4; ;10; ;1;19;1324,57357253145
1171050;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;1324,57357253145
1171051;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1950,1426789988
1171051;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1950,1426789988
1171052;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;1460,37042408097
1171053;1;1;1;80;2;1;4;9;POR  LA EDAD;2; ;2; ; ; ; ;8;2;1;19;1547,36452666177
1171053;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;19;1547,36452666177
1171053;1;3;1;80;2;1;2;9;NO QUISO TRABAJAR MAS;2; ;2; ; ; ; ;11;2;1;19;1547,36452666177
1171053;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1547,36452666177
1171055;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2165,16530756494
1171055;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2165,16530756494
1171056;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2099,77228031677
1171057;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;1979,59823475771
1171060;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1324,57357253145
1171061;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2765,81097659688
1171061;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2765,81097659688
1171061;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2765,81097659688
1171062;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;1149,46769957662
1171062;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1149,46769957662
1171063;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2231,0515210426
1171063;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2231,0515210426
1171063;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2231,0515210426
1171065;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1767,85645819713
1171065;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1767,85645819713
1171065;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1767,85645819713
1171066;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2356,08662538965
1171066;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2356,08662538965
1171066;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2356,08662538965
1171066;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2356,08662538965
1171066;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2356,08662538965
1171068;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;19;1245,90950908004
1171071;1;1;1;80;2;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;19;1704,16232605805
1171071;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1704,16232605805
1171073;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;19;1486,42055905157
1171074;1;5;1;80;2;1;4;9;ENFERMEDADES DE LA EDAD;2; ;2; ; ; ; ;8;2;1;19;1910,61165838538
1171075;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1584,03508673098
1171076;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2095,65167409085
1171076;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;19;2095,65167409085
1171077;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;1;2;1;19;1379,88928754218
1171077;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1379,88928754218
1171077;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1379,88928754218
1171077;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1379,88928754218
1171077;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1379,88928754218
1171077;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1379,88928754218
1171077;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1379,88928754218
1171079;1;2;1;80;2;1;1;8; ;2; ;2; ; ;1; ;1;1;1;19;2205,001386072
1171079;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2205,001386072
1171086;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;19;1085,77356743754
1171086;1;3;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;19;1085,77356743754
1171090;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1805,59240206973
1171090;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1805,59240206973
1171090;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1805,59240206973
1171090;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1805,59240206973
1171092;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2661,58996440437
1171092;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2661,58996440437
1171093;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;19;2293,43161290183
1171093;2;2;2;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;2293,43161290183
1171093;3;1;3;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2293,43161290183
1171094;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1886,97560396148
1171094;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1886,97560396148
1171095;1;1;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;19;1926,36530247103
1171095;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1926,36530247103
1171095;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1926,36530247103
1171095;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;1926,36530247103
1171096;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1777,89380859695
1171096;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1777,89380859695
1171096;1;10;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1777,89380859695
1171098;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;1668,75643086895
1171098;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1668,75643086895
1171098;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1668,75643086895
1171100;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1647,64854176581
1171101;1;1;1;80;2;1;4;1; ;2; ;2; ; ; ; ;1;2;1;19;1884,25646552114
1171101;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1884,25646552114
1171102;1;2;1;80;2;2; ; ; ;2; ;1;50000;2; ;.; ; ;1;19;2008,36750816866
1171102;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2008,36750816866
1171102;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2008,36750816866
1171103;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;19;1693,87798494163
1171104;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;19;2363,5102303459
1171104;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;2363,5102303459
1171110;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;19;1785,57655403833
1171111;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1684,76548183253
1171112;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;19;1324,57357253145
1171112;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1324,57357253145
1171450;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;3946,14005338991
1171450;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;3946,14005338991
1171458;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;23;5431,32045822965
1171458;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;5431,32045822965
1171459;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;23;3105,36337016236
1171459;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;3105,36337016236
1171460;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2547,18813764442
1171460;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2547,18813764442
1171460;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2547,18813764442
1171461;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2941,20139873755
1171461;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2941,20139873755
1171461;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2941,20139873755
1171468;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;23;3318,690606233
1171470;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;3772,22409054865
1171479;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;4526,4735255566
1171493;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1930,30771308732
1171493;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1930,30771308732
1172983;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1844,79639350661
1172984;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;63;1566,98010806011
1172984;1;5;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;63;1566,98010806011
1172985;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1748,44173409983
1172985;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;63;1748,44173409983
1172986;1;1;1;80;2;1;4;6; ;2; ;2; ; ; ; ;9;2;1;63;2344,37582734859
1172987;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;63;1749,27414891458
1172987;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1749,27414891458
1172989;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;9;2;1;63;2183,09415340881
1172989;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2183,09415340881
1172989;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2183,09415340881
1172990;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;1980,03657747671
1172990;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1980,03657747671
1172990;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;63;1980,03657747671
1172991;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;1;2;1;63;2152,94723377309
1172991;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;63;2152,94723377309
1172993;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;7;2;1;63;1717,178102278
1172994;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;9;2;1;63;2416,05217897421
1172994;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;63;2416,05217897421
1172994;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2416,05217897421
1172995;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1842,73606905771
1172997;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;8;2;1;63;1839,10840853422
1172997;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;63;1839,10840853422
1172997;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1839,10840853422
1172998;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;1859,40107874548
1172999;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;1301,44208170933
1172999;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1301,44208170933
1173000;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1469,49014017125
1173001;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;63;1619,48144196135
1173001;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1619,48144196135
1173002;1;4;1;80;2;1;1;8; ;2; ;1;300000; ; ; ;1;2;1;63;1689,71017461378
1173034;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;63;1991,36672720101
1173034;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1991,36672720101
1173034;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1991,36672720101
1173036;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;63;2082,10177629894
1173036;1;3;1;80;2;1;2;8; ;2; ;2; ; ; ; ;5;2;1;63;2082,10177629894
1173036;1;4;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;63;2082,10177629894
1173036;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2082,10177629894
1173037;1;3;1;80;2;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;63;1984,95904552519
1173038;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;63;1657,41632452574
1173038;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1657,41632452574
1173038;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1657,41632452574
1173039;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;63;1859,40107874548
1173040;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;1525,7495087025
1173042;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;63;1842,73606905771
1173042;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;1842,73606905771
1173043;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;63;1794,43124142798
1173044;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;2041,85867967788
1173045;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1693,4388643181
1173045;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1693,4388643181
1173046;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1849,14375073353
1173046;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1849,14375073353
1173046;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1849,14375073353
1173047;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;1717,178102278
1173048;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;2223,32877787373
1173048;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;63;2223,32877787373
1173048;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2223,32877787373
1173049;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;1486,06751348377
1173050;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;63;1231,2133490569
1173051;1;2;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;63;1606,58276034219
1173051;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1606,58276034219
1173053;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;1388,88591751815
1173085;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1950,1361278434
1173086;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1909,50142222698
1173087;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;63;2300,28308439141
1173087;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2300,28308439141
1173087;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2300,28308439141
1173088;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;63;2051,95485666322
1173088;1;4;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;63;2051,95485666322
1173089;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1771,28865473757
1173089;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1771,28865473757
1173089;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1771,28865473757
1173090;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1616,18572516813
1173092;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;2132,59372877581
1173092;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2132,59372877581
1173094;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;1758,40870163561
1173094;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1758,40870163561
1173095;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;2163,56700012147
1173095;1;3;1;80;2;1;2;4; ;2; ;2; ; ; ; ;6;2;1;63;2163,56700012147
1173095;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;63;2163,56700012147
1173095;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2163,56700012147
1173095;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;2163,56700012147
1173096;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;8;2;1;63;1565,98413316742
1173096;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1565,98413316742
1173097;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;1616,18572516813
1173097;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1616,18572516813
1173098;1;3;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;63;1123,97935223058
1173099;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;1721,68901958285
1173100;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;1513,29658368729
1173100;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1513,29658368729
1173100;1;5;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;63;1513,29658368729
1173101;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;63;1361,00454927411
1173101;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1361,00454927411
1173102;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;63;1649,79915040847
1173102;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;1649,79915040847
1173102;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;63;1649,79915040847
1173104;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;63;1360,23366685147
1173274;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;5031,54654923927
1173285;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;5686,349106716
1173301;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;5525,27752683626
1173302;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ;NO  TIENE RECURSOS  PARA INSTALAR UN NEGOCIO;12;2;1;66;4743,31166883223
1173302;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;4743,31166883223
1173302;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;4743,31166883223
1173306;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;4331,1894097546
1173307;1;1;1;80;2;2; ; ; ;2; ;2; ;1;4; ;4; ;1;66;6098,36070907442
1173330;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;4513,54003066696
1173332;1;1;1;80;2;1;4;9;POR  EDAD;2; ;2; ; ; ; ;8;2;1;66;4704,64741959758
1173334;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;5195,49826315679
1173350;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;5713,5047817291
1173358;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;5140,42159949094
1173360;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;4553,88713991583
1173360;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;4553,88713991583
1173360;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;4553,88713991583
1173361;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;5851,9256032787
1173361;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;5851,9256032787
1173361;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;5851,9256032787
1173361;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;5851,9256032787
1175049;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;1329,09215413935
1175050;1;3;1;80;2;1;1;6; ;2; ;2; ; ; ;NO LA DEJA LA MAMA;12;2;1;66;1561,02448214376
1175052;1;2;1;80;2;1;1;9;CAMBIO  DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;66;1619,48144196135
1175052;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;1619,48144196135
1175087;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;1509,40116437657
1175125;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;66;1466,18477431029
1175125;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;2; ;1;66;1466,18477431029
1175577;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;647,049846358461
1175578;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;787,586968318742
1175579;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1077,28128812129
1175579;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1077,28128812129
1175581;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;889,661045684453
1175583;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;901,958408814401
1175584;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1239,2507526692
1175584;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1239,2507526692
1175584;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1239,2507526692
1175585;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1165,59058071613
1175586;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;738,770010893834
1175586;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;738,770010893834
1175586;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;738,770010893834
1175588;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;854,463918325954
1175589;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;871,929884640052
1175589;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;871,929884640052
1175589;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;871,929884640052
1175590;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1350,23808227799
1175590;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1350,23808227799
1175590;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1350,23808227799
1175591;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1456,28122138615
1175591;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1456,28122138615
1175592;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;857,848029212822
1175593;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;741,521201045109
1175594;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;1043,12845151028
1175594;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1043,12845151028
1175594;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1043,12845151028
1175594;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1043,12845151028
1175595;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1085,37197683149
1175596;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1318,09376147821
1175596;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1318,09376147821
1175596;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1318,09376147821
1175597;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1133,55354073055
1175599;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;754,398356771474
1175599;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;754,398356771474
1175600;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1032,53798778412
