DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;clase;DPTO;fex_c_2011
1715504;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;40; ; ; ; ; ; ; ; ;2;54;263,516360716806
1715504;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;263,516360716806
1715504;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;54;263,516360716806
1715504;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;263,516360716806
1715505;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;349,118463439525
1715505;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;40; ;7; ; ; ; ; ; ;2;54;349,118463439525
1715505;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;349,118463439525
1715507;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;465,142211213179
1715507;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;54;465,142211213179
1715507;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;465,142211213179
1715507;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;465,142211213179
1715507;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;465,142211213179
1715510;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;2;54;1361,55652445985
1715510;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;35; ;15; ; ; ; ; ; ;2;54;1361,55652445985
1715518;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;54;279,734476873601
1715518;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;20; ;25; ; ; ; ; ; ;2;54;279,734476873601
1715519;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;244,981581989987
1715519;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;35; ;5; ; ; ; ; ; ;2;54;244,981581989987
1715520;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;15; ; ; ; ; ; ; ; ;2;54;291,951812281557
1715521;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;596,14254307984
1715521;1;2;1;90; ;1;1;2;2;1;2;2;2;2;2;2;30; ; ;10; ; ; ; ; ;2;54;596,14254307984
1715521;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;54;596,14254307984
1715521;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;54;596,14254307984
1715524;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;242,012136385185
1715524;1;2;1;90; ;1;1;2;1;1;2;2;2;2;2;2;35; ;5;8; ; ; ; ; ;2;54;242,012136385185
1715524;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;1;5; ; ; ; ; ; ; ; ;2;54;242,012136385185
1715524;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ;2;54;242,012136385185
1715524;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;54;242,012136385185
1715524;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;54;242,012136385185
1715524;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;242,012136385185
1715524;1;9;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;54;242,012136385185
1715525;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;54;396,401802287248
1715525;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;30; ;5; ; ; ; ; ; ;2;54;396,401802287248
1715525;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;54;396,401802287248
1715525;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;35; ; ; ; ; ; ; ; ;2;54;396,401802287248
1715525;1;5;1;90; ;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;54;396,401802287248
1715525;1;7;1;90; ;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;54;396,401802287248
1715526;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;20; ; ; ; ; ; ; ; ;2;54;248,419498362715
1715526;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;30; ; ; ; ; ; ; ; ;2;54;248,419498362715
1715528;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;35; ; ; ; ; ; ; ; ;2;54;350,147707766651
1715528;1;2;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;350,147707766651
1715528;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;2;54;350,147707766651
1715528;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;350,147707766651
1715528;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;350,147707766651
1715529;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;3;30; ;10; ; ; ; ; ; ;2;54;189,463541912201
1715529;1;2;1;90; ;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;54;189,463541912201
1715529;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;2;35; ;20; ; ; ; ; ; ;2;54;189,463541912201
1715529;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;189,463541912201
1715530;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;54;344,886073441673
1715530;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;40; ; ; ; ; ; ; ; ;2;54;344,886073441673
1715530;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;54;344,886073441673
1715530;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;54;344,886073441673
1715530;1;5;1;90; ;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;54;344,886073441673
1715531;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;370,261247443812
1715531;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;54;370,261247443812
1715531;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;54;370,261247443812
1715531;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;54;370,261247443812
1715531;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;370,261247443812
1715532;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;54;1247,0328749987
1715532;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;20; ; ; ; ; ; ; ; ;2;54;1247,0328749987
1715532;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;54;1247,0328749987
1715533;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;215,934565839478
1715533;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;2;54;215,934565839478
1715533;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;54;215,934565839478
1715534;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;54;399,752508002449
1715534;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;399,752508002449
1715534;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;54;399,752508002449
1715534;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;399,752508002449
1715534;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;25; ; ; ; ; ; ;2;54;399,752508002449
1715535;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;288,990394553772
1715535;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;2;54;288,990394553772
1715535;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;54;288,990394553772
1715536;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;30; ; ; ; ; ; ; ; ;2;54;248,419498362715
1715536;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;30; ; ; ; ; ; ; ; ;2;54;248,419498362715
1715537;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;54;285,617008435007
1715537;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;40; ;15; ; ; ; ; ; ;2;54;285,617008435007
1715537;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;10; ; ; ; ; ; ; ; ;2;54;285,617008435007
1715538;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;447,421513537305
1715538;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;447,421513537305
1715538;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;447,421513537305
1715538;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;447,421513537305
1715538;1;5;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;447,421513537305
1715538;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;3;15; ; ; ; ; ; ; ; ;2;54;447,421513537305
1715538;1;7;1;90; ;1;1;2;2;1;2;2;2;2;2;2;40; ; ;10; ; ; ; ; ;2;54;447,421513537305
1715538;1;8;1;90; ;1;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ;2;54;447,421513537305
1715539;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;224,546905879656
1715539;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;54;224,546905879656
1715540;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;314,487371757215
1715540;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;35; ;25; ; ; ; ; ; ;2;54;314,487371757215
1715541;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;260,329045090396
1715541;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;2;54;260,329045090396
1715541;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;54;260,329045090396
1715541;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;3;30; ; ; ; ; ; ; ; ;2;54;260,329045090396
1715542;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;312,473699049416
1715542;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;312,473699049416
1715543;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;2;54;1109,65743015174
1715543;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;30; ;25; ; ; ; ; ; ;2;54;1109,65743015174
1715544;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;54;321,086039089594
1715546;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;231,156852695155
1715546;1;2;1;90; ;1;1;2;1;1;2;2;2;2;2;3;20; ;15;10; ; ; ; ; ;2;54;231,156852695155
1715546;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;3;20; ;10; ; ; ; ; ; ;2;54;231,156852695155
1715546;1;4;1;90; ;1;1;2;1;2;2;2;2;2;2;2;30; ;10; ; ; ; ; ; ;2;54;231,156852695155
1715546;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;3;20; ; ; ; ; ; ; ; ;2;54;231,156852695155
1715546;1;10;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;231,156852695155
1715547;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;54;399,13161076602
1715547;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;35; ;15; ; ; ; ; ; ;2;54;399,13161076602
1715547;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;54;399,13161076602
1715547;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;54;399,13161076602
1715548;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;54;321,086039089594
1715549;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;314,365568555911
1715549;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;45; ; ; ; ; ; ; ; ;2;54;314,365568555911
1715549;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;314,365568555911
1715550;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;3;18; ;10; ; ; ; ; ; ;2;54;405,852081299704
1715550;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;10;20; ;25; ; ; ; ; ; ;2;54;405,852081299704
1715551;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;15; ; ; ; ; ; ; ; ;2;54;291,951812281557
1715553;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;10; ; ; ; ; ; ; ; ;2;54;260,241834432868
1715553;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;30; ;10; ; ; ; ; ; ;2;54;260,241834432868
1715553;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;15; ; ; ; ; ; ; ; ;2;54;260,241834432868
1715555;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;40; ; ; ; ; ; ; ; ;2;54;150,282076160868
1715555;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;2;54;150,282076160868
1715555;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;54;150,282076160868
1715555;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;54;150,282076160868
1715555;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;150,282076160868
1715555;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;54;150,282076160868
1715555;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;54;150,282076160868
1715556;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;347,847491169459
1715556;1;2;1;90; ;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;54;347,847491169459
1715556;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;40; ; ; ; ; ; ; ; ;2;54;347,847491169459
1715559;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;356,459831209636
1715559;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;40; ; ; ; ; ; ; ; ;2;54;356,459831209636
1715560;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;54;233,159245919834
1715561;1;1;1;90; ;1;1;2;2;1;2;2;2;2;2;10;30; ; ;20; ; ; ; ; ;2;54;206,79811305365
1715561;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;206,79811305365
1715561;1;3;1;90; ;1;1;2;2;1;2;2;2;2;2;3;25; ; ;25; ; ; ; ; ;2;54;206,79811305365
1715561;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;206,79811305365
1715562;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;150,282076160868
1715562;1;2;1;90; ;1;1;2;1;1;2;2;2;2;2;3;25; ;15;20; ; ; ; ; ;2;54;150,282076160868
1715562;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;150,282076160868
1715563;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;30; ; ; ; ; ; ; ; ;2;54;273,722114233874
1715563;1;2;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;273,722114233874
1715563;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;2;54;273,722114233874
1715563;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;273,722114233874
1715563;1;5;1;90; ;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;54;273,722114233874
1715563;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ;2;54;273,722114233874
1715566;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;3;10; ;10; ; ; ; ; ; ;2;54;412,741721645347
1715566;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;30; ;20; ; ; ; ; ; ;2;54;412,741721645347
1715567;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;54;231,580484969492
1715567;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;45; ; ; ; ; ; ; ; ;2;54;231,580484969492
1715567;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;231,580484969492
1715567;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;2;54;231,580484969492
1715568;1;1;1;90; ;1;1;1;2;2;2;2;2;2;2;3;10;10; ; ; ; ; ; ; ;2;54;216,233021869082
1715568;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;5;25; ;25; ; ; ; ; ; ;2;54;216,233021869082
1715569;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;20; ; ; ; ; ; ; ; ;2;54;291,951812281557
1715570;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;20; ; ; ; ; ; ; ; ;2;54;291,951812281557
1715571;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;30; ; ; ; ; ; ; ; ;2;54;150,282076160868
1715571;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;35; ; ; ; ; ; ; ; ;2;54;150,282076160868
1715571;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;2;54;150,282076160868
1715571;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;3;5; ; ; ; ; ; ; ; ;2;54;150,282076160868
1715573;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;10; ; ; ; ; ; ; ; ;2;54;355,000995000931
1715573;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;35; ; ; ; ; ; ; ; ;2;54;355,000995000931
1715573;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;15; ; ; ; ; ; ; ; ; ;2;54;355,000995000931
1715573;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;3;20; ; ; ; ; ; ; ; ;2;54;355,000995000931
1715575;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;300,877260877888
1715575;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;25; ;25; ; ; ; ; ; ;2;54;300,877260877888
1715575;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ; ;2;54;300,877260877888
1715575;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ;2;54;300,877260877888
1715577;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;10; ; ; ; ; ; ; ; ;2;54;314,365568555911
1715577;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;2;54;314,365568555911
1715577;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;15; ; ; ; ; ; ; ; ;2;54;314,365568555911
1715578;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;54;150,282076160868
1715578;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;54;150,282076160868
1715578;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;3;30; ;30; ; ; ; ; ; ;2;54;150,282076160868
1715579;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;54;300,877260877888
1715579;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;30; ; ; ; ; ; ; ; ;2;54;300,877260877888
1715579;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;30; ; ; ; ; ; ; ; ;2;54;300,877260877888
1715579;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;3;10; ; ; ; ; ; ; ; ;2;54;300,877260877888
1715580;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;54;291,951812281557
1715581;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;278,849171290667
1715581;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;25; ;25; ; ; ; ; ; ;2;54;278,849171290667
1715582;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;410,632810403004
1715582;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;2;54;410,632810403004
1715582;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;54;410,632810403004
1715582;1;4;1;90; ;1;1;2;1;2;2;2;2;2;2;2;30; ;20; ; ; ; ; ; ;2;54;410,632810403004
1715582;1;6;1;90; ;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ; ;2;54;410,632810403004
1715583;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;5; ; ; ; ; ; ; ; ;2;54;320,369903318621
1715583;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;35; ; ; ; ; ; ; ; ;2;54;320,369903318621
1715583;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;4;10; ; ; ; ; ; ; ; ;2;54;320,369903318621
1715584;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;5;20; ; ; ; ; ; ; ; ;2;54;291,951812281557
1715585;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;3;35; ;25; ; ; ; ; ; ;2;54;267,912140803448
1715834;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;70;525,791709817084
1715834;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;70;525,791709817084
1715835;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;70;814,359136586094
1715835;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;70;814,359136586094
1715835;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;70;814,359136586094
1715836;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;5;10; ; ; ; ; ; ; ; ;2;70;606,203922547341
1715836;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;8;15; ; ; ; ; ; ; ; ;2;70;606,203922547341
1715837;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;70;733,946923855837
1715837;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;8;30; ; ; ; ; ; ; ; ;2;70;733,946923855837
1715837;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;6;5; ; ; ; ; ; ; ; ;2;70;733,946923855837
1715838;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;70;1069,14435266195
1715838;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;70;1069,14435266195
1715838;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;70;1069,14435266195
1715838;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;4;5; ; ; ; ; ; ; ; ;2;70;1069,14435266195
1715838;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;4;8; ; ; ; ; ; ; ; ;2;70;1069,14435266195
1715838;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;70;1069,14435266195
1715838;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;70;1069,14435266195
1715839;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;18; ; ; ; ; ; ; ; ; ;2;70;733,946923855837
1715839;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;70;733,946923855837
1715839;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ; ;2;70;733,946923855837
1715855;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;70;706,952855788634
1715856;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;5;8; ; ; ; ; ; ; ; ;2;70;787,365068518891
1715857;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;8;15; ; ; ; ; ; ; ; ;2;70;787,365068518891
