DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
5059393;1;4;1;80;68;2; ; ; ; ;1;4;2; ;2; ;2; ; ; ; ;2;1;11;68;485,428088493194
5059395;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;68;569,299058348438
5059396;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;607,341408266311
5059397;1;2;1;80;68;1;2;8; ;1; ;1;1; ;2; ;2; ;1;48;2000000;2;1;11;68;617,319554433834
5059398;1;1;1;80;68;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;68;393,712162735927
5059398;1;2;1;80;68;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;68;393,712162735927
5059399;1;1;1;80;68;1;3;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;68;497,53493669606
5059399;1;2;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;68;497,53493669606
5059400;2;2;2;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;828100;2;1;11;68;564,236816753142
5059401;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;68;352,7362732581
5059401;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;68;352,7362732581
5059404;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;492,545863612298
5059405;1;1;1;80;68;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;68;540,171388787871
5059411;1;2;1;80;68;1;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;68;569,299058348438
5059411;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;68;569,299058348438
5059414;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;68;703,967535236666
5059414;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;703,967535236666
5059414;1;6;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;68;703,967535236666
5059414;1;9;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;20;700000;2;1;11;68;703,967535236666
5059415;1;1;1;80;68;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;68;381,605314533062
5059415;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;68;381,605314533062
5059415;1;3;1;80;68;1;3;8; ;2; ; ;5; ;1;2;2; ; ; ; ;1;1;11;68;381,605314533062
5059417;1;1;1;80;68;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;11;68;393,712162735927
5059417;1;2;1;80;68;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;68;393,712162735927
5059418;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;492,40952098808
5059419;1;2;1;80;68;1;4;6; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;11;68;401,967787305764
5059422;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;282,569540107022
5059422;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;282,569540107022
5059423;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;68;463,540479713118
5059423;1;6;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;68;463,540479713118
5059427;1;3;1;80;68;1;3;4; ;1; ;2;6; ;2; ;2; ;1;20;828000;2;1;11;68;278,718316473993
5059427;1;4;1;80;68;1;2;8; ;1; ;1;1; ;2; ;2; ;1;20;900000;2;1;11;68;278,718316473993
5059428;1;3;1;80;68;2; ; ; ; ;1;2;2; ;2; ;2; ;2; ;828116;2;1;11;68;465,155697118997
5059429;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;68;385,45653816609
5059430;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;68;639,005089664242
5059431;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;382,541090434126
5059436;1;2;1;80;68;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;68;596,232294948213
5059436;1;3;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;68;596,232294948213
5059436;1;4;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;11;68;596,232294948213
5059437;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;20;300000;2;1;11;68;469,917770361313
5059437;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;469,917770361313
5059437;1;10;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;469,917770361313
5059438;1;3;1;80;68;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;68;338,968862441251
5059438;1;4;1;80;68;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;68;338,968862441251
5059439;1;1;1;80;68;1;3;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;11;68;436,348614827738
5059440;1;2;1;80;68;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;68;355,607853834352
5059440;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;355,607853834352
5059441;1;1;1;80;68;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;11;68;381,605314533062
5059441;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;381,605314533062
5059442;1;2;1;80;68;1;4;3; ;2; ; ;8; ;1;2;2; ; ; ; ;1;1;11;68;470,781456511217
5059442;1;4;1;80;68;1;2;2; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;68;470,781456511217
5059442;1;5;1;80;68;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;68;470,781456511217
5059443;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;68;343,501005631486
5059443;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;343,501005631486
5059448;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;68;354,728632669223
5059448;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;68;354,728632669223
5059657;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;650000;2;1;11;73;197,617537745231
5059657;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;197,617537745231
5059659;1;5;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;579,916718348564
5059659;2;2;2;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;579,916718348564
5059662;1;3;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;236,422538335527
5059662;1;5;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;236,422538335527
5059664;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;1;1000000;1;48;1300000;2;1;11;73;256,993098586372
5059665;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;320,828784825282
5059666;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;239,295459220516
5059667;1;2;1;80;73;1;2;3; ;2; ; ;9; ;2; ;2; ;1;20;828116;2;1;11;73;363,849962628823
5059667;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;363,849962628823
5059668;1;5;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;445,383288233589
5059670;1;2;1;80;73;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;73;456,666628833404
5059672;1;1;1;80;73;1;4;1; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;260,40879445211
5059672;1;2;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;260,40879445211
5059672;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;260,40879445211
5059672;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;260,40879445211
5059673;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;255,775500966866
5059674;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;255,775500966866
5059675;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;248,063899210745
5059677;1;1;1;80;73;2; ; ; ; ;2; ; ;.;1;4;2; ; ; ; ;1;1;11;73;329,597224815512
5059677;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;329,597224815512
5059679;1;1;1;80;73;1;3;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;234,456778349382
5059680;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;255,775500966866
5059684;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;280,9733806958
5059686;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;246,801673590747
5059686;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;246,801673590747
5059687;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;195,446390373197
5059689;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;248,063899210745
5059690;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;153,757317795549
5059691;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;302,292103313284
5059692;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;241,962992719614
5059693;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;146,045716039428
5059694;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;269,473501607732
5059695;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;146,045716039428
5059697;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;302,292103313284
5059698;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;276,979715977964
5059707;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;276,979715977964
5059710;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;307,130784184417
5059712;1;2;1;80;73;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;302,086715927394
5059713;1;1;1;80;73;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;73;282,246757418161
5059716;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;363,849962628823
5059718;1;1;1;80;73;1;3;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;73;287,085438289294
5059721;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;294,580501557162
5059721;1;2;1;80;73;1;4;7; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;11;73;294,580501557162
5059723;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;248,063899210745
5059723;1;2;1;80;73;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;73;248,063899210745
5059730;1;2;1;80;73;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;248,063899210745
5059731;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;455,557036102919
5059731;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;455,557036102919
5059733;1;1;1;80;73;1;4;4; ;2; ; ;8; ;2; ;2; ;2; ;800000;2;1;11;73;185,067255117977
5059733;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;11;73;185,067255117977
5059733;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;185,067255117977
5059735;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;323,496318324381
5059736;1;1;1;80;73;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;73;158,595998666682
5059736;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;1000000;2;1;11;73;158,595998666682
5059737;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;366,517496127921
5059738;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;314,625847452285
5059738;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;314,625847452285
5059738;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;314,625847452285
5059739;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;234,251390963493
5059739;1;4;1;80;73;1;1;8; ;1; ;1;5; ;2; ;2; ; ; ; ;2;1;11;73;234,251390963493
5059740;1;1;1;80;73;1;4;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;294,580501557162
5059740;1;2;1;80;73;1;3;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;294,580501557162
5059740;1;3;1;80;73;1;4;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;294,580501557162
5059741;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;146,045716039428
5059743;1;1;1;80;73;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;344,815040941865
5059744;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;473,157821682118
5059744;1;2;1;80;73;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;73;473,157821682118
5059744;1;5;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;473,157821682118
5059745;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;176,08825064665
5059745;1;2;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;176,08825064665
5059745;1;6;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;176,08825064665
5059746;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;252,902580081878
5059746;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;252,902580081878
5059748;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;248,063899210745
5059748;1;2;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;248,063899210745
5059749;1;1;1;80;73;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;73;297,464573544514
5059751;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;150,884396910561
5059751;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;150,884396910561
5059752;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;248,063899210745
5059753;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;468,535679299238
5059754;1;1;1;80;73;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;73;255,775500966866
5059755;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;324,828423550274
5059757;1;2;1;80;73;1;4;1; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;11;73;248,063899210745
5059759;1;1;1;80;73;1;4;4; ;1; ;4;4; ;1; ;2; ;2; ;900000;2;1;11;73;192,562318385845
5059759;1;2;1;80;73;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;1; ;2; ; ; ; ;2;1;11;73;192,562318385845
5059761;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;483,925985439228
5059762;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;323,496318324381
5059762;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;323,496318324381
5059763;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;560,691213496002
5059763;1;5;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;560,691213496002
5059763;1;7;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;560,691213496002
5059763;1;8;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;560,691213496002
5059764;1;3;1;80;73;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;73;670,026645043934
5059767;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;248,063899210745
5059768;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;248,063899210745
5059768;1;2;1;80;73;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;248,063899210745
5059771;1;1;1;80;73;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;492,677392678737
5059771;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;492,677392678737
5059771;2;2;2;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;492,677392678737
5059772;1;1;1;80;73;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;559,937810645064
5059772;1;5;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;559,937810645064
5059772;1;6;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;559,937810645064
5059774;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;298,833567809347
5059774;1;5;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;298,833567809347
5059774;1;6;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;298,833567809347
5059774;1;7;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;298,833567809347
5059778;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;11;73;563,636793698193
5059778;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;563,636793698193
5059778;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;563,636793698193
5059779;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;320,828784825282
5059779;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;320,828784825282
5059780;1;1;1;80;73;1;1;6; ;2; ; ;9; ;2; ;1;800000; ; ; ;2;1;11;73;146,045716039428
5059780;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;146,045716039428
5059781;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;187,734788617076
5059781;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;187,734788617076
5059781;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;187,734788617076
5059782;1;1;1;80;73;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;73;200,273920141967
5059791;1;1;1;80;73;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;11;73;248,063899210745
5059791;1;2;1;80;73;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;73;248,063899210745
5059792;1;1;1;80;73;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;11;73;255,775500966866
5059794;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;302,292103313284
5059796;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;363,849962628823
5059815;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;195,446390373197
5059818;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;180,228574246844
5059819;1;1;1;80;73;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;73;195,446390373197
5059819;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;195,446390373197
5059820;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;246,801673590747
5059820;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;246,801673590747
5059825;1;2;1;80;73;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;248,063899210745
5059830;1;1;1;80;73;1;3;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;73;153,757317795549
5059835;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;73;248,063899210745
5059835;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;248,063899210745
5059836;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;200,28507124433
5059836;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;200,28507124433
5059838;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;73;297,464573544514
5059844;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;73;163,434679537816
5059844;1;3;1;80;73;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;73;163,434679537816
5059844;1;4;1;80;73;1;2;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;73;163,434679537816
5059849;1;1;1;80;76;1;4;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;76;928,728359500654
5059850;1;1;1;80;76;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;11;76;1158,76313752705
5059850;1;2;1;80;76;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;11;76;1158,76313752705
5059850;1;3;1;80;76;1;3;3; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;76;1158,76313752705
5059851;1;1;1;80;76;1;4;7; ;2; ; ;9; ;1; ;2; ;2; ;828116;2;1;11;76;1064,32449930809
5059853;1;2;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;76;1198,22196319156
5059854;1;1;1;80;76;1;1;8; ;2; ; ;5; ;3; ;2; ;1;48;828116;3;1;11;76;1135,39800288528
5059854;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;76;1135,39800288528
5059856;1;2;1;80;76;1;4;5; ;1; ;4;8; ;3; ;2; ; ; ; ;3;1;11;76;838,730834263095
5059857;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;76;779,922236573579
5059857;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;76;779,922236573579
5059858;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;76;828,641286357774
5059858;1;2;1;80;76;1;1;6; ;2; ; ;12;NO TIENE PRISA EN CONSEGUIR UN TRABAJO;1; ;2; ;1;48;828116;2;1;11;76;828,641286357774
5059860;1;1;1;80;76;1;1;7; ;2; ; ;11; ;1;2;2; ; ; ; ;1;1;11;76;1004,9197003399
5059861;1;1;1;80;76;1;4;1; ;2; ; ;8; ;2; ;2; ;2; ;700000;2;1;11;76;913,73009700531
5059861;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;76;913,73009700531
5059864;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;76;879,768816631278
5059865;1;1;1;80;76;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;76;824,181069499674
5059865;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;76;824,181069499674
5059865;1;3;1;80;76;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;76;824,181069499674
5059866;1;1;1;80;76;1;4;5; ;2; ; ;11; ;3; ;1;500000; ; ; ;3;1;11;76;928,728359500654
5059868;1;1;1;80;76;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;76;1199,80223792052
5059868;1;2;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;700000;2;1;11;76;1199,80223792052
5059868;1;3;1;80;76;1;4;4; ;2; ; ;4; ;3; ;2; ;2; ;828116;3;1;11;76;1199,80223792052
5059868;1;6;1;80;76;1;3;4; ;2; ; ;4; ;1; ;2; ;1;48;828116;2;1;11;76;1199,80223792052
5059869;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;76;849,624588093836
5059869;1;5;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;76;849,624588093836
5059870;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;76;998,430711020911
5059873;1;1;1;80;76;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;76;928,728359500654
