DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
5073390;1;2;2;3;2;3;2;1;5;1; ; ;99;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;3;1;1;1;2;2;2; ;2; ;01;2;11;19;2022,96148563554
5073392;1;3;1;3;1;5;1;1;5;4; ; ; ;200000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;2;11;19;730,273746422132
5073393;1;3;3;2;2;5;1;1;5;1; ; ;98;1500000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;2;1;2;1;1;2;2;2; ;1;1;01;2;11;19;1650,74802116124
5073394;1;1;1;2;2;5;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;2;1;2; ;1;1;01;2;11;19;1176,38494960269
5073395;1;1;1;6; ;4;6;1;4;4; ; ; ;20000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;11;19;2097,41917061004
5073411;1;2;1;6; ;4;6;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;7;1;1;1;2;2;2; ;2; ;01;2;11;23;3053,39334184886
5073439;1;4;1;2;1;1;8;1;4;6;PROMESA DE COMPRA VENTA; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;2;1;4;1;2; ;1;1;5;2;1;1;2;2;1;3;2; ;01;2;11;25;1217,08156963265
5073440;1;3;2;2;1;5;8;1;4;6;PROMESA DE COMPRA VENTA; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;11;25;2765,8234933808
5073441;1;3;2;2;1;5;8;1;4;6;PROMESA DE COMPRA VENTA; ; ;450000; ;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;11;25;3197,69573764259
5073482;1;3;2;2;1;4;2;2;1;1; ; ;50000000;260000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;11;25;2591,52232553202
5073483;1;4;2;2;1;4;2;3;4;4; ; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;2;1;0;2;2;2; ;2; ;01;2;11;25;6303,50998217301
5073484;1;4;1;2;1;4;2;1;4;1; ; ;5000000;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;11;25;3193,79017835284
5073485;1;3;1;2;1;4;2;1;4;4; ; ; ;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;11;25;4014,61571180593
5073486;1;3;1;2;1;4;10;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;2;2; ;1;2;01;2;11;25;3193,79017835284
5073487;1;1;1;6; ;4;5;2;4;6;TIENE PERMISO PATA CONSTRIIR; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;8;1;2; ;2;2;2; ;2; ;01;2;11;25;2402,71000178083
5073488;1;3;2;2;1;3;2;1;5;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;2;2;2; ;1;2;01;2;11;25;2907,73451552049
5073494;1;2;1;2;1;4;1;1;5;1; ; ;100000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;11;25;3222,90972821823
5073495;1;2;1;2;1;3;1;1;4;1; ; ;98;460000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;11;25;2097,79884419049
5073498;1;4;3;2;1;4;1;1;4;4; ; ; ;400000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;8;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;11;25;8391,19537676197
5073499;1;3;2;2;1;4;1;1;4;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;11;25;2097,79884419049
5073503;1;2;2;2;1;4;1;1;4;2; ;200000;30000000;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;5;3;1;2;2;2;2; ;1;2;01;2;11;25;2907,73451552049
5073504;1;5;4;2;1;4;1;1;4;1; ; ;80000000;250000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;6;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;11;25;6640,08130985218
5073505;1;3;2;2;1;4;1;1;4;4; ; ; ;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;5;3;1;2;2;2;2; ;1;1;01;2;11;25;2097,79884419049
5073513;1;4;2;2;1;5;1;1;4;2; ;98;80000000;800000; ;2;1;1;2;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;11;25;1159,21021605382
5073516;1;2;1;2;1;3;2;1;4;4; ; ; ;300000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;11;25;799,423934410648
5073517;1;3;2;2;1;4;2;1;5;4; ; ; ;300000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;2;1;2;2;2;2; ;2; ;01;2;11;25;799,423934410648
5073518;1;3;1;2;1;4;4;1;5;1; ; ;40000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;11;25;799,423934410648
5073519;1;4;3;2;1;4;2;1;5;1; ; ;98;200000; ;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;3;5;2; ;1;1;4;2;1;2;2;2;2; ;2; ;01;2;11;25;1337,13035868357
5073520;1;3;1;2;1;4;2;1;5;4; ; ; ;200000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;11;25;846,650556615102
5073521;1;2;1;2;1;3;2;1;5;4; ; ; ;200000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;3;1;1;2;2;2;2; ;2; ;01;2;11;25;799,423934410648
5073522;1;2;2;2;1;4;2;1;4;4; ; ; ;200000; ;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;1;2;2;2;2; ;2; ;01;2;11;25;799,423934410648
5073523;1;2;2;2;1;3;2;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;4;1;1;2;2;2;2; ;2; ;01;2;11;25;799,423934410648
5073524;1;3;1;2;1;4;1;1;4;4; ; ; ;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;11;25;846,650556615102
5073525;1;3;1;4;1;4;1;1;5;4; ; ; ;98; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;3;2;1;2;2;2;2; ;1;2;01;2;11;25;799,423934410648
5073526;1;4;2;2;1;5;1;3;4;4; ; ; ;250000; ;2;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;11;25;799,423934410648
5073527;1;2;1;2;1;4;4;1;5;4; ; ; ;200000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;4;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;11;25;2082,5943399529
5073528;1;2;1;3;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2; ;1;2;01;2;11;25;799,423934410648
5073533;1;4;2;2;1;3;1;1;4;2; ;411000;80000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;11;25;799,423934410648
5073534;1;2;1;2;1;1;1;1;5;3; ; ; ; ;150000;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;2;2;1;1;1;1;01;2;11;25;1217,08156963265
5073535;1;2;1;6; ;3;4;1;5;1; ; ;98;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;0;2;2;2; ;2; ;01;2;11;25;1529,879710043
5073536;1;1;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;1;1;2;2;2; ;2; ;01;2;11;25;799,423934410648
5073537;1;4;1;2;1;4;4;1;5;5; ; ; ;200000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;11;25;799,423934410648
5073538;1;3;1;2;1;3;1;1;4;1; ; ;98;300000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;11;25;799,423934410648
5073539;1;2;1;2;1;4;4;1;5;1; ; ;98;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;11;25;846,650556615102
5073540;1;1;1;2;1;4;1;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;5;1;1;1;2;2;2; ;1;2;01;2;11;25;846,650556615102
5073541;1;2;1;3;1;4;1;1;4;1; ; ;98;98; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;1;1;2;2;2;2; ;1;2;01;2;11;25;1217,08156963265
5073549;1;3;1;2;1;1;2;1;5;3; ; ; ; ;180000;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;1;9;2; ;01;2;11;25;799,423934410648
5073550;1;2;2;6; ;4;2;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;2;1;2;2;2;2; ;2; ;01;2;11;25;835,315270443996
5073551;1;3;2;2;1;4;2;1;5;1; ; ;50000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;11;25;3197,69573764259
5073552;1;2;1;2;1;1;2;1;5;1; ; ;60000000;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;1;1;1;2;2;1;9;2; ;01;2;11;25;1217,08156963265
5073553;1;3;2;2;1;4;2;1;5;4; ; ; ;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;11;25;3090,52457357887
5073554;1;3;2;2;1;4;4;1;5;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;11;25;1108,07219341186
5073555;1;4;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;4;2;1;2;2;2;2; ;2; ;01;2;11;25;799,423934410648
5073556;1;3;1;2;1;3;2;1;5;1; ; ;98;200000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;11;25;799,423934410648
5073557;1;3;1;3;1;4;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;11;25;799,423934410648
5073558;1;4;1;2;1;4;1;1;4;1; ; ;50000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2; ;2;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;11;25;799,423934410648
5073559;1;3;2;2;1;1;1;1;4;1; ; ;180000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;2;1;1;1;1;01;2;11;25;799,423934410648
5073560;1;2;1;3;1;4;1;1;5;1; ; ;15000000;500000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;1;1;2;2;2;2; ;1;1;01;2;11;25;1148,11341085435
5073567;1;3;1;2;1;4;1;1;4;1; ; ;10000000;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;11;25;799,423934410648
5073568;1;2;1;2;1;4;1;5;5;4; ; ; ;150000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;11;25;915,618715393394
5073569;1;3;1;2;1;5;1;1;4;1; ; ;98;100000; ;2;2;2;2;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;11;25;1217,08156963265
5073577;1;3;2;2;1;3;1;1;5;4; ; ; ;250000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;11;25;799,423934410648
5073578;1;4;2;2;1;4;1;1;5;2; ;600000;98;250000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;3;2; ;1;1;3;4;1;1;2;2;2; ;1;1;01;2;11;25;799,423934410648
5073579;1;3;1;3;1;4;1;1;5;1; ; ;70000000;300000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;11;25;799,423934410648
5073580;1;4;2;2;1;4;1;1;5;1; ; ;98;300000; ;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;11;25;799,423934410648
5073581;1;2;2;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;11;25;3197,69573764259
5073582;1;2;1;2;1;4;1;1;4;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;11;25;1217,08156963265
5073583;1;3;3;6; ;4;1;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;5;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;11;25;2602,79025964747
5073584;1;3;2;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;11;25;3039,38655093691
5073585;1;2;1;2;1;4;1;1;4;1; ; ;98;98; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;11;25;799,423934410648
5073586;1;2;1;2;1;4;2;1;1;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;11;25;1217,08156963265
5073587;1;2;1;2;1;4;1;1;4;4; ; ; ;200000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;11;25;1860,26950561806
5073588;1;5;4;2;1;4;1;1;5;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;11;25;799,423934410648
5073589;1;4;3;2;1;4;1;1;5;2; ;350000;98;200000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;11;25;799,423934410648
5073590;1;2;2;2;1;4;1;1;5;1; ; ;60000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;11;25;799,423934410648
5073591;1;3;1;2;1;4;1;1;5;1; ; ;98;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;11;25;1217,08156963265
5073592;1;4;1;2;1;4;1;1;5;4; ; ; ;98; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;3;1;1;2;2;2;2; ;1;2;01;2;11;25;799,423934410648
5073696;1;5;3;2;1;4;1;1;5;2; ;889000;20000000;700000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;11;41;1753,39737316761
5073697;1;3;2;2;1;3;2;1;5;1; ; ;20000000;150000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;11;41;1657,24102134874
5073698;1;4;2;2;1;4;1;1;4;1; ; ;99;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;11;41;1691,11084635552
5073699;1;3;1;2;1;3;2;2;5;1; ; ;98;98; ;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;11;41;1691,11084635552
5073701;1;3;1;2;1;4;6;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;11;41;1300,45797482317
5073702;1;3;1;2;1;4;6;1;1;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;11;41;1300,45797482317
5073703;1;3;2;2;1;4;1;1;5;2; ;583333;3000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;11;41;901,810797490157
5073704;1;3;1;2;1;4;2;1;5;1; ; ;98;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;11;41;1300,45797482317
5073705;1;4;2;1;1;4;1;1;3;1; ; ;20000000;100000; ;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;2; ;1;1;01;2;11;41;1255,28119746579
5073706;1;5;4;1;1;4;1;1;5;1; ; ;5000000;100000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;7;2; ;1;1;4;2;1;1;1;1;2; ;1;1;01;2;11;41;2990,84777783379
5073707;1;4;1;1;1;3;1;1;5;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;2; ;1;1;01;2;11;41;2019,30287752849
5073709;1;4;3;1;1;4;1;1;3;3; ; ; ; ;150000;2;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;4;2;1;1;1;1;2; ;1;1;01;2;11;41;2240,20659651883
5073710;1;3;2;3;1;3;1;1;3;2; ;150000;98;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;7;2; ;1;1;4;2;1;1;1;2;2; ;1;1;01;2;11;41;3063,65791383353
5073711;1;3;1;1;1;4;1;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;4;2;1;1;1;1;2; ;1;1;01;2;11;41;2194,27446651267
5073714;1;3;1;2;1;3;1;1;3;4; ; ; ;100000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;2;2; ;1;1;01;2;11;41;2194,27446651267
5073715;1;3;2;2;1;5;4;1;1;4; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;11;41;3098,48539555055
5073717;1;2;1;1;1;4;1;6; ;4; ; ; ;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;2; ;1;1;01;2;11;41;2124,86694884812
5073718;1;3;1;2;1;5;4;1;4;4; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;3;2;2;2; ;2; ;01;2;11;41;1922,97221216233
5073719;1;4;3;2;1;4;2;1;4;1; ; ;60000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;1;3;4;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;11;41;1958,34542265446
5073721;1;4;3;1;1;5;1;1;3;1; ; ;35000000;250000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;4;5;2; ;1;1;1;2;1;1;1;1;2; ;1;1;01;2;11;41;2175,8465233096
5073722;1;5;4;1;1;5;1;1;3;1; ; ;60000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;2;1;1;1;1;2; ;1;1;01;2;11;41;1137,86800339793
5073733;1;3;2;2;1;3;6;1;5;4; ; ; ;50000; ;2;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;11;41;1885,53528665471
5073734;1;4;2;2;1;4;1;3;3;4; ; ; ;200000; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;1;4;1;2;1;2;2; ;1;1;01;2;11;41;1691,11084635552
5073737;1;3;2;2;1;5;1;1;3;1; ; ;20000000;200000; ;2;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;1;3;1;1;1;2;1;1;1;2;2; ;1;2;01;2;11;41;2446,11230271592
5073739;1;4;3;2;1;4;1;1;5;3; ; ; ; ;250000;2;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;4;5;2; ;1;1;1;2;1;3;1;2;2; ;1;1;01;2;11;41;901,810797490157
5073740;1;4;2;3;1;3;2;1;3;1; ; ;8000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;2;2; ;2; ;01;2;11;41;1922,97221216233
5073741;1;3;2;3;1;4;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;11;41;1603,23024377988
5073742;1;3;1;2;1;4;6;1;3;1; ; ;20000000;200000; ;2;2;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;2;2; ;2; ;01;2;11;41;1691,11084635552
5073743;1;4;3;2;1;4;1;1;3;4; ; ; ;100000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;1;2;1;4;4;2; ;1;1;4;2;1;2;1;2;2; ;1;1;01;2;11;41;1603,23024377988
5073744;1;3;1;2;1;4;1;1;3;1; ; ;10000000;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;4;2;1;1;1;2;2; ;1;1;01;2;11;41;2194,27446651267
