DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5059418;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;492,40952098808
5059418;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;492,40952098808
5059418;1;4;1;50;68; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;492,40952098808
5059419;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;401,967787305764
5059419;1;2;1;50;68; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;401,967787305764
5059420;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;529,00031648607
5059420;1;2;1;50;68; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;68;529,00031648607
5059420;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;529,00031648607
5059420;1;4;1;50;68; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;529,00031648607
5059420;1;5;1;50;68; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;529,00031648607
5059421;1;1;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;491,473745087015
5059421;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;491,473745087015
5059422;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;282,569540107022
5059422;1;2;1;50;68; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;282,569540107022
5059422;1;3;1;50;68; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;282,569540107022
5059423;1;1;1;50;68;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;68;463,540479713118
5059423;1;2;1;50;68;4; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;68;463,540479713118
5059423;1;3;1;50;68; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;463,540479713118
5059423;1;6;1;50;68; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;463,540479713118
5059424;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;475,13384328652
5059425;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;381,605314533062
5059425;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;381,605314533062
5059425;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;381,605314533062
5059426;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;525,524756805893
5059426;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;525,524756805893
5059426;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;525,524756805893
5059426;1;4;1;50;68; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;68;525,524756805893
5059427;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;278,718316473993
5059427;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;278,718316473993
5059427;1;3;1;50;68; ; ;3;3; ;2;2;2;2;1;6; ;2; ;2; ; ;11;1;68;278,718316473993
5059427;1;4;1;50;68; ; ;4;6;DESCANSAR EN EL HOGAR;2;2;2;2;1;10; ; ; ; ; ; ;11;1;68;278,718316473993
5059428;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;465,155697118997
5059428;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;465,155697118997
5059428;1;3;1;50;68; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;68;465,155697118997
5059429;1;1;1;50;68; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;385,45653816609
5059429;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;385,45653816609
5059430;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;639,005089664242
5059430;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;639,005089664242
5059430;1;3;1;50;68; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;639,005089664242
5059430;1;4;1;50;68; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;639,005089664242
5059431;1;1;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;382,541090434126
5059431;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;382,541090434126
5059431;1;3;1;50;68; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;382,541090434126
5059431;1;4;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;382,541090434126
5059431;1;5;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;382,541090434126
5059432;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;463,480452146806
5059432;1;2;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;463,480452146806
5059433;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;804,981000938028
5059433;1;2;1;50;68;1; ;2;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;1;11;1;68;804,981000938028
5059435;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;463,026995083655
5059435;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;463,026995083655
5059436;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;596,232294948213
5059436;1;2;1;50;68; ; ;1;6;DESCANSAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;596,232294948213
5059436;1;3;1;50;68; ; ;1;6;EN HOSPITALIZACION;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;596,232294948213
5059436;1;4;1;50;68;1; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;2;11;1;68;596,232294948213
5059436;1;6;1;50;68; ; ;6;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;68;596,232294948213
5059437;1;1;1;50;68; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;68;469,917770361313
5059437;1;2;1;50;68;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;68;469,917770361313
5059437;1;3;1;50;68;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;68;469,917770361313
5059437;1;4;1;50;68; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;469,917770361313
5059437;1;5;1;50;68; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;469,917770361313
5059437;1;6;1;50;68;1; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;68;469,917770361313
5059437;1;7;1;50;68;1; ;7;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;68;469,917770361313
5059437;1;9;1;50;68;1; ;9;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;68;469,917770361313
5059437;1;10;1;50;68; ; ;10;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;469,917770361313
5059437;1;11;1;50;68;1; ;11;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;68;469,917770361313
5059438;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;338,968862441251
5059438;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;338,968862441251
5059438;1;3;1;50;68; ; ;3;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;338,968862441251
5059438;1;4;1;50;68; ; ;4;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;338,968862441251
5059439;1;1;1;50;68; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;436,348614827738
5059440;1;1;1;50;68;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;68;355,607853834352
5059440;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;355,607853834352
5059440;1;3;1;50;68; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;355,607853834352
5059441;1;1;1;50;68; ; ;1;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;381,605314533062
5059441;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;381,605314533062
5059441;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;381,605314533062
5059442;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;470,781456511217
5059442;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;470,781456511217
5059442;1;3;1;50;68; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;470,781456511217
5059442;1;4;1;50;68; ; ;4;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;470,781456511217
5059442;1;5;1;50;68; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;470,781456511217
5059442;1;6;1;50;68;1; ;6;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;68;470,781456511217
5059443;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;343,501005631486
5059443;1;2;1;50;68; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;343,501005631486
5059443;1;3;1;50;68; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;68;343,501005631486
5059443;1;4;1;50;68; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;343,501005631486
5059445;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;578,956617246653
5059445;1;2;1;50;68;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;68;578,956617246653
5059446;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;786,510465684801
5059446;1;2;1;50;68; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;68;786,510465684801
5059446;1;3;1;50;68;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;68;786,510465684801
5059448;1;1;1;50;68;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;68;354,728632669223
5059448;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;354,728632669223
5059448;1;3;1;50;68; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;354,728632669223
5059448;1;4;1;50;68; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;354,728632669223
5059449;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;410,351154129028
5059451;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;536,320165154842
5059451;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;536,320165154842
5059451;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;536,320165154842
5059469;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;591,063465449519
5059657;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;197,617537745231
5059657;1;2;1;50;73; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;73;197,617537745231
5059657;1;3;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;197,617537745231
5059658;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;234,456778349382
5059658;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;234,456778349382
5059659;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;579,916718348564
5059659;1;2;1;50;73;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;579,916718348564
5059659;1;5;1;50;73; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;579,916718348564
5059659;2;1;2;50;73; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;579,916718348564
5059659;2;2;2;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;579,916718348564
5059659;2;3;2;50;73;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;579,916718348564
5059660;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;336,474961520699
5059661;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;425,514501495698
5059661;1;2;1;50;73; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;425,514501495698
5059662;1;1;1;50;73; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;236,422538335527
5059662;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;236,422538335527
5059662;1;3;1;50;73; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;236,422538335527
5059662;1;4;1;50;73; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;236,422538335527
5059662;1;5;1;50;73; ; ;3;6;JUGANDO VIDEOJUEGOS;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;236,422538335527
5059663;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;248,063899210745
5059663;1;2;1;50;73; ; ;2;6;TFSR;2;2;1; ; ; ; ; ; ; ; ; ;11;1;73;248,063899210745
5059664;1;1;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;256,993098586372
5059664;1;2;1;50;73; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;73;256,993098586372
5059664;1;4;1;50;73;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;256,993098586372
5059665;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;320,828784825282
5059665;1;2;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;320,828784825282
5059665;1;3;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;320,828784825282
5059666;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;239,295459220516
5059666;1;2;1;50;73; ; ;2;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;11;1;73;239,295459220516
5059666;1;3;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;239,295459220516
5059667;1;1;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;363,849962628823
5059667;1;2;1;50;73; ; ;1;4; ;2;2;2;2;1;5; ;2; ;2; ; ;11;1;73;363,849962628823
5059667;1;3;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;363,849962628823
5059668;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;445,383288233589
5059668;1;2;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;445,383288233589
5059668;1;5;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;445,383288233589
5059669;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;294,797040045415
5059670;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;456,666628833404
5059670;1;2;1;50;73; ; ;2;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;456,666628833404
5059670;1;3;1;50;73; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;456,666628833404
5059670;1;4;1;50;73; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;456,666628833404
5059670;1;5;1;50;73; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;456,666628833404
5059670;1;6;1;50;73; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;456,666628833404
5059670;1;7;1;50;73; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;456,666628833404
5059671;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;234,456778349382
5059671;1;2;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;234,456778349382
5059672;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;260,40879445211
5059672;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;260,40879445211
5059672;1;3;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;260,40879445211
5059672;1;4;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;260,40879445211
5059673;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;255,775500966866
5059674;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;255,775500966866
5059675;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;248,063899210745
5059675;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;248,063899210745
5059676;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;315,990103954149
5059676;1;2;1;50;73; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;315,990103954149
5059677;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;329,597224815512
5059677;1;2;1;50;73; ; ;2;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;329,597224815512
5059678;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;195,446390373197
5059678;1;2;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;195,446390373197
5059679;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;234,456778349382
5059679;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;234,456778349382
5059680;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;255,775500966866
5059681;1;1;1;50;73; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;200,28507124433
5059681;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;200,28507124433
5059681;1;3;1;50;73; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;200,28507124433
5059682;1;1;1;50;73; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;312,477002284977
5059682;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;312,477002284977
5059682;1;3;1;50;73; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;312,477002284977
5059683;1;1;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;323,496318324381
5059683;1;2;1;50;73; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;323,496318324381
5059683;1;3;1;50;73;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;323,496318324381
5059684;1;1;1;50;73; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;280,9733806958
5059684;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;280,9733806958
5059684;1;3;1;50;73; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;280,9733806958
5059685;1;1;1;50;73; ; ;1;6;ENFERMA;2;1; ; ; ; ; ; ; ; ; ; ;11;1;73;269,473501607732
5059686;1;1;1;50;73; ; ;1;6;DILIGENCIAS PERSONALES;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;246,801673590747
5059686;1;2;1;50;73; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;73;246,801673590747
5059686;1;3;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;246,801673590747
5059686;1;4;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;246,801673590747
5059687;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;195,446390373197
5059687;1;2;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;195,446390373197
5059688;1;1;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;348,808705659701
5059688;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;348,808705659701
5059688;1;3;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;348,808705659701
5059689;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;248,063899210745
5059689;1;2;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;248,063899210745
5059690;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;153,757317795549
5059690;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;153,757317795549
5059691;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;302,292103313284
5059691;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;302,292103313284
5059692;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;241,962992719614
5059692;1;2;1;50;73; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;241,962992719614
5059692;1;3;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;241,962992719614
5059693;1;1;1;50;73; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;146,045716039428
5059693;1;2;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;146,045716039428
5059693;1;3;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;146,045716039428
5059694;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;269,473501607732
5059695;1;1;1;50;73; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;146,045716039428
5059695;1;2;1;50;73; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;146,045716039428
5059695;1;3;1;50;73; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;146,045716039428
5059696;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;239,295459220516
5059696;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;239,295459220516
5059696;1;3;1;50;73;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;239,295459220516
5059697;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;302,292103313284
5059697;2;1;2;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;302,292103313284
5059698;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;276,979715977964
5059698;1;2;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;276,979715977964
5059700;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;312,494679411272
5059707;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;276,979715977964
5059707;1;2;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;276,979715977964
5059708;1;1;1;50;73;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;248,063899210745
5059708;1;2;1;50;73;1; ;1;6;ENFERMO;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;248,063899210745
5059709;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;359,011281757689
5059709;1;2;1;50;73;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;359,011281757689
5059710;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;307,130784184417
5059710;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;307,130784184417
5059710;1;3;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;307,130784184417
5059711;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;274,312182478865
5059711;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;274,312182478865
5059712;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;302,086715927394
5059712;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;302,086715927394
5059712;1;3;1;50;73; ; ;3;4; ;2;2;2;2;1;2; ;1;1; ;2;1;11;1;73;302,086715927394
