DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
5055623;1;3;1;80;05;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;05;584,34731647134
5055623;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;584,34731647134
5055624;1;2;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;05;880,063446333346
5055624;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;05;880,063446333346
5055627;1;1;1;80;05;1;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;05;1844,82181221441
5055630;1;1;1;80;05;1;1;4;9;LOS HIJOS LE DIJIERON QUE NO TRABAJARA MAS;2; ; ;11; ;3; ;2; ; ; ; ;3;1;11;05;1404,69731717605
5055631;1;1;1;80;05;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;05;953,821382665395
5055634;1;2;1;80;05;1;1;1;6; ;2; ; ;12;POR QUE VIAJABA A TRAER MERCANCIA FUERA DEL PAIS Y YA SE DESANIMO PORQUE EL DOLAR ESTA MUY ALTO;2; ;2; ; ; ; ;2;1;11;05;801,595099957621
5055634;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;05;801,595099957621
5055635;1;2;1;80;05;1;1;2;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;05;1027,14775872804
5055636;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;1079,7244157269
5055636;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;1079,7244157269
5055639;1;1;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;05;1096,09753661465
5055640;1;1;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;584,34731647134
5055640;2;1;2;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;584,34731647134
5055640;3;1;3;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;584,34731647134
5055641;2;1;2;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;665,805936648099
5055641;3;2;3;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;11;05;665,805936648099
5055645;1;2;1;80;05;1;1;2;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;05;1079,7244157269
5055645;1;3;1;80;05;1;1;1;2; ;2; ; ;2; ;1; ;2; ;2; ;828116;2;1;11;05;1079,7244157269
5055645;1;4;1;80;05;1;1;1;8; ;2; ; ;2; ;2; ;1;828116; ; ; ;2;1;11;05;1079,7244157269
5055646;1;1;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;05;1069,47656750316
5055647;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;1015,78861113237
5055650;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;1215,28419600624
5055657;1;1;1;80;05;1;2; ; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;11;05;1404,09967206985
5055657;2;1;2;80;05;1;1;2;2; ;1; ;1;2; ;2; ;2; ; ; ;828116;2;1;11;05;1404,09967206985
5055657;3;1;3;80;05;1;1;1;9;CAMBIO DE RESIDENCIA;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;05;1404,09967206985
5055662;1;1;1;80;05;1;1;3;8; ;2; ; ;2; ;2; ;2; ;1;20;400000;2;1;11;05;1221,27128994153
5055662;2;1;2;80;05;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;24;400000;2;1;11;05;1221,27128994153
5055663;1;1;1;80;05;1;1;1;1; ;2; ; ;9; ;1; ;2; ; ; ;1200000;2;1;11;05;905,955135710216
5055663;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;828116;2;1;11;05;905,955135710216
5055663;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;905,955135710216
5055667;1;2;1;80;05;1;2; ; ; ; ;1;1;5; ;1; ;2; ; ; ;1000000;2;1;11;05;969,826941794244
5055670;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;801,595099957621
5055672;3;1;3;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;711,831604496723
5055677;3;1;3;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;1195,37960056466
5055679;1;3;1;80;05;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;05;1105,61610510377
5055685;1;1;1;80;05;1;1;1;8; ;2; ; ;8; ;2; ;1;500000;1;48;828116;2;1;11;05;1628,29355295231
5055685;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;1628,29355295231
5055685;1;6;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;05;1628,29355295231
5055686;1;1;1;80;05;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;11;05;1032,22573053062
5055686;1;2;1;80;05;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;05;1032,22573053062
5055688;1;3;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;05;1121,98922599152
5055690;1;1;1;80;05;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;05;1514,6790343441
5055690;1;3;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;11;05;1514,6790343441
5055691;1;1;1;80;05;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;05;927,929693288525
5055692;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;597,557532388032
5055692;1;5;1;80;05;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;05;597,557532388032
5055693;1;2;1;80;05;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;05;584,34731647134
5055693;1;3;1;80;05;1;1;3;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;05;584,34731647134
5055693;1;4;1;80;05;1;1;2;7; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;05;584,34731647134
5055693;1;5;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;584,34731647134
5055694;1;1;1;80;05;1;1;1;5; ;1; ;1;10; ;3; ;2; ; ; ; ;3;1;11;05;1488,78734496723
5055694;1;2;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;05;1488,78734496723
5055695;1;3;1;80;05;1;2; ; ; ; ;1;1;2; ;2; ;2; ; ; ;828116;2;1;11;05;1209,97614085636
5055697;1;2;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;828116;2;1;11;05;2090,3633096618
5055697;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;2090,3633096618
5055698;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;05;984,42348208594
