DIRECTORIO;SECUENCIA_P;ORDEN;CLASE;AREA;MES;PERIODO;DPTO;HOGAR;P3038;P3039;FEX_C18;PER;REGIS
5050774;1;1;1;;02;20220207;25;1;1;2;1789.4545688;2022;18
5050774;1;2;1;;02;20220207;25;1;1;2;1789.4545688;2022;18
5050775;1;1;1;;02;20220207;25;1;1;2;1598.5963845;2022;18
5050775;1;2;1;;02;20220207;25;1;2;1;1598.5963845;2022;18
5050775;1;3;1;;02;20220207;25;1;1;2;1598.5963845;2022;18
5050776;1;1;1;;02;20220207;25;1;1;2;1610.6942354;2022;18
5050776;1;2;1;;02;20220207;25;1;2;1;1610.6942354;2022;18
5050776;1;3;1;;02;20220207;25;1;1;2;1610.6942354;2022;18
5050777;1;1;1;27;02;20220207;27;1;2;1;47.921895035;2022;18
5050777;1;2;1;27;02;20220207;27;1;1;2;47.921895035;2022;18
5050778;1;1;1;27;02;20220207;27;1;1;2;40.907321013;2022;18
5050778;1;4;1;27;02;20220207;27;1;2;1;40.907321013;2022;18
5050779;1;1;1;27;02;20220207;27;1;1;2;33.383242178;2022;18
5050779;1;2;1;27;02;20220207;27;1;2;1;33.383242178;2022;18
5050779;1;3;1;27;02;20220207;27;1;2;1;33.383242178;2022;18
5050779;1;4;1;27;02;20220207;27;1;2;1;33.383242178;2022;18
5050779;1;5;1;27;02;20220207;27;1;1;2;33.383242178;2022;18
5050780;1;1;1;27;02;20220207;27;1;1;2;32.821172196;2022;18
5050781;1;1;1;27;02;20220207;27;1;1;2;52.583021119;2022;18
5050782;1;1;1;27;02;20220207;27;1;1;2;50.065613049;2022;18
5050783;1;1;1;27;02;20220207;27;1;1;2;43.926198794;2022;18
5050783;1;2;1;27;02;20220207;27;1;2;1;43.926198794;2022;18
5050783;1;3;1;27;02;20220207;27;1;2;1;43.926198794;2022;18
5050784;1;1;1;27;02;20220207;27;1;1;2;35.421704479;2022;18
5050785;1;1;1;27;02;20220207;27;1;2;1;59.560283828;2022;18
5050785;1;2;1;27;02;20220207;27;1;1;2;59.560283828;2022;18
5050786;1;1;1;27;02;20220207;27;1;1;2;32.560249645;2022;18
5050786;1;2;1;27;02;20220207;27;1;1;2;32.560249645;2022;18
5050787;1;1;1;27;02;20220207;27;1;2;1;31.039772935;2022;18
5050787;1;2;1;27;02;20220207;27;1;1;2;31.039772935;2022;18
5050787;1;4;1;27;02;20220207;27;1;1;2;31.039772935;2022;18
5050788;1;1;1;27;02;20220207;27;1;1;2;34.219197657;2022;18
5050789;1;1;1;27;02;20220207;27;1;1;2;36.608136808;2022;18
5050789;1;2;1;27;02;20220207;27;1;2;1;36.608136808;2022;18
5050790;1;1;1;27;02;20220207;27;1;1;2;36.309112572;2022;18
5050791;1;1;1;27;02;20220207;27;1;1;2;41.757021907;2022;18
5050791;1;2;1;27;02;20220207;27;1;2;1;41.757021907;2022;18
5050792;1;1;1;27;02;20220207;27;1;1;2;24.430740081;2022;18
5050792;1;2;1;27;02;20220207;27;1;2;1;24.430740081;2022;18
5050792;1;4;1;27;02;20220207;27;1;1;2;24.430740081;2022;18
5050793;1;1;1;27;02;20220207;27;1;2;1;39.150819323;2022;18
5050793;1;2;1;27;02;20220207;27;1;1;2;39.150819323;2022;18
5050794;1;1;1;27;02;20220207;27;1;1;2;32.18503696;2022;18
5050795;1;1;1;27;02;20220207;27;1;2;1;56.812247803;2022;18
5050795;1;2;1;27;02;20220207;27;1;2;1;56.812247803;2022;18
5050796;1;1;1;27;02;20220207;27;1;1;2;28.906923938;2022;18
5050796;1;2;1;27;02;20220207;27;1;1;2;28.906923938;2022;18
5050797;1;1;1;27;02;20220207;27;1;1;2;61.867057955;2022;18
5050797;1;2;1;27;02;20220207;27;1;2;1;61.867057955;2022;18
5050798;1;1;1;27;02;20220207;27;1;2;1;29.696187818;2022;18
5050798;1;2;1;27;02;20220207;27;1;1;2;29.696187818;2022;18
5050799;1;1;1;27;02;20220207;27;1;2;1;31.36811975;2022;18
5050799;1;2;1;27;02;20220207;27;1;1;2;31.36811975;2022;18
5050800;1;1;1;27;02;20220207;27;1;1;2;36.918970929;2022;18
5050800;1;2;1;27;02;20220207;27;1;2;1;36.918970929;2022;18
5050800;1;4;1;27;02;20220207;27;1;1;2;36.918970929;2022;18
5050801;1;1;1;27;02;20220207;27;1;1;2;24.031494263;2022;18
5050802;1;1;1;27;02;20220207;27;1;1;2;36.467969107;2022;18
5050803;1;1;1;27;02;20220207;27;1;1;2;33.80337072;2022;18
5050804;1;1;1;27;02;20220207;27;1;2;1;42.036383831;2022;18
5050804;1;2;1;27;02;20220207;27;1;1;2;42.036383831;2022;18
5050806;1;1;1;27;02;20220207;27;1;2;1;31.387709999;2022;18
5050806;1;2;1;27;02;20220207;27;1;1;2;31.387709999;2022;18
5050807;1;1;1;27;02;20220207;27;1;1;2;37.375363624;2022;18
5050808;1;1;1;27;02;20220207;27;1;2;1;47.381884153;2022;18
5050808;1;2;1;27;02;20220207;27;1;1;2;47.381884153;2022;18
5050809;1;1;1;27;02;20220207;27;1;1;2;29.350489424;2022;18
5050809;1;2;1;27;02;20220207;27;1;1;2;29.350489424;2022;18
5050809;1;3;1;27;02;20220207;27;1;1;2;29.350489424;2022;18
5050810;1;1;1;27;02;20220207;27;1;1;2;45.251831272;2022;18
5050810;1;2;1;27;02;20220207;27;1;2;1;45.251831272;2022;18
5050812;1;1;1;27;02;20220207;27;1;2;1;47.29093181;2022;18
5050812;1;2;1;27;02;20220207;27;1;1;2;47.29093181;2022;18
5050813;1;1;1;27;02;20220207;27;1;2;1;50.112316944;2022;18
5050813;1;2;1;27;02;20220207;27;1;1;2;50.112316944;2022;18
5050814;1;1;1;27;02;20220207;27;1;2;1;62.67647606;2022;18
5050814;1;2;1;27;02;20220207;27;1;2;1;62.67647606;2022;18
5050815;1;1;1;27;02;20220207;27;1;1;2;63.738169054;2022;18
5050815;1;2;1;27;02;20220207;27;1;1;2;63.738169054;2022;18
5050815;1;3;1;27;02;20220207;27;1;2;1;63.738169054;2022;18
5050817;1;1;1;27;02;20220207;27;1;2;1;53.551407098;2022;18
5050818;1;1;1;27;02;20220207;27;1;2;1;61.161616621;2022;18
5050818;1;2;1;27;02;20220207;27;1;2;1;61.161616621;2022;18
5050818;1;3;1;27;02;20220207;27;1;1;2;61.161616621;2022;18
5050819;1;1;1;27;02;20220207;27;1;1;2;72.44959459;2022;18
5050819;1;2;1;27;02;20220207;27;1;2;1;72.44959459;2022;18
5050819;1;3;1;27;02;20220207;27;1;2;1;72.44959459;2022;18
5050821;1;1;1;27;02;20220207;27;1;1;2;59.155898759;2022;18
5050822;1;1;1;27;02;20220207;27;1;2;1;74.376954302;2022;18
5050823;1;1;1;27;02;20220207;27;1;1;2;69.375716632;2022;18
5050823;1;2;1;27;02;20220207;27;1;2;1;69.375716632;2022;18
5050823;1;3;1;27;02;20220207;27;1;2;1;69.375716632;2022;18
5050825;1;1;1;27;02;20220207;27;1;2;1;57.113067868;2022;18
5050825;1;2;1;27;02;20220207;27;1;1;2;57.113067868;2022;18
5050825;1;3;1;27;02;20220207;27;1;1;2;57.113067868;2022;18
5050826;1;1;1;27;02;20220207;27;1;1;2;76.126391176;2022;18
5050826;1;2;1;27;02;20220207;27;1;2;1;76.126391176;2022;18
5050826;1;5;1;27;02;20220207;27;1;2;1;76.126391176;2022;18
5050827;1;1;1;27;02;20220207;27;1;1;2;70.344896913;2022;18
5050827;1;2;1;27;02;20220207;27;1;2;1;70.344896913;2022;18
5050828;1;1;1;27;02;20220207;27;1;2;1;86.989520642;2022;18
5050829;1;1;1;27;02;20220207;27;1;2;1;72.491267201;2022;18
5050830;1;1;1;27;02;20220207;27;1;2;1;76.360151789;2022;18
5050830;1;2;1;27;02;20220207;27;1;1;2;76.360151789;2022;18
5050831;1;1;1;27;02;20220207;27;1;1;2;49.296582299;2022;18
5050832;1;1;1;27;02;20220207;27;1;1;2;66.710707953;2022;18
5050832;1;2;1;27;02;20220207;27;1;2;1;66.710707953;2022;18
5050832;1;3;1;27;02;20220207;27;1;1;2;66.710707953;2022;18
5050833;1;1;1;27;02;20220207;27;1;1;2;53.46749634;2022;18
5050834;1;1;1;27;02;20220207;27;1;1;2;28.127421275;2022;18
5050834;1;2;1;27;02;20220207;27;1;2;1;28.127421275;2022;18
5050835;1;1;1;27;02;20220207;27;1;1;2;49.751121526;2022;18
5050835;1;3;1;27;02;20220207;27;1;1;2;49.751121526;2022;18
5050835;1;6;1;27;02;20220207;27;1;2;1;49.751121526;2022;18
5050836;1;1;1;27;02;20220207;27;1;1;2;53.544687621;2022;18
5050836;1;2;1;27;02;20220207;27;1;2;1;53.544687621;2022;18
5050837;1;1;1;27;02;20220207;27;1;1;2;47.713688944;2022;18
5050837;1;2;1;27;02;20220207;27;1;2;1;47.713688944;2022;18
5050838;1;1;1;27;02;20220207;27;1;1;2;38.018574909;2022;18
5050839;1;1;1;27;02;20220207;27;1;2;1;58.717926433;2022;18
5050840;1;1;1;27;02;20220207;27;1;2;1;56.672806225;2022;18
5050841;1;1;1;27;02;20220207;27;1;2;1;39.673963405;2022;18
5050841;1;2;1;27;02;20220207;27;1;1;2;39.673963405;2022;18
5050842;1;1;1;27;02;20220207;27;1;1;2;33.12762962;2022;18
5050843;1;1;1;27;02;20220207;27;1;1;2;43.077788507;2022;18
5050847;1;1;1;27;02;20220207;27;1;2;1;41.307110539;2022;18
5050848;1;1;1;27;02;20220207;27;1;1;2;32.322736623;2022;18
5050848;1;2;1;27;02;20220207;27;1;2;1;32.322736623;2022;18
5050849;1;1;1;27;02;20220207;27;1;1;2;25.703426195;2022;18
5050850;1;1;1;27;02;20220207;27;1;2;1;26.815900013;2022;18
5050850;1;2;1;27;02;20220207;27;1;1;2;26.815900013;2022;18
5050851;1;1;1;27;02;20220207;27;1;1;2;16.665569385;2022;18
5050851;1;3;1;27;02;20220207;27;1;1;2;16.665569385;2022;18
5050851;1;4;1;27;02;20220207;27;1;1;2;16.665569385;2022;18
5050852;1;1;1;27;02;20220207;27;1;2;1;52.464477413;2022;18
5050852;1;2;1;27;02;20220207;27;1;2;1;52.464477413;2022;18
5050852;1;3;1;27;02;20220207;27;1;1;2;52.464477413;2022;18
5050853;1;1;1;27;02;20220207;27;1;1;2;37.665693143;2022;18
5050853;1;2;1;27;02;20220207;27;1;2;1;37.665693143;2022;18
5050853;1;4;1;27;02;20220207;27;1;2;1;37.665693143;2022;18
5050853;1;5;1;27;02;20220207;27;1;1;2;37.665693143;2022;18
5050853;1;6;1;27;02;20220207;27;1;2;1;37.665693143;2022;18
5050854;1;1;1;27;02;20220207;27;1;1;2;32.821172196;2022;18
5050855;1;1;1;27;02;20220207;27;1;2;1;61.867057955;2022;18
5050855;1;2;1;27;02;20220207;27;1;1;2;61.867057955;2022;18
5050856;1;1;1;27;02;20220207;27;1;1;2;34.338011719;2022;18
5050856;1;2;1;27;02;20220207;27;1;2;1;34.338011719;2022;18
5050857;1;1;1;27;02;20220207;27;1;1;2;32.968561521;2022;18
5050857;1;2;1;27;02;20220207;27;1;1;2;32.968561521;2022;18
5050858;1;1;1;27;02;20220207;27;1;1;2;39.819223141;2022;18
5050858;1;2;1;27;02;20220207;27;1;1;2;39.819223141;2022;18
5050859;1;1;1;27;02;20220207;27;1;2;1;31.734167169;2022;18
5050860;1;1;1;27;02;20220207;27;1;1;2;36.417672304;2022;18
5050860;1;2;1;27;02;20220207;27;1;2;1;36.417672304;2022;18
5050860;1;3;1;27;02;20220207;27;1;1;2;36.417672304;2022;18
5050861;1;1;1;27;02;20220207;27;1;2;1;42.501116744;2022;18
5050862;1;1;1;27;02;20220207;27;1;1;2;18.631462714;2022;18
5050862;1;3;1;27;02;20220207;27;1;1;2;18.631462714;2022;18
5050863;1;1;1;27;02;20220207;27;1;2;1;57.733554485;2022;18
5050863;1;2;1;27;02;20220207;27;1;1;2;57.733554485;2022;18
5050864;1;1;1;27;02;20220207;27;1;1;2;37.633875939;2022;18
5050864;1;2;1;27;02;20220207;27;1;2;1;37.633875939;2022;18
5050867;1;1;1;27;02;20220207;27;1;1;2;54.922144419;2022;18
5050868;1;1;1;27;02;20220207;27;1;2;1;73.739967336;2022;18
5050868;1;2;1;27;02;20220207;27;1;1;2;73.739967336;2022;18
5050869;1;1;1;27;02;20220207;27;1;1;2;25.089983938;2022;18
5050869;1;2;1;27;02;20220207;27;1;1;2;25.089983938;2022;18
5050869;1;4;1;27;02;20220207;27;1;1;2;25.089983938;2022;18
5050870;1;1;1;27;02;20220207;27;1;1;2;56.727951944;2022;18
5050872;1;1;1;27;02;20220207;27;1;2;1;31.734167169;2022;18
5050873;1;1;1;27;02;20220207;27;1;1;2;54.73487478;2022;18
5050873;1;2;1;27;02;20220207;27;1;2;1;54.73487478;2022;18
5050874;1;1;1;27;02;20220207;27;1;1;2;53.421280242;2022;18
5050874;1;2;1;27;02;20220207;27;1;2;1;53.421280242;2022;18
5050875;1;1;1;27;02;20220207;27;1;1;2;62.720506965;2022;18
5050875;1;2;1;27;02;20220207;27;1;2;1;62.720506965;2022;18
5050876;1;1;1;27;02;20220207;27;1;1;2;69.131219377;2022;18
5050876;1;2;1;27;02;20220207;27;1;2;1;69.131219377;2022;18
5050877;1;1;1;27;02;20220207;27;1;1;2;50.155788188;2022;18
5050880;1;1;1;27;02;20220207;27;1;2;1;43.148216149;2022;18
5050880;1;2;1;27;02;20220207;27;1;2;1;43.148216149;2022;18
5050882;1;1;1;27;02;20220207;27;1;1;2;28.078153572;2022;18
5050882;1;2;1;27;02;20220207;27;1;2;1;28.078153572;2022;18
5050883;1;1;1;27;02;20220207;27;1;2;1;83.67407359;2022;18
5050884;1;1;1;27;02;20220207;27;1;2;1;75.114400635;2022;18
5050884;1;2;1;27;02;20220207;27;1;1;2;75.114400635;2022;18
5050885;1;1;1;27;02;20220207;27;1;1;2;86.479703876;2022;18
5050885;1;2;1;27;02;20220207;27;1;2;1;86.479703876;2022;18
5050885;1;3;1;27;02;20220207;27;1;2;1;86.479703876;2022;18
5050886;1;1;1;27;02;20220207;27;1;1;2;71.796314179;2022;18
5050887;1;1;1;27;02;20220207;27;1;1;2;34.412917048;2022;18
5050887;1;2;1;27;02;20220207;27;1;1;2;34.412917048;2022;18
5050888;1;1;1;27;02;20220207;27;1;2;1;52.193712385;2022;18
5050889;1;1;1;27;02;20220207;27;1;1;2;40.061013672;2022;18
5050889;1;2;1;27;02;20220207;27;1;2;1;40.061013672;2022;18
5050890;1;1;1;27;02;20220207;27;1;2;1;52.193712385;2022;18
5050893;1;1;1;27;02;20220207;27;1;1;2;36.12668608;2022;18
5050894;1;1;1;27;02;20220207;27;1;1;2;50.523219589;2022;18
5050894;1;2;1;27;02;20220207;27;1;2;1;50.523219589;2022;18
5050895;1;1;1;27;02;20220207;27;1;1;2;42.858164764;2022;18
5050895;1;2;1;27;02;20220207;27;1;2;1;42.858164764;2022;18
5050895;1;3;1;27;02;20220207;27;1;1;2;42.858164764;2022;18
5050896;1;1;1;27;02;20220207;27;1;1;2;35.030319859;2022;18
5050896;1;2;1;27;02;20220207;27;1;2;1;35.030319859;2022;18
5050897;1;1;1;27;02;20220207;27;1;2;1;34.069766786;2022;18
5050897;1;2;1;27;02;20220207;27;1;1;2;34.069766786;2022;18
5050897;1;3;1;27;02;20220207;27;1;1;2;34.069766786;2022;18
5050898;1;1;1;27;02;20220207;27;1;1;2;25.862904845;2022;18
5050898;1;2;1;27;02;20220207;27;1;1;2;25.862904845;2022;18
5050900;1;1;1;27;02;20220207;27;1;1;2;30.655070388;2022;18
5050900;1;2;1;27;02;20220207;27;1;1;2;30.655070388;2022;18
5050900;1;3;1;27;02;20220207;27;1;1;2;30.655070388;2022;18
5050901;1;1;1;27;02;20220207;27;1;1;2;40.890269672;2022;18
5050901;1;3;1;27;02;20220207;27;1;1;2;40.890269672;2022;18
5050903;1;1;1;27;02;20220207;27;1;2;1;49.871315759;2022;18
5050903;1;2;1;27;02;20220207;27;1;1;2;49.871315759;2022;18
5050904;1;1;1;27;02;20220207;27;1;1;2;37.120234773;2022;18
5050904;1;2;1;27;02;20220207;27;1;2;1;37.120234773;2022;18
5050905;1;1;1;27;02;20220207;27;1;2;1;46.394411009;2022;18
5050906;1;1;1;27;02;20220207;27;1;2;1;34.767611654;2022;18
5050906;1;2;1;27;02;20220207;27;1;1;2;34.767611654;2022;18
5050907;1;1;1;27;02;20220207;27;1;2;1;38.839023534;2022;18
5050907;1;2;1;27;02;20220207;27;1;1;2;38.839023534;2022;18
5050907;1;3;1;27;02;20220207;27;1;2;1;38.839023534;2022;18
5050907;1;4;1;27;02;20220207;27;1;1;2;38.839023534;2022;18
5050908;1;1;1;27;02;20220207;27;1;1;2;34.883672715;2022;18
5050909;1;1;1;27;02;20220207;27;1;1;2;24.803339173;2022;18
5050909;1;2;1;27;02;20220207;27;1;1;2;24.803339173;2022;18
5050910;1;1;1;27;02;20220207;27;1;2;1;23.654278137;2022;18
5050910;1;2;1;27;02;20220207;27;1;1;2;23.654278137;2022;18
5050910;1;3;1;27;02;20220207;27;1;1;2;23.654278137;2022;18
5050910;1;4;1;27;02;20220207;27;1;2;1;23.654278137;2022;18
5050911;1;1;1;27;02;20220207;27;1;2;1;32.048810938;2022;18
5050911;1;2;1;27;02;20220207;27;1;1;2;32.048810938;2022;18
5050912;1;1;1;27;02;20220207;27;1;1;2;31.643348935;2022;18
5050913;1;1;1;27;02;20220207;27;1;1;2;31.527287873;2022;18
5050913;1;2;1;27;02;20220207;27;1;2;1;31.527287873;2022;18
5050914;1;1;1;27;02;20220207;27;1;1;2;33.519875017;2022;18
5050914;1;2;1;27;02;20220207;27;1;2;1;33.519875017;2022;18
5050915;1;1;1;27;02;20220207;27;1;1;2;38.399027486;2022;18
5050916;1;1;1;27;02;20220207;27;1;1;2;20.987028203;2022;18
5050916;1;3;1;27;02;20220207;27;1;1;2;20.987028203;2022;18
5050917;1;1;1;27;02;20220207;27;1;1;2;27.935795641;2022;18
5050917;1;2;1;27;02;20220207;27;1;2;1;27.935795641;2022;18
5050918;1;1;1;27;02;20220207;27;1;1;2;38.639783781;2022;18
5050918;1;2;1;27;02;20220207;27;1;2;1;38.639783781;2022;18
5050918;1;3;1;27;02;20220207;27;1;2;1;38.639783781;2022;18
5050919;1;1;1;27;02;20220207;27;1;1;2;30.039367829;2022;18
5050923;1;1;1;27;02;20220207;27;1;1;2;71.796314179;2022;18
5050924;1;1;1;27;02;20220207;27;1;1;2;63.364291515;2022;18
5050928;1;1;1;27;02;20220207;27;1;2;1;40.729698696;2022;18
5050928;1;2;1;27;02;20220207;27;1;1;2;40.729698696;2022;18
5050931;1;1;1;27;02;20220207;27;1;2;1;83.67407359;2022;18
5050932;1;1;1;27;02;20220207;27;1;1;2;71.796314179;2022;18
5050933;1;1;1;41;02;20220207;41;1;2;1;142.64337995;2022;18
5050937;1;1;1;41;02;20220207;41;1;2;1;110.16134304;2022;18
5050937;1;2;1;41;02;20220207;41;1;1;2;110.16134304;2022;18
5050937;1;3;1;41;02;20220207;41;1;1;2;110.16134304;2022;18
5050938;1;1;1;41;02;20220207;41;1;2;1;142.64337995;2022;18
5050940;1;1;1;41;02;20220207;41;1;1;2;127.67303389;2022;18
5050940;1;2;1;41;02;20220207;41;1;2;1;127.67303389;2022;18
5050940;1;3;1;41;02;20220207;41;1;2;1;127.67303389;2022;18
5050941;1;1;1;41;02;20220207;41;1;1;2;106.68992419;2022;18
5050941;1;2;1;41;02;20220207;41;1;2;1;106.68992419;2022;18
5050941;1;3;1;41;02;20220207;41;1;1;2;106.68992419;2022;18
5050941;1;4;1;41;02;20220207;41;1;2;1;106.68992419;2022;18
5050941;1;5;1;41;02;20220207;41;1;1;2;106.68992419;2022;18
5050942;1;1;1;41;02;20220207;41;1;1;2;216.00047303;2022;18
5050943;1;1;1;41;02;20220207;41;1;2;1;245.40228138;2022;18
5050943;1;2;1;41;02;20220207;41;1;1;2;245.40228138;2022;18
5050943;1;3;1;41;02;20220207;41;1;2;1;245.40228138;2022;18
5050943;1;4;1;41;02;20220207;41;1;2;1;245.40228138;2022;18
5050945;1;1;1;41;02;20220207;41;1;1;2;143.48362453;2022;18
5050947;1;1;1;41;02;20220207;41;1;1;2;119.63103122;2022;18
5050950;1;1;1;41;02;20220207;41;1;1;2;292.19427423;2022;18
5050952;1;1;1;41;02;20220207;41;1;2;1;235.51181178;2022;18
5050952;1;2;1;41;02;20220207;41;1;1;2;235.51181178;2022;18
5050952;1;3;1;41;02;20220207;41;1;2;1;235.51181178;2022;18
5050953;1;1;1;41;02;20220207;41;1;1;2;229.22386976;2022;18
5050955;1;1;1;41;02;20220207;41;1;2;1;134.02403466;2022;18
5050955;1;2;1;41;02;20220207;41;1;1;2;134.02403466;2022;18
5050955;1;3;1;41;02;20220207;41;1;1;2;134.02403466;2022;18
5050955;1;4;1;41;02;20220207;41;1;1;2;134.02403466;2022;18
5050957;1;1;1;41;02;20220207;41;1;2;1;230.88690516;2022;18
5050957;1;2;1;41;02;20220207;41;1;1;2;230.88690516;2022;18
5050958;1;1;1;41;02;20220207;41;1;2;1;189.01865267;2022;18
5050958;1;2;1;41;02;20220207;41;1;1;2;189.01865267;2022;18
5050958;1;3;1;41;02;20220207;41;1;1;2;189.01865267;2022;18
5050962;1;1;1;41;02;20220207;41;1;1;2;154.47033412;2022;18
5050964;1;1;1;41;02;20220207;41;1;2;1;244.01327069;2022;18
5050965;1;1;1;41;02;20220207;41;1;1;2;140.86752318;2022;18
5050965;1;2;1;41;02;20220207;41;1;2;1;140.86752318;2022;18
5050968;1;1;1;41;02;20220207;41;1;1;2;243.74749532;2022;18
5050968;1;2;1;41;02;20220207;41;1;2;1;243.74749532;2022;18
5050969;1;1;1;41;02;20220207;41;1;2;1;262.02216346;2022;18
5050970;1;1;1;41;02;20220207;41;1;2;1;195.1167804;2022;18
5050970;1;2;1;41;02;20220207;41;1;1;2;195.1167804;2022;18
5050972;1;1;1;41;02;20220207;41;1;2;1;230.65186877;2022;18
5050972;1;2;1;41;02;20220207;41;1;1;2;230.65186877;2022;18
5050972;1;3;1;41;02;20220207;41;1;2;1;230.65186877;2022;18
5050974;1;1;1;41;02;20220207;41;1;2;1;213.43564118;2022;18
5050974;1;2;1;41;02;20220207;41;1;1;2;213.43564118;2022;18
5050975;1;1;1;41;02;20220207;41;1;2;1;251.13381887;2022;18
5050976;1;1;1;41;02;20220207;41;1;2;1;234.89497751;2022;18
5050976;1;2;1;41;02;20220207;41;1;1;2;234.89497751;2022;18
5050978;1;1;1;41;02;20220207;41;1;2;1;245.42337671;2022;18
5050978;1;2;1;41;02;20220207;41;1;1;2;245.42337671;2022;18
5050979;1;1;1;41;02;20220207;41;1;1;2;220.46378996;2022;18
5050979;1;2;1;41;02;20220207;41;1;2;1;220.46378996;2022;18
5050980;1;1;1;41;02;20220207;41;1;1;2;242.12861639;2022;18
5050981;1;1;1;41;02;20220207;41;1;1;2;167.39756195;2022;18
5050983;1;1;1;41;02;20220207;41;1;1;2;235.8524611;2022;18
5050983;1;2;1;41;02;20220207;41;1;2;1;235.8524611;2022;18
5050985;1;1;1;41;02;20220207;41;1;1;2;167.39756195;2022;18
5050986;1;1;1;41;02;20220207;41;1;2;1;153.92460344;2022;18
5050986;1;2;1;41;02;20220207;41;1;1;2;153.92460344;2022;18
5050987;1;1;1;41;02;20220207;41;1;2;1;157.95201604;2022;18
5050987;1;2;1;41;02;20220207;41;1;1;2;157.95201604;2022;18
5050988;1;1;1;41;02;20220207;41;1;1;2;129.58848998;2022;18
5050988;1;2;1;41;02;20220207;41;1;2;1;129.58848998;2022;18
5050988;1;3;1;41;02;20220207;41;1;1;2;129.58848998;2022;18
5050988;1;4;1;41;02;20220207;41;1;2;1;129.58848998;2022;18
5050988;1;5;1;41;02;20220207;41;1;2;1;129.58848998;2022;18
5050989;1;1;1;41;02;20220207;41;1;1;2;139.03618916;2022;18
5050989;1;2;1;41;02;20220207;41;1;2;1;139.03618916;2022;18
5050989;1;3;1;41;02;20220207;41;1;1;2;139.03618916;2022;18
5050989;1;4;1;41;02;20220207;41;1;2;1;139.03618916;2022;18
5050990;1;1;1;41;02;20220207;41;1;2;1;133.37304903;2022;18
5050990;1;2;1;41;02;20220207;41;1;1;2;133.37304903;2022;18
5050990;1;3;1;41;02;20220207;41;1;2;1;133.37304903;2022;18
5050991;1;1;1;41;02;20220207;41;1;1;2;154.47033412;2022;18
5050992;1;1;1;41;02;20220207;41;1;2;1;167.82209039;2022;18
5050992;1;2;1;41;02;20220207;41;1;1;2;167.82209039;2022;18
5050993;1;1;1;41;02;20220207;41;1;1;2;160.19145761;2022;18
5050994;1;1;1;41;02;20220207;41;1;2;1;163.23844239;2022;18
5050996;1;1;1;41;02;20220207;41;1;2;1;149.74049992;2022;18
5050996;1;2;1;41;02;20220207;41;1;1;2;149.74049992;2022;18
5050996;1;3;1;41;02;20220207;41;1;2;1;149.74049992;2022;18
5050997;1;1;1;41;02;20220207;41;1;1;2;181.80977063;2022;18
5050998;1;1;1;41;02;20220207;41;1;1;2;128.77707506;2022;18
5050998;1;2;1;41;02;20220207;41;1;2;1;128.77707506;2022;18
5050998;1;4;1;41;02;20220207;41;1;2;1;128.77707506;2022;18
5051000;1;1;1;41;02;20220207;41;1;2;1;179.3396141;2022;18
5051001;1;1;1;41;02;20220207;41;1;1;2;165.44649019;2022;18
5051002;1;1;1;41;02;20220207;41;1;1;2;78.765832828;2022;18
5051002;1;2;1;41;02;20220207;41;1;1;2;78.765832828;2022;18
5051002;1;3;1;41;02;20220207;41;1;1;2;78.765832828;2022;18
5051005;1;1;1;41;02;20220207;41;1;1;2;105.07859297;2022;18
5051006;1;1;1;41;02;20220207;41;1;2;1;105.99236475;2022;18
5051006;1;2;1;41;02;20220207;41;1;1;2;105.99236475;2022;18
5051009;1;1;1;41;02;20220207;41;1;1;2;102.88256848;2022;18
5051009;1;3;1;41;02;20220207;41;1;1;2;102.88256848;2022;18
5051010;1;1;1;41;02;20220207;41;1;1;2;107.01979917;2022;18
5051010;1;2;1;41;02;20220207;41;1;2;1;107.01979917;2022;18
5051011;1;1;1;41;02;20220207;41;1;1;2;95.687914294;2022;18
5051011;1;2;1;41;02;20220207;41;1;2;1;95.687914294;2022;18
5051011;1;3;1;41;02;20220207;41;1;1;2;95.687914294;2022;18
5051011;1;4;1;41;02;20220207;41;1;2;1;95.687914294;2022;18
5051012;1;1;1;41;02;20220207;41;1;1;2;92.435228419;2022;18
5051012;1;2;1;41;02;20220207;41;1;1;2;92.435228419;2022;18
5051012;1;3;1;41;02;20220207;41;1;1;2;92.435228419;2022;18
5051013;1;1;1;41;02;20220207;41;1;1;1;120.32011181;2022;18
5051013;1;2;1;41;02;20220207;41;1;1;1;120.32011181;2022;18
5051014;1;1;1;41;02;20220207;41;1;2;1;116.06610621;2022;18
5051014;1;2;1;41;02;20220207;41;1;1;2;116.06610621;2022;18
5051014;1;3;1;41;02;20220207;41;1;2;1;116.06610621;2022;18
5051015;1;1;1;41;02;20220207;41;1;1;2;94.347837562;2022;18
5051015;1;2;1;41;02;20220207;41;1;2;1;94.347837562;2022;18
5051015;1;3;1;41;02;20220207;41;1;1;2;94.347837562;2022;18
5051016;1;1;1;41;02;20220207;41;1;1;2;118.20011586;2022;18
5051017;1;1;1;41;02;20220207;41;1;2;1;104.34631347;2022;18
5051017;1;2;1;41;02;20220207;41;1;1;2;104.34631347;2022;18
5051018;1;1;1;41;02;20220207;41;1;1;2;117.40573831;2022;18
5051019;1;1;1;41;02;20220207;41;1;2;1;116.70821996;2022;18
5051021;1;1;1;41;02;20220207;41;1;2;1;94.574434697;2022;18
5051021;1;2;1;41;02;20220207;41;1;1;2;94.574434697;2022;18
