Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3664344;1;5;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;02;76;871,434701278299
3664345;1;6;4;1;2;1;1;1;3;1; ; ;98;450000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;76;02;76;545,712173820428
3664345;2;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;1;4;1;1;1;1;1;3;3;1;01;76;02;76;545,712173820428
3664345;3;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;3;1;1;4;1;1;1;1;1;3;3;1;01;76;02;76;545,712173820428
3664346;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;02;76;1095,18812134518
3664347;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;02;76;791,575273836752
3664348;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;3;3;1;01;76;02;76;971,226805768781
3664349;1;5;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;2;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;76;02;76;835,804297808412
3664350;1;4;2;1;1;1;1;1;3;1; ; ;110000000;450000; ;1;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;76;02;76;819,855109459818
3664351;1;6;4;1;1;1;1;1;3;3; ; ; ; ;650000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;1;01;76;02;76;957,0594824056
3664352;1;5;4;1;1;1;1;1;3;4; ; ; ;98; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;76;02;76;1126,98679276596
3664353;1;5;4;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;2;1;2;1;2;1;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;02;76;832,072673105423
3664354;1;5;4;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;76;02;76;1058,53650633357
3664355;1;3;2;1;1;1;1;1;1;2; ;500000;98;300000; ;2;2;1;2;2;1;2;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;76;02;76;893,708963749944
3664356;1;6;4;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;5;2;2; ;5;1;2;1;2;1;1;1;1;1;3;3;1;01;76;02;76;1033,55183070066
3664357;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;76;02;76;1009,56334021788
3664358;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;76;02;76;1009,56334021788
3664360;1;4;2;1;1;1;1;1;3;3; ; ; ; ;465000;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;76;02;76;819,855109459818
3664361;1;6;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;1;01;76;02;76;934,092203464551
3664362;1;4;2;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;76;02;76;975,615096456994
3664362;2;1;1;1;2;1;1;6; ;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;1;2;1;1;1;1;1;2;3;1;01;76;02;76;975,615096456994
3664363;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;7;1;2;1;4;1;1;1;1;1;1;3;1;01;76;02;76;1009,11777933465
3664364;1;2;1;1;2;1;1;1;4;1; ; ;40000000;300000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;1;3;1;01;76;02;76;985,671795283032
3664364;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;1;2;1;2;1;1;1;1;3;1;01;76;02;76;985,671795283032
3664365;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;76;02;76;871,985325545188
3664366;1;3;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;76;02;76;947,927049573365
3664367;1;3;1;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;1;3;1;01;76;02;76;896,347457754883
3664368;1;13;3;1;1;1;1;1;3;3; ; ; ; ;2000000;2;2;1;1;1;1;2;1;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;1;1;3;1;1;1;5;1;1;1;1;1;6;3;1;01;76;02;76;1878,85626869602
3664369;1;7;3;1;1;1;1;1;3;3; ; ; ; ;5000000;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;6;1;1;1;5;1;1;1;1;1;6;3;1;01;76;02;76;1750,3066993971
3664370;1;10;2;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;5;1;1;1;1;1;6;3;1;01;76;02;76;1762,98280020868
3664372;1;5;4;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;7;2;2; ;8;1;1;1;2;1;1;1;1;1;1;3;1;01;76;02;76;862,769117657737
3664373;1;1;1;1;2;1;1;1;3;4; ; ; ;130000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;76;02;76;946,354235430063
3664373;2;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;2;1;1;4;1;1;1;1;1;1;3;1;01;76;02;76;946,354235430063
3664373;3;1;1;1;2;1;1;1;4;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;3;1;1;4;1;1;1;1;1;1;3;1;01;76;02;76;946,354235430063
3664374;1;5;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;76;02;76;921,397010633573
3664375;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;76;02;76;947,927049573365
3664377;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;3;3;1;01;76;02;76;819,855109459818
3664378;1;3;2;1;2;1;1;1;3;1; ; ;80000000;400000; ;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;02;76;1086,63562135349
3664378;2;2;1;1;2;1;1;1;3;4; ; ; ;450000; ;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;2;1;1;4;1;1;1;1;1;3;3;1;01;76;02;76;1086,63562135349
3664379;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;76;02;76;1005,86378381704
3664380;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;76;02;76;910,683645822309
3664381;1;6;1;1;1;1;1;1;3;3; ; ; ; ;5000000;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;6;3;1;01;76;02;76;2019,12668043577
3664382;1;5;3;1;1;1;1;1;3;1; ; ;98;5000000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;6;3;1;01;76;02;76;1848,07100927702
3664383;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;8;1;2;1;2;1;1;1;1;1;1;3;1;01;76;02;76;873,482482469
3664384;1;5;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;02;76;872,45591282003
3664385;1;3;2;1;1;1;1;1;3;3; ; ; ; ;310000;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;02;76;1082,42805126842
3664386;1;3;1;1;1;1;1;1;3;1; ; ;98;220000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;76;02;76;934,092203464551
3664387;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;76;02;76;829,434179100484
3664388;1;5;3;1;1;1;1;1;3;1; ; ;90000000;400000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;02;76;714,057431817915
3664389;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;02;76;1067,50007446156
3664390;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;76;02;76;1119,07966628004
3664391;1;8;2;1;1;1;1;1;3;1; ; ;180000000;900000; ;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;76;02;76;971,226805768781
3664392;1;6;4;1;1;1;1;1;3;2; ;1200000;200000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;5;3;1;01;76;02;76;844,290236751029
3664393;1;3;2;1;1;1;1;1;1;1; ; ;98;98; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;76;02;76;895,755669015447
3664394;1;1;1;1;2;1;1;1;3;1; ; ;98;130000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;2;1;2;1;1;1;1;1;3;3;1;01;76;02;76;819,855109459818
3664394;2;1;1;1;2;1;1;1;3;3; ; ; ; ;140000;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;2;2;1;2;1;1;1;1;1;3;3;1;01;76;02;76;819,855109459818
3664394;3;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;2;1;2;1;1;1;1;1;3;3;1;01;76;02;76;819,855109459818
3664395;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;02;76;986,082863419325
3664396;1;4;4;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;2;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;5;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;1;01;76;02;76;717,311427335531
3664397;1;3;2;1;1;1;1;1;3;3; ; ; ; ;390000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;76;02;76;1073,17977507883
3664398;1;3;2;1;1;1;1;1;3;2; ;1565000;98;380000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;02;76;986,082863419325
3664399;1;5;3;1;1;1;1;1;3;2; ;98;180000000;900000; ;1;1;1;2;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;76;02;76;769,368648339385
3664400;1;4;2;1;1;1;1;1;3;6;DOCUMENTO  DE  COMPRAVENT; ; ;200000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;76;02;76;1203,29842045788
3664401;1;4;2;3;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;2;1;1;1;3;1;01;76;02;76;1119,07966628004
3664402;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;76;02;76;919,647213950299
3664403;1;5;3;1;1;1;1;3;4;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;9;1;2;1;2;1;2;1;1;1;1;3;1;01;76;02;76;1297,07942300192
3664404;1;4;1;1;1;1;1;1;3;3; ; ; ; ;360000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;2;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;76;02;76;896,347457754883
3664405;1;1;1;1;1;1;1;6; ;1; ; ;35000000;120000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;76;02;76;934,092203464551
3664407;1;4;2;1;1;1;1;1;1;3; ; ; ; ;500000;1;1;1;2;2;1;2;1;1;1;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;5;3;1;01;76;02;76;768,275517641336
3664408;1;5;3;1;1;1;1;1;3;3; ; ; ; ;840000;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;76;02;76;983,444369414386
3664410;1;4;2;1;1;1;1;1;3;2; ;215000;35000000;300000; ;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;76;02;76;844,839785092719
3664411;1;4;3;1;1;1;1;1;3;2; ;220000;40000000;350000; ;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;02;76;905,926527395549
3664412;1;4;3;1;1;1;1;1;3;1; ; ;170000000;900000; ;1;2;1;2;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;5;3;1;01;76;02;76;1033,55183070066
3664413;1;4;3;1;1;1;1;3;3;2; ;1000000;50000000;250000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;76;02;76;932,890271319676
3664414;1;4;2;1;1;1;1;3;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;76;02;76;931,864777595904
3664416;1;4;3;1;1;1;1;1;3;6;TIENE DOCUMENTO DE COMPRA; ; ;300000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;76;02;76;934,575190757162
3664417;1;3;1;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;76;02;76;1009,56334021788
3664418;1;3;2;3;1;1;1;3;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;2;1;1;9;3;2;01;76;02;76;1210,49999138197
3664420;1;6;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;76;02;76;893,708963749944
3664421;1;4;2;1;1;1;1;1;3;2; ;980000;180000000;1000000; ;1;1;1;1;2;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;76;02;76;893,708963749944
3664422;1;3;3;1;1;1;1;1;3;3; ; ; ; ;240000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;02;76;821,35930829416
3664423;1;4;3;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;76;02;76;1131,29722992564
3664424;1;4;2;1;1;1;1;1;4;3; ; ; ; ;320000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;76;02;76;821,35930829416
3664425;1;4;3;3;1;1;1;1;3;6;TIENE DOCUMENTO DE COMPRA; ; ;380000; ;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;7;2;2; ;7;1;2;1;2;1;1;2;1;1;1;3;1;01;76;02;76;724,16453333607
3664427;1;2;2;1;1;1;1;2;4;1; ; ;50000000;200000; ;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;1;3;1;01;76;02;76;1009,38261961474
3664428;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;1;2;1;2;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;02;76;896,419376911201
3664429;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;76;02;76;896,238656308057
3664429;2;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;1;2;2; ;2;2;1;1;4;1;1;1;1;1;1;3;1;01;76;02;76;896,238656308057
3664430;1;5;3;1;1;1;1;1;3;1; ; ;99;350000; ;1;2;1;2;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;76;02;76;1080,74313183093
3664431;1;2;1;1;2;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;02;76;887,383889626894
3664431;2;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;2;1;4;1;1;1;1;1;2;3;1;01;76;02;76;887,383889626894
3664431;3;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;2;1;4;1;1;1;1;1;2;3;1;01;76;02;76;887,383889626894
3664432;1;3;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;2;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;76;02;76;896,347457754883
3664433;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;02;76;972,911725206266
3664434;1;4;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;1;3;1;01;76;02;76;819,855109459818
3664434;2;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;1;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;2;2;1;4;1;1;1;1;1;1;3;1;01;76;02;76;819,855109459818
3664440;1;5;3;1;1;1;1;1;3;1; ; ;98;350000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;76;02;76;934,575190757162
3664446;1;8;3;1;1;1;1;1;3;1; ; ;480000000;1800000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;3;4;1;1;1;1;1;3;3;1;01;76;02;76;858,010923305778
3664447;1;4;3;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;2;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;76;02;76;1260,39466376296
3664448;1;4;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;02;76;844,839785092719
3664449;1;6;4;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;76;02;76;820,405733726706
3664450;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;76;02;76;971,226805768781
3664457;1;2;1;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;02;76;881,491400104338
3664458;1;1;1;1;1;1;1;1;3;3; ; ; ; ;190000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;76;02;76;817,216615454879
3664458;2;4;1;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;2;2;2; ;2;2;1;1;4;1;1;1;1;1;2;3;1;01;76;02;76;817,216615454879
