DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4786693;1;1;1;70;1;24;48;2; ;2;99;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;39;39;75;1;2;12;7512;54;386,492631010181;54
4786695;1;4;1;70;1;8;60;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;45; ; ;1;1;12; ;54;471,526281479661;54
4786702;1;4;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;780000;780000;2; ;45;39;52;1;1;12;5211;54;215,19458631256;54
4786706;1;2;1;70;1;2;48;1; ;2;18;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;1;12;5233;54;451,634362097407;54
4786710;1;2;1;70;1;3;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;54;54;95;1;1;12;9500;54;491,556979620891;54
4786710;1;5;1;70;1;4;48;1; ;2;18;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;1;12;5521;54;491,556979620891;54
4786719;1;1;1;70;1;4;50;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;860000;800000;2; ;93;93;50;1;1;12;5020;54;469,096801864451;54
4786720;1;3;1;70;1;20;48;1; ;2;123;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;03;59;92;1;2;12;9219;54;429,303591447098;54
4786721;1;5;1;70;1;8;48;1; ;2;10;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;45;51;1;1;12;5139;54;310,33508151304;54
4786728;1;2;1;70;1;8;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;58;70;1;1;12;7020;54;402,487127712741;54
4786739;1;3;1;70;1;2;30;1; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;100000;781242;2; ;53;53;52;1;1;12;5211;63;124,577330714493;63
4786747;1;4;1;70;1;4;48;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;39;45;52;1;1;12;5219;63;203,905151506272;63
4786753;1;2;1;70;1;12;48;1; ;2;12;1; ;6;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;45;55;52;1;1;12;5223;63;223,469276087494;63
4786760;1;2;1;70;1;8;40;3; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;55;55;74;1;1;12;7493;63;122,694673176935;63
4786764;1;3;1;70;1;20;56;1; ;2;20;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;95;93;45;1;2;12;4552;63;196,989303551986;63
4786765;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;860000;781242;2; ;95;95;45;1;1;12;4530;63;193,643644034985;63
4786765;1;3;1;70;1;3;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;781242;2; ;95;95;45;1;1;12;4521;63;193,643644034985;63
4786767;1;1;1;70;1;36;48;1; ;2;44;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;38;74;1;2;12;7499;63;231,60443312608;63
4786769;1;3;1;70;1;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;59; ; ;1;2;12; ;63;126,374686611005;63
4786770;1;1;1;70;1;4;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;45;52;1;1;12;5233;63;156,958764190484;63
4786772;1;1;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;74;1;1;12;7492;63;112,789814082789;63
4786772;1;2;1;70;1;20;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;56;93;1;2;12;9301;63;112,789814082789;63
4786783;1;3;1;70;1;20;48;1; ;2;56;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;33;33;28;1;2;12;2811;63;113,664736467815;63
4786789;1;3;1;70;1;250;24;3; ;2;358;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;54;95;1;2;12;9500;63;74,8431079566702;63
4786791;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1;12; ;63;94,6323773456342;63
4786793;1;3;1;70;1;4;48;1; ;2;4;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;781242;2; ;03;03;01;1;1;12;0140;63;132,081310208912;63
4786798;1;2;1;70;1;2;20;4; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;15000;400000;2; ;57;57;93;1;1;12;9302;63;125,095552776661;63
4786854;1;2;1;70;1;52;48;1; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;54;95;1;2;12;9500;66;560,500881057103;66
4786868;1;2;1;70;1;52;48;4; ;2;52;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;16;16;74;1;2;12;7430;68;467,262360185682;68
4786868;1;4;1;70;1;2;48;1; ;2;25;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;38;45;52;1;1;12;5233;68;467,262360185682;68
4786871;1;2;1;70;1;24;48;1; ;2;52;1; ;2;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2500000;1;1;02;45;52;1;2;12;5234;68;536,575086242955;68
4786881;1;3;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;39;01;1;2;12;0123;68;575,262010036426;68
4786883;1;2;1;70;1;4;48;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;900000;2; ;53;77;15;1;1;12;1551;68;488,720379599809;68
4786889;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1200000;1000000;1;1;44;44;65;1;1;12;6512;68;730,34655066794;68
4786896;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;12; ;70;130,932993782896;70
4786902;1;2;1;70;1;40;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;781242;2; ;45;45;71;1;2;12;7130;70;100,554527894727;70
4786915;1;3;1;70;1;7;48;1; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;54;95;1;1;12;9500;70;91,0470049876044;70
4786920;1;3;1;70;1;3;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;810000;2; ;85;85;74;1;1;12;7492;73;288,857070490934;73
4786920;1;5;1;70;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;37;45;52;1;2;12;5223;73;288,857070490934;73
4786923;1;6;1;70;1;3;30;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;59;59;52;1;1;12;5211;73;134,383510712616;73
4786932;1;2;1;70;1;250;24;1; ;2;260;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;36;1;2;12;3611;73;276,197721877595;73
4786941;1;2;1;70;1;3;40;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;1;1;33;45;52;1;1;12;5233;73;230,682613378316;73
4786952;1;1;1;70;1;16;48;1; ;2;360;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;32;57;93;1;2;12;9302;73;236,390259072231;73
4786958;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;1;4;45;45;18;1;1;12;1810;73;225,737864344874;73
4786959;1;1;1;70;1;10;48;1; ;2;10;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;5000000;2; ;02;70;45;1;1;12;4530;73;247,833916664935;73
4786961;1;2;1;70;1;52;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;39;18;1;2;12;1810;73;233,809880942575;73
4786964;1;1;1;70;1;112;48;1; ;2;112;2; ;9;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;1500000;1;4;03;03;74;1;2;12;7421;73;253,217187363549;73
4786979;1;2;1;70;1;200;48;1; ;2;200;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;79;79;18;1;2;12;1810;73;275,826136464087;73
4786980;1;1;1;70;1;6;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;12;4521;73;273,057236549254;73
4786989;1;1;1;70;1;24;40;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;95;45;1;2;12;4521;73;297,922188784147;73
4787000;1;2;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;12; ;73;236,390259072231;73
4787013;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;74;1;1;12;7492;76;952,882090070755;76
4787019;1;1;1;70;1;8;60;3; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;59;95;1;1;12;9500;76;791,654461874237;76
4787021;1;1;1;70;1;8;60;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;80000;781242;2; ;85;85;45;1;1;12;4542;76;894,459370851652;76
4787024;1;2;1;70;1;20;84;4; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;77;77;55;1;2;12;5529;76;1595,87004203994;76
4787125;1;2;1;70;1;104;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;21;32;85;1;2;12;8513;13;357,832405892361;13
4787128;1;4;1;70;1;48;48;1; ;2;120;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;70;1;2;12;7020;13;223,570630798005;13
4787132;1;7;1;70;1;48;48;3; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;2;12;9500;13;280,68454868769;13
4787132;1;8;1;70;1;48;48;1; ;2;80;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;98;98;60;1;2;12;6031;13;280,68454868769;13
4787140;1;6;1;70;1;20;40;1; ;2;36;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;12;5234;13;398,604449164075;13
4787141;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;19; ; ;1;1;12; ;13;542,283801292439;13
4787144;1;2;1;70;1;104;48;1; ;2;104;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;19;80;1;2;12;8050;13;325,581387829206;13
4787154;1;2;1;70;1;20;40;1; ;2;20;1; ;7;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;15;1;2;12;1551;13;379,390194278875;13
4787158;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;03; ; ;1;1;12; ;13;798,23270018883;13
4787158;1;4;1;70;1;30;40;1; ;2;36;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;12;5521;13;798,23270018883;13
4787167;1;3;1;70;1;208;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;77;55;1;2;12;5529;13;310,568391714106;13
4787179;1;2;1;70;1;32;46;4; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;2;12;9500;20;202,862172172443;20
4787180;1;2;1;70;1;32;40;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;39;33;65;1;2;12;6512;20;247,881122951721;20
4787181;1;2;1;70;1;8;46;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;59;85;1;1;12;8511;20;204,954242008267;20
4787189;1;2;1;70;1;12;48;1; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;32;45;52;1;1;12;5231;20;226,999212509275;20
4787194;1;3;1;70;1;24;40;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2000000;2; ;12;39;74;1;2;12;7411;47;206,269622876124;47
4787195;1;2;1;70;1;52;48;4; ;2;54;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;20000000;2; ;12;12;75;1;2;12;7512;52;193,4341999236;52
4787215;1;6;1;70;1;2;40;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781000;1000000;2; ;38;38;74;1;1;12;7414;76;1630,94192468743; 
4787218;1;1;1;70;1;65;40;2; ;2;65;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;13;13;80;1;2;12;8043;76;3872,00178149943; 
4787226;1;1;1;70;1;2;40;1; ;2;28;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1500000;2; ;40;19;75;1;1;12;7513;76;1626,15723529823; 
4787294;1;2;1;70;1;52;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;1200000;2; ;39;33;52;1;2;12;5211;05;6499,34755742585; 
4787295;1;2;1;70;1;4;48;1; ;2;200;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;95;39;52;1;1;12;5211;05;7789,59104474998; 
4787298;2;2;2;70;1;4;48;1; ;2;4;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;120000;781242;2; ;95;95;45;1;1;12;4552;05;2561,29159247558; 
4787301;1;3;1;70;1;2;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;80;1;1;12;8011;05;2387,13779799505; 
4787310;1;1;1;70;1;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1200000;2; ;97;98;60;1;1;12;6041;05;8102,78003861571; 
4787315;1;1;1;70;1;12;48;1; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;61;01;1;1;12;0123;05;2387,13779799505; 
4787321;1;2;1;70;1;16;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;11;1;2;12;1110;05;5943,27847022406; 
4787322;1;2;1;70;1;2;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;55;85;1;1;12;8532;05;2387,13779799505; 
4787326;1;2;1;70;1;16;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;54;95;1;2;12;9500;05;9548,55119198021; 
4787363;1;3;1;70;1;4;48;1; ;2;104;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;53;55;1;1;12;5529;05;1214,48077644773;05
4787369;1;2;1;70;1;1;48;4; ;2;230;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2600000;2; ;85;85;50;1;1;12;5020;05;1071,3759945732;05
4787374;1;4;1;70;1;3;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;45; ; ;1;1;12; ;05;2062,57117949247;05
4787375;1;4;1;70;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;34; ; ;1;2;12; ;05;1450,63638944279;05
4787382;1;2;1;70;1;10;50;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;95;45;1;1;12;4521;05;1883,17877097804;05
4787391;1;3;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;12; ;05;952,379091547666;05
4787393;1;1;1;70;1;16;48;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;95;95;70;1;2;12;7020;05;527,607581564805;05
4787399;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;97;52;1;2;12;5239;05;1035,08994205336;05
4787402;1;3;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;781242;2; ;97;45;52;1;1;12;5237;05;961,777259695971;05
4787410;1;2;1;70;1;4;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;45; ; ;1;1;12; ;05;1055,21516312961;05
4787411;1;2;1;70;1;12;48;1; ;2;20;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;08;85;74;1;1;12;7492;05;941,589385489021;05
4787426;1;4;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;12;5521;05;879,665866756757;05
4787430;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;97; ; ;1;1;12; ;05;1196,64463762693;05
4787431;1;2;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;12; ;05;526,297512762785;05
4787432;1;1;1;70;1;6;48;1; ;2;6;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;77;95;45;1;1;12;4521;05;816,32074243529;05
4787440;1;1;1;70;1;20;24;4; ;2;364;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;51;57;93;1;2;12;9302;05;1026,61938592903;05
4787440;1;3;1;70;1;36;24;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;01;21;52;1;2;12;5231;05;1026,61938592903;05
4787441;1;5;1;70;1;65;48;1; ;2;65;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;12;5211;05;1330,14695254177;05
4787452;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;84; ; ;1;1;12; ;05;948,194991794527;05
4787453;1;1;1;70;1;16;48;1; ;2;16;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;54;95;1;2;12;9500;05;880,078199654605;05
4787454;1;2;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;55; ; ;1;1;12; ;05;1419,28941099415;05
4787462;1;2;1;70;1;8;50;1; ;2;3;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;33;33;52;1;1;12;5211;05;931,922815122825;05
4787466;1;3;1;70;1;2;48;1; ;2;2;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;781200;781200;2; ;39;39;15;1;1;12;1511;05;1026,61938592903;05
4787470;1;2;1;70;1;104;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;15;1;2;12;1551;05;1237,65818644176;05
4787478;1;2;1;70;1;24;48;1; ;2;52;4; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;39;74;1;2;12;7499;05;1206,31120799312;05
4787481;1;2;1;70;1;4;50;4; ;2;89;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;51;54;95;1;1;12;9500;05;1479,56322199196;05
4787481;1;3;1;70;1;52;48;1; ;2;106;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;52;1;2;12;5225;05;1479,56322199196;05
4787481;1;6;1;70;1;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;45;1;2;12;4521;05;1479,56322199196;05
4787481;1;8;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;97; ; ;1;1;12; ;05;1479,56322199196;05
4787491;1;1;1;70;1;2;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;360000;781242;2; ;79;79;18;1;1;12;1810;05;2386,11999088054;05
4787521;1;3;1;70;1;4;48;1; ;2;6;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;1100000;2000000;2; ;33;33;65;1;1;12;6599;08;419,440510163641;08
4787533;1;3;1;70;1;12;48;1; ;2;18;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;98;95;1;1;12;9500;08;575,468496817475;08
4787545;1;3;1;70;1;1;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;5000000; ; ;06; ; ;1;1;12; ;08;547,020832374284;08
4787563;1;1;1;70;1;4;48;4; ;2;5;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;12;4521;08;698,604395089362;08
4787563;1;3;1;70;1;3;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;70;1;1;12;7020;08;698,604395089362;08
4787566;1;1;1;70;1;54;48;1; ;2;54;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;58;58;74;1;2;12;7492;08;622,245788256418;08
4787567;1;6;1;70;1;2;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;77;97;52;1;1;12;5235;08;530,564812057812;08
4787567;1;21;1;70;1;24;48;1; ;2;48;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;84;49;71;1;2;12;7130;08;530,564812057812;08
4787575;1;5;1;70;1;2;48;1; ;2;2;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;77;55;1;1;12;5529;08;664,921996249884;08
4787591;2;2;2;70;1;16;48;1; ;2;16;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;98;60;1;2;12;6021;08;705,042066991729;08
4787599;1;3;1;70;1;16;48;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;02;02;45;1;2;12;4530;08;554,239359479877;08
4787605;1;1;1;70;1;52;48;1; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;33;45;52;1;2;12;5223;08;530,257336154454;08
4787618;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1;12; ;08;647,827687169757;08
4787627;1;1;1;70;1;8;48;1; ;2;40;1; ;6;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;781242;2; ;04;04;61;1;1;12;6120;08;616,830011146624;08
4787636;1;2;1;70;1;104;48;1; ;2;520;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;21;52;1;2;12;5241;08;566,05330322702;08
4787636;1;3;1;70;1;208;48;1; ;2;208;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;64;1;2;12;6421;08;566,05330322702;08
4787636;1;4;1;70;1;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;365000; ; ;51; ; ;1;1;12; ;08;566,05330322702;08
4787645;1;2;1;70;1;4;48;4; ;2;5;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;74;1;1;12;7493;08;408,49387287721;08
4787657;1;4;1;70;1;20;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;52;1;2;12;5261;08;770,836475728062;08
4787660;1;4;1;70;1;24;48;3; ;2;26;1; ;3;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;53;55;1;2;12;5521;08;587,877218169502;08
4787661;1;1;1;70;1;32;48;3; ;2;72;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;55;45;1;2;12;4521;08;739,849739563251;08
4787662;1;3;1;70;1;24;48;4; ;2;26;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;58;58;75;1;2;12;7524;08;698,604395089362;08
4787663;1;1;1;70;1;20;48;1; ;2;50;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;54;95;1;2;12;9500;08;453,264446451608;08
4787664;1;3;1;70;1;12;48;1; ;2;48;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;41;52;1;1;12;5241;08;518,461411772856;08
4787665;1;3;1;70;1;6;48;1; ;2;24;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;19;19;52;1;1;12;5211;08;698,604395089362;08
4787667;1;2;1;70;1;20;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;55;45;55;1;2;12;5529;08;530,30922453199;08
4787667;1;3;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;70000;781000;2; ;33;77;55;1;1;12;5521;08;530,30922453199;08
4787668;1;3;1;70;1;16;48;1; ;2;14;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;64;1;2;12;6425;08;777,772196657137;08
4787670;1;1;1;70;1;3;48;3; ;2;9;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;95;1;1;12;9500;08;521,028488882801;08
4787673;1;5;1;70;1;32;40;1; ;2;32;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;38;74;1;2;12;7499;08;565,64338733692;08
