DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4781452;1;1;1;80;68;1;4;4; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;12;68;451,218028345028
4781452;1;2;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;68;451,218028345028
4781454;1;1;1;80;68;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;68;1024,83358937956
4781454;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;1024,83358937956
4781459;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;68;1116,30347381897
4781460;1;2;1;80;68;1;2;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;68;960,605848521751
4781460;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;68;960,605848521751
4781461;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;781200;2;1;12;68;690,658613837554
4781462;1;2;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;12;68;996,975769800815
4781462;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;996,975769800815
4781462;1;5;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;68;996,975769800815
4781465;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;68;482,75251087375
4781466;1;3;1;80;68;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;68;579,860441849786
4781466;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;30;781200;2;1;12;68;579,860441849786
4781467;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;558,845413689913
4781467;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;68;558,845413689913
4781470;1;1;1;80;68;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;68;498,441038729837
4781471;1;2;1;80;68;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;68;601,437092516316
4781471;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;68;601,437092516316
4781472;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;579,860441849786
4781473;1;2;1;80;68;1;4;3; ;1; ;4;8; ;2; ;2; ; ; ; ;2;1;12;68;411,794297105102
4781475;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;68;584,749907558711
4781475;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;584,749907558711
4781480;1;3;1;80;68;1;1;1; ;2; ; ;7; ;2; ;2; ;1;48;800000;2;1;12;68;556,862045912402
4781480;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;556,862045912402
4781480;1;5;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;68;556,862045912402
4781482;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;68;521,084935554888
4781484;1;3;1;80;68;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;68;569,902609987595
4781486;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;68;909,246282786786
4781487;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;68;437,017568654045
4781488;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;68;500,589883930322
4781489;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;68;437,017568654045
4781489;1;2;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;68;437,017568654045
4781538;1;1;1;80;73;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;73;267,538112640515
4781539;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;168;784000;2;1;12;73;208,586561058256
4781539;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;208,586561058256
4781540;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;73;286,209587817207
4781541;1;1;1;80;73;1;4;8; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;73;295,355028418574
4781541;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;73;295,355028418574
4781541;1;3;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;36;800000;2;1;12;73;295,355028418574
4781542;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;304,251419771567
4781543;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;73;265,733848935415
4781543;1;5;1;80;73;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;73;265,733848935415
4781543;1;6;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;781242;2;1;12;73;265,733848935415
4781544;1;1;1;80;73;1;4;4; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;12;73;270,118490770172
4781544;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;73;270,118490770172
4781546;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;258,736311272288
4781547;1;6;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;220,002733210265
4781548;1;1;1;80;73;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;12;73;261,863578836546
4781548;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;261,863578836546
4781549;1;2;1;80;73;1;4;7; ;1; ;4;8; ;2; ;2; ; ; ; ;2;1;12;73;270,118490770172
4781551;1;2;1;80;73;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;73;264,443956966203
4781552;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2;4;2; ;1;12;800000;1;1;12;73;270,118490770172
4781552;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;270,118490770172
4781553;1;1;1;80;73;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;73;247,833916664935
4781555;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;2000000;2;1;12;73;258,674833177468
4781556;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;73;270,118490770172
4781556;1;2;1;80;73;1;3;4; ;2; ; ;4; ;1;2;2; ;1;48;788000;1;1;12;73;270,118490770172
4781557;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;73;249,900977989609
4781558;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;283,959631156607
4781561;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;73;292,403064875409
4781561;1;3;1;80;73;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;73;292,403064875409
4781562;1;7;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;73;228,054925549545
4781563;1;2;1;80;73;1;1;7; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;12;73;228,290757033836
4781564;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;73;252,967187483553
4781564;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;73;252,967187483553
4781566;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;48;750000;2;1;12;73;270,118490770172
4781567;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;73;206,006182928599
4781568;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;73;340,074198234877
4781569;1;1;1;80;73;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;73;356,706558267263
4781570;1;1;1;80;73;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;73;270,118490770172
4781571;1;2;1;80;73;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;73;259,234940376153
4781571;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;259,234940376153
4781571;1;6;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;259,234940376153
4781572;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;850000;2;1;12;73;289,642286882525
4781575;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;286,72853107144
4781580;1;2;1;80;73;1;4;5; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;73;536,939610505417
4781580;1;4;1;80;73;1;3;1; ;1; ;3;12;POR APREHENSION CARCELARIA;2; ;2; ; ; ; ;2;1;12;73;536,939610505417
4781580;1;5;1;80;73;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;73;536,939610505417
4781580;1;6;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;536,939610505417
4781580;1;7;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;73;536,939610505417
4781581;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;8000000;2;1;12;73;501,922368458387
4781582;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;12;73;634,891969793001
4781584;1;1;1;80;73;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;73;306,257423025926
4781584;1;4;1;80;73;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;73;306,257423025926
4781585;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;73;326,29921176089
4781585;1;5;1;80;73;2; ; ; ; ;1;1;5; ;2; ;2; ; ; ; ;2;1;12;73;326,29921176089
4781593;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;76;1217,07587216623
4781599;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;76;1493,06513306253
4781600;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;781242;2;1;12;76;1080,51003815486
4781602;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;76;894,459370851652
4781602;1;2;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;76;894,459370851652
4781609;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;76;1080,51003815486
4781612;1;1;1;80;76;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;12;76;774,254202075365
4781612;1;2;1;80;76;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;774,254202075365
4781614;1;1;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;1055,68699904817
4781616;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;76;894,459370851652
4781617;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;76;773,579151706454
4781617;1;2;1;80;76;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;773,579151706454
4781618;1;2;1;80;76;1;4;9;LA EDAD AVANZADA;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;76;894,459370851652
4781619;1;2;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;76;877,059111052779
4781619;1;3;1;80;76;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;76;877,059111052779
4781620;1;2;1;80;76;1;4;3; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;76;773,579151706454
4781622;1;2;1;80;76;1;4;7; ;2; ; ;12;QUIERE VIAJAR;1; ;2; ;1;48;781242;2;1;12;76;1080,51003815486
4781623;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;1055,68699904817
4781627;1;1;1;80;76;1;2;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;12;76;814,601611126685
4781628;1;1;1;80;76;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;76;934,806779902972
4781628;1;2;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;76;934,806779902972
4781629;1;1;1;80;76;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;12;76;1043,53593266026
4781629;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;1043,53593266026
4781630;1;1;1;80;76;1;3;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;76;1055,68699904817
4781631;1;1;1;80;76;1;2;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;12;76;944,860416692156
4781631;1;2;1;80;76;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;76;944,860416692156
4781632;1;1;1;80;76;1;4;9;POR EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;76;817,232468608047
4781632;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;817,232468608047
4781636;1;1;1;80;76;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;76;1015,33958999685
4781637;1;1;1;80;76;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;1038,2867392493
4781639;1;1;1;80;76;1;4;9;LOS HIJOS NO LO DEJARON;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;76;670,774242729039
4781639;1;2;1;80;76;1;4;9;SE CANSO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;670,774242729039
4781640;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;1055,68699904817
4781641;1;1;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;1055,68699904817
4781642;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;1639,52335894154
4781642;1;5;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;1639,52335894154
4781643;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;2878,66196458564
4781643;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;2878,66196458564
4781644;1;1;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;781242;2;1;12;76;2671,70204589299
4781646;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;76;858,254928028279
4781648;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;1244,36852383274
4781649;1;2;1;80;76;1;1;9;CALAMIDAD FAMILIAR;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;76;2195,82059590747
4781652;1;1;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;12;76;798,428285583546
4781652;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;76;798,428285583546
4781654;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;1003,28313591126
4781654;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;1003,28313591126
4781655;1;2;1;80;76;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;76;1020,68339571013
4781655;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;1020,68339571013
4781656;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;978,460096804565
4781658;1;1;1;80;76;1;4;9;POR CAMBIO DE CIUDAD;2; ; ;9; ;2; ;2; ;2; ;1500000;2;1;12;76;1234,47613196511
4781658;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;76;1234,47613196511
4781659;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;76;791,654461874237
4781660;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;76;1055,68699904817
4781825;1;2;1;80;05;1;1;8; ;2; ; ;9; ;1; ;1;781242; ; ; ;2;1;12;05;990,671506793305
4781825;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;990,671506793305
4781826;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;05;1134,01031610006
4781827;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;05;992,911896951339
4781827;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;05;992,911896951339
4781828;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;05;1258,1144628666
4781830;1;1;1;80;05;1;3;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;05;991,900106487007
4781830;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;991,900106487007
4781830;1;4;1;80;05;1;1;8; ;1; ;1;6; ;1;1;2; ; ; ;3500000;1;1;12;05;991,900106487007
4781834;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;05;1048,34115460621
4781838;1;1;1;80;05;1;4;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;05;1037,99384912428
4781838;1;3;1;80;05;1;4;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;05;1037,99384912428
4781840;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;1117,16874954074
4781840;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;1117,16874954074
4781841;1;3;1;80;05;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;05;926,988209087732
4781843;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;05;882,870761497404
4781845;1;3;1;80;05;1;3;7; ;2; ; ;2; ;2; ;2; ;1;48;800000;2;1;12;05;962,045661913861
4781846;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;2206,95027282235
4781847;1;1;1;80;05;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;05;2193,42494623179
4781848;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;05;2068,15630317806
4781850;1;3;1;80;05;1;2;6; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;05;1840,55989941937
4781851;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;929,94652007588
4781851;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;929,94652007588
4781852;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;05;1034,07815158903
4781854;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;2026,07423605517
4781855;1;2;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;05;985,706833079349
4781856;1;2;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;05;1206,31120799312
4781857;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;05;2193,42494623179
4781857;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;05;2193,42494623179
4781858;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;809,889134488605
4781858;1;2;1;80;05;1;4;4; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;05;809,889134488605
4781860;1;1;1;80;05;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;05;1258,59822403805
4781860;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;1258,59822403805
4781861;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;951,429954214037
4781861;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;951,429954214037
4781864;1;1;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;05;1096,7124731159
4781865;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;05;1044,75651241956
4781865;1;3;1;80;05;1;2;9;POR EMBARAZO;2; ; ;2; ;1; ;2; ;2; ;800000;2;1;12;05;1044,75651241956
4781866;1;1;1;80;05;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;05;976,040262713153
4781867;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;05;1048,34115460621
4781868;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;1024,67998344073
4781869;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;1037,99384912428
4781870;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;05;1034,07815158903
4781870;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;05;1034,07815158903
4781871;1;2;1;80;05;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;05;1971,33660807266
4781871;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;05;1971,33660807266
4781873;1;1;1;80;05;1;1;8; ;2; ; ;4; ;3; ;1;30000; ; ; ;3;1;12;05;1392,78127406863
4781873;1;2;1;80;05;1;4;3; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;12;05;1392,78127406863
4781873;1;4;1;80;05;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;05;1392,78127406863
4781874;1;2;1;80;05;1;4;7; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;12;05;961,777259695971
4781874;1;3;1;80;05;1;1;7; ;2; ; ;2; ;3; ;2; ; ; ; ;3;1;12;05;961,777259695971
4781876;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;05;899,142938169106
4781876;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;899,142938169106
4781879;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;05;1103,47513641118
4781879;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;05;1103,47513641118
4781880;1;2;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;05;929,265784960142
4781881;1;3;1;80;05;1;1;1; ;2; ; ;11; ;2; ;2; ;2; ;1500000;2;1;12;05;971,443830062167
4781882;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;05;1058,51989671534
4781882;1;5;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;05;1058,51989671534
4781882;1;6;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;05;1058,51989671534
4781883;1;1;1;80;05;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;05;985,706833079349
4781884;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;05;962,045661913861
4781885;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;952,379091547666
4781888;1;5;1;80;05;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;05;1423,2051085294
4781894;1;2;1;80;05;1;2;3; ;2; ; ;9; ;1; ;2; ;1;48;781242;2;1;12;05;2736,39391783056
4781895;1;1;1;80;05;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;05;1048,34115460621
4781896;1;2;1;80;05;1;1;6; ;2; ; ;12;FALTA DE DOCUMENTOS;1; ;1;100000;1;60;800000;2;1;12;05;1372,11265645053
4781898;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;05;907,580908841599
4781898;1;4;1;80;05;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;05;907,580908841599
4781899;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;05;1338,07411212424
4781901;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;781242;2;1;12;05;1616,1067825516
4781903;1;2;1;80;05;1;4;8; ;2; ; ;9; ;2; ;2; ;1;48;300000;2;1;12;05;1204,06204269218
4781903;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;05;1204,06204269218
4781904;1;1;1;80;05;1;3;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;12;05;1154,08684507889
4781905;1;1;1;80;05;1;4;9;POR EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;05;985,706833079349
4781907;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;05;2550,87958119475
4781908;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;05;754,748034648129
4781908;1;2;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;05;754,748034648129
4781908;1;3;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;05;754,748034648129
4781908;1;4;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;05;754,748034648129
4781908;1;5;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;05;754,748034648129
4781908;1;6;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;05;754,748034648129
4781909;1;1;1;80;05;1;1;4; ;2; ; ;4; ;2; ;1;300000;2; ;781242;2;1;12;05;1147,97233144751
