DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4794217;1;2;1;80;19;1;1;3;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;19;106,894178589898
4794218;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;178,795762211511
4794218;1;4;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;178,795762211511
4794219;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;162,685848525481
4794220;1;4;1;80;19;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;19;133,896601019271
4794221;1;1;1;80;19;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;59,7853635725996
4794223;1;1;1;80;19;1;1;4;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;153,173786611643
4794223;1;5;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;19;153,173786611643
4794223;1;7;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;153,173786611643
4794224;1;2;1;80;19;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;93,9245446578893
4794224;1;4;1;80;19;1;1;2;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;19;93,9245446578893
4794224;1;5;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;19;93,9245446578893
4794224;1;9;1;80;19;1;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;19;93,9245446578893
4794226;1;2;1;80;19;1;1;2;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;19;107,011556270396
4794227;1;1;1;80;19;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;97,4177703237477
4794228;1;2;1;80;19;1;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;104,557893963093
4794231;1;1;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;59,7853635725996
4794231;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;59,7853635725996
4794233;1;1;1;80;19;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;135,683426096109
4794233;1;2;1;80;19;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;135,683426096109
4794234;1;1;1;80;19;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;152,584495064754
4794234;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;19;152,584495064754
4794235;1;2;1;80;19;1;1;1;8; ;1; ;1;12;ESPERANDO QUE LA LLAMEN NUEVAMENTE;2; ;2; ;1;48;781242;2;1;12;19;123,246327059595
4794235;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;123,246327059595
4794236;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;125,416623041317
4794239;1;1;1;80;19;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;19;137,571661882648
4794239;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;137,571661882648
4794239;1;4;1;80;19;1;1;2;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;19;137,571661882648
4794240;1;3;1;80;19;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;19;72,2356814296336
4794241;1;2;1;80;19;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;19;110,566454188396
4794242;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;179,995227876834
4794243;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;138,1823750521
4794243;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;138,1823750521
4794245;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;19;117,338638492974
4794247;1;1;1;80;19;1;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;19;68,7664412082619
4794247;1;7;1;80;19;1;1;4;9;EDAD;2; ; ;8; ;2; ;1;98; ; ; ;2;1;12;19;68,7664412082619
4794248;1;1;1;80;19;1;1;3;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;135,683426096109
4794250;1;2;1;80;19;1;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;19;134,441975759366
4794250;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;134,441975759366
4794250;1;4;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;19;134,441975759366
4794251;1;2;1;80;19;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;110,121729664027
4794251;1;6;1;80;19;1;2; ; ; ; ;1;1;2; ;2; ;2; ;1;40;781242;2;1;12;19;110,121729664027
4794252;1;1;1;80;19;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;108,997117956763
4794253;1;1;1;80;19;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;19;110,566454188396
4794253;1;2;1;80;19;1;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;19;110,566454188396
4794253;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;110,566454188396
4794255;1;1;1;80;19;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;19;126,165254601493
4794256;1;4;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;147,087048112384
4794256;1;5;1;80;19;1;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;19;147,087048112384
4794257;1;1;1;80;19;1;1;3;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;19;153,170462295745
4794259;1;2;1;80;19;1;1;4;4; ;2; ; ;8; ;2; ;1;30000; ; ; ;2;1;12;19;100,437569524329
4794260;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;88,0004704878149
4794261;1;2;1;80;19;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;19;117,237766834292
4794262;1;1;1;80;19;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;19;129,088898639814
4794263;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;131,563101657344
4794263;1;4;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;131,563101657344
4794265;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;19;62,7826269214199
4794266;1;1;1;80;19;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;19;135,683426096109
4794266;1;2;1;80;19;1;1;4;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;19;135,683426096109
4794268;1;1;1;80;19;1;1;4;8; ;2; ; ;8; ;1;1;2; ; ; ; ;1;1;12;19;151,207372551148
4794268;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;151,207372551148
4794268;1;4;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;151,207372551148
4794269;1;2;1;80;19;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;19;162,685848525481
4794269;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;162,685848525481
4794270;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;19;88,0004704878149
4794270;1;3;1;80;19;1;1;2;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;19;88,0004704878149
4794271;1;4;1;80;19;1;1;2;5; ;2; ; ;1; ;3; ;2; ; ; ; ;3;1;12;19;105,186384916523
4794274;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;127,467523157041
4794274;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;19;127,467523157041
4794275;1;1;1;80;19;1;1;4;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;12;19;97,9633665067985
4794276;1;2;1;80;19;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;19;87,2293669858682
4794279;1;3;1;80;19;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;19;64,5048740628752
4794280;1;4;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;183,71002719777
4794281;1;1;1;80;19;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;19;97,9633665067985
4794283;1;1;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;125,579287370502
4794284;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;19;121,458962931738
4794285;1;2;1;80;19;1;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;19;146,575934839451
4794286;1;1;1;80;19;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;19;97,9633665067985
4794347;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;204,189938653823
4794348;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;20;168,769904270211
4794351;1;2;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;20;250,886504867669
4794351;1;4;1;80;20;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;20;250,886504867669
4794351;1;7;1;80;20;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;20;250,886504867669
4794352;1;2;1;80;20;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;48;781000;2;1;12;20;180,047429292072
4794353;1;4;1;80;20;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;48;98;2;1;12;20;135,777821479207
4794353;1;6;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;20;135,777821479207
4794354;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;250,84342060566
4794354;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;250,84342060566
4794354;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;250,84342060566
4794354;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;250,84342060566
4794355;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;139,313788077149
4794355;1;4;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;20;139,313788077149
4794355;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;139,313788077149
4794355;1;6;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;139,313788077149
4794358;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;239,306202747149
4794358;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;20;239,306202747149
4794360;1;1;1;80;20;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;20;233,007826631391
4794360;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;781000;2;1;12;20;233,007826631391
4794360;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;233,007826631391
4794360;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;233,007826631391
4794365;1;2;1;80;20;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;20;157,232686411701
4794366;1;1;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;188,845859178072
4794366;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;188,845859178072
4794366;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;188,845859178072
4794366;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;188,845859178072
4794368;1;1;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;20;222,974310235526
4794370;1;2;1;80;20;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;20;204,954242008267
4794370;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;20;204,954242008267
4794371;1;1;1;80;20;1;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;20;134,566234629098
4794371;1;2;1;80;20;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;20;134,566234629098
4794371;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;134,566234629098
4794372;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;232,558190516831
4794372;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;232,558190516831
4794372;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;232,558190516831
4794373;1;1;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;186,79544152239
4794373;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;20;186,79544152239
4794374;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;225,06638007135
4794375;1;2;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;20;136,658304464923
4794375;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;136,658304464923
4794376;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;20;159,144371808765
4794378;1;2;1;80;20;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;20;191,122403266887
4794378;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;191,122403266887
4794378;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;191,122403266887
4794379;1;2;1;80;20;1;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;20;146,103452487609
4794379;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;20;146,103452487609
4794382;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;239,306202747149
4794382;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;20;239,306202747149
4794385;1;1;1;80;20;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;20;127,495015887171
4794388;1;2;1;80;20;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;98;2;1;12;20;230,045528977453
4794389;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;20;252,675797604834
4794390;1;3;1;80;20;1;1;1;8; ;1; ;1;1; ;3; ;2; ;1;48;781000;2;1;12;20;186,748320317328
4794408;1;1;1;80;23;1;1;4;3; ;2; ; ;1; ;2; ;2; ;1;40;800000;2;1;12;23;183,259766677752
4794409;1;1;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;23;179,486593999688
4794409;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;179,486593999688
4794409;1;5;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;179,486593999688
4794409;1;6;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;179,486593999688
4794411;1;1;1;80;23;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;143,946676506046
4794412;1;2;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;159,84266736649
4794413;1;1;1;80;23;1;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;23;171,134101093089
4794413;1;4;1;80;23;1;1;2;6; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;23;171,134101093089
4794414;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;182,466039161841
4794415;1;2;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;23;112,796540442732
4794415;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;112,796540442732
4794416;1;2;1;80;23;1;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;12;23;170,834204161052
4794416;1;7;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;170,834204161052
4794417;1;2;1;80;23;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;138,315997772656
4794418;1;1;1;80;23;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;23;133,540147819198
4794418;1;2;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;133,540147819198
4794418;1;4;1;80;23;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;24;781242;2;1;12;23;133,540147819198
4794419;1;2;1;80;23;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;23;95,1650130613234
4794420;1;2;1;80;23;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;23;106,31103292941
4794422;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;185,787844754035
4794422;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;185,787844754035
4794423;1;1;1;80;23;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;23;114,096047956186
4794423;1;2;1;80;23;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;23;114,096047956186
4794423;1;3;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;12;23;114,096047956186
4794424;1;1;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;23;131,375502575923
4794425;1;3;1;80;23;1;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;23;139,129136249844
4794426;1;1;1;80;23;1;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;23;117,611589645306
4794426;1;2;1;80;23;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;23;117,611589645306
4794426;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;117,611589645306
4794429;1;2;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;177,535652360574
4794430;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;199,242737763318
4794433;1;1;1;80;23;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;23;138,335408733933
4794433;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;138,335408733933
4794435;1;1;1;80;23;1;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;23;92,5471199987933
4794435;1;2;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;92,5471199987933
4794435;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;92,5471199987933
4794435;1;4;1;80;23;1;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;92,5471199987933
4794436;1;1;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;23;146,594289479742
4794436;1;5;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;146,594289479742
4794436;1;6;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;146,594289479742
4794440;1;1;1;80;23;1;1;1;8; ;2; ; ;8; ;2; ;2; ;1;40;781242;2;1;12;23;118,436698514073
4794440;1;2;1;80;23;1;1;4;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;118,436698514073
4794441;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;138,935453927203
4794441;1;7;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;138,935453927203
4794441;1;8;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;138,935453927203
4794441;1;9;1;80;23;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;23;138,935453927203
4794442;1;2;1;80;23;1;1;1;8; ;2; ; ;4; ;2; ;2; ;1;30;200000;2;1;12;23;191,457722736541
4794442;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;191,457722736541
4794444;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;179,721966625073
4794446;1;1;1;80;23;1;2; ; ; ; ;1;2;4; ;2; ;2; ; ; ; ;2;1;12;23;215,738773817032
4794446;2;2;2;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;215,738773817032
4794446;3;2;3;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;215,738773817032
4794448;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;197,127600719048
4794450;1;2;1;80;23;1;1;3;2; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;23;193,1454782815
4794450;1;5;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;193,1454782815
4794451;1;2;1;80;23;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;23;191,479624751447
4794451;2;2;2;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;191,479624751447
4794454;1;1;1;80;23;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;23;143,501168160585
4794455;1;2;1;80;23;1;1;2;8; ;2; ; ;9; ;2; ;2; ;1;40;1200000;2;1;12;23;181,87630291846
4794456;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;162,080959905714
4794456;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;162,080959905714
4794456;1;6;1;80;23;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;162,080959905714
4794457;1;1;1;80;23;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;94,1853673447475
4794457;1;2;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;94,1853673447475
4794458;1;1;1;80;23;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;143,501168160585
4794459;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;184,956645212008
4794460;1;1;1;80;23;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;23;161,204462104557
4794460;1;2;1;80;23;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;161,204462104557
4794461;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12;23;139,60602594816
4794461;1;5;1;80;23;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;139,60602594816
4794461;1;6;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;139,60602594816
4794462;1;1;1;80;23;1;1;2;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;12;23;106,31103292941
4794464;1;2;1;80;23;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;23;203,294965321738
4794464;1;3;1;80;23;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;23;203,294965321738
4794464;1;5;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;203,294965321738
4794464;2;3;2;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;203,294965321738
4794465;1;1;1;80;23;1;1;1;6; ;2; ; ;1; ;2; ;2; ;1;45;600000;2;1;12;23;214,375906979609
4794465;1;2;1;80;23;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;23;214,375906979609
4794465;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;45;500000;2;1;12;23;214,375906979609
4794465;1;6;1;80;23;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;45;600000;2;1;12;23;214,375906979609
4794465;1;11;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;214,375906979609
4794465;1;14;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;214,375906979609
4794465;1;15;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;214,375906979609
4794467;1;1;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;202,28388080775
4794467;1;3;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;202,28388080775
4794467;1;4;1;80;23;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12;23;202,28388080775
