DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;DPTO;fex_c_2011
4787268;1;4;1;50;2; ; ;2;6;DESCANSAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;12;05;2369,55576106665
4787268;1;5;1;50;2; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;05;2369,55576106665
4787269;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;3938,00013597406
4787269;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;05;3938,00013597406
4787270;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4787270;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4787271;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2952,44839998189
4787272;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;05;2018,37376035001
4787272;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;05;2018,37376035001
4787272;1;3;1;50;2; ; ;1;6;DESCANSAR POR SALUD;2;2;2;2;2; ; ; ; ; ; ; ;12;05;2018,37376035001
4787272;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2018,37376035001
4787274;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2184,18380324464
4787274;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;12;05;2184,18380324464
4787274;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2184,18380324464
4787275;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2731,39123068415
4787275;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;12;05;2731,39123068415
4787275;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2731,39123068415
4787275;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2731,39123068415
4787275;1;5;1;50;2; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2731,39123068415
4787275;1;6;1;50;2; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;05;2731,39123068415
4787276;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;6042,96044639812
4787276;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;05;6042,96044639812
4787277;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;5601,61529743471
4787277;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;12;05;5601,61529743471
4787278;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;3350,88984055133
4787278;1;2;1;50;2; ; ;2;6;TRABAJADORA  SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;12;05;3350,88984055133
4787279;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;3421,90408804274
4787279;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;3421,90408804274
4787280;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;5675,07091608931
4787280;1;2;1;50;2; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;12;05;5675,07091608931
4787281;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4787281;1;2;1;50;2; ; ;2;6;TRABAJADORA  SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4787281;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4787281;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4787281;1;5;1;50;2; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4787281;1;6;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;05;2001,71406749427
4787282;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2887,02040096741
4787282;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;12;05;2887,02040096741
4787282;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2887,02040096741
4787283;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;4908,73994521106
4787284;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;5233,72576712589
4787284;1;2;1;50;2; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;12;05;5233,72576712589
4787285;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;05;2001,71406749427
4787285;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4787285;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4787285;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4787286;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;3742,03390790438
4787286;1;2;1;50;2; ; ;2;6;TRABAJADOR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;12;05;3742,03390790438
4787287;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2952,44839998189
4787288;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;3712,66611151564
4787289;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;3938,00013597406
4787289;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;12;05;3938,00013597406
4787290;1;1;1;50;2; ; ;1;6;DESCANSAR POR ENFERMEDAD;1; ; ; ; ; ; ; ; ; ; ; ;12;05;5894,29168120324
4787290;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;12;05;5894,29168120324
4787291;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4787291;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4787291;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4787291;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4787291;1;5;1;50;2; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4787292;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;6726,05065109597
4787293;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;6866,76975276255
4787293;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;12;05;6866,76975276255
4787293;1;3;1;50;2; ; ;3;6;TRABAJADOR  SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;12;05;6866,76975276255
4787293;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;6866,76975276255
4787293;1;5;1;50;2; ; ;5;3; ;2;2;1; ; ; ; ; ; ; ; ; ;12;05;6866,76975276255
4787327;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4787327;1;2;1;50;2; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;12;05;2001,71406749427
4790151;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2586,5978739254
4790151;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;23;2586,5978739254
4790151;1;3;1;50;2; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;12;23;2586,5978739254
4790151;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;2586,5978739254
4790151;1;5;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;2586,5978739254
4790152;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;3552,03301560324
4790152;1;2;1;50;2;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;23;3552,03301560324
4790152;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;3552,03301560324
4790152;1;4;1;50;2;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;23;3552,03301560324
4790152;1;5;1;50;2; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;3552,03301560324
4790152;1;6;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;3552,03301560324
4790153;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;3354,95092020568
4790153;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;3354,95092020568
4790154;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;3415,01798144868
4790155;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;1395,9262872931
4790155;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;1395,9262872931
4790156;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2721,12520650667
4790156;1;2;1;50;2;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;23;2721,12520650667
4790156;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2721,12520650667
4790157;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;23;2350,50383341117
4790157;1;2;1;50;2; ; ;2;6;VIENDO TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;12;23;2350,50383341117
4790158;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;3051,65616378871
4790158;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;3051,65616378871
4790158;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;3051,65616378871
4790159;1;1;1;50;2;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;23;2524,29599010741
4790159;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2524,29599010741
4790159;1;3;1;50;2; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;23;2524,29599010741
4790159;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;2524,29599010741
4790160;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2679,61347964829
4790160;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2679,61347964829
4790161;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;3294,88385896267
4790161;1;2;1;50;2;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;23;3294,88385896267
4790161;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;3294,88385896267
4790162;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;1683,85905667539
4790162;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;23;1683,85905667539
4790162;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;1683,85905667539
4790162;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;1683,85905667539
4790162;1;5;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;1683,85905667539
4790162;1;6;1;50;2; ; ;2;6;DESCANSANDO POR VEJEZ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;1683,85905667539
4790163;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;23;2575,12405555882
4790163;1;2;1;50;2;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;23;2575,12405555882
4790163;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2575,12405555882
4790163;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2575,12405555882
4790163;1;5;1;50;2; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2575,12405555882
4790164;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;3415,01798144868
4790165;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;23;2853,40563634453
4790165;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2853,40563634453
4790165;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2853,40563634453
4790165;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;2853,40563634453
4790167;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2913,47269758754
4790167;1;2;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;2913,47269758754
4790167;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2913,47269758754
4790168;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;3051,65616378871
4790168;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;3051,65616378871
4790168;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;3051,65616378871
4790169;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;1565,37418752835
4790169;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;1565,37418752835
4790170;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2408,04594353535
4790170;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;2408,04594353535
4790171;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;3294,75437751956
4790171;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;23;3294,75437751956
4790172;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;4395,80841168414
4790172;1;2;1;50;2; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;23;4395,80841168414
4790172;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;4395,80841168414
4790172;1;5;1;50;2; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;4395,80841168414
4790172;1;6;1;50;2; ; ;6;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;23;4395,80841168414
4790173;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2596,44717245247
4790173;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;23;2596,44717245247
4790173;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;2596,44717245247
4790174;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;3467,79771215614
4790174;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;3467,79771215614
4790174;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;3467,79771215614
4790174;1;4;1;50;2;1; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;23;3467,79771215614
4790174;1;5;1;50;2; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;3467,79771215614
4790174;1;6;1;50;2; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;3467,79771215614
4790174;1;7;1;50;2; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;3467,79771215614
4790175;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;23;2961,16550918465
4790175;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2961,16550918465
4790175;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2961,16550918465
4790175;1;4;1;50;2; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;12;23;2961,16550918465
4790175;1;5;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;2961,16550918465
4790176;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2021,39418717405
4790176;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;23;2021,39418717405
4790177;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;1829,04669609318
4790177;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;1829,04669609318
4790178;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2021,39418717405
4790178;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;23;2021,39418717405
4790179;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2665,00440742742
4790179;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;23;2665,00440742742
4790179;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;2665,00440742742
4790180;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2350,50383341117
4790180;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;2350,50383341117
4790182;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2650,39533520654
4790182;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2650,39533520654
4790182;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;2650,39533520654
4790182;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;2650,39533520654
4790183;1;1;1;50;2; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;23;2983,09892881376
4790183;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2983,09892881376
4790183;1;3;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;23;2983,09892881376
4790184;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2269,86247733418
4790184;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;23;2269,86247733418
