DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011;AREA
4785780;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;482,75251087375;68
4785781;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;437,017568654045;68
4785781;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;437,017568654045;68
4785782;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;506,462348985088;68
4785782;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;506,462348985088;68
4785782;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;506,462348985088;68
4785782;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;506,462348985088;68
4785783;1;1;1;90;2; ;1;24;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;524,616121209727;68
4785783;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;524,616121209727;68
4785784;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;437,017568654045;68
4785784;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;437,017568654045;68
4785785;1;1;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;1;12;68;405,483086125323;68
4785785;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;405,483086125323;68
4785785;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;405,483086125323;68
4785786;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;451,218028345028;68
4785786;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;451,218028345028;68
4785787;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;530,022367429129;68
4785787;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;530,022367429129;68
4785787;1;3;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;530,022367429129;68
4785788;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;606,326558225241;68
4785788;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;606,326558225241;68
4785789;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;375,370348867456;68
4785789;1;2;1;90;2; ;1;28;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;1;12;68;375,370348867456;68
4785789;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;375,370348867456;68
4785789;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;375,370348867456;68
4785790;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;437,017568654045;68
4785790;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;437,017568654045;68
4785791;1;1;1;90;2; ;1;5;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;544,679338438653;68
4785791;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;544,679338438653;68
4785791;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;544,679338438653;68
4785791;1;4;1;90;2; ;1;3;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;544,679338438653;68
4785792;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;560,135104686996;68
4785792;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;560,135104686996;68
4785793;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;589,686219438207;68
4785794;1;1;1;90;2; ;1;36;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;1;12;68;484,735878651261;68
4785795;1;1;1;90;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;908,123037773472;68
4785795;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;908,123037773472;68
4785796;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;68;589,686219438207;68
4785798;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;66,2720787831623;70
4785798;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;66,2720787831623;70
4785798;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;66,2720787831623;70
4785799;1;1;1;90;2; ;1;3;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;89,3698397593029;70
4785799;1;2;1;90;1;35;2; ;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;89,3698397593029;70
4785800;1;1;1;90;2; ;1;28;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;100,554527894727;70
4785800;1;2;1;90;2; ;1;7;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;100,554527894727;70
4785801;1;1;1;90;2; ;1;28;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;53,5782608695666;70
4785801;1;2;1;90;2; ;1;30;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;53,5782608695666;70
4785801;1;3;1;90;2; ;1;18;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;53,5782608695666;70
4785801;1;4;1;90;2; ;1;30;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;53,5782608695666;70
4785801;1;5;1;90;2; ;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;53,5782608695666;70
4785802;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;77,456766918586;70
4785802;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;77,456766918586;70
4785802;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;77,456766918586;70
4785803;1;1;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;85,2098599554799;70
4785803;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;85,2098599554799;70
4785803;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;85,2098599554799;70
4785804;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;92,0670905231178;70
4785805;1;1;1;90;2; ;1;33;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;103,087105491975;70
4785805;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;103,087105491975;70
4785806;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;111,904649053913;70
4785806;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;111,904649053913;70
4785806;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;111,904649053913;70
4785807;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;118,17653670799;70
4785808;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;82,3431098355476;70
4785808;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;82,3431098355476;70
4785808;1;3;1;90;2; ;1;18;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;82,3431098355476;70
4785808;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;82,3431098355476;70
4785809;1;1;1;90;2; ;1;16;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;12;70;125,760130388767;70
4785810;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;267,538112640515;73
4785810;1;2;1;90;2; ;1;40;2; ;2; ;1;48;2; ;2; ;2; ;2; ;2; ;1;12;73;267,538112640515;73
4785810;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;267,538112640515;73
4785811;1;1;1;90;2; ;1;4;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;273,057236549254;73
4785812;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;289,398333476285;73
4785812;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;289,398333476285;73
4785812;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;289,398333476285;73
4785813;1;1;1;90;2; ;1;24;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;284,203584562847;73
4785813;1;2;1;90;2; ;1;2;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;284,203584562847;73
4785814;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;135,059245385086;73
4785814;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;135,059245385086;73
4785815;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;130,931789418273;73
4785815;1;2;1;90;2; ;1;35;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;130,931789418273;73
4785815;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;130,931789418273;73
4785816;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;286,540009286263;73
4785817;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;329,11637200646;73
4785817;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;329,11637200646;73
4785817;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;329,11637200646;73
4785818;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;293,349025164214;73
4785818;1;2;1;90;2; ;1;20;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;293,349025164214;73
4785819;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;130,931789418273;73
4785819;1;2;1;90;2; ;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;130,931789418273;73
4785819;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;12;2; ;2; ;2; ;1;12;73;130,931789418273;73
4785820;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;123,916958332467;73
4785821;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;1;1;12;73;258,674833177468;73
4785821;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;258,674833177468;73
4785821;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;258,674833177468;73
4785822;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;161,704363156273;73
4785822;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;161,704363156273;73
4785822;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;161,704363156273;73
4785823;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;123,916958332467;73
4785824;1;1;1;90;2; ;1;14;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;187,701462065522;73
4785824;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;187,701462065522;73
4785824;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;187,701462065522;73
4785824;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;187,701462065522;73
4785824;1;5;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;187,701462065522;73
4785824;1;8;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;187,701462065522;73
4785824;1;11;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;187,701462065522;73
4785825;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;129,641600353445;73
4785825;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;129,641600353445;73
4785825;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;129,641600353445;73
4785825;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;129,641600353445;73
4785826;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;301,062674112489;73
4785826;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;301,062674112489;73
4785826;1;3;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;301,062674112489;73
4785827;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;256,155933142631;73
4785827;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;256,155933142631;73
4785827;1;3;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;256,155933142631;73
4785828;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;219,488955665609;73
4785828;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;219,488955665609;73
4785828;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;219,488955665609;73
4785828;1;4;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;219,488955665609;73
4785829;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;263,383750726619;73
4785829;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;263,383750726619;73
4785829;1;3;1;90;2; ;1;12;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;263,383750726619;73
4785829;1;4;1;90;2; ;1;24;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;263,383750726619;73
4785830;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;317,4459848965;73
4785830;1;2;1;90;2; ;2; ;1;16;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;317,4459848965;73
4785831;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;270,118490770172;73
4785831;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;270,118490770172;73
4785832;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;312,020500340905;73
4785832;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;312,020500340905;73
4785833;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;245,253538535278;73
4785833;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;245,253538535278;73
4785834;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;256,094455047811;73
4785834;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;256,094455047811;73
4785834;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;256,094455047811;73
4785834;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;256,094455047811;73
4785835;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;5;2; ;2; ;2; ;1;12;73;273,057236549254;73
4785836;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;255,905933262635;73
4785836;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;255,905933262635;73
4785837;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;298,787727483892;73
4785837;1;2;1;90;2; ;1;70;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;298,787727483892;73
4785837;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;298,787727483892;73
4785838;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;258,486311392292;73
4785839;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;335,736866099234;73
4785839;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;335,736866099234;73
4785840;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;250,961184229193;73
4785840;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;250,961184229193;73
4785841;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;371,559644562544;73
4785842;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;247,833916664935;73
4785843;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;275,826136464087;73
4785843;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;275,826136464087;73
4785844;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;269,388705999644;73
4785844;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;269,388705999644;73
4785845;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;258,736311272288;73
4785845;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;258,736311272288;73
4785846;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;283,959631156607;73
4785846;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;283,959631156607;73
4785847;1;1;1;90;2; ;1;36;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;326,591425497867;73
4785847;1;2;1;90;2; ;2; ;2; ;1;10;2; ;2; ;1;15;2; ;2; ;1;7;1;12;73;326,591425497867;73
4785848;1;1;1;90;2; ;1;24;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;276,197721877595;73
4785848;1;2;1;90;2; ;2; ;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;276,197721877595;73
4785848;1;3;1;90;2; ;1;5;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;1;12;73;276,197721877595;73
4785849;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;1;12;76;952,882090070755;76
4785850;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;1097,91029795374;76
4785850;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;1097,91029795374;76
4785851;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;714,427559630633;76
4785851;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;714,427559630633;76
4785851;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;714,427559630633;76
4785852;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;590,241432635161;76
4785852;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;590,241432635161;76
4785852;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;590,241432635161;76
4785852;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;590,241432635161;76
4785853;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;9;1;12;76;670,774242729039;76
4785853;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;670,774242729039;76
4785853;1;3;1;90;2; ;2; ;1;6;2; ;2; ;1;5;2; ;2; ;2; ;2; ;1;12;76;670,774242729039;76
4785854;1;1;1;90;2; ;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;894,459370851652;76
4785854;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;894,459370851652;76
4785855;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;935,481830271883;76
4785855;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;935,481830271883;76
4785856;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;1;16;2; ;2; ;2; ;1;12;76;1200,71520693115;76
4785856;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;1200,71520693115;76
4785857;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;27;1;12;76;2130,73537408883;76
4785857;1;2;1;90;2; ;1;15;2; ;1;20;2; ;2; ;2; ;2; ;2; ;1;33;1;12;76;2130,73537408883;76
4785857;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;2130,73537408883;76
4785858;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;832,001870925557;76
4785858;1;2;1;90;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;832,001870925557;76
4785859;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;1571,72205330216;76
4785859;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;1571,72205330216;76
4785860;1;1;1;90;2; ;1;18;2; ;1;23;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;1088,0179060861;76
4785860;1;2;1;90;2; ;1;16;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;1088,0179060861;76
4785861;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;894,459370851652;76
4785861;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;894,459370851652;76
4785862;1;1;1;90;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;1159,16695839449;76
4785863;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;1003,28313591126;76
4785863;1;2;1;90;2; ;1;18;2; ;1;20;2; ;2; ;2; ;2; ;2; ;1;8;1;12;76;1003,28313591126;76
4785863;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;1003,28313591126;76
4785863;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;1;4;2; ;2; ;1;12;76;1003,28313591126;76
4785864;1;1;1;90;2; ;1;6;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;1159,16695839449;76
4785865;1;1;1;90;2; ;1;30;2; ;1;12;1;7;2; ;2; ;2; ;2; ;2; ;1;12;76;1276,22746424206;76
4785865;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;1276,22746424206;76
4785865;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;1276,22746424206;76
4785866;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;1159,16695839449;76
4785867;1;1;1;90;2; ;1;1;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;1294,30277440984;76
4785867;1;2;1;90;2; ;1;21;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;1294,30277440984;76
4785868;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;76;952,882090070755;76
