Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3262900;1;2;1;2;1;4;1;1;5;1; ; ;3000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;3;1;1;2;2;2;1;1; ;1;01;2;07;52;2607,90480533576
3262901;1;2;1;2;1;4;1;1;5;1; ; ;4000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;3;1;1;2;2;2;1;1; ;1;01;2;07;52;1755,31704184047
3263026;1;2;1;3;1;1;2;1;4;5; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;2;1;2; ;01;2;07;66;4449,65191836646
3263027;1;4;4;3;1;1;2;1;5;5; ; ; ;180000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;6;1;2;7;2;1;2;2;1;2;1;2; ;01;2;07;66;3300,56132170395
3263028;1;5;3;2;1;1;2;1;5;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;3;1;1;4;3;1;2;2;1;2;1;2; ;01;2;07;66;4368,64237509949
3263029;1;2;1;3;1;1;2;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;2;4;1;1;2;2;1;2;0;2; ;01;2;07;66;3751,37913997072
3263030;1;2;2;2;1;4;2;1;4;1; ; ;18000000;100000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;07;66;4390,426990982
3263031;1;4;3;2;1;4;2;1;4;1; ; ;35000000;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;4;3;1;2;2;2;2;1; ; ;01;2;07;66;2964,46423360762
3263032;1;3;3;2;1;4;2;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;6;1;1;4;3;1;2;2;2;2;1; ; ;01;2;07;66;3204,60285942231
3263035;1;2;2;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;66;3227,8474867218
3263036;1;1;1;2;1;4;2;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;66;3382,70859242233
3263037;1;2;2;3;1;4;2;1;5;1; ; ;98;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;7;3;2;2;2;2;2; ; ; ;01;2;07;66;2702,96372345796
3263038;1;3;3;3;1;1;1;1;4;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;1;1;1;2;1;01;2;07;66;2272,7464961703
3263039;1;5;2;3;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;1;2;1;1;2;2; ;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;07;66;2523,2046841278
3263040;1;1;1;2;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2; ;2;1;2;1;2;1;2;2;1;1;2;2;2;01;2;07;66;1613,3820323322
3263041;1;3;2;2;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;1;1;1;1;2;2;2; ;4;1;1;1;3;1;2;2;1;1;2;1;1;01;2;07;66;1635,67457799886
3263042;1;3;3;2;1;1;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;3;1;1;1;2;1;2;2;1;1;2;1;1;01;2;07;66;1823,65785658555
3263043;1;5;2;2;1;1;2;1;4;4; ; ; ;300000; ;1;2;1;1;1;1;2;2;2;2;2;1;1;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;2;2;1;2;2;1; ;01;2;07;66;771,789664469632
3263045;1;3;1;2;1;1;1;1;4;1; ; ;10000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;1;2;1;1;01;2;07;66;1114,84213095747
3263046;1;3;2;2;1;1;1;1;4;1; ; ;50000000;100000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;1;1;2;1;2;01;2;07;66;771,789664469632
3263078;1;2;2;3;1;1;6;1;5;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;7;2;1;2;2;1;2;1;2; ;01;2;07;66;3382,70859242233
3263079;1;2;1;3;1;1;2;2;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;7;3;2;2;2;1;2; ;2; ;01;2;07;66;3764,3910485605
3263080;1;3;1;3;1;1;2;1;4;2; ;150000;15000000;120000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;4;3;1;2;2;1;2;1;2; ;01;2;07;66;3924,76815510263
3263081;1;3;2;3;1;1;2;1;5;3; ; ; ; ;20000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;2;1;2;2;1;2;1;2; ;01;2;07;66;3676,27955354275
3263082;1;2;2;2;1;4;1;1;4;4; ; ; ;50000; ;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;07;66;3406,9320761292
3263083;1;2;2;2;1;4;2;1;5;4; ; ; ;300000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;4;3;1;2;2;2;2;1; ; ;01;2;07;66;2953,78329144014
3263084;1;3;2;2;1;3;1;1;4;1; ; ;35000000;150000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;4;3;1;2;2;2;1;1; ;1;01;2;07;66;2964,46423360762
3263086;1;2;1;3;1;4;2;1;4;1; ; ;30000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;1;1;1;1;3;1;2;2;2;2;2; ; ;01;2;07;66;3167,7723067219
3263088;1;3;2;2;1;4;2;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;2;2;2; ; ;01;2;07;66;4390,426990982
3263089;1;2;2;3;1;4;2;1;5;4; ; ; ;30000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;4;3;1;2;2;2;2;2; ; ;01;2;07;66;4527,08247121673
3263090;1;1;1;2;1;1;1;1;5;4; ; ; ;800000; ;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;7;1;2;2;2;1;1; ;1;1;01;2;07;66;1603,33714060322
3263091;1;4;4;2;1;1;1;1;4;1; ; ;30000000;200000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;1;1;2;2;1;01;2;07;66;1178,87887840733
3263092;1;5;2;2;1;1;1;1;4;3; ; ; ; ;160000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;2;2;2;01;2;07;66;1113,86508617554
3263093;1;5;3;2;1;1;1;1;4;4; ; ; ;300000; ;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;2;1;2;2;1;1;2;1;1;01;2;07;66;1042,12127871891
3263094;1;2;2;2;1;1;2;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;2;2;1; ;01;2;07;66;1325,11795521082
3263095;1;2;2;3;1;1;2;1;5;1; ; ;12000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;1;2;2;2;2;1;2; ;2; ;01;2;07;66;1828,32893602743
3263096;1;4;3;3;1;1;1;1;4;1; ; ;8000000;100000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;4;4;1;2;2;1;1;2;2;1;01;2;07;66;1219,60291641684
3263097;1;3;2;1;1;1;1;1;4;1; ; ;15000000;100000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;1;2;1;01;2;07;66;1503,39696523512
3263132;1;3;1;1;1;1;2;1;2;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;1;1;2;1;2; ;01;2;07;66;2782,83314413259
3263133;1;1;1;3;2;1;2;2;4;1; ; ;13000000;50000; ;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;4;3;1;2;2;1;2;1;2; ;01;2;07;66;3831,24856064535
3263134;1;2;2;3;2;1;2;1;4;3; ; ; ; ;40000;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;2;4;3;1;2;1;1;2;1;2; ;01;2;07;66;2702,96372345796
3263135;1;4;3;2;1;4;1;1;4;1; ; ;98;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;07;66;2438,94220515092
3263136;1;4;3;3;1;4;2;1;5;1; ; ;30000000;60000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;4;3;1;2;2;2;2;1; ; ;01;2;07;66;2440,93258035869
3263137;1;3;2;3;1;4;1;1;4;1; ; ;15000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;66;3044,33365428225
3263138;1;2;2;3;1;4;2;1;4;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;66;3227,8474867218
3263139;1;3;1;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;07;66;2702,96372345796
3263140;1;5;4;2;1;4;2;1;5;1; ; ;50000000;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;4;2;1;2;2;2;2;1; ; ;01;2;07;66;2169,3072529014
3263141;1;4;3;2;1;1;1;1;4;2; ;50000;50000000;100000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;1;1;2;2;1;01;2;07;66;1362,58322120811
3263143;1;2;2;3;1;1;2;1;4;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;2;2;1;2;1;2; ;01;2;07;66;2272,7464961703
3263144;1;3;2;2;1;1;2;1;4;3; ; ; ; ;170000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;1;1;1;2;2; ;3;1;1;1;2;1;2;2;1;2;1;2; ;01;2;07;66;1531,59333314658
3263145;1;3;3;2;1;1;2;1;4;4; ; ; ;150000; ;2;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;2;2;1;2;3;2; ;01;2;07;66;2062,47067191695
3263146;1;2;2;2;1;1;2;1;4;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;2;3;2; ;01;2;07;66;1603,67776376981
3263147;1;4;1;2;1;1;2;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;4;3;2;2;2;1;2; ;1; ;01;2;07;66;1082,84531672842
3263148;1;3;2;2;1;1;2;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;2;1;2; ;01;2;07;66;1603,67776376981
3263149;1;4;1;2;1;1;2;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;2;2;2; ;01;2;07;66;1082,84531672842
3263150;1;3;3;1;1;1;1;1;5;1; ; ;98;80000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;4;2;1;2;1;1;1;2;2;1;01;2;07;66;1187,60610218779
3263164;1;3;1;6; ;4;5;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;1049,58521861307
3263165;1;3;2;2;1;3;5;1;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;5;2;1;2;2;2;2;1; ; ;01;2;07;27;1235,98838656489
3263166;1;3;2;2;1;3;5;1;5;1; ; ;8000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;27;1506,36649020583
3263167;1;2;1;6; ;3;5;1;5;1; ; ;20000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;1375,54788072562
3263168;1;3;2;2;1;3;5;4;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;1;1;6;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;27;749,182771415074
3263169;1;5;4;2;1;3;5;1;5;1; ; ;12000000;200000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;8;1;1;5;2;1;2;2;2;2;1; ; ;01;2;07;27;1520,48845693919
3263170;1;3;2;2;1;3;5;4;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;27;1089,64113368081
3263171;1;3;1;2;1;3;5;4;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;1;1;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;27;1075,51916694746
3263172;1;4;2;6; ;3;6;1;5;1; ; ;5000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;890,780419245636
3263176;1;2;1;6; ;2;5;1;5;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;1596,19542224604
3263177;1;3;2;6; ;2;5;1;4;1; ; ;5000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;1341,15312131105
3263178;1;3;1;6; ;3;5;1;4;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;685,137401863281
3263179;1;3;1;6; ;3;5;1;4;1; ; ;12000000;60000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;6;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;27;1208,26857236399
3263180;1;4;1;6; ;4;5;1;4;1; ; ;15000000;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;896,490898357426
3263183;1;4;2;6; ;3;5;1;5;1; ; ;6000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2; ;5;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;1118,18667840945
3263184;1;3;2;6; ;2;5;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;1279,7555076593
3263185;1;4;3;2;1;2;5;1;4;1; ; ;100000000;100000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;1223,27309650205
3263186;1;3;2;3;1;2;5;1;4;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;07;27;1179,58429206121
3263189;1;3;2;6; ;3;5;1;5;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;1410,63713851215
3263194;1;3;3;6; ;4;5;1;5;1; ; ;6000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;1428,5576757455
3263194;2;3;1;6; ;4;5;5;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;2;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;1428,5576757455
3263195;1;2;1;6; ;4;5;5;5;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;532,043081607638
3263196;1;4;3;2;1;3;5;1;4;1; ; ;12000000;200000; ;2;2;1;1;1;2;2;1;2;1;1;2;2;2;2;2;1;1;1;2;2;1;5;2;2; ;6;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;1208,26857236399
3263197;1;2;1;6; ;4;5;1;5;1; ; ;6000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;1357,20588398072
3263198;1;2;1;6; ;4;6;1;5;1; ; ;4000000;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;890,780419245636
3263200;1;4;2;6; ;4;5;1;4;1; ; ;1000000;250000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;1469,34576237198
3263204;1;2;1;6; ;2;5;5;5;1; ; ;60000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;1179,58429206121
3263205;1;2;1;6; ;3;5;2;4;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;896,490898357426
3263206;1;1;1;6; ;2;5;2;4;1; ; ;6000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;890,780419245636
3263207;1;6;4;2;1;4;5;1;5;1; ; ;6000000;30000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;921,837706053373
3263208;1;1;1;6; ;3;5;5;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;896,490898357426
3263209;1;1;1;6; ;3;5;6; ;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;904,965407351628
3263213;1;6;1;2;1;3;5;1;4;1; ; ;7000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;532,043081607638
3263214;1;7;3;2;1;3;5;1;4;1; ; ;8000000;250000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;1;1;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;1096,42343662799
3263215;1;4;3;2;1;3;5;1;4;1; ; ;5000000;50000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;923,244382723889
3263216;1;6;4;2;1;3;5;1;4;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;1;3;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;1357,20588398072
3263218;1;5;2;2;1;3;5;1;4;1; ; ;5000000;100000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;07;27;1179,58429206121
3263220;1;4;2;6; ;3;5;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;529,029863803636
3263221;1;3;2;2;2;3;5;1;5;1; ; ;5000000;500000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;2;2;2;2;2; ; ; ;01;2;07;27;1204,11156372508
3263222;1;3;1;2;1;3;5;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;2;2;2;2;2; ; ; ;01;2;07;27;733,130008745402
3263223;1;3;2;2;2;3;5;1;5;1; ; ;700000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2; ;2;1;1;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;1280,63806506401
3263224;1;3;2;2;2;3;5;5;5;1; ; ;1000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;27;1473,90252672758
3263225;1;3;2;2;2;3;2;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;27;1389,66984745898
3263226;1;3;1;2;1;3;5;1;5;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;27;532,043081607638
3263227;1;3;1;2;1;3;5;5;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;27;896,490898357426
3263232;1;4;3;6; ;3;5;5;5;1; ; ;2000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;749,182771415074
3263233;1;2;1;6; ;2;5;1;4;1; ; ;2000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;1263,70274498963
3263234;1;3;2;2;1;2;5;5;5;1; ; ;10000000;180000; ;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;5;2;2;2;2;2;2; ; ; ;01;2;07;27;923,244382723889
3263235;1;5;1;6; ;3;5;1;4;1; ; ;98;100000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;1;2;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;07;27;1049,58521861307
