Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3246720;1;1;1;70;1;4;54;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;18;75,4843796481618;18
3246722;1;2;1;70;1;12;48;1; ;2;12;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;21;1;1;2109;07;76;1286,00797698954;76
3246737;1;4;1;70;1;8;48;1; ;2;8;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;45;1;1;4521;07;47;87,4483495145594;47
3246739;1;6;1;70;1;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;92;1;1;9212;07;47;96,1573921324009;47
3246740;1;2;1;70;1;25;48;1; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;45;1;2;4522;07;47;139,141241842367;47
3246746;1;3;1;70;1;78;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;07;47;158,36697930518;47
3246753;1;1;1;70;1;12;48;2; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;55;53;55;1;1;5521;07;47;223,258928710753;47
3246766;1;3;1;70;1;40;40;1; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5233;07;47;87,4483495145594;47
3246771;1;2;1;70;1;2;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;73;271,683763056895;73
3246773;1;4;1;70;1;6;48;1; ;2;8;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;52;1;1;5211;07;73;182,28838048281;73
3246778;1;2;1;70;1;16;48;4; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;07;73;267,349325224012;73
3246778;1;3;1;70;1;1;48;1; ;2;1;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;330000;2;45;45;51;1;1;5132;07;73;267,349325224012;73
3246791;1;2;1;70;1;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;07;66;320,068053517063;66
3246800;1;1;1;70;1;52;48;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;51;55;1;2;5530;07;66;288,715923719178;66
3246821;1;2;1;70;1;21;24;1; ;2;208;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;63;1;2;6390;07;52;150,185146550275;52
3246829;1;2;1;70;1;26;48;1; ;2;26;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;19;19;85;1;2;8532;07;52;251,744003833364;52
3246835;1;1;1;70;1;4;40;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;17;374,213406292741;17
3246837;1;5;1;70;1;48;48;1; ;2;96;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;77;52;1;2;5223;07;17;248,002992071607;17
3246840;1;2;1;70;1;12;40;1; ;2;60;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;07;17;229,123511248124;17
3246856;1;1;1;70;1;24;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;15000;2;33;57;93;1;2;9302;07;17;205,433184023083;17
3246857;1;1;1;70;1;4;48;1; ;2;48;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;40;51;1;1;5125;07;17;345,762397025026;17
3246871;1;3;1;70;1;20;48;1; ;2;78;1; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;39;39;40;1;2;4010;07;73;202,150514600798;73
3246871;1;5;1;70;1;1;48;1; ;2;4;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;32;53;55;1;1;5522;07;73;202,150514600798;73
3246876;1;2;1;70;1;104;12;4; ;2;208;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;45;52;1;2;5261;07;73;404,789754270895;73
3246885;1;3;1;70;1;1;30;1; ;2;64;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;54;95;1;1;9500;07;73;267,349325224012;73
3246887;1;2;1;70;1;8;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;18;60,9863026042961;18
3246890;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;18;48,5935599241108;18
3246890;1;3;1;70;1;8;50;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;18;48,5935599241108;18
3246890;1;4;1;70;1;4;48;3; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;55;1;1;5529;07;18;48,5935599241108;18
3246897;1;1;1;70;1;1;45;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;210000;2;95;95;45;1;1;4521;07;18;53,1603935436961;18
3246921;1;2;1;70;1;52;48;1; ;2;52;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;07;66;335,924245163267;66
3246925;1;3;1;70;1;12;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;52;1;1;5272;07;66;231,062359369172;66
3246927;1;1;1;70;1;24;50;4; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;07;66;288,715923719178;66
3246934;1;1;1;70;1;104;48;1; ;2;260;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;07;66;269,23157499822;66
3246938;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;07;47;151,064444269805;47
3246940;1;1;1;70;1;104;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;07;47;105,70905928921;47
3246959;1;3;1;70;1;32;40;1; ;2;144;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;07;47;115,072410909902;47
3246964;1;5;1;70;1;4;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;57;57;93;1;1;9302;07;63;68,3198893030699;63
3246968;1;1;1;70;1;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ;1; ;DE LA PENSION;1;1000000;2;13;13;80;1;1;8060;07;63;140,509836892586;63
3246970;1;2;1;70;1;52;48;4; ;2;260;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;39;80;1;2;8043;07;63;139,166611638747;63
3246971;1;2;1;70;1;1;40;1; ;2;32;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;54;85;1;1;8532;07;63;121,33168977472;63
3246971;1;3;1;70;1;1;48;1; ;2;32;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;41;55;1;1;5529;07;63;121,33168977472;63
3246975;1;2;1;70;1;52;48;1; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;74;1;2;7430;07;63;197,853209242518;63
3246977;1;1;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5522;07;63;160,848386221383;63
3246977;1;2;1;70;1;6;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;55;1;1;5529;07;63;160,848386221383;63
3246979;1;2;1;70;1;12;48;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;50;1;1;5040;07;63;154,483140906993;63
3246984;1;1;1;70;1;12;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;99;55;1;1;5529;07;63;140,90599132241;63
3246985;1;2;1;70;1;2;48;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;325000;2;81;97;60;1;1;6041;07;63;164,383245744282;63
3246986;1;2;1;70;1;20;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;30;40;1;2;4020;07;63;164,001363343998;63
3246996;1;1;1;70;1;3;20;4; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;93;93;45;1;1;4552;07;63;143,201623323374;63
3246999;1;1;1;70;1;4;48;4; ;2;4;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;1;4530;07;63;128,751202513615;63
3247004;1;1;1;70;1;3;48;1; ;2;3;1; ;9;1; ; ; ; ; ;1; ; ; ; ; ;1;760000;2;95;95;45;1;1;4521;07;41;151,845664175192;41
3247005;1;1;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;07;41;132,454609590345;41
3247015;1;3;1;70;1;2;48;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;330000;2;97;97;51;1;1;5139;07;63;178,698590592498;63
3247023;1;3;1;70;1;2;55;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;260000;2;95;95;45;1;1;4521;07;63;140,452402994904;63
3247024;1;3;1;70;1;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;70;1;1;7010;07;63;99,8814391237363;63
3247027;1;3;1;70;1;1;40;4; ;2;36;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5219;07;63;99,8814391237363;63
3247028;1;2;1;70;1;4;45;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;07;63;176,188443957474;63
3247028;1;3;1;70;1;24;30;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;74;1;2;7493;07;63;176,188443957474;63
3247028;1;4;1;70;1;2;45;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4530;07;63;176,188443957474;63
3247036;1;2;1;70;1;4;48;1; ;2;8;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;51;1;1;5139;07;63;257,50240502723;63
3247037;1;1;1;70;1;4;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;55;1;1;5511;07;63;135,782110584479;63
3247060;1;1;1;70;1;1;20;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;07;20;80,3790717244178;20
3247064;1;1;1;70;1;4;48;3; ;2;16;3; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;07;20;167,593558921803;20
3247070;1;1;1;70;1;3;40;4; ;2;3;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;07;20;157,521475121563;20
3247072;1;2;1;70;1;3;40;1; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;07;20;108,819095950464;20
3247081;1;3;1;70;1;24;40;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;72;1;2;7250;07;15;107,138312910192;15
3247082;1;2;1;70;1;192;48;1; ;2;192;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5236;07;15;106,370756928447;15
3247116;1;2;1;70;1;2;48;1; ;2;12;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;07;70;88,5749549918579;70
3247117;1;1;1;70;1;4;48;1; ;2;4;4; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;685500;2;02;02;15;1;1;1594;07;76;891,569941807652;76
3247131;1;2;1;70;1;4;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;07;68;496,116345207563;68
3247134;1;1;1;70;1;4;24;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;07;68;620,991974944667;68
3247134;1;3;1;70;1;2;48;1; ;2;104;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8531;07;68;620,991974944667;68
3247139;1;4;1;70;1;2;48;1; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;78;16;1;1;1600;07;68;512,954531618431;68
3247141;1;3;1;70;1;16;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;07;68;561,692788221969;68
3247146;1;1;1;70;1;12;48;1; ;2;52;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;07;68;459,804397804854;68
3247146;1;3;1;70;1;2;48;1; ;2;2;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;54;95;1;1;9500;07;68;459,804397804854;68
3247151;1;2;1;70;1;8;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;19;79,4869571433408;19
3247154;1;2;1;70;1;16;48;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;19;110,124472618642;19
3247159;1;1;1;70;1;96;48;1; ;2;156;4; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;41;52;1;2;5233;07;19;94,0696037939891;19
3247160;1;2;1;70;1;52;24;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;07;19;104,371963583828;19
3247160;1;3;1;70;1;20;24;1; ;2;20;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;07;19;104,371963583828;19
3247164;1;3;1;70;1;12;48;1; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;03;80;1;1;8050;07;19;58,4583690349955;19
3247165;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;07;19;110,925374235233;19
3247172;1;2;1;70;1;2;48;2; ;2;2;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;1100000;2;19;13;80;1;1;8050;07;19;130,566292833032;19
3247173;1;5;1;70;1;52;48;4; ;2;104;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;07;19;100,261936925285;19
3247175;1;1;1;70;1;24;48;1; ;2;24;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;03;03;75;1;2;7512;07;19;116,227357046049;19
3247176;1;2;1;70;1;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;15;1;1;1541;07;19;69,455374780418;19
3247177;1;1;1;70;1;3;40;1; ;2;3;1; ;6;1; ; ;1; ; ; ; ; ; ; ; ;1;1100000;2;13;13;80;1;1;8043;07;19;106,752965436051;19
3247179;1;4;1;70;1;28;40;1; ;2;28;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;11;75;1;2;7513;07;19;90,6796672536598;19
3247184;1;2;1;70;1;104;40;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;07;75;1;2;7530;07;19;86,311145221662;19
3247185;1;1;1;70;1;52;44;4; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;39;80;1;2;8050;07;52;144,085609514206;52
3247185;1;2;1;70;1;4;44;4; ;2;4;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;98;95;45;1;1;4521;07;52;144,085609514206;52
3247186;1;1;1;70;1;24;40;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;33;45;52;1;2;5262;07;52;144,085609514206;52
3247187;1;3;1;70;1;4;44;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;12000;2;45;57;93;1;1;9302;07;52;160,299935040281;52
3247187;1;4;1;70;1;4;44;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;1; ;07;52;160,299935040281;52
3247196;1;1;1;70;1;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;320000;2;95;95;45;1;1;4552;07;52;209,754304967316;52
3247199;1;2;1;70;1;2;45;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4559;07;52;248,369509119596;52
3247201;1;2;1;70;1;24;45;1; ;2;26;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;07;52;155,103739875081;52
3247208;1;4;1;70;1;4;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;52;172,421167951291;52
3247208;1;5;1;70;1;2;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;52;172,421167951291;52
3247211;1;1;1;70;1;26;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;2;5512;07;50;172,682625378141;50
3247211;2;2;2;70;1;24;40;1; ;2;24;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;07;50;172,682625378141;50
3247212;1;1;1;70;1;8;48;1; ;2;8;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;35;35;11;1;1;1110;07;50;190,424508865236;50
3247219;1;3;1;70;1;12;40;1; ;2;12;1; ;5;9;AMPARO LABORAL; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;71;1;1;7111;07;50;100,860956495185;50
3247221;1;2;1;70;1;20;40;1; ;2;20;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;80;1;2;8060;07;50;210,161758129248;50
3247223;1;1;1;70;1;4;48;1; ;2;4;4; ;3;5; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;57;57;93;1;1;9302;07;17;153,163965693045;17
3247229;1;1;1;70;1;104;48;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;07;17;201,365308849421;17
3247232;1;3;1;70;1;96;60;1; ;2;96;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;81;20;1;2;2090;07;17;153,197066762238;17
3247238;1;2;1;70;1;75;72;1; ;2;104;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;2;9302;07;17;162,191172060819;17
3247243;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;44;66;1;1;6601;07;17;177,863164872192;17
3247255;1;2;1;70;1;78;48;1; ;2;78;1; ;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;45;40;52;1;2;5225;07;66;311,241823156865;66
3247257;1;3;1;70;1;20;48;1; ;2;20;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;85;1;2;8511;07;66;148,911002444992;66
3247261;1;1;1;70;1;120;48;1; ;2;520;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;07;66;331,599214394128;66
3247261;1;3;1;70;1;36;48;8; ;2;60;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;07;66;331,599214394128;66
3247263;1;1;1;70;1;12;48;4; ;2;72;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;07;66;345,972477861228;66
3247264;1;3;1;70;1;12;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;07;66;276,455486769799;66
3247270;1;1;1;70;1;4;50;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;85;1;1;8511;07;66;318,864976148567;66
3247275;1;1;1;70;1;24;48;1; ;2;24;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5040;07;66;291,757474435906;66
3247275;1;2;1;70;1;12;20;1; ;2;208;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;58;52;1;1;5211;07;66;291,757474435906;66
3247277;1;2;1;70;1;4;48;1; ;2;1;1; ;3;2; ; ; ; ;1; ; ; ; ; ; ;1;2600000;2;02;02;45;1;1;4522;07;66;291,757474435906;66
3247280;1;1;1;70;1;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;07;66;357,446155227355;66
3247281;1;3;1;70;1;12;48;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;1;5211;07;66;311,241823156865;66
3247282;1;1;1;70;1;24;48;1; ;2;24;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;02;02;25;1;2;2529;07;66;291,757474435906;66
3247289;1;1;1;70;1;2;40;4; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5233;07;63;140,160246296983;63
3247289;1;5;1;70;1;12;72;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;1;6421;07;63;140,160246296983;63
3247291;1;6;1;70;1;2;72;4; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;720000;2;95;58;45;1;1;4530;07;63;168,251972856753;63
3247292;1;2;1;70;1;28;50;2; ;2;208;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;56;93;1;2;9301;07;63;114,331859933495;63
3247293;1;1;1;70;1;104;72;3; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;55;55;74;1;2;7493;07;63;164,487243476185;63
3247293;1;4;1;70;1;8;40;1; ;2;20;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;45;1;1;4549;07;63;164,487243476185;63
3247295;1;5;1;70;1;12;72;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;60;1;1;6041;07;63;143,440749619347;63
3247298;1;1;1;70;1;4;60;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;98;98;60;1;1;6042;07;63;131,13341268487;63
3247299;1;1;1;70;1;8;48;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;63;140,509836892586;63
3247310;1;4;1;70;1;8;8;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;47;91,9260545656617;47
3247332;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;2; ;07;18;120,841247430324;18
3247346;1;6;1;70;1;3;48;1; ;2;4;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;63;1;1;6331;07;18;157,442705007695;18
3247354;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;18;62,6517161643326;18
3247355;1;1;1;70;1;4;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;18;36,6429781198992;18
3247359;1;3;1;70;1;24;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;07;18;74,1385248658296;18
3247360;1;2;1;70;1;1;40;1; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;07;18;66,8355839896643;18
3247364;1;3;1;70;1;52;40;1; ;2;20;4; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;55;1;2;5530;07;19;85,4843489717702;19
