Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3256279;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;1;2;1;07;63;136,602351407707;63
3256279;1;3;1;80;1;1;3;9;POR VIAJE;2; ;2; ; ; ; ;9;2;1;07;63;136,602351407707;63
3256280;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;121,33168977472;63
3256280;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;121,33168977472;63
3256283;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;10;2;1;07;63;105,251995919435;63
3256283;1;2;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;63;105,251995919435;63
3256284;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;156,963733005387;63
3256286;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;138,15677099394;63
3256286;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;138,15677099394;63
3256287;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;63;160,744388489479;63
3256288;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;104,663279027859;63
3256288;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;63;104,663279027859;63
3256289;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;63;121,355218242566;63
3256290;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;142,909466625453;63
3256292;1;1;1;80;1;1;2;7; ;3; ;2; ; ; ; ;10;2;1;07;63;111,955265567005;63
3256292;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;07;63;111,955265567005;63
3256294;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;63;151,933152705495;63
3256295;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;172,422060502923;63
3256296;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;164,383245744282;63
3256297;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;73,7574198074024;20
3256298;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;20;147,685771293131;20
3256299;1;2;1;80;1;1;2;6; ;2; ;2; ; ;1; ;1;1;1;07;20;158,27139601304;20
3256300;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;20;96,5094228508802;20
3256301;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;20;117,974327047326;20
3256305;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;116,880271313375;20
3256305;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;116,880271313375;20
3256305;3;1;3;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;20;116,880271313375;20
3256306;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;128,55769446494;20
3256306;1;6;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;20;128,55769446494;20
3256307;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;186,746221497658;20
3256307;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;186,746221497658;20
3256308;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;20;99,909296826681;20
3256308;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;99,909296826681;20
3256309;1;2;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;20;74,8916979242632;20
3256309;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;74,8916979242632;20
3256310;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;20;156,984297166008;20
3256310;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;20;156,984297166008;20
3256311;2;3;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;137,440650538765;20
3256312;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;69,3958254983106;20
3256312;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;20;69,3958254983106;20
3256316;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;20;120,733493296531;20
3256317;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;20;69,5571448542799;20
3256317;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;7;2;1;07;20;69,5571448542799;20
3256320;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;97,5359229868852;63
3256321;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ;POR DISCAPACIDAD;12;2;1;07;63;140,90599132241;63
3256328;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;63;86,0738488015693;63
3256328;2;2;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;86,0738488015693;63
3256330;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;123,656466048294;63
3256330;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;63;123,656466048294;63
3256332;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;63;118,58246944625;63
3256333;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;63;102,263649294992;63
3256334;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;126,088560355437;63
3256334;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;63;126,088560355437;63
3256334;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;63;126,088560355437;63
3256337;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;63;195,103988914049;63
3256339;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;63;140,509836892586;63
3256340;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;150,328979364347;63
3256345;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;18;60,948306497308;18
3256345;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;18;60,948306497308;18
3256346;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;79,5098893405657;18
3256346;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;18;79,5098893405657;18
3256348;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;61,2678652750123;18
3256348;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;61,2678652750123;18
3256351;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;18;68,5009975497008;18
3256351;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;07;18;68,5009975497008;18
3256353;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;42,9050824121339;18
3256355;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;18;55,3534898858787;18
3256356;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;18;32,2696987683641;18
3256357;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;18;42,7442785387426;18
3256357;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;18;42,7442785387426;18
3256359;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;18;79,9878062511977;18
3256362;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;18;68,5009975497008;18
3256362;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;18;68,5009975497008;18
3256364;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;117,250662432409;52
3256366;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;168,795388216105;52
3256376;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;123,072597628084;52
3256378;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;129,497781651868;52
3256378;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;129,497781651868;52
3256378;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;129,497781651868;52
3256379;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;120,050066721007;52
3256381;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;139,977188046329;52
3256381;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;139,977188046329;52
3256383;1;2;1;80;1;1;1;8; ;2; ;1;200000; ; ; ;8;2;1;07;52;120,050066721007;52
3256386;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;52;120,050066721007;52
3256387;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;52;112,657716095318;52
3256389;1;2;1;80;1;1;1;5; ;3; ;2; ; ; ; ;8;2;1;07;52;132,171299632017;52
3256390;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;8;2;1;07;52;128,67140620528;52
3256391;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;177,140000596831;52
3256391;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;177,140000596831;52
3256392;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;170,501739594348;52
3256392;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;170,501739594348;52
3256392;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;170,501739594348;52
3256393;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;52;156,284683586343;52
3256395;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;52;259,686037414011;52
3256397;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;52;114,979757864256;52
3256398;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;52;198,736174606441;52
3256400;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;52;96,7661502667324;52
3256401;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;156,484444265609;52
3256401;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;156,484444265609;52
3256402;1;1;1;80;1;1;2;4; ;1;1;2; ; ; ; ;4;2;1;07;52;144,085609514206;52
3256403;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ; ;8;2;1;07;52;117,250662432409;52
3256403;1;2;1;80;1;1;3;7; ;3; ;2; ; ; ; ;8;2;1;07;52;117,250662432409;52
3256403;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;117,250662432409;52
3256404;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;239,695091357652;52
3256406;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;569,748724982338;68
3256408;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;68;494,415468981247;68
3256408;1;2;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;68;494,415468981247;68
3256410;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ; ;8;2;1;07;68;598,479770006588;68
3256410;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;598,479770006588;68
3256412;1;1;1;80;1;1;9;5; ;3; ;2; ; ; ; ;8;2;1;07;68;503,407379416491;68
3256412;1;2;1;80;1;2; ; ; ;3; ;2; ;1;4; ;10; ;1;07;68;503,407379416491;68
3256415;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;472,609974342031;68
3256416;1;2;1;80;1;1;2;3; ;2; ;2; ; ;2; ;9;1;1;07;68;382,562828125669;68
3256416;1;3;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;68;382,562828125669;68
3256417;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;505,270866324472;68
3256417;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;505,270866324472;68
3256420;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;300,887523273629;73
3256422;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;73;207,637720179187;73
3256423;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;296,61200085905;73
3256423;1;3;1;80;1;1;1;7; ;2; ;2; ; ; ; ;8;2;1;07;73;296,61200085905;73
3256423;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;296,61200085905;73
3256424;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;340,798908461051;73
3256426;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;252,459494569123;73
3256428;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;73;221,951649741032;73
3256429;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;263,073802809432;73
3256430;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;4;2;1;07;73;200,301881089604;73
3256430;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;200,301881089604;73
3256431;1;1;1;80;1;1;3;6; ;2; ;2; ; ; ; ;11;2;1;07;73;211,302940188648;73
3256431;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;211,302940188648;73
3256432;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;255,489847790649;73
3256434;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;282,301789647644;73
3256436;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;247,519141913132;73
3256436;1;2;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ;4; ;6;1;1;07;73;247,519141913132;73
3256436;1;4;1;80;1;1;1;8; ;2; ;1;147000; ; ; ;2;2;1;07;73;247,519141913132;73
3256437;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;304,199674228272;73
3256442;1;3;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;73;212,548059105114;73
3256444;1;2;1;80;1;1;4;9;POR DESPLAZAMIENTO FORZOSO;2; ;2; ; ; ; ;1;2;1;07;73;383,139266111308;73
3256444;1;6;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;73;383,139266111308;73
3256447;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;386,553371349289;73
3256447;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;386,553371349289;73
3256448;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;181,077612601831;73
3256448;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;73;181,077612601831;73
3256448;1;3;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;73;181,077612601831;73
3256450;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;500,496754865539;08
3256454;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;428,93436426792;08
3256454;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;428,93436426792;08
3256455;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;484,472438923594;08
3256455;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;484,472438923594;08
3256455;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;484,472438923594;08
3256456;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;498,788151584889;08
3256456;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;498,788151584889;08
3256457;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;08;463,460492036315;08
3256457;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;463,460492036315;08
3256457;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;463,460492036315;08
3256459;1;4;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;08;543,326894564901;08
3256459;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;543,326894564901;08
3256460;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;959,985669422157;08
3256464;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;08;601,889685134526;08
3256464;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;08;601,889685134526;08
3256466;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;1044,76981557035;08
3256466;1;5;1;80;1;1;3;5; ;2; ;2; ; ; ; ;8;2;1;07;08;1044,76981557035;08
3256466;1;6;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;07;08;1044,76981557035;08
3256468;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;08;593,250448326856;08
3256469;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;790,160445666259;08
3256469;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;08;790,160445666259;08
3256472;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;683,007526195022;08
3256472;3;1;3;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;683,007526195022;08
3256472;3;2;3;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;683,007526195022;08
3256472;3;4;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;683,007526195022;08
3256472;4;2;4;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;683,007526195022;08
3256472;4;3;4;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;683,007526195022;08
3256472;4;4;4;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;683,007526195022;08
3256476;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;50;95,1773402234372;50
3256483;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;05;991,562889198541;05
3256483;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;991,562889198541;05
3256487;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1076,89095083579;05
3256488;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;722,789500232852;05
3256488;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;722,789500232852;05
3256491;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;07;05;921,394217844639;05
3256492;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;05;640,106759687416;05
3256492;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;640,106759687416;05
3256493;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;982,172180977016;05
3256494;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;11;2;1;07;05;1143,58811776542;05
3256496;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;859,34534788081;05
3256496;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;859,34534788081;05
3256496;1;3;1;80;1;1;4;7; ;3; ;2; ; ; ; ;10;2;1;07;05;859,34534788081;05
3256496;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;05;859,34534788081;05
3256497;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;860,328005531694;05
3256497;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;860,328005531694;05
3256500;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1166,86730943884;05
3256500;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;05;1166,86730943884;05
3256500;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1166,86730943884;05
3256501;1;1;1;80;1;1;1;9;ES PROPIETARIA Y TIENE ADMINISTRADORES;1;1;2; ; ; ; ;11;2;1;07;05;763,190191841207;05
3256501;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;763,190191841207;05
3256501;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;763,190191841207;05
3256502;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;874,814728799729;05
3256503;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1474,55244700177;05
3256503;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1474,55244700177;05
3256504;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;1157,06053325959;05
3256504;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;05;1157,06053325959;05
3256505;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;844,890274735758;05
3256505;1;2;1;80;1;1;1;7; ;3; ;2; ; ; ; ;10;2;1;07;05;844,890274735758;05
3256509;1;6;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;05;2940,57980115771;05
3256510;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;851,826780888595;05
3256511;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1347,67786010038;05
3256511;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1347,67786010038;05
3256511;1;4;1;80;1;1;2;2; ;1;1;2; ; ; ; ;2;2;1;07;05;1347,67786010038;05
3256513;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;05;2158,68328958097;05
3256515;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1935,43421566393;05
3256515;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1935,43421566393;05
3256516;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;05;892,552934278743;05
3256517;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;803,622781221445;05
3256517;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;803,622781221445;05
3256517;1;3;1;80;1;1;4;7; ;1;4;2; ; ; ; ;9;2;1;07;05;803,622781221445;05
3256517;1;5;1;80;1;1;1;8; ;2; ;1;350000; ; ; ;9;2;1;07;05;803,622781221445;05
3256517;1;8;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;07;05;803,622781221445;05
3256520;1;1;1;80;1;1;4;9;DESPLAZAMIENTO;2; ;2; ; ;2; ;8;1;1;07;05;1608,5292683856;05
3256520;1;4;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;05;1608,5292683856;05
3256521;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1706,33310088851;05
3256521;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1706,33310088851;05
3256523;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;05;1573,76449164435;05
3256523;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1573,76449164435;05
3256523;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1573,76449164435;05
3256523;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1573,76449164435;05
3256524;1;3;1;80;1;1;2;2; ;2; ;2; ; ;1;ESPERANDO SERVICIO MILITAR;12;1;1;07;05;1706,33310088851;05
3256524;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1706,33310088851;05
3256525;1;3;1;80;1;1;1;8; ;2; ;1;60000; ; ; ;2;2;1;07;05;1166,86730943884;05
3256526;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;05;737,276223500887;05
3256526;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;737,276223500887;05
3256529;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;2509,04248167068;05
3256533;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;892,195822373967;05
3256534;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;05;770,351646928645;05
3256535;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;969,056877387624;05
3256536;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1823,24417274017;05
3256536;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;05;1823,24417274017;05
3256538;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;05;921,394217844639;05
3256539;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1826,87695439325;05
3256542;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;05;2511,00779697245;05
3256544;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;936,831948640575;05
3256545;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;2115,38693287002;05
3256546;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ;POR CONSTRUIR SU CASA;12;2;1;07;05;1079,34164479049;05
3256547;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1022,03518608238;05
3256548;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;05;2333,73461887767;05
3256548;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;2333,73461887767;05
3256549;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;2115,38693287002;05
3256551;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;2005,67540336321;05
3256552;1;5;1;80;1;1;4;3; ;2; ;2; ; ;4; ;8;1;1;07;05;865,299196382762;05
3256553;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;05;906,025349772911;05
