DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4880628;1;2;1;80;19;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;19;115,58698382101
4880628;1;4;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;115,58698382101
4880630;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;110,389037135213
4880631;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;106,519152169216
4880632;1;1;1;80;19;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;19;86,4108345951407
4880632;1;4;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;86,4108345951407
4880637;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;112,398644117114
4880639;1;1;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;111,719245715755
4880639;1;2;1;80;19;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;19;111,719245715755
4880640;1;3;1;80;19;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;19;100,76555221984
4880642;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;128,673455239368
4880642;1;4;1;80;19;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;19;128,673455239368
4880645;1;1;1;80;19;1;1;3;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;19;118,665651520697
4880646;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;103,070238799802
4880647;1;2;1;80;19;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;19;123,228592475247
4880649;1;1;1;80;19;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;19;95,3668473819839
4880651;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;103,070238799802
4880652;1;3;1;80;19;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;19;138,870163122407
4880653;1;1;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;129,541757805095
4880654;1;1;1;80;19;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;19;117,941024979624
4880654;1;2;1;80;19;1;1;2;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;19;117,941024979624
4880654;1;3;1;80;19;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;19;117,941024979624
4880654;1;4;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;117,941024979624
4880655;1;2;1;80;19;1;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;19;81,6747939241579
4880659;1;2;1;80;19;1;1;3;9;DROGADICCION;2; ; ;12;DROGADICCION;2; ;2; ; ; ; ;2;1;04;19;118,665651520697
4880660;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;114,609009251073
4880661;1;2;1;80;19;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;19;93,8191464148978
4880661;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;93,8191464148978
4880663;1;5;1;80;19;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;19;111,657283341555
4880664;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;93,7415592033812
4880664;1;4;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;93,7415592033812
4880665;1;2;1;80;19;1;1;4;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;19;119,717442452525
4880666;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;101,444950621199
4880666;1;4;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;101,444950621199
4880671;1;2;1;80;19;1;1;3;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;19;136,920645933073
4880672;1;4;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;135,61986104431
4880673;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;101,137944750309
4880673;1;5;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;101,137944750309
4880674;1;2;1;80;19;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;19;92,5490276269232
4880674;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;92,5490276269232
4880675;1;1;1;80;19;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;19;116,527230166995
4880675;1;4;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;116,527230166995
4880677;1;1;1;80;19;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;19;90,6308067110011
4880679;1;2;1;80;19;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;19;100,945475033294
4880681;1;1;1;80;19;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;40;1000000;3;1;04;19;112,398644117114
4880681;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;112,398644117114
4880682;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;85,1701394989451
4880682;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;85,1701394989451
4880684;1;2;1;80;19;1;1;4;1; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;04;19;127,994056838009
4880685;1;4;1;80;19;1;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;19;87,5059810850499
4880685;1;5;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;87,5059810850499
4880688;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;92,5490276269232
4880692;1;1;1;80;19;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;19;72,7307074101443
4880692;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;72,7307074101443
4880695;1;2;1;80;19;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;19;111,719245715755
4880696;1;1;1;80;19;1;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;19;127,994056838009
4880696;1;2;1;80;19;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;19;127,994056838009
4880697;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;19;103,070238799802
4880698;1;2;1;80;19;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;19;135,31285517342
4880699;1;2;1;80;19;1;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;19;119,345049922056
4880699;1;3;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;119,345049922056
4880702;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;96,757073469954
4880706;1;2;1;80;19;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;19;111,719245715755
4880739;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;137,335741436048
4880739;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;137,335741436048
4880740;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;192,019061143497
4880740;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;192,019061143497
4880741;1;2;1;80;20;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;268,661462098884
4880742;1;1;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;146,097039563506
4880743;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;252,251020536253
4880744;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;241,734706084763
4880744;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;241,734706084763
4880745;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;240,567723608172
4880745;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;240,567723608172
4880746;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;189,381817549238
4880747;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;204,399153122202
4880748;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;138,273066618304
4880748;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;98;2;1;04;20;138,273066618304
4880751;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;400000;2;1;04;20;218,977423232802
4880751;1;4;1;80;20;1;1;2;8; ;2; ; ;1; ;2; ;2; ;1;48;828116;2;1;04;20;218,977423232802
4880751;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;218,977423232802
4880753;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;250,722127725297
4880754;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;188,897476672891
4880757;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;135,942635446381
4880759;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;224,15728204554
4880759;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;04;20;224,15728204554
4880761;1;1;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;248,767525731283
4880762;1;2;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;157,184964953905
4880763;1;1;1;80;20;1;1;1;4; ;2; ; ;4; ;2; ;1;80000;2; ;98;2;1;04;20;158,623033298064
4880764;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;218,977423232802
4880764;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;218,977423232802
4880765;1;1;1;80;20;1;1;3;1; ;2; ; ;8; ;2; ;2; ;1;48;600000;2;1;04;20;146,097039563506
4880765;1;2;1;80;20;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;146,097039563506
4880766;1;1;1;80;20;1;1;4;7; ;1; ;4;8; ;2; ;2; ; ; ; ;2;1;04;20;214,553557239327
4880768;1;1;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;146,097039563506
4880769;1;1;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;208,33867823933
4880771;1;1;1;80;20;1;1;4;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;20;130,048508335239
4880772;1;1;1;80;20;1;1;4;8; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;20;182,265610049475
4880772;1;2;1;80;20;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;182,265610049475
4880772;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;182,265610049475
4880774;1;1;1;80;20;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;04;20;199,843034088698
4880774;1;2;1;80;20;1;1;4;3; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;04;20;199,843034088698
4880774;1;3;1;80;20;1;1;3;2; ;2; ; ;2; ;2; ;2; ;2; ;900000;2;1;04;20;199,843034088698
4880774;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;199,843034088698
4880776;1;1;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;216,25347565133
4880776;1;2;1;80;20;1;1;4;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;20;216,25347565133
4880777;1;6;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;264,553957386958
4880779;1;1;1;80;20;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;20;160,322951710066
4880781;1;1;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;146,097039563506
4880781;1;2;1;80;20;1;1;4;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;20;146,097039563506
4880782;1;1;1;80;20;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;20;198,143115676696
4880782;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;198,143115676696
4880783;1;2;1;80;20;1;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;20;132,549965108209
4880783;1;3;1;80;20;1;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;20;132,549965108209
4880788;1;1;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;80,4036462932064
4880788;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;80,4036462932064
4880788;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;80,4036462932064
4880790;1;1;1;80;20;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;04;20;93,9943557797854
4880790;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;04;20;93,9943557797854
4880790;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;93,9943557797854
4880792;1;1;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;50,6111377820471
4880792;1;2;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;50,6111377820471
4880792;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;50,6111377820471
4880794;1;1;1;80;20;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;289,49576965499
4880794;1;4;1;80;20;1;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;289,49576965499
4880795;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;286,343843432311
4880795;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;286,343843432311
4880795;1;7;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;286,343843432311
4880796;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;220,447684350469
4880797;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;242,249388713184
4880798;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;98;2;1;04;20;173,532871990953
4880798;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;173,532871990953
4880798;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;173,532871990953
4880798;1;6;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;173,532871990953
4880801;1;2;1;80;20;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;271,692222102692
4880803;1;1;1;80;20;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;112,648612750027
4880803;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;112,648612750027
4880804;1;1;1;80;20;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;218,777837562819
4880805;1;2;1;80;20;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;176,684798213633
4880805;1;5;1;80;20;1;1;4;4; ;2; ; ;2; ;2; ;2; ;1;36;800000;2;1;04;20;176,684798213633
4880806;1;7;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;296,783002755799
4880806;1;8;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;296,783002755799
4880809;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;314,921902176395
4880809;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;314,921902176395
4880809;1;6;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;314,921902176395
4880812;1;2;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;40;400000;2;1;04;20;181,192985820941
4880812;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;181,192985820941
4880812;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;181,192985820941
4880813;1;6;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;256,616254836439
4880814;1;2;1;80;20;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;229,778492890655
4880814;1;7;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;229,778492890655
4880815;1;1;1;80;20;1;1;4;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;20;187,372138266169
4880815;1;2;1;80;20;1;1;4;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;20;187,372138266169
4880815;1;3;1;80;20;1;1;3;4; ;2; ; ;12;ACCIDENTE DE TRANSITO;2; ;2; ; ; ; ;2;1;04;20;187,372138266169
4880816;1;1;1;80;20;1;1;4;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;200,204944423063
4880818;1;2;1;80;20;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;218,263154934398
4880818;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;218,263154934398
4880818;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;218,263154934398
4880820;1;1;1;80;20;1;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;04;20;243,719649830852
4880821;1;6;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;228,584702443249
4880821;1;8;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;228,584702443249
4880823;1;1;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;04;20;271,692222102692
4880824;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;185,351467965312
4880824;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;04;20;185,351467965312
4880825;1;1;1;80;20;1;2; ; ; ; ;1;4;4; ;2; ;2; ; ; ; ;2;1;04;20;245,619153912837
4880825;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;245,619153912837
4880825;1;6;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;245,619153912837
4880829;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;221,976577161425
4880830;1;2;1;80;20;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;203,837657117855
4880831;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;108,169648844523
4880834;1;2;1;80;20;1;1;2;2; ;1; ;2;9; ;2; ;2; ;2; ;900000;2;1;04;20;228,779469385888
4880835;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;186,459818748615
4880835;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;186,459818748615
4880835;1;4;1;80;20;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;20;186,459818748615
4880838;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;252,251020536253
4880840;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;187,988711559571
4880840;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;187,988711559571
4880841;1;1;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;130,048508335239
4880842;1;1;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;102,275521733381
4880842;1;2;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;102,275521733381
4880843;1;2;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;164,517160409206
4880844;1;1;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;800000;2;1;04;20;157,097694891342
4880844;1;2;1;80;20;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;20;157,097694891342
4880844;1;3;1;80;20;1;1;2;7; ;1; ;2;2; ;2; ;2; ;2; ;900000;2;1;04;20;157,097694891342
4880845;1;1;1;80;20;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;139,972985030307
4880845;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;139,972985030307
4880846;1;1;1;80;20;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;24;400000;2;1;04;20;299,162008363813
4880846;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;299,162008363813
4880847;1;1;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;199,843034088698
4880847;1;2;1;80;20;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;199,843034088698
4880847;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;199,843034088698
4880848;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;224,15728204554
4880848;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;224,15728204554
4880849;1;2;1;80;20;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;291,965033654451
4880849;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;291,965033654451
4880850;1;2;1;80;20;1;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;04;20;239,097462490504
4880850;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;239,097462490504
4880850;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;239,097462490504
4880850;1;6;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;239,097462490504
4880851;1;2;1;80;20;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;203,837657117855
4880852;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;227,30920826822
4880853;1;2;1;80;20;1;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;20;102,275521733381
4880856;1;1;1;80;20;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;20;146,097039563506
4880856;1;2;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;146,097039563506
4880857;1;1;1;80;20;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;123,109829289487
4880857;1;2;1;80;20;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;20;123,109829289487
4880857;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;123,109829289487
4880858;1;5;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;196,265419305935
4880860;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;194,795158188267
4880863;1;1;1;80;20;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;20;151,991166674648
4880863;1;2;1;80;20;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;20;151,991166674648
4880868;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;150,970085953909
4880868;1;4;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;150,970085953909
4880869;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;20;227,30920826822
4880870;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;194,791603784033
4880872;1;3;1;80;20;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;20;109,698541655479
4880873;1;1;1;80;20;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;20;292,133013249249
4880873;1;2;1;80;20;1;1;3;7; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;04;20;292,133013249249
