DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4883165;1;5;1;70;73;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;11; ; ;1;2; ;04;73;140,180361757112
4883176;1;2;1;70;73;12;60;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;98;60;1;1;6031;04;73;411,162031193871
4883176;2;1;2;70;73;52;40;3; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;53;01;1;2;0119;04;73;411,162031193871
4883177;1;2;1;70;73;8;48;2; ;2;64;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;19;53;55;1;1;5521;04;73;315,560734878891
4883181;1;2;1;70;73;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;53; ; ;1;2; ;04;73;248,701738132628
4883182;1;1;1;70;73;12;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;13; ; ;1;1; ;04;73;254,800235581734
4883182;1;2;1;70;73;6;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;38; ; ;1;1; ;04;73;254,800235581734
4883227;1;2;1;70;73;156;48;3; ;2;156;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;2;9500;04;73;694,803098583393
4883235;1;3;1;70;76;32;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;34;92;1;2;9242;04;76;1016,12178056156
4883238;1;1;1;70;76;4;42;4; ;2;5;5; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;3000000;1;2;13;21;92;1;1;9241;04;76;587,801532793685
4883248;1;2;1;70;76;8;35;1; ;2;36;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;80;53;55;1;1;5521;04;76;977,527784053205
4883248;1;3;1;70;76;8;48;1; ;2;13;4; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;80;80;19;1;1;1921;04;76;977,527784053205
4883249;1;2;1;70;76;1;48;1; ;2;260;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;55;85;1;1;8532;04;76;1229,68311391471
4883255;1;1;1;70;76;240;40;4; ;2;260;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;59;52;1;2;5239;04;76;854,714813692837
4883257;1;1;1;70;76;104;48;4; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;21;13;80;1;2;8060;04;76;1013,20196051254
4883258;1;1;1;70;76;4;40;4; ;2;8;4; ;1;2;2; ; ; ; ;1;1; ; ; ; ; ;2; ;2000000;2; ;02;39;45;1;1;4530;04;76;691,071505093946
4883259;1;1;1;70;76;4;40;8; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;320000;828116;2; ;62;45;51;1;1;5125;04;76;688,151685044931
4883260;2;2;2;70;76;4;25;1; ;2;25;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;97;51;1;1;5125;04;76;770,0533273843
4883264;1;2;1;70;76;1;40;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;55;1;1;5529;04;76;1253,53461834159
4883272;1;3;1;70;76;104;48;1; ;2;104;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;98;25;1;2;2529;04;76;933,958387102689
4883276;1;3;1;70;76;6;48;1; ;2;8;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;37;37;65;1;1;6512;04;76;883,163146735238
4883278;1;2;1;70;76;4;48;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;25000;828116;2; ;45;55;74;1;1;7499;04;76;1325,64547571438
4883285;1;2;1;70;76;30;40;3; ;2;221;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;80;19;1;2;1921;04;76;1352,00330736203
4883285;1;3;1;70;76;153;48;1; ;2;53;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;45;52;1;2;5234;04;76;1352,00330736203
4883286;1;1;1;70;76;9;48;1; ;2;9;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;1;4521;04;76;1229,68311391471
4883289;1;5;1;70;76;12;25;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;54; ; ;1;1; ;04;76;1541,18963404932
4883289;1;6;1;70;76;4;56;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4530;04;76;1541,18963404932
4883291;1;3;1;70;76;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;900000;2; ;98;98;60;1;1;6031;04;76;532,76540880505
4883295;1;2;1;70;76;48;48;1; ;2;120;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;55;41;52;1;2;5211;04;76;551,865605214852
4883295;1;4;1;70;76;4;25;3; ;2;60;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;1;9500;04;76;551,865605214852
4883296;1;5;1;70;76;2;60;1; ;2;11;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;1;9500;04;76;1028,35794542225
4883297;1;1;1;70;76;3;60;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;630000;1200000;2; ;95;95;45;1;1;4552;04;76;754,873649147313
4883305;1;2;1;70;76;20;40;5; ;2;78;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;51;58;74;1;2;7492;04;76;1062,61099756109
4883307;1;5;1;70;76;1;50;5; ;2;1;5; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;1;2000000;1200000;2; ;95;95;45;1;1;4521;04;76;1327,89005181565
4883314;1;2;1;70;76;1;50;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;540000;828116;2; ;53;45;52;1;1;5233;04;76;875,529677363556
4883318;1;2;1;70;76;9;24;1; ;2;3;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;400000;2; ;95;95;45;1;1;4521;04;76;1429,27856088511
4883320;1;3;1;70;76;8;24;4; ;2;8;4; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;13;80;1;1;8060;04;76;833,608234851443
4883330;1;1;1;70;76;1;48;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;828116;2; ;53;53;55;1;1;5529;04;76;1359,91723806214
4883339;1;2;1;70;76;52;40;1; ;2;30;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;51;1;2;5131;04;76;1229,68311391471
4883341;1;2;1;70;76;16;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;25000;828116;2; ;97;53;55;1;2;5521;04;76;1117,51028963101
4883345;1;2;1;70;76;13;48;1; ;2;13;8; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;62;01;1;1;0115;04;76;1331,97789272546
4883346;1;2;1;70;76;1;77;1; ;2;3;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;828116;2; ;97;99;50;1;1;5020;04;76;991,000893522916
4883349;1;1;1;70;76;1;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;266546;828116;2; ;39;39;21;1;1;2109;04;76;1591,76669195865
4883356;1;3;1;70;76;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;97; ; ;1;1; ;04;76;1118,43277016497
4883356;1;4;1;70;76;13;48;1; ;2;13;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;1;8512;04;76;1118,43277016497
4883357;2;2;2;70;76;3;58;3; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;54;54;95;1;1;9500;04;76;1163,88363034629
4883358;1;1;1;70;76;9;48;1; ;2;208;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;55;53;55;1;1;5521;04;76;1167,82559642084
4883359;1;1;1;70;76;12;60;1; ;2;19;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;93;93;20;1;1;2090;04;76;1152,40786039163
4883360;1;2;1;70;76;2;48;1; ;2;2;1; ;8;2;1; ; ; ; ;1; ; ; ; ; ; ;1;1000000;828611;1;2;97;97;15;1;1;1551;04;76;1242,20472322218
4883360;1;3;1;70;76;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;97;97;52;1;2;5211;04;76;1242,20472322218
4883361;1;4;1;70;76;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;900000;2; ;95;95;45;1;1;4521;04;76;1034,81752705966
4883361;1;5;1;70;76;26;48;1; ;2;26;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;97;74;1;2;7495;04;76;1034,81752705966
4883361;1;6;1;70;76;2;60;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;850000;828116;2; ;97;95;45;1;1;4522;04;76;1034,81752705966
4883362;1;1;1;70;76;2;72;4; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;828116;2; ;95;95;45;1;1;4552;04;76;1070,24446693277
4883369;1;1;1;70;76;3;48;1; ;2;208;1; ;4;2;1; ; ; ; ; ;1; ; ;1;ES PENSIONADO; ;2; ;1200000;3; ;58;58;63;1;1;6331;04;76;680,518215673249
4883369;1;2;1;70;76;12;48;1; ;2;13;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;97;18;1;1;1810;04;76;680,518215673249
4883371;2;1;2;70;76;8;48;1; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1200000;2; ;95;95;45;1;1;4521;04;76;532,76540880505
4883374;1;1;1;70;76;104;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;33;33;18;1;2;1810;04;76;1093,39703408463
4883377;1;2;1;70;76;2;23;1; ;2;98;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;79;79;18;1;1;1810;04;76;1132,39865654773
4883382;1;2;1;70;76;12;48;1; ;2;12;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;32;45;52;1;1;5233;04;76;969,632563562025
4883387;1;1;1;70;76;25;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADO; ;2; ;2000000;3; ;21;21;65;1;2;6512;04;76;765,42693856801
4883388;1;4;1;70;76;4;48;1; ;2;5;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;800000;900000;2; ;37;58;75;1;1;7522;04;76;1522,90151350596
4883390;1;2;1;70;76;42;48;1; ;2;45;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;1;2;32;32;60;1;2;6031;04;76;1062,61099756109
4883414;1;1;1;70;76;16;48;1; ;2;12;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;100000;800000;2; ;95;95;45;1;2;4521;04;76;1207,30715246156
4883414;1;3;1;70;76;104;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;4521;04;76;1207,30715246156
4883421;1;2;1;70;76;52;48;1; ;2;416;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;5529;04;76;992,286486927349
4883989;1;2;1;70;05;52;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;57;93;1;2;9302;04;05;1167,94116863047
4884006;1;3;1;70;05;2;48;4; ;2;2;1; ;4;2;9;CON LA EPS POR CUBRIMIENTO DE UN MES; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;93;45;1;1;4530;04;05;1198,50109346485
4884006;1;4;1;70;05;16;48;1; ;2;16;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;60;1;2;6042;04;05;1198,50109346485
4884007;1;2;1;70;05;12;48;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;92;92;17;1;1;1730;04;05;1182,63366273153
4884012;1;2;1;70;05;12;48;4; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;41;21;63;1;1;6331;04;05;1099,73177674249
4884012;1;3;1;70;05;259;48;3; ;2;359;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;53;55;1;2;5521;04;05;1099,73177674249
4884025;1;2;1;70;05;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;55; ; ;1;1; ;04;05;955,224701628492
4884027;1;3;1;70;05;72;72;1; ;2;72;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;77;15;1;2;1521;04;05;834,793090893473
4884029;1;2;1;70;05;170;72;1; ;2;170;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;97;45;1;2;4521;04;05;1182,10873683282
4884031;1;2;1;70;05;120;48;1; ;2;204;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;45;92;1;2;9242;04;05;859,107678161187
4884040;1;3;1;70;08;3;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;820000;900000;2; ;59;59;85;1;1;8511;04;08;1012,19974370097
4884042;1;3;1;70;08;54;48;1; ;2;54;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;03;92;1;2;9212;04;08;1064,01178924465
4884046;1;2;1;70;08;20;48;1; ;2;20;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;59;59;85;1;2;8511;04;08;579,843370603911
4884057;1;2;1;70;13;16;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;54;55;1;2;5511;04;13;814,938090195367
4884058;1;2;1;70;13;16;48;1; ;2;16;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;16;74;1;2;7494;04;13;589,703953389463
4884061;1;3;1;70;13;104;48;1; ;2;204;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;59;85;1;2;8513;04;13;424,226343161903
4884123;1;3;1;70;17;104;48;1; ;2;104;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;38;38;64;1;2;6421;04;17;120,630496331379
4884220;1;2;1;70;23;104;40;1; ;2;150;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;52;1;2;5231;04;23;199,821878251236
4884221;1;3;1;70;23;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1; ;04;23;150,719881831759
4884222;1;3;1;70;23;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;59; ; ;1;1; ;04;23;184,411839543889
4884229;1;1;1;70;23;7;50;1; ;2;5;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;1;5521;04;23;183,123539047086
4884229;1;2;1;70;23;9;40;1; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;41;52;1;1;5233;04;23;183,123539047086
4884248;1;2;1;70;23;40;48;1; ;2;48;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;2;8011;04;23;143,418698225298
4884249;1;4;1;70;23;12;48;1; ;2;30;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;70;1;1;7020;04;23;192,852560785276
4884250;1;2;1;70;23;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;11;11;40;1;1;4020;04;23;194,503924208116
4884573;1;3;1;70;50;8;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;925148;2; ;33;45;15;1;1;1593;04;50;167,934402120461
4884575;1;2;1;70;50;44;48;1; ;2;44;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;925000;2; ;45;42;15;1;2;1594;04;50;217,097847292877
4884589;1;3;1;70;50;48;48;1; ;2;26;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;95;99;90;1;2;9000;04;50;224,226330123328
4884590;1;2;1;70;50;104;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;45; ; ;1;2; ;04;50;254,123975119663
4884591;1;1;1;70;52;6;48;1; ;2;6;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;1;90000;900000;2; ;95;95;45;1;1;4530;04;52;239,034438086841
4884591;1;2;1;70;52;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;54;55;1;1;5511;04;52;239,034438086841
4884592;1;2;1;70;52;26;40;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;16;74;1;2;7499;04;52;234,863422590476
4884592;1;3;1;70;52;17;40;1; ;2;17;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;827000;2; ;32;33;64;1;2;6421;04;52;234,863422590476
4884597;1;2;1;70;52;48;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;32; ; ;1;2; ;04;52;160,284606806745
4884599;1;1;1;70;52;52;48;1; ;2;156;3; ;1;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;55;55;95;1;2;9500;04;52;166,664436767163
4884601;1;2;1;70;52;24;48;1; ;2;24;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;21;11;45;1;2;4530;04;52;174,267012148724
4884613;1;2;1;70;52;20;40;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;99;53;55;1;2;5521;04;52;240,538649906972
4884617;1;2;1;70;52;52;20;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;430000;2; ;45;45;52;1;2;5211;04;52;250,975623668707
4884620;1;2;1;70;52;8;44;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;32;45;52;1;1;5235;04;52;193,81077311215
4884641;1;3;1;70;52;48;48;1; ;2;8;4; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;39;66;1;2;6601;04;52;210,571607729385
4884641;1;4;1;70;52;12;40;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;16;53;55;1;1;5521;04;52;210,571607729385
4884646;1;1;1;70;52;17;44;4; ;2;13;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;828116;2; ;98;98;45;1;2;4521;04;52;229,853853240373
4884646;1;4;1;70;52;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;1000000;2; ;98;98;60;1;1;6041;04;52;229,853853240373
4884714;1;2;1;70;66;32;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;3000000; ; ;13; ; ;1;2; ;04;66;170,337365759524
4884726;1;2;1;70;66;4;48;1; ;2;5;1; ;9;1;9;RECIBE SUBSIDIO DE DESEMPLEO; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;02;02;35;1;1;3591;04;66;502,3939727595
4884735;1;1;1;70;66;8;48;8; ;2;8;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;62;62;01;1;1;0111;04;66;239,193231157748
4884754;1;3;1;70;66;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;95;95;45;1;1;4521;04;66;322,811793534701
4884755;1;4;1;70;66;16;48;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;80;1;2;8043;04;66;273,049436194979
4884768;1;2;1;70;66;52;40;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;39;52;1;2;5272;04;66;295,247452929426
4884769;1;1;1;70;66;32;48;1; ;2;34;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;81;21;36;1;2;3611;04;66;202,891206437639
4884771;1;2;1;70;66;12;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;53;53;55;1;1;5521;04;66;326,382612907209
4884776;1;1;1;70;66;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;52;1;2;5211;04;66;369,785343077045
4884780;1;2;1;70;66;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;44;44;65;1;2;6512;04;66;295,247452929426
4884782;1;1;1;70;68;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;55;1;2;5521;04;68;508,386226490133
4884782;1;5;1;70;68;62;48;3; ;2;62;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;2;9500;04;68;508,386226490133
4884786;2;1;2;70;68;8;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;80;80;19;1;1;1921;04;68;454,158535353088
4884787;1;2;1;70;68;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;5521;04;68;393,445707225013
4884790;1;3;1;70;68;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;45;45;52;1;1;5211;04;68;332,627930904257
4884793;1;3;1;70;68;2;48;2; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;58;80;19;1;1;1921;04;68;460,096808845962
4884797;1;3;1;70;68;12;48;1; ;2;144;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;34;97;52;1;1;5211;04;68;433,674630544936
4884805;1;3;1;70;68;16;48;3; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;38;74;1;2;7499;04;68;415,185813835836
4884808;1;3;1;70;68;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;45;1;2;4521;04;68;503,73175899731
4884812;1;2;1;70;68;8;48;1; ;2;14;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;500000;2; ;53;53;55;1;1;5530;04;68;925,78716976333
4884834;1;1;1;70;73;52;60;8; ;2;52;8; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;62;62;01;1;2;0111;04;73;224,430103952855
4884838;1;1;1;70;73;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;59;01;1;2;0115;04;73;325,245977243138
4884849;1;1;1;70;76;2;48;1; ;2;28;1; ;4;2;2; ; ;1; ; ; ; ; ; ; ; ;1;35000;828116;1;4;13;13;80;1;1;8044;04;76;644,582288094415
4884850;1;5;1;70;76;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;830000;828116;2; ;03;95;45;1;1;4521;04;76;1507,2527516832
4884855;1;2;1;70;76;8;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;840000;2; ;53;55;74;1;1;7493;04;76;1330,80987186467
4884856;1;1;1;70;76;52;40;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;41;52;1;2;5224;04;76;1085,66220296198
4884856;1;3;1;70;76;24;48;1; ;2;52;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;58;62;1;2;6211;04;76;1085,66220296198
4884867;1;1;1;70;76;4;70;4; ;2;16;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;4000000;2; ;41;51;55;1;1;5530;04;76;926,324917731006
4884872;1;2;1;70;76;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;828116;2; ;57;45;52;1;2;5233;04;76;972,552383611039
4884875;1;1;1;70;76;9;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;97;74;1;1;7430;04;76;1275,91057979475
4884891;1;1;1;70;76;8;55;5; ;2;8;5; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;98;1;2;02;02;45;1;1;4530;04;76;691,071505093946
4885078;1;5;1;70;05;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;33;52;1;1;5211;04;05;1329,46197657454
4885082;1;3;1;70;05;4;48;1; ;2;4;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;240000;828116;2; ;45;58;75;1;1;7522;04;05;768,56839377245
4885085;1;3;1;70;05;12;30;4; ;2;16;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;41;45;52;1;1;5233;04;05;1120,50451848185
4885085;1;4;1;70;05;67;40;4; ;2;119;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;18;59;75;1;2;7512;04;05;1120,50451848185
4885088;1;1;1;70;05;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;40;52;1;2;5211;04;05;1010,98880518406
4885088;1;2;1;70;05;4;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;45;52;1;1;5211;04;05;1010,98880518406
