DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011;AREA
4885341;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;464,084976175098;08
4885341;1;2;1;90;2; ;1;20;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;1;04;08;464,084976175098;08
4885341;1;3;1;90;2; ;1;5;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;1;04;08;464,084976175098;08
4885341;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;464,084976175098;08
4885342;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;493,4565590437;08
4885342;1;2;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;493,4565590437;08
4885342;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;493,4565590437;08
4885343;1;1;1;90;2; ;1;7;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;604,37094681704;08
4885343;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;604,37094681704;08
4885344;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;518,306897614849;08
4885344;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;518,306897614849;08
4885344;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;518,306897614849;08
4885344;1;4;1;90;2; ;1;18;2; ;2; ;2; ;2; ;1;35;2; ;2; ;2; ;1;04;08;518,306897614849;08
4885344;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;518,306897614849;08
4885345;1;1;1;90;2; ;1;20;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;700,045898780217;08
4885345;1;2;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;700,045898780217;08
4885345;1;3;1;90;2; ;1;8;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;700,045898780217;08
4885345;1;4;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;700,045898780217;08
4885346;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;1329,35418052924;08
4885346;1;2;1;90;2; ;1;21;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;1329,35418052924;08
4885347;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;532,005894622323;08
4885347;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;532,005894622323;08
4885347;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;532,005894622323;08
4885348;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;601,536700297704;08
4885348;1;2;1;90;2; ;1;20;2; ;1;10;1;20;2; ;2; ;2; ;2; ;2; ;1;04;08;601,536700297704;08
4885348;1;3;1;90;2; ;1;10;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;601,536700297704;08
4885348;1;6;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;601,536700297704;08
4885348;1;7;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;601,536700297704;08
4885348;1;8;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;601,536700297704;08
4885348;1;9;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;601,536700297704;08
4885349;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;580,739357071088;08
4885349;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;580,739357071088;08
4885349;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;580,739357071088;08
4885349;1;4;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;580,739357071088;08
4885350;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;528,057874434026;08
4885350;1;2;1;90;2; ;1;14;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;1;04;08;528,057874434026;08
4885351;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;528,057874434026;08
4885351;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;528,057874434026;08
4885353;1;1;1;90;2; ;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;592,946382835451;08
4885353;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;592,946382835451;08
4885353;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;592,946382835451;08
4885353;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;592,946382835451;08
4885353;2;1;2;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;592,946382835451;08
4885354;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;540,503023714348;08
4885354;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;540,503023714348;08
4885356;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;738,59523435884;08
4885356;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;738,59523435884;08
4885356;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;738,59523435884;08
4885356;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;738,59523435884;08
4885357;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;546,343031919736;08
4885357;1;2;1;90;2; ;1;15;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;546,343031919736;08
4885357;1;3;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;546,343031919736;08
4885357;1;4;1;90;2; ;2; ;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;546,343031919736;08
4885358;1;1;1;90;2; ;1;28;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;561,538490456922;08
4885358;1;2;1;90;2; ;1;12;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;561,538490456922;08
4885358;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;561,538490456922;08
4885358;1;5;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;561,538490456922;08
4885359;1;1;1;90;2; ;1;21;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;657,053165880128;08
4885359;1;2;1;90;2; ;1;21;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;657,053165880128;08
4885359;1;3;1;90;2; ;1;21;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;657,053165880128;08
4885359;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;657,053165880128;08
4885360;1;1;1;90;2; ;1;3;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;578,690151612392;08
4885360;1;2;1;90;2; ;1;17;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;578,690151612392;08
4885361;1;1;1;90;2; ;1;25;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;529,6722936126;08
4885361;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;529,6722936126;08
4885361;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;529,6722936126;08
4885361;1;4;1;90;2; ;1;21;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;529,6722936126;08
4885361;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;529,6722936126;08
4885361;1;7;1;90;2; ;1;21;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;529,6722936126;08
4885361;1;8;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;529,6722936126;08
4885361;1;11;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;529,6722936126;08
4885362;1;1;1;90;2; ;1;40;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;617,792374985996;08
4885362;1;2;1;90;2; ;1;40;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;617,792374985996;08
4885362;1;3;1;90;2; ;1;3;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;617,792374985996;08
4885362;1;4;1;90;2; ;1;16;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;617,792374985996;08
4885362;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;617,792374985996;08
4885363;1;1;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;602,697359654628;08
4885363;1;2;1;90;2; ;1;21;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;602,697359654628;08
4885364;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;559,703890328513;08
4885364;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;559,703890328513;08
4885365;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;592,086810502715;08
4885365;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;592,086810502715;08
4885365;1;4;1;90;2; ;1;22;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;592,086810502715;08
4885365;1;5;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;592,086810502715;08
4885366;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;564,309773468029;08
4885366;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;564,309773468029;08
4885366;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;564,309773468029;08
4885366;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;564,309773468029;08
4885367;1;1;1;90;2; ;1;7;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;588,15976406866;08
4885367;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;588,15976406866;08
4885367;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;588,15976406866;08
4885368;1;1;1;90;2; ;1;15;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;568,119562449973;08
4885368;1;2;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;568,119562449973;08
4885369;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;479,297862611472;08
4885369;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;479,297862611472;08
4885369;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;479,297862611472;08
4885369;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;479,297862611472;08
4885369;1;5;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;479,297862611472;08
4885370;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;578,904756942679;08
4885370;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;578,904756942679;08
4885371;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;1;2;2; ;2; ;1;04;08;529,91271189065;08
4885371;1;2;1;90;2; ;1;26;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;529,91271189065;08
4885371;1;5;1;90;2; ;1;21;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;529,91271189065;08
4885371;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;529,91271189065;08
4885372;1;1;1;90;2; ;1;14;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;575,895350415615;08
4885372;1;2;1;90;2; ;1;28;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;575,895350415615;08
4885372;1;3;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;575,895350415615;08
4885373;1;1;1;90;2; ;1;3;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;498,300565699174;08
4885373;1;2;1;90;2; ;1;48;2; ;1;49;1;70;2; ;2; ;2; ;2; ;2; ;1;04;08;498,300565699174;08
4885373;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;498,300565699174;08
4885373;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;498,300565699174;08
4885374;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;565,325497679222;08
4885374;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;565,325497679222;08
4885374;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;565,325497679222;08
4885375;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;486,938965225815;08
4885375;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;486,938965225815;08
4885376;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;505,861748334527;08
4885376;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;505,861748334527;08
4885376;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;505,861748334527;08
4885376;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;505,861748334527;08
4885376;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;505,861748334527;08
4885377;1;1;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;647,744566389857;08
4885377;1;2;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;647,744566389857;08
4885377;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;647,744566389857;08
4885377;1;4;1;90;2; ;1;35;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;647,744566389857;08
4885377;1;5;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;647,744566389857;08
4885378;1;1;1;90;2; ;1;14;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;510,788955826446;08
4885379;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;526,146163755656;08
4885379;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;526,146163755656;08
4885379;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;526,146163755656;08
4885380;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;602,496901366072;08
4885380;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;602,496901366072;08
4885380;1;3;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;602,496901366072;08
4885380;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;602,496901366072;08
4885381;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;619,127679683714;08
4885381;1;2;1;90;2; ;1;25;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;1;04;08;619,127679683714;08
4885382;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;612,190490296567;08
4885382;1;2;1;90;2; ;1;21;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;612,190490296567;08
4885383;1;1;1;90;2; ;1;25;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;566,221484146399;08
4885383;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;566,221484146399;08
4885383;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;566,221484146399;08
4885385;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;546,343031919736;08
4885385;1;2;1;90;2; ;1;35;2; ;1;21;1;35;2; ;2; ;2; ;2; ;2; ;1;04;08;546,343031919736;08
4885385;1;3;1;90;2; ;1;24;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;546,343031919736;08
4885385;1;4;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;546,343031919736;08
4885386;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;609,614826380496;08
4885386;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;609,614826380496;08
4885386;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;609,614826380496;08
4885386;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;609,614826380496;08
4885387;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;545,347030369821;08
4885387;1;2;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;545,347030369821;08
4885387;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;545,347030369821;08
4885388;1;1;1;90;2; ;1;15;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;549,133301166095;08
4885388;1;3;1;90;2; ;1;10;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;549,133301166095;08
4885389;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;546,362754581015;08
4885389;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;546,362754581015;08
4885391;1;1;1;90;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;630,012296699129;08
4885391;1;2;1;90;2; ;1;21;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;630,012296699129;08
4885391;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;630,012296699129;08
4885391;1;5;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;630,012296699129;08
4885391;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;630,012296699129;08
4885391;1;7;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;630,012296699129;08
4885392;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;580,739357071088;08
4885392;2;1;2;90;2; ;1;28;2; ;1;28;2; ;1;4;2; ;2; ;2; ;2; ;1;04;08;580,739357071088;08
4885392;2;2;2;90;2; ;1;14;2; ;1;4;2; ;2; ;1;20;2; ;2; ;2; ;1;04;08;580,739357071088;08
4885392;2;3;2;90;2; ;1;21;2; ;1;49;2; ;1;2;2; ;2; ;2; ;2; ;1;04;08;580,739357071088;08
4885393;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;524,404751997475;08
4885393;1;2;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;524,404751997475;08
4885393;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;524,404751997475;08
4885393;1;4;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;524,404751997475;08
4885394;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;647,764289051137;08
4885394;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;647,764289051137;08
4885394;1;3;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;647,764289051137;08
4885395;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;568,257057230299;08
4885395;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;568,257057230299;08
4885395;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;568,257057230299;08
4885395;1;4;1;90;2; ;1;6;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;568,257057230299;08
4885395;1;5;1;90;2; ;1;23;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;568,257057230299;08
4885396;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;15;2; ;2; ;2; ;1;04;08;568,036361613528;08
4885396;1;2;1;90;2; ;1;20;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;568,036361613528;08
4885396;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;568,036361613528;08
4885396;1;4;1;90;2; ;1;24;2; ;1;50;2; ;2; ;1;10;2; ;2; ;2; ;1;04;08;568,036361613528;08
4885396;1;5;1;90;2; ;1;10;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;568,036361613528;08
4885396;1;8;1;90;2; ;1;8;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;568,036361613528;08
4885396;1;9;1;90;2; ;1;20;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;568,036361613528;08
4885397;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;588,15976406866;08
4885397;1;2;1;90;2; ;1;25;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;588,15976406866;08
4885397;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;588,15976406866;08
4885398;1;1;1;90;2; ;1;20;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;608,299244344057;08
4885398;1;2;1;90;2; ;1;14;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;608,299244344057;08
4885398;1;3;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;608,299244344057;08
4885398;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;608,299244344057;08
4885398;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;608,299244344057;08
4885399;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;546,362754581015;08
4885399;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;546,362754581015;08
4885400;1;1;1;90;2; ;1;20;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;1;04;08;608,299244344057;08
4885400;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;608,299244344057;08
4885400;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;608,299244344057;08
4885400;1;4;1;90;2; ;1;25;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;608,299244344057;08
4885400;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;608,299244344057;08
4885401;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;570,827367285914;08
4885401;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;570,827367285914;08
4885401;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;570,827367285914;08
4885401;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;570,827367285914;08
4885401;1;5;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;04;08;570,827367285914;08
