DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
4893211;1;3;1;50;54;1; ; ;3;6;DESCANSANDO EN EL HOGAR VIENDO TELEVISION;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;383,917308720678
4893211;1;4;1;50;54;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;383,917308720678
4893211;1;5;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;383,917308720678
4893212;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;355,177354495842
4893212;1;2;1;50;54;1; ; ;2;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;355,177354495842
4893213;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;429,127080532069
4893213;1;2;1;50;54;1; ; ;2;6;ESTUVO COLABORANDO EN LA ACTIVIDAD ECONOMICA DE P1;2;2;1; ; ; ; ; ; ; ; ; ;04;1;54;429,127080532069
4893213;1;3;1;50;54;1; ; ;3;6;ESTUVO COLABORANDO EN LA ACTIVIDAD ECONOMICA DE P1;2;2;1; ; ; ; ; ; ; ; ; ;04;1;54;429,127080532069
4893214;1;1;1;50;54;1; ; ;1;6;HACIENDO ESTUDIOS BIBLICOS;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;395,775673115293
4893214;1;2;1;50;54;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;395,775673115293
4893214;1;3;1;50;54;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;395,775673115293
4893215;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;556,565466457932
4893215;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;556,565466457932
4893215;2;1;2;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;556,565466457932
4893215;2;2;2;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;556,565466457932
4893215;2;5;2;50;54;1; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;54;556,565466457932
4893216;1;1;1;50;54;1; ; ;1;6;DESCANSO POR SEMANA SANTA;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;346,337450410824
4893216;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;346,337450410824
4893217;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;332,151081647684
4893217;1;2;1;50;54;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;332,151081647684
4893218;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;244,003797565584
4893218;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;244,003797565584
4893218;1;3;1;50;54;1; ; ;2;6;ESTA A LA ESPERA DE UN CUPO PARA CONTINUAR CON SUS ESTUDIOS;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;244,003797565584
4893218;1;4;1;50;54;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;244,003797565584
4893219;1;1;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR EDAD AVANZADA;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;366,520129700843
4893219;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;366,520129700843
4893220;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;430,308503319035
4893221;1;1;1;50;54;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;513,575734468032
4893224;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;381,111703324401
4893224;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;54;381,111703324401
4893224;1;3;1;50;54;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;381,111703324401
4893224;1;4;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;381,111703324401
4893226;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;618,441796650813
4893226;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;618,441796650813
4893226;1;3;1;50;54;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;618,441796650813
4893226;1;8;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;618,441796650813
4893226;1;9;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;618,441796650813
4893227;1;1;1;50;54;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;479,006147798707
4893227;1;2;1;50;54;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;479,006147798707
4893227;2;1;2;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;479,006147798707
4893227;2;2;2;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;479,006147798707
4893227;2;3;2;50;54;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;479,006147798707
4893227;2;4;2;50;54;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;479,006147798707
4893228;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;394,378248458553
4893228;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;394,378248458553
4893228;1;5;1;50;54;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;394,378248458553
4893229;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;317,775509893899
4893229;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;317,775509893899
4893232;1;1;1;50;54;1; ; ;1;6;ESTUVO DE  VIAJE POR JORNADA DE SEMANA SANTA;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;516,092941827202
4893232;1;2;1;50;54;1; ; ;2;6;ESTUVO DE VIAJE POR MOTIVOS FAMILIARES;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;516,092941827202
4893232;1;3;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;516,092941827202
4893233;1;1;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;393,938635592663
4893233;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;393,938635592663
4893233;1;3;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;393,938635592663
4893234;1;1;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR EDAD Y ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;320,6445242921
4893234;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;320,6445242921
4893234;1;3;1;50;54;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;320,6445242921
4893234;1;4;1;50;54;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;320,6445242921
4893235;1;1;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;376,71947028074
4893235;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;376,71947028074
4893235;1;3;1;50;54;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;376,71947028074
4893236;1;1;1;50;54;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;380,659523136711
4893236;1;2;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;380,659523136711
4893236;1;3;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;380,659523136711
4893236;1;4;1;50;54;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;380,659523136711
4893236;1;5;1;50;54;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;380,659523136711
4893236;1;6;1;50;54;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;380,659523136711
4893236;1;7;1;50;54;1; ; ;7;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;380,659523136711
4893237;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;456,281377530564
4893237;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;456,281377530564
4893237;1;3;1;50;54;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;456,281377530564
4893237;2;1;2;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;456,281377530564
4893237;3;1;3;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;456,281377530564
4893238;1;1;1;50;54;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;331,987299497101
4893238;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;331,987299497101
4893238;1;3;1;50;54;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;331,987299497101
4893238;1;4;1;50;54;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;331,987299497101
4893239;1;1;1;50;54;1; ; ;1;6;DESCANSAR EN SU HOGAR RECUPERANDOSE DE ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;499,724521404433
4893239;1;2;1;50;54;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;499,724521404433
4893239;1;3;1;50;54;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;499,724521404433
4893239;1;4;1;50;54;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;499,724521404433
4893239;1;5;1;50;54;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;499,724521404433
4893239;1;6;1;50;54;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;499,724521404433
4893239;1;7;1;50;54;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;499,724521404433
4893239;1;8;1;50;54;1; ; ;8;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;499,724521404433
4893240;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;468,115552781397
4893240;1;2;1;50;54;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;468,115552781397
4893240;1;3;1;50;54;1;2; ;1;6;DESCANSANDO EN EL HOGAR;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;468,115552781397
4893241;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;450,896387469473
4893241;1;2;1;50;54;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;450,896387469473
4893241;1;3;1;50;54;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;450,896387469473
4893245;1;1;1;50;54;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;430,308503319035
4893246;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;345,194015785719
4893246;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;345,194015785719
4893246;1;3;1;50;54;1;1; ;3;6;DESCANSANDO EN EL HOGAR VIENDO TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;345,194015785719
4893247;1;1;1;50;54;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;440,507843898932
4893247;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;440,507843898932
4893248;1;1;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;318,80748676947
4893248;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;318,80748676947
4893248;1;3;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR AVANZADA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;318,80748676947
4893248;1;4;1;50;54;1; ; ;4;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;318,80748676947
4893249;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;346,337450410824
4893249;1;2;1;50;54;1; ; ;1;6;COLABORANDO EN LA ACTIVIDAD ECONOMICA DE P1;2;2;1; ; ; ; ; ; ; ; ; ;04;1;54;346,337450410824
4893250;1;1;1;50;54;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;446,785858709882
4893250;1;2;1;50;54;1; ; ;2;6;DESCANSADO EN EL HOGAR;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;446,785858709882
4893250;1;3;1;50;54;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;446,785858709882
4893251;1;1;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;360,009200405394
4893251;1;2;1;50;54;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;360,009200405394
4893251;1;3;1;50;54;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;360,009200405394
4893252;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;373,755956302644
4893252;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;373,755956302644
4893252;1;3;1;50;54;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;373,755956302644
4893253;1;1;1;50;54;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;362,749103387373
4893253;1;2;1;50;54;1;2; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;362,749103387373
4893253;1;3;1;50;54;1; ; ;1;6;ESTA A LA ESPERA DE UN CUPO PARA CONTINUAR CON SUS ESTUDIOS PROFESIONALES;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;362,749103387373
4893253;1;4;1;50;54;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;54;362,749103387373
4893253;1;5;1;50;54;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;362,749103387373
4893256;1;1;1;50;54;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;307,576169314003
4893257;1;1;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;395,775673115293
4893257;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;395,775673115293
4893257;1;3;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;395,775673115293
4893258;1;1;1;50;54;1; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;04;1;54;271,206301587631
4893258;1;2;1;50;54;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;271,206301587631
4893258;1;3;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR EDAD AVANZADA;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;271,206301587631
4893259;1;1;1;50;54;1;3; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;272,565738082509
4893259;1;2;1;50;54;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;272,565738082509
4893259;1;3;1;50;54;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;54;272,565738082509
4893259;1;4;1;50;54;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;272,565738082509
4893260;1;1;1;50;54;1; ; ;2;6;DESCANSANDO EN EL HOGAR POR EDAD AVANZADA;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;331,892799917206
4893260;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;331,892799917206
4893260;2;1;2;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;331,892799917206
4893260;2;2;2;50;54;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;331,892799917206
4893260;3;1;3;50;54;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;331,892799917206
4893260;3;2;3;50;54;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;331,892799917206
4893261;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;491,518029493521
4893261;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;54;491,518029493521
4893262;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;384,432897910292
4893262;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;384,432897910292
4893262;1;3;1;50;54;1; ; ;2;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;384,432897910292
4893263;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;346,337450410824
4893263;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;346,337450410824
4893264;1;1;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;418,927739952172
4893264;1;2;1;50;54;1; ; ;2;6;DESCANSANDO EN EL HOGAR;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;418,927739952172
4893265;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;385,576332535397
4893265;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;385,576332535397
4893266;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;370,912362744505
4893266;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;370,912362744505
4893266;1;3;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;370,912362744505
4893269;1;1;1;50;54;1; ; ;5;6;DESCANSANDO EN EL HOGAR ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;294,599791134345
4893269;1;2;1;50;54;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;294,599791134345
4893269;1;3;1;50;54;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;294,599791134345
4893269;1;4;1;50;54;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;294,599791134345
4893269;1;5;1;50;54;1; ; ;5;6;DESCANSANDO EN EL HOGAR POR VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;294,599791134345
4893269;1;7;1;50;54;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;294,599791134345
4893270;1;1;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;366,520129700843
4893270;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;366,520129700843
4893275;1;1;1;50;54;1; ; ;1;6;DESCANSANDO POR VACANCIA DE SEMANA SANTA;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;317,775509893899
4893275;1;2;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;317,775509893899
4893276;1;1;1;50;54;1; ; ;2;6;DESCANSANDO EN EL HOGAR POR JORNADA DE SEMANA SANTA;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;418,927739952172
4893276;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;418,927739952172
4893277;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;418,927739952172
4893277;1;2;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;418,927739952172
4893278;1;1;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;365,376695075739
4893278;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;365,376695075739
4893278;1;3;1;50;54;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;365,376695075739
4893279;1;1;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;395,487275078186
4893279;1;2;1;50;54;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;395,487275078186
4893279;1;3;1;50;54;1; ; ;3;3; ;2;2;2;2;1;6; ;2; ;2; ; ;04;1;54;395,487275078186
4893279;1;4;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;395,487275078186
4893282;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;307,576169314003
4893283;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;546,55532886868
4893283;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;546,55532886868
4893283;1;3;1;50;54;1; ; ;3;6;ESTUV COLABORANDO EN NEGOCIO DE P2;2;2;1; ; ; ; ; ; ; ; ; ;04;1;54;546,55532886868
4893283;1;4;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;546,55532886868
4893284;1;1;1;50;54;1; ; ;1;3; ;2;2;2;2;1;8; ;2; ;2; ; ;04;1;54;416,122134555895
4893285;1;1;1;50;54;1; ; ;1;6;ESTUVO DE VIAJE  POR JORNADA DE SEMANA SANTA;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;447,769091340794
4893285;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;447,769091340794
4893285;1;3;1;50;54;1;1; ;3;6;DESCANSANDO EN EL HOGAR;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;447,769091340794
4893285;1;4;1;50;54;1; ; ;2;6;ESTUVO DE DESCANSO POR JORNADA DE SEMANA SANTA;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;447,769091340794
4893285;1;5;1;50;54;1; ; ;2;6;DESCANSANDO EN EL HOGAR;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;447,769091340794
4893286;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;346,337450410824
4893286;1;2;1;50;54;1; ; ;2;6;DESCANSANDO EN EL HOGAR POR JORNADA DE SEMANA SANTA;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;346,337450410824
4893295;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;63;153,238134129455
4893295;1;2;1;50;63;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;63;153,238134129455
4893295;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;63;153,238134129455
4893295;2;1;2;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;63;153,238134129455
4893297;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;63;158,952475457098
4893297;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;63;158,952475457098
4893302;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;63;213,961881840178
4893302;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;63;213,961881840178
4893303;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;63;146,52506506714
4893306;1;1;1;50;63;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;63;168,537781381244
4893306;1;2;1;50;63;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;63;168,537781381244
4893306;1;3;1;50;63;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;63;168,537781381244
4893306;1;5;1;50;63;1; ; ;5;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;63;168,537781381244
4893306;1;6;1;50;63;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;63;168,537781381244
4893306;1;8;1;50;63;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;63;168,537781381244
4893307;1;1;1;50;63;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;63;127,633942273068
4893307;1;2;1;50;63;1; ; ;1;6;HOSPITALIZADA;2;2;2;2;2; ; ; ; ; ; ; ;04;1;63;127,633942273068
4893307;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;63;127,633942273068
4893307;1;4;1;50;63;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;63;127,633942273068
4893307;1;5;1;50;63;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;63;127,633942273068
4893310;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;63;109,965456453724
