Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3289637;1;1;1;70;17;5;48;1; ;2;5;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1594;09;17;208,087260875268
3289652;1;2;1;70;17;8;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8511;09;17;233,559337990621
3289655;1;2;1;70;17;80;48;3; ;2;90;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;17;139,456201820148
3289687;1;1;1;70;66;3;48;1; ;2;3;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;1;2500000;2;21;21;50;1;1;5011;09;66;326,65749792467
3289695;1;1;1;70;66;4;48;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;1;4521;09;66;245,8715464272
3289697;1;3;1;70;66;36;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;66;227,917895102947
3289762;1;2;1;70;76;4;48;3; ;2;20;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;97;15;1;1;1589;09;76;1091,62315473656
3289762;1;3;1;70;76;52;48;1; ;2;52;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;09;76;1091,62315473656
3289762;1;5;1;70;76;12;48;1; ;2;12;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;09;76;1091,62315473656
3289762;1;7;1;70;76;4;48;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;95;1;1;9500;09;76;1091,62315473656
3289764;1;4;1;70;76;3;30;1; ;2;12;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;53;55;1;1;5521;09;76;1053,35169514337
3289765;1;5;1;70;76;2;48;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;55;55;74;1;1;7493;09;76;1185,32620334661
3289772;1;2;1;70;76;2;15;1; ;2;33;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;18;1;1;1810;09;76;972,468313169677
3289774;1;2;1;70;76;21;48;4; ;2;21;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;09;76;506,129542342708
3289776;1;2;1;70;76;4;48;1; ;2;4;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;59;59;95;1;1;9500;09;76;1026,08387255997
3289779;1;1;1;70;76;32;72;1; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;98;95;52;1;2;5272;09;76;1131,83334733658
3289780;1;2;1;70;76;4;48;1; ;2;29;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;77;51;1;1;5125;09;76;833,359430729763
3289818;1;2;1;70;73;4;48;1; ;2;28;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;55;1;1;5511;09;73;259,72695946917
3289819;1;2;1;70;73;32;48;1; ;2;130;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;92;1;2;9214;09;73;276,791239205277
3289831;1;1;1;70;68;4;72;1; ;2;4;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;525000;2;58;54;95;1;1;9500;09;68;447,226301558179
3289837;1;1;1;70;68;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;74;1;2;7421;09;68;601,856451894862
3289930;1;2;1;70;52;24;24;1; ;2;20;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;80;1;2;8050;09;52;146,696609406829
3289934;1;1;1;70;52;38;56;1; ;2;38;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;36;36;60;1;2;6022;09;52;168,908704694894
3289938;1;2;1;70;52;48;48;4; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;45000;2;95;50;55;1;2;5521;09;52;146,701505302683
3289940;1;1;1;70;52;12;45;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;09;52;179,402156141094
3289945;1;2;1;70;76;208;48;1; ;2;104;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;95;1;2;9500;09;76;1258,47638252565
3289963;1;3;1;70;05;18;48;1; ;2;18;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;09;05;779,906830801648
3289977;1;3;1;70;05;4;48;1; ;2;84;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;79;18;1;1;1810;09;05;1059,89408661978
3289979;1;1;1;70;05;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;37;37;64;1;1;6412;09;05;937,552315172545
3289980;1;1;1;70;05;28;48;1; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;35000;2;57;57;93;1;2;9302;09;05;1056,25205890898
3289982;1;1;1;70;50;52;48;2; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;40;52;1;2;5233;09;50;177,508887734383
3290004;1;2;1;70;17;12;48;1; ;2;20;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;33;55;1;1;5529;09;17;186,585642577137
3290006;1;1;1;70;17;52;24;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;54;55;74;1;2;7493;09;17;220,557756476778
3290006;1;2;1;70;17;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;09;17;220,557756476778
3290006;1;5;1;70;17;20;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;17;220,557756476778
3290009;1;2;1;70;17;258;48;3; ;2;250;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;17;245,306113702974
3290016;1;1;1;70;17;48;48;1; ;2;48;1; ;7;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;71;71;13;1;2;1320;09;17;141,213227480686
3290017;1;2;1;70;17;2;50;1; ;2;4;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;55;55;45;1;1;4521;09;17;207,856635909437
3290019;1;1;1;70;17;4;50;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;54;55;74;1;1;7493;09;17;183,730368016815
3290020;1;2;1;70;17;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;45;95;45;1;1;4530;09;17;176,338516626234
3290089;1;2;1;70;66;12;48;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6041;09;66;852,633612610891
3290109;1;2;1;70;54;6;50;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;09;54;351,600292155355
3290113;1;2;1;70;54;7;40;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5261;09;54;426,690912242509
3290113;2;1;2;70;54;4;48;2; ;2;4;2; ;9;3; ; ; ; ;1; ; ; ; ; ; ;1;826000;2;07;07;85;1;1;8511;09;54;426,690912242509
3290165;1;2;1;70;76;52;48;1; ;2;32;1; ;3;9;CARTA DE SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;09;76;1179,02787835289
3290241;1;1;1;70;76;5;48;5; ;2;12;5; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4552;09;76;1047,26011006346
3290242;1;3;1;70;76;26;48;5; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;49;71;1;2;7130;09;76;904,87582824245
3290259;1;1;1;70;68;8;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;53;55;1;1;5521;09;68;444,344869993772
3290260;1;3;1;70;68;1;16;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;1;3699;09;68;444,706425037244
3290283;1;3;1;70;73;4;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;09;73;238,432657707663
3290289;1;3;1;70;73;52;48;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;35000;2;95;99;50;1;2;5020;09;73;238,432657707663
3290290;1;2;1;70;52;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;80;80;19;1;1;1925;09;52;167,255135063156
3290296;1;1;1;70;73;16;42;4; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;09;73;720,117873373712
3290300;1;2;1;70;73;8;56;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;70;1;1;7010;09;73;260,315642885993
3290370;1;1;1;70;73;2;24;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;55;55;74;1;1;7493;09;73;240,476281323586
3290372;1;4;1;70;73;2;40;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;18;1;1;1810;09;73;239,315030365471
3290373;1;3;1;70;73;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;09;73;223,628584726565
3290376;1;3;1;70;73;40;48;1; ;2;40;4; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4530;09;73;157,511179533188
3290378;1;1;1;70;73;12;48;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;09;73;244,157891502267
3290380;1;2;1;70;73;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;81;36;1;1;3611;09;73;271,066005410673
3290392;1;2;1;70;05;8;48;1; ;2;432;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;59;59;85;1;1;8512;09;05;817,203536750936
3290396;1;2;1;70;05;4;48;1; ;2;8;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;74;1;1;7499;09;05;987,734592188376
3290396;1;5;1;70;05;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;09;05;987,734592188376
3290397;1;1;1;70;05;1;48;1; ;2;999;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;75;18;1;1;1810;09;05;770,11391350126
3290397;1;2;1;70;05;1;40;1; ;2;32;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;49;61;01;1;1;0140;09;05;770,11391350126
3290412;1;5;1;70;05;4;48;3; ;2;144;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;05;1147,8790298645
3290415;1;2;1;70;05;4;48;1; ;2;48;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1530;09;05;753,101426591401
3290417;1;3;1;70;05;48;48;4; ;2;288;5; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;21;17;1;2;1741;09;05;848,165777441556
3290422;1;3;1;70;05;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;74;1;1;7499;09;05;895,50284089014
3290422;1;4;1;70;05;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;1;5261;09;05;895,50284089014
3290423;1;2;1;70;05;150;48;1; ;2;150;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;40;15;1;2;1551;09;05;901,472567956846
3290423;1;3;1;70;05;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;05;901,472567956846
3290425;1;3;1;70;05;4;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;79;18;1;1;1810;09;05;1099,35840154917
3290426;1;4;1;70;05;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;2;1921;09;05;1046,05161103388
3290434;1;2;1;70;05;24;48;4; ;2;336;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;86;62;02;1;2;0201;09;05;563,52167636048
3290442;1;1;1;70;05;4;48;1; ;2;4;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;1700000;2;32;58;55;1;1;5511;09;05;784,06366728202
3290455;1;2;1;70;05;4;48;1; ;2;6;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;09;05;693,460170817442
3290455;1;3;1;70;05;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;05;693,460170817442
3290457;1;1;1;70;05;6;24;1; ;2;98;1; ;2;1; ; ; ; ; ; ; ; ;1; ;PAGA PENSION;2; ;2;45;45;52;1;1;5233;09;05;1015,60417911284
3290460;1;3;1;70;05;4;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4522;09;05;1012,91174156497
3290463;1;6;1;70;05;3;24;1; ;2;18;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;64;1;1;6421;09;05;694,924569749939
3290464;1;2;1;70;05;12;48;1; ;2;156;2; ;9;1; ; ; ; ; ; ; ; ;1; ;PENSIONADO;2; ;2;58;58;75;1;1;7524;09;05;995,684698265375
3290466;1;6;1;70;05;18;60;1; ;2;18;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;97;97;60;1;2;6042;09;05;1020,40717867773
3290472;1;4;1;70;05;5;60;1; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;09;05;740,689956071161
3290474;1;4;1;70;05;10;72;1; ;2;28;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;18;1;1;1810;09;05;1218,56304548161
3290481;1;2;1;70;05;32;30;3; ;2;32;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;05;718,150698564447
3290488;1;1;1;70;05;12;48;1; ;2;260;1; ;9;1; ; ; ; ; ; ; ; ;1; ;ESPERANDO QUE LE SALGA  LA PENSION;1;60000;2;32;39;66;1;1;6604;09;05;884,245524657255
3290495;1;2;1;70;05;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;09;05;929,879007742667
3290499;1;1;1;70;05;12;40;4; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;52;1;1;5272;09;05;920,497386542348
3290504;1;1;1;70;17;10;48;1; ;2;40;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;85;1;1;8513;09;17;165,213830247455
3290509;1;3;1;70;17;4;48;1; ;2;4;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;59;91;1;1;9192;09;17;179,917511075712
3290512;1;1;1;70;17;8;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;90;90;25;1;1;2529;09;17;211,463805771783
3290515;1;3;1;70;17;2;40;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;260000;2;38;38;64;1;1;6421;09;17;169,219854086091
3290517;1;2;1;70;17;48;40;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;44;15;1;2;1594;09;17;187,036173615855
3290528;1;2;1;70;17;250;48;1; ;2;250;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;21;15;1;2;1591;09;17;211,463805771783
3290542;1;4;1;70;17;20;25;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;09;17;202,041218707418
3290687;1;1;1;70;66;4;48;1; ;2;4;5; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;09;66;316,858879801452
3290845;1;2;1;70;76;36;48;1; ;2;36;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;09;76;1076,95792339726
3290847;1;3;1;70;76;6;48;1; ;2;6;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;80;1;1;8043;09;76;721,188897588164
3290851;1;2;1;70;76;4;40;4; ;2;156;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;21;64;1;1;6412;09;76;1070,86633831735
3290861;1;1;1;70;76;40;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;09;76;972,468313169677
3290862;1;2;1;70;76;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;09;76;945,150040743474
3290864;1;3;1;70;76;52;48;1; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;45;54;95;1;2;9500;09;76;912,601194988722
3290865;1;2;1;70;76;52;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;76;746,661134756627
3290868;1;2;1;70;76;1;48;1; ;2;1;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;800000;2;45;45;52;1;1;5239;09;76;1070,86633831735
3290870;2;3;2;70;76;1;24;1; ;2;19;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;1;5530;09;76;873,968600202429
3290878;1;3;1;70;76;13;40;4; ;2;416;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;39;50;1;1;5020;09;76;1006,98589756243
3290879;1;2;1;70;76;2;48;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;98;98;51;1;1;5170;09;76;785,301565591291
3290908;1;3;1;70;08;52;48;1; ;2;54;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;2;5211;09;08;541,883014714694
3290921;1;3;1;70;73;35;48;2; ;2;58;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;2;4521;09;73;277,896410271992
3290927;1;2;1;70;73;24;24;3; ;2;560;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;95;45;1;2;4530;09;73;282,51647299988
3290928;1;2;1;70;73;136;48;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;70;1;2;7020;09;73;213,132683481242
3290928;1;5;1;70;73;120;48;1; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;73;213,132683481242
3290935;1;2;1;70;73;3;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;52;1;1;5261;09;73;276,791239205277
3290936;1;1;1;70;73;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;93;45;1;1;4552;09;73;243,320702830384
3290941;1;1;1;70;73;16;84;4; ;2;502;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;55;1;2;5521;09;73;368,235831736306
3290941;1;3;1;70;73;58;20;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;09;73;368,235831736306
3290943;1;1;1;70;50;12;60;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;50;292,396018672331
3290948;1;2;1;70;50;4;60;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;95;95;45;1;1;4521;09;50;247,266197794396
3290951;1;1;1;70;50;104;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;91;1;2;9199;09;50;174,93282379979
3290964;1;1;1;70;50;6;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5241;09;50;212,41787981574
3290972;1;2;1;70;50;52;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;09;50;212,330204815114
3290976;1;3;1;70;50;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;09;50;176,340477838435
3290987;1;1;1;70;50;16;40;1; ;2;150;2; ;9;1; ; ; ; ; ; ; ; ;1; ;PENSION;2; ;2;85;58;75;1;2;7524;09;50;243,486144155225
3291012;1;3;1;70;50;4;48;1; ;2;4;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;64;1;1;6423;09;50;249,815260831065
3291041;1;2;1;70;52;156;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;52;161,153768729878
3291049;1;2;1;70;52;36;40;1; ;2;36;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5219;09;52;158,370548701259
3291052;1;1;1;70;52;32;40;1; ;2;32;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;2;7411;09;52;150,064237478148
3291057;1;5;1;70;52;156;44;2; ;2;104;1; ;2;4; ; ; ;1; ; ; ; ; ; ; ;2; ;2;02;45;52;1;2;5241;09;52;127,919525541532
3291060;1;1;1;70;52;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;38;64;1;1;6421;09;52;146,696609406829
3291060;1;2;1;70;52;24;48;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;09;52;146,696609406829
3291072;1;5;1;70;52;8;48;2; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;33;45;1;1;4521;09;52;133,542653159337
3291080;1;1;1;70;52;52;60;1; ;2;156;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;09;52;163,190056836889
3291082;1;3;1;70;52;33;35;1; ;2;33;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;85;1;2;8512;09;52;86,9425989252577
3291089;1;2;1;70;52;26;40;1; ;2;26;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;95;45;1;2;4521;09;52;174,43657310861
3291090;1;2;1;70;52;4;24;4; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;55;53;55;1;1;5521;09;52;205,653794858578
3291093;1;1;1;70;52;4;25;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;53;55;1;1;5521;09;52;170,517569779197
3291103;1;1;1;70;68;3;48;4; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;41;58;75;1;1;7530;09;68;481,102547582958
3291105;1;3;1;70;68;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;09;68;394,375879172615
