Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3289514;1;3;1;70;1;16;48;1; ;2;72;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;09;18;141,28551503871;18
3289517;1;1;1;70;1;2;48;1; ;2;2;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;58;58;74;1;1;7493;09;76;1056,99110059999;76
3289518;1;3;1;70;1;2;48;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;09;76;1306,92044261254;76
3289522;1;2;1;70;1;2;48;1; ;2;5;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;57000;2;97;97;24;1;1;2424;09;76;1026,08387255997;76
3289529;1;2;1;70;1;8;48;1; ;2;8;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;28;1;1;2811;09;18;31,6978878012422;18
3289530;1;1;1;70;1;28;48;2; ;2;28;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;08;08;74;1;2;7491;09;18;91,9676828838921;18
3289530;1;2;1;70;1;96;48;1; ;2;96;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;30;74;1;2;7414;09;18;91,9676828838921;18
3289533;1;2;1;70;1;52;48;1; ;2;159;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;21;15;1;2;1521;09;47;95,1038019432743;47
3289538;1;1;1;70;1;4;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;1;5521;09;47;198,270407627531;47
3289550;1;3;1;70;1;8;56;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;09;47;145,78254890989;47
3289565;1;1;1;70;1;1;48;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;95;95;45;1;1;4521;09;41;109,917710553898;41
3289575;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;09;66;337,909388762834;66
3289577;1;1;1;70;1;8;70;3; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;09;66;291,414697785369;66
3289591;1;1;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;55;55;74;1;1;7493;09;66;235,244203722955;66
3289592;1;1;1;70;1;52;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;55;1;2;5521;09;66;285,503188014502;66
3289608;1;3;1;70;1;4;24;5; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;09;52;201,431320741842;52
3289614;1;1;1;70;1;3;24;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;39;53;55;1;1;5521;09;50;174,93282379979;50
3289625;1;2;1;70;1;4;24;3; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;1;9301;09;70;103,312571082049;70
3289637;1;1;1;70;1;5;48;1; ;2;5;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1594;09;17;208,087260875268;17
3289652;1;2;1;70;1;8;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8511;09;17;233,559337990621;17
3289655;1;2;1;70;1;80;48;3; ;2;90;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;17;139,456201820148;17
3289672;1;2;1;70;1;12;40;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;44;66;1;1;6601;09;15;89,8408037094297;15
3289677;1;2;1;70;1;40;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;09;15;112,262637781684;15
3289681;1;2;1;70;1;2;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;09;15;58,9042178588307;15
3289687;1;1;1;70;1;3;48;1; ;2;3;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;1;2500000;2;21;21;50;1;1;5011;09;66;326,65749792467;66
3289695;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;1;4521;09;66;245,8715464272;66
3289697;1;3;1;70;1;36;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;66;227,917895102947;66
3289698;1;3;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;60;1;2;6021;09;19;105,826498756223;19
3289712;1;2;1;70;1;96;48;1; ;2;72;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;41;52;1;2;5233;09;47;169,349302377254;47
3289714;1;3;1;70;1;48;48;1; ;2;96;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;50;1;2;5030;09;47;122,077335168116;47
3289716;1;2;1;70;1;48;48;1; ;2;48;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;44;66;1;2;6601;09;47;130,467079921118;47
3289725;1;3;1;70;1;24;48;1; ;2;28;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;74;1;2;7411;09;47;142,473396980875;47
3289731;1;1;1;70;1;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;09;47;198,777192467875;47
3289740;1;4;1;70;1;20;42;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;47;185,050695045768;47
3289752;1;2;1;70;1;52;40;2; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;44;65;1;2;6512;09;27;21,0300572989266;27
3289755;1;2;1;70;1;3;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;09;27;21,0300572989266;27
3289762;1;2;1;70;1;4;48;3; ;2;20;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;97;15;1;1;1589;09;76;1091,62315473656;76
3289762;1;3;1;70;1;52;48;1; ;2;52;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;09;76;1091,62315473656;76
3289762;1;5;1;70;1;12;48;1; ;2;12;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;09;76;1091,62315473656;76
3289762;1;7;1;70;1;4;48;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;95;1;1;9500;09;76;1091,62315473656;76
3289764;1;4;1;70;1;3;30;1; ;2;12;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;53;55;1;1;5521;09;76;1053,35169514337;76
3289765;1;5;1;70;1;2;48;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;55;55;74;1;1;7493;09;76;1185,32620334661;76
3289772;1;2;1;70;1;2;15;1; ;2;33;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;18;1;1;1810;09;76;972,468313169677;76
3289774;1;2;1;70;1;21;48;4; ;2;21;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;09;76;506,129542342708;76
3289776;1;2;1;70;1;4;48;1; ;2;4;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;59;59;95;1;1;9500;09;76;1026,08387255997;76
3289779;1;1;1;70;1;32;72;1; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;98;95;52;1;2;5272;09;76;1131,83334733658;76
3289780;1;2;1;70;1;4;48;1; ;2;29;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;77;51;1;1;5125;09;76;833,359430729763;76
3289799;1;1;1;70;1;24;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;09;18;66,57329677687;18
3289805;1;2;1;70;1;240;48;1; ;2;240;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8513;09;18;82,7521836272087;18
3289805;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;18;82,7521836272087;18
3289807;1;2;1;70;1;4;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;55;55;65;1;1;6512;09;18;86,1634004351694;18
3289818;1;2;1;70;1;4;48;1; ;2;28;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;55;1;1;5511;09;73;259,72695946917;73
3289819;1;2;1;70;1;32;48;1; ;2;130;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;92;1;2;9214;09;73;276,791239205277;73
3289831;1;1;1;70;1;4;72;1; ;2;4;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;525000;2;58;54;95;1;1;9500;09;68;447,226301558179;68
3289837;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;74;1;2;7421;09;68;601,856451894862;68
3289861;1;2;1;70;1;4;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;09;63;136,763171182999;63
3289869;1;1;1;70;1;8;70;1; ;2;50;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;15;1;1;1594;09;63;142,816553273586;63
3289874;1;4;1;70;1;3;20;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;80;19;1;1;1921;09;63;80,2558395934617;63
3289893;1;1;1;70;1;28;72;4; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;09;63;99,7634628906719;63
3289893;1;2;1;70;1;3;51;4; ;2;104;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;41;52;1;1;5233;09;63;99,7634628906719;63
3289901;1;1;1;70;1;13;50;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;85;1;1;8532;09;63;99,7634628906719;63
3289901;1;2;1;70;1;4;48;1; ;2;4;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;39;70;36;1;1;3611;09;63;99,7634628906719;63
3289902;1;2;1;70;1;12;48;4; ;2;15;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;09;63;134,837636243946;63
3289902;1;3;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;95;95;45;1;1;4521;09;63;134,837636243946;63
3289903;1;1;1;70;1;12;48;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;09;63;90,8094840875871;63
3289904;1;4;1;70;1;8;48;4; ;2;72;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;94;75;17;1;1;1750;09;63;155,712050322439;63
3289905;1;3;1;70;1;2;48;1; ;2;3;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;45;33;51;1;1;5125;09;63;134,210772821637;63
3289920;1;2;1;70;1;52;48;1; ;2;56;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;30;75;1;2;7512;09;63;91,9846632083199;63
3289922;1;2;1;70;1;16;50;1; ;2;16;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;06;06;85;1;2;8513;09;63;135,38595194237;63
3289924;1;1;1;70;1;24;48;1; ;2;28;1; ;7;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5211;09;63;115,860487073754;63
3289930;1;2;1;70;1;24;24;1; ;2;20;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;80;1;2;8050;09;52;146,696609406829;52
3289934;1;1;1;70;1;38;56;1; ;2;38;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;36;36;60;1;2;6022;09;52;168,908704694894;52
3289938;1;2;1;70;1;48;48;4; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;45000;2;95;50;55;1;2;5521;09;52;146,701505302683;52
3289940;1;1;1;70;1;12;45;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;09;52;179,402156141094;52
3289945;1;2;1;70;1;208;48;1; ;2;104;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;95;1;2;9500;09;76;1258,47638252565;76
3289963;1;3;1;70;1;18;48;1; ;2;18;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;09;05;779,906830801648;05
3289977;1;3;1;70;1;4;48;1; ;2;84;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;79;18;1;1;1810;09;05;1059,89408661978;05
3289979;1;1;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;37;37;64;1;1;6412;09;05;937,552315172545;05
3289980;1;1;1;70;1;28;48;1; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;35000;2;57;57;93;1;2;9302;09;05;1056,25205890898;05
3289982;1;1;1;70;1;52;48;2; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;40;52;1;2;5233;09;50;177,508887734383;50
3290004;1;2;1;70;1;12;48;1; ;2;20;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;33;55;1;1;5529;09;17;186,585642577137;17
3290006;1;1;1;70;1;52;24;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;54;55;74;1;2;7493;09;17;220,557756476778;17
3290006;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;09;17;220,557756476778;17
3290006;1;5;1;70;1;20;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;17;220,557756476778;17
3290009;1;2;1;70;1;258;48;3; ;2;250;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;17;245,306113702974;17
3290016;1;1;1;70;1;48;48;1; ;2;48;1; ;7;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;71;71;13;1;2;1320;09;17;141,213227480686;17
3290017;1;2;1;70;1;2;50;1; ;2;4;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;55;55;45;1;1;4521;09;17;207,856635909437;17
3290019;1;1;1;70;1;4;50;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;54;55;74;1;1;7493;09;17;183,730368016815;17
3290020;1;2;1;70;1;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;45;95;45;1;1;4530;09;17;176,338516626234;17
3290021;1;1;1;70;1;250;40;3; ;2;260;3; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;54;54;95;1;2;9500;09;15;101,051720745557;15
3290025;1;1;1;70;1;4;48;1; ;2;5;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;03;03;11;1;1;1120;09;15;125,262021335271;15
3290025;1;2;1;70;1;24;45;1; ;2;30;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;85;1;2;8532;09;15;125,262021335271;15
3290026;1;1;1;70;1;3;40;1; ;2;3;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;33;37;01;1;1;0140;09;15;108,396503177865;15
3290035;1;3;1;70;1;8;48;1; ;2;32;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;11;1;1;1110;09;15;112,12945679476;15
3290045;1;3;1;70;1;12;40;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;63;1;1;6340;09;15;116,542663571573;15
3290055;1;3;1;70;1;4;48;1; ;2;12;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;90;1;1;9000;09;18;82,9030872114701;18
3290068;1;2;1;70;1;12;48;1; ;2;13;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;09;18;116,916791763739;18
3290070;1;2;1;70;1;20;48;1; ;2;32;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;70;1;2;7020;09;18;90,4189813452922;18
3290071;1;1;1;70;1;24;48;3; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;18;71,5078588194451;18
3290078;1;5;1;70;1;4;60;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;53;55;55;1;1;5511;09;18;91,2843483481119;18
3290081;1;3;1;70;1;54;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;18;203,228579702251;18
3290085;1;1;1;70;1;32;40;1; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;09;27;100,944275034848;27
3290089;1;2;1;70;1;12;48;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6041;09;66;852,633612610891;66
3290102;1;4;1;70;1;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;09;44;40,1882507825563;44
3290109;1;2;1;70;1;6;50;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;09;54;351,600292155355;54
3290113;1;2;1;70;1;7;40;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5261;09;54;426,690912242509;54
3290113;2;1;2;70;1;4;48;2; ;2;4;2; ;9;3; ; ; ; ;1; ; ; ; ; ; ;1;826000;2;07;07;85;1;1;8511;09;54;426,690912242509;54
3290120;1;3;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;1;4521;09;47;200,59287718406;47
3290120;1;5;1;70;1;48;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;09;47;200,59287718406;47
3290124;1;2;1;70;1;8;24;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;47;199,418556191759;47
3290125;1;2;1;70;1;4;48;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5234;09;47;199,418556191759;47
3290132;1;2;1;70;1;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;09;47;176,818762508446;47
3290134;1;3;1;70;1;12;48;1; ;2;12;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;63;1;1;6340;09;47;177,431399337707;47
3290136;1;1;1;70;1;20;40;3; ;2;28;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;95;1;2;9500;09;47;216,313621793844;47
3290146;1;2;1;70;1;4;24;4; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;09;41;156,972316572101;41
3290154;1;2;1;70;1;10;24;1; ;2;24;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;39;85;1;1;8515;09;41;123,11733231595;41
3290155;1;1;1;70;1;20;40;3; ;2;20;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;41;136,611859447269;41
3290157;1;2;1;70;1;2;40;1; ;2;40;1; ;4;9;HOJA DE SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;09;41;144,437698487282;41
3290158;1;1;1;70;1;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;56;97;93;1;1;9302;09;41;166,650209433103;41
3290158;1;3;1;70;1;12;40;1; ;2;16;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;32;85;1;1;8519;09;41;166,650209433103;41
3290165;1;2;1;70;1;52;48;1; ;2;32;1; ;3;9;CARTA DE SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;09;76;1179,02787835289;76
3290183;1;2;1;70;1;3;48;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;20;102,749792600714;20
3290224;1;1;1;70;1;1;28;4; ;2;15;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;55;85;1;1;8511;09;63;142,816553273586;63
3290231;1;1;1;70;1;24;50;1; ;2;104;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;09;63;124,52392116378;63
3290241;1;1;1;70;1;5;48;5; ;2;12;5; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4552;09;76;1047,26011006346;76
3290242;1;3;1;70;1;26;48;5; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;49;71;1;2;7130;09;76;904,87582824245;76
3290251;1;4;1;70;1;28;48;1; ;2;28;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;09;19;49,5584997961697;19
3290259;1;1;1;70;1;8;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;53;55;1;1;5521;09;68;444,344869993772;68
3290260;1;3;1;70;1;1;16;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;1;3699;09;68;444,706425037244;68
3290283;1;3;1;70;1;4;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;09;73;238,432657707663;73
3290289;1;3;1;70;1;52;48;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;35000;2;95;99;50;1;2;5020;09;73;238,432657707663;73
3290290;1;2;1;70;1;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;80;80;19;1;1;1925;09;52;167,255135063156;52
3290296;1;1;1;70;1;16;42;4; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;09;73;720,117873373712;73
3290300;1;2;1;70;1;8;56;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;70;1;1;7010;09;73;260,315642885993;73
3290311;1;1;1;70;1;12;40;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ;1; ;CON LA PENSION;2; ;2;98;98;60;1;1;6022;09;63;101,478452023089;63
