Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3300877;1;4;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;2;01;1;09;27;82,844861853263;27
3300878;1;6;4;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;5;1;1;1;2;1;2;1;1;1;1;3;2;01;1;09;27;21,0300572989266;27
3300879;1;5;2;1;1;1;1;1;4;1; ; ;99;300000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;2;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;2;01;1;09;27;21,0300572989266;27
3300880;1;3;2;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;2;01;1;09;27;21,0300572989266;27
3300881;1;4;3;1;1;1;1;1;4;1; ; ;99;300000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;2;01;1;09;27;21,0300572989266;27
3300882;1;7;3;1;1;1;5;1;4;1; ; ;99;300000; ;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;3;2;1;1;3;1;2;1;4;1;2;1;1;2;1;3; ;01;1;09;27;34,1154193141417;27
3300883;1;3;2;1;1;1;5;1;4;3; ; ; ; ;230000;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;2;1;3; ;01;1;09;27;100,944275034848;27
3300884;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;4;1;1;2;1;2;1;2;1;1;1;1;3;2;01;1;09;27;67,9880659715858;27
3300885;1;5;3;1;1;1;5;1;4;3; ; ; ; ;400000;2;2;1;1;1;1;2;2;1;1;2;1;1;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;6;1;2;1;1;2;1;3; ;01;1;09;27;45,1865748061971;27
3300886;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;1;1;2;1;2;1;2;1;2;1;1;1;1;3;2;01;1;09;27;21,0300572989266;27
3300887;1;4;2;1;1;1;1;1;1;1; ; ;99;99; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;3;3;2;01;1;09;27;21,0300572989266;27
3300888;1;4;3;1;1;1;1;1;4;1; ; ;99;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;4;2;2; ;6;1;2;1;2;1;2;1;1;1;2;3;2;01;1;09;27;21,0300572989266;27
3300889;1;4;2;1;1;1;1;1;1;1; ; ;99;500000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;2;01;1;09;27;21,0300572989266;27
3300890;1;7;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;2;01;1;09;27;21,0300572989266;27
3300891;1;7;4;1;1;1;1;1;4;4; ; ; ;600000; ;1;2;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;1;1;4;1;2;1;1;1;3;3;2;01;1;09;27;21,0300572989266;27
3300892;1;4;3;3;2;2;5;1;4;1; ; ;98;100000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;9;1;1;5;2;1;2;2;2;2;1; ; ;01;1;09;27;201,888550069695;27
3300892;2;1;1;3;2;2;5;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;2;1;5;2;1;2;2;2;2;1; ; ;01;1;09;27;201,888550069695;27
3300892;3;1;1;3;2;2;5;1;4;4; ; ; ;60000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;3;1;5;2;1;2;2;2;2;1; ; ;01;1;09;27;201,888550069695;27
3300892;4;1;1;3;2;2;5;1;4;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;4;1;5;2;1;2;2;2;2;1; ; ;01;1;09;27;201,888550069695;27
3300892;5;1;1;3;2;2;5;5;5;4; ; ; ;50000; ;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2; ;4;5;1;5;2;1;2;2;2;2;1; ; ;01;1;09;27;201,888550069695;27
3300893;1;6;5;3;1;1;5;1;4;1; ; ;98;400000; ;1;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;2;1;2;2;1;2;1;3; ;01;1;09;27;22,5322042488499;27
3300894;1;3;2;2;1;1;5;1;1;3; ; ; ; ;310000;2;2;1;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;1;2;1;1;2;1;2;1;4;1;2;2;1;2;1;3; ;01;1;09;27;22,5322042488499;27
3300895;1;3;1;2;1;1;5;1;4;4; ; ; ;98; ;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;2;1;2;1;3; ;01;1;09;27;60,9824040852111;27
3300896;1;4;3;2;1;1;5;1;1;4; ; ; ;550000; ;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;4;2;2; ;5;1;2;1;4;1;2;2;1;2;1;3; ;01;1;09;27;22,5322042488499;27
3300897;1;4;3;2;1;1;5;6; ;3; ; ; ; ;580000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;3;1;2;1;4;1;2;2;1;2;2;3; ;01;1;09;27;108,15458039448;27
3300898;1;4;2;3;1;1;1;1;4;1; ; ;100000000;300000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;2;1;1;1;3;2;01;1;09;27;21,0300572989266;27
3300899;1;4;3;3;1;1;1;1;4;3; ; ; ; ;280000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;1;2;2;1;3;2;2; ;4;1;2;1;2;1;2;2;1;1;3;3;2;01;1;09;27;100,944275034848;27
3300900;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;2;3;2;01;1;09;27;100,944275034848;27
3300901;1;4;2;1;1;1;1;3;4;4; ; ; ;700000; ;1;2;1;2;2;1;2;2;1;1;2;1;2;2;1;2;1;1;1;2;1;1;2;2;1;3;2;1;2;1;4;1;2;1;1;1;1;3;2;01;1;09;27;21,0300572989266;27
3300902;1;3;2;1;1;1;5;1;4;3; ; ; ; ;280000;1;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;2;1;3; ;01;1;09;27;63,6770928998133;27
3300903;1;4;4;1;1;1;5;1;4;3; ; ; ; ;280000;2;2;1;2;2;1;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;6;2;2; ;7;1;2;1;4;1;2;1;1;2;1;3; ;01;1;09;27;100,944275034848;27
3300904;1;3;2;2;1;1;5;1;4;4; ; ; ;98; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;2;2;1;2;1;3; ;01;1;09;27;63,0901718967798;27
3300905;1;4;1;6; ;1;10;6; ;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;2;3;3; ;01;1;09;27;64,859043770875;27
3300906;1;4;3;1;1;1;5;1;4;1; ; ;98;450000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;4;1;2;1;1;2;3;3; ;01;1;09;27;21,0300572989266;27
3300907;1;3;1;1;1;1;5;1;1;3; ; ; ; ;380000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;2;01;1;09;27;21,0300572989266;27
3300908;1;3;1;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;2;01;1;09;27;21,0300572989266;27
3300909;1;4;2;3;1;1;5;3;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;2;1;1;1;2;2;2; ;3;1;2;1;2;1;2;2;1;2;1;3; ;01;1;09;27;302,832825104543;27
3300910;1;4;1;1;1;1;5;3;1;4; ; ; ;300000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;2;1;3; ;01;1;09;27;21,0300572989266;27
3300911;1;5;3;3;1;1;5;1;4;1; ; ;98;350000; ;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;2;2;1;2;1;3; ;01;1;09;27;63,0901718967798;27
3300912;1;3;2;2;1;1;5;1;4;1; ; ;98;180000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;3;1;1;5;3;1;2;2;1;2;1;3; ;01;1;09;27;63,0901718967798;27
3300913;1;4;3;3;1;1;5;1;4;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;1;2;1;3; ;01;1;09;27;63,0901718967798;27
3300919;1;3;2;1;1;1;1;1;1;3; ; ; ; ;300000;1;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;2;01;1;09;27;21,0300572989266;27
3300920;1;4;1;1;1;1;1;1;4;1; ; ;98;500000; ;1;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;2;01;1;09;27;38,6062596368541;27
3300921;1;1;1;3;1;2;1;1;4;4; ; ; ;110000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;3;1;3;5;3;1;2;2;2;1;1; ;2;01;1;09;27;21,0300572989266;27
3300922;1;1;1;6; ;2;5;1;4;1; ; ;98;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;5;1;2;5;3;1;2;2;2;2;1; ; ;01;1;09;27;21,0300572989266;27
3300923;1;1;1;6; ;2;5;1;4;4; ; ; ;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;5;3;1;2;2;2;2;1; ; ;01;1;09;27;89,6050442735459;27
3300924;1;2;1;6; ;2;5;1;4;1; ; ;98;98; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;1;09;27;21,0300572989266;27
3300924;2;1;1;6; ;2;5;1;4;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;2;2;1;5;3;1;2;2;2;2;1; ; ;01;1;09;27;21,0300572989266;27
3300925;1;4;3;6; ;2;5;1;4;4; ; ; ;98; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;5;3;1;2;2;2;2;1; ; ;01;1;09;27;100,944275034848;27
3300926;1;2;1;2;1;1;5;1;4;3; ; ; ; ;170000;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;2;1;3; ;01;1;09;27;21,0300572989266;27
3300927;1;4;3;2;1;1;5;1;4;1; ; ;98;500000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;5;2;2; ;5;1;1;1;4;1;2;2;1;2;1;3; ;01;1;09;27;21,0300572989266;27
3300928;1;2;1;2;1;1;5;6; ;4; ; ; ;200000; ;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;2;1;4;1;2;2;1;2;1;3; ;01;1;09;27;64,859043770875;27
3300929;1;3;1;2;1;1;5;6; ;3; ; ; ; ;98;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;2;2;1;2;1;3; ;01;1;09;27;56,9169104795304;27
3300930;1;2;1;2;1;1;5;1;4;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;2;1;3; ;01;1;09;27;100,944275034848;27
3300931;1;4;3;3;1;1;1;1;4;1; ; ;98;450000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;2;1;1;1;3;2;01;1;09;27;21,0300572989266;27
3300932;1;3;2;2;1;3;5;1;1;3; ; ; ; ;170000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;2;2;2;1; ; ;01;1;09;27;42,0601145978532;27
3300933;1;3;2;6; ;3;5;1;1;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;1;09;27;42,0601145978532;27
3300934;1;3;2;2;1;1;5;1;4;4; ; ; ;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;1;2;1;3; ;01;1;09;27;42,0601145978532;27
3300934;2;2;1;2;2;1;5;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;2;1;1;4;1;2;2;1;2;1;3; ;01;1;09;27;42,0601145978532;27
3300935;1;6;3;2;1;1;5;1;4;1; ; ;98;500000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;2;1;4;1;2;2;1;2;1;3; ;01;1;09;27;42,0601145978532;27
3300936;1;5;4;2;1;1;5;1;1;1; ; ;98;400000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;5;2;1;1;6;1;2;1;4;1;2;2;1;2;1;3; ;01;1;09;27;42,0601145978532;27
3300937;1;5;3;2;1;1;5;1;4;1; ; ;60000000;300000; ;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;2;1;2;2;1;2;1;3; ;01;1;09;27;42,0601145978532;27
3300938;1;2;1;2;1;1;1;1;1;3; ; ; ; ;220000;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;2;1;1;1;3;2;01;1;09;27;21,0300572989266;27
3300939;1;6;5;3;1;2;1;1;4;4; ; ; ;300000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;8;1;1;5;3;1;2;2;2;1;1; ;2;01;1;09;27;21,0300572989266;27
3300940;1;3;2;6; ;2;5;1;1;4; ; ; ;98; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;5;3;1;2;2;2;2;1; ; ;01;1;09;27;21,0300572989266;27
3300941;1;3;2;6; ;2;1;1;4;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;1;1;4;1;1;5;3;1;2;2;2;1;1; ;2;01;1;09;27;21,0300572989266;27
3300942;1;3;2;2;1;1;5;1;4;3; ; ; ; ;210000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;2;1;2;1;2;2;1;2;1;3; ;01;1;09;27;100,944275034848;27
3300943;1;3;1;1;1;1;5;6; ;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;2;2;3; ;01;1;09;27;56,9169104795304;27
3300944;1;4;3;2;1;1;5;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;7;1;1;1;4;1;2;2;1;2;1;1; ;01;1;09;27;201,888550069695;27
3300946;1;2;1;3;2;2;1;1;1;3; ; ; ; ;125000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;2;5;3;1;2;2;2;1;1; ;2;01;1;09;27;37,2444415148525;27
3300946;2;2;1;3;2;2;1;6; ;3; ; ; ; ;125000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;2;5;3;1;2;2;2;1;1; ;2;01;1;09;27;37,2444415148525;27
3300951;1;6;5;1;1;1;5;1;4;3; ; ; ; ;160000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;2;1;2;1;1;2;3;3; ;01;1;09;27;21,0300572989266;27
3300952;1;2;1;3;1;2;5;4;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;2;3;1;2;2;2;2;1; ; ;01;1;09;27;100,944275034848;27
3300953;1;5;4;3;1;2;5;1;4;1; ; ;98;98; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;12;1;1;5;3;1;2;2;2;2;1; ; ;01;1;09;27;100,944275034848;27
3300954;1;2;1;3;1;2;5;1;4;4; ; ; ;250000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;1;09;27;21,0300572989266;27
3300955;1;2;1;3;1;1;5;1;1;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;1;1;1;3;2;01;1;09;27;21,0300572989266;27
3300956;1;3;1;2;1;1;5;1;1;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;2;1;2;1;3; ;01;1;09;27;21,0300572989266;27
3300957;1;8;3;1;1;1;5;1;4;1; ; ;98;98; ;1;2;1;2;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;2;1;1;1;1;3;2;01;1;09;27;21,0300572989266;27
3300958;1;4;3;3;1;1;5;4;4;4; ; ; ;300000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;2;1;3; ;01;1;09;27;93,59118458503;27
3300959;1;4;2;3;1;1;5;1;4;3; ; ; ; ;420000;2;2;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;2;1;1;1;3;2;01;1;09;27;21,0300572989266;27
3300960;1;4;3;3;1;1;5;1;4;3; ; ; ; ;85000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;4;1;1;2;2;1;2;2;1;2;1;3; ;01;1;09;27;201,888550069695;27
3300961;1;3;2;3;1;1;5;4;1;4; ; ; ;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;5;1;1;1;2;1;2;2;1;2;1;3; ;01;1;09;27;42,0601145978532;27
3300962;1;6;5;3;1;1;5;1;4;1; ; ;98;400000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;2;2;1;2;1;3; ;01;1;09;27;42,0601145978532;27
3300963;1;5;2;3;1;1;5;1;4;3; ; ; ; ;370000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;1;2;1;3; ;01;1;09;27;162,007461601847;27
3300963;2;2;1;3;1;1;5;1;4;3; ; ; ; ;123500;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;2;1;1;4;1;2;2;1;2;1;3; ;01;1;09;27;162,007461601847;27
3300963;3;1;1;3;1;1;5;1;4;3; ; ; ; ;124000;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;3;1;1;4;1;2;2;1;2;1;3; ;01;1;09;27;162,007461601847;27
3300964;1;4;3;3;1;1;5;1;4;1; ; ;98;400000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;1;2;1;3; ;01;1;09;27;42,0601145978532;27
3300965;1;2;1;3;1;1;5;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;2;1;2;1;3; ;01;1;09;27;56,9169104795304;27
3300966;1;1;1;3;1;2;1;2;1;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;3;2;3;1;2;2;2;1;1; ;2;01;1;09;27;48,8202970181362;27
3300967;1;1;1;3;1;2;1;5;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2; ;9;1;3;2;3;1;2;2;2;1;1; ;2;01;1;09;27;100,944275034848;27
3300968;1;1;1;3;1;2;1;2;4;3; ; ; ; ;90000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;3;2;3;1;2;2;2;1;1; ;2;01;1;09;27;100,944275034848;27
3300969;1;1;1;3;2;2;1;2;4;3; ; ; ; ;90000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;3;2;3;1;2;2;2;1;1; ;2;01;1;09;27;100,944275034848;27
3300970;1;3;2;3;1;1;5;1;4;4; ; ; ;300000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;2;1;2;1;3; ;01;1;09;27;42,0601145978532;27
3300971;1;4;3;1;1;1;5;1;4;4; ; ; ;500000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;2;01;1;09;27;21,0300572989266;27
3300972;1;9;4;1;1;1;5;1;4;1; ; ;98;500000; ;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;1;4;2;2; ;5;1;1;1;4;1;2;1;1;2;2;3; ;01;1;09;27;21,0300572989266;27
3300973;1;1;1;3;2;2;1;2;4;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;3;2;3;1;2;2;2;1;1; ;2;01;1;09;27;22,3876456331753;27
3300974;1;2;1;6; ;2;5;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;1;09;27;21,0300572989266;27
3300975;1;4;2;3;1;1;5;1;4;1; ; ;98;400000; ;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;2;2;1;2;1;3; ;01;1;09;27;201,888550069695;27
3300976;1;3;2;3;1;1;5;1;4;3; ; ; ; ;450000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;2;1;2;1;3; ;01;1;09;27;21,0300572989266;27
3300982;1;4;2;1;1;1;1;1;3;2; ;500000;98;300000; ;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;09;15;89,8457369896768;15
3300983;1;5;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;1;09;15;80,736678263695;15
3300984;1;4;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;09;15;105,205561127848;15
3300985;1;3;3;1;1;1;1;1;3;1; ; ;95000000;400000; ;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;09;15;111,938791316906;15
3300986;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;09;15;69,9264502082676;15
