Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3292473;1;3;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;466,001072534338
3292475;1;4;1;80;08;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;08;559,631768528741
3292475;1;5;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;559,631768528741
3292475;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;559,631768528741
3292476;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;480,807197921626
3292477;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;652,595173450732
3292478;1;1;1;80;08;1;2;8; ;2; ;2; ; ; ; ;9;2;1;09;08;588,077658281279
3292479;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;587,85616574105
3292479;1;4;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;587,85616574105
3292480;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;08;575,602954923014
3292481;1;3;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;539,918538677802
3292482;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;969,405539178688
3292482;1;4;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;969,405539178688
3292482;1;5;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;969,405539178688
3292484;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;559,85326106897
3292484;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;559,85326106897
3292486;1;3;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;460,261807596642
3292487;1;2;1;80;08;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;08;624,19850750323
3292488;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;528,396778560496
3292488;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;528,396778560496
3292488;1;3;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;528,396778560496
3292489;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;553,119365380509
3292492;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1360,22448420024
3292492;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1360,22448420024
3292492;1;7;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1360,22448420024
3292493;1;2;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1138,90211987449
3292494;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;9;2;1;09;76;748,302752471358
3292497;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1053,35169514337
3292497;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1053,35169514337
3292498;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;76;793,085218228739
3292500;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;1007,46933854772
3292500;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1007,46933854772
3292500;1;6;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1007,46933854772
3292501;1;2;1;80;76;2; ; ; ;2; ;2; ;1;2; ;9; ;1;09;76;1135,18342386349
3292503;1;3;1;80;76;1;4;9;NO  LE  DEJAN  TRABAJAR;2; ;2; ; ; ; ;11;2;1;09;76;589,431464777182
3292504;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1159,10116991997
3292505;1;2;1;80;76;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;76;1683,47063094128
3292506;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1047,26011006346
3292507;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1303,25884828303
3292507;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1303,25884828303
3292510;1;2;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;76;860,143812327875
3292511;1;2;1;80;76;1;3;3; ;2; ;2; ; ; ; ;10;2;1;09;76;1415,09990813955
3292514;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;424,596818159079
3292514;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;424,596818159079
3292514;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;424,596818159079
3292515;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;426,6029616291
3292515;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;426,6029616291
3292515;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;426,6029616291
3292516;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;492,774999288171
3292516;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;492,774999288171
3292518;1;1;1;80;08;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;08;465,720990439136
3292518;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;465,720990439136
3292518;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;465,720990439136
3292518;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;465,720990439136
3292519;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;556,410040231645
3292519;1;7;1;80;08;1;1;3; ;2; ;2; ; ; ; ;2;2;1;09;08;556,410040231645
3292520;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;496,888016078205
3292524;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;636,166308869775
3292525;1;1;1;80;08;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;08;604,278720740852
3292525;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;604,278720740852
3292526;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;572,03850755783
3292526;1;3;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;572,03850755783
3292527;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;543,81411034552
3292527;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;543,81411034552
3292529;1;1;1;80;08;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;08;554,068261203555
3292530;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;591,362023551261
3292530;1;5;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;591,362023551261
3292531;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;496,276809680468
3292531;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;496,276809680468
3292532;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;517,223064867568
3292532;1;4;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;517,223064867568
3292533;1;3;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;1024,63192080783
3292534;1;1;1;80;08;1;4;9;TIENE CASA POR  CARCEL;2; ;2; ; ; ;CASA  POR CARCEL;12;2;1;09;08;492,992444410486
3292534;1;2;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;492,992444410486
3292535;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;544,435929283945
3292535;1;2;1;80;08;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;08;544,435929283945
3292536;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;480,807197921626
3292536;1;4;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;480,807197921626
3292537;1;3;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;1025,85433360331
3292537;1;4;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;1025,85433360331
3292539;1;2;1;80;08;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;08;1200,52580954028
3292540;1;2;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;518,161072479738
3292542;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;499,788977071834
3292542;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;499,788977071834
3292543;1;1;1;80;08;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;08;515,589713133211
3292543;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;515,589713133211
3292543;1;5;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;515,589713133211
3292544;1;1;1;80;08;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;08;554,068261203555
3292544;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;554,068261203555
3292549;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1053,35169514337
3292550;1;1;1;80;76;1;4;7; ;2; ;2; ; ;4; ;11;1;1;09;76;516,887429963682
3292550;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;516,887429963682
3292551;1;6;1;80;76;1;3;3; ;3; ;2; ; ; ; ;9;2;1;09;76;1219,17935748264
3292552;1;2;1;80;76;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;76;1074,52793264685
3292552;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1074,52793264685
3292555;1;2;1;80;76;1;2;8; ;2; ;2; ; ; ; ;2;2;1;09;76;1415,09990813955
3292557;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;785,301565591291
3292558;1;1;1;80;76;1;4;4; ;2; ;2; ; ;4; ;4;1;1;09;76;1079,03618590321
3292558;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1079,03618590321
3292558;1;6;1;80;76;1;1;7; ;2; ;2; ; ; ; ;2;2;1;09;76;1079,03618590321
3292560;1;5;1;80;76;1;4;5; ;3; ;2; ; ; ; ;9;2;1;09;76;1025,47772819442
3292561;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1145,65813521113
3292562;1;1;1;80;76;1;4;4; ;3; ;2; ; ; ; ;4;2;1;09;76;1145,97872846078
3292562;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;1145,97872846078
3292562;1;6;1;80;76;1;2;1; ;2; ;2; ; ; ; ;9;2;1;09;76;1145,97872846078
3292563;1;1;1;80;76;1;3;1; ;2; ;1;70000; ;1;PORQUE ESTA HACIENDO TRAMITES PARA LA PENSION (POR INVALIDEZ);12;1;1;09;76;987,451277773678
3292563;1;3;1;80;76;1;4;7; ;2; ;2; ; ; ; ;4;2;1;09;76;987,451277773678
3292564;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1539,31295257822
3292565;1;1;1;80;76;1;2;5; ;3; ;2; ; ; ; ;4;2;1;09;76;882,599699900696
3292567;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;09;76;1064,72430339463
3292567;1;3;1;80;76;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;76;1064,72430339463
3292569;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;11;2;1;09;76;812,569388174688
3292569;2;2;2;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;812,569388174688
3292570;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1091,99212597803
3292573;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;453,815826045478
3292573;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;453,815826045478
3292573;1;5;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;453,815826045478
3292574;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;492,774999288171
3292576;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;469,28543780432
3292576;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;469,28543780432
3292576;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;469,28543780432
3292577;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;406,889731778162
3292577;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;406,889731778162
3292579;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;534,137586230301
3292580;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;624,19850750323
3292582;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;554,565808497747
3292582;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;554,565808497747
3292583;1;1;1;80;08;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;08;570,497125784511
3292584;1;3;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;473,85585711085
3292585;1;1;1;80;08;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;08;634,782260008366
3292585;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;634,782260008366
3292585;1;3;1;80;08;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;08;634,782260008366
3292586;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;553,119365380509
3292587;1;3;1;80;08;1;3;3; ;2; ;2; ; ; ; ;10;2;1;09;08;587,12471504032
3292588;1;1;1;80;08;1;4;5; ;2; ;2; ; ; ; ;9;2;1;09;08;679,60148095567
3292588;1;7;1;80;08;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;08;679,60148095567
3292589;1;1;1;80;08;1;4;5; ;2; ;2; ; ; ; ;8;2;1;09;08;554,068261203555
3292589;1;2;1;80;08;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;08;554,068261203555
3292590;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;461,825418771418
3292591;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;539,918538677802
3292591;1;3;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;539,918538677802
3292592;1;5;1;80;08;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;08;599,092516406865
3292593;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;467,834967345843
3292595;1;3;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;543,26554092067
3292595;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;543,26554092067
3292595;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;543,26554092067
3292596;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;551,886340044347
3292598;1;5;1;80;08;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;08;539,307332280066
3292599;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;603,547270040122
3292600;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;536,022967010084
3292602;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;565,806482251663
3292602;1;4;1;80;08;1;4;4; ;2; ;2; ; ; ; ;9;2;1;09;08;565,806482251663
3292602;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;565,806482251663
3292602;1;9;1;80;08;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;08;565,806482251663
3292603;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;543,876747318407
3292603;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;543,876747318407
3292606;1;2;1;80;08;1;4;6; ;2; ;2; ; ; ; ;4;2;1;09;08;616,691769351097
3292607;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;525,112413290515
3292608;1;2;1;80;08;2; ; ; ;2; ;2; ;1;4; ;9; ;1;09;08;536,022967010084
3292609;1;3;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;584,006308924375
3292610;1;2;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;538,748150314527
3292613;1;2;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;494,225469746648
3292614;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;481,253239170865
3292614;1;3;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;481,253239170865
3292614;1;5;1;80;08;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;08;481,253239170865
3292615;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;607,729233384197
3292616;1;3;1;80;08;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;08;493,945387651446
3292617;1;5;1;80;08;1;1;8; ;2; ;2; ; ; ; ;3;2;1;09;08;607,169069193793
3292620;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;488,267216954528
3292620;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;488,267216954528
3292621;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;548,830570901289
3292622;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;572,03850755783
3292624;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;635,003752548595
3292625;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;704,912506308041
3292627;1;2;1;80;08;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;08;418,857533144707
3292627;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;418,857533144707
3292627;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;418,857533144707
3292628;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;500,172381348186
3292628;1;4;1;80;08;1;4;3; ;2; ;2; ; ; ; ;4;2;1;09;08;500,172381348186
3292629;1;2;1;80;08;1;4;8; ;2; ;2; ; ; ; ;9;2;1;09;08;660,212525395543
3292629;1;3;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;660,212525395543
3292630;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;453,815826045478
3292630;1;5;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;453,815826045478
3292631;1;2;1;80;08;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;08;499,954936225871
3292631;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;499,954936225871
3292632;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;543,81411034552
3292633;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;450,309968235267
3292633;1;4;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;450,309968235267
3292634;1;2;1;80;08;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;08;612,230706136685
3292635;1;2;1;80;08;1;3;6; ;2; ;2; ; ; ; ;9;2;1;09;08;476,911626253908
3292635;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;476,911626253908
3292636;1;3;1;80;08;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;08;603,547270040122
3292637;1;1;1;80;08;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;08;527,356991499283
3292637;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;527,356991499283
3292637;1;4;1;80;08;1;1;8; ;2; ;2; ; ; ; ;1;2;1;09;08;527,356991499283
3292637;2;2;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;527,356991499283
3292637;2;3;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;527,356991499283
3292638;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;494,008024624333
3292638;1;4;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;494,008024624333
3292639;1;3;1;80;08;1;1;7; ;2; ;2; ; ; ; ;4;2;1;09;08;496,345756234509
3292639;1;6;1;80;08;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;08;496,345756234509
3292639;1;7;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;496,345756234509
3292641;1;4;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;512,927166801654
3292642;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;437,776675322028
3292642;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;437,776675322028
3292643;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;536,862769534744
3292643;1;4;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;08;536,862769534744
3292644;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;490,049815983728
3292647;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;506,129542342708
3292647;1;2;1;80;76;1;4;3; ;3; ;2; ; ; ; ;11;2;1;09;76;506,129542342708
3292648;1;1;1;80;76;1;3;1; ;2; ;2; ; ; ; ;8;2;1;09;76;1121,03334510348
3292654;1;3;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2646,3574953301
3292660;1;2;1;80;11;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;11;2272,76073651288
3292660;1;5;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2272,76073651288
3292663;1;1;1;80;11;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;11;2363,76371902237
3292664;1;1;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;11;2398,19500722546
3292664;2;2;2;80;11;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;11;2398,19500722546
3292665;1;2;1;80;11;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;11;1879,05021442387
3292665;1;5;1;80;11;1;4;3; ;2; ;2; ; ; ; ;4;2;1;09;11;1879,05021442387
3292668;1;3;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2216,9147750665
3292671;1;4;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;1991,32363008431
3292672;1;2;1;80;11;1;2;7; ;2; ;2; ; ; ; ;8;2;1;09;11;2420,04251262966
3292673;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2158,06685948933
3292674;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2481,90318948396
3292675;1;2;1;80;11;1;1;7; ;2; ;2; ; ;1; ;8;1;1;09;11;1856,33463120908
3292675;1;5;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;1856,33463120908
3292677;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2252,86645106373
3292678;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2216,9147750665
3292680;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;11;2556,72372293942
3292680;1;3;1;80;11;1;1;8; ;2; ;2; ; ;1;NO LE DAN TRABAJO POR SU DISCAPACIDAD;12;1;1;09;11;2556,72372293942
3292681;1;1;1;80;11;1;2;4; ;3; ;2; ; ; ; ;4;2;1;09;11;2280,2317726146
3292681;1;2;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;11;2280,2317726146
3292682;1;2;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2159,84384359364
3292684;1;2;1;80;11;1;2;4; ;2; ;2; ; ;1; ;8;1;1;09;11;2606,93662379402
3292686;1;1;1;80;11;1;2;8; ;2; ;2; ; ; ; ;8;2;1;09;11;2290,04309708742
3292696;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;11;2420,04251262966
3292702;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2481,90318948396
3292707;1;5;1;80;11;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;11;2149,85234579827
3292709;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;11;2424,15518542731
3292709;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2424,15518542731
3292709;1;7;1;80;11;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;11;2424,15518542731
3292710;1;3;1;80;11;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;11;2116,35706439437
3292711;1;3;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;1913,40556268194
3292712;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;11;2493,72829568207
3292713;1;4;1;80;11;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;11;2255,41959087388
3292714;1;3;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2303,50534803949
3292716;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;11;2420,04251262966
3292716;1;2;1;80;11;1;4;8; ;2; ;2; ; ; ; ;8;2;1;09;11;2420,04251262966
3292720;1;3;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2401,6576729887
3292721;1;3;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2157,26726592466
3292721;1;4;1;80;11;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;11;2157,26726592466
3292733;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;11;2420,04251262966
3292733;1;2;1;80;11;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;11;2420,04251262966
3292734;1;1;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;11;2301,90304216807
3292735;1;3;1;80;11;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;11;2377,89988537379
3292736;1;4;1;80;11;2; ; ; ;2; ;2; ;1;1; ;2; ;1;09;11;2529,6420993221
3292737;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;2683,34864227276
3292739;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;11;4712,38656784067
