Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3303492;1;2;1;70;2;1;48;3; ;2;240;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;15;669,802727880832
3303493;1;1;1;70;2;6;60;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;80000;2;61;61;01;1;1;0114;09;15;1766,32616271885
3303493;1;3;1;70;2;5;66;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0114;09;15;1766,32616271885
3303493;1;5;1;70;2;4;66;4; ;2;4;4; ;1;3; ; ; ; ;1; ; ; ; ; ; ;1;162000;2;61;61;01;1;1;0114;09;15;1766,32616271885
3303521;1;2;1;70;2;2;40;4; ;2;2;8; ;2;1; ; ; ; ; ; ; ;1; ; ; ;1;90000;2;61;62;01;1;1;0111;09;15;1468,36522046758
3303534;1;2;1;70;2;1;50;4; ;2;1;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;61;62;01;1;1;0114;09;15;1748,3420340347
3303534;1;4;1;70;2;1;50;4; ;2;1;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;61;62;01;1;1;0114;09;15;1748,3420340347
3303538;1;2;1;70;2;1;50;4; ;2;1;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;61;62;01;1;1;0114;09;15;1571,63112584353
3303541;1;1;1;70;2;1;50;4; ;2;1;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;62;01;1;1;0114;09;15;1010,50926395221
3303541;1;3;1;70;2;1;50;4; ;2;1;4; ;5;1; ; ; ; ; ; ; ;1; ; ; ;1;320000;2;61;61;15;1;1;1572;09;15;1010,50926395221
3303542;1;1;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;100000;2;61;61;01;1;1;0140;09;15;1459,81715880175
3303545;1;2;1;70;2;1;40;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;75000;2;61;61;01;1;1;0140;09;15;853,969178344549
3303546;1;2;1;70;2;1;50;4; ;2;1;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;62;01;1;1;0114;09;15;1017,07680087227
3303546;1;3;1;70;2;1;50;4; ;2;1;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;62;01;1;1;0114;09;15;1017,07680087227
3303551;1;1;1;70;2;2;40;4; ;2;2;8; ;3;1; ; ; ; ; ; ; ;1; ; ; ;1;70000;2;61;62;01;1;1;0111;09;15;1481,73631258328
3303564;1;1;1;70;2;2;70;4; ;2;2;4; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;61;61;15;1;1;1572;09;15;2048,1607663472
3303564;1;4;1;70;2;2;70;4; ;2;2;4; ;6;7; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;61;61;15;1;1;1572;09;15;2048,1607663472
3303572;1;2;1;70;2;2;60;8; ;2;2;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;62;62;01;1;1;0111;09;15;669,802727880832
3303578;1;2;1;70;2;2;60;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;53;15;1;1;1572;09;15;1566,80809539366
3303781;1;2;1;70;2;52;48;1; ;2;104;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;51;1;2;5141;09;05;1444,33865962557
3303798;1;3;1;70;2;3;48;1; ;2;3;1; ;9;9;CON LA EPS POR COBERTURA; ; ; ; ; ; ; ; ;1; ;1;589500;2;97;39;45;1;1;4549;09;05;1716,39998878866
3303800;1;4;1;70;2;32;48;1; ;2;384;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;99;51;1;2;5139;09;05;2190,6813526969
3303807;1;3;1;70;2;1;48;1; ;2;1;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;60;1;1;6042;09;05;2533,67675326856
3303813;1;2;1;70;2;1;48;1; ;2;1;1; ;8;9;VA A LA EPS POR COBERTURA; ; ; ; ; ; ; ; ;1; ;1;589500;2;83;83;45;1;1;4522;09;05;1419,71127283412
3303815;1;2;1;70;2;8;48;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;85;1;1;8515;09;05;2807,6735202373
3303819;1;4;1;70;2;24;48;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;93;1;2;9303;09;05;1963,04604058925
3303829;1;1;1;70;2;28;48;1; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;09;05;1453,7684189635
3303885;1;2;1;70;2;4;48;1; ;2;16;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;95;1;1;9500;09;05;1845,84522562196
3303968;1;5;1;70;2;3;50;8; ;2;3;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;1;0121;09;05;3405,32786446336
3304013;1;3;1;70;2;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;09;05;3375,01246843318
3304373;1;2;1;70;2;3;40;3; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;09;18;1477,18466736191
3304377;1;3;1;70;2;3;54;4; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0140;09;18;1675,72330913617
3304499;1;1;1;70;2;8;50;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;17;1237,41076810479
3304766;1;3;1;70;2;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;00; ; ;1;1; ;09;27;2401,70825528894
3304768;1;3;1;70;2;10;40;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;71;13;1;1;1320;09;27;795,50146217442
3304769;1;1;1;70;2;2;40;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;09;27;2174,16243251272
3304811;1;2;1;70;2;18;40;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5529;09;27;1735,44430489571
3304817;1;2;1;70;2;16;48;1; ;2;18;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4522;09;27;1104,15599248068
3304817;1;4;1;70;2;5;40;1; ;2;20;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;13;1;1;1320;09;27;1104,15599248068
3304859;1;2;1;70;2;8;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;27;1799,34101375466
3304863;1;2;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;09;27;1521,23570650066
3304865;1;2;1;70;2;80;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;09;27;1678,57810479281
3304872;1;1;1;70;2;120;80;1; ;2;180;1; ;5;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;98;98;13;1;2;1320;09;27;1584,96865115906
3304876;1;1;1;70;2;48;38;4; ;2;12;1; ;2;3; ; ; ; ;1;1; ; ; ; ; ;2; ;2;95;95;45;1;2;4522;09;27;1869,10823160284
3304882;1;2;1;70;2;8;85;1; ;2;8;1; ;4;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;97;97;13;1;1;1320;09;27;1026,14104339507
3304883;1;1;1;70;2;48;80;1; ;2;45;1; ;4;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;95;95;45;1;2;4522;09;27;1830,04999409573
3304883;1;2;1;70;2;8;45;3; ;2;12;3; ;1;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;54;54;95;1;1;9500;09;27;1830,04999409573
3304888;1;4;1;70;2;24;85;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;09;27;2047,52901456164
3304899;1;2;1;70;2;80;80;3; ;2;24;4; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;54;71;13;1;2;1320;09;27;1821,49337456021
3304903;1;1;1;70;2;2;90;1; ;2;2;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;13;1;1;1320;09;27;1738,49727280735
3304903;1;2;1;70;2;40;48;4; ;2;12;3; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;54;54;95;1;2;9500;09;27;1738,49727280735
3304906;1;1;1;70;2;45;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;09;27;1177,61293269799
3304909;1;2;1;70;2;3;45;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;09;27;1714,80212686494
3304914;1;2;1;70;2;8;8;3; ;2;38;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;27;1959,95383411767
3304917;1;2;1;70;2;3;8;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;27;1688,64490710311
3304922;1;1;1;70;2;2;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;09;27;1815,2783250542
3304924;1;2;1;70;2;2;8;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;27;1550,27611366475
3304934;1;2;1;70;2;12;8;3; ;2;88;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;27;1852,29402102038
3304936;1;2;1;70;2;5;8;1; ;2;7;4; ;1;3; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;45;52;1;1;5261;09;27;2101,35892111029
3304939;1;4;1;70;2;8;8;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;09;27;1326,13077548212
3304959;2;1;2;70;2;1;10;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;09;27;1889,95248775288
3305084;1;3;1;70;2;1;40;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;61;61;01;1;1;0117;09;41;507,551340752986
3305086;1;3;1;70;2;8;40;1; ;2;18;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;1;0118;09;41;691,618088810296
3305086;1;7;1;70;2;12;40;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6041;09;41;691,618088810296
3305104;1;3;1;70;2;2;40;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;45;61;01;1;1;0140;09;41;737,980182198242
3305107;1;1;1;70;2;3;40;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5223;09;41;1291,28796232806
3305120;1;2;1;70;2;58;25;1; ;2;58;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;53;55;1;2;5529;09;41;1251,00198488264
3305120;1;3;1;70;2;20;48;5; ;2;20;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;09;41;1251,00198488264
3305121;1;4;1;70;2;58;48;1; ;2;58;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5225;09;41;790,838391028511
3305153;1;1;1;70;2;12;48;4; ;2;12;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0121;09;41;1094,49343740639
3305153;1;2;1;70;2;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0116;09;41;1094,49343740639
3305153;1;4;1;70;2;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;340000;2;45;95;45;1;1;4530;09;41;1094,49343740639
3305161;2;2;2;70;2;58;48;1; ;2;58;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;11;1;2;1110;09;41;546,908949455004
3305176;1;2;1;70;2;58;48;1; ;2;116;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;61;01;1;2;0118;09;41;752,083396742292
3305180;1;5;1;70;2;58;48;1; ;2;58;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;09;41;976,079187861814
3305471;1;1;1;70;2;8;48;1; ;2;13;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;09;47;3738,40198268611
3305931;1;2;1;70;2;80;48;1; ;2;88;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;13;80;1;2;8060;09;20;1967,53891726655
3306531;1;1;1;70;2;108;40;2; ;2;132;2; ;9;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;59;32;80;1;2;8046;09;19;2180,44314175339
3306575;1;3;1;70;2;4;40;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;1;5223;09;19;1143,9214313939
3306624;1;3;1;70;2;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;64;64;05;1;1;0501;09;19;1301,56016034953
3306627;1;1;1;70;2;50;50;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;19;1068,93392976395
3306630;1;2;1;70;2;50;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;19;1425,68112760757
3306693;1;4;1;70;2;24;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;19;1261,9118498577
3306704;1;2;1;70;2;24;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;09;19;1343,67121555227
3307282;1;1;1;70;2;2;48;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;66;922,866744532333
3307292;1;1;1;70;2;52;40;8; ;2;52;8; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;09;66;1239,19267853744
3307292;1;4;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;66;1239,19267853744
3307338;1;7;1;70;2;2;50;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;59;93;1;1;9309;09;66;1602,50701126632
3307342;1;2;1;70;2;8;50;4; ;2;8;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;09;66;833,063371130033
3307344;1;2;1;70;2;4;50;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;66;1398,50058636482
3307384;1;1;1;70;2;54;40;8; ;2;54;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;09;66;1309,69320811622
3307387;1;6;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;09;66;2441,49471250127
3307585;1;3;1;70;2;16;20;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;55;1;2;5521;09;54;1131,74275347526
3308815;1;1;1;70;2;6;30;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;09;23;1483,39256017226
3308815;1;3;1;70;2;2;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;23;1483,39256017226
3308816;1;2;1;70;2;40;40;1; ;2;500;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;09;23;1876,01195024455
3308855;1;3;1;70;2;5;40;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;44;85;1;1;8511;09;23;1763,24644534038
3308856;1;2;1;70;2;8;15;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;09;23;1373,29129193626
3308857;1;3;1;70;2;8;48;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;09;23;1625,9243132754
3308882;1;3;1;70;2;5;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;23;1952,53362414651
3308935;1;2;1;70;2;6;48;3; ;2;24;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;23;2289,04740691883
3309302;1;4;1;70;2;4;45;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;52;3597,0909491833
3309303;1;2;1;70;2;52;45;3; ;2;106;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;52;2829,43646016271
3309312;1;2;1;70;2;16;45;4; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0111;09;52;2037,85550558402
3309344;1;3;1;70;2;3;40;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;09;52;1182,49437552646
3309354;1;3;1;70;2;2;16;4; ;2;5;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0114;09;52;3019,8354942211
3309357;1;2;1;70;2;13;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;09;52;2525,20755798215
3309360;1;2;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;61;61;01;1;1;0140;09;52;2395,57624873355
3309361;1;1;1;70;2;52;40;2; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;55;61;01;1;2;0140;09;52;1744,08361084797
3309366;1;1;1;70;2;26;40;4; ;2;10;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;09;52;1466,83352991397
3309368;1;1;1;70;2;13;40;4; ;2;10;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;09;52;1975,83165375895
3309372;1;2;1;70;2;10;30;4; ;2;10;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0111;09;52;1466,83352991397
3309373;1;3;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;09;52;2391,64372468255
3309375;1;2;1;70;2;8;40;4; ;2;11;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;09;52;2509,40611685572
3309380;1;8;1;70;2;4;40;1; ;2;5;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;38;64;1;1;6421;09;52;3313,51754608573
3309381;1;2;1;70;2;13;24;3; ;2;20;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;52;2906,00562609893
3309384;1;3;1;70;2;4;16;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;63;1;1;6310;09;52;1071,12631667883
3309393;1;3;1;70;2;104;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;09;52;1234,70338365919
3309447;1;2;1;70;2;52;40;4; ;2;156;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0125;09;52;2395,55202044707
3309454;1;2;1;70;2;6;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;09;52;1092,84862126312
3309464;1;5;1;70;2;13;40;1; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;1;0116;09;52;1798,83524515844
