DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;AREA;fex_c_2011
2259892;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;47;47;117,080417157182
2259892;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;47;47;117,080417157182
2259893;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;47;47;92,3196022476837
2259893;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;47;47;92,3196022476837
2259893;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;47;47;92,3196022476837
2259893;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;47;47;92,3196022476837
2259893;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;47;47;92,3196022476837
2259894;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;47;47;146,431655169256
2259894;1;2;1;50;1; ; ;2;6;PASEANDO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;47;47;146,431655169256
2259894;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;47;47;146,431655169256
2259895;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;47;47;180,703446128894
2259895;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;47;47;180,703446128894
2259895;1;5;1;50;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;47;47;180,703446128894
2259895;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;47;47;180,703446128894
2259896;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;155,717880286702
2259897;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;52;52;140,645907624465
2259897;1;2;1;50;1; ; ;2;6;ESTABA ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;04;1;52;52;140,645907624465
2259898;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;139,363075318992
2259898;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;52;52;139,363075318992
2259899;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;187,269183150888
2259899;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;52;52;187,269183150888
2259899;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;52;52;187,269183150888
2259900;1;1;1;50;1; ; ;1;6;ESTABA ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;04;1;52;52;145,07384375147
2259901;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;159,014477874773
2259901;1;2;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;52;52;159,014477874773
2259902;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;180,954243497108
2259902;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;04;1;52;52;180,954243497108
2259902;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;52;52;180,954243497108
2259903;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;140,645907624465
2259903;1;2;1;50;1; ; ;2;6;PASEAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;52;52;140,645907624465
2259904;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;165,153252772409
2259904;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;165,153252772409
2259904;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;165,153252772409
2259905;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;160,506069160552
2259905;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;52;52;160,506069160552
2259905;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;52;52;160,506069160552
2259906;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;187,949759149723
2259906;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;187,949759149723
2259907;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;145,07384375147
2259908;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;187,949759149723
2259908;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;187,949759149723
2259909;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;167,105619428154
2259909;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;167,105619428154
2259909;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;52;52;167,105619428154
2259909;2;1;2;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;167,105619428154
2259909;2;2;2;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;52;52;167,105619428154
2259909;2;3;2;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;52;52;167,105619428154
2259910;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;153,561792378648
2259911;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;163,442414001779
2259912;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;148,217111702613
2259912;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;52;52;148,217111702613
2259913;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;169,757353655559
2259914;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;140,946156577258
2259914;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;52;52;140,946156577258
2259914;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;52;52;140,946156577258
2259915;1;1;1;50;1; ; ;1;6;ESTABA ENFERMA;2;2;2;2;1;11; ; ; ; ; ; ;04;1;52;52;149,811635443393
2259915;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;149,811635443393
2259915;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;149,811635443393
2259915;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;149,811635443393
2259915;1;5;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;52;52;149,811635443393
2259915;1;6;1;50;1;1; ;6;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;52;52;149,811635443393
2259916;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;147,246852724868
2259917;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;52;52;180,954243497108
2259917;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;52;52;180,954243497108
2259917;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;52;52;180,954243497108
2259920;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;337,026162350092
2259920;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;04;1;54;54;337,026162350092
2259920;1;3;1;50;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;54;337,026162350092
2259922;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;271,419925774581
2259922;1;2;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;271,419925774581
2259922;1;3;1;50;1; ; ;3;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;54;271,419925774581
2259922;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;271,419925774581
2259924;1;1;1;50;1;1; ;1;6;DESCANSANDO POR OPERACION;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;54;363,566739130796
2259925;1;1;1;50;1; ; ;1;6;DESCANSANDO EN SU HOGAR;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;54;369,076854088095
2259925;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;369,076854088095
2259925;1;3;1;50;1; ; ;3;6;DESCANSANDO EN SU HOGAR;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;54;369,076854088095
2259926;1;1;1;50;1; ; ;1;6;DESCANSA EN SU HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;369,039508554068
2259926;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;369,039508554068
2259928;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;283,90437060858
2259928;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;04;1;54;54;283,90437060858
2259928;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;283,90437060858
2259928;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;283,90437060858
2259929;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;04;1;54;54;318,219048581324
2259929;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;318,219048581324
2259929;1;3;1;50;1; ; ;3;3; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;54;318,219048581324
2259931;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;54;314,178299995991
2259931;1;2;1;50;1; ; ;1;6;NO LE INTERESA ESTUDIAR NI TRABAJAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;314,178299995991
2259932;1;1;1;50;1; ; ;1;6;DESCANSANDO POR VEJEZ;2;2;2;2;1;7; ;2; ;2; ; ;04;1;54;54;325,611062726685
2259934;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;363,604084664823
2259934;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;363,604084664823
2259935;1;1;1;50;1; ; ;1;6;SE DEDICO A PASEAR;2;2;2;2;1;11; ; ; ; ; ; ;04;1;66;66;293,78370639752
2259935;1;2;1;50;1; ; ;2;6;SE DEDICO A PASEAR;2;1; ; ; ; ; ; ; ; ; ; ;04;1;66;66;293,78370639752
2259936;1;1;1;50;1; ; ;1;6;SE DEDICO A DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;278,20316637923
2259936;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;278,20316637923
2259936;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;278,20316637923
2259936;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;278,20316637923
2259937;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;224,803617213133
2259937;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;224,803617213133
2259939;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;310,727836954529
2259939;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;310,727836954529
2259940;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;8; ;2; ;2; ; ;04;1;66;66;153,557756771188
2259940;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;153,557756771188
2259941;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;66;66;306,200655310711
2259941;1;2;1;50;1; ; ;2;6;DESCANSANDO  POR LICENCIA DE MATERNIDAD;2;1; ; ; ; ; ; ; ; ; ; ;04;1;66;66;306,200655310711
2259941;1;3;1;50;1; ; ;2;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;306,200655310711
2259942;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;66;66;224,639056825252
2259942;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;224,639056825252
2259943;1;1;1;50;1; ; ;1;6;DESCANSANDO  POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;246,267138191643
2259943;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;246,267138191643
2259944;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;66;66;306,200655310711
2259944;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;04;1;66;66;306,200655310711
2259944;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;306,200655310711
2259945;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;229,166238469069
2259946;1;1;1;50;1; ; ;1;6;SE DEDICO A DESCANSAR;2;2;2;2;1;11; ; ; ; ; ; ;04;1;66;66;229,166238469069
2259947;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;245,003281920439
2259947;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;245,003281920439
2259947;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;245,003281920439
2259948;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;318,617604223903
2259948;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;318,617604223903
2259948;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;66;66;318,617604223903
2259948;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;318,617604223903
2259971;1;1;1;50;1; ; ;1;6;SE DEDICO A DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;310,727836954529
2259971;1;2;1;50;1; ; ;2;6;SE DEDICO A DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;310,727836954529
2259972;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;217,748723026908
2259972;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;217,748723026908
2259972;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;217,748723026908
2259972;1;6;1;50;1;1; ;6;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;66;66;217,748723026908
2259972;1;7;1;50;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;217,748723026908
2259973;1;1;1;50;1; ; ;1;6;SE DEDICO A DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ;04;1;66;66;314,672720589216
2259973;1;2;1;50;1; ; ;2;6;SE DEDICO A DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ;04;1;66;66;314,672720589216
2259973;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;314,672720589216
2259974;1;1;1;50;1; ; ;1;6;SE DEDICO A DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;158,077147192688
2259974;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;158,077147192688
2259975;1;1;1;50;1; ; ;1;6;SE DEDICO A DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;139,395904383471
2259975;1;2;1;50;1; ; ;2;6;ESTABA ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;139,395904383471
2259975;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;139,395904383471
2259975;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;139,395904383471
2259976;1;1;1;50;1; ; ;1;6;SE ENCONTRABA ENFERMA;1; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;229,166238469069
2259977;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;224,064550038439
2259977;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;66;66;224,064550038439
2259977;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;224,064550038439
2259978;1;1;1;50;1; ; ;1;6;SE DEDICO A ASISTIR A SERVICIOS RELIGIOSOS;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;246,267138191643
2259978;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;246,267138191643
2259980;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;66;66;310,727836954529
2259980;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;310,727836954529
2259981;1;1;1;50;1; ; ;1;6;SE ENCONTRABA  DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;312,993608212088
2259981;1;2;1;50;1; ; ;2;6;SE ENCONTRABA  DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;312,993608212088
2259982;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;2; ;1;1; ;3;1;04;1;66;66;220,119666403752
2259982;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;220,119666403752
2259983;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;298,341992822837
2259983;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;298,341992822837
2259983;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;298,341992822837
2259985;1;1;1;50;1; ; ;1;6;SE ENCONTRABA DESCANSANDO;2;2;2;2;1;11; ; ; ; ; ; ;04;1;66;66;233,275682491638
2259985;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;233,275682491638
2259987;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;313,408864318013
2259987;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;313,408864318013
2259987;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;313,408864318013
2259987;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;313,408864318013
2259988;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;259,838410385454
2259988;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;259,838410385454
2259988;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;259,838410385454
2259988;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;259,838410385454
2259996;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;68;537,586051315002
2259996;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;68;537,586051315002
2259997;1;1;1;50;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;68;68;408,07529182491
2259997;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;68;408,07529182491
2260002;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;68;495,282827982028
2260002;1;2;1;50;1;2; ;2;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;04;1;68;68;495,282827982028
2260002;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;68;495,282827982028
2260005;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;68;360,14743906048
2260005;1;2;1;50;1; ; ;2;6;DESCANSAR;2;2;2;2;1;9; ; ; ; ; ; ;04;1;68;68;360,14743906048
2260006;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;68;464,442972181279
2260006;2;1;2;50;1;1; ;1;6;DILIGENCIAS PERSONALES;2;2;2;1; ; ; ; ; ; ; ;2;04;1;68;68;464,442972181279
2260007;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;68;482,120393773421
2260007;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;68;482,120393773421
2260007;1;3;1;50;1; ; ;3;4; ;2;2;2;2;1;13;ESTA EN EMBARAZO; ; ; ; ; ;04;1;68;68;482,120393773421
2260008;1;1;1;50;1; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;04;1;68;68;401,123822985769
2260008;1;2;1;50;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;68;68;401,123822985769
2260008;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;68;401,123822985769
2260008;1;4;1;50;1;1; ;4;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;04;1;68;68;401,123822985769
2260008;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;68;401,123822985769
2260008;1;7;1;50;1; ; ;7;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;04;1;68;68;401,123822985769
2260009;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;68;470,324709139955
2260009;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;68;68;470,324709139955
2260010;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;68;443,21008100253
2260010;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;68;443,21008100253
2260010;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;68;443,21008100253
2260010;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;68;443,21008100253
2260010;1;5;1;50;1; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;68;68;443,21008100253
2260011;1;1;1;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;68;68;472,61253703266
2260011;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;68;472,61253703266
2260011;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;68;472,61253703266
2260011;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;68;472,61253703266
2260012;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;68;68;546,170075986074
2260012;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;68;68;546,170075986074
2260012;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;68;68;546,170075986074
2260013;1;1;1;50;1; ; ;1;6;DESCANSANDO;2;2;2;2;1;8; ;2; ;1;12;1;04;1;68;68;478,647066905265
2260013;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;68;478,647066905265
2260013;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;68;68;478,647066905265
2260014;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;70;70;112,410354678177
2260014;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;70;70;112,410354678177
2260014;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;70;70;112,410354678177
2260014;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;70;70;112,410354678177
2260014;2;2;2;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;70;70;112,410354678177
2260014;3;1;3;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;70;70;112,410354678177
2260014;3;2;3;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;70;70;112,410354678177
2260015;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;70;70;80,8040960271388
2260015;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;70;70;80,8040960271388
2260016;1;1;1;50;1; ; ;1;6;ESTA ENFERMO;2;2;2;2;1;11; ; ; ; ; ; ;04;1;70;70;95,1232894611358
2260016;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;70;70;95,1232894611358
2260017;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;70;70;97,4803385044824
