DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2259905;1;5;3;1;1;1;1;1;4;1; ; ;99;400000; ;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;1;04;52;1;52;160,506069160552
2259906;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;4;1;4;1;2;1;1;1;2;3;1;01;1;04;52;1;52;187,949759149723
2259907;1;1;1;1;2;1;1;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;1;2;1;2;1;1;1;2;3;1;01;1;04;52;1;52;145,07384375147
2259908;1;1;1;1;2;1;1;2;5;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;4;1;2;1;2;1;1;1;1;3;1;01;1;04;52;1;52;187,949759149723
2259909;1;3;2;1;2;1;1;1;4;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;3;1;01;1;04;52;1;52;167,105619428154
2259909;2;1;1;1;2;1;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;6;2; ; ; ; ; ; ; ; ; ; ;1;01;1;04;52;1;52;167,105619428154
2259910;1;5;2;1;1;1;1;1;4;1; ; ;99;450000; ;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;2;2;1;1;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;04;52;1;52;153,561792378648
2259911;1;1;1;1;2;1;1;1;4;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;1;3;1;01;1;04;52;1;52;163,442414001779
2259912;1;1;1;1;2;1;1;2;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;4;3;1;1;2;1;1;1;1;3;1;01;1;04;52;1;52;148,217111702613
2259913;1;2;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;3;2;1;2;1;1;1;1;3;1;01;1;04;52;1;52;169,757353655559
2259914;1;1;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;1;3;1;01;1;04;52;1;52;140,946156577258
2259915;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;1;1;4;1;2;1;1;1;1;3;1;01;1;04;52;1;52;149,811635443393
2259916;1;2;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;04;52;1;52;147,246852724868
2259917;1;1;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;4;1;2;1;2;1;1;1;1;3;1;01;1;04;52;1;52;180,954243497108
2259920;1;9;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;1;3;2;01;1;04;54;1;54;337,026162350092
2259922;1;4;3;1;1;1;1;1;3;1; ; ;20000000;400000; ;1;2;1;2;2;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;04;54;1;54;271,419925774581
2259924;1;1;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;2;3;2;01;1;04;54;1;54;363,566739130796
2259925;1;5;2;1;1;1;1;1;4;1; ; ;70000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;2;01;1;04;54;1;54;369,076854088095
2259926;1;5;1;1;1;1;1;1;4;1; ; ;99;99; ;1;2;1;2;2;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;5;3;1;01;1;04;54;1;54;369,039508554068
2259928;1;3;2;2;1;1;1;4;4;5; ; ; ;120000; ;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;1;1;1;3;2;01;1;04;54;1;54;283,90437060858
2259929;1;1;1;2;1;1;1;2;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;5;1;1;2;2;1;1;1;3;2;01;1;04;54;1;54;318,219048581324
2259931;1;2;1;2;1;3;1;4;4;1; ; ;5000000;400000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;5;1;1;2;2;1;1;1;3;2;01;1;04;54;1;54;314,178299995991
2259932;1;3;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;1;3;2;01;1;04;54;1;54;325,611062726685
2259934;1;2;1;1;1;1;1;1;4;1; ; ;10000000;200000; ;1;2;1;2;1;1;2;2;1;2;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;2;1;2;1;1;1;2;3;2;01;1;04;54;1;54;363,604084664823
2259935;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;66;1;66;293,78370639752
2259936;1;6;2;1;1;1;1;1;4;1; ; ;200000000;1200000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;6;2;1;01;1;04;66;1;66;278,20316637923
2259937;1;4;2;1;1;1;1;1;4;4; ; ; ;400000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;6;2;1;01;1;04;66;1;66;224,803617213133
2259939;1;4;1;1;1;1;1;1;4;2; ;350000;60000000;350000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;2;1;01;1;04;66;1;66;310,727836954529
2259940;1;4;2;1;1;1;1;1;3;1; ; ;65000000;380000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;66;1;66;153,557756771188
2259941;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;66;1;66;306,200655310711
2259942;1;4;3;1;1;1;1;1;3;3; ; ; ; ;358000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;66;1;66;224,639056825252
2259943;1;5;1;1;1;1;1;1;4;4; ; ; ;1000000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;6;3;1;01;1;04;66;1;66;246,267138191643
2259944;1;5;3;1;1;1;1;1;4;4; ; ; ;800000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;5;2;1;01;1;04;66;1;66;306,200655310711
2259945;1;4;2;1;1;1;1;1;4;1; ; ;120000000;900000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;2;1;01;1;04;66;1;66;229,166238469069
2259946;1;3;1;1;1;1;1;1;4;1; ; ;165000000;1000000; ;1;2;1;2;2;1;2;2;2;1;2;2;1;1;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;2;1;01;1;04;66;1;66;229,166238469069
2259947;1;5;3;1;1;1;1;1;4;3; ; ; ; ;340000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;2;1;01;1;04;66;1;66;245,003281920439
2259948;1;4;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;2;1;1;2;2;2;2;2;1;2;1;2;1;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;66;1;66;318,617604223903
2259971;1;5;1;1;1;1;1;1;4;2; ;270000;65000000;350000; ;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;2;1;01;1;04;66;1;66;310,727836954529
2259972;1;5;4;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;7;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;66;1;66;217,748723026908
2259973;1;4;3;1;1;1;1;1;3;2; ;700000;70000000;420000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;66;1;66;314,672720589216
2259974;1;7;3;1;1;1;1;1;4;1; ; ;160000000;700000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;5;2;1;01;1;04;66;1;66;158,077147192688
2259975;1;7;3;1;1;1;1;1;4;1; ; ;170000000;800000; ;1;2;1;2;2;2;2;2;2;1;2;2;1;1;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;5;2;1;01;1;04;66;1;66;139,395904383471
2259976;1;4;1;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;2;2;1;01;1;04;66;1;66;229,166238469069
2259977;1;4;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;04;66;1;66;224,064550038439
2259978;1;3;1;1;1;1;1;1;3;1; ; ;30000000;270000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;1;2;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;04;66;1;66;246,267138191643
2259980;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;3;2;1;01;1;04;66;1;66;310,727836954529
2259981;1;3;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;1;1;2;1;2;2;2;1;1;1;2;2;1;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;66;1;66;312,993608212088
2259982;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;04;66;1;66;220,119666403752
2259983;1;5;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;66;1;66;298,341992822837
2259985;1;3;1;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;1;2;2;1;1;1;1;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;2;1;01;1;04;66;1;66;233,275682491638
2259987;1;4;3;1;1;1;1;1;3;1; ; ;75000000;250000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;3;2;1;01;1;04;66;1;66;313,408864318013
2259988;1;6;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;2;1;1;2;1;1;2;2;2;1;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;04;66;1;66;259,838410385454
2259996;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;6;3;1;01;1;04;68;1;68;537,586051315002
2259997;1;7;1;1;1;1;1;1;3;1; ; ;285000000;1500000; ;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;04;68;1;68;408,07529182491
2260002;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;2;1;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;6;3;1;01;1;04;68;1;68;495,282827982028
2260005;1;2;1;3;1;1;7;5;4;3; ; ; ; ;40000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;8;2;1;2;2;1;1;0;3;2;01;1;04;68;1;68;360,14743906048
2260006;1;2;1;6; ;1;7;6; ;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;1;2;0;3; ;01;1;04;68;1;68;464,442972181279
2260006;2;1;1;6; ;1;7;6; ;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ;01;1;04;68;1;68;464,442972181279
2260007;1;4;2;1;1;1;7;1;3;3; ; ; ; ;250000;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;2;01;1;04;68;1;68;482,120393773421
2260008;1;4;3;1;1;1;7;1;3;3; ; ; ; ;270000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;5;2;2; ;8;1;2;1;4;1;1;1;1;2;1;3; ;01;1;04;68;1;68;401,123822985769
2260009;1;2;1;6; ;1;7;2;4;5; ; ; ;60000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;5;3;1;2;2;1;2;0;3; ;01;1;04;68;1;68;470,324709139955
2260010;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;1;04;68;1;68;443,21008100253
2260011;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;1;2;2;1;1;2;2;1;2;2;2; ;7;1;2;1;2;1;1;1;1;1;1;3;1;01;1;04;68;1;68;472,61253703266
2260012;1;3;2;1;1;1;7;1;3;3; ; ; ; ;250000;1;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;2;01;1;04;68;1;68;546,170075986074
2260013;1;4;3;1;1;1;1;1;3;2; ;440000;30000000;220000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;2;01;1;04;68;1;68;478,647066905265
2260014;1;3;2;1;2;3;7;4;4;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;1;5;1;1;2;1;2;2;1; ; ;01;1;04;70;1;70;112,410354678177
2260014;2;1;1;1;2;3;7;4;4;4; ; ; ;20000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ; ;01;1;04;70;1;70;112,410354678177
2260014;3;1;1;1;2;3;7;4;4;4; ; ; ;20000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;3; ; ; ; ; ; ; ; ; ; ; ;01;1;04;70;1;70;112,410354678177
2260015;1;2;1;1;1;3;2;1;5;3; ; ; ; ;30000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;6;1;1;5;1;1;2;1;2;2;1; ; ;01;1;04;70;1;70;80,8040960271388
2260016;1;1;1;6; ;3;9;5;5;3; ; ; ; ;20000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;4;5;1;1;2;2;2;2;1; ; ;01;1;04;70;1;70;95,1232894611358
2260017;1;3;2;2;1;3;2;1;4;5; ; ; ;50000; ;2;2;1;1;1;2;2;2;1;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;1;04;70;1;70;97,4803385044824
2260018;1;2;1;2;1;3;9;4;4;3; ; ; ; ;35000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;1;04;70;1;70;77,6882946868433
2260019;1;3;2;6; ;3;2;1;1;3; ; ; ; ;25000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;2;2;1; ; ;01;1;04;70;1;70;90,698897945062
2260020;1;2;1;6; ;3;9;4;1;3; ; ; ; ;25000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;5;1;1;2;2;2;2;1; ; ;01;1;04;70;1;70;85,9113352650254
2260021;1;2;1;2;1;3;9;4;5;5; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;6;1;1;5;1;1;2;2;2;2;1; ; ;01;1;04;70;1;70;77,4939843494344
2260022;1;4;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;1;04;70;1;70;86,5873831342432
2260023;1;4;2;1;1;1;1;1;3;1; ; ;30000000;180000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;3;3;2;01;1;04;70;1;70;72,3133446479679
2260025;1;5;4;1;1;1;9;1;3;1; ; ;14000000;150000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;12;1;1;1;2;1;1;1;1;2;1;3; ;01;1;04;70;1;70;106,048106962351
2260026;1;3;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;04;70;1;70;86,7195798929561
2260027;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;2;01;1;04;70;1;70;82,1561917655743
2260028;1;5;2;1;1;1;1;1;3;1; ; ;700000000;1800000; ;1;1;1;1;2;2;2;2;1;1;2;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;5;1;1;1;1;1;6;6;1;01;1;04;73;1;73;214,549950925979
2260030;1;5;3;1;1;1;1;1;3;2; ;1500000;350000000;500000; ;1;2;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;5;3;1;01;1;04;73;1;73;274,549478597238
2260031;1;4;2;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;1;04;73;1;73;266,886843005215
2260032;1;3;2;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;73;1;73;214,549950925979
2260033;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;73;1;73;351,502435500767
2260034;1;7;2;1;1;1;1;1;3;1; ; ;450000000;2000000; ;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;6;3;1;01;1;04;73;1;73;157,299145212104
2260035;1;5;3;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;1;04;73;1;73;236,749364552401
2260037;1;2;1;1;1;1;1;1;3;5; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;04;73;1;73;184,306558646557
2260038;1;6;3;1;1;1;1;1;3;3; ; ; ; ;2000000;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;1;04;73;1;73;273,246095435214
2260039;1;7;2;1;1;1;1;1;4;1; ; ;350000000;1500000; ;1;2;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;4;3;1;01;1;04;73;1;73;256,67168594797
2260040;1;4;2;1;1;1;1;1;3;1; ; ;35000000;280000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;1;04;73;1;73;246,698743030768
2260041;1;4;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;1;1;3;1;1;1;2;1;2;1;1;1;2;3;2;01;1;04;73;1;73;282,144032089004
2260042;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;1;04;73;1;73;273,829497593934
2260044;1;6;1;1;1;1;1;1;3;1; ; ;200000000;2000000; ;1;1;1;2;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;6;3;1;01;1;04;73;1;73;200,875109528218
2260045;1;5;2;1;1;1;1;1;3;2; ;660000;400000000;1500000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;6;3;1;01;1;04;73;1;73;246,115340872048
2260046;1;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;1;04;73;1;73;245,883656740652
2260047;1;4;2;1;1;1;1;1;3;2; ;150000;25000000;200000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;4;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;1;04;73;1;73;229,783145524848
2260048;1;5;3;1;1;1;1;1;3;1; ; ;130000000;700000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;73;1;73;248,759938922447
2260049;1;4;1;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;04;73;1;73;222,225342417041
2260051;1;5;3;1;1;1;1;1;3;1; ; ;140000000;600000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;04;73;1;73;156,660002208096
2260052;1;4;1;1;1;1;1;1;3;1; ; ;220000000;1000000; ;1;1;1;2;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;04;73;1;73;200,875109528218
2260053;1;3;1;1;1;1;1;1;3;2; ;700000;80000000;400000; ;1;2;1;1;1;2;2;2;2;1;2;2;1;1;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;2;01;1;04;73;1;73;200,875109528218
