DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2295255;1;4;2;1;1;1;1;1;3;1; ; ;125000000;850000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;3;1;01;23;04;23;1;137,528110620053
2295256;1;4;2;2;1;1;1;1;3;1; ; ;15000000;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;1;1;1;2;1;1;1;3;1;01;23;04;23;1;115,706050118019
2295257;1;4;2;2;1;1;1;1;3;1; ; ;12000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;04;23;1;129,536582832555
2295258;1;2;1;2;1;1;1;4;3;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;7;1;1;1;2;1;1;2;1;1;1;3;1;01;23;04;23;1;127,123472129033
2295259;1;1;1;2;2;1;1;2;5;1; ; ;10000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;2;5;1;1;2;2;1;1;1;3;1;01;23;04;23;1;120,339333126357
2295260;1;3;2;2;1;5;9;1;3;5; ; ; ;150000; ;2;1;1;1;2;2;2;2;1;2;1;1;2;2;2;2;1;2;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;2;2;2;1; ; ;01;23;04;23;1;131,018051254437
2295261;1;3;2;2;1;5;9;1;3;1; ; ;10000000;100000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;6;1;1;5;2;1;1;2;2;2;1; ; ;01;23;04;23;1;124,471679757525
2295262;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;3;1;01;23;04;23;1;134,272200600284
2295263;1;1;1;2;2;1;1;2;4;1; ; ;12000000;90000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;4;5;1;1;2;2;1;1;1;3;1;01;23;04;23;1;136,524544842313
2295264;1;2;1;2;1;5;9;2;4;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;1;1;2;2;2;2;1; ; ;01;23;04;23;1;126,113914640901
2295265;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;6;1;01;23;04;23;1;119,836636075266
2295266;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;1;2;2;2;2;1;1;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;6;1;01;23;04;23;1;139,074002454429
2295267;1;2;1;2;1;5;9;1;3;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;8;1;1;1;2;1;1;2;2;2;1; ; ;01;23;04;23;1;113,457022750241
2295268;1;2;1;2;1;5;9;1;3;1; ; ;12000000;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;1;1;1;1;1;2;2;2;1; ; ;01;23;04;23;1;109,190845553711
2295269;1;2;1;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;2;1;1;2;3;1;01;23;04;23;1;111,783359711416
2295270;1;3;2;1;1;1;1;1;3;3; ; ; ; ;850000;2;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;23;04;23;1;129,369824660669
2295646;1;2;1;1;1;1;1;1;4;3; ; ; ; ;360000;2;2;1;1;1;2;2;2;1;2;2;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;1;1;01;50;04;50;1;161,83656347889
2295647;1;5;4;1;1;1;1;1;3;1; ; ;100000000;450000; ;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;50;04;50;1;186,701956799104
2295648;1;6;2;1;1;1;1;1;3;3; ; ; ; ;340000;1;2;1;1;2;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;04;50;1;166,239305684287
2295649;1;5;3;1;1;1;1;1;3;1; ; ;25000000;350000; ;1;2;1;2;2;1;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;50;04;50;1;125,47697265258
2295650;1;3;3;1;1;1;1;1;3;1; ; ;30000000;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;1;4;2;2; ;8;1;1;1;2;1;1;1;1;1;1;3;2;01;50;04;50;1;204,936224581886
2295651;1;4;3;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;50;04;50;1;107,95085978571
2295652;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;2;2;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;04;50;1;148,229266349389
2295653;1;2;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;2;01;50;04;50;1;376,14767434916
2295654;1;3;2;1;2;1;1;1;4;1; ; ;24000000;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;04;50;1;159,170098442947
2295654;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;2;01;50;04;50;1;159,170098442947
2295654;3;1;1;1;2;1;1;6; ;3; ; ; ; ;75000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3; ; ; ; ; ; ; ; ; ; ;2;01;50;04;50;1;159,170098442947
2295655;1;3;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;50;04;50;1;186,701956799104
2295656;1;4;3;1;1;1;1;1;3;2; ;281000;34000000;300000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;50;04;50;1;185,974873254034
2295657;1;4;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;2;01;50;04;50;1;397,167451387516
2295657;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;04;50;1;397,167451387516
2295658;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;50;04;50;1;159,777652313967
2295659;1;4;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;50;04;50;1;179,159572024342
2295660;1;3;1;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;2;01;50;04;50;1;144,174042776926
2295661;1;2;2;1;1;1;1;5;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;2;01;50;04;50;1;172,893456110376
2295662;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;2;01;50;04;50;1;167,397332803738
2295663;1;2;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;1;2;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;04;50;1;165,230112059903
2295663;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;50;04;50;1;165,230112059903
2295663;3;1;1;1;2;1;1;1;3;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1;01;50;04;50;1;165,230112059903
2295664;1;2;1;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;50;04;50;1;113,511629110558
2295665;1;2;2;1;2;1;1;5;3;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;3;1;4;1;1;1;1;1;2;3;1;01;50;04;50;1;152,867414672811
2295666;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;50;04;50;1;144,350503367643
2295667;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;1;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;50;04;50;1;158,642650083173
2295668;1;5;2;2;1;1;1;3;3;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;50;04;50;1;149,108181365116
2295669;1;3;2;1;1;1;1;1;3;1; ; ;99;400000; ;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;1;1;01;50;04;50;1;322,299065378886
2295670;1;1;1;1;2;1;1;6; ;3; ; ; ; ;110000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;1;01;50;04;50;1;161,83656347889
2295671;1;2;2;1;2;1;1;1;4;3; ; ; ; ;160000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;2;1;4;1;2;1;1;1;1;3;2;01;50;04;50;1;147,853649460271
2295672;1;1;1;1;1;1;3;2;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;2;1;3; ;01;50;04;50;1;161,83656347889
2295673;1;2;2;1;1;1;1;2;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;3;1;01;50;04;50;1;129,6840276957
2295674;1;1;1;6; ;1;5;6; ;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;2;1;3; ;01;50;04;50;1;246,995076812169
2295675;1;4;1;1;1;1;10;1;4;1; ; ;37000000;250000; ;2;2;1;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;1;3;2;01;50;04;50;1;330,596737766384
2295676;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;2;01;50;04;50;1;323,43406760968
2295679;1;4;3;1;1;1;1;1;4;1; ; ;50000000;300000; ;1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;2;1;1;1;2;3;1;01;52;04;52;1;163,9674238421
2295680;1;6;2;1;1;1;1;1;4;1; ; ;200000000;600000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;52;04;52;1;143,942505212535
2295682;1;4;4;1;1;1;1;1;4;1; ; ;99;300000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;2;3;4;1;2;1;1;1;1;3;1;01;52;04;52;1;141,786417304481
2295683;1;3;2;1;1;1;1;1;3;1; ; ;10000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;4;1;4;1;1;1;1;1;2;3;2;01;54;04;54;1;381,666820844343
2295684;1;4;3;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;7;1;3;1;4;1;1;1;1;1;3;3;2;01;54;04;54;1;277,864386301667
2295685;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;1;3;2;01;54;04;54;1;313,310828841775
2295686;1;7;5;1;1;1;1;1;3;2; ;750000;200000000;800000; ;1;2;1;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;54;04;54;1;406,467980808483
2295687;1;5;4;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;2;1;2;2;1;1;1;1;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;54;04;54;1;302,787357307456
2295690;1;4;3;1;1;1;1;1;3;1; ; ;99;400000; ;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;1;1;6;1;4;1;4;1;1;1;1;1;2;3;2;01;54;04;54;1;369,713678780091
2295691;1;2;1;1;1;1;1;1;4;4; ; ; ;350000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;2;01;54;04;54;1;238,174593012429
2295692;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;54;04;54;1;387,282072639113
2295693;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;2;2;2;2;1;1;2;1;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;2;01;54;04;54;1;287,60037768126
2295694;1;7;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;4;1;4;1;2;1;1;1;2;3;2;01;54;04;54;1;199,388790988128
2295695;1;5;4;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;2;01;54;04;54;1;293,379361221102
2295696;1;2;1;1;1;1;1;1;4;5; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;2;01;54;04;54;1;318,552951802826
2295697;1;1;1;1;1;1;1;2;4;5; ; ; ;200000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;5;2;1;2;1;1;1;1;3;2;01;54;04;54;1;363,604084664823
2295698;1;3;2;1;1;1;1;1;4;5; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;12;1;1;1;2;1;2;1;1;1;1;3;2;01;54;04;54;1;444,246139313498
2295699;1;1;1;1;1;1;1;1;4;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;4;2;1;2;1;1;1;1;3;2;01;54;04;54;1;258,193919448065
2295700;1;3;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;3;1;1;1;1;2;1;2;1;1;1;1;3;2;01;54;04;54;1;336,155398549799
2295701;1;2;1;1;1;1;1;1;4;5; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;3;2;01;54;04;54;1;337,856287970282
2295702;1;3;2;1;2;1;1;1;4;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;2;01;54;04;54;1;382,458419068451
2295702;2;2;2;1;2;1;1;1;4;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;04;54;1;382,458419068451
2295703;1;5;3;1;1;1;1;1;4;1; ; ;150000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;5;2;2; ;6;1;1;1;5;1;2;1;1;1;4;3;1;01;54;04;54;1;691,619037703423
2295704;1;4;3;1;1;1;1;5;4;5; ; ; ;200000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;2;01;54;04;54;1;283,90437060858
2295705;1;3;2;3;1;1;1;1;4;5; ; ; ;150000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;1;1;1;3;2;01;54;04;54;1;318,552951802826
2295706;1;3;2;1;1;1;1;1;4;4; ; ; ;180000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;2;1;2;1;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;2;01;54;04;54;1;413,897340487871
2295707;1;4;3;1;1;1;1;2;3;1; ; ;99;200000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;54;04;54;1;327,332816435962
2295708;1;4;1;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;54;04;54;1;269,127167133995
2295709;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;2;01;54;04;54;1;341,39752151085
2295710;1;1;1;1;1;1;1;2;4;1; ; ;99;99; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;5;1;1;2;1;1;1;1;3;2;01;54;04;54;1;373,041729743319
2295711;1;2;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;2;1;1;1;1;3;2;01;54;04;54;1;425,509232907955
2295712;1;4;3;3;1;4;1;1;4;5; ; ; ;250000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;1;1;1;3;2;01;54;04;54;1;232,48346828755
2295713;1;2;1;1;1;1;1;5;4;5; ; ; ;80000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;1;3;2;01;54;04;54;1;313,310828841775
2295714;1;2;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;1;3;2;01;54;04;54;1;425,509232907955
2295715;1;1;1;1;1;1;1;2;4;5; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;3;2;01;54;04;54;1;292,842500642312
2295717;1;6;2;1;1;1;1;1;4;3; ; ; ; ;900000;1;2;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;4;3;1;01;54;04;54;1;575,20075536252
2295718;1;6;2;1;1;1;1;1;4;1; ; ;240000000;1400000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;1;1;4;1;2;1;1;1;4;3;1;01;54;04;54;1;536,59408302761
2295719;1;2;1;1;1;1;1;1;4;2; ;300000;6000000;80000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;6;1;1;5;2;1;2;1;1;1;1;3;2;01;54;04;54;1;333,175381745299
2295720;1;3;2;1;1;1;1;4;4;1; ; ;10000000;100000; ;1;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;1;3;2;2; ;8;1;1;5;2;1;2;1;1;1;1;3;2;01;54;04;54;1;247,105898230023
2295721;1;4;2;1;1;1;1;1;4;1; ; ;50000000;300000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;2;01;54;04;54;1;392,754842062385
2295722;1;3;2;1;1;1;1;1;4;1; ; ;6000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;2;01;54;04;54;1;394,556658786389
2295723;1;3;2;2;1;4;1;2;4;1; ; ;6000000;100000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;2;01;54;04;54;1;296,20460449349
2295724;1;3;2;1;1;1;1;4;4;1; ; ;20000000;200000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;1;3;2;01;54;04;54;1;335,937043248192
2295725;1;1;1;1;1;1;1;1;4;3; ; ; ; ;60000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;4;2;1;2;1;1;1;1;3;2;01;54;04;54;1;325,790192416076
2295726;1;2;1;1;1;1;1;4;4;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;7;1;1;4;2;1;2;1;1;1;1;3;2;01;54;04;54;1;526,095744554051
2295728;1;5;3;1;1;1;10;1;4;3; ; ; ; ;950000;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;4;3;1;01;54;04;54;1;575,20075536252
2295729;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;2;2;1;01;66;04;66;1;368,323996993579
2295730;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;04;66;1;340,820192377107
2295731;1;4;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;66;04;66;1;293,78370639752
2295732;1;6;3;1;1;1;1;1;3;1; ; ;45000000;250000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;66;04;66;1;327,828736677102
2295733;1;5;4;1;1;1;1;1;3;3; ; ; ; ;330000;1;1;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;1;1;1;1;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;66;04;66;1;265,988227014
2295734;1;2;1;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;1;01;66;04;66;1;179,540668171197
