DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7495;P7500;P7500S1;P7500S2;P7500S3A1;P7500S2A1;P7500S1A1;P7500S3;P7505;P7510S3;P7510S6;P7510S2A1;P7510S6A1;P7510S5A1;P7510S3A1;P7510S1A1;P7510S5;P7510S1;P7510S2;P7510S7A1;P7510S7;AREA;MES;DPTO;fex_c_2011
2294519;2;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1056,72002368509
2294520;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;312000; ; ; ;2;2;2;2600000;1;05;04;05;1070,47284049343
2294520;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1070,47284049343
2294520;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1070,47284049343
2294521;1;1;1;95;1; ;2;1; ;515000; ;2;1;2;2; ; ; ; ; ;2;2;2;930000;1;05;04;05;1255,0895252852
2294521;1;2;1;95;1; ;1;1; ;515000;200000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1255,0895252852
2294521;1;3;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;900000; ;2;2;2; ;2;05;04;05;1255,0895252852
2294522;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;993800;1;05;04;05;1039,71119768477
2294522;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1039,71119768477
2294523;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;70800; ; ; ;2;2;2; ;2;05;04;05;1187,48729167937
2294523;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1187,48729167937
2294524;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;977,584922739166
2294524;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;977,584922739166
2294524;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;570000;1;05;04;05;977,584922739166
2294524;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;977,584922739166
2294525;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1;300000;92000; ; ; ;2;2;1; ;2;05;04;05;1223,60377318968
2294525;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;120000; ; ; ;2;2;2; ;2;05;04;05;1223,60377318968
2294526;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1000000;1;05;04;05;1072,13970179293
2294526;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1072,13970179293
2294526;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1072,13970179293
2294526;1;5;1;95;1; ;1;2; ; ;800000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1072,13970179293
2294527;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;454000;1;05;04;05;1201,1156881309
2294528;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2;500000; ; ; ; ;2;2;1;400000;1;05;04;05;1246,41141993518
2294528;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;120000; ; ; ;2;2;2; ;2;05;04;05;1246,41141993518
2294529;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ;14000000; ; ;1;2;2;1000000;1;05;04;05;1091,48920558263
2294529;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;20000;13000000; ; ;1;2;2; ;2;05;04;05;1091,48920558263
2294529;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1091,48920558263
2294530;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;100000;1;05;04;05;826,654773805626
2294530;1;2;1;95;1; ;2;2;30000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;826,654773805626
2294530;1;3;1;95;1; ;2;2;30000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;826,654773805626
2294531;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1068,36199715039
2294531;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1068,36199715039
2294531;1;3;1;95;2; ; ; ; ; ; ; ;1;2;1; ;120000; ; ; ;2;2;2; ;2;05;04;05;1068,36199715039
2294531;1;4;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;373000;1;05;04;05;1068,36199715039
2294532;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1246,41141993518
2294532;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ;500000; ; ;1;2;2; ;2;05;04;05;1246,41141993518
2294533;1;1;1;95;1; ;1;2; ; ;35000;2;1;2;2; ; ;70000; ; ;1;2;2; ;2;05;04;05;1030,7737956705
2294533;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1000000;1;05;04;05;1030,7737956705
2294533;2;1;2;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;900000;200000;2;1;2; ;2;05;04;05;1030,7737956705
2294534;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;70000; ; ; ;2;2;2;1700000;1;05;04;05;1202,58740810048
2294534;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1202,58740810048
2294535;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;88000;1;05;04;05;961,165919631887
2294535;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;100000;1;05;04;05;961,165919631887
2294535;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;961,165919631887
2294535;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;961,165919631887
2294536;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;180000; ; ; ;2;2;2; ;2;05;04;05;1090,47440691334
2294536;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;2000000;1;05;04;05;1090,47440691334
2294536;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1090,47440691334
2294538;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1311,01243188549
2294538;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;244800; ; ; ;2;2;2; ;2;05;04;05;1311,01243188549
2294538;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1311,01243188549
2294539;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1;200000;61800; ; ; ;2;2;1; ;2;05;04;05;1068,68155883712
2294539;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1;4800000;123600; ; ; ;2;2;1; ;2;05;04;05;1068,68155883712
2294539;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1068,68155883712
2294540;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1070,47284049343
2294540;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1070,47284049343
2294540;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1070,47284049343
2294541;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1086,89184360071
2294541;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1086,89184360071
2294541;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1086,89184360071
2294542;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;954,77727599366
2294542;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;954,77727599366
2294542;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;954,77727599366
2294542;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;954,77727599366
2294543;1;1;1;95;1; ;1;2; ; ;260000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;954,77727599366
2294543;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;954,77727599366
2294543;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1200000;1;05;04;05;954,77727599366
2294543;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;954,77727599366
2294544;1;1;1;95;1; ;1;2; ; ;550000;2;1;2;1; ;150000; ; ; ;2;2;2; ;2;05;04;05;694,859767885305
2294544;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2400000;2;1;2; ;2;05;04;05;694,859767885305
2294544;2;1;2;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;3600000;2;1;2; ;2;05;04;05;694,859767885305
2294545;1;1;1;95;1; ;1;1; ;515000;80000;2;1;2;2; ; ; ; ; ;2;2;2;993800;1;05;04;05;1140,86568075501
2294545;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1140,86568075501
2294545;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1140,86568075501
2294545;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1140,86568075501
2294545;1;5;1;95;1; ;1;2; ; ;400000;2;1;2;1; ;123600; ; ; ;2;2;2; ;2;05;04;05;1140,86568075501
2294546;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;86000; ; ; ;2;2;2;900000;1;05;04;05;940,559056649087
2294546;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;940,559056649087
2294547;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1054,46333949255
2294548;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;75000; ; ; ;2;2;2; ;2;05;04;05;924,140053541807
2294548;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;924,140053541807
2294549;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2400000;2;1;2; ;2;05;04;05;826,654773805626
2294549;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;826,654773805626
2294549;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;826,654773805626
2294550;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;961,165919631887
2294550;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;2400000; ;2;2;2; ;2;05;04;05;961,165919631887
2294550;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;961,165919631887
2294550;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;961,165919631887
2294551;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;954,77727599366
2294551;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;954,77727599366
2294551;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;954,77727599366
2294551;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;954,77727599366
2294552;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;922,348771885495
2294552;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;350000; ; ; ;2;2;2; ;2;05;04;05;922,348771885495
2294553;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;40000; ; ; ;2;2;2; ;2;05;04;05;478,381849489945
2294553;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;40000; ; ; ;2;2;2; ;2;05;04;05;478,381849489945
2294553;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;478,381849489945
2294553;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;478,381849489945
2294554;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;80000; ; ; ;2;2;2; ;2;05;04;05;666,910039315499
2294554;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;666,910039315499
2294554;1;5;1;95;2; ; ; ; ; ; ; ;1;2;2;1200000; ; ; ; ;2;2;1; ;2;05;04;05;666,910039315499
2294555;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;790,553765965174
2294555;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;3000000;2;1;2; ;2;05;04;05;790,553765965174
2294556;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ;90000000; ; ;1;2;2; ;2;05;04;05;938,233852529569
2294556;1;2;1;95;1; ;1;2; ; ;700000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;938,233852529569
2294556;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;938,233852529569
2294556;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;938,233852529569
2294556;1;5;1;95;1; ;2;1; ;150000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;938,233852529569
2294557;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;619,070777110491
2294557;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;619,070777110491
2294557;1;3;1;95;2; ; ; ; ; ; ; ;1;1;2;1200000; ; ;300000; ;2;2;1; ;2;05;04;05;619,070777110491
2294558;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1332,37677158802
2294558;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1332,37677158802
2294558;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1200000;2;1;2; ;2;05;04;05;1332,37677158802
2294558;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1332,37677158802
2294559;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;73800; ; ; ;2;2;2; ;2;05;04;05;922,348771885495
2294559;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;922,348771885495
2294561;1;1;1;95;1; ;1;2; ; ;360000;2;1;2;2; ; ;600000; ;3600000;1;1;2; ;2;05;04;05;1032,76021865673
2294561;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1032,76021865673
2294561;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1032,76021865673
2294562;1;1;1;95;1; ;2;1; ;240000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1178,77344392163
2294562;1;2;1;95;1; ;2;1; ;515000; ;2;1;2;2; ; ; ; ; ;2;2;2;993800;1;05;04;05;1178,77344392163
2294562;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;04;05;1178,77344392163
2294562;1;4;1;95;2; ; ; ; ; ; ; ;1;2;1; ;350000; ; ; ;2;2;2; ;2;05;04;05;1178,77344392163
2294562;1;5;1;95;2; ; ; ; ; ; ; ;1;2;1; ;62125; ; ; ;2;2;2; ;2;05;04;05;1178,77344392163
2294563;1;1;1;95;1; ;2;1; ;98; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;388,913018128114
2294563;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;388,913018128114
2294563;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;388,913018128114
2294564;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;488,533005298566
2294564;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;488,533005298566
2294564;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;488,533005298566
2294564;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;488,533005298566
2294565;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;405,915462812515
2294565;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;405,915462812515
2294565;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;405,915462812515
2294566;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;496,203575588491
2294566;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;496,203575588491
2294567;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;510,914342138802
2294567;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1000000;2;1;2; ;2;08;04;08;510,914342138802
2294568;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;100000; ;2;2;2; ;2;08;04;08;491,646314729032
2294568;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;491,646314729032
2294568;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;491,646314729032
2294568;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;491,646314729032
2294568;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;491,646314729032
2294568;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;491,646314729032
2294569;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2;300000; ; ; ; ;2;2;1; ;2;08;04;08;512,570332986297
2294569;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;512,570332986297
2294570;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;367,595239839998
2294570;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;367,595239839998
2294570;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;367,595239839998
2294570;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;367,595239839998
2294570;1;8;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;367,595239839998
2294570;1;9;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;367,595239839998
2294570;1;11;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;367,595239839998
2294571;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2;5000000; ; ; ; ;2;2;1; ;2;08;04;08;421,242027618026
2294571;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;421,242027618026
2294572;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;975000; ;2;2;2; ;2;08;04;08;234,2421723845
2294572;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;234,2421723845
2294572;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;234,2421723845
2294572;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;234,2421723845
2294572;1;7;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;234,2421723845
2294572;1;8;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;234,2421723845
2294573;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;297,679409572191
2294573;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;297,679409572191
2294573;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;297,679409572191
2294573;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;297,679409572191
2294573;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;297,679409572191
2294574;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;466,990798688967
2294574;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;466,990798688967
2294574;1;6;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;300000;2;1;2; ;2;08;04;08;466,990798688967
2294575;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;241,1833319598
2294575;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;241,1833319598
2294575;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;500000;2;1;2; ;2;08;04;08;241,1833319598
2294576;1;1;1;95;1; ;1;2; ; ;400000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;542,76923288212
2294576;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;542,76923288212
2294576;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;542,76923288212
2294576;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;542,76923288212
2294576;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;542,76923288212
2294576;1;6;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1000000;2;1;2; ;2;08;04;08;542,76923288212
2294577;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;581,031316742527
2294577;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;581,031316742527
2294577;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;581,031316742527
2294577;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;581,031316742527
2294578;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;150000;400000;2;1;2; ;2;08;04;08;555,057567634918
2294578;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;555,057567634918
2294578;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;555,057567634918
2294578;1;4;1;95;1; ;2;2;200000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;555,057567634918
2294579;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;685,319225508421
2294579;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;685,319225508421
2294579;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;685,319225508421
2294579;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;685,319225508421
2294579;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;685,319225508421
2294579;2;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;685,319225508421
2294579;2;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;685,319225508421
2294579;2;3;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;685,319225508421
2294579;2;4;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;685,319225508421
2294580;1;1;1;95;1; ;2;1; ;4000000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;542,283222504485
2294580;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;542,283222504485
2294580;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;542,283222504485
2294580;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;542,283222504485
2294580;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;542,283222504485
2294580;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;542,283222504485
2294581;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;04;08;237,461539385928
