DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1960293;2;1;2;70;23;3;45;5; ;2;3;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;23;139,038208486208
1960294;1;4;1;70;23;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;98;60;1;1;6031;23;111,807776069662
1960295;1;8;1;70;23;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;45;45;52;1;1;5211;23;110,530786097803
1960296;1;2;1;70;23;5;48;3; ;2;5;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;54;95;1;1;9500;23;81,807105146434
1960298;1;2;1;70;23;3;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;155,242326178833
1960302;1;2;1;70;23;3;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;23;124,94788485659
1960303;1;2;1;70;23;3;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;149,157301233526
1960304;1;3;1;70;23;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;186,130806870631
1960307;1;2;1;70;23;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;134,902594848355
1960310;1;6;1;70;23;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;136,33169242151
1960317;1;4;1;70;23;4;48;1; ;2;12;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;1;7512;23;153,171452108561
1960320;1;2;1;70;23;6;48;1; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;75;1;1;7512;23;123,199064407531
1960320;1;5;1;70;23;24;30;2; ;2;100;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;79;18;1;2;1810;23;123,199064407531
1960327;1;1;1;70;23;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;23;129,564495776406
1960330;1;2;1;70;23;8;48;3; ;2;24;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;156,627241013505
1960341;1;2;1;70;23;2;40;1; ;2;48;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;52;1;1;5219;23;128,699891574968
1960345;1;3;1;70;23;3;48;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;23;137,307489304289
1960356;1;3;1;70;23;12;40;1; ;2;152;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;1;7512;23;128,890213686896
1960364;1;5;1;70;23;4;40;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;1;6421;23;145,687549009959
1960370;1;2;1;70;23;52;40;1; ;2;156;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;11;75;1;2;7512;23;117,26927410209
1960372;1;4;1;70;23;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;23;157,788739551462
1960416;1;2;1;70;52;104;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;52;153,333725592606
1960417;1;2;1;70;52;104;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;92;1;2;9242;52;118,049724933186
1960424;1;2;1;70;52;20;25;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;98;59;63;1;2;6331;52;154,377911597683
1960430;1;1;1;70;52;40;48;4; ;2;40;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;2;8532;52;199,316789041756
1960434;1;1;1;70;52;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;52;197,997070654497
1960436;1;2;1;70;52;104;48;1; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;16;16;22;1;2;2231;52;173,846648484434
1960439;1;2;1;70;52;4;40;4; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;93;93;36;1;1;3613;52;151,406080018854
1960439;1;7;1;70;52;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;52;151,406080018854
1960439;1;8;1;70;52;4;40;3; ;2;14;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5522;52;151,406080018854
1960440;1;1;1;70;52;13;25;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;53;53;55;1;1;5529;52;220,138804417079
1960442;1;3;1;70;52;4;25;1; ;2;13;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;1;5211;52;392,617906802872
1960443;1;5;1;70;52;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;45;94;36;1;1;3699;52;314,526631006636
1960446;1;4;1;70;52;36;40;1; ;2;52;3; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;59;95;1;2;9500;52;125,193160506811
1960451;1;3;1;70;54;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;701,943454428671
1960455;1;6;1;70;54;48;48;1; ;2;48;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;40;52;1;2;5222;54;194,548968061439
1960461;1;2;1;70;54;12;20;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;93;1;1;9301;54;377,869019102434
1960464;1;3;1;70;54;2;72;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;53;55;1;1;5530;54;332,799861121985
1960475;1;4;1;70;66;13;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;219,094267602339
1960476;1;3;1;70;66;8;48;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;66;275,713360712827
1960479;1;1;1;70;66;52;60;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;66;247,076740997422
1960480;1;3;1;70;66;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;39;39;52;1;1;5211;66;315,110951639273
1960481;1;1;1;70;66;54;4;8; ;2;4;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;2;0121;66;234,569182966154
1960485;1;4;1;70;66;24;60;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;66;288,220918744094
1960487;1;3;1;70;66;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;66;307,962354206896
1960489;1;3;1;70;66;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;237,91361116791
1960492;1;2;1;70;66;24;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;50;52;1;2;5225;66;302,717162071792
1960496;1;4;1;70;66;12;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;52;1;1;5233;66;190,97938206879
1960500;1;2;1;70;66;5;48;1; ;2;3;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;66;235,362944850967
1960501;1;1;1;70;66;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;66;305,947821809762
1960501;1;2;1;70;66;24;48;4; ;2;84;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;66;305,947821809762
1960501;1;4;1;70;66;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;66;305,947821809762
1960505;1;3;1;70;68;6;48;4; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;19;1;1;1929;68;605,978707098125
1960505;1;5;1;70;68;5;48;1; ;2;5;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;68;605,978707098125
1960506;1;2;1;70;68;8;48;1; ;2;15;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;80;19;1;1;1922;68;660,288030601259
1960509;1;1;1;70;68;3;48;1; ;2;3;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;45;51;1;1;5125;68;482,468727210318
1960521;1;2;1;70;68;4;48;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;68;732,50591769927
1960523;1;3;1;70;68;3;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;38;74;1;1;7499;68;663,460432438587
1960653;1;2;1;70;05;28;48;3; ;2;300;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;1032,44808785871
1960655;1;3;1;70;05;104;48;1; ;2;105;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;95;45;51;1;2;5155;05;910,113671344199
1960655;1;4;1;70;05;3;48;1; ;2;26;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;51;1;1;5155;05;910,113671344199
1960656;1;4;1;70;05;4;24;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;695,574087066424
1960658;1;1;1;70;05;52;50;1; ;2;110;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;2;5521;05;870,234067967098
1960661;1;1;1;70;05;17;48;1; ;2;17;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7522;05;889,854073636316
1960661;1;2;1;70;05;36;50;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;85;1;2;8532;05;889,854073636316
1960665;1;1;1;70;05;42;48;4; ;2;42;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;44;45;52;1;2;5261;05;870,234067967098
1960685;1;2;1;70;05;1;48;3; ;2;98;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;79;18;1;1;1810;05;657,087799302813
1960685;1;5;1;70;05;48;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;89;26;1;2;2691;05;657,087799302813
1960685;1;7;1;70;05;2;48;1; ;2;96;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;05;657,087799302813
1960688;1;3;1;70;05;2;48;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;74;1;1;7499;05;751,977757955735
1960689;2;3;2;70;05;52;48;1; ;2;2;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;13;13;80;1;2;8043;05;857,234401595439
1960694;1;2;1;70;11;24;48;1; ;2;24;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;55;67;1;2;6715;11;2522,0950597866
1960697;1;4;1;70;11;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;2719,82650749358
1960701;1;1;1;70;11;40;48;1; ;2;40;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;50;1;2;5020;11;1981,91392996199
1960701;1;3;1;70;11;4;48;1; ;2;6;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;79;79;34;1;1;3430;11;1981,91392996199
1960726;1;5;1;70;11;12;56;1; ;2;1;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;59;70;1;1;7020;11;2838,68095985196
1960754;1;3;1;70;52;4;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;52;194,484705774282
1960755;1;2;1;70;52;12;24;3; ;2;208;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;52;200,325847521546
1960755;1;6;1;70;52;8;40;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;1;3611;52;200,325847521546
1960755;1;7;1;70;52;32;44;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;81;36;1;2;3611;52;200,325847521546
1960758;1;3;1;70;52;10;14;4; ;2;10;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;52;242,907955181511
1960762;2;3;2;70;52;2;40;1; ;2;3;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;59;59;63;1;1;6331;52;188,935279257417
1960766;1;1;1;70;52;2;48;1; ;2;2;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;42;44;91;1;1;9199;52;145,882491276981
1960766;1;2;1;70;52;4;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;53;55;1;1;5529;52;145,882491276981
1960766;2;3;2;70;52;28;48;1; ;2;28;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;15;1;2;1511;52;145,882491276981
1960767;1;2;1;70;52;6;50;4; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;99;50;1;1;5020;52;140,573871686671
1960769;1;2;1;70;52;18;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;52;85,3526089620981
1960770;1;1;1;70;52;104;50;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;45;45;52;1;2;5239;52;107,404503061106
1960771;1;3;1;70;52;2;25;1; ;2;39;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;1;4521;52;399,642636563303
1960773;1;4;1;70;52;13;25;1; ;2;36;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;34;85;1;1;8532;52;193,740648213697
1960794;1;2;1;70;76;4;50;3; ;2;7;4; ;2;9;TIENE CARTA DE SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;85;1;1;8532;76;953,300733937766
1960794;1;3;1;70;76;12;40;3; ;2;7;9;LE TRABAJABA A UNA MADRE COMUNITARIA;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;76;953,300733937766
1960794;1;6;1;70;76;2;48;1; ;2;2;4; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;58;99;50;1;1;5020;76;953,300733937766
1960801;1;4;1;70;76;3;48;1; ;2;3;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;79;79;18;1;1;1810;76;925,856221994899
1960811;1;2;1;70;76;52;70;1; ;2;104;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5132;76;762,070480562186
1960814;1;2;1;70;76;13;48;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;1;6516;76;1002,68535189378
1960832;1;3;1;70;76;40;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;76;706,351013644366
1960835;1;2;1;70;76;1;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;76;879,487136296086
1960837;1;1;1;70;76;14;48;1; ;2;14;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;63;1;2;6390;76;730,315932362069
1960837;1;2;1;70;76;15;48;1; ;2;15;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;55;1;2;5511;76;730,315932362069
1960841;1;2;1;70;76;2;24;1; ;2;156;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5237;76;836,369295269567
1960851;1;2;1;70;76;8;40;1; ;2;17;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;1;6421;76;861,857066540188
1960853;1;2;1;70;76;12;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;76;738,658850942493
1960853;1;3;1;70;76;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;76;738,658850942493
1960855;1;1;1;70;76;32;48;1; ;2;60;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;41;52;1;2;5225;76;1035,57531404261
1960856;1;2;1;70;76;16;60;1; ;2;16;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;75;1;2;7512;76;762,070480562186
1960859;1;3;1;70;76;3;48;1; ;2;3;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;45;52;1;1;5233;76;845,265502948001
1960861;1;3;1;70;76;12;48;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;76;970,377514595654
1962409;1;1;1;70;17;104;48;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;41;52;1;2;5233;17;146,139930059238
1962430;1;1;1;70;17;30;40;1; ;2;30;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;28;1;2;2811;17;207,032410713497
1962872;1;1;1;70;50;8;24;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;50;167,771454440558
1962882;1;3;1;70;50;32;44;1; ;2;32;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;50;149,007723143298
1962898;1;4;1;70;50;39;60;1; ;2;38;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;75;1;2;7512;50;189,002005867259
1962899;1;1;1;70;50;12;60;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;51;1;1;5170;50;180,020629270386
1962921;1;2;1;70;52;24;24;1; ;2;60;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;55;1;2;5521;52;195,05107685066
1962936;1;1;1;70;52;17;20;1; ;2;17;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;85;1;2;8531;52;119,369443320446
1962938;1;1;1;70;52;24;40;3; ;2;12;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;52;317,392351749934
1962939;1;2;1;70;52;52;20;3; ;2;7;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;95;1;2;9500;52;425,214019925155
1962946;1;3;1;70;52;24;40;1; ;2;3;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;18;17;92;1;2;9241;52;85,8664279522892
1962948;1;5;1;70;54;8;48;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;51;1;1;5170;54;176,57848543689
1962950;1;1;1;70;54;3;50;4; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;85;85;45;1;1;4542;54;352,795952750487
1962957;1;2;1;70;54;104;50;1; ;2;52;2; ;9;1; ; ;1;1; ; ; ; ; ; ; ;2; ;2;12;12;75;1;2;7512;54;282,042952247629
1962963;1;2;1;70;54;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;15;1;2;1594;54;305,449417952675
1962963;1;3;1;70;54;1;48;1; ;2;24;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;92;1;1;9241;54;305,449417952675
1962966;1;2;1;70;54;4;48;1; ;2;43;1; ;5;9;CARTA DE DESPLADOS; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;54;354,51228236442
1962966;1;3;1;70;54;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;354,51228236442
1962994;1;1;1;70;66;154;48;1; ;2;84;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;66;297,982698749197
1962996;1;2;1;70;66;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;66;245,128612024828
1963006;1;2;1;70;68;6;48;1; ;2;25;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;65;1;1;6512;68;483,577497145304
1963017;1;5;1;70;68;2;48;3; ;2;26;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;68;506,399597228447
1963138;3;2;3;70;52;5;25;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;55;1;1;5522;52;114,297831732281
1963144;1;5;1;70;52;4;40;3; ;2;98;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;52;143,494027715518
1963144;1;6;1;70;52;4;40;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;77;55;1;1;5522;52;143,494027715518
1963311;1;3;1;70;76;52;48;1; ;2;52;1; ;3;9;DE SU BOLSILLO; ; ; ; ; ; ; ; ;1; ;2; ;2;55;83;28;1;2;2812;76;868,780653509122
1963351;1;2;1;70;76;17;48;1; ;2;656;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;2;5051;76;1041,30952390012
1963362;1;3;1;70;76;4;48;1; ;2;4;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;497000;2;93;33;52;1;1;5239;76;685,241350663304
1963362;2;1;2;70;76;52;60;3; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;76;685,241350663304
1963363;1;2;1;70;76;16;48;3; ;2;20;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;70;1;2;7010;76;1039,39850075853
1963364;1;2;1;70;76;1;48;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;76;749,514572201541
1963364;1;4;1;70;76;20;60;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;2;9302;76;749,514572201541
1963370;1;1;1;70;76;156;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;81;71;13;1;2;1320;76;912,694693849158
1963370;1;2;1;70;76;3;48;4; ;2;12;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;64;51;1;1;5125;76;912,694693849158
1963371;2;2;2;70;76;28;48;4; ;2;28;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;76;1081,94439974142
1963383;1;4;1;70;76;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;76;1085,92772428588
1963392;1;3;1;70;76;2;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;76;1030,12986383665
1963395;1;8;1;70;76;8;20;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;1;5221;76;964,638899354148
1963417;1;1;1;70;76;12;60;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;65;1;1;6512;76;1028,70128485239
1966134;1;2;1;70;05;26;48;1; ;2;48;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;1143,31791314108
1966135;1;3;1;70;05;12;48;1; ;2;12;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;1;1810;05;1068,45939027034
1966136;1;3;1;70;05;1;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;05;1109,20303410817
1966137;1;1;1;70;05;204;48;4; ;2;204;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;92;17;1;2;1730;05;1174,47758122496
1966137;1;2;1;70;05;8;48;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5211;05;1174,47758122496
1966139;1;2;1;70;05;22;48;4; ;2;6;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;94;95;20;1;2;2090;05;1090,04139650648
1966142;1;3;1;70;05;14;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;870,234067967098
1966155;1;1;1;70;05;40;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;426,422401702223
1966264;1;1;1;70;05;7;48;2; ;2;7;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;13;13;80;1;1;8042;05;415,177232294999
1966267;1;3;1;70;05;8;50;4; ;2;8;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;19;19;17;1;1;1720;05;1126,59229867082
1966269;1;2;1;70;05;44;48;1; ;2;8;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;70;18;1;2;1810;05;1013,43706291125
1966270;1;3;1;70;05;52;60;1; ;2;52;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;2;4521;05;1011,20632180469
1966361;1;2;1;70;17;12;48;1; ;2;28;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;33;74;1;1;7491;17;136,222349544106
1966373;1;3;1;70;17;20;48;1; ;2;26;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;72;1;2;7220;17;365,46211673785
1966387;1;2;1;70;17;8;48;1; ;2;8;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;17;191,322872939999
