DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1990703;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;4950,66370019853
1990704;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;15; ;7662,27197561844
1990704;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;7662,27197561844
1990704;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;7662,27197561844
1990704;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;7662,27197561844
1990705;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;15; ;7060,01284337031
1990705;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;15; ;7060,01284337031
1990716;1;2;1;80;1;1;4;7; ;1;4;2; ; ; ;RESPALDO ECONOMICO  DEL ESPOSO;12;2;1;17; ;948,187133377811
1990716;1;3;1;80;1;1;1;1; ;2; ;2; ; ; ;POR  CUIDAR LA MAMA  QUE ESTA ENFERMA;12;2;1;17; ;948,187133377811
1990717;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17; ;524,199775765846
1990717;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;17; ;524,199775765846
1990718;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;1129,21994838469
1990719;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;1290,50342589531
1990724;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;17; ;724,281007077292
1990725;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;747,636625406635
1990727;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17; ;857,461411558011
1990728;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;724,281007077292
1990731;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;17; ;1239,40582797278
1990757;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;975,372786696314
1990759;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;524,199775765846
1990761;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;2;2;1;17; ;1342,86343352303
1990762;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;1158,73336938816
1990762;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;1158,73336938816
1990763;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17; ;931,766689541504
1990764;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;975,372786696314
1990765;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17; ;724,281007077292
1990766;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17; ;524,199775765846
1990766;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17; ;524,199775765846
1990768;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;1602,67242803311
1990770;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17; ;1289,58600618391
1990771;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;17; ;1025,55296490744
1990775;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17; ;724,281007077292
1990776;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17; ;607,648145087104
1990776;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17; ;607,648145087104
1990779;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;756,331573692732
1990779;1;4;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;17; ;756,331573692732
1990779;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;756,331573692732
1990780;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;17; ;1342,86343352303
1990806;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17; ;668,860445903433
1990806;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17; ;668,860445903433
1990811;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17; ;524,199775765846
1990811;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;524,199775765846
1990812;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;1157,81594967676
1990813;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;671,920999449572
1990813;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17; ;671,920999449572
1990815;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;1290,50342589531
1990817;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17; ;767,244721443307
1990817;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;767,244721443307
1990817;1;5;1;80;1;1;2;2; ;2; ;1;100000; ; ; ;2;2;1;17; ;767,244721443307
1990817;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;767,244721443307
1990820;1;2;1;80;1;1;2;6; ;2; ;2; ; ;1; ;8;1;1;17; ;1551,99932155981
1990824;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;17; ;1025,55296490744
1990825;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17; ;740,828549567824
1990825;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;740,828549567824
1990827;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;1367,86925742494
1990827;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;1367,86925742494
1990827;1;4;1;80;1;1;3;6; ;2; ;2; ; ; ; ;8;2;1;17; ;1367,86925742494
1990831;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;17; ;524,199775765846
1990832;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17; ;621,740821238443
1990833;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;6;2;1;17; ;1342,57988318786
1990833;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;11;2;1;17; ;1342,57988318786
1990834;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;1025,55296490744
1990849;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;524,199775765846
1990860;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17; ;724,281007077292
1990861;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17; ;524,199775765846
1990861;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;17; ;524,199775765846
1990862;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;17; ;918,67371237434
1990864;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;747,636625406635
1990865;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;17; ;1045,01312267574
1990866;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;1504,14691103365
1990866;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;1504,14691103365
1990867;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;17; ;701,434420453044
1990867;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;701,434420453044
1990867;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;701,434420453044
1990868;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;739,418201594254
1990869;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;616,500438275714
1990869;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;616,500438275714
1990869;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;616,500438275714
1990872;1;2;1;80;1;1;1;4; ;2; ;1;50000; ; ; ;4;2;1;17; ;864,269487396823
1990873;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17; ;857,461411558011
1990873;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;17; ;857,461411558011
1990874;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;17; ;830,143923414054
1990874;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;830,143923414054
1990876;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17; ;724,281007077292
1990877;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;1095,19330088687
1990879;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;857,461411558011
1990880;1;2;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;17; ;524,199775765846
1990881;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;17; ;724,281007077292
1990909;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;1063,39550458906
1990909;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;1063,39550458906
1990913;1;1;1;80;1;1;1;4; ;2; ;1;200000; ; ; ;4;2;1;17; ;524,199775765846
1990913;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;524,199775765846
1990914;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17; ;948,187133377811
1990915;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;1;2;1;17; ;724,281007077292
1990922;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;18;18;55,5286616466271
1990922;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;55,5286616466271
1990923;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;58,3127194558797
1990923;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;58,3127194558797
1990924;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;46,9389459589006
1990925;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;39,7063506340357
1990925;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;39,7063506340357
1990927;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;57,6744419325199
1990928;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;101,488218346784
1990928;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;101,488218346784
1990928;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;101,488218346784
1990928;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;101,488218346784
1990930;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;60,4933958745757
1990931;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;18;18;49,1580436648783
1990932;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18;18;49,4393873196737
1990932;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;49,4393873196737
1990933;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;18;18;65,3439033326828
1990934;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;75,3744165887036
1990934;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;75,3744165887036
1990934;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;75,3744165887036
1990936;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;18;18;59,6880542534059
1990936;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;18;18;59,6880542534059
1990936;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;59,6880542534059
1990936;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;59,6880542534059
1991117;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;57,2920457332339
1991118;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;61,7321627434221
1991119;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;18;18;57,8012764634702
1991119;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;57,8012764634702
1991120;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;18;18;54,1533268491009
1991121;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;18;18;55,1336576862323
1991122;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;62,142553191341
1991123;1;2;1;80;1;1;1;3; ;2; ;1;150000; ; ; ;9;2;1;18;18;63,1707480495431
1991123;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;63,1707480495431
1991123;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;18;18;63,1707480495431
1991124;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;18;18;52,4638794339652
1991124;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;18;18;52,4638794339652
1991124;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;52,4638794339652
1991125;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;30,1784139729479
1991125;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;18;18;30,1784139729479
1991125;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;30,1784139729479
1991125;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;30,1784139729479
1991125;1;7;1;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;1;2;1;18;18;30,1784139729479
1991126;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;70,514175732867
1991126;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;70,514175732867
1991126;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;70,514175732867
1991127;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;59,1404022358879
1991127;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;59,1404022358879
1991128;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;73,2062951439725
1991129;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;62,3801736645114
1991129;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;62,3801736645114
1991130;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;39,9055498199243
1991130;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;39,9055498199243
1991130;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;18;18;39,9055498199243
1991131;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;18;18;64,8346726024465
1991131;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;18;18;64,8346726024465
1991132;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;60,8131608166528
1991132;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;60,8131608166528
1991133;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;55,6206000447742
1991133;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;55,6206000447742
1991134;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;18;18;56,9039964441533
1991134;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;56,9039964441533
1991134;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;18;18;56,9039964441533
1991138;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;18; ;418,009828083202
1991139;1;1;1;80;1;1;3;3; ;2; ;2; ; ;3; ;9;1;1;18; ;357,410817540978
1991140;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;431,438861562263
1991142;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;18; ;297,45353572793
1991143;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;18; ;277,881292003897
1991143;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;277,881292003897
1991143;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;277,881292003897
1991145;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;18; ;283,960235341647
1991145;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;283,960235341647
1991147;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;238,518480715868
1991148;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;526,59871584648
1991148;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;526,59871584648
1991150;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;358,052546270154
1991151;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;431,021422322763
1991153;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;18; ;370,839851020039
1991154;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;329,558335211121
1991159;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;573,768692909643
1991170;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;491,396143375311
1991345;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;238,518480715868
1991358;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;466,223994793932
1991361;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;8;2;1;18; ;393,255118741323
1991361;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;393,255118741323
1991362;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;755,968185454706
1991362;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;755,968185454706
1991362;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;755,968185454706
1991362;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;755,968185454706
1991363;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;329,558335211121
1991364;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;743,948445131727
1991365;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18; ;425,359918224514
1991365;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;425,359918224514
1991366;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;18; ;349,457571920981
1991366;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;349,457571920981
1991367;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;356,511672154756
1991368;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18; ;364,940188740453
1991369;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18; ;244,383896385182
1991369;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;244,383896385182
1991370;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;349,457571920981
1991372;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18; ;462,484493076778
1991373;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;453,854129283547
1991373;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;453,854129283547
1991374;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;18; ;423,967322088988
1991375;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;683,991163318679
1991376;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;18; ;719,611175029348
1991376;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;719,611175029348
1991377;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;18; ;453,854129283547
1991377;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;453,854129283547
1991378;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;453,212400554371
1991378;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;453,212400554371
1991379;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;329,558335211121
1991383;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;302,800304082831
1991394;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;18; ;611,02228726607
1991405;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;18; ;563,94758018842
1991413;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;276,488695868372
1991414;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;839,525738655443
1991414;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;839,525738655443
1991414;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;839,525738655443
1991415;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;584,68169537728
1991415;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;584,68169537728
1991415;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;584,68169537728
1991416;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;18; ;423,967322088988
1991417;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;18; ;336,44597768142
1991417;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;336,44597768142
1991418;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;600,209320628265
1991418;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;600,209320628265
1991418;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;600,209320628265
1991420;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;3;2;1;18; ;418,009828083202
1991421;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;622,624588349549
1991421;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;622,624588349549
1991421;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;622,624588349549
1991423;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;244,383896385182
1991424;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;684,279583054016
1991424;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;684,279583054016
1991425;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;18; ;573,768692909643
1991425;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;18; ;573,768692909643
1991425;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;573,768692909643
1991427;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18; ;276,488695868372
1991427;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;276,488695868372
1991428;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;329,558335211121
1991429;1;2;1;80;1;1;2;8; ;2; ;2; ; ;1; ;6;1;1;18; ;642,94126429891
1991429;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;642,94126429891
1991429;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;642,94126429891
1991429;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;642,94126429891
1991429;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18; ;642,94126429891
1991430;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;453,854129283547
1991430;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;453,854129283547
1991431;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;645,457295310333
1991431;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;645,457295310333
1991431;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;645,457295310333
1991431;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;645,457295310333
1991440;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;513,811411096595
1991451;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;18; ;582,759692996185
1991451;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;582,759692996185
1991451;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;582,759692996185
1991451;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;582,759692996185
1991451;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;582,759692996185
1991466;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;435,987062411968
1991466;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;435,987062411968
1991466;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;435,987062411968
1991467;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;539,610310086041
1991468;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;599,150152659589
1991469;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;390,157345753345
1991470;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18; ;564,78245866742
