DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1974258;1;5;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;137,578245035361
1974260;1;2;1;80;73;1;2;3; ;2; ;2; ; ; ; ;9;2;1;73;327,193241798798
1974261;1;2;1;80;73;1;1;4; ;1;2;1;496900; ; ; ;4;2;1;73;265,876272033741
1974263;1;1;1;80;73;2; ; ; ;2; ;2; ;1;1; ;9; ;1;73;200,34080773153
1974263;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;200,34080773153
1974265;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;227,510348491604
1974266;1;2;1;80;73;1;3;8; ;2; ;2; ; ;3; ;9;1;1;73;327,193241798798
1974267;1;1;1;80;73;1;4;4; ;1;4;2; ; ; ; ;4;2;1;73;267,612809655598
1974267;1;3;1;80;73;1;2;8; ;2; ;2; ; ; ; ;2;2;1;73;267,612809655598
1974268;1;1;1;80;73;1;4;8; ;2; ;2; ; ; ; ;9;2;1;73;265,929618116284
1974269;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;316,785367085292
1974270;1;2;1;80;73;1;3;8; ;2; ;2; ; ;1; ;9;1;1;73;343,915339369509
1974270;1;7;1;80;73;2; ; ; ;2; ;2; ;1;1; ;2; ;1;73;343,915339369509
1974273;1;1;1;80;73;2; ; ; ;3; ;2; ;2; ;.; ; ;1;73;177,803884602013
1974275;1;3;1;80;73;1;1;2; ;2; ;1;150000; ; ; ;2;2;1;73;248,967864147554
1974275;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;248,967864147554
1974279;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;191,573143246285
1974280;1;1;1;80;73;1;2;2; ;2; ;2; ; ; ; ;2;2;1;73;261,85786541875
1974284;1;9;1;80;73;1;2;3; ;2; ;2; ; ; ; ;9;2;1;73;294,161521259786
1974285;1;1;1;80;73;1;3;5; ;3; ;2; ; ; ; ;10;2;1;73;264,673748335844
1974285;1;3;1;80;73;1;2;2; ;2; ;2; ; ;1; ;2;1;1;73;264,673748335844
1974285;1;4;1;80;73;2; ; ; ;2; ;2; ;1;2; ;2; ;1;73;264,673748335844
1974286;1;2;1;80;73;1;4;3; ;2; ;2; ; ;4; ;8;1;1;73;206,095751968378
1974286;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;206,095751968378
1974289;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;902,995673700778
1974291;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;783,733432641258
1974294;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;802,658006397204
1974294;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;802,658006397204
1974295;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;76;762,070480562186
1974298;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;806,64133094166
1974299;1;3;1;80;76;1;1;8; ;2; ;2; ; ; ; ;2;2;1;76;783,733432641258
1974299;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;783,733432641258
1974300;1;3;1;80;76;1;1;1; ;2; ;2; ; ; ; ;4;2;1;76;917,654926989416
1974301;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;877,573340246129
1974301;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;877,573340246129
1974302;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;861,857066540188
1974303;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;859,946043398598
1974303;1;6;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;859,946043398598
1974304;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;774,333493643532
1974304;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;774,333493643532
1987142;1;4;1;80;11;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;3065,08725716227
1987142;1;5;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;3065,08725716227
1988567;1;1;1;80;05;1;1;1; ;2; ;2; ; ; ; ;8;2;1;05;877,07541836507
1988567;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;877,07541836507
1988567;1;3;1;80;05;1;3;4; ;1;1;2; ; ;2; ;4;1;1;05;877,07541836507
1988567;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;877,07541836507
1988568;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;971,326718427586
1988573;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1034,77050661754
1988574;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1076,2552639097
1988574;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1076,2552639097
1988574;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1076,2552639097
1988575;1;1;1;80;05;1;9;3; ;3; ;2; ; ; ; ;9;2;1;05;874,295568000502
1988576;1;1;1;80;05;1;2;4; ;2; ;2; ; ; ; ;4;2;1;05;1231,84894231052
1988576;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1231,84894231052
1988576;1;3;1;80;05;1;3;2; ;2; ;2; ; ; ; ;2;2;1;05;1231,84894231052
1988578;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;898,407667199759
1988580;1;1;1;80;05;1;4;3; ;3; ;2; ; ; ; ;9;2;1;05;933,677856157051
1988581;1;1;1;80;05;1;4;9;LA  EDAD;2; ;2; ; ; ; ;8;2;1;05;903,509936323153
1988581;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;903,509936323153
1988754;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;924,735095907432
1988754;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;924,735095907432
1988755;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;865,438830458028
1988755;1;4;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;865,438830458028
1988755;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;865,438830458028
1988758;1;1;1;80;05;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;1296,56978625795
1988758;1;3;1;80;05;1;1;8; ;2; ;2; ; ; ; ;5;2;1;05;1296,56978625795
1988759;1;1;1;80;05;1;4;7; ;2; ;2; ; ; ; ;8;2;1;05;1004,37698177186
1988760;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;933,677856157051
1988761;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1177,25623671793
1988763;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1061,64584971162
1988763;1;4;1;80;05;1;4;7; ;2; ;2; ; ; ; ;4;2;1;05;1061,64584971162
1988764;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;974,330978932333
1988765;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1188,96224086237
1988765;1;3;1;80;05;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;1188,96224086237
1988765;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1188,96224086237
1988766;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;8;2;1;05;1027,09292559809
1988766;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1027,09292559809
1988768;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;561,53366640747
1988768;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;561,53366640747
1988769;1;1;1;80;05;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;05;988,952403495567
1988769;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;988,952403495567
1988769;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;988,952403495567
1988770;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1214,13157959028
1988774;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;1090,04505395605
1988774;1;5;1;80;05;1;4;7; ;2; ;2; ; ; ; ;8;2;1;05;1090,04505395605
1988776;1;6;1;80;05;1;2;8; ;2; ;2; ; ; ; ;2;2;1;05;1204,91548409775
1988778;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;832,585205696563
1988779;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1139,69905209965
1988781;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;849,974470259215
1988781;1;2;1;80;05;1;4;7; ;2; ;2; ; ; ; ;4;2;1;05;849,974470259215
1988784;1;1;1;80;05;1;4;7; ;2; ;2; ; ; ; ;11;2;1;05;886,120671760501
1988784;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;886,120671760501
1988785;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;849,974470259215
1988785;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;849,974470259215
1988787;1;2;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;830,354464589998
1988788;1;1;1;80;05;2; ; ; ;9; ;2; ;2; ;.; ; ;1;05;870,367995326615
1988792;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;894,571772178132
1988793;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;776,315462166769
1988793;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;776,315462166769
1988794;1;3;1;80;05;2; ; ; ;2; ;2; ;1;3;CAMBIO   DE  RESIDENCIA;12; ;1;05;1034,27884678555
1988796;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1006,11606304644
1988797;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1008,11038364768
1988799;1;4;1;80;05;1;1;4; ;2; ;2; ; ; ; ;9;2;1;05;988,624305337978
1988803;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;914,28345549961
1988805;1;2;1;80;05;1;2;7; ;2; ;2; ; ; ; ;11;2;1;05;1123,91494145206
1988809;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;832,585205696563
1988815;1;1;1;80;05;1;3;5; ;3; ;2; ; ; ; ;10;2;1;05;738,649993426487
1988815;2;2;2;80;05;1;4;6; ;2; ;2; ; ; ; ;5;2;1;05;738,649993426487
1988815;2;3;2;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;738,649993426487
1988815;2;4;2;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;738,649993426487
1988821;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;849,974470259215
1988824;1;2;1;80;05;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;1137,37663334083
1988825;1;2;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;1279,1805216953
1988831;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;785,028021300013
1988835;1;4;1;80;05;1;1;8; ;2; ;1;20000; ; ; ;8;2;1;05;1188,96224086237
1988835;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1188,96224086237
1988838;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;11;2;1;05;877,316434974996
1988838;1;2;1;80;05;1;3;7; ;2; ;2; ; ; ; ;9;2;1;05;877,316434974996
1988840;1;1;1;80;05;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;870,234067967098
1988840;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;870,234067967098
1988842;1;1;1;80;05;1;1;8; ;2; ;2; ; ;1; ;1;1;1;05;990,721119085027
1988843;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1072,32769123581
1988847;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;832,585205696563
1988848;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;830,354464589998
1988849;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;832,585205696563
1988850;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;976,545113569151
1988850;1;7;1;80;05;2; ; ; ;2; ;1;20000;2; ;.; ; ;1;05;976,545113569151
1988850;1;8;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;976,545113569151
1988852;1;2;1;80;05;2; ; ; ;2; ;2; ;1;4; ;9; ;1;05;776,315462166769
1988853;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;714,3288956852
1988853;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;714,3288956852
1988855;1;1;1;80;05;1;1;8; ;3; ;1;450000; ;4; ;10;1;1;05;1008,43848180527
1988855;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1008,43848180527
1988856;1;2;1;80;05;1;4;7; ;2; ;2; ; ; ; ;9;2;1;05;987,213322220988
1988858;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1279,1805216953
1988860;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;886,120671760501
1988861;1;1;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;933,677856157051
1988862;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1109,20303410817
1988863;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;850,747989657397
1988863;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;850,747989657397
1988865;1;1;1;80;05;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;05;889,854073636316
1988866;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;761,530475929136
1988866;1;7;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;761,530475929136
1988866;1;8;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;761,530475929136
1988866;1;9;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;761,530475929136
1988873;1;1;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;731,718160247852
1988873;1;3;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;731,718160247852
1988874;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1008,11038364768
1988875;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;1126,92039682841
1988875;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1126,92039682841
1988876;1;1;1;80;05;2; ; ; ;3; ;1;150000;1;4; ;10; ;1;05;973,557459534151
1988876;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;973,557459534151
1988877;1;1;1;80;05;1;1;9;IMDECNIZACION;3; ;2; ; ; ; ;10;2;1;05;749,849509994981
1988877;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;749,849509994981
1988877;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;749,849509994981
1988878;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1065,48174473324
1988880;1;4;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;1149,08263748527
1988881;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;999,500317660247
1988885;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3271,64577094604
1988887;1;1;1;80;05;1;4;3; ;3; ;2; ; ; ; ;9;2;1;05;2497,75561708969
1988890;1;1;1;80;05;1;4;7; ;2; ;2; ; ; ; ;9;2;1;05;666,77171128865
1988890;1;2;1;80;05;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;666,77171128865
1988891;1;1;1;80;05;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;886,120671760501
1988891;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;886,120671760501
1988891;1;3;1;80;05;1;2;8; ;2; ;2; ; ;1;CALAMIDAD DOMESTICA;12;1;1;05;886,120671760501
1988892;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;714,3288956852
1988892;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;714,3288956852
1988893;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;714,3288956852
1988893;1;2;1;80;05;1;2;5; ;3; ;2; ; ; ; ;10;2;1;05;714,3288956852
1988895;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;914,19177784735
1988895;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;914,19177784735
1988899;1;2;1;80;05;1;2;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;05;1214,13157959028
1988899;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1214,13157959028
1988901;1;2;1;80;05;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;793,570799369904
1988901;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;793,570799369904
1988902;1;1;1;80;05;1;4;9;DESEABA DESCANSAR;3; ;2; ; ; ; ;8;2;1;05;2710,52980896946
1988902;1;2;1;80;05;1;3;5; ;3; ;2; ; ; ; ;10;2;1;05;2710,52980896946
1988903;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;995,572744986359
1988904;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1271,50873165204
1988905;1;1;1;80;05;1;4;8; ;2; ;2; ; ; ; ;8;2;1;05;842,296889239766
1988905;1;2;1;80;05;1;2;5; ;2; ;2; ; ; ; ;10;2;1;05;842,296889239766
1988906;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;647,151705619432
1988906;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;647,151705619432
1988907;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;785,028021300013
1988908;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;850,839667309657
1988908;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;850,839667309657
1988908;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;850,839667309657
1988910;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2913,98015528276
1988910;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2913,98015528276
1988911;1;2;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;3312,30587956911
1988913;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;2407,251857588
1988913;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;2407,251857588
1988914;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;714,3288956852
1988915;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;833,450402747005
1988915;1;5;1;80;05;1;1;8; ;2; ;2; ; ; ; ;11;2;1;05;833,450402747005
1988916;1;1;1;80;05;1;4;8; ;2; ;2; ; ; ; ;8;2;1;05;832,585205696563
1988917;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1030,60072246213
1988917;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1030,60072246213
1988919;1;1;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;832,585205696563
1988920;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1086,71269529372
1988921;1;2;1;80;05;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;1174,25197621318
1988922;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1177,25623671793
1988923;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1165,74276067685
1988923;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1165,74276067685
1988923;1;7;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1165,74276067685
1988924;1;1;1;80;05;1;4;3; ;3; ;2; ; ; ; ;9;2;1;05;830,354464589998
1988924;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;830,354464589998
1988925;1;2;1;80;05;1;4;7; ;2; ;2; ; ; ; ;9;2;1;05;912,996014854578
1988925;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;912,996014854578
1988926;1;1;1;80;05;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;05;849,974470259215
1988927;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;933,677856157051
1988929;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;832,585205696563
1988930;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;832,585205696563
1988931;1;1;1;80;05;1;3;5; ;3; ;2; ; ; ; ;10;2;1;05;785,028021300013
1988931;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;785,028021300013
1988932;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;832,585205696563
1988934;1;1;1;80;05;1;2;7; ;2; ;2; ; ; ; ;9;2;1;05;1174,25197621318
1988935;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1061,64584971162
1988937;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;8;2;1;05;666,77171128865
1988937;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;11;2;1;05;666,77171128865
1988937;1;3;1;80;05;1;4;5; ;3; ;2; ; ; ; ;11;2;1;05;666,77171128865
1988943;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1112,20729461291
1988945;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1039,37992103735
1988945;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1039,37992103735
1988946;1;1;1;80;05;1;1;7; ;3; ;2; ; ; ; ;11;2;1;05;785,028021300013
1988946;1;2;1;80;05;2; ; ; ;2; ;2; ;1;4; ;9; ;1;05;785,028021300013
1988947;1;1;1;80;05;1;4;8; ;2; ;2; ; ; ; ;9;2;1;05;1034,77050661754
1988951;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;767,238774557633
1988951;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;767,238774557633
1988951;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;767,238774557633
1988953;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;574,221838898054
1988953;1;4;1;80;05;1;3;5; ;3; ;2; ; ; ; ;10;2;1;05;574,221838898054
1988955;1;1;1;80;05;1;3;5; ;3; ;2; ; ; ; ;11;2;1;05;529,487759143172
1988955;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;529,487759143172
1988956;1;2;1;80;05;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;1174,25197621318
1989120;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1109,20303410817
1989121;1;4;1;80;05;2; ; ; ;2; ;2; ;1;1; ;8; ;1;05;569,106071236165
1989121;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;569,106071236165
1989121;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;569,106071236165
1989122;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;894,571772178132
1989122;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;894,571772178132
1989123;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1323,67652534
1989123;1;3;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;1323,67652534
1989123;1;5;1;80;05;1;4;8; ;2; ;2; ; ; ; ;4;2;1;05;1323,67652534
1989124;1;5;1;80;05;1;3;2; ;2; ;2; ; ; ; ;2;2;1;05;847,106265433842
1989125;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;785,028021300013
1989126;1;1;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;889,854073636316
1989126;1;3;1;80;05;1;1;8; ;2; ;2; ; ; ; ;2;2;1;05;889,854073636316
1989127;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;712,098154578634
1989127;1;3;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;712,098154578634
1989128;1;1;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;971,235040775326
1989130;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;866,634593450799
1989131;1;2;1;80;05;1;2;7; ;2; ;2; ; ; ; ;9;2;1;05;1076,2552639097
1989132;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;918,027672868977
1989134;1;2;1;80;05;1;2;7; ;2; ;2; ; ; ; ;8;2;1;05;971,326718427586
1989134;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;971,326718427586
1989135;1;1;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;714,3288956852
1989137;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;971,326718427586
1989137;1;4;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;971,326718427586
1989138;1;4;1;80;05;1;2;8; ;2; ;2; ; ;1; ;9;1;1;05;475,420757853963
1989138;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;475,420757853963
1989138;1;7;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;475,420757853963
1989139;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;8;2;1;05;903,284331311376
1989141;1;2;1;80;05;1;4;1; ;2; ;2; ; ; ; ;9;2;1;05;971,326718427586
1989141;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;971,326718427586
1989141;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;971,326718427586
1989142;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;857,696429305778
1989143;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1214,13157959028
1989146;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;935,283010072112
