DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1938958;1;6;2;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;6;1;1;1;1;1;4;2;1;01;17;17;1;118,558123175051
1938959;1;6;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;4;2;1;01;17;17;1;170,404883946096
1938960;1;6;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;4;2;1;01;17;17;1;167,146963055017
1938961;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;2;1;01;17;17;1;166,817059589515
1938962;1;7;4;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;203,894065092684
1938963;1;3;2;1;1;1;1;1;4;3; ; ; ; ;550000;1;2;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;179,494496675442
1938965;1;6;3;1;1;1;1;1;3;1; ; ;110000000;800000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;128,124441027085
1938966;1;3;3;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;134,60775494587
1938967;1;6;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;185,93363757244
1938968;1;5;3;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;185,975648922979
1938971;1;2;1;1;1;1;1;1;4;1; ; ;45000000;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;17;17;1;166,817059589515
1938972;1;1;1;1;2;1;1;6; ;3; ; ; ; ;85000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;3;1;2;1;1;1;3;2;1;01;17;17;1;154,589101239356
1938973;1;1;1;1;2;1;1;1;4;3; ; ; ; ;110000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;3;4;6;1;2;1;1;1;3;2;1;01;17;17;1;154,589101239356
1938974;1;2;1;1;1;1;1;6; ;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;175,372475702875
1938975;1;4;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;2;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;76,3899735727389
1938977;1;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;3;4;6;1;2;1;1;1;3;2;1;01;17;17;1;175,372475702875
1938978;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;17;1;191,216628006757
1938979;1;1;1;1;2;1;1;1;4;3; ; ; ; ;130000;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;3;4;6;1;2;1;1;1;3;2;1;01;17;17;1;175,372475702875
1938981;1;3;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;17;1;62,6833042629338
1938982;1;2;2;1;2;1;1;1;4;3; ; ; ; ;60000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;7;3;1;2;1;1;1;2;2;1;01;17;17;1;197,454924195686
1938984;1;1;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;3;4;6;1;2;1;1;1;3;2;1;01;17;17;1;154,237838576258
1938985;1;4;1;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;4;6;1;1;1;1;1;3;2;1;01;17;17;1;157,356986670722
1938987;1;5;3;1;1;1;1;1;4;3; ; ; ; ;340000;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;17;1;197,868258770238
1938988;1;6;5;1;1;1;1;1;4;1; ; ;50000000;300000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;3;2;1;01;17;17;1;136,679857140445
1938989;1;4;3;1;1;1;1;1;4;3; ; ; ; ;280000;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;50,0240916631709
1938990;1;4;3;1;1;1;1;1;4;3; ; ; ; ;280000;1;2;1;1;1;1;1;2;2;1;2;1;2;2;1;2;1;1;1;2;1;1;2;4;4;1;2;1;1;1;3;2;1;01;17;17;1;186,03185364511
1938992;1;1;1;3;1;1;2;2;4;1; ; ;20000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;4;6;1;2;2;1;2;3;2; ;01;17;17;1;175,372475702875
1938993;1;2;2;1;1;1;1;1;4;3; ; ; ; ;85000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;7;3;1;2;1;1;1;1;2;1;01;17;17;1;203,991137955132
1938994;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;194,335776101221
1938995;1;2;1;1;1;1;1;1;4;3; ; ; ; ;130000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;166,817059589515
1938996;1;3;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;163,79612756772
1939201;1;3;2;2;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;115,708782477684
1939203;1;1;1;2;1;1;1;2;4;1; ; ;9000000;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;23;23;1;135,228197825691
1939204;1;1;1;2;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;2;5;1;1;2;2;1;1;1;3;1;01;23;23;1;148,354590889449
1939205;1;2;1;2;1;1;1;1;3;1; ; ;12000000;70000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;5;1;1;1;2;1;1;1;3;1;01;23;23;1;140,378835101912
1939206;1;3;2;2;1;1;1;1;4;1; ; ;16000000;80000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;23;23;1;115,708782477684
1939207;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;141,790330137739
1939208;1;3;2;2;1;1;1;1;3;1; ; ;20000000;500000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;125,124491245347
1939209;1;3;1;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;2;1;1;2;3;1;01;23;23;1;149,648407597195
1939210;1;3;1;2;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;1;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;137,581326390773
1939211;1;1;1;2;2;1;10;2;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;4;1;1;1;2;2;1;2;1;3; ;01;23;23;1;145,70607876689
1939212;1;4;2;2;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;119,163644163025
1939213;1;2;1;2;1;1;1;1;4;1; ; ;3000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;23;23;1;125,259772110756
1939213;2;1;1;2;2;1;1;6; ;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;125,259772110756
1939214;1;2;1;2;1;1;10;1;4;1; ; ;6000000;100000; ;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;2;1;2;1;2;2;1;1;1;3;1;01;23;23;1;136,196411556101
1939215;1;5;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;2;1;1;1;1;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;135,869047103205
1939216;1;4;3;1;1;1;1;1;3;1; ; ;22000000;350000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;130,718409826984
1939362;1;2;1;1;1;1;1;5;3;3; ; ; ; ;250000;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;50;1;174,954532192041
1939364;1;4;1;1;1;1;1;1;3;1; ; ;35000000;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;50;1;168,893909138017
1939365;1;3;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;50;1;166,372237335339
1939366;1;3;2;1;1;1;1;1;3;2; ;170000;28000000;300000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;3;2;01;50;50;1;131,107394906402
1939367;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;50;50;1;165,420673090442
1939368;1;4;2;1;1;1;1;1;3;1; ; ;35000000;250000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;50;1;178,721442763682
1939369;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;50;1;174,954532192041
1939370;1;4;3;1;1;1;1;1;3;1; ; ;60000000;500000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;147,800451371149
1939371;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;1;1;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;203,428629017573
1939372;1;4;3;1;1;1;1;1;3;1; ; ;700000000;3500000; ;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;169,764524126846
1939373;1;4;3;1;1;1;1;1;3;1; ; ;45000000;350000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;3;2;01;50;50;1;168,819045038095
1939375;1;4;2;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;50;1;186,480334064581
1939376;1;3;2;1;2;1;1;1;3;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;2;01;50;50;1;139,989644840256
1939376;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;139,989644840256
1939507;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;50;1;157,590018
1939513;1;2;2;1;1;1;1;1;4;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;50;50;1;186,531122379228
1939514;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;50;1;190,775846752612
1939515;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;50;1;180,891244259215
1939516;1;5;4;1;1;1;1;1;3;1; ; ;45000000;300000; ;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;50;1;170,527858295592
1939517;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;50;1;146,640029676876
1939518;1;4;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;50;1;187,541629095835
1939519;1;6;1;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;168,893909138017
1939520;1;4;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;50;1;187,541629095835
1939521;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;2;2;1;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;2;01;50;50;1;194,01006440939
1939522;1;2;1;1;1;1;10;3;3;3; ; ; ; ;380000;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;50;1;159,759819495533
1939523;1;3;1;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;3;3;1;01;50;50;1;169,955204169271
1939524;1;3;1;1;1;1;1;1;3;1; ; ;100000000;300000; ;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;50;50;1;187,541629095835
1939525;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;2;3;1;01;50;50;1;146,302107602911
1939526;1;4;3;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;50;50;1;182,764211807587
1939527;1;2;2;1;2;1;1;1;3;1; ; ;15000000;180000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;2;01;50;50;1;184,996076904821
1939527;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;184,996076904821
1939529;1;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;50;50;1;166,876959063394
1939530;1;3;2;1;1;1;1;1;3;1; ; ;20000000;250000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;2;01;50;50;1;60,1195171147839
1939531;1;2;2;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;2;01;50;50;1;49,3267681034617
1939531;2;1;1;1;2;1;1;1;3;3; ; ; ; ;110000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;49,3267681034617
1939532;1;2;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;2;2;01;50;50;1;55,5700531364348
1939532;2;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;55,5700531364348
1939533;1;4;2;1;1;1;1;1;3;1; ; ;8000000;200000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;2;1;01;50;50;1;64,4927803876695
1939534;1;4;1;1;1;1;1;1;3;2; ;410000;130000000;800000; ;1;2;1;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;4;3;1;01;50;50;1;174,954532192041
1939535;1;4;3;1;1;1;1;1;3;1; ; ;90000000;700000; ;1;2;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;50;50;1;195,075450239116
1939536;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;50;50;1;179,825858429488
1939537;1;4;1;1;1;1;1;1;3;3; ; ; ; ;530000;1;2;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;50;50;1;174,954532192041
1939539;1;4;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;3;2;01;50;50;1;187,008936180972
1939540;1;4;1;1;1;1;1;1;3;1; ; ;6000000;450000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;50;50;1;168,893909138017
1939541;1;4;3;1;1;1;1;1;3;1; ; ;28000000;350000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;1;3;2;01;50;50;1;166,410204332153
1939543;1;4;3;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;50;50;1;130,381989441367
1939544;1;3;2;1;1;1;1;1;3;1; ; ;22000000;250000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;50;50;1;161,356928571641
1939546;1;6;3;1;1;1;1;1;3;4; ; ; ;700000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;4;3;2;01;50;50;1;181,955660420459
1939547;1;1;1;1;1;1;1;6; ;3; ; ; ; ;230000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;4;3;2;01;50;50;1;180,020629270386
1939548;1;3;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;2;01;50;50;1;42,5005581998273
1939549;1;3;2;1;1;1;1;1;3;3; ; ; ; ;190000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;2;01;50;50;1;58,0802864741983
1939550;1;2;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;50;50;1;60,6518868068198
1939551;1;2;2;1;1;1;1;1;3;1; ; ;15000000;100000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;50;50;1;60,669869386067
1939552;1;4;3;1;1;1;1;1;3;1; ; ;15000000;300000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;2;01;50;50;1;55,6017317579503
1939553;1;2;2;1;1;1;1;1;4;4; ; ; ;160000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;50;50;1;48,9969243562248
1939554;1;4;3;1;1;1;1;1;3;3; ; ; ; ;12000000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;50;1;159,22712658067
1939555;1;1;1;1;1;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;1;4;1;2;1;1;1;3;3;1;01;50;50;1;180,020629270386
1939556;1;2;2;1;2;1;1;1;3;3; ; ; ; ;310000;2;2;1;1;2;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;50;1;193,816263236974
1939556;2;1;1;1;2;1;1;1;3;3; ; ; ; ;140000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;193,816263236974
1939557;1;3;2;1;1;1;3;1;3;1; ; ;20000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;2;1;3; ;01;50;50;1;147,762484374335
1939559;1;1;1;1;1;1;1;6; ;3; ; ; ; ;130000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;3;3;1;01;50;50;1;153,835928746192
1939619;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;153,290414513496
1939621;1;2;2;1;2;1;1;1;4;1; ; ;30000000;300000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;1;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;50;50;1;168,930749219484
1939621;2;1;1;1;2;1;1;1;4;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;168,930749219484
1939622;1;3;2;1;1;1;10;1;3;2; ;430000;38000000;300000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;50;1;158,356511591841
1939623;1;3;2;1;1;1;1;1;4;2; ;460000;80000000;350000; ;2;2;1;1;1;2;2;2;2;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;4;1;2;1;1;1;3;3;2;01;50;50;1;187,008936180972
1939624;1;5;3;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;2;1;1;2;1;2;2;1;2;2;1;2;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;184,658154830856
1939625;1;6;2;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;1;2;1;1;2;2;2;1;2;1;1;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;178,721442763682
1939626;1;4;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;50;50;1;187,008936180972
1939627;1;3;2;1;1;1;1;1;4;1; ; ;35000000;200000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;50;50;1;180,710421651497
