DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;DPTO;ORDEN;fex_c_2011
1990170;1;3;1;2;1;4;4;1;5;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;8;2;1;2;2;2;2;2; ; ;01;2;25;1;1765,03352116601
1990171;1;4;2;3;1;4;1;1;5;4; ; ; ;300000; ;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;8;2;1;2;2;2;1;2; ;1;01;2;25;1;2679,87683336091
1990172;1;2;2;2;1;4;1;1;4;3; ; ; ; ;80000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;25;1;3323,50037167414
1990173;1;2;1;2;1;4;6;1;4;1; ; ;10000000;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;25;1;2859,33231181997
1990174;1;4;3;2;1;4;1;3;4;1; ; ;30000000;200000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;25;1;2197,28247118857
1990176;1;2;1;2;1;4;1;1;4;1; ; ;37000000;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;25;1;2890,7922806668
1990177;1;4;2;2;1;4;1;1;5;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;25;1;2899,06861659522
1990178;1;3;2;2;1;4;1;1;1;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;25;1;4344,05232183215
1990179;1;6;5;2;1;4;1;1;4;1; ; ;50000000;400000; ;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;25;1;2264,39416736432
1990180;1;8;1;2;1;4;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;25;1;1891,98024400059
1990181;1;2;2;2;1;4;6;1;5;1; ; ;15000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;25;1;2509,72167131708
1990182;1;4;3;2;1;4;1;1;4;4; ; ; ;300000; ;2;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;25;1;3205,83234126245
1990183;1;4;2;2;1;4;1;1;4;4; ; ; ;200000; ;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;25;1;3335,50245175827
1990184;1;2;2;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;25;1;2454,35844550375
1990185;1;3;2;2;1;4;6;1;4;1; ; ;20000000;150000; ;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;25;1;1990,55190902317
1990187;1;2;1;2;1;4;6;1;5;2; ;25000;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;25;1;2665,27389280964
1990220;1;1;1;6; ;4;6;1;4;4; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;25;1;644,622771834404
1990221;1;1;1;3;1;1;6;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;2;1;2;2;3; ;01;2;25;1;840,279788063116
1990222;1;1;1;2;1;3;6;1;4;4; ; ; ;200000; ;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;25;1;448,134945470747
1990224;1;3;2;2;1;1;6;1;4;4; ; ; ;250000; ;2;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;1;2;1;2; ;01;2;25;1;776,871853697939
1990225;1;3;1;5;1;1;6;1;4;1; ; ;4000000;100000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;1;2;1;2; ;01;2;25;1;977,618011617072
1990226;1;1;1;3;2;1;6;1;4;1; ; ;8000000;120000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;1;2;1;2; ;01;2;25;1;1240,01821784492
1990228;1;3;3;2;1;4;6;1;4;1; ; ;260000000;30000; ;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;25;1;362,501059861055
1990229;1;2;1;2;1;1;6;1;5;3; ; ; ; ;40000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;25;1;736,774149369776
1990230;1;3;2;2;1;5;6;1;5;2; ;150000;5000000;100000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;25;1;560,570853178225
1990231;1;1;1;2;1;4;6;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;25;1;448,134945470747
1990232;1;2;2;2;1;4;6;1;4;1; ; ;6000000;120000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2; ;1;01;2;25;1;814,040790391936
1990236;1;4;2;2;1;4;1;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;25;1;1167,09052510076
1990238;1;3;2;2;1;4;4;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;25;1;2336,69041509206
1990239;1;2;2;2;1;4;4;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;25;1;3299,07975815664
1990240;1;5;3;2;1;1;4;1;4;1; ; ;40000000;120000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;25;1;4192,64229784453
1990241;1;2;2;2;1;4;4;1;4;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;25;1;2454,35844550375
1990242;1;4;1;2;1;4;4;1;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;25;1;2129,95985292666
1990243;1;1;1;2;1;4;4;1;4;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;25;1;2139,23854534954
1990244;1;2;2;2;1;4;4;1;4;1; ; ;40000000;25000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;2;1;2; ;2;01;2;25;1;1990,55190902317
1990246;1;3;1;2;1;4;4;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;25;1;3747,93212675306
1990247;1;4;1;2;1;5;1;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;2;1;2; ;2;01;2;25;1;1515,10011228514
1990248;1;4;1;2;1;4;1;1;5;1; ; ;20000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;25;1;2235,16666226944
1990249;1;3;2;2;1;4;4;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;25;1;1625,62557726253
1990250;1;4;1;2;1;3;5;1;4;1; ; ;10000000;150000; ;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;25;1;2525,86594890616
1990251;1;4;2;2;1;4;6;1;4;3; ; ; ; ;150000;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;25;1;2117,49863185775
1990252;1;1;1;2;1;4;6;1;4;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;25;1;3416,74778856834
1990253;1;1;1;3;1;4;6;5;5;3; ; ; ; ;25000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;25;1;2890,7922806668
1990254;1;4;2;2;1;4;4;1;5;1; ; ;10000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;25;1;2679,87683336091
1990255;1;3;2;2;1;4;6;1;5;2; ;100000;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;25;1;2781,40058618353
1990257;1;4;2;2;1;4;4;1;4;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;5;2;1;2;2;2;2;2; ; ;01;2;25;1;1765,03352116601
1990551;1;3;2;6; ;4;1;1;5;1; ; ;15000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;3;1;1;2;2;2;1;2; ;2;01;2;15;1;1138,78704933722
1990552;1;2;2;2;1;4;1;1;4;3; ; ; ; ;30000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;2337,54162309058
1990557;1;4;3;3;1;4;1;1;5;1; ; ;20000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;2749,78983356218
1990558;1;2;1;6; ;4;2;1;5;3; ; ; ; ;18000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;2;1;2;2;2;2;2; ; ;01;2;15;1;2119,04478569403
1990559;1;5;3;2;1;4;1;1;5;1; ; ;35000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;15;1;1138,78704933722
1990560;1;3;1;2;1;4;1;1;5;3; ; ; ; ;8500;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;15;1;3396,33223354332
1990563;1;3;1;3;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;1138,78704933722
1990565;1;3;1;2;1;4;1;1;5;3; ; ; ; ;60000;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;1680,00703548473
1990566;1;5;3;3;1;4;1;1;5;1; ; ;25000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;1774,01711448342
1990567;1;4;1;2;1;4;1;1;5;1; ; ;40000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;15;1;1600,93097245088
1990568;1;1;1;6; ;4;1;2;5;1; ; ;8000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;2172,79160951432
1990576;1;3;2;2;1;4;1;1;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;15;1;2111,14610963754
1990579;1;3;2;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;15;1;2090,57008238717
1990580;1;3;2;3;1;4;1;1;5;1; ; ;18000000;45000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;15;1;4443,20704888782
1990581;1;3;2;2;1;4;1;1;5;1; ; ;20000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;15;1;3227,09871605876
1990591;1;1;1;2;1;4;1;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;1; ;2;01;2;15;1;1326,64323581784
1990592;1;2;2;6; ;4;4;1;5;4; ; ; ;45000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;3470,92479266887
1990593;1;3;2;6; ;4;1;1;5;1; ; ;1000000;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;15;1;1496,14848329076
1990596;1;2;1;6; ;4;1;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;2;2;2;2;1; ; ;1;01;2;15;1;2172,79160951432
1990597;1;2;1;3;1;4;1;1;4;1; ; ;12000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;1326,64323581784
1990598;1;2;2;2;1;1;1;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;15;1;1405,71929885169
1990599;1;1;1;3;1;4;1;1;5;1; ; ;6000000;25000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;1;1;2;2;2;1;2; ;2;01;2;15;1;1728,99862540836
1990600;1;3;2;2;1;4;1;1;5;1; ; ;12000000;50000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;4;1;2;2;2;1;2; ;2;01;2;15;1;2395,230275251
1990601;1;3;2;2;1;4;1;1;5;1; ; ;1200000;48000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;15;1;1419,02729188097
1990602;1;1;1;3;1;4;1;1;5;1; ; ;800000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;1600,93097245088
1990607;1;2;2;2;1;4;1;1;5;1; ; ;5000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;1; ;1;01;2;15;1;2429,92567915371
1990608;1;3;2;2;1;4;1;1;5;4; ; ; ;60000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;15;1;4555,14819734889
1990610;1;3;3;3;1;4;1;1;5;1; ; ;10000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;15;1;1138,78704933722
1990611;1;3;2;1;1;4;1;1;5;1; ; ;6000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;3;1;2;1;2;1;2; ;2;01;2;15;1;1138,78704933722
1990612;1;4;1;6; ;4;1;1;5;3; ; ; ; ;50000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;15;1;1728,99862540836
1990613;1;3;2;4;1;3;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;1;5;3;1;2;2;2;2;2; ; ;01;2;15;1;1065,87498090456
1990614;1;2;2;6; ;4;2;5;5;1; ; ;99;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;15;1;1450,47833950057
1990615;1;3;2;2;1;4;1;1;5;1; ; ;99;99; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;1504,47588050355
1990616;1;5;2;2;1;4;5;1;4;1; ; ;12000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;994,357671880711
1990617;1;2;2;6; ;4;1;1;5;1; ; ;99;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;1; ; ;2;01;2;15;1;2579,1730013257
1990618;1;3;3;3;1;4;1;1;5;1; ; ;99;99; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;853,553998976067
1990619;1;3;1;2;1;4;1;1;5;1; ; ;99;99; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;15;1;1121,40678252185
1990620;1;3;2;6; ;4;1;5;5;1; ; ;99;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;2; ;2;01;2;15;1;2284,7349788034
1990621;1;2;1;2;1;4;6;1;5;1; ; ;300000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;15;1;1199,9443042625
1990622;1;4;1;2;1;3;1;1;5;1; ; ;5000000;80000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;4;3;1;2;2;2;1;2; ;2;01;2;15;1;1501,52136557035
1990623;1;2;2;2;1;4;1;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;3;1;2;2;2;1;2; ;2;01;2;15;1;1772,52968376249
1990626;1;2;2;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;1872,34296257977
1990627;1;2;2;6; ;3;2;1;5;2; ;50000;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;2; ; ;01;2;15;1;2045,16283224211
1990632;1;3;1;2;1;4;1;1;5;5; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;1628,57047621149
1990635;1;3;1;6; ;4;4;1;5;1; ; ;99;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;2;2;2; ; ;01;2;15;1;1199,9443042625
1990637;1;2;1;6; ;4;2;5;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;15;1;1132,16500167293
1990638;1;2;1;6; ;4;2;1;5;1; ; ;99;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;2; ; ;01;2;15;1;1628,57047621149
1990639;1;1;1;2;1;4;1;5;5;4; ; ; ;25000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;1628,57047621149
1990640;1;3;1;2;1;4;1;5;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;1199,9443042625
1990641;1;3;1;2;1;4;1;1;5;1; ; ;99;45000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;15;1;1861,381073903
1990642;1;1;1;2;1;4;2;1;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2; ; ;01;2;15;1;1199,9443042625
1990643;1;1;1;6; ;4;6;5;5;1; ; ;1000000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;2;2;2;2;2; ; ; ;01;2;15;1;1259,21411231406
1990644;1;3;3;2;1;4;4;1;5;1; ; ;99;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;15;1;1391,72210164396
1990645;1;2;1;2;1;3;1;1;5;1; ; ;99;99; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;1628,57047621149
1990646;1;3;2;2;1;4;4;1;5;1; ; ;10000000;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;15;1;1633,23307214907
1990647;1;4;1;2;1;3;1;1;5;5; ; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;1628,57047621149
1990648;1;3;1;2;1;3;1;1;5;1; ; ;99;99; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;3;1;2;2;2;1;2; ;2;01;2;15;1;1600,08881951385
1990649;1;3;1;2;1;4;1;1;5;4; ; ; ;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;1;2; ;2;01;2;15;1;1628,57047621149
1990650;1;4;2;2;1;4;1;1;5;1; ; ;99;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;1121,40678252185
1990651;1;1;1;3;1;4;1;1;5;1; ; ;99;15000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;1;2; ;2;01;2;15;1;1861,381073903
1990652;1;2;2;2;1;4;2;1;5;1; ; ;99;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;3;1;2;2;2;2;2; ; ;01;2;15;1;1611,05070819062
1990654;1;3;2;6; ;4;2;1;5;4; ; ; ;25000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;2;2; ; ;01;2;15;1;1588,28566929278
1990655;1;3;2;2;1;4;2;1;5;1; ; ;99;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;3;1;2;2;2;2;2; ; ;01;2;15;1;853,553998976067
1990656;1;2;1;2;1;4;2;1;5;1; ; ;5000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;3;1;2;2;2;2;2; ; ;01;2;15;1;1199,9443042625
1990657;1;3;2;2;1;4;1;1;5;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;3;1;2;2;2;1;2; ;1;01;2;15;1;1382,699036911
1990658;1;4;1;6; ;4;2;1;5;1; ; ;1500000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;2; ; ;01;2;15;1;1628,57047621149
1990659;1;3;1;6; ;3;2;1;5;1; ; ;99;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;2; ; ;01;2;15;1;1199,9443042625
1990660;1;3;2;6; ;4;4;1;5;1; ; ;99;99; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;2; ; ;01;2;15;1;853,553998976067
1990663;1;2;1;2;1;5;1;1;4;1; ; ;99;99; ;2;2;1;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;15;1;1132,16500167293
1990664;1;2;2;2;1;4;2;5;5;1; ; ;99;99; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;2; ;2;01;2;15;1;1610,84703866492
