DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1992085;1;1;1;70;1;30;48;1; ;2;480;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;72;1;2;7220;19; ;877,558510771467
1992098;1;4;1;70;1;16;48;1; ;2;16;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8060;19; ;1248,66256750461
1992100;1;1;1;70;1;52;48;1; ;2;52;1; ;6;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;98;98;60;1;2;6021;19; ;727,207954585277
1992151;1;3;1;70;1;9;48;1; ;2;12;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;19; ;727,207954585277
1992157;1;2;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;19; ;1373,67454823821
1992163;1;1;1;70;1;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;19; ;1366,07682847125
1992213;2;2;2;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;19; ;1661,03205220453
1992213;3;2;3;70;1;2;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;19; ;1661,03205220453
1992218;1;4;1;70;1;32;40;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;58;58;74;1;2;7492;19; ;906,278740060535
1992269;1;3;1;70;1;56;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;19; ;1199,07015535903
1992280;1;3;1;70;1;6;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;19; ;1932,93835754035
1992320;1;2;1;70;1;12;35;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;20;20;91,617467850246
1992322;1;5;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;20;20;86,3267276768311
1992331;1;9;1;70;1;14;48;1; ;2;98;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;20;20;101,243451030914
1992337;1;5;1;70;1;6;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;20;20;121,888395246212
1992338;1;2;1;70;1;4;98;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5231;20;20;131,017582865346
1992340;1;3;1;70;1;24;48;1; ;2;24;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;2;4521;20;20;137,685606799646
1992340;1;4;1;70;1;3;36;1; ;2;40;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;1;5529;20;20;137,685606799646
1992341;1;5;1;70;1;4;98;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;20;20;127,514355883926
1992348;1;1;1;70;1;4;48;1; ;2;50;1; ;3;9;AFILIADA A REGIMEN CONTRIBUTIV; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;20;20;100,104807662068
1992382;1;4;1;70;1;24;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;20;20;128,026467343192
1992390;1;4;1;70;1;4;50;1; ;2;4;1; ;5;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;05;05;85;1;1;8514;20;20;97,1310371438492
1992392;1;2;1;70;1;20;48;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;20;20;128,834532522166
1992397;1;2;1;70;1;4;40;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;20;20;140,74054679164
1992399;1;3;1;70;1;4;4;1; ;2;4;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;64;1;1;6421;20;20;146,398271302632
1992399;1;4;1;70;1;48;40;1; ;2;48;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;93;1;2;9309;20;20;146,398271302632
1992401;1;2;1;70;1;48;48;4; ;2;48;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5231;20;20;126,335572201025
1992408;1;2;1;70;1;4;50;3; ;2;18;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;20;20;106,619393744029
1992410;2;1;2;70;1;50;50;4; ;2;4;4; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;95;45;1;2;4521;20;20;118,582112132671
1992426;1;4;1;70;1;12;50;1; ;2;12;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;66;1;1;6601;20;20;110,836603733251
1992432;1;4;1;70;1;98;48;1; ;2;50;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5219;20;20;122,065573561314
1992434;1;3;1;70;1;8;48;4; ;2;6;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;20;20;123,580032774954
1992434;1;4;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;20;20;123,580032774954
1992438;1;1;1;70;1;50;48;1; ;2;54;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;20;20;72,2625140978341
1992442;1;2;1;70;1;98;48;1; ;2;98;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;20;20;132,166613951514
1992443;1;4;1;70;1;20;48;1; ;2;98;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;20;20;80,5445746889787
1992455;1;2;1;70;1;2;20;1; ;2;48;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;55;1;1;5511;20;20;102,101170671801
1992457;1;3;1;70;1;2;40;4; ;2;2;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;99;2;58;58;74;1;1;7492;20;20;138,098384523532
1992461;1;2;1;70;1;8;40;1; ;2;144;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;20;20;124,900612416672
1992462;1;3;1;70;1;8;40;4; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;20;20;86,7582788708231
1992492;1;2;1;70;1;6;48;4; ;2;6;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;20; ;1412,2592089278
1992500;1;1;1;70;1;20;20;4; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;41;41;52;1;2;5222;20; ;824,758914179468
1992536;1;1;1;70;1;16;48;4; ;2;16;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;2;0121;20; ;1076,46539757848
1992567;1;3;1;70;1;8;48;1; ;2;12;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;20; ;1018,82582247231
1992569;1;2;1;70;1;4;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;20; ;1065,34151645567
1992569;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;20; ;1065,34151645567
1992577;1;1;1;70;1;4;48;8; ;2;4;8; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;20; ;928,601078057404
1992579;1;4;1;70;1;12;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;20; ;426,223997633249
1992605;1;3;1;70;1;5;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;20; ;730,186901241257
1992627;1;2;1;70;1;20;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;20; ;1704,895990533
1992630;1;4;1;70;1;24;60;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;20; ;590,945562104273
1992654;1;2;1;70;1;53;40;1; ;2;52;2; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;41;1;2;4100;20; ;1097,26711239003
1992661;1;2;1;70;1;6;20;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23; ;4009,94427239866
1992663;1;1;1;70;1;2;40;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;23; ;6307,67049344675
1992666;1;6;1;70;1;20;40;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5235;23; ;2955,48811257786
1992726;1;2;1;70;1;3;36;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;1;331000;2;53;53;55;1;1;5521;23; ;2955,48811257786
1992726;1;6;1;70;1;16;60;4; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;23; ;2955,48811257786
1992748;1;2;1;70;1;34;40;2; ;2;34;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;19;85;1;2;8532;27;27;27,4986821296796
1992750;1;2;1;70;1;12;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7411;27;27;27,4986821296796
1992752;1;2;1;70;1;1;48;1; ;2;9;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;27;27;115,494464944654
1992755;1;1;1;70;1;47;40;2; ;2;54;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;73;1;2;7310;27;27;115,494464944654
1992770;1;1;1;70;1;8;40;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;27; ;432,171163053951
1992801;1;1;1;70;1;12;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;27; ;626,862467270079
1992801;1;2;1;70;1;3;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;27; ;626,862467270079
1992802;1;3;1;70;1;4;60;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;27; ;629,07095860569
1992806;1;4;1;70;1;2;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;27; ;271,968866666746
1992809;1;2;1;70;1;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;27; ;817,474161815725
1992815;1;3;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;27; ;736,108620652548
1992893;1;2;1;70;1;12;40;2; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;27; ;566,323074078109
1992895;1;2;1;70;1;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;27; ;770,975892960838
1992896;1;1;1;70;1;4;48;3; ;2;12;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;27; ;650,975395380349
1992909;1;2;1;70;1;32;48;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;27; ;903,417424232611
1992917;1;2;1;70;1;6;48;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;27; ;652,266336494995
1992960;1;4;1;70;1;5;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;56; ; ;1;1; ;41;41;150,86506235788
1992964;1;1;1;70;1;8;54;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;41;41;98,3814928880102
1992978;1;3;1;70;1;24;48;1; ;2;54;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;41;41;128,885427375591
1992983;1;2;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;41;41;121,116003687979
1992985;1;7;1;70;1;12;40;1; ;2;96;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;92;1;1;9213;41;41;149,284484872058
1993006;1;1;1;70;1;7;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;93;93;45;1;1;4552;41; ;1307,66595237826
1993006;1;2;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;41; ;1307,66595237826
1993009;1;1;1;70;1;20;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;41; ;888,517184646399
1993012;1;1;1;70;1;20;56;1; ;2;20;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;11;1;2;1110;41; ;1177,69066354048
1993023;1;2;1;70;1;2;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;41; ;1209,90234037176
1993027;1;2;1;70;1;16;48;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;33;67;1;2;6715;41; ;935,854568711292
1993055;1;1;1;70;1;12;40;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0115;41; ;1280,19004013653
1993056;1;1;1;70;1;2;45;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0115;41; ;1519,40091934856
1993057;2;2;2;70;1;16;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;41; ;1159,61483104143
1993060;1;3;1;70;1;17;40;2; ;2;96;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;75;1;2;7512;41; ;572,124585964196
1993064;1;1;1;70;1;12;40;2; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7512;41; ;586,193720151375
1993066;1;1;1;70;1;2;24;1; ;2;336;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;32;32;85;1;1;8512;41; ;888,517184646399
1993071;1;3;1;70;1;12;40;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0115;41; ;1318,43681829984
1993074;1;1;1;70;1;4;40;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ;1; ; ; ;1;317000;2;98;77;51;1;1;5122;41; ;1264,67022660503
1993076;1;1;1;70;1;8;48;2; ;2;999;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;50;1;1;5011;41; ;943,285070879674
1993077;1;2;1;70;1;44;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;41; ;978,265851113673
1993077;1;4;1;70;1;2;20;2; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;85;1;1;8532;41; ;978,265851113673
1993104;1;2;1;70;1;24;40;2; ;2;24;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;75;1;2;7512;41; ;1354,72073004631
1993108;1;2;1;70;1;48;40;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;66;1;2;6601;41; ;678,58329280739
1993110;1;1;1;70;1;8;40;1; ;2;15;2; ;5;1; ; ; ; ; ; ; ; ;1; ;CON SU PENSION;2; ;2;53;55;45;1;1;4530;41; ;633,786491902872
1993117;1;3;1;70;1;8;40;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;41; ;961,345467571543
1993117;1;4;1;70;1;4;50;2; ;2;52;2; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;85;1;1;8511;41; ;961,345467571543
1993124;1;2;1;70;1;4;40;4; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;41; ;1494,46559026721
1993125;1;3;1;70;1;4;20;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;41; ;572,124585964196
1993159;1;4;1;70;1;55;40;1; ;2;240;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;15;1;2;1594;41; ;572,124585964196
1993172;1;3;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;41; ;1616,72777053976
1993192;1;1;1;70;1;2;48;1; ;2;4;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;33;33;63;1;1;6333;41; ;1496,30671586312
1993211;1;3;1;70;1;16;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;44;44;114,517083564334
1993213;1;1;1;70;1;25;48;4; ;2;30;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;44;44;48,2536114720859
1993219;1;2;1;70;1;48;48;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;32;32;65;1;2;6593;44;44;80,2998642071281
1993226;1;3;1;70;1;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;44;44;126,885897836242
1993226;1;5;1;70;1;4;40;1; ;2;78;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;54;95;1;1;9500;44;44;126,885897836242
1993227;1;9;1;70;1;1;40;1; ;2;2;2; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;75;1;1;7524;44;44;85,0036072103693
1993235;1;4;1;70;1;3;40;4; ;2;12;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;95;45;1;1;4521;44;44;56,431037611274
1993237;1;2;1;70;1;4;40;4; ;2;8;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;95;45;1;1;4521;44;44;83,9488566896755
1993253;1;1;1;70;1;2;24;3; ;2;30;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;44;44;109,895365929323
1993256;1;1;1;70;1;4;40;1; ;2;4;1; ;6;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;45;1;1;4530;44;44;73,0664314246129
1993256;1;2;1;70;1;4;40;3; ;2;52;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;44;44;73,0664314246129
1993262;1;3;1;70;1;12;48;4; ;2;12;4; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;59;75;1;1;7512;44; ;1745,04919978986
1993272;1;2;1;70;1;6;24;4; ;2;60;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;44; ;2138,05785032849
1993283;1;2;1;70;1;8;36;1; ;2;8;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;1;8512;44; ;2454,55037429295
1993306;1;6;1;70;1;5;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;11;11;40;1;1;4010;44; ;1121,11889450578
1993327;1;2;1;70;1;30;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;44; ;3346,03560589279
1993335;1;4;1;70;1;30;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;44; ;2947,27388577995
1993338;1;2;1;70;1;20;48;4; ;2;48;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;55;91;1;2;9111;44; ;2751,63998015004
1993347;1;2;1;70;1;80;48;4; ;2;120;2; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;41;39;75;1;2;7512;44; ;2032,34082458722
1993361;1;1;1;70;1;16;48;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;41;41;52;1;2;5233;47;47;194,353898259066
1993363;1;3;1;70;1;8;48;1; ;2;32;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5233;47;47;81,0254502001612
1993371;1;1;1;70;1;4;60;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;40;52;1;1;5211;47;47;194,170403258721
1993386;1;5;1;70;1;26;48;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;47;47;171,228168418534
1993387;2;2;2;70;1;104;48;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;87;50;1;2;5020;47;47;96,2091219523764
1993414;1;4;1;70;1;12;40;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;55;1;1;5511;47;47;232,774072352455
1993414;1;5;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;47;47;232,774072352455
1993420;1;3;1;70;1;28;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;47;47;150,967821416708
1993424;1;3;1;70;1;12;48;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;21;64;1;1;6422;47;47;143,130040069526
1993438;1;2;1;70;1;52;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;2;5261;47;47;129,583543981636
1993440;1;3;1;70;1;16;48;1; ;2;16;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;70;1;2;7020;47;47;211,569271628336
1993451;1;2;1;70;1;56;48;1; ;2;56;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;2;5051;50;50;149,536325259688
1993455;1;2;1;70;1;1;48;1; ;2;1;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;59;93;1;1;9309;50;50;178,721442763682
1993460;1;1;1;70;1;56;48;1; ;2;56;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;99;11;1;2;1110;50;50;187,541629095835
1993462;1;3;1;70;1;4;48;1; ;2;6;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;39;39;85;1;1;8512;50;50;187,35094905341
1993471;1;1;1;70;1;40;24;4; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;50;50;138,095701816988
1993471;1;2;1;70;1;24;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;2;0140;50;50;138,095701816988
1993479;1;5;1;70;1;4;44;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;41;52;1;1;5239;50;50;194,951539252266
1993482;1;1;1;70;1;4;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;50;50;146,302107602911
1993484;1;2;1;70;1;44;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;50;50;174,59272972974
1993484;1;3;1;70;1;20;48;1; ;2;4;1; ;4;9;TIENE SISBEN SIN ARS; ; ; ; ; ; ;1; ; ; ;2; ;2;32;45;51;1;2;5127;50;50;174,59272972974
1993506;1;1;1;70;1;52;60;4; ;2;5;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;84;84;45;1;2;4530;50;50;124,980002796804
1993510;1;4;1;70;1;2;51;1; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;62;01;1;1;0115;50;50;279,385621786191
1993511;1;1;1;70;1;3;51;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;95;95;45;1;1;4521;50;50;376,850130804993
1993524;1;4;1;70;1;8;40;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;50;50;131,630387633424
1993539;1;1;1;70;1;2;45;1; ;2;6;8; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;1;0115;50; ;1030,04291309991
1993541;1;1;1;70;1;13;48;1; ;2;12;1; ;9;9;SOLO VINCULADO AL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;1;4522;50; ;797,367634233569
1993541;1;2;1;70;1;26;44;1; ;2;26;1; ;4;9;SOLO VINCULADA AL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;50; ;797,367634233569
1993543;1;4;1;70;1;4;45;1; ;2;6;1; ;2;9;SOLO VINCULADO; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;1;4521;50; ;711,13009647278
1993544;1;1;1;70;1;6;45;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;50; ;699,578518371222
1993550;1;2;1;70;1;4;35;1; ;2;52;8; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0115;50; ;681,56987864412
1993571;1;2;1;70;1;4;24;1; ;2;46;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;01;1;1;0121;50; ;754,87129697948
1993572;1;3;1;70;1;2;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;52;1;1;5242;50; ;572,515916404522
1993586;1;4;1;70;1;44;44;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;50; ;799,424378249658
