DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7490;P7490S1;P7454;P7456;P7458S1;P7458;P7452;CLASE;DPTO;AREA;fex_c_2011
540282;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;15;74,8426359127035
540282;1;2;80;1;3;8;POR EMBARAZO;2; ;2; ;2; ; ; ; ;9;2;1;15;15;74,8426359127035
540284;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;15;15;85,1789399679007
540285;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;15;85,1698996371656
540286;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;15;58,4586876975349
540286;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;15;58,4586876975349
540286;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;15;58,4586876975349
540287;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;15;15;52,7121256926691
540287;1;2;80;1;1;7; ;3; ;2; ;1;1000000; ; ; ;10;2;1;15;15;52,7121256926691
540288;1;2;80;1;1;5; ;2; ;2; ;1;3500000; ; ; ;6;2;1;15;15;78,881287850074
540288;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;15;78,881287850074
540290;1;1;80;1;1;3; ;2; ;2; ;1;200000; ; ; ;4;2;1;15;15;90,2215226061018
540290;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;15;90,2215226061018
540291;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;15;71,5706436722258
540292;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;15;15;56,3382700909302
540292;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;15;56,3382700909302
540296;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2716,16597494257
540304;1;2;80;1;3;0; ;2; ;2; ;2; ; ;1; ;1;1;1;15;98;2503,89881479812
540304;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2503,89881479812
540323;1;3;80;2; ; ; ;2; ;2; ;2; ;1;1; ;11; ;1;15;98;2647,96374158389
540323;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2647,96374158389
540324;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2368,21259800005
540329;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2822,2980170121
540329;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2822,2980170121
540329;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2822,2980170121
540330;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2697,71303551599
540335;1;2;80;1;3;5; ;2; ;2; ;2; ; ; ; ;1;2;1;15;98;2363,02468338766
540336;1;2;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;15;98;2523,79233421578
540340;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2226,2554561096
540340;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2226,2554561096
540341;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2482,0081761434
540352;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;1;2;1;15;98;2343,13116397
540352;1;3;80;1;1;1; ;2; ;2; ;2; ; ; ; ;2;2;1;15;98;2343,13116397
540352;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2343,13116397
540357;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2642,77582697151
540358;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2492,38400536816
540358;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2492,38400536816
540358;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2492,38400536816
540359;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;1957,49853308748
540359;2;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;1957,49853308748
540359;2;5;80;1;2;1; ;2; ;2; ;2; ; ; ; ;2;2;1;15;98;1957,49853308748
540359;2;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;1957,49853308748
540360;1;2;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;15;98;2732,81988541762
540360;2;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;8;2;1;15;98;2732,81988541762
540364;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2555,34951054717
540376;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2498,71090018574
540377;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;15;98;2507,08961017344
540386;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2503,89881479812
540387;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;1;2;1;15;98;2667,85726100156
540388;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2818,89154607254
540389;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;15;98;2697,71303551599
540394;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2328,42555916472
540396;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2822,2980170121
540398;1;2;80;1;2;3; ;2; ;2; ;2; ; ; ; ;1;2;1;15;98;2667,85726100156
540399;1;3;80;1;1;7; ;2; ;1;70000;1;70000; ; ; ;2;2;1;15;98;2517,46543939821
540399;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2517,46543939821
540407;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2647,96374158389
540408;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2130,86400382555
540408;1;4;80;2; ; ; ;2; ;1;25000;1;50000;2; ;.; ; ;1;15;98;2130,86400382555
540408;1;6;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;15;98;2130,86400382555
540415;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2337,94324935762
540416;1;2;80;1;3;2; ;2; ;2; ;2; ; ;1;SI ESTA EN PROYECTO DE INSTALAR NEGOCIO;12;1;1;15;98;2890,50025037078
540417;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2161,24401812625
540418;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;1885,9096455157
540422;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;15;98;2507,08961017344
540424;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2617,69439294147
540424;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2617,69439294147
540425;1;2;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;15;98;2337,94324935762
540425;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2337,94324935762
540426;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2925,19352614441
540426;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;15;98;2925,19352614441
540427;1;2;80;1;1;8;ESTA EN EMBARAZO;2; ;2; ;2; ; ; ; ;11;2;1;15;98;2363,02468338766
540442;1;2;80;1;1;8;PORQUE TRABAJABA EN OTRA CIUDAD Y SE RADICO EN MANIZALES;2; ;2; ;1;140000; ; ; ;9;2;1;17;17;158,152336154488
540442;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;158,152336154488
540445;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;17;17;163,058100175928
540446;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;17;17;140,792916859186
540446;1;2;80;1;2;0; ;1;2;2; ;2; ; ;1;ESTA ESPERANDO QUE LA LLAMEN PARA TRABAJAR;12;1;1;17;17;140,792916859186
540447;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;171,723917598098
540448;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;132,312315982605
540449;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;17;17;223,189903958289
540449;1;6;80;1;1;1; ;2; ;2; ;1;160000; ; ; ;2;2;1;17;17;223,189903958289
540449;1;7;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;223,189903958289
540450;1;2;80;1;1;1; ;2; ;2; ;2; ; ; ; ;2;2;1;17;17;197,651598888599
540451;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;171,53870105251
540452;1;1;80;1;4;4; ;3; ;2; ;2; ; ;4; ;4;1;1;17;17;313,98259548236
540452;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;17;17;313,98259548236
540453;1;1;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;17;17;314,188310369178
540453;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;314,188310369178
540454;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;344,24876273571
540459;1;2;80;1;4;2; ;2; ;2; ;2; ; ;4; ;1;1;1;17;17;160,070761954723
540459;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;160,070761954723
540461;1;4;80;2; ; ; ;2; ;2; ;2; ;1;1; ;2; ;1;17;17;174,99873025144
540462;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;8;2;1;17;17;154,958064284735
540462;1;3;80;1;1;0; ;2; ;2; ;1;560000; ; ; ;2;2;1;17;17;154,958064284735
540463;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;143,872381072729
540464;1;4;80;2; ; ; ;3; ;2; ;2; ;2; ;.; ; ;1;17;17;125,788018894924
540465;1;1;80;1;1;0; ;2; ;2; ;2; ; ; ; ;1;2;1;17;17;320,203039216722
540465;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;320,203039216722
540465;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;320,203039216722
540465;1;6;80;1;4;0; ;2; ;2; ;2; ; ; ; ;1;2;1;17;17;320,203039216722
540465;1;7;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;320,203039216722
540470;1;2;80;1;1;7; ;2; ;2; ;1;600000; ; ; ;9;2;1;17;17;174,99873025144
540470;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;174,99873025144
540472;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;17;17;172,405144698653
540472;1;2;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;17;17;172,405144698653
540474;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;17;17;158,232876938077
540474;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;158,232876938077
540474;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;158,232876938077
540476;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;11;2;1;17;17;149,759396396524
540478;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;143,872381072729
540479;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;174,623594700687
540480;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;8;2;1;17;17;195,050893000783
540480;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;195,050893000783
540483;1;2;80;1;2;7; ;2; ;2; ;2; ; ; ; ;9;2;1;17;17;165,117261408238
540487;1;2;80;1;2;4; ;3; ;2; ;2; ; ; ; ;11;2;1;17;17;133,18889152296
540490;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;17;17;136,18704557174
540491;1;2;80;1;4;3; ;2; ;2; ;2; ; ; ; ;9;2;1;17;17;197,64447855357
540491;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;197,64447855357
540493;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;162,299943407829
540493;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;162,299943407829
540495;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;152,35298194931
540498;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;136,449191784873
540499;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;150,422006379413
540499;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;150,422006379413
540499;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;150,422006379413
540500;1;2;80;1;3;4; ;3; ;2; ;2; ; ; ; ;4;2;1;17;17;154,091620638591
540502;1;2;80;1;1;1; ;2; ;2; ;1;200000; ;1;YA ENCONTRO ESTA ESPERANDO SALIR DE ESTUDIAR;12;1;1;17;17;143,872381072729
540503;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;17;17;180,012181594063
540503;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;180,012181594063
540503;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;180,012181594063
540503;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;180,012181594063
540504;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;17;17;142,929007759041
540504;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;142,929007759041
540505;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;17;17;174,99873025144
540505;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;174,99873025144
540506;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;171,53870105251
540506;1;3;80;1;3;1; ;2; ;2; ;2; ; ; ;ESTA HACIENDO UN POSTGRADO;12;2;1;17;17;171,53870105251
540511;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;17;17;149,478633065725
540511;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;149,478633065725
540511;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;149,478633065725
540513;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;180,885745575235
540513;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;180,885745575235
540518;1;2;80;1;1;8;POR EL EMBARAZO;2; ;2; ;1;600000; ; ;POR EL EMBARAZO;12;2;1;17;17;169,800062363229
540519;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;156,99129774118
540521;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;17;17;132,862449788448
540521;2;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;17;17;132,862449788448
540522;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;17;17;149,759396396524
540523;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;17;17;184,160558228577
540524;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;163,243316721516
540526;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;17;17;424,422431879226
540528;1;2;80;1;4;2; ;1;2;2; ;2; ; ;3; ;8;1;1;17;17;514,61610315753
540530;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;17;17;194,369665900228
540530;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;194,369665900228
540530;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;194,369665900228
540531;1;2;80;1;1;7; ;2; ;2; ;1;640000; ; ; ;4;2;1;17;17;157,171084852134
540531;1;3;80;1;2;7; ;2; ;2; ;2; ; ;2;POR EL EMBARAZO;12;1;1;17;17;157,171084852134
540533;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;166,720598149687
540534;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;17;17;145,61101976201
540534;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;17;17;145,61101976201
540536;1;2;80;1;3;7; ;2; ;2; ;2; ; ;1; ;1;1;1;17;17;180,20451847468
540539;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;8;2;1;17;17;179,823953489292
540540;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;163,243316721516
540541;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;157,289503624389
540542;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;183,479331128022
540542;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;183,479331128022
540543;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;135,874603068083
540543;1;3;80;1;3;7; ;2; ;2; ;2; ; ; ; ;1;2;1;17;17;135,874603068083
540543;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;135,874603068083
540543;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;135,874603068083
540544;1;1;80;1;1;3; ;1;1;1;433700;1;5204400; ; ; ;4;2;1;17;17;177,898407354029
540545;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;160,368967837931
540545;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;160,368967837931
540545;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;160,368967837931
540546;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;17;17;171,34335261271
540550;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;133,129898018018
540551;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;126,42530065881
540551;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;126,42530065881
540554;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;157,55877017255
540554;1;2;80;1;2;0; ;2; ;2; ;2; ; ;1; ;1;1;1;17;17;157,55877017255
540556;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;194,369665900228
540556;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;194,369665900228
540557;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;185,889065023646
540557;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;185,889065023646
540558;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;17;17;127,901793134958
540558;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;127,901793134958
540558;1;3;80;1;4;4; ;3; ;2; ;2; ; ; ; ;11;2;1;17;17;127,901793134958
540558;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;127,901793134958
540559;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;134,643755322259
540559;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;134,643755322259
540560;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;162,299943407829
540560;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;162,299943407829
540561;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;172,699739465818
540562;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;197,269343002817
540563;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;149,078169295968
540564;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;217,015414202358
540564;1;3;80;1;2;3; ;2; ;2; ;2; ; ; ; ;1;2;1;17;17;217,015414202358
540564;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;217,015414202358
540564;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;217,015414202358
540565;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;134,448406882459
540567;1;1;80;2; ; ; ;3; ;2; ;2; ;2; ;.; ; ;1;17;17;514,030057838131
540569;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;499,554388124576
540569;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;499,554388124576
540570;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;98,6108727409336
540570;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;98,6108727409336
540571;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;17;17;145,61101976201
540571;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;145,61101976201
540571;1;3;80;1;2;0; ;2; ;2; ;2; ; ; ; ;1;2;1;17;17;145,61101976201
540572;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;126,163154445677
540572;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;17;17;126,163154445677
540574;1;2;80;2; ; ; ;2; ;2; ;2; ;1;1; ;2; ;1;18;18;104,656663754834
540574;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;104,656663754834
540574;1;4;80;1;1;7; ;2; ;2; ;1;800000; ; ; ;2;2;1;18;18;104,656663754834
540575;1;3;80;1;2;8;CAMBIO DE DOMICILIO;2; ;2; ;2; ; ; ; ;2;2;1;18;18;80,2059226045803
540577;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;89,2268199742115
540579;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;67,3562996706819
540580;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;74,2379545056373
540581;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;43,1886063164934
540582;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;86,0448017624816
540582;1;2;80;1;2;8;POR VENTA;2; ;2; ;2; ; ; ; ;4;2;1;18;18;86,0448017624816
540582;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;86,0448017624816
540582;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;86,0448017624816
540583;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;53,0642117937474
540584;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;64,4497564018443
540584;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;64,4497564018443
540586;1;2;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;18;18;60,1785117510524
540587;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;51,1931381478048
540587;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;51,1931381478048
540587;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;51,1931381478048
540587;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;51,1931381478048
540588;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;80,4626125459024
540589;1;2;80;2; ; ; ;2; ;2; ;2; ;1;3; ;9; ;1;18;18;71,3010218799823
540590;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;47,7450570563352
540593;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;98,2152219780318
540594;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;75,1434578084902
540595;1;2;80;1;3;4; ;2; ;2; ;2; ; ; ; ;4;2;1;18;18;88,7653968224891
540600;1;2;80;2; ; ; ;2; ;2; ;2; ;1;4; ;9; ;1;18;18;65,4857067828964
540600;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;65,4857067828964
540601;1;2;80;1;1;7; ;2; ;2; ;1;60000; ; ; ;9;2;1;18;18;87,0687924379655
540601;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;87,0687924379655
540601;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;87,0687924379655
540602;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;8;2;1;18;18;76,3319421277719
540603;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;103,368602472327
540603;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;103,368602472327
540603;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;103,368602472327
540604;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;89,2268199742115
540605;1;2;80;1;4;3; ;2; ;2; ;2; ; ; ; ;9;2;1;18;18;43,9938862296184
540606;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;18;18;59,3369776418037
540607;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;116,120084050775
540608;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;76,9411803489553
540610;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;18;18;36,7175650025459
540610;1;5;80;1;4;8;CAMBIO DE DOMICILIO;2; ;2; ;2; ; ; ; ;9;2;1;18;18;36,7175650025459
540611;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;80,0652293082914
540614;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;81,7735571116897
540615;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;18;18;65,9699074370019
540616;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;18;18;71,2771024688459
540617;1;2;80;1;2;3; ;2; ;2; ;2; ; ; ; ;9;2;1;18;18;70,8168212258768
540617;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;18;18;70,8168212258768
540618;1;1;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;18;18;58,8436477741287
540620;1;2;80;2; ; ; ;2; ;2; ;2; ;1;4; ;9; ;1;19;19;96,5680514990693
