Directorio;Secuencia_p;Orden;Regis;P6440;P6450;P6460;P6460s1;P6465;P6465s1a1;P6465s2a1;P6465s1;P6465s2;P6660;P6660s2;P6660s1a1;P6660s2a1;P6660s1;P6400;P6422;P6424;P6424s2;P6424s3;P6424s4;P6424s1;P6426;P6430;P6430s1;P6480;P6480s1;P6490;P6490s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6530;P6530s1;P6540;P6540s1;P6540s2;P6550;P6550s1;P6550s2;P6560;P6560s1;P6560s2;P6570;P6570s1;P6570s2;P6580;P6580s1;P6580s2;P6625;P6625s1;P6630;P6630s3;P6630s5;P6630s5a1;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6642;P6642s2;P6642s1;P6642s2a1;P6643;P6643s1;P6643s2;P6643s2a1;P6644;P6644s1;P6644s2;P6644s2a1;P7650;P7660;P7670;P7680;P7690;P7700;P7710;P7720;P7730;P6765;P6765s1;P6772;P6774;P7620;P7620s1;P7630;P7630s1;P7640;P7640s1;P7640s2;P7640s3;P7640s4;P7640s5;P7640s6;P7640s7;P7640s8;P7640s9;P7640s10;P7640s11;P7640s12;P7640s13;P7640s14;P7640s14a1;P6750;P6760;P550;P6780;P6780s1;P6782;P6784;P7740;P7750;P7760;P7770;P7780;P7790;P6790;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6835;P6835s1;P6835s2;P6836;P6836s1;P6836s2;P6837;P6837s1;P6837s2;P6870;P6880;P6880s1;P6895;P6900;P6900s1;P6910;P6910s1;P6920;P6930;P6940;P6950;P6960;P6970;P6970s1;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7000;P7019;P7020;P7022;P7024;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P7080;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170;P7170s1;P7170s2;P7170s3;P7170s4;P7170s5;P7170s6;P7180;P7190;P7200;P7240;P7240s1;Clase;Rama4d;Oficio;Rama2d;Oci;Dpto;Fex_c_2011
436616;1;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;70; ; ;70; ; ;1;5;12;1;14;17;2; ; ;4;1; ;2;13;TIENE SERVICIOS MEDICOS POR LA PENSION;1; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2; ;1;1;1;413;2; ;2; ; ; ; ;9900000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;10;LA  PENSION;2;0123;53;01;1;54;378,742673561062
436616;1;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8; ;1; ;8;EL NEGOCIO ES FAMILIAR.;600000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;2006;6;1;2006;6;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;70; ; ;0;1; ;1;6;12;1;14;17;2; ; ;4;1; ;1; ; ; ; ;1;1;3; ;1; ; ;1;1; ; ; ; ; ; ; ; ;1;2; ;1;1;2;60;1; ;2; ; ; ; ;9000000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;4;4;2; ;2;0123;62;01;1;54;378,742673561062
436616;1;4;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;8; ;1; ;6; ;400000;2; ; ;1;180000;1;200000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;2006;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;56; ; ;48;2; ;1;7;12;1;14;17;2; ; ;4;1; ;2;8; ;3; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;12;1; ;2; ; ; ; ;4720000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;2;3;2; ;2;0123;62;01;1;54;378,742673561062
436616;1;6;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8; ;1; ;2; ;400000;2; ; ;1;360000;1;80000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;60; ; ;60; ; ;1;7;12;1;14;17;2; ; ;4;1; ;2;8; ;11;MEDIOS  PROPIOS.;2; ; ; ; ;5; ;1; ; ;1; ; ; ; ; ; ;2;2; ;1;1;2;6;3; ;1;60;1; ;400000;1680000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;9; ;2;0123;62;01;1;54;378,742673561062
436616;1;7;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1; ;1; ;1; ;400000;2; ; ;1;180000;1;100000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;9; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;56; ; ;56; ; ;1;7;12;1;14;17;2; ; ;4;1; ;2;8; ;4; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;1;6; ;2; ; ; ; ;686000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;2;3;3; ;2;0123;62;01;1;54;378,742673561062
436616;1;8;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1; ;1; ;1; ;286000;2; ; ;1;180000;1;100000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;48; ; ;48; ; ;1;7;12;1;14;17;2; ; ;4;1; ;2;8; ;6; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ;1; ;PREPARANDOSE PARA  TRABAJAR.;2;2; ;2; ; ; ; ; ;2; ; ; ; ;286000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;2;3;3; ;2;0123;62;01;1;54;378,742673561062
436642;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;300;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;3; ; ; ;1; ; ; ; ; ; ; ; ; ; ;1; ; ;150000;1; ;3; ;2;2;2; ; ;2; ; ;12;70; ; ;70; ; ;1;7;12;1;13;18;2; ; ;1;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;1800000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;3;3;9; ;2;0116;61;01;1;54;1986,21577463022
436644;1;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;360;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ; ; ;150000;1; ;3; ;2;2;2; ; ;2; ; ;12;56; ; ;56; ; ;1;7;12;1;14;17;2; ; ;1;8; ;2;8; ;10; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;1700000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;3;3;8; ;2;0117;61;01;1;54;1479,84580161563
436648;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;240;8; ;1; ;1; ;160000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;56; ; ;56; ; ;1;7;12;1;13;16;2; ; ;2;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;240;8; ;2; ; ; ; ;1800000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;3;3;9; ;2;0116;62;01;1;54;1579,61943299302
436650;1;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;360;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;4; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ; ; ;150000;1; ;3; ;2;2;2; ; ;2; ; ;12;56; ; ;56; ; ;1;7;12;1;13;16;2; ; ;1;8; ;2;3; ;6; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;1;40;8; ;60000;2000000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;8; ;2;0116;61;01;1;54;1129,47224401462
436693;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;576;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ; ; ;2000000;1; ;3; ;2;2;2; ; ;2; ; ;12;36;2; ;36; ; ;1;9;12;1;14;17;2; ; ;2;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;5000000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;3; ;2;0118;60;01;1;54;1129,47224401462
436695;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;216;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ; ; ;300000;1; ;2; ;2;2;2; ; ;2; ; ;12;45; ; ;45; ; ;1;7;12;1;13;17;2; ; ;2;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;120;6; ;2; ; ; ; ;900000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;3;3;9; ;2;0115;61;01;1;54;2100,70282429696
436695;1;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;60;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;45; ; ;45; ; ;1;7;12;1;13;17;2; ; ;2;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;0;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;3; ;2;0115;62;01;1;54;2100,70282429696
436698;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;300;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;3; ; ; ; ; ; ;1; ;1; ; ; ; ; ; ; ; ;400000;1; ;1; ;2;2;2; ; ;2; ; ;12;45; ; ;45; ; ;1;8;12;1;13;18;2; ; ;1;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;800000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;9; ;2;0116;61;01;1;54;2417,12796967121
436743;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;360;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;2; ; ; ;1; ; ; ; ; ; ; ; ; ; ;1; ; ;260000;1; ;3; ;2;2;2; ; ;1;1977;3;12;54; ; ;54; ; ;1;7;12;1;13;17;2; ; ;3;8; ;2;8; ;10; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;180;8; ;2; ; ; ; ;3120000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;3;3;5; ;2;0116;61;01;1;54;2388,22353525717
436743;1;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;240;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ; ; ;120000;1; ;3; ;2;2;2; ; ;1;1987;3;12;54; ; ;54; ; ;1;7;12;1;13;17;2; ; ;3;8; ;2;8; ;6; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;36;8; ;2; ; ; ; ;1800000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;3;3;5; ;2;0116;61;01;1;54;2388,22353525717
436743;1;4;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;60;8; ;1; ;6; ;180000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;54; ; ;54; ; ;1;7;12;1;13;17;2; ; ;2;8; ;2;8; ;9; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;12;8; ;2; ; ; ; ;2160000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;3;3;8; ;2;0118;62;01;1;54;2388,22353525717
436743;1;5;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;240;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ; ; ;120000;1; ;3; ;2;2;2; ; ;2; ; ;12;54; ; ;54; ; ;1;7;12;1;13;17;2; ; ;3;8; ;2;8; ;10; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;1440000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;3;3;5; ;2;0116;61;01;1;54;2388,22353525717
436743;1;7;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;84;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;2; ; ; ;1; ; ; ; ; ; ; ; ; ; ;1; ; ;100000;1; ;3; ;2;2;2; ; ;2; ; ;12;54; ; ;54; ; ;1;7;12;1;13;17;2; ; ;3;8; ;2;8; ;10; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;60;8; ;2; ; ; ; ;1200000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;3;3;8; ;2;0116;61;01;1;54;2388,22353525717
436746;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;240;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;3; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ; ; ;500000;5; ;3; ;2;2;2; ; ;1;1987;4;12;54; ; ;54; ; ;1;7;12;1;13;17;2; ; ;2;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;120;8; ;2; ; ; ; ;2500000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;3;3;5; ;2;0117;60;01;1;54;1379,91081414252
436749;1;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;300;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ; ; ;30000;1; ;3; ;2;2;2; ; ;2; ; ;12;40; ; ;40; ; ;1;6;12;1;13;17;2; ; ;2;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;360000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;3;3;8; ;2;5239;41;52;1;54;1566,18927487716
436749;1;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;240;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ; ; ;30000;1; ;3; ;2;2;2; ; ;2; ; ;12;60; ; ;60; ; ;1;6;12;1;13;17;2; ; ;2;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;300000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;3;3;9; ;2;5239;41;52;1;54;1566,18927487716
436802;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;360;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;2; ; ;2; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ;0;1; ;3; ;2;2;2; ; ;2; ; ;12;30;2; ;30; ; ;1;7;12;2; ; ; ; ; ;2;8; ;2;3; ;1; ;2; ; ; ; ;6; ;1; ; ;1; ; ; ; ; ; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;6000000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;3;3;2;2;3;3;2; ;2;0117;60;01;1;54;2138,45481519694
436802;1;3;60;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;2; ;2;2;2;2;4;1; ;1; ;1; ;510000;2; ; ;1;200000;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;1;2007;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;40; ; ;40; ; ;1;7;12;1;14;17;2; ; ;1;7; ;2;3; ;6; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;12;1; ;2; ; ; ; ;7000000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;2;3;3; ;2;0117;95;01;1;54;2138,45481519694
436802;1;4;60;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ;2;2;2;2;6;8; ;1; ;1; ;300000;2; ; ;1;150000;1;50000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;1;2006;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;40; ; ;40; ; ;1;7;12;1;14;17;2; ; ;2;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;12;8; ;2; ; ; ; ;3500000;2; ; ; ;1;1;2;1;2;1;2;2;2;2;2; ;2;1; ;3;2;2;2;3;3;2;2;3;9; ;2;0117;62;01;1;54;2138,45481519694
