Directorio;Secuencia_p;Orden;Area;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Ini;Dpto;Fex_c_2011
408388;1;1;73;80;1;4;2; ;2; ; ; ; ; ;1;73;170,071502818807
408388;1;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;170,071502818807
408390;1;2;73;80;1;4;7; ;2; ; ; ; ; ;1;73;239,790587202475
408390;1;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;239,790587202475
408392;1;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;257,192317666769
408393;1;2;73;80;1;1;3; ;2; ; ; ; ; ;1;73;343,759407339872
408397;1;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;178,254492169036
408398;1;1;73;80;1;4;2; ;3; ; ; ; ; ;1;73;133,815403949655
408398;1;7;73;80;1;4;3; ;2; ; ; ; ; ;1;73;133,815403949655
408399;1;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;230,32226623921
408400;1;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;204,419522173305
408401;1;4;73;80;1;1;1; ;2; ; ; ; ; ;1;73;230,185286582565
408402;1;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;250,257559422741
408403;1;1;73;80;1;4;3; ;2; ; ; ; ; ;1;73;243,463399064351
408405;1;2;73;80;1;3;3; ;2; ; ; ; ; ;1;73;298,324873407243
408406;1;2;73;80;1;4;8;CAMBIO DE DOMICILIO;2; ; ; ; ; ;1;73;283,177335254347
408406;1;5;73;80;1;4;3; ;2; ; ; ; ; ;1;73;283,177335254347
408411;1;2;73;80;1;4;5; ;2; ; ; ; ; ;1;73;218,504822924619
408413;1;2;73;80;1;4;3; ;2; ; ; ; ; ;1;73;211,625000631064
408413;1;5;73;80;1;1;1; ;2; ; ; ; ; ;1;73;211,625000631064
408415;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;393,747429989351
408417;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;702,903826880359
408418;1;2;76;80;1;4;0; ;2; ; ; ; ; ;1;76;738,165470271595
408420;1;1;76;80;1;2;8;VIAJE;3; ; ; ; ; ;1;76;770,841911441697
408421;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;393,747429989351
408421;2;1;76;80;1;4;6; ;2; ; ; ; ; ;1;76;393,747429989351
408421;3;1;76;80;1;2;8;DROGADICCION;2; ; ; ; ; ;1;76;393,747429989351
408422;1;2;76;80;1;4;3; ;2; ; ; ; ; ;1;76;1123,83143558462
408422;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1123,83143558462
408422;1;6;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1123,83143558462
408422;3;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;1123,83143558462
408423;1;2;76;80;1;2;2; ;2; ; ; ; ; ;1;76;741,456237789488
408424;1;1;76;80;1;4;3; ;2; ; ; ; ; ;1;76;966,979707233784
408424;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;966,979707233784
408425;1;1;76;80;1;4;8;EDAD;2; ; ; ; ; ;1;76;681,641119332369
408425;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;681,641119332369
408426;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;803,795276473458
408428;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;668,648835920437
408429;1;1;76;80;1;4;6; ;3; ; ; ; ; ;1;76;393,747429989351
408430;1;2;76;80;1;4;8;VIAJE;2; ; ; ; ; ;1;76;604,857137805123
408433;1;3;76;80;1;4;3; ;2; ; ; ; ; ;1;76;618,219318824235
408435;1;1;76;80;1;4;2; ;3; ; ; ; ; ;1;76;583,334871960403
408435;1;2;76;80;1;2;4; ;3; ; ; ; ; ;1;76;583,334871960403
408436;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;648,198606229453
408437;1;3;76;80;1;1;7; ;2; ; ; ; ; ;1;76;984,117918495927
408437;1;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;984,117918495927
408439;1;1;76;80;2; ; ; ; ; ; ; ; ; ;1;76;721,023373663434
408439;1;6;76;80;2; ; ; ; ; ; ; ; ; ;1;76;721,023373663434
408440;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;705,489029101492
408442;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;703,497440633369
408442;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;703,497440633369
408442;1;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;703,497440633369
408443;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;944,127724225544
408445;2;2;76;80;1;4;8;TRASLADO DEL HOGAR;2; ; ; ; ; ;1;76;669,447323253945
408447;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;713,062340498502
408447;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;713,062340498502
408447;1;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;713,062340498502
408454;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;753,333343976561
408454;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;753,333343976561
408455;1;2;76;80;1;2;0; ;2; ; ; ; ; ;1;76;664,851554766458
408457;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;780,641052693178
408457;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;780,641052693178
408457;1;4;76;80;1;1;7; ;2; ; ; ; ; ;1;76;780,641052693178
408458;1;1;76;80;1;4;8;EDAD;2; ; ; ; ; ;1;76;688,502025108206
408460;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;530,471186146251
408461;1;2;76;80;1;2;2; ;2; ; ; ; ; ;1;76;832,674436489582
408461;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;832,674436489582
408462;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;664,851554766458
408463;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;583,964327864312
408464;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;691,533234329371
408465;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;732,376600649493
408465;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;732,376600649493
408466;1;2;76;80;1;1;7; ;2; ; ; ; ; ;1;76;668,648835920437
408466;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;668,648835920437
408467;1;1;76;80;1;1;3; ;2; ; ; ; ; ;1;76;872,179368034828
408469;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;735,13426105043
408470;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;749,536062822583
408472;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;680,875047399555
408474;1;2;76;80;1;1;2; ;2; ; ; ; ; ;1;76;751,787209587436
408477;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;921,156225699685
408477;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;921,156225699685
408477;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;921,156225699685
408478;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;770,841911441697
408479;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;786,042200547358
408479;2;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;786,042200547358
408479;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;786,042200547358
408480;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1161,02043735905
408481;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;537,332091922088
408482;1;1;76;80;1;4;2; ;3; ; ; ; ; ;1;76;738,165470271595
408483;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;743,034787579309
408483;1;3;76;80;1;3;2; ;2; ; ; ; ; ;1;76;743,034787579309
408483;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;743,034787579309
408484;1;2;76;80;1;3;6; ;2; ; ; ; ; ;1;76;753,333343976561
408484;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;753,333343976561
408485;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;706,701108034338
408486;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;990,227405971845
408486;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;990,227405971845
408486;3;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;990,227405971845
408487;1;1;76;80;1;4;3; ;2; ; ; ; ; ;1;76;895,657380196771
408488;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;773,014074984527
408488;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;773,014074984527
408488;1;6;76;80;1;4;3; ;2; ; ; ; ; ;1;76;773,014074984527
408490;1;6;76;80;1;2;7; ;2; ; ; ; ; ;1;76;1082,30537399973
408492;1;4;76;80;1;2;7; ;2; ; ; ; ; ;1;76;653,801580069286
408492;1;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;653,801580069286
408493;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;510,607729883864
408493;1;2;76;80;1;2;6; ;2; ; ; ; ; ;1;76;510,607729883864
408494;1;3;76;80;1;2;1; ;2; ; ; ; ; ;1;76;749,536062822583
408494;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;749,536062822583
408496;1;1;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1025,87399680603
408498;1;2;76;80;1;1;3; ;2; ; ; ; ; ;1;76;886,074604462121
408500;1;2;76;80;1;3;8;TRABAJO DISTANTE;2; ; ; ; ; ;1;76;583,964327864312
408501;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;618,219318824235
408502;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;830,423289724729
408502;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;830,423289724729
408502;1;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;830,423289724729
408503;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;749,536062822583
408504;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;562,029023341289
408504;1;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;562,029023341289
408504;1;6;76;80;1;4;3; ;2; ; ; ; ; ;1;76;562,029023341289
408507;1;2;76;80;1;2;2; ;2; ; ; ; ; ;1;76;1225,80907375209
408507;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1225,80907375209
408508;1;3;76;80;1;3;2; ;2; ; ; ; ; ;1;76;471,979209581883
408509;1;1;76;80;1;4;2; ;3; ; ; ; ; ;1;76;732,883114285577
408509;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;732,883114285577
408509;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;732,883114285577
408510;2;1;76;80;1;1;7; ;2; ; ; ; ; ;1;76;599,987820497409
408514;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;757,479730422585
408517;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;950,035385715809
408518;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;835,705645710747
408519;1;5;76;80;1;2;7; ;2; ; ; ; ; ;1;76;861,49586419463
408520;1;5;76;80;1;1;1; ;2; ; ; ; ; ;1;76;1146,65844423303
408520;1;6;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1146,65844423303
408520;1;7;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1146,65844423303
408521;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;741,456237789488
408522;1;2;76;80;1;2;1; ;2; ; ; ; ; ;1;76;870,694293202788
408522;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;870,694293202788
408524;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;691,533234329371
408524;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;691,533234329371
408525;1;3;76;80;1;1;1; ;2; ; ; ; ; ;1;76;664,851554766458
408528;1;2;76;80;1;3;3; ;2; ; ; ; ; ;1;76;583,964327864312
408529;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;801,544129708605
408529;1;6;76;80;1;1;2; ;2; ; ; ; ; ;1;76;801,544129708605
408530;1;1;76;80;2; ; ; ; ; ; ; ; ; ;1;76;940,210927553947
408530;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;940,210927553947
408532;3;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;393,747429989351
408533;1;1;76;80;1;3;4; ;3; ; ; ; ; ;1;76;601,566370287229
408533;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;601,566370287229
408533;1;4;76;80;1;1;7; ;2; ; ; ; ; ;1;76;601,566370287229
408534;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;580,933118643147
408535;1;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;720,059862303244
408535;1;6;76;80;2; ; ; ; ; ; ; ; ; ;1;76;720,059862303244
408535;1;7;76;80;2; ; ; ; ; ; ; ; ; ;1;76;720,059862303244
408536;1;1;76;80;1;3;8;CAMBIO DE PAIS;2; ; ; ; ; ;1;76;691,533234329371
408536;1;2;76;80;1;4;6; ;2; ; ; ; ; ;1;76;691,533234329371
408539;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1078,64813562486
408539;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1078,64813562486
408545;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;850,244063511804
408545;1;2;76;80;1;2;6; ;2; ; ; ; ; ;1;76;850,244063511804
408545;1;3;76;80;1;1;7; ;2; ; ; ; ; ;1;76;850,244063511804
408545;1;4;76;80;1;4;3; ;2; ; ; ; ; ;1;76;850,244063511804
408551;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;850,276478912499
408551;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;850,276478912499
408551;1;3;76;80;1;3;2; ;2; ; ; ; ; ;1;76;850,276478912499
408551;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;850,276478912499
408552;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;1077,10200123574
408553;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;770,841911441697
408555;1;2;76;80;1;1;8;POR EMBARAZO;2; ; ; ; ; ;1;76;830,423289724729
408557;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1077,88206369205
408557;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1077,88206369205
408559;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;724,803289252483
408559;1;4;76;80;1;4;3; ;2; ; ; ; ; ;1;76;724,803289252483
408560;1;2;76;80;1;4;4; ;3; ; ; ; ; ;1;76;691,533234329371
408561;1;2;76;80;1;1;7; ;1;1;2; ;1;10000000;1;76;751,787209587436
408564;1;1;76;80;1;4;3; ;2; ; ; ; ; ;1;76;393,747429989351
408564;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;393,747429989351
408564;1;3;76;80;1;4;3; ;2; ; ; ; ; ;1;76;393,747429989351
408564;1;4;76;80;1;4;3; ;2; ; ; ; ; ;1;76;393,747429989351
408564;1;5;76;80;1;4;3; ;2; ; ; ; ; ;1;76;393,747429989351
408564;3;2;76;80;1;1;2; ;2; ; ; ; ; ;1;76;393,747429989351
408567;1;2;76;80;1;1;8;MATERNIDAD;2; ; ; ; ; ;1;76;919,610091310559
408571;1;3;76;80;1;2;7; ;2; ; ; ; ; ;1;76;782,212503992685
408572;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;691,533234329371
408573;1;2;76;80;1;4;3; ;2; ; ; ; ; ;1;76;491,293469732874
408574;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;943,986957796978
408574;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;943,986957796978
408575;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;664,851554766458
408576;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;520,679143385083
408577;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;826,140745845613
408577;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;826,140745845613
408578;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;745,738781668605
408581;1;2;76;80;1;1;4; ;1;2;1;1200000;1;13000000;1;76;743,541301215393
408583;1;6;76;80;1;1;8;POR PROVOCAR PELEAS;2; ; ; ; ; ;1;76;1333,8919348941
408583;1;7;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1333,8919348941
408584;1;3;76;80;1;2;6; ;2; ; ; ; ; ;1;76;736,680395439556
408584;1;5;76;80;1;4;4; ;3; ; ; ; ; ;1;76;736,680395439556
408585;1;1;76;80;1;2;4; ;3; ; ; ; ; ;1;76;447,365227879946
408585;1;2;76;80;1;3;0; ;2; ; ; ; ; ;1;76;447,365227879946
408585;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;447,365227879946
408586;1;1;76;80;1;3;8;INSEGURIDAD RIESGO;3; ; ; ; ; ;1;76;488,00270221498
408586;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;488,00270221498
408588;1;1;76;80;1;1;3; ;2; ; ; ; ; ;1;76;943,534110472535
408589;1;2;76;80;1;2;2; ;2; ; ; ; ; ;1;76;836,47171764356
408589;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;836,47171764356
408590;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;672,81258793139
408591;1;2;76;80;1;1;3; ;2; ; ; ; ; ;1;76;556,663717638008
408592;1;1;76;80;1;4;3; ;2; ; ; ; ; ;1;76;1353,75712632279
408592;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1353,75712632279
408593;1;1;76;80;1;4;8;CANSANCIO;2; ; ; ; ; ;1;76;619,319446213329
408594;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1136,38113874673
408594;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1136,38113874673
408595;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1004,29459936668
408599;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;738,165470271595
408600;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;488,00270221498
408603;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;819,639470602339
408603;1;5;76;80;1;4;3; ;2; ; ; ; ; ;1;76;819,639470602339
408604;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;691,533234329371
408605;1;2;76;80;1;3;2; ;2; ; ; ; ; ;1;76;751,787209587436
408608;1;2;76;80;1;1;2; ;2; ; ; ; ; ;1;76;753,333343976561
408608;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;753,333343976561
408609;1;1;76;80;1;4;3; ;2; ; ; ; ; ;1;76;819,052697173741
408609;1;3;76;80;1;4;1; ;2; ; ; ; ; ;1;76;819,052697173741
408610;1;2;76;80;1;4;6; ;2; ; ; ; ; ;1;76;753,365759377256
408611;1;4;76;80;1;3;1; ;2; ; ; ; ; ;1;76;1079,13339835
408611;1;6;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1079,13339835
408612;1;1;76;80;1;1;7; ;2; ; ; ; ; ;1;76;784,463650757538
408613;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;909,279119512612
408614;1;2;76;80;1;2;2; ;2; ; ; ; ; ;1;76;1055,53659431989
408615;1;2;76;80;1;2;2; ;2; ; ; ; ; ;1;76;993,963627568737
408616;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;805,690516154629
408616;1;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;805,690516154629
408617;1;2;76;80;1;3;0; ;2; ; ; ; ; ;1;76;745,052194170074
408617;1;10;76;80;2; ; ; ; ; ; ; ; ; ;1;76;745,052194170074
408619;1;1;76;80;1;3;0; ;2; ; ; ; ; ;1;76;572,687210271105
408619;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;572,687210271105
408621;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;605,363651441207
408621;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;605,363651441207
408622;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;753,333343976561
408622;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;753,333343976561
408624;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;738,165470271595
408625;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;500,239438934616
408625;1;2;76;80;1;4;3; ;2; ; ; ; ; ;1;76;500,239438934616
408625;1;3;76;80;1;4;6; ;2; ; ; ; ; ;1;76;500,239438934616
408627;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;836,47171764356
408628;1;1;76;80;2; ; ; ; ; ; ; ; ; ;1;76;690,048159497332
408628;1;2;76;80;1;1;5; ;2; ; ; ; ; ;1;76;690,048159497332
408628;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;690,048159497332
408628;1;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;690,048159497332
408632;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;1066,77102943779
408633;1;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;830,423289724729
408634;1;1;76;80;1;4;8;VIAJO AL EXTERIOR;2; ; ; ; ; ;1;76;701,325277090539
408634;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;701,325277090539
408635;1;3;76;80;1;4;2; ;3; ; ; ; ; ;1;76;651,995887383431
408636;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;776,217742385496
408636;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;776,217742385496
408637;1;5;76;80;1;4;3; ;2; ; ; ; ; ;1;76;655,286654901325
408639;1;3;76;80;1;2;1; ;2; ; ; ; ; ;1;76;832,674436489582
408640;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;688,502025108206
408640;1;4;76;80;1;4;3; ;2; ; ; ; ; ;1;76;688,502025108206
408643;1;2;76;80;1;4;8;EL HIJO NO QUERIA QUE TRABAJARA MAS;2; ; ; ; ; ;1;76;822,84997832772
408644;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;789,667023521532
408646;1;1;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1114,06098628495
408646;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1114,06098628495
408647;1;1;76;80;1;3;3; ;2; ; ; ; ; ;1;76;589,340158808111
408647;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;589,340158808111
408649;1;2;76;80;1;4;3; ;2; ; ; ; ; ;1;76;642,833300526172
408651;1;2;76;80;1;2;4; ;2; ; ; ; ; ;1;76;583,964327864312
408652;1;4;76;80;1;2;7; ;2; ; ; ; ; ;1;76;823,922014481455
408652;1;5;76;80;1;4;4; ;3; ; ; ; ; ;1;76;823,922014481455
408653;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;936,75874105078
408658;1;2;76;80;1;1;3; ;2; ; ; ; ; ;1;76;691,533234329371
408659;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;983,632655770789
408659;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;983,632655770789
408660;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;668,648835920437
408660;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;668,648835920437
408661;1;2;76;80;1;4;3; ;2; ; ; ; ; ;1;76;467,822556061243
408661;1;5;76;80;1;4;4; ;3; ; ; ; ; ;1;76;467,822556061243
408661;2;2;76;80;1;3;7; ;2; ; ; ; ; ;1;76;467,822556061243
408662;1;5;76;80;1;4;3; ;2; ; ; ; ; ;1;76;882,295199177659
408664;1;1;76;80;1;4;8;BAJA RENTABILIDAD DEL NEGOCIO;3; ; ; ; ; ;1;76;599,987820497409
408668;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;830,436154055544
408669;1;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;549,003039991853
408669;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;549,003039991853
408670;1;1;76;80;1;2;6; ;2; ; ; ; ; ;1;76;770,841911441697
408672;1;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;745,738781668605
408672;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;745,738781668605
408672;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;745,738781668605
408675;1;2;76;80;1;4;7; ;2; ; ; ; ; ;1;76;1000,49731821271
408675;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1000,49731821271
408680;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;859,302449740853
408680;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;859,302449740853
408682;1;1;76;80;1;1;3; ;2; ; ; ; ; ;1;76;784,718995428631
408683;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;925,136397778089
408684;1;1;76;80;1;3;1; ;2; ; ; ; ; ;1;76;701,325277090539
408684;1;2;76;80;1;2;1; ;2; ; ; ; ; ;1;76;701,325277090539
408687;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;589,340158808111
408688;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;697,527995936561
408688;1;2;76;80;1;1;1; ;2; ; ; ; ; ;1;76;697,527995936561
408689;1;2;76;80;1;4;7; ;2; ; ; ; ; ;1;76;776,150085550356
408692;1;1;76;80;1;3;4; ;3; ; ; ; ; ;1;76;607,535814984037
408692;1;2;76;80;1;4;3; ;2; ; ; ; ; ;1;76;607,535814984037
408692;1;3;76;80;1;3;7; ;2; ; ; ; ; ;1;76;607,535814984037
408692;1;7;76;80;2; ; ; ; ; ; ; ; ; ;1;76;607,535814984037
408693;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;979,835374616811
408695;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;572,687210271105
408695;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;572,687210271105
408696;1;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;787,142327936452
408696;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;787,142327936452
408696;2;3;76;80;1;1;1; ;2; ; ; ; ; ;1;76;787,142327936452
408697;1;3;76;80;1;3;3; ;2; ; ; ; ; ;1;76;504,655650751986
408698;1;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;655,771917626463
408698;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;655,771917626463
408698;2;1;76;80;1;1;7; ;2; ; ; ; ; ;1;76;655,771917626463
408698;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;655,771917626463
408699;1;5;76;80;1;1;1; ;2; ; ; ; ; ;1;76;995,509761957863
408703;1;2;76;80;1;3;4; ;3; ; ; ; ; ;1;76;690,048159497332
408703;3;2;76;80;1;1;7; ;2; ; ; ; ; ;1;76;690,048159497332
408704;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;917,358944545707
408706;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;775,711228749411
408708;1;2;76;80;1;1;1; ;2; ; ; ; ; ;1;76;869,148158813663
408710;1;2;76;80;1;3;7; ;2; ; ; ; ; ;1;76;583,964327864312
408712;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;768,850322973574
408713;1;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;974,553018630794
408713;1;6;76;80;2; ; ; ; ; ; ; ; ; ;1;76;974,553018630794
408714;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;655,286654901325
408715;1;8;76;80;2; ; ; ; ; ; ; ; ; ;1;76;958,486843522386
