DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4731721;1;3;1;70;13;4;40;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;781242;2; ;54;54;95;1;1;9500;10;13;704,325124068203
4731816;1;1;1;70;17;3;48;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;500000;781242;2; ;45;49;65;1;1;6599;10;17;196,920656099495
4731836;1;2;1;70;17;60;48;4; ;2;60;1; ;6;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;3000000;2; ;06;06;85;1;2;8520;10;17;172,579143199631
4731840;1;9;1;70;17;5;48;1; ;2;5;2; ;9;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;1;95;95;45;1;1;4530;10;17;224,194720951075
4731850;1;1;1;70;17;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1; ;10;17;303,108638235697
4731852;1;3;1;70;17;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;93;93;45;1;1;4552;10;17;185,030204061248
4731855;1;2;1;70;17;2;48;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;700000;781242;2; ;38;38;64;1;1;6421;10;17;402,543031240715
4731857;1;4;1;70;17;36;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;45;64;1;2;6421;10;17;298,829076338516
4731860;1;1;1;70;17;3;16;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;240000;2; ;77;77;55;1;1;5521;10;17;207,062731276989
4731891;1;1;1;70;17;240;48;1; ;2;240;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;77;45;92;1;2;9242;10;17;175,84483808907
4731891;1;2;1;70;17;36;48;1; ;2;36;1; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;54;95;1;2;9500;10;17;175,84483808907
4731892;1;2;1;70;17;6;48;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;79;18;1;1;1810;10;17;172,598363331211
4731897;1;2;1;70;17;48;72;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;54;85;1;2;8531;10;17;324,809584348893
4731898;3;1;3;70;17;8;60;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;4521;10;17;308,479389236085
4731899;1;1;1;70;17;4;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;781242;3; ;98;98;60;1;1;6031;10;17;182,396059482258
4731899;1;4;1;70;17;1;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;99;99;50;1;1;5020;10;17;182,396059482258
4731916;1;3;1;70;17;40;48;1; ;2;40;4; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;16;16;74;1;2;7430;10;17;189,375399312874
4731916;1;4;1;70;17;32;48;1; ;2;32;3; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1400000;1;1;59;59;95;1;2;9500;10;17;189,375399312874
4731917;1;2;1;70;17;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;11;11;85;1;1;8512;10;17;172,598363331211
4731925;1;1;1;70;17;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ;1; ; ; ; ;2; ;1500000;2; ;59;59;01;1;2;0121;10;17;169,332668441772
4732077;1;1;1;70;23;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;39;75;1;1;7512;10;23;192,23404073458
4732077;1;4;1;70;23;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1; ;10;23;192,23404073458
4732080;1;2;1;70;23;4;48;2; ;2;52;4; ;9;2;4; ; ; ;1; ; ; ; ; ; ; ;2; ;5000000;1;1;15;15;75;1;1;7512;10;23;144,109563837624
4732089;1;2;1;70;23;40;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;11;11;01;1;2;0140;10;23;72,0547819188118
4732098;1;6;1;70;23;12;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;39;38;74;1;1;7499;10;23;151,995251630098
4732114;1;3;1;70;23;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;02; ; ;1;1; ;10;23;147,882020476293
4732117;1;3;1;70;23;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;33; ; ;1;2; ;10;23;178,273205349221
4732389;1;7;1;70;50;2;48;1; ;2;12;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;51;15;1;1;1551;10;50;238,610914703969
4732394;1;3;1;70;50;4;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;38;85;1;1;8512;10;50;240,245441403538
4732396;1;2;1;70;50;28;48;1; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;06;06;01;1;2;0121;10;50;171,680452648095
4732398;1;4;1;70;50;98;40;1; ;2;98;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;09;09;65;1;2;6512;10;50;132,852007356662
4732398;1;5;1;70;50;40;48;1; ;2;40;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;02;02;74;1;2;7421;10;50;132,852007356662
4732408;1;1;1;70;50;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;98;97;63;1;2;6310;10;50;521,701340221507
4732411;1;2;1;70;50;4;48;4; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;900000;2; ;95;95;45;1;1;4521;10;50;558,074720122359
4732413;1;1;1;70;50;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;2;4521;10;50;277,563167505825
4732414;1;1;1;70;50;8;50;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;93;93;45;1;1;4552;10;50;462,424321941678
4732415;1;1;1;70;50;2;48;1; ;2;3;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;84;50;1;1;5040;10;50;435,072955920062
4732415;1;3;1;70;50;4;48;1; ;2;8;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;99;87;28;1;1;2811;10;50;435,072955920062
4732415;1;4;1;70;50;4;48;1; ;2;4;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;20000;900000;2; ;99;59;18;1;1;1810;10;50;435,072955920062
4732417;1;2;1;70;50;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;5521;10;50;188,519521066698
4732418;1;2;1;70;50;80;48;1; ;2;92;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;74;1;2;7493;10;50;157,573351920949
4732418;1;4;1;70;50;4;50;1; ;2;5;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;58;75;1;1;7524;10;50;157,573351920949
4732420;1;3;1;70;50;6;30;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;1;5521;10;50;228,430308409649
4732428;1;4;1;70;50;4;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;85; ; ;1;1; ;10;50;208,830064221066
4732429;1;2;1;70;50;24;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;45;52;1;2;5211;10;50;272,666759244533
4732432;1;3;1;70;50;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;550000;800000;2; ;55;45;52;1;1;5262;10;50;193,273587985002
4732438;1;3;1;70;50;104;48;1; ;2;27;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;21;45;50;1;2;5030;10;50;193,310114618795
4732452;1;1;1;70;50;2;48;1; ;2;2;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2500000;3000000;1;2;98;98;60;1;1;6041;10;50;267,054112537975
4732452;1;3;1;70;50;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;53; ; ;1;1; ;10;50;267,054112537975
4732470;1;1;1;70;50;4;48;1; ;2;4;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;1;98;1000000;2; ;45;77;15;1;1;1511;10;50;231,248687604631
4732478;1;2;1;70;50;2;48;4; ;2;60;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;41;45;52;1;1;5236;10;50;155,270630740227
4732487;1;2;1;70;50;2;48;1; ;2;2;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;1;2200000;2200000;2; ;21;21;45;1;1;4521;10;50;210,737894319242
4732493;1;2;1;70;50;52;48;1; ;2;98;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;55;54;74;1;2;7493;10;50;210,737894319242
4732501;1;2;1;70;50;26;24;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;58;63;1;2;6331;10;50;206,563869674137
4732507;1;1;1;70;50;2;48;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;700000;2; ;95;95;45;1;1;4530;10;50;293,214079163715
4732515;1;3;1;70;52;52;40;2; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;13;80;1;2;8060;10;52;108,998149992888
4732519;1;2;1;70;52;24;24;2; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;59;45;52;1;2;5233;10;52;274,225765643298
4732528;1;2;1;70;52;4;20;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;350000;2; ;45;98;60;1;1;6031;10;52;260,812858032422
4732532;1;3;1;70;52;52;20;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;30000;700000;2; ;32;45;52;1;2;5234;10;52;133,875766951184
4732546;1;1;1;70;52;2;24;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;300000;2; ;54;54;95;1;1;9500;10;52;251,464886211591
4732564;1;5;1;70;52;16;48;1; ;2;16;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;58;39;75;1;2;7521;10;52;212,069742836227
4732569;1;4;1;70;52;4;48;1; ;2;6;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;41;52;1;1;5231;10;52;282,178172464077
4732574;1;1;1;70;52;52;40;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;19;91;1;2;9199;10;52;192,92254771354
4732579;1;1;1;70;52;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;95;77;15;1;1;1521;10;52;324,278516656208
4732597;1;2;1;70;54;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;95;45;1;1;4521;10;54;305,17973640979
4732599;1;2;1;70;54;2;48;1; ;2;50;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;52;1;1;5234;10;54;511,501876049734
4732606;1;3;1;70;54;2;50;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;98;2; ;80;80;19;1;1;1929;10;54;439,885694649308
4732606;1;4;1;70;54;1;20;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;13; ; ;1;1; ;10;54;439,885694649308
4732607;1;1;1;70;54;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;850000;800000;2; ;80;80;19;1;1;1921;10;54;453,120297140974
4732608;1;3;1;70;54;20;48;1; ;2;20;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;58;75;1;2;7522;10;54;409,946901170741
4732611;1;2;1;70;54;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;45;55;1;1;5529;10;54;347,515221417871
4732613;1;6;1;70;54;12;48;4; ;2;15;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;80;41;52;1;1;5239;10;54;381,812777372026
4732617;1;2;1;70;54;3;50;1; ;2;3;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;789000;789500;2; ;87;95;45;1;1;4521;10;54;492,396678163866
4732617;1;4;1;70;54;5;48;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;789500;2; ;33;58;75;1;1;7522;10;54;492,396678163866
4732618;1;1;1;70;54;4;50;1; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;720000;98;2; ;98;98;60;1;1;6021;10;54;663,863405927096
4732625;1;1;1;70;54;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;95;98;90;1;1;9000;10;54;486,167021017033
4732630;1;2;1;70;54;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;57;95;45;1;2;4521;10;54;528,502506025113
4732633;1;2;1;70;54;20;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;55;45;52;1;2;5262;10;54;524,281920705143
4732637;1;2;1;70;54;4;50;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;350000;780000;2; ;98;97;63;1;1;6310;10;54;341,540366539202
4732638;1;1;1;70;54;30;40;1; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;99;54;74;1;2;7493;10;54;346,252023711693
4732643;1;3;1;70;54;24;70;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;81;81;19;1;2;1921;10;54;397,110454038948
4732644;1;4;1;70;54;1;48;1; ;2;100;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;45;52;1;1;5233;10;54;422,885064673929
4732646;1;3;1;70;54;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;19; ; ;1;2; ;10;54;378,059115516393
4732656;1;2;1;70;54;3;40;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;13;80;1;1;8060;10;54;409,946901170741
4732659;1;1;1;70;54;24;24;4; ;2;36;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;77;03;74;1;2;7421;10;54;382,716913325572
4732659;1;3;1;70;54;4;48;1; ;2;28;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;95;39;15;1;1;1530;10;54;382,716913325572
4732666;1;1;1;70;54;8;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;781242;2; ;93;97;63;1;1;6310;10;54;295,259040171478
4732671;1;1;1;70;54;3;48;1; ;2;3;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;1;700000;850000;2; ;03;93;45;1;1;4552;10;54;361,908762131247
4732828;1;2;1;70;66;36;48;4; ;2;36;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;74;1;2;7421;10;66;158,962914925948
4732829;1;5;1;70;66;2;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;87;87;28;1;1;2811;10;66;277,70071768474
4732836;1;1;1;70;66;1;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;45;45;15;1;1;1571;10;66;363,329707776452
4732858;1;1;1;70;66;3;48;1; ;2;3;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;98;781242;2; ;53;58;70;1;1;7020;10;66;361,338089405103
4732859;2;2;2;70;66;40;48;1; ;2;40;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;39;75;1;2;7512;10;66;381,605891282374
4732874;1;1;1;70;66;8;48;1; ;2;8;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;01;30;74;1;1;7414;10;66;274,147622825689
4732879;1;3;1;70;66;48;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;03;03;74;1;2;7492;10;66;363,276281675605
4732882;1;2;1;70;66;48;48;1; ;2;208;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;32;30;75;1;2;7512;10;66;461,404909932808
4732890;1;3;1;70;66;13;44;1; ;2;13;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;74;1;1;7430;10;66;223,504493841508
4732898;1;2;1;70;66;12;48;1; ;2;99;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;44;45;15;1;1;1511;10;66;298,742282616526
4732915;1;4;1;70;66;12;48;1; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;98;63;1;1;6310;10;66;231,449971731656
4732922;1;5;1;70;66;30;48;4; ;2;50;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;03;03;74;1;2;7422;10;66;306,368102507356
4732927;1;2;1;70;66;12;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;5244;10;66;295,189187757475
4732934;1;2;1;70;66;104;104;1; ;2;156;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;45;52;1;2;5233;10;66;471,898979348277
4732939;1;3;1;70;66;13;48;1; ;2;13;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;13;80;1;1;8050;10;66;220,90247621534
4732979;1;2;1;70;68;4;48;4; ;2;4;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;55;55;29;1;1;2925;10;68;437,168985110387
4732999;1;1;1;70;68;8;48;1; ;2;8;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;4521;10;68;498,48935553187
4733028;1;1;1;70;68;11;48;1; ;2;11;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;38;64;1;1;6421;10;68;858,231318489163
4733077;1;1;1;70;73;48;48;1; ;2;4;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;3; ;83;93;45;1;2;4552;10;73;323,986821673497
4733079;1;1;1;70;73;40;40;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;83;28;1;2;2811;10;73;365,700796729433
4733080;1;3;1;70;73;4;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;53; ; ;1;1; ;10;73;201,669491786582
4733080;1;4;1;70;73;4;48;1; ;2;50;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;45;64;1;1;6421;10;73;201,669491786582
4733080;1;5;1;70;73;10;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;16;16;72;1;1;7240;10;73;201,669491786582
4733082;1;2;1;70;73;2;20;1; ;2;82;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;800000;2; ;32;92;18;1;1;1810;10;73;225,48598330087
