DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
4735770;1;6;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;356,044562617674
4735771;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;508,88757621063
4735771;2;1;2;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;508,88757621063
4735773;1;1;1;90;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;365,005344640166
4735773;1;2;1;90;2; ;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;365,005344640166
4735773;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;365,005344640166
4735773;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;365,005344640166
4735773;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;365,005344640166
4735774;1;1;1;90;2; ;1;6;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;318,927351499874
4735774;1;2;1;90;2; ;1;21;2; ;1;84;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;318,927351499874
4735775;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;409,249309625174
4735775;1;2;1;90;2; ;1;28;2; ;1;84;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;409,249309625174
4735775;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;409,249309625174
4735775;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;409,249309625174
4735775;1;6;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;409,249309625174
4735776;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;474,30238224132
4735776;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;474,30238224132
4735776;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;474,30238224132
4735776;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;474,30238224132
4735776;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;68;10;68;474,30238224132
4735777;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;374,734453327543
4735777;1;2;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;374,734453327543
4735777;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;68;10;68;374,734453327543
4735777;1;4;1;90;2; ;1;7;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;374,734453327543
4735777;1;5;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;374,734453327543
4735778;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;1026,30809644645
4735778;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;1026,30809644645
4735778;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;1026,30809644645
4735779;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;507,090823798346
4735779;1;2;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;507,090823798346
4735779;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;507,090823798346
4735779;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;507,090823798346
4735779;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;507,090823798346
4735779;1;6;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;507,090823798346
4735779;1;7;1;90;2; ;1;14;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;507,090823798346
4735779;1;8;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;507,090823798346
4735780;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;432,174996642709
4735780;1;2;1;90;2; ;1;15;2; ;1;70;2; ;2; ;1;40;2; ;2; ;2; ;68;10;68;432,174996642709
4735781;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;387,734905942965
4735781;2;1;2;90;2; ;1;2;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;387,734905942965
4735781;2;2;2;90;2; ;1;28;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;387,734905942965
4735782;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;940,180123774543
4735782;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;940,180123774543
4735783;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;464,142505727863
4735783;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;68;10;68;464,142505727863
4735784;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;984,529512992213
4735784;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;984,529512992213
4735784;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;984,529512992213
4735784;1;4;1;90;2; ;1;12;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;984,529512992213
4735784;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;984,529512992213
4735785;1;1;1;90;2; ;1;3;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;478,127201739944
4735785;1;2;1;90;2; ;1;36;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;478,127201739944
4735785;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;5;2; ;2; ;2; ;68;10;68;478,127201739944
4735786;1;1;1;90;2; ;1;18;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;1032,85782378157
4735786;1;2;1;90;2; ;1;24;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;1032,85782378157
4735787;1;1;1;90;2; ;1;17;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;394,768809440574
4735787;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;394,768809440574
4735787;1;4;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;394,768809440574
4735788;1;1;1;90;2; ;1;24;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;394,600802946951
4735788;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;394,600802946951
4735789;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;470,090061887272
4735789;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;470,090061887272
4735790;1;1;1;90;2; ;1;12;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;68;10;68;501,49454127145
4735790;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;501,49454127145
4735790;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;501,49454127145
4735791;1;1;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;459,691841208511
4735792;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;948,713067799734
4735792;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;948,713067799734
4735792;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;948,713067799734
4735793;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;880,387753205231
4735793;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;880,387753205231
4735793;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;880,387753205231
4735793;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;880,387753205231
4735794;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;389,723781457572
4735794;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;389,723781457572
4735794;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;389,723781457572
4735794;1;4;1;90;2; ;1;21;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;68;10;68;389,723781457572
4735795;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;466,467694788169
4735795;1;2;1;90;2; ;1;30;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;466,467694788169
4735795;1;3;1;90;2; ;1;10;2; ;1;30;1;40;2; ;1;48;2; ;2; ;2; ;68;10;68;466,467694788169
4735796;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;452,298806269332
4735796;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;452,298806269332
4735797;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;20;2; ;68;10;68;602,77423003697
4735797;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;602,77423003697
4735797;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;602,77423003697
4735797;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;602,77423003697
4735797;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;602,77423003697
4735798;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;511,892761950211
4735798;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;511,892761950211
4735798;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;511,892761950211
4735798;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;511,892761950211
4735799;1;1;1;90;2; ;1;28;2; ;1;28;1;28;2; ;2; ;2; ;2; ;2; ;68;10;68;353,536662077885
4735799;1;2;1;90;2; ;1;6;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;353,536662077885
4735799;1;3;1;90;2; ;1;4;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;353,536662077885
4735799;1;6;1;90;2; ;1;3;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;353,536662077885
4735799;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;353,536662077885
4735800;1;1;1;90;2; ;1;8;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;561,853979052827
4735800;1;2;1;90;2; ;1;24;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;561,853979052827
4735800;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;561,853979052827
4735801;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;435,743212083264
4735801;1;2;1;90;2; ;1;19;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;435,743212083264
4735801;1;3;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;435,743212083264
4735802;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;459,691841208511
4735803;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;447,383013282391
4735803;1;2;1;90;2; ;1;12;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;447,383013282391
4735803;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;447,383013282391
4735804;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;383,659258319864
4735804;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;383,659258319864
4735805;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;501,49454127145
4735805;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;501,49454127145
4735805;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;501,49454127145
4735806;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;1095,37018106798
4735806;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;1095,37018106798
4735807;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;489,205419097979
4735807;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;489,205419097979
4735807;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;489,205419097979
4735807;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;489,205419097979
4735807;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;489,205419097979
4735808;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;498,48935553187
4735809;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;467,20184312599
4735809;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;467,20184312599
4735810;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;478,127201739944
4735810;1;2;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;478,127201739944
4735810;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;478,127201739944
4735811;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;467,20184312599
4735811;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;467,20184312599
4735812;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;378,705499687509
4735812;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;378,705499687509
4735812;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;378,705499687509
4735812;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;378,705499687509
4735813;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;428,404328802632
4735813;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;428,404328802632
4735814;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;446,839689334065
4735814;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;446,839689334065
4735814;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;68;10;68;446,839689334065
4735814;1;5;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;446,839689334065
4735815;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;474,356533899867
4735815;1;2;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;474,356533899867
4735815;1;3;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;474,356533899867
4735816;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;467,20184312599
4735816;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;467,20184312599
4735817;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;440,00968409586
4735817;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;68;10;68;440,00968409586
4735817;1;3;1;90;2; ;1;7;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;440,00968409586
4735817;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;68;10;68;440,00968409586
4735822;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;483,586318675211
4735823;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;390,998141600497
4735823;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;390,998141600497
4735823;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;390,998141600497
4735824;1;1;1;90;2; ;1;5;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;478,3113942467
4735824;1;2;1;90;2; ;1;30;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;478,3113942467
4735824;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;478,3113942467
4735825;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;467,20184312599
4735825;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;467,20184312599
4735826;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;508,88757621063
4735826;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;508,88757621063
4735827;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;462,697026948092
4735827;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;462,697026948092
4735827;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;462,697026948092
4735828;1;1;1;90;2; ;1;14;2; ;1;5;2; ;2; ;1;5;2; ;2; ;2; ;68;10;68;432,174996642709
4735828;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;432,174996642709
4735832;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;459,453497043208
4735832;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;459,453497043208
4735832;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;459,453497043208
4735840;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;498,48935553187
4735842;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;482,082062086777
4735842;1;2;1;90;2; ;1;28;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;482,082062086777
4735842;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;482,082062086777
4735843;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;402,654128812756
4735843;1;2;1;90;2; ;1;11;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;402,654128812756
4735844;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;501,49454127145
4735844;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;501,49454127145
4735844;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;501,49454127145
4735849;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;443,780351935937
4735849;1;2;1;90;2; ;1;30;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;443,780351935937
4735849;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;443,780351935937
4735849;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;10;68;443,780351935937
4735994;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;482,647617468034
4735994;1;2;1;90;1;3;1;30;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;482,647617468034
4735994;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;482,647617468034
4735994;1;4;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;482,647617468034
4735994;1;5;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;482,647617468034
4735995;1;1;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;278,288818931034
4735995;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;278,288818931034
4735997;1;1;1;90;2; ;1;12;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;567,894404711845
4735999;1;1;1;90;2; ;1;14;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;73;10;73;145,194795744775
4735999;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;145,194795744775
4735999;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;145,194795744775
4736000;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;228,77960325992
4736000;1;2;1;90;2; ;1;7;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;73;10;73;228,77960325992
4736001;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;200,362394840778
4736002;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;200,362394840778
4736003;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;327,813991956751
4736003;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;327,813991956751
4736004;1;1;1;90;2; ;1;4;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;378,668586195682
4736004;1;2;1;90;2; ;1;12;2; ;1;31;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;378,668586195682
4736005;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;156,817206643207
4736005;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;156,817206643207
4736005;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;156,817206643207
4736006;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;240,402014158352
4736006;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;240,402014158352
4736007;1;1;1;90;2; ;1;21;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;309,807846395852
4736007;1;2;1;90;2; ;1;28;2; ;1;10;2; ;2; ;1;2;2; ;1;3;2; ;73;10;73;309,807846395852
4736007;1;3;1;90;2; ;1;3;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;309,807846395852
4736008;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;141,973601177961
4736008;1;2;1;90;2; ;1;36;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;141,973601177961
4736008;1;3;1;90;2; ;1;21;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;141,973601177961
4736008;1;4;1;90;2; ;1;31;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;141,973601177961
4736010;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;277,856385939344
4736010;1;2;1;90;2; ;1;21;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;277,856385939344
4736010;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;73;10;73;277,856385939344
4736011;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;10;73;190,114045667531
