DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P1879;P1805;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P1880;P1881;P1882;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;P6430;OFICIO;RAMA2D;OCI;MES;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;DPTO;fex_c_2011
4752198;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;400000;1;4800000;3; ;12;2; ; ; ; ;2;1;1;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;60;2; ; ; ;1;1;2;1;2;1;2;2;2;2;2; ;1;1;2;2;1;2;1;2;9; ;4;62;01;1;10;0140; ; ;400000;19;1981,77803593632
4752198;1;3;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;400000;1;4800000;3; ;12;2; ; ; ; ;2;5;1;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;60;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;2;1;3; ;4;62;01;1;10;0140; ; ;400000;19;1981,77803593632
4752200;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;600; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;40000;1;600000;3; ;12;2; ; ; ; ;2;5;2;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;2;1;3; ;4;61;01;1;10;0111; ; ;40000;19;471,851913318171
4752202;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;60000;1;600000;3; ;12;2; ; ; ; ;2;3;2;16;2; ;16; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;30;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;2;1;3; ;4;62;01;1;10;0140; ; ;60000;19;1981,77803593632
4752202;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;120000;1;1200000;3; ;12;2; ; ; ; ;2;3;2;24;2; ;24; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;45;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;3; ;4;62;01;1;10;0140; ; ;120000;19;1981,77803593632
4752202;1;3;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;60000;1;500000;3; ;12;2; ; ; ; ;2;3;2;24;2; ;24; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;30;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;1;3; ;4;62;01;1;10;0140; ; ;60000;19;1981,77803593632
4752203;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;600; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;200000;1;2400000;3; ;12;2; ; ; ; ;2;9;2;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;30;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;4;61;01;1;10;0111; ; ;200000;19;823,108808124864
4752203;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;300000;1;3600000;3; ;12;2; ; ; ; ;2;1;1;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;1;19;16;7; ; ;2;8; ;3;30;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;3; ;4;61;01;1;10;0140; ; ;300000;19;823,108808124864
4752204;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;400000;1;4800000;3; ;12;2; ; ; ; ;2;1;1;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;60;2; ; ; ;1;1;2;1;2;1;2;2;1;1;2; ;2;1;2;2;2;2;2;2;9; ;4;61;01;1;10;0140; ; ;400000;19;1981,77803593632
4752205;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;240000;1;2000000;3; ;12;2; ; ; ; ;2;3;2;24;2; ;24; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;30;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;2;2;2;1;9; ;4;61;01;1;10;0140; ; ;240000;19;1981,77803593632
4752205;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;150000;1;800000;3; ;12;2; ; ; ; ;2;4;2;24;2; ;24; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;30;1;20;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;2;1;3; ;4;61;01;1;10;0140; ; ;150000;19;1981,77803593632
4752206;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;164; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;800000;1;9600000;3; ;12;2; ; ; ; ;2;6;2;50; ;.;50; ; ;1;8; ;4; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;48;1; ;2; ; ; ; ; ; ; ;10;3;30;2; ; ; ;1;1;2;1;2;1;2;2;1;2;2; ;2;1;2;2;1;2;1;1;8; ;4;61;01;1;10;0111; ; ;800000;19;1154,58025028554
4752207;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;540; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;180000;1;1400000;3; ;12;2; ; ; ; ;2;5;2;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2;2; ; ; ; ;1;19;16;4; ;50000;1;8; ;3;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;9; ;4;61;01;1;10;0111; ; ;230000;19;471,851913318171
4752207;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;24;2; ;24; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;30;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;2;1;3; ;6;62;01;1;10;0111; ; ; ;19;471,851913318171
4752208;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;190; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;600000;1;7200000;3; ;12;2; ; ; ; ;2;1;1;50; ;.;50; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;60;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;2;2;2;1;2;1;2;3; ;4;61;01;1;10;0140; ; ;600000;19;798,443213120544
4752208;1;3;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;400000;1;4800000;3; ;12;2; ; ; ; ;2;5;2;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;40;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;3; ;4;61;01;1;10;0140; ; ;400000;19;798,443213120544
4752208;1;4;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;400000;1;4800000;3; ;12;2; ; ; ; ;2;5;2;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;1;1;3; ;4;61;01;1;10;0140; ; ;400000;19;798,443213120544
4752213;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;100000;1;1200000;3; ;12;2; ; ; ; ;2;1;1;8;1; ;8; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;60;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;1;1;2;2;2;2;2;1;3; ;4;61;01;1;10;0140; ; ;100000;19;604,323505359326
4752215;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;240000;1;240000;3; ;1;2; ; ; ; ;2;1;2;24;1; ;24; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;20;1;30;1;1;1;1;1;1;2;2;2;2;1;2;2; ;1;1;1;2;2;2;2;1;9; ;4;61;01;1;10;0140; ; ;240000;19;1084,53401909692
4752215;1;2;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;372; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;300000;1;1800000;3; ;12;2; ; ; ; ;2;1;2;24;1; ;24; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;240;1; ;2; ; ; ; ; ; ; ;3;3;30;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;1;9; ;4;61;01;1;10;0140; ; ;300000;19;1084,53401909692
4752218;1;1;1;60;2;19;1;1; ; ;1; ; ;2;2;2;2;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ;3;300000;1;2000000;3; ;8;2; ; ; ; ;1;1;1;40; ;.;24;6; ;1;4; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;3;24;1; ;1;19;16;4; ;150000;1;4;1;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;1;9; ;4;98;60;1;10;6021; ; ;450000;19;1154,58025028554
4752219;1;2;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;250000;1;900000;3; ;12;2; ; ; ; ;2;1;2;24;1; ;24; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;36;1; ;2; ; ; ; ; ; ; ;1;1;40;1;25;1;1;1;1;1;1;2;2;2;2;2;2;2; ;1;1;2;2;2;2;2;1;3; ;4;54;74;1;10;7493; ; ;250000;19;471,851913318171
4752219;1;4;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;180000;1;2000000;3; ;12;2; ; ; ; ;2;1;2;24;1; ;24; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;5;1;25;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;2;1;9; ;4;95;45;1;10;4521; ; ;180000;19;471,851913318171
4752221;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;600000;1;7200000;3; ;12;2; ; ; ; ;3;1;1;20;2; ;20; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;4;45;55;1;10;5530; ; ;600000;19;471,851913318171
4752221;1;2;1;60;2;19;1;1; ; ;1; ; ;1;2;2;2;2; ;2; ;2;600000;2; ; ;1;150000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;2; ; ; ; ; ; ; ; ;50; ;.;50; ; ;2;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;2;2;2;1;3; ;1;45;52;1;10;5229; ; ;750000;19;471,851913318171
4752222;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;200000;1;1000000;3; ;10;2; ; ; ; ;2;1;1;30;1; ;0;6; ;1;6; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;72;1; ;2; ; ; ; ; ; ; ;1;11;20;1;30;1;1;1;1;1;1;2;1;2;2;2;2;2; ;1;1;2;2;2;2;2;1;3; ;4;41;52;1;10;5233; ; ;200000;19;471,851913318171
4752252;1;1;1;60;2;41;2; ; ; ; ; ; ; ; ; ; ;528; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;2; ;2;0;1;60000000;3; ;12;1;2;0;0;2;1;6;2;56; ;.;56; ; ;2;8; ;1; ;1;2;2;1;1; ; ; ; ; ; ; ; ;1;2;2;1;0;8;4; ;2; ; ; ; ; ; ; ;8;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;3; ;4;61;01;1;10;0140; ; ;0;41;1091,28179269024
4752254;1;1;1;60;2;41;1;1; ; ;1; ; ;1;2;1;1;34; ;1; ;2;1000000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;1000000;1;500000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;70; ;.;70; ; ;2;8; ;1; ;1;1;3;98;1;1; ; ; ; ; ; ; ; ;1;2;1;0;6;8; ;2; ; ; ; ; ; ; ;1;10;30;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;8;62;01;1;10;0121; ; ;1000000;41;1932,82135603651
4752255;1;2;1;60;2;86;1;2;2;18;1; ; ;2;2;2;2;18; ;5; ;2;200000;2; ; ;9; ;9; ;2; ;2; ;9; ; ;9; ; ;9; ; ;9; ; ;9; ; ;9; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;98; ;.;98; ; ;9;8; ;1; ;1;3;3;98;1; ; ; ; ; ; ; ; ;1;9;9;1;0;24;4; ;2; ; ; ; ; ; ; ;9;7;98;2; ; ; ;1;1;2;1;1;2;2;1;1;1;2; ;2;1;2;2;2;2;2;2;5; ;2;58;75;1;10;7522; ; ;200000;41;1076,74524118139
4752256;1;1;1;60;2;41;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;500000;1;6000000;3; ;12;2; ; ; ; ;2;1;1;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;4; ;2; ; ; ; ; ; ; ;11;3;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;8; ;4;61;01;1;10;0111; ; ;500000;41;989,051704941334
4752259;1;1;1;60;2;41;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;2; ;2;1000000;1;24000000;2; ;12;1;3;3;0;0;1;7;2;60; ;.;60; ; ;3;8; ;1; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;10;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;10;BUSCARIS OTRO TRABAJO;5;62;01;1;10;0111; ; ;1000000;41;569,453033835115
4752259;1;6;1;60;2;41;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;600000;1;4000000;3; ;12;2; ; ; ; ;1;3;2;45; ;.;45; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;20;1; ;2; ; ; ; ; ; ; ;9;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;4;62;01;1;10;0111; ; ;600000;41;569,453033835115
4752260;1;1;1;60;2;41;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2; ;1;99;3; ;12;2; ; ; ; ;2;6;2;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;576;4; ;2; ; ; ; ; ; ; ;10;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;9; ;4;60;01;1;10;0140; ; ; ;41;1070,04764373181
4752261;1;1;1;60;2;41;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2018;2;0;1;10000000;3; ;12;1;2;1;0;1;3;3;2;42; ;.;42; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;1;180;4; ;2; ; ; ; ; ; ; ;10;3;2;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;5;62;01;1;10;0111; ; ;0;41;908,878530767346
4752261;1;2;1;60;2;41;2; ; ; ; ; ; ; ; ; ; ;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;20;2; ;20; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;2;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;1;2;1;1;3; ;6;62;01;1;10;0111; ; ; ;41;908,878530767346
4752263;1;4;1;60;2;41;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;1000000;1;98;2; ;12;1;2;2;0;0;1;7;2;45; ;.;45; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;72;4; ;2; ; ; ; ; ; ; ;9;3;10;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;2;2;2;1;2;1;1;9; ;5;61;01;1;10;0111; ; ;1000000;41;490,922712419632
4752264;1;1;1;60;2;41;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;600000;1;7200000;3; ;12;2; ; ; ; ;2;10;2;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;4;61;01;1;10;0111; ; ;600000;41;1869,14758700142
4752265;1;1;1;60;2;41;2; ; ; ; ; ; ; ; ; ; ;160; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2018;2;0;1;4000000;3; ;12;2; ; ; ; ;3;9;1;45; ;.;45; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;10;3;1;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;9; ;4;62;01;1;10;0111; ; ;0;41;597,490829103959
