DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4731531;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;1304,33229495322
4731532;1;1;1;80;05;1;4;5; ;2; ; ;4; ;3; ;2; ;1;48;781242;3;1;10;05;1129,36575724287
4731533;1;1;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;10;05;1299,60469665687
4731533;1;2;1;80;05;1;4;6; ;1; ;4;5; ;1;1;2; ;1;48;98;1;1;10;05;1299,60469665687
4731533;1;5;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;10;05;1299,60469665687
4731534;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;05;1166,2437044988
4731534;1;2;1;80;05;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;05;1166,2437044988
4731535;1;4;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;05;1043,01242815539
4731535;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1043,01242815539
4731536;1;1;1;80;05;1;4;6; ;2; ; ;8; ;1; ;2; ;1;48;781242;2;1;10;05;857,640285051725
4731536;1;5;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;05;857,640285051725
4731537;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1173,8774068508
4731537;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1173,8774068508
4731539;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1097,15527026815
4731539;1;2;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1097,15527026815
4731539;1;3;1;80;05;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1097,15527026815
4731540;1;2;1;80;05;1;1;4; ;2; ; ;9; ;2; ;2; ;1;24;781242;2;1;10;05;1135,18916838378
4731542;1;2;1;80;05;1;2;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;10;05;1166,2437044988
4731543;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1231,95621869569
4731546;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1323,61357791013
4731547;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;570,365192956206
4731547;1;2;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;05;570,365192956206
4731547;1;3;1;80;05;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;05;570,365192956206
4731547;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;570,365192956206
4731547;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;570,365192956206
4731549;1;1;1;80;05;1;3;1; ;1; ;2;5; ;2; ;2; ;1;48;781200;2;1;10;05;731,436846845433
4731549;1;2;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;48;781200;3;1;10;05;731,436846845433
4731549;1;3;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;731,436846845433
4731551;1;4;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;05;1142,21885374334
4731552;1;2;1;80;05;1;3;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1236,29010853128
4731552;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;10;05;1236,29010853128
4731554;1;2;1;80;05;2; ; ; ; ;2; ; ;.;1;1;2; ; ; ; ;1;1;10;05;684,687305143262
4731554;1;3;1;80;05;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;05;684,687305143262
4731554;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;684,687305143262
4731555;1;2;1;80;05;1;3;6; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;10;05;1067,14698196184
4731556;1;3;1;80;05;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;10;05;1179,09680099927
4731559;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1166,2437044988
4731559;1;2;1;80;05;1;3;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;05;1166,2437044988
4731561;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1166,2437044988
4731561;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1166,2437044988
4731562;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1166,2437044988
4731562;1;2;1;80;05;1;4;7; ;2; ; ;11; ;1;4;2; ; ; ; ;1;1;10;05;1166,2437044988
4731565;1;2;1;80;05;1;2;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;05;1061,76684431755
4731572;1;3;1;80;05;1;2;1; ;1; ;1;9; ;1; ;2; ;2; ;800000;2;1;10;05;1292,57501129731
4731574;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1082,22004763636
4731574;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;1082,22004763636
4731574;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1082,22004763636
4731575;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;1117,60847358697
4731575;1;3;1;80;05;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;05;1117,60847358697
4731575;1;4;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1117,60847358697
4731579;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1497,22843735788
4731579;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1497,22843735788
4731585;1;2;1;80;05;2; ; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;10;05;1166,2437044988
4731586;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;993,724657895607
4731591;1;2;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1194,03202363106
4731592;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1097,15527026815
4731592;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1097,15527026815
4731592;1;3;1;80;05;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;05;1097,15527026815
4731593;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1082,22004763636
4731593;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;1082,22004763636
4731593;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1082,22004763636
4731595;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;1108,91255392405
4731596;1;1;1;80;05;1;4;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;05;1251,3631742058
4731596;1;2;1;80;05;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;1251,3631742058
4731600;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1153,42420353198
4731601;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1236,29010853128
4731602;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1041,91661531082
4731602;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1041,91661531082
4731605;1;1;1;80;05;1;4;7; ;1; ;2;1; ;2; ;2; ; ; ; ;2;1;10;05;1427,42552476072
4731605;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1427,42552476072
4731606;1;1;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;10;05;1432,86760142358
4731607;1;1;1;80;05;1;4;8; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;10;05;1076,70206694933
4731607;1;2;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1076,70206694933
4731609;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1215,53147475858
4731609;1;4;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;05;1215,53147475858
4731610;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;1111,05461457733
4731610;1;3;1;80;05;2; ; ; ; ;1;2;2; ;2; ;2; ;2; ;781242;2;1;10;05;1111,05461457733
4731610;1;4;1;80;05;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;05;1111,05461457733
4731611;1;2;1;80;05;1;4;8; ;1; ;3;5; ;1; ;2; ; ; ; ;2;1;10;05;1263,1204578617
4731614;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1108,91255392405
4731616;1;2;1;80;05;1;2;8; ;2; ; ;2; ;1; ;2; ; ; ; ;2;1;10;05;1111,05461457733
4731616;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1111,05461457733
4731616;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1111,05461457733
4731617;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;781242;2;1;10;05;1179,09680099927
4731618;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1251,3631742058
4731618;1;3;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;1251,3631742058
4731619;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1242,27354608213
4731619;1;3;1;80;05;1;3;6; ;2; ; ;6; ;1;4;2; ; ; ; ;1;1;10;05;1242,27354608213
4731620;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1306,1425861643
4731624;1;1;1;80;05;1;4;5; ;1; ;1;8; ;3; ;2; ;1;48;781242;3;1;10;05;1145,79050117998
4731626;1;2;1;80;05;1;4;3; ;1; ;4;5; ;1; ;2; ;1;48;781200;2;1;10;05;1166,2437044988
4731627;1;4;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;05;1101,61103364427
4731628;1;2;1;80;05;1;1;9;EMBARAZO;2; ; ;9; ;1; ;2; ; ; ; ;2;1;10;05;1236,29010853128
4731628;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1236,29010853128
4731629;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1162,86778446504
4731630;1;3;1;80;05;1;2;8; ;2; ; ;2; ;2; ;2; ;2; ;781242;2;1;10;05;1111,05461457733
4731630;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1111,05461457733
4731631;1;2;1;80;05;1;4;7; ;2; ; ;8; ;1; ;2; ;2; ;781242;2;1;10;05;1166,2437044988
4731632;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;2; ;781242;3;1;10;05;1166,2437044988
4731632;1;2;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1166,2437044988
4731633;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1127,03608501782
4731633;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1127,03608501782
4731634;1;2;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;781242;2;1;10;05;1263,1204578617
4731636;1;1;1;80;05;1;2;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;05;1258,9968765578
4731636;1;2;1;80;05;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;05;1258,9968765578
4731638;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1257,18658534671
4731640;1;1;1;80;05;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;05;1145,79050117998
4731641;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1093,97733129227
4731642;1;2;1;80;05;1;4;7; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;10;05;1098,20151807686
4731642;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1098,20151807686
4731643;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1247,98725417205
4731644;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1296,7832285797
4731645;1;1;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;1251,3631742058
4731645;1;3;1;80;05;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;05;1251,3631742058
4731648;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;1166,2437044988
4731648;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1166,2437044988
4731650;1;1;1;80;05;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;1146,88631402455
4731651;1;2;1;80;05;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;05;1263,1204578617
4731652;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1108,91255392405
4731654;1;1;1;80;05;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;05;1166,2437044988
4731654;1;2;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;05;1166,2437044988
4731655;1;2;1;80;05;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;1395,98965416765
4731658;1;1;1;80;05;1;4;7; ;2; ; ;8; ;2; ;2; ;1;48;781200;2;1;10;05;1385,11787482464
4731659;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;781000;2;1;10;08;630,860218278759
4731659;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;08;630,860218278759
4731660;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;08;569,073507759013
4731660;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;08;569,073507759013
4731661;1;1;1;80;08;1;3;9;POR PROTECCION A SU INTEGRIDAD  FISICA;2; ; ;12;MOTI VO DE SEGURIDAD POR PERTENECER A  PROGRAMA PROTECCION A TESTIGO;2; ;1;200000; ; ; ;2;1;10;08;543,178541017385
4731661;1;2;1;80;08;2; ; ; ; ;1;3;9; ;2; ;2; ; ; ; ;2;1;10;08;543,178541017385
4731662;1;1;1;80;08;1;4;4; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;08;541,477737409165
4731662;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;08;541,477737409165
4731663;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;08;452,880705466429
4731663;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;08;452,880705466429
4731664;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;08;752,273594806651
4731665;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;08;319,815007548041
4731665;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;08;319,815007548041
4731665;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;08;319,815007548041
4731665;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;08;319,815007548041
4731665;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;08;319,815007548041
4731666;1;3;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;08;409,770420147425
4731667;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;08;462,006525063609
4731667;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;10;08;462,006525063609
4731667;1;5;1;80;08;1;1;8; ;2; ; ;2; ;1; ;2; ;2; ;2000000;2;1;10;08;462,006525063609
4731667;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;08;462,006525063609
4731668;1;1;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;11;2923,98777822761
4731669;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;11;2624,58310515186
4731671;1;2;1;80;11;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;11;2624,58310515186
4731672;1;1;1;80;13;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;13;735,049232850553
4731675;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;13;313,84195209325
4731675;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;313,84195209325
4731676;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;13;308,942862873751
4731676;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;308,942862873751
4731676;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;308,942862873751
4731676;1;6;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;308,942862873751
4731677;1;1;1;80;13;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;13;668,938646480625
4731677;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;668,938646480625
4731679;1;1;1;80;13;1;4;3; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;10;13;626,024069316589
4731680;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;13;341,971269590809
4731680;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;341,971269590809
4731681;1;2;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;13;330,24874494098
4731682;1;1;1;80;13;1;4;3; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;10;13;673,194198271914
4731682;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;673,194198271914
4731683;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;13;328,155942537293
4731684;1;1;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;13;370,541777162461
4731685;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;13;328,370763558892
4731687;1;4;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;13;334,684144261911
4731687;1;5;1;80;13;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;13;334,684144261911
4731688;1;2;1;80;13;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;10;13;692,437468716094
4731688;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;692,437468716094
4731688;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;13;692,437468716094
4731689;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;13;390,719871211379
4731689;1;2;1;80;13;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;13;390,719871211379
4731690;1;2;1;80;13;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;13;351,117823577547
4731690;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;351,117823577547
4731691;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;773,150362172679
4731691;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;773,150362172679
4731692;1;1;1;80;13;1;4;4; ;2; ; ;12;ACCIDENTE SE QUEMO LAS MANOS Y LAS PIERNAS;2; ;2; ; ; ; ;2;1;10;13;331,398389996274
4731692;1;2;1;80;13;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;13;331,398389996274
4731692;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;331,398389996274
4731692;1;6;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;331,398389996274
4731694;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;13;406,734611207668
4731694;1;4;1;80;13;1;1;8; ;2; ; ;12;DESEA ESTUDIAR;2; ;2; ; ; ; ;2;1;10;13;406,734611207668
4731696;1;1;1;80;13;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;13;328,155942537293
4731698;1;1;1;80;13;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;13;370,506803670504
4731698;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;13;370,506803670504
4731698;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;370,506803670504
4731700;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;13;330,463565962579
4731700;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;330,463565962579
4731701;1;2;1;80;13;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;13;357,466177772524
4731701;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;357,466177772524
4731702;1;1;1;80;13;1;4;1; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;10;13;328,985859972248
4731702;1;2;1;80;13;1;1;8; ;2; ; ;4; ;1;2;2; ;2; ;3000000;1;1;10;13;328,985859972248
4731703;1;1;1;80;13;1;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;13;332,376520836625
4731704;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;1000000;2;1;10;13;327,627199998426
4731704;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;327,627199998426
4731704;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;327,627199998426
4731705;1;2;1;80;13;1;2;8; ;2; ; ;2; ;2; ;2; ;2; ;1000000;2;1;10;13;344,863910281112
4731705;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;344,863910281112
4731706;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;341,16823862376
4731707;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;362,658219347796
4731708;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;13;353,245599473192
4731708;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;13;353,245599473192
4731709;1;1;1;80;13;1;4;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;13;341,971269590809
4731710;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;13;402,299211886737
4731710;1;2;1;80;13;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;13;402,299211886737
4731710;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;402,299211886737
4731711;1;1;1;80;13;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;13;348,469392167087
4731711;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;348,469392167087
4731711;1;4;1;80;13;1;1;9;POR EMBRAZO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;13;348,469392167087
4731713;1;1;1;80;13;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;13;336,562125644
4731714;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;10;13;716,80989781289
4731718;1;1;1;80;13;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;13;362,315441585396
4731718;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;362,315441585396
4731719;1;5;1;80;13;1;1;6; ;2; ; ;1; ;2; ;2; ;1;40;781242;2;1;10;13;738,676941607308
4731719;1;6;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;13;738,676941607308
4731720;1;2;1;80;13;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;781242;2;1;10;13;704,831364076472
4731721;1;4;1;80;13;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;13;704,325124068203
4731722;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;13;808,853975564763
4731723;1;2;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;13;351,117823577547
4731724;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;352,630503059835
4731725;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;13;414,851653971521
4731726;1;2;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;13;372,046369620698
