Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011
3190083;1;2;1;50;05; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;05;1059,0802375744
3190083;1;3;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1059,0802375744
3190084;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1037,98855179645
3190084;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1037,98855179645
3190085;1;1;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;939,273391369103
3190085;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;939,273391369103
3190086;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1345,11990937547
3190086;1;2;1;50;05;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1345,11990937547
3190087;1;1;1;50;05; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1164,36096387129
3190088;1;1;1;50;05; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;04;1;05;858,12911297129
3190088;1;2;1;50;05; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;05;858,12911297129
3190088;1;3;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;858,12911297129
3190089;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;958,445453988344
3190089;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;958,445453988344
3190089;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;958,445453988344
3190089;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;958,445453988344
3190089;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;958,445453988344
3190089;1;6;1;50;05; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;958,445453988344
3190092;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;831,998811002927
3190092;1;2;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;831,998811002927
3190093;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1221,38045396652
3190093;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1221,38045396652
3190093;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1221,38045396652
3190093;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1221,38045396652
3190094;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;965,992217777373
3190095;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;969,692041927799
3190095;1;2;1;50;05; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;05;969,692041927799
3190095;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;969,692041927799
3190095;1;4;1;50;05; ; ;4;6;ESTAR PENDIENTE DE SU HIJO;2;2;2;2;1;9; ; ; ; ; ; ;04;1;05;969,692041927799
3190096;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1066,93148134361
3190096;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1066,93148134361
3190096;1;3;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1066,93148134361
3190096;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1066,93148134361
3190098;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1005,82414114348
3190099;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;994,440667020657
3190099;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;994,440667020657
3190099;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;994,440667020657
3190099;1;4;1;50;05; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;994,440667020657
3190099;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;994,440667020657
3190100;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1152,34981375705
3190101;1;1;1;50;05; ; ;1;6;CAMINAR,ESCUCHAR NOTICIAS,VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1059,0802375744
3190101;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1059,0802375744
3190101;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1059,0802375744
3190102;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;918,181705591152
3190103;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;824,912129408501
3190103;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;824,912129408501
3190103;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;824,912129408501
3190104;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;935,571031235055
3190104;1;2;1;50;05; ; ;2;6;CAMINAR,ESCUCHAR MUSICA,VER VIDEOS;2;2;2;2;1;13;PORQUE ES DROGADICTO; ; ; ; ; ;04;1;05;935,571031235055
3190104;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;935,571031235055
3190104;1;4;1;50;05;4; ;4;6;ANDAR LA CALLE CON LAS AMIGAS,ARREGLAR CASA,JUGAR CON SU HIJO;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;935,571031235055
3190104;1;6;1;50;05; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;935,571031235055
3190104;1;7;1;50;05; ; ;7;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;05;935,571031235055
3190105;1;1;1;50;05; ; ;1;6;ANDAR LA CALLE;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;944,718975613795
3190105;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;944,718975613795
3190105;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;944,718975613795
3190105;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;944,718975613795
3190106;1;1;1;50;05;1; ;1;6;CUIDAR A SU ESPOSO ENFERMO;2;2;2;1; ; ; ; ; ; ; ;2;04;1;05;625,421100666744
3190106;1;2;1;50;05; ; ;2;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;625,421100666744
3190106;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;625,421100666744
3190106;1;4;1;50;05; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;625,421100666744
3190107;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;471,378359662001
3190107;1;2;1;50;05; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;471,378359662001
3190107;1;3;1;50;05;3; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;471,378359662001
3190108;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;465,626603785244
3190108;1;2;1;50;05; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;05;465,626603785244
3190108;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;465,626603785244
3190108;1;4;1;50;05; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;05;465,626603785244
3190108;1;5;1;50;05; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;465,626603785244
3190108;1;6;1;50;05; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;465,626603785244
3190109;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;837,444395247619
3190109;1;2;1;50;05; ; ;2;3; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;05;837,444395247619
3190109;1;3;1;50;05; ; ;3;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ;04;1;05;837,444395247619
3190109;1;4;1;50;05; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;837,444395247619
3190110;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1219,66512570621
3190110;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1219,66512570621
3190111;1;1;1;50;05; ; ;1;6;HACER TEJIDOS BORDADOS PARA EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;939,273391369103
3190111;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;939,273391369103
3190112;1;1;1;50;05; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;939,273391369103
3190112;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;939,273391369103
3190113;1;1;1;50;05; ; ;1;6;ANDAR LA CALLE;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1005,82414114348
3190114;1;1;1;50;05; ; ;1;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1219,66512570621
3190114;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1219,66512570621
3190115;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1037,98855179645
3190115;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1037,98855179645
3190116;1;1;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;548,019416244715
3190116;1;2;1;50;05; ; ;2;6;CUIDANDO ENFERMOS;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;548,019416244715
3190116;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;548,019416244715
3190116;1;4;1;50;05; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;548,019416244715
3190117;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1108,80192898126
3190117;1;2;1;50;05; ; ;2;6;MEDICO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1108,80192898126
3190117;1;3;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1108,80192898126
3190117;1;4;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1108,80192898126
3190118;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;509,407359533076
3190118;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;509,407359533076
3190119;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;918,181705591152
3190120;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;891,462879182883
3190120;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;891,462879182883
3190121;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1102,49123616681
3190121;1;2;1;50;05; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1102,49123616681
3190122;1;1;1;50;05; ; ;1;6;CAMINAR;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1064,52582181909
3190122;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1064,52582181909
3190122;1;3;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1064,52582181909
3190122;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1064,52582181909
3190122;1;5;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1064,52582181909
3190123;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1085,79906398267
3190123;1;2;1;50;05; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1085,79906398267
3190124;1;1;1;50;05; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1035,94048639243
3190124;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1035,94048639243
3190124;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1035,94048639243
3190126;1;1;1;50;05; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;04;1;05;1268,79829267317
3190126;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1268,79829267317
3190126;1;3;1;50;05; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;05;1268,79829267317
3190126;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1268,79829267317
3190126;1;6;1;50;05; ; ;6;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;05;1268,79829267317
3190127;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;866,816975155427
3190127;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;866,816975155427
3190127;1;3;1;50;05; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;866,816975155427
3190127;2;1;2;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;866,816975155427
3190127;2;2;2;50;05; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;866,816975155427
3190128;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;867,405499595334
3190128;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;867,405499595334
3190128;1;3;1;50;05; ; ;3;6;VER TELEVISION;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;867,405499595334
3190129;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1025,76076593751
3190129;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1025,76076593751
3190129;1;3;1;50;05;3; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1025,76076593751
3190129;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1025,76076593751
3190129;1;6;1;50;05; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1025,76076593751
3190129;1;8;1;50;05; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1025,76076593751
3190129;1;9;1;50;05;3; ;9;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1025,76076593751
3190130;1;1;1;50;05; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1085,79906398267
3190130;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1085,79906398267
3190131;1;1;1;50;05; ; ;1;6;CUIDANDO UN HERMANO ENFERMO;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;988,995082775965
3190131;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;988,995082775965
3190131;1;3;1;50;05; ; ;3;6;VER TELEVISION;2;2;2;2;1;13;POR QUE DESEA ESTUDIAR; ; ; ; ; ;04;1;05;988,995082775965
3190132;1;1;1;50;05; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1054,52765774979
3190132;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1054,52765774979
3190132;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1054,52765774979
3190132;1;5;1;50;05; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1054,52765774979
3190132;1;6;1;50;05; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1054,52765774979
3190133;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1016,30834157859
3190133;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1016,30834157859
3190133;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1016,30834157859
3190134;1;1;1;50;05;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1101,57360776123
3190134;1;2;1;50;05;3; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1101,57360776123
3190134;1;3;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1101,57360776123
3190135;1;1;1;50;05; ; ;1;6;HACER EJERCICIOS;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1159,25493896585
3190135;1;2;1;50;05;3; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;2;04;1;05;1159,25493896585
3190135;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1159,25493896585
3190135;1;4;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1159,25493896585
3190136;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;972,897342986172
3190136;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;972,897342986172
3190136;1;3;1;50;05; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;972,897342986172
3190136;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;972,897342986172
3190137;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1219,66512570621
3190137;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1219,66512570621
3190138;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1037,98855179645
3190138;1;2;1;50;05;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1037,98855179645
3190139;1;1;1;50;05; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1005,82414114348
3190140;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;918,181705591152
3190141;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;940,596046149838
3190141;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;940,596046149838
3190141;1;3;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;940,596046149838
3190141;1;5;1;50;05; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;940,596046149838
3190141;1;6;1;50;05; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;940,596046149838
3190142;1;1;1;50;05; ; ;1;6;VER TELEVISION Y CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1059,0802375744
3190142;1;2;1;50;05; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1059,0802375744
3190142;1;3;1;50;05;1; ;3;6;VAGAR Y ANDAR LA CALLE;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1059,0802375744
3190143;1;1;1;50;05; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;831,998811002927
3190143;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;831,998811002927
3190144;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;918,181705591152
3190145;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1252,10612048902
3190145;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1252,10612048902
3190145;1;3;1;50;05; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1252,10612048902
3190145;1;4;1;50;05; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1252,10612048902
3190145;1;5;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1252,10612048902
3190146;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;2304,6996275141
3190147;1;1;1;50;05; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;05;1959,9680491612
3190147;1;2;1;50;05; ; ;2;3; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;05;1959,9680491612
3190147;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;1959,9680491612
3190148;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;887,037644409177
3190148;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;887,037644409177
3190148;1;3;1;50;05;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;887,037644409177
3190149;1;1;1;50;05;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1102,49123616681
3190149;1;2;1;50;05;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;1102,49123616681
3190150;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1199,84539581919
3190151;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;959,033978428251
3190151;1;2;1;50;05;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;959,033978428251
3190151;1;3;1;50;05;3; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;959,033978428251
3190151;1;4;1;50;05; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;05;959,033978428251
3190152;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;920,661596026246
3190152;1;2;1;50;05; ; ;2;6;INTERNET;2;2;1; ; ; ; ; ; ; ; ; ;04;1;05;920,661596026246
3190152;1;3;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;920,661596026246
3190152;1;4;1;50;05; ; ;1;4; ;2;2;2;2;1;6; ;2; ;2; ; ;04;1;05;920,661596026246
3190152;1;5;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;920,661596026246
3190153;1;1;1;50;05; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;953,588394183559
3190153;1;2;1;50;05; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;953,588394183559
3190154;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1202,58028004249
3190154;1;2;1;50;05; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1202,58028004249
3190154;1;5;1;50;05; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;05;1202,58028004249
3190155;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1055,25258824521
3190155;1;2;1;50;05; ; ;2;3; ;2;2;2;2;1;13;NO TIENE LA LIBRETA MILITAR; ; ; ; ; ;04;1;05;1055,25258824521
3190155;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1055,25258824521
3190155;1;5;1;50;05; ; ;5;6;VER TELEVISION;2;2;2;2;1;13;ESTA EMBARAZADA; ; ; ; ; ;04;1;05;1055,25258824521
3190156;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1255,07181429862
3190156;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1255,07181429862
3190156;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1255,07181429862
3190157;1;1;1;50;05;4; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;05;951,805657208221
3190157;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;951,805657208221
3190157;1;3;1;50;05; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;05;951,805657208221
3190158;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1272,15665996234
3190158;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1272,15665996234
3190159;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;686,49348786035
3190159;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;686,49348786035
3190159;1;3;1;50;05; ; ;3;4; ;2;2;2;2;1;8; ;2; ;2; ; ;04;1;05;686,49348786035
3190159;1;4;1;50;05; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;05;686,49348786035
3190159;1;5;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;05;686,49348786035
3190160;1;1;1;50;05; ; ;1;6;REPOSANDO CIRUGIA DE LOS OJOS;2;2;2;2;1;9; ; ; ; ; ; ;04;1;05;965,992217777373
3190161;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;05;1703,26191163354
