Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
4042574;1;1;1;70;2;2;40;1; ;2;2;1; ;2;3; ; ; ; ; ; ; ;1; ; ; ;1;810000;2;53;53;55;1;1;5522;04;19;2457,5187416631
4042608;1;1;1;70;2;24;48;4; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;93;1;2;9309;04;20;1167,65112061782
4042625;1;2;1;70;2;16;40;1; ;2;16;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;38;64;1;2;6422;04;20;1836,09049147522
4042642;1;5;1;70;2;17;20;4; ;2;17;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;04;20;891,90758932922
4042657;1;4;1;70;2;4;40;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;20;1653,85789267764
4042667;1;4;1;70;2;4;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;04;20;1809,380055927
4042674;1;3;1;70;2;2;40;1; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;1;0115;04;20;1071,16772327982
4042690;1;1;1;70;2;8;40;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;04;20;1106,97885109091
4042720;1;2;1;70;2;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;04;20;2283,52731553345
4042796;1;1;1;70;2;16;40;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0117;04;41;926,707338953575
4042849;1;1;1;70;2;6;48;4; ;2;4;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0121;04;41;1174,21409450113
4042858;1;3;1;70;2;16;48;3; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5529;04;41;1967,08574514392
4042909;1;1;1;70;2;16;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;04;05;5639,41777101648
4042942;1;4;1;70;2;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;04;05;3294,17628087387
4042942;1;6;1;70;2;4;48;1; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5211;04;05;3294,17628087387
4042947;1;4;1;70;2;1;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;05;5962,78271469036
4043083;1;2;1;70;2;15;48;1; ;2;15;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;04;66;4982,55647101673
4043084;1;2;1;70;2;12;48;1; ;2;160;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;04;66;4659,05688091247
4043086;1;2;1;70;2;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;66;2988,8697386786
4043089;1;3;1;70;2;3;46;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;62;62;01;1;1;0111;04;66;2502,00403482147
4043089;1;4;1;70;2;12;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;66;2502,00403482147
4043092;1;3;1;70;2;4;40;1; ;2;4;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;04;66;3679,22223564669
4043097;1;2;1;70;2;4;48;1; ;2;4;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;04;66;2403,34015907744
4043120;1;2;1;70;2;4;48;1; ;2;4;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;1;689000;2;32;39;75;1;1;7513;04;66;1259,45408825939
4043122;1;1;1;70;2;8;40;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;04;66;2851,48421965361
4043245;1;3;1;70;2;2;48;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;04;54;1039,71801302393
4043303;1;1;1;70;2;8;48;4; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;55;1;1;5530;04;54;402,548454935853
4043303;1;2;1;70;2;4;48;1; ;2;208;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;61;01;1;1;0115;04;54;402,548454935853
4043305;1;2;1;70;2;20;48;1; ;2;50;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;11;1;2;1110;04;54;791,893697773623
4043336;1;1;1;70;2;16;48;2; ;2;16;4; ;7;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;11;21;75;1;2;7512;04;54;724,410067572771
4043452;1;3;1;70;2;48;48;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;41;52;1;2;5231;04;73;3129,75803736265
4043454;1;2;1;70;2;10;48;1; ;2;14;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;1;5211;04;73;2174,12946433251
4043464;1;2;1;70;2;4;44;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;54;95;1;1;9500;04;73;3064,73204542553
4043467;1;2;1;70;2;16;48;1; ;2;4;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;2;0117;04;73;2902,16860520745
4043470;1;2;1;70;2;3;48;8; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;62;01;1;1;0121;04;73;1297,21088773695
4043487;1;1;1;70;2;259;48;1; ;2;40;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;59;95;1;2;9500;04;73;1796,83855331826
4043491;1;2;1;70;2;8;48;1; ;2;2;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;45;45;52;1;1;5235;04;73;2111,28685874305
4043494;1;2;1;70;2;4;44;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;73;1440,32470976782
4043509;1;2;1;70;2;48;48;1; ;2;36;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5219;04;73;1717,95776621004
4043591;1;4;1;70;2;17;48;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;97;55;1;2;5529;04;73;1920,32521817345
4043592;1;2;1;70;2;52;40;5; ;2;120;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;53;55;1;2;5521;04;73;2604,82589721955
4043596;1;1;1;70;2;26;45;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;52;1;2;5233;04;73;2434,45730420312
4043606;1;2;1;70;2;12;45;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;61;01;1;1;0122;04;73;1925,36323198046
4043610;1;1;1;70;2;8;20;1; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;25000;2;62;62;01;1;1;0115;04;73;1652,83558026127
4043656;1;1;1;70;2;10;54;1; ;2;8;1; ;4;9;IRIA A OTRO MUNICIPIO DONDE TIENE REGIMEN SUBSIDIADO; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;76;3123,99521146309
4043777;1;5;1;70;2;24;84;1; ;2;78;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;87;74;1;2;7421;04;76;6083,21959246164
4043779;1;3;1;70;2;8;33;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;74;1;1;7491;04;76;3325,69494821842
4043781;2;2;2;70;2;8;35;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;76;3543,24370375527
4043783;1;3;1;70;2;104;30;1; ;2;24;4; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;39;97;15;1;2;1543;04;76;2780,33101256583
4043831;1;1;1;70;2;4;50;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;76;2155,73788074335
4043831;2;2;2;70;2;14;72;1; ;2;14;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;58;64;1;2;6412;04;76;2155,73788074335
4043862;1;2;1;70;2;48;48;2; ;2;96;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;19;32;80;1;2;8043;04;13;2320,27315526192
4043866;1;3;1;70;2;64;48;1; ;2;66;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;04;13;1178,20024420449
4043952;1;1;1;70;2;8;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;1;5221;04;17;597,201890118189
4044121;1;2;1;70;2;32;40;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;18;366,453185335201
4044142;1;2;1;70;2;2;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;18;407,683036423321
4044167;1;1;1;70;2;1;40;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;04;18;280,57954040669
4044176;1;1;1;70;2;3;28;3; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;18;403,839597712342
4044179;1;3;1;70;2;1;28;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;18;523,282417308319
4044187;1;1;1;70;2;48;60;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;17;17;92;1;2;9213;04;18;435,990330913698
4044191;1;3;1;70;2;20;40;2; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5233;04;18;154,998557643157
4044191;1;4;1;70;2;8;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;04;18;154,998557643157
4044195;1;2;1;70;2;16;48;3; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;18;154,998557643157
4044213;1;2;1;70;2;4;48;1; ;2;16;8; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;1;0121;04;18;329,219149390669
4044214;1;3;1;70;2;5;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;04;18;378,850590158161
4044257;1;2;1;70;2;4;48;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;18;431,463221496069
4046911;1;3;1;70;2;7;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;70;1;1;7020;04;23;2218,66905001999
4046915;1;3;1;70;2;12;40;4; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;45;52;1;1;5211;04;23;936,344332971228
4046920;1;1;1;70;2;16;40;8; ;2;12;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0121;04;23;1376,01927394044
4046921;1;3;1;70;2;24;48;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;04;23;2305,4437343082
4046922;1;6;1;70;2;52;48;1; ;2;102;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;04;23;2269,13139414372
4047237;1;1;1;70;2;24;40;2; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8012;04;27;913,562481592755
4047248;1;1;1;70;2;4;40;2; ;2;20;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;04;27;815,789383666232
4047284;1;2;1;70;2;4;12;3; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;27;547,204372346918
4047289;1;5;1;70;2;12;4;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;04;27;971,025578905934
4047340;1;1;1;70;2;12;48;1; ;2;16;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;1;0121;04;44;1076,6333684854
4047362;1;2;1;70;2;24;30;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;04;44;1996,22222814088
4047367;1;1;1;70;2;12;40;8; ;2;32;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;04;44;907,663577091885
4047462;1;3;1;70;2;8;48;4; ;2;9;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;04;44;1211,67286589303
4047462;1;4;1;70;2;8;48;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;44;1211,67286589303
4047648;1;3;1;70;2;24;48;1; ;2;24;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;2;0121;04;50;1027,74405914351
4047649;1;2;1;70;2;40;60;1; ;2;40;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;11;1;2;1120;04;50;735,384717831774
4047654;1;1;1;70;2;208;48;1; ;2;208;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;53;55;1;2;5529;04;50;770,186377057677
4047659;1;1;1;70;2;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;11;1;1;1120;04;50;1117,41348628504
4047671;1;2;1;70;2;1;40;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;38;64;1;1;6421;04;70;1432,46434305981
4047678;1;2;1;70;2;2;30;3; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;04;70;2169,64513087739
4047748;1;7;1;70;2;2;48;2; ;2;86;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;54;95;1;1;9500;04;70;1499,58365433732
4047749;1;9;1;70;2;4;40;3; ;2;15;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;70;1100,69795076838
4047757;1;2;1;70;2;4;48;3; ;2;12;3; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;70;514,046943710494
4047758;1;1;1;70;2;3;48;3; ;2;14;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;70;2056,18777484198
4047792;1;5;1;70;2;2;40;2; ;2;72;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;65;1;1;6519;04;70;1270,38310434211
4047803;1;1;1;70;2;8;48;3; ;2;84;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;70;514,046943710494
4047806;1;6;1;70;2;12;48;1; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7524;04;70;952,807988028073
4047811;1;3;1;70;2;12;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;70;1327,19288420438
4047819;1;4;1;70;2;2;30;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;54;95;1;1;9500;04;70;801,141069555243
4047982;1;4;1;70;2;12;16;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;04;15;1081,51693856281
4048013;1;5;1;70;2;20;48;1; ;2;20;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;05;74;1;2;7414;04;15;761,243118772735
4048014;1;2;1;70;2;24;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;04;15;1258,64613190619
4048016;1;1;1;70;2;2;40;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;83;61;01;1;1;0116;04;15;1215,77349698544
4048017;1;2;1;70;2;98;48;3; ;2;98;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;15;761,243118772735
4048024;1;4;1;70;2;15;48;1; ;2;15;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;34;1;2;3420;04;15;1061,61209827582
4048035;1;1;1;70;2;2;80;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;689450;2;58;58;63;1;1;6331;04;15;1202,82288932297
4048048;1;6;1;70;2;4;48;1; ;2;15;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;37;75;1;1;7512;04;15;761,243118772735
4048071;1;1;1;70;2;12;42;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;04;15;838,030610749161
4048071;1;2;1;70;2;2;40;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;95;62;01;1;1;0121;04;15;838,030610749161
4048113;1;2;1;70;2;17;40;1; ;2;98;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;04;15;1382,09950241845
4048221;1;2;1;70;2;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;54;54;74;1;1;7493;04;15;2855,04122517154
4048234;1;2;1;70;2;12;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;15;3086,15266199865
4048256;1;9;1;70;2;16;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;90;25;1;2;2529;04;15;3187,84673293989
4048294;1;1;1;70;2;19;48;1; ;2;19;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;62;01;1;2;0111;04;68;3553,37848698908
4048296;1;1;1;70;2;3;48;1; ;2;3;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;740000;2;45;39;52;1;1;5222;04;68;5471,31818997614
4048297;1;4;1;70;2;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;68;3345,00610990214
4048321;1;3;1;70;2;4;48;1; ;2;4;1; ;3;3; ; ; ; ;1; ; ; ; ; ; ;1;800000;2;95;95;45;1;1;4521;04;15;1029,58629328275
4048324;1;3;1;70;2;2;50;1; ;2;48;1; ;3;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;16;81;36;1;1;3611;04;68;3036,70713431117
4048385;1;3;1;70;2;1;40;2; ;2;50;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;13;85;1;1;8532;04;19;601,003593501286
4048400;1;1;1;70;2;4;40;3; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;04;19;792,873593626535
4048444;1;2;1;70;2;4;16;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;13;13;80;1;1;8060;04;19;1014,84679456826
4048487;1;2;1;70;2;20;38;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;19;2269,65747708051
4048681;1;1;1;70;2;98;20;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;62;62;01;1;2;0121;04;25;1564,79207413827
4048701;1;4;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;04;25;4297,82904601369
4048704;1;2;1;70;2;68;48;1; ;2;68;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;39;62;01;1;2;0112;04;25;4166,36423201834
4048705;1;3;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;25;1564,79207413827
4048706;1;2;1;70;2;20;40;4; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;01;1;2;0112;04;25;1564,79207413827
4048707;1;2;1;70;2;1;48;1; ;2;1;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;62;01;1;1;0112;04;25;4872,203750443
4048785;1;7;1;70;2;4;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;62;1;1;6211;04;25;1442,29976038312
