PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P3038;P3039
20221248;12;2022;7288619;1;1;1;18;;1;181.48645942;05;2;1
20221248;12;2022;7288619;1;2;1;18;;1;181.48645942;05;1;2
20221248;12;2022;7288620;1;1;1;18;;1;137.20415887;05;2;1
20221248;12;2022;7288620;1;2;1;18;;1;137.20415887;05;1;2
20221248;12;2022;7288620;1;3;1;18;;1;137.20415887;05;2;1
20221248;12;2022;7288621;1;1;1;18;;1;91.167016743;05;2;1
20221248;12;2022;7288621;1;2;1;18;;1;91.167016743;05;1;2
20221248;12;2022;7288621;1;3;1;18;;1;91.167016743;05;1;2
20221248;12;2022;7288622;1;1;1;18;;1;122.79123795;05;1;2
20221248;12;2022;7288622;1;2;1;18;;1;122.79123795;05;2;1
20221248;12;2022;7288622;1;3;1;18;;1;122.79123795;05;1;2
20221248;12;2022;7288623;1;1;1;18;;1;240.35661458;05;1;2
20221248;12;2022;7288623;1;2;1;18;;1;240.35661458;05;1;2
20221248;12;2022;7288623;1;3;1;18;;1;240.35661458;05;2;1
20221248;12;2022;7288623;1;4;1;18;;1;240.35661458;05;1;2
20221248;12;2022;7288624;1;1;1;18;;1;144.64214492;05;1;2
20221248;12;2022;7288624;1;2;1;18;;1;144.64214492;05;2;1
20221248;12;2022;7288624;1;3;1;18;;1;144.64214492;05;1;2
20221248;12;2022;7288624;1;4;1;18;;1;144.64214492;05;2;1
20221248;12;2022;7288625;1;1;1;18;;1;91.167016743;05;2;1
20221248;12;2022;7288625;1;2;1;18;;1;91.167016743;05;1;2
20221248;12;2022;7288625;1;3;1;18;;1;91.167016743;05;2;1
20221248;12;2022;7288625;1;4;1;18;;1;91.167016743;05;1;2
20221248;12;2022;7288626;1;1;1;18;;1;207.68192565;05;2;1
20221248;12;2022;7288626;1;2;1;18;;1;207.68192565;05;1;2
20221248;12;2022;7288627;1;1;1;18;;1;181.48645942;05;2;1
20221248;12;2022;7288627;1;2;1;18;;1;181.48645942;05;1;2
20221248;12;2022;7288628;1;1;1;18;;1;200.2439396;05;2;1
20221248;12;2022;7288629;1;1;1;18;05;1;2011.4397793;05;2;1
20221248;12;2022;7288629;1;2;1;18;05;1;2011.4397793;05;1;2
20221248;12;2022;7288629;1;5;1;18;05;1;2011.4397793;05;1;2
20221248;12;2022;7288630;1;1;1;18;05;1;774.00888726;05;1;2
20221248;12;2022;7288630;1;2;1;18;05;1;774.00888726;05;1;2
20221249;12;2022;7288631;1;1;1;18;05;1;1195.9339666;05;1;2
20221249;12;2022;7288631;1;2;1;18;05;1;1195.9339666;05;2;1
20221249;12;2022;7288631;1;3;1;18;05;1;1195.9339666;05;1;2
20221250;12;2022;7288632;1;1;1;18;05;1;1154.3151086;05;2;1
20221250;12;2022;7288632;1;2;1;18;05;1;1154.3151086;05;1;2
20221250;12;2022;7288632;1;3;1;18;05;1;1154.3151086;05;2;1
20221250;12;2022;7288633;1;1;1;18;05;1;902.0481314;05;1;2
20221250;12;2022;7288633;1;2;1;18;05;1;902.0481314;05;2;1
20221250;12;2022;7288634;1;1;1;18;05;1;829.0382664;05;2;1
20221250;12;2022;7288634;1;2;1;18;05;1;829.0382664;05;1;2
20221250;12;2022;7288635;1;1;1;18;05;1;938.36674254;05;1;2
20221250;12;2022;7288635;1;2;1;18;05;1;938.36674254;05;2;1
20221250;12;2022;7288635;1;3;1;18;05;1;938.36674254;05;2;1
20221250;12;2022;7288635;1;6;1;18;05;1;938.36674254;05;1;2
20221250;12;2022;7288636;1;1;1;18;05;1;790.02592848;05;2;1
20221250;12;2022;7288636;1;2;1;18;05;1;790.02592848;05;1;2
20221250;12;2022;7288637;1;1;1;18;05;1;863.67020015;05;1;2
20221250;12;2022;7288637;1;2;1;18;05;1;863.67020015;05;1;2
20221250;12;2022;7288637;1;3;1;18;05;1;863.67020015;05;2;1
20221250;12;2022;7288638;1;1;1;18;05;1;516.55076006;05;1;2
20221250;12;2022;7288638;1;2;1;18;05;1;516.55076006;05;1;2
20221250;12;2022;7288638;1;3;1;18;05;1;516.55076006;05;1;2
20221250;12;2022;7288638;1;4;1;18;05;1;516.55076006;05;1;2
20221250;12;2022;7288639;1;1;1;18;05;1;865.59195648;05;2;1
20221250;12;2022;7288639;1;2;1;18;05;1;865.59195648;05;1;2
20221250;12;2022;7288640;1;1;1;18;05;1;1222.5876084;05;2;1
20221250;12;2022;7288640;1;2;1;18;05;1;1222.5876084;05;1;2
20221250;12;2022;7288641;1;1;1;18;05;1;952.15348659;05;1;2
20221250;12;2022;7288642;1;1;1;18;05;1;1105.5348026;05;2;1
20221250;12;2022;7288643;1;1;1;18;05;1;1103.9929863;05;2;1
20221250;12;2022;7288644;1;1;1;18;05;1;993.85026824;05;1;2
20221250;12;2022;7288645;1;1;1;18;05;1;1020.8058536;05;2;1
20221250;12;2022;7288645;1;2;1;18;05;1;1020.8058536;05;1;2
20221250;12;2022;7288646;1;1;1;18;05;1;922.18080776;05;1;2
20221250;12;2022;7288646;1;2;1;18;05;1;922.18080776;05;2;1
20221250;12;2022;7288647;1;1;1;18;05;1;1612.8792128;05;2;1
20221250;12;2022;7288647;1;2;1;18;05;1;1612.8792128;05;1;2
20221250;12;2022;7288648;1;1;1;18;05;1;952.15348659;05;1;2
20221250;12;2022;7288649;1;1;1;18;05;1;952.15348659;05;1;2
20221250;12;2022;7288650;1;1;1;18;05;1;846.38744479;05;2;1
20221250;12;2022;7288650;1;2;1;18;05;1;846.38744479;05;1;2
20221250;12;2022;7288650;1;3;1;18;05;1;846.38744479;05;2;1
20221250;12;2022;7288651;1;1;1;18;05;1;888.37287027;05;1;2
20221250;12;2022;7288652;1;1;1;18;05;1;925.90011125;05;2;1
20221250;12;2022;7288652;1;2;1;18;05;1;925.90011125;05;2;1
20221250;12;2022;7288652;1;3;1;18;05;1;925.90011125;05;1;2
20221250;12;2022;7288653;1;1;1;18;05;1;718.71888286;05;1;2
20221250;12;2022;7288653;1;2;1;18;05;1;718.71888286;05;2;1
20221250;12;2022;7288653;1;4;1;18;05;1;718.71888286;05;2;1
20221250;12;2022;7288653;1;5;1;18;05;1;718.71888286;05;1;2
20221250;12;2022;7288653;1;6;1;18;05;1;718.71888286;05;2;1
20221250;12;2022;7288654;1;1;1;18;05;1;952.15348659;05;1;2
20221250;12;2022;7288655;1;1;1;18;05;1;823.13537429;05;2;1
20221250;12;2022;7288655;1;2;1;18;05;1;823.13537429;05;1;2
20221250;12;2022;7288655;1;3;1;18;05;1;823.13537429;05;1;2
20221250;12;2022;7288656;1;1;1;18;05;1;1147.3694428;05;2;1
20221250;12;2022;7288657;1;1;1;18;05;1;849.66177713;05;1;2
20221250;12;2022;7288658;1;1;1;18;05;1;1100.3288476;05;2;1
20221250;12;2022;7288658;1;2;1;18;05;1;1100.3288476;05;1;2
20221250;12;2022;7288660;1;1;1;18;05;1;825.80555494;05;1;2
20221250;12;2022;7288660;1;2;1;18;05;1;825.80555494;05;2;1
20221250;12;2022;7288661;1;1;1;18;05;1;945.52318645;05;2;1
20221250;12;2022;7288662;1;1;1;18;05;1;1618.6363333;05;2;1
20221250;12;2022;7288664;1;1;1;18;05;1;779.16877187;05;4;2
20221250;12;2022;7288665;1;1;1;18;05;1;1153.2089948;05;1;2
20221250;12;2022;7288666;1;1;1;18;05;1;876.34141089;05;2;1
20221250;12;2022;7288666;1;2;1;18;05;1;876.34141089;05;1;2
20221250;12;2022;7288667;1;1;1;18;05;1;887.85382994;05;2;1
20221250;12;2022;7288667;1;2;1;18;05;1;887.85382994;05;1;2
20221250;12;2022;7288668;1;1;1;18;05;1;999.43507285;05;1;2
20221250;12;2022;7288668;1;2;1;18;05;1;999.43507285;05;1;2
20221250;12;2022;7288669;1;1;1;18;05;1;926.54891538;05;2;1
20221250;12;2022;7288669;1;2;1;18;05;1;926.54891538;05;1;2
20221250;12;2022;7288670;1;1;1;18;05;1;1211.6108226;05;2;1
20221250;12;2022;7288671;1;1;1;18;05;1;894.66370829;05;2;1
20221250;12;2022;7288671;1;2;1;18;05;1;894.66370829;05;1;2
20221250;12;2022;7288671;2;1;2;18;05;1;894.66370829;05;1;1
20221250;12;2022;7288671;2;2;2;18;05;1;894.66370829;05;1;1
20221250;12;2022;7288672;1;1;1;18;05;1;915.59226935;05;2;1
20221250;12;2022;7288673;1;1;1;18;05;1;1120.3145629;05;1;2
20221250;12;2022;7288673;1;2;1;18;05;1;1120.3145629;05;2;1
20221250;12;2022;7288674;1;1;1;18;05;1;916.87096868;05;2;1
20221250;12;2022;7288675;1;1;1;18;05;1;3602.5590583;05;2;1
20221250;12;2022;7288675;1;2;1;18;05;1;3602.5590583;05;1;2
20221250;12;2022;7288675;1;4;1;18;05;1;3602.5590583;05;2;1
20221250;12;2022;7288675;1;5;1;18;05;1;3602.5590583;05;1;2
20221250;12;2022;7288676;1;1;1;18;05;1;970.06404212;05;2;1
20221250;12;2022;7288676;1;2;1;18;05;1;970.06404212;05;1;2
20221250;12;2022;7288677;1;1;1;18;05;1;1015.8673372;05;1;2
20221250;12;2022;7288677;1;2;1;18;05;1;1015.8673372;05;2;1
20221250;12;2022;7288678;1;1;1;18;05;1;2219.6712037;05;1;2
20221250;12;2022;7288679;1;1;1;18;05;1;782.21028899;05;2;1
20221250;12;2022;7288679;1;2;1;18;05;1;782.21028899;05;2;1
20221250;12;2022;7288679;1;3;1;18;05;1;782.21028899;05;1;2
20221250;12;2022;7288679;1;4;1;18;05;1;782.21028899;05;1;2
20221250;12;2022;7288679;1;5;1;18;05;1;782.21028899;05;2;1
20221250;12;2022;7288680;1;1;1;18;05;1;3128.841156;05;2;1
20221250;12;2022;7288680;1;2;1;18;05;1;3128.841156;05;1;2
20221250;12;2022;7288681;1;1;1;18;05;1;1028.6048452;05;2;1
20221250;12;2022;7288681;1;2;1;18;05;1;1028.6048452;05;1;2
20221250;12;2022;7288682;1;1;1;18;05;1;1049.116142;05;2;1
20221250;12;2022;7288683;1;1;1;18;05;1;1091.18797;05;2;1
20221250;12;2022;7288683;1;2;1;18;05;1;1091.18797;05;1;2
20221250;12;2022;7288684;1;1;1;18;05;1;1863.3187539;05;1;2
20221250;12;2022;7288684;1;2;1;18;05;1;1863.3187539;05;2;1
20221250;12;2022;7288684;1;3;1;18;05;1;1863.3187539;05;1;2
20221250;12;2022;7288685;1;1;1;18;05;1;931.1264355;05;1;1
20221250;12;2022;7288685;1;2;1;18;05;1;931.1264355;05;1;1
20221250;12;2022;7288685;1;3;1;18;05;1;931.1264355;05;1;2
20221250;12;2022;7288686;1;1;1;18;05;1;1075.8770954;05;2;1
20221250;12;2022;7288686;1;2;1;18;05;1;1075.8770954;05;1;2
20221250;12;2022;7288687;1;1;1;18;05;1;957.60718603;05;2;1
20221250;12;2022;7288687;1;2;1;18;05;1;957.60718603;05;1;2
20221250;12;2022;7288688;1;1;1;18;05;1;956.00881188;05;1;2
20221250;12;2022;7288688;1;2;1;18;05;1;956.00881188;05;2;1
20221250;12;2022;7288689;1;1;1;18;05;1;1026.2366043;05;1;2
20221250;12;2022;7288690;1;1;1;18;05;1;956.00881188;05;1;2
20221250;12;2022;7288690;1;2;1;18;05;1;956.00881188;05;2;1
20221250;12;2022;7288691;1;1;1;18;05;1;2448.9477049;05;1;2
20221250;12;2022;7288692;1;1;1;18;05;1;1045.6479894;05;2;1
20221250;12;2022;7288693;1;1;1;18;05;1;1045.6479894;05;2;1
20221250;12;2022;7288694;1;1;1;18;05;1;1194.4575676;05;2;1
20221250;12;2022;7288695;1;1;1;18;05;1;1012.509098;05;2;1
20221250;12;2022;7288695;1;2;1;18;05;1;1012.509098;05;1;2
20221250;12;2022;7288696;1;1;1;18;05;1;1033.6610784;05;1;2
20221250;12;2022;7288696;1;2;1;18;05;1;1033.6610784;05;2;1
20221250;12;2022;7288697;1;1;1;18;05;1;290.96671613;05;1;2
20221250;12;2022;7288697;1;2;1;18;05;1;290.96671613;05;1;2
20221250;12;2022;7288697;1;5;1;18;05;1;290.96671613;05;1;2
20221250;12;2022;7288697;1;6;1;18;05;1;290.96671613;05;1;2
20221250;12;2022;7288698;1;1;1;18;05;1;1171.4918005;05;1;2
20221250;12;2022;7288699;1;1;1;18;05;1;1222.5876084;05;1;2
20221250;12;2022;7288699;1;2;1;18;05;1;1222.5876084;05;2;1
20221250;12;2022;7288700;1;1;1;18;05;1;1054.180991;05;2;1
20221250;12;2022;7288700;1;2;1;18;05;1;1054.180991;05;1;2
20221250;12;2022;7288700;1;3;1;18;05;1;1054.180991;05;1;2
20221250;12;2022;7288701;1;1;1;18;05;1;997.7057463;05;1;2
20221250;12;2022;7288701;1;2;1;18;05;1;997.7057463;05;2;1
20221250;12;2022;7288701;1;3;1;18;05;1;997.7057463;05;2;1
20221250;12;2022;7288701;1;4;1;18;05;1;997.7057463;05;2;1
20221250;12;2022;7288702;1;1;1;18;05;1;828.05622947;05;1;2
20221250;12;2022;7288702;1;2;1;18;05;1;828.05622947;05;2;1
20221250;12;2022;7288703;1;1;1;18;05;1;846.84219016;05;2;1
20221250;12;2022;7288703;1;2;1;18;05;1;846.84219016;05;1;2
20221250;12;2022;7288703;1;3;1;18;05;1;846.84219016;05;2;1
20221250;12;2022;7288703;1;4;1;18;05;1;846.84219016;05;1;2
20221250;12;2022;7288704;1;1;1;18;05;1;326.63385832;05;2;1
20221250;12;2022;7288704;1;2;1;18;05;1;326.63385832;05;1;2
20221250;12;2022;7288704;1;3;1;18;05;1;326.63385832;05;1;2
20221250;12;2022;7288705;1;1;1;18;05;1;1153.1865316;05;1;2
20221250;12;2022;7288706;1;1;1;18;05;1;332.40492797;05;2;1
20221250;12;2022;7288706;1;2;1;18;05;1;332.40492797;05;1;2
20221250;12;2022;7288706;1;3;1;18;05;1;332.40492797;05;2;1
20221250;12;2022;7288706;1;4;1;18;05;1;332.40492797;05;4;2
20221250;12;2022;7288707;1;1;1;18;05;1;838.37862196;05;2;1
20221250;12;2022;7288707;1;2;1;18;05;1;838.37862196;05;1;2
20221250;12;2022;7288707;1;3;1;18;05;1;838.37862196;05;1;2
20221250;12;2022;7288708;1;1;1;18;05;1;1196.0259405;05;2;1
20221250;12;2022;7288708;1;2;1;18;05;1;1196.0259405;05;1;2
20221250;12;2022;7288709;1;1;1;18;05;1;1024.0218669;05;1;2
20221250;12;2022;7288709;1;2;1;18;05;1;1024.0218669;05;2;1
20221250;12;2022;7288710;1;1;1;18;05;1;1061.6706322;05;2;1
20221250;12;2022;7288710;1;2;1;18;05;1;1061.6706322;05;1;2
20221250;12;2022;7288726;1;1;1;18;08;1;571.48397998;08;1;2
20221250;12;2022;7288726;1;2;1;18;08;1;571.48397998;08;1;2
20221250;12;2022;7288727;1;1;1;18;08;1;691.89421318;08;2;1
20221250;12;2022;7288727;1;2;1;18;08;1;691.89421318;08;1;2
20221250;12;2022;7288727;1;3;1;18;08;1;691.89421318;08;1;2
20221250;12;2022;7288728;1;1;1;18;08;1;694.98729029;08;2;1
20221250;12;2022;7288728;1;2;1;18;08;1;694.98729029;08;1;2
20221250;12;2022;7288729;1;1;1;18;08;1;559.81224111;08;2;1
20221250;12;2022;7288729;1;2;1;18;08;1;559.81224111;08;1;2
20221250;12;2022;7288729;1;4;1;18;08;1;559.81224111;08;1;2
20221250;12;2022;7288730;1;1;1;18;08;1;755.37054527;08;2;1
20221250;12;2022;7288731;1;1;1;18;08;1;695.00945693;08;2;1
20221250;12;2022;7288731;1;2;1;18;08;1;695.00945693;08;1;2
20221250;12;2022;7288731;1;3;1;18;08;1;695.00945693;08;1;2
20221250;12;2022;7288732;1;1;1;18;08;1;662.26116091;08;2;1
20221250;12;2022;7288732;1;2;1;18;08;1;662.26116091;08;1;2
20221250;12;2022;7288733;1;1;1;18;08;1;666.33966575;08;2;1
20221250;12;2022;7288733;1;2;1;18;08;1;666.33966575;08;1;2
20221250;12;2022;7288734;1;1;1;18;08;1;588.4326278;08;2;1
20221250;12;2022;7288734;1;2;1;18;08;1;588.4326278;08;1;2
20221250;12;2022;7288736;1;1;1;18;08;1;508.51354205;08;1;2
20221250;12;2022;7288736;1;2;1;18;08;1;508.51354205;08;1;2
20221250;12;2022;7288737;1;1;1;18;08;1;755.15520568;08;1;2
20221250;12;2022;7288737;1;2;1;18;08;1;755.15520568;08;2;1
20221250;12;2022;7288738;1;1;1;18;08;1;851.16645543;08;2;1
20221250;12;2022;7288738;1;2;1;18;08;1;851.16645543;08;1;2
20221250;12;2022;7288738;1;3;1;18;08;1;851.16645543;08;1;2
20221250;12;2022;7288739;1;1;1;18;08;1;870.11463594;08;1;2
20221250;12;2022;7288740;1;1;1;18;08;1;932.69765872;08;2;1
20221250;12;2022;7288740;1;2;1;18;08;1;932.69765872;08;1;2
20221250;12;2022;7288740;1;3;1;18;08;1;932.69765872;08;1;2
20221250;12;2022;7288741;1;1;1;18;08;1;733.24247796;08;2;1
20221250;12;2022;7288741;1;2;1;18;08;1;733.24247796;08;1;2
20221250;12;2022;7288741;1;3;1;18;08;1;733.24247796;08;1;2
20221250;12;2022;7288741;1;4;1;18;08;1;733.24247796;08;2;1
20221250;12;2022;7288741;1;5;1;18;08;1;733.24247796;08;1;2
20221250;12;2022;7288741;1;6;1;18;08;1;733.24247796;08;2;1
20221250;12;2022;7288742;1;1;1;18;08;1;636.79872505;08;2;1
20221250;12;2022;7288742;1;2;1;18;08;1;636.79872505;08;1;2
20221250;12;2022;7288743;1;1;1;18;08;1;728.60261116;08;2;1
20221250;12;2022;7288743;1;2;1;18;08;1;728.60261116;08;1;2
20221250;12;2022;7288743;2;1;2;18;08;1;728.60261116;08;2;1
20221250;12;2022;7288744;1;1;1;18;08;1;500.63364405;08;1;2
20221250;12;2022;7288745;1;1;1;18;08;1;580.1701427;08;1;2
20221250;12;2022;7288745;1;2;1;18;08;1;580.1701427;08;2;1
20221250;12;2022;7288745;1;3;1;18;08;1;580.1701427;08;2;1
20221250;12;2022;7288745;1;4;1;18;08;1;580.1701427;08;1;2
20221250;12;2022;7288745;1;5;1;18;08;1;580.1701427;08;2;1
20221250;12;2022;7288746;1;1;1;18;08;1;580.54153256;08;2;1
20221250;12;2022;7288746;1;2;1;18;08;1;580.54153256;08;1;2
20221250;12;2022;7288748;1;1;1;18;08;1;497.96030924;08;2;1
20221250;12;2022;7288748;1;2;1;18;08;1;497.96030924;08;1;2
20221250;12;2022;7288748;1;3;1;18;08;1;497.96030924;08;1;2
20221250;12;2022;7288748;1;4;1;18;08;1;497.96030924;08;2;1
20221250;12;2022;7288748;1;5;1;18;08;1;497.96030924;08;1;2
20221250;12;2022;7288749;1;1;1;18;08;1;568.36768935;08;2;1
20221250;12;2022;7288749;1;2;1;18;08;1;568.36768935;08;1;2
20221250;12;2022;7288750;1;1;1;18;08;1;589.62844912;08;2;1
20221250;12;2022;7288750;1;2;1;18;08;1;589.62844912;08;1;2
20221248;12;2022;7288752;1;1;1;18;11;1;4116.2200196;11;1;2
20221248;12;2022;7288752;1;2;1;18;11;1;4116.2200196;11;1;2
20221248;12;2022;7288753;1;1;1;18;11;1;3074.1571602;11;1;2
20221248;12;2022;7288753;1;2;1;18;11;1;3074.1571602;11;1;2
20221248;12;2022;7288753;1;3;1;18;11;1;3074.1571602;11;2;1
20221248;12;2022;7288753;1;6;1;18;11;1;3074.1571602;11;1;2
20221248;12;2022;7288753;1;7;1;18;11;1;3074.1571602;11;1;2
20221250;12;2022;7288754;1;1;1;18;11;1;5642.9242398;11;2;1
20221250;12;2022;7288755;1;1;1;18;11;1;3987.9437862;11;2;1
20221250;12;2022;7288755;1;2;1;18;11;1;3987.9437862;11;1;2
20221250;12;2022;7288756;1;1;1;18;11;1;4621.0885809;11;2;1
20221250;12;2022;7288756;1;2;1;18;11;1;4621.0885809;11;1;2
20221250;12;2022;7288757;1;1;1;18;11;1;3895.6230167;11;1;2
20221250;12;2022;7288758;1;1;1;18;11;1;2695.6350055;11;2;1
20221250;12;2022;7288758;1;2;1;18;11;1;2695.6350055;11;1;2
20221250;12;2022;7288759;1;1;1;18;11;1;1892.8539308;11;2;1
20221250;12;2022;7288759;1;2;1;18;11;1;1892.8539308;11;1;2
20221250;12;2022;7288761;1;1;1;18;11;1;8162.0868468;11;2;1
20221250;12;2022;7288762;1;1;1;18;11;1;2841.1649202;11;1;2
20221250;12;2022;7288762;1;2;1;18;11;1;2841.1649202;11;2;1
20221250;12;2022;7288762;1;3;1;18;11;1;2841.1649202;11;2;1
20221250;12;2022;7288763;1;1;1;18;11;1;4621.0885809;11;2;1
20221250;12;2022;7288763;1;2;1;18;11;1;4621.0885809;11;1;2
20221250;12;2022;7288764;1;1;1;18;11;1;2815.6248215;11;2;1
20221250;12;2022;7288764;1;2;1;18;11;1;2815.6248215;11;1;2
20221250;12;2022;7288765;1;1;1;18;11;1;1920.9026758;11;1;2
20221250;12;2022;7288765;1;2;1;18;11;1;1920.9026758;11;1;2
20221250;12;2022;7288766;1;1;1;18;11;1;2517.9345198;11;1;2
20221250;12;2022;7288766;1;2;1;18;11;1;2517.9345198;11;2;1
20221250;12;2022;7288766;1;3;1;18;11;1;2517.9345198;11;1;2
20221250;12;2022;7288766;1;4;1;18;11;1;2517.9345198;11;2;1
20221250;12;2022;7288767;1;1;1;18;11;1;1974.756458;11;2;1
20221250;12;2022;7288767;1;2;1;18;11;1;1974.756458;11;1;2
20221250;12;2022;7288767;1;3;1;18;11;1;1974.756458;11;1;2
20221250;12;2022;7288768;1;1;1;18;11;1;3895.6230167;11;1;2
20221250;12;2022;7288769;1;1;1;18;11;1;5765.5096709;11;1;2
20221250;12;2022;7288770;1;1;1;18;11;1;7328.1967902;11;2;1
20221250;12;2022;7288770;1;2;1;18;11;1;7328.1967902;11;1;2
20221250;12;2022;7288771;1;1;1;18;11;1;8162.0868468;11;3;1
20221250;12;2022;7288772;1;1;1;18;11;1;3378.7497858;11;1;2
20221250;12;2022;7288772;1;2;1;18;11;1;3378.7497858;11;2;1
20221250;12;2022;7288773;1;1;1;18;11;1;3656.6149074;11;3;1
20221250;12;2022;7288774;1;1;1;18;11;1;9617.0280835;11;1;1
20221250;12;2022;7288774;1;2;1;18;11;1;9617.0280835;11;1;1
20221250;12;2022;7288775;1;1;1;18;11;1;4930.6448347;11;2;1
20221250;12;2022;7288775;1;2;1;18;11;1;4930.6448347;11;1;2
20221250;12;2022;7288775;1;3;1;18;11;1;4930.6448347;11;1;2
20221250;12;2022;7288776;1;1;1;18;11;1;5032.9493379;11;1;2
20221250;12;2022;7288776;1;2;1;18;11;1;5032.9493379;11;2;1
20221250;12;2022;7288776;1;3;1;18;11;1;5032.9493379;11;2;1
20221250;12;2022;7288776;1;4;1;18;11;1;5032.9493379;11;2;1
20221250;12;2022;7288777;1;1;1;18;11;1;4447.1835579;11;2;1
20221250;12;2022;7288777;1;2;1;18;11;1;4447.1835579;11;1;2
20221250;12;2022;7288777;1;3;1;18;11;1;4447.1835579;11;2;1
20221250;12;2022;7288777;1;4;1;18;11;1;4447.1835579;11;1;2
20221250;12;2022;7288778;1;1;1;18;11;1;2744.1246509;11;1;2
20221250;12;2022;7288778;1;2;1;18;11;1;2744.1246509;11;1;2
20221250;12;2022;7288778;1;3;1;18;11;1;2744.1246509;11;1;2
20221250;12;2022;7288779;1;1;1;18;11;1;5415.4776701;11;2;1
20221250;12;2022;7288779;1;2;1;18;11;1;5415.4776701;11;1;2
20221248;12;2022;7288780;1;1;1;18;13;1;605.90809987;13;1;2
20221248;12;2022;7288780;1;2;1;18;13;1;605.90809987;13;2;1
20221248;12;2022;7288780;1;3;1;18;13;1;605.90809987;13;2;1
20221249;12;2022;7288781;1;1;1;18;13;1;327.55185751;13;2;1
20221249;12;2022;7288781;1;2;1;18;13;1;327.55185751;13;1;2
20221250;12;2022;7288782;1;1;1;18;13;1;515.41752109;13;1;2
20221250;12;2022;7288783;1;1;1;18;13;1;524.68378454;13;1;2
20221250;12;2022;7288783;1;2;1;18;13;1;524.68378454;13;2;1
20221250;12;2022;7288783;1;5;1;18;13;1;524.68378454;13;1;2
20221250;12;2022;7288783;1;6;1;18;13;1;524.68378454;13;2;1
20221250;12;2022;7288784;1;1;1;18;13;1;380.92954418;13;2;1
20221250;12;2022;7288784;1;2;1;18;13;1;380.92954418;13;1;2
20221250;12;2022;7288784;1;3;1;18;13;1;380.92954418;13;2;1
20221250;12;2022;7288784;1;4;1;18;13;1;380.92954418;13;1;2
20221250;12;2022;7288784;1;5;1;18;13;1;380.92954418;13;1;2
20221250;12;2022;7288785;1;1;1;18;13;1;475.9675018;13;2;1
20221250;12;2022;7288785;1;2;1;18;13;1;475.9675018;13;1;2
20221250;12;2022;7288786;1;1;1;18;13;1;471.67360788;13;1;2
20221250;12;2022;7288786;1;2;1;18;13;1;471.67360788;13;2;1
20221250;12;2022;7288787;1;1;1;18;13;1;457.37522814;13;1;2
20221250;12;2022;7288788;1;1;1;18;13;1;382.60041409;13;1;2
20221250;12;2022;7288788;1;2;1;18;13;1;382.60041409;13;2;1
20221250;12;2022;7288790;1;1;1;18;13;1;371.46590802;13;2;1
20221250;12;2022;7288790;1;2;1;18;13;1;371.46590802;13;1;2
20221250;12;2022;7288792;1;1;1;18;13;1;373.84731485;13;2;1
20221250;12;2022;7288792;1;2;1;18;13;1;373.84731485;13;1;2
20221250;12;2022;7288792;1;3;1;18;13;1;373.84731485;13;1;2
20221250;12;2022;7288793;1;1;1;18;13;1;378.02259733;13;2;1
20221250;12;2022;7288793;1;2;1;18;13;1;378.02259733;13;1;2
20221250;12;2022;7288793;1;3;1;18;13;1;378.02259733;13;2;1
20221250;12;2022;7288793;1;4;1;18;13;1;378.02259733;13;1;2
20221250;12;2022;7288794;1;1;1;18;13;1;537.18424494;13;1;2
20221250;12;2022;7288795;1;1;1;18;13;1;375.64637602;13;2;1
20221250;12;2022;7288795;1;2;1;18;13;1;375.64637602;13;1;2
20221250;12;2022;7288796;1;1;1;18;13;1;451.52727678;13;2;1
20221250;12;2022;7288796;1;2;1;18;13;1;451.52727678;13;1;2
20221250;12;2022;7288796;1;3;1;18;13;1;451.52727678;13;2;1
20221250;12;2022;7288797;1;1;1;18;13;1;441.48535525;13;1;2
20221250;12;2022;7288797;1;2;1;18;13;1;441.48535525;13;1;2
20221250;12;2022;7288798;1;1;1;18;13;1;239.99750059;13;1;2
20221250;12;2022;7288798;1;2;1;18;13;1;239.99750059;13;2;1
20221250;12;2022;7288798;1;3;1;18;13;1;239.99750059;13;1;2
20221250;12;2022;7288798;1;4;1;18;13;1;239.99750059;13;1;2
20221250;12;2022;7288798;1;5;1;18;13;1;239.99750059;13;2;1
20221250;12;2022;7288799;1;1;1;18;13;1;391.74772448;13;2;1
20221250;12;2022;7288799;1;2;1;18;13;1;391.74772448;13;2;1
20221250;12;2022;7288799;1;3;1;18;13;1;391.74772448;13;2;1
20221250;12;2022;7288799;1;4;1;18;13;1;391.74772448;13;1;1
20221250;12;2022;7288800;1;1;1;18;13;1;427.85641764;13;1;2
20221250;12;2022;7288800;1;2;1;18;13;1;427.85641764;13;2;1
20221250;12;2022;7288801;1;1;1;18;13;1;316.24071331;13;2;1
20221250;12;2022;7288801;1;2;1;18;13;1;316.24071331;13;1;2
20221250;12;2022;7288801;1;3;1;18;13;1;316.24071331;13;1;2
20221250;12;2022;7288802;1;1;1;18;13;1;385.44575867;13;2;1
20221250;12;2022;7288802;1;2;1;18;13;1;385.44575867;13;1;2
20221250;12;2022;7288802;1;3;1;18;13;1;385.44575867;13;1;2
20221250;12;2022;7288803;1;1;1;18;13;1;414.31582432;13;2;1
20221250;12;2022;7288803;1;2;1;18;13;1;414.31582432;13;1;2
20221250;12;2022;7288803;1;3;1;18;13;1;414.31582432;13;2;1
