PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20221249;12;2022;7286497;1;1;1;70;70;1;58.737894338;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286497;1;3;1;70;70;1;58.737894338;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286498;1;1;1;70;70;1;99.83526316;70;;2;1;40;1;;;40;1000000;1;;120;5;7;JEFE DE PRODUCCION;1;5;2;2;;2;;2145;3122;20;2022
20221249;12;2022;7286498;1;2;1;70;70;1;99.83526316;70;;1;1;12;1;;;40;1000000;2;;;;;.;;;;2;;2;;2635;;;
20221249;12;2022;7286499;1;1;1;70;70;1;90.7959502;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286500;1;1;1;70;70;1;80.803173954;70;1;;;;;;;;;1;;1;4;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221249;12;2022;7286500;1;5;1;70;70;1;80.803173954;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286504;1;1;1;70;70;1;77.236118784;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286505;1;1;1;70;70;1;151.26555024;70;1;;;;;;;;;1;;1;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221249;12;2022;7286506;1;1;1;70;70;1;111.35224841;70;1;;;;;1;;48;1000000;1;;4;1;3;ADMINISTRABA UN BILLAR;1;5;2;2;;2;;.;1412;56;5630
20221249;12;2022;7286506;1;3;1;70;70;1;111.35224841;70;1;;;;;1;;48;600000;1;;8;1;3;MESERA EN UN RESTAURANTE;1;6;2;2;;2;;.;5131;56;5611
20221249;12;2022;7286508;1;1;1;70;70;1;100.97289484;70;1;;;;;;;;;1;;15;0;7;VENDIA PASTELES POR ENCARGOS;4;1;2;2;;2;;.;5243;10;1081
20221249;12;2022;7286508;1;2;1;70;70;1;100.97289484;70;1;;;;;;;;;1;;3;0;1;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221249;12;2022;7286508;1;5;1;70;70;1;100.97289484;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286510;1;1;1;70;70;1;103.657236;70;1;;;;;;;;;1;;240;0;7;SEMBRABA   ÑAME Y YUCA;4;1;2;2;;2;;.;6111;01;0113
20221249;12;2022;7286512;1;1;1;70;70;1;135.0032453;70;1;;;;;;;;;1;;108;2;4;ELABORABA BALDOSAS EN MARMOL;1;7;2;2;;2;;.;7113;23;2396
20221249;12;2022;7286513;1;1;1;70;70;1;105.72507303;70;1;;;;;;;;;1;;240;0;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221249;12;2022;7286513;1;2;1;70;70;1;105.72507303;70;1;;;;;;;;;1;;48;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221249;12;2022;7286513;1;4;1;70;70;1;105.72507303;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286514;1;1;1;70;70;1;153.64189303;70;;1;1;6;3;;;48;400000;2;;;;;.;;;;2;;2;;9111;;;
20221249;12;2022;7286515;1;2;1;70;70;1;114.26349523;70;1;;;;;2;4;;500000;1;;3;0;3;MESERA EN UN RESTAURANTE;1;5;2;2;;2;;.;5131;56;5611
20221249;12;2022;7286516;1;3;1;70;70;1;143.60419495;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286517;1;1;1;70;70;1;151.26555024;70;;1;1;4;1;;;48;1000000;1;;1;0;8;CONDUCTOR DE AUTOMOVIL PARTICULAR;4;1;2;2;;1;700000;8323;8323;49;4922
20221249;12;2022;7286517;1;2;1;70;70;1;151.26555024;70;1;;;;;1;;48;1000000;1;;12;2;8;MANIPULADORA DE ALIMENTOS EN COMEDOR ESCOLAR;1;8;2;2;;2;;.;5120;56;5629
20221249;12;2022;7286518;1;2;1;70;70;1;148.22692326;70;1;;;;;;;;;1;;26;0;4;ASEADORA POR DIAS EN DIFERENTES HOGARES;4;1;2;2;;2;;.;9112;81;8121
20221249;12;2022;7286519;1;4;1;70;70;1;87.669664122;70;1;;;;;;;;;1;;180;0;4;MODISTA DE ROPA EN GENERAL;4;1;2;2;;2;;.;7531;14;1410
20221249;12;2022;7286520;1;1;1;70;70;1;86.00086315;70;1;;;;;;;;;1;;190;2;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221249;12;2022;7286520;1;2;1;70;70;1;86.00086315;70;1;;;;;;;;;1;;300;2;3;LAVABA Y PLANCHABA ROPA EN DIFERENTES VIVIENDAS;4;1;2;2;;2;;.;9121;96;9601
20221249;12;2022;7286521;1;1;1;70;70;1;154.76203041;70;1;;;;;;;;;1;;277;0;5;DOCENTE DE BACHILLERATO;2;10;2;3;;2;;.;2330;85;8530
20221249;12;2022;7286521;1;2;1;70;70;1;154.76203041;70;1;;;;;;;;;1;;344;0;5;DOCENTE DE BACHILLERATO;2;10;2;3;;2;;.;2330;85;8530
20221249;12;2022;7286523;1;1;1;70;70;1;72.307633931;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286524;1;1;1;70;70;1;97.018967787;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286525;1;2;1;70;70;1;90.059212383;70;1;;;;;;;;;1;;24;0;8;ESTILISTA;1;2;2;2;;2;;.;5141;96;9602
20221249;12;2022;7286526;1;1;1;70;70;1;54.959656645;70;1;;;;;;;;;1;;240;0;1;JEFE DE VENTAS;1;10;2;2;;2;;.;5222;47;4724
20221249;12;2022;7286526;1;2;1;70;70;1;54.959656645;70;1;;;;;;;;;1;;240;0;7;VENDIA JOYAS;4;1;2;2;;2;;.;5223;47;4774
20221249;12;2022;7286526;1;3;1;70;70;1;54.959656645;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286526;1;4;1;70;70;1;54.959656645;70;1;;;;;;;;;1;;12;0;5;JEFE DE RECURSOS HUMANOS;2;10;2;3;;2;;.;3434;85;8544
20221249;12;2022;7286526;1;5;1;70;70;1;54.959656645;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286526;1;7;1;70;70;1;54.959656645;70;;1;1;9;2;;;40;2500000;2;;;;;.;;;;2;;2;;4110;;;
20221249;12;2022;7286527;1;2;1;70;70;1;72.046363371;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286527;1;4;1;70;70;1;72.046363371;70;;2;1;20;1;;;48;1300000;1;;5;0;6;ASESORA COMERCIAL;1;7;2;2;;2;;5223;5223;61;6190
20221249;12;2022;7286528;1;1;1;70;70;1;58.916751689;70;1;;;;;;;;;1;;3;2;4;ELABORABA Y VENDIA FRITOS EN SU VIVIENDA;4;1;2;2;;2;;.;9411;56;5619
20221249;12;2022;7286528;1;3;1;70;70;1;58.916751689;70;;1;1;8;3;;;48;1000000;1;;2;1;8;ASEADORA POR DIAS EN DIFERENTES VIVIENDAS;4;1;2;2;;2;;9111;9111;81;8121
20221249;12;2022;7286529;1;1;1;70;70;1;78.802615041;70;1;;;;;;;;;1;;48;0;4;VENTA DE PLATANO AJI CEBOLLA Y TOMATE DE FORMA AMBULANTE;4;1;2;2;;2;;.;5212;47;4781
20221249;12;2022;7286530;1;1;1;70;70;1;127.05164851;70;;1;1;7;1;;;48;2500000;1;;15;0;8;ASESOR FINANCIERO;4;1;2;2;;2;;2412;2412;70;7020
20221249;12;2022;7286531;1;1;1;70;70;1;83.651944045;70;1;;;;;;;;;1;;360;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221249;12;2022;7286531;1;2;1;70;70;1;83.651944045;70;1;;;;;;;;;1;;300;0;4;ADMINISTRADOR DE FINCA;1;1;2;2;;2;;.;1311;01;0141
20221249;12;2022;7286531;1;4;1;70;70;1;83.651944045;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286531;1;5;1;70;70;1;83.651944045;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286532;1;2;1;70;70;1;74.793943991;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286533;1;1;1;70;70;1;109.7178636;70;1;;;;;;;;;1;;480;0;4;CONDUCTOR DE CAMION CARGA DE VIVERES Y ALIMENTOS;4;1;2;2;;2;;.;8332;49;4923
20221249;12;2022;7286533;1;2;1;70;70;1;109.7178636;70;1;;;;;;;;;1;;60;0;3;MODISTA;4;1;2;2;;2;;.;7531;14;1410
20221249;12;2022;7286533;1;4;1;70;70;1;109.7178636;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286534;1;2;1;70;70;1;95.911538582;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286537;1;1;1;70;70;1;89.015637451;70;1;;;;;;;;;1;;4;1;4;ASEADORA POR DIAS EN DIFERENTES VIVIENDAS;4;1;2;2;;2;;.;9111;81;8121
20221249;12;2022;7286538;1;1;1;70;70;1;96.846336229;70;1;;;;;;;;;1;;15;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221249;12;2022;7286539;1;2;1;70;70;1;94.021550941;70;1;;;;;1;;40;800000;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286548;1;1;1;70;70;1;180.2176105;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286550;1;1;1;70;70;1;194.59990508;70;1;;;;;;;;;1;;120;0;5;DOCENTE DE ESPAÑOL Y LITERATURA;2;10;2;3;;2;;.;2330;85;8530
20221249;12;2022;7286550;1;2;1;70;70;1;194.59990508;70;1;;;;;;;;;1;;60;0;5;PROCURADORA DELEGADA EN LO AMBIENTAL Y AGRARIO;2;10;2;3;;2;;.;2611;84;8415
20221249;12;2022;7286551;1;1;1;70;70;1;124.52295589;70;1;;;;;;;;;1;;120;0;7;MECANICO DE MAQUINARIA PESADA;1;4;2;2;;2;;.;7231;45;4520
20221249;12;2022;7286551;1;2;1;70;70;1;124.52295589;70;1;;;;;;;;;1;;15;0;7;VENDIA COMIDAS POR ENCARGO;4;1;2;2;;2;;.;5223;56;5611
20221249;12;2022;7286551;1;4;1;70;70;1;124.52295589;70;1;;;;;;;;;1;;36;0;1;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221249;12;2022;7286552;1;1;1;70;70;1;163.04961559;70;;2;1;16;1;;;48;1000000;1;;60;0;4;ALBAÑIL;4;1;2;2;;2;;9313;9313;41;4112
20221249;12;2022;7286553;1;1;1;70;70;1;111.19994576;70;1;;;;;;;;;1;;5;2;4;TAXISTA;4;1;2;2;;2;;.;8324;49;4921
20221249;12;2022;7286553;1;2;1;70;70;1;111.19994576;70;1;;;;;;;;;1;;144;0;4;ASEADORA POR DIAS EN DIFERENTES HOGARES;4;1;2;2;;2;;.;9111;81;8121
20221249;12;2022;7286554;1;1;1;70;70;1;139.81091316;70;1;;;;;;;;;1;;180;0;1;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221249;12;2022;7286554;1;12;1;70;70;1;139.81091316;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286554;1;14;1;70;70;1;139.81091316;70;1;;;;;;;;;1;;36;0;1;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221249;12;2022;7286555;1;2;1;70;70;1;166.39210527;70;1;;;;;1;;48;800000;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286557;1;2;1;70;70;1;163.47238521;70;1;;;;;1;;48;800000;1;;39;0;8;COCINERA EN UNA FINCA;1;6;2;2;;2;;.;5120;01;0141
20221249;12;2022;7286558;1;3;1;70;70;1;120.98032809;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286560;1;1;1;70;70;1;117.83797653;70;1;;;;;;;;;1;;48;0;3;EMPLEADA DOMESTICA POR DIAS;4;1;2;2;;2;;.;9111;81;8121
20221249;12;2022;7286560;1;3;1;70;70;1;117.83797653;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286562;1;2;1;70;70;1;101.02994346;70;1;;;;;;;;;1;;120;0;4;DICTO CLASES PARTICULARES;4;1;2;2;;2;;.;2359;85;8559
20221249;12;2022;7286562;1;3;1;70;70;1;101.02994346;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286562;1;4;1;70;70;1;101.02994346;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286563;1;2;1;70;70;1;105.21383683;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286564;1;2;1;70;70;1;124.79407895;70;;2;1;48;1;;;48;2000000;2;;;;;.;;;;2;;2;;2634;;;
20221249;12;2022;7286565;1;1;1;70;70;1;92.192233262;70;1;;;;;;;;;1;;4;0;8;EXCABABA ZANJAS PARA TUBERIAS DE AGUA;1;10;2;3;;2;;.;9312;36;3600
20221249;12;2022;7286565;1;2;1;70;70;1;92.192233262;70;1;;;;;;;;;1;;170;2;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221249;12;2022;7286566;1;1;1;70;70;1;77.236118784;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286567;1;1;1;70;70;1;122.28721169;70;;1;1;12;1;;;40;1000000;1;;36;0;1;DOCENTE PRIMARIA;2;10;2;2;;2;;2341;2341;85;8530
20221249;12;2022;7286569;1;2;1;70;70;1;116.06289147;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286571;1;1;1;70;70;1;77.010141624;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286571;1;2;1;70;70;1;77.010141624;70;1;;;;;;;;;1;;120;5;4;AYUDANTE DE ALBAÑILERIA;4;1;2;2;;2;;.;9313;41;4111
20221249;12;2022;7286572;1;2;1;70;70;1;80.263918353;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286573;1;2;1;70;70;1;95.878511073;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286573;1;3;1;70;70;1;95.878511073;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286574;1;2;1;70;70;1;102.37349218;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286576;1;1;1;70;73;1;421.58935342;73;1;;;;;;;;;1;;252;1;5;AUXILIAR DE NOMINA;1;9;2;2;;2;;.;4416;13;1312
20221249;12;2022;7286576;1;2;1;70;73;1;421.58935342;73;1;;;;;;;;;1;;24;1;2;AUXILIAR DE FACTURACION;1;7;2;2;;2;;.;5230;20;2011
20221249;12;2022;7286578;1;3;1;70;73;1;319.71016519;73;1;;;;;;;;;1;;6;2;8;AUXILIAR DE VENTAS;1;3;2;2;;2;;.;5223;47;4771
20221249;12;2022;7286580;1;2;1;70;73;1;317.52452495;73;;2;1;60;4;;;48;1500000;1;;60;1;4;VENDEDOR DE BISUTERIA;4;1;2;2;;2;;5223;5223;46;4649
20221249;12;2022;7286580;1;3;1;70;73;1;317.52452495;73;;2;1;50;1;;;48;1500000;2;;;;;.;;;;2;;2;;3257;;;
20221249;12;2022;7286582;1;2;1;70;73;1;536.99151669;73;1;;;;;;;;;1;;24;2;3;PROFESIONAL EN SALUD OCUPACIONAL;1;6;2;2;;2;;.;2149;29;2920
20221249;12;2022;7286583;1;2;1;70;73;1;381.46992928;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286584;1;2;1;70;73;1;278.99862568;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286584;1;3;1;70;73;1;278.99862568;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286584;1;4;1;70;73;1;278.99862568;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286585;1;1;1;70;73;1;317.78461588;73;1;;;;;;;;;1;;60;1;5;ABOGADO LABORAL;4;1;2;3;;2;;.;2611;69;6910
20221249;12;2022;7286585;1;2;1;70;73;1;317.78461588;73;1;;;;;;;;;1;;60;2;5;PROFESIONAL UNIVERSITARIO;1;10;2;3;;2;;.;3359;72;7210
20221249;12;2022;7286586;1;2;1;70;73;1;205.0903397;73;1;;;;;;;;;1;;120;1;5;INGENIERO AGRONOMO;1;6;2;2;;2;;.;2132;74;7490
20221249;12;2022;7286587;1;1;1;70;73;1;494.16420545;73;1;;;;;;;;;1;;0;2;8;DOCENTE DE INGLES;1;10;2;2;;1;1900000;.;2310;85;8544
20221249;12;2022;7286588;1;1;1;70;73;1;272.14707;73;;1;1;12;1;;;40;1000000;1;;60;1;6;VENDEDORA DE MOSTRADOR DE ELECTRODOMESTICOS;1;8;2;2;;2;;5223;5223;47;4754
20221249;12;2022;7286589;1;1;1;70;73;1;189.75098999;73;1;;;;;;;;;1;;144;5;5;ELABORAR INFORMES DE GESTION;2;10;2;3;;2;;.;4110;84;8412
20221249;12;2022;7286589;1;2;1;70;73;1;189.75098999;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286590;1;1;1;70;73;1;282.06051533;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286591;1;2;1;70;73;1;366.13057956;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286592;1;1;1;70;73;1;427.10747515;73;1;;;;;;;;;1;;24;2;5;OPERARIO DE SIEMBRA;1;6;2;3;;2;;.;9211;01;0112
20221249;12;2022;7286592;1;2;1;70;73;1;427.10747515;73;1;;;;;;;;;1;;120;2;3;AUXILIAR DE COCINA;7;6;2;2;;2;;.;9412;01;0112
20221249;12;2022;7286594;1;2;1;70;73;1;380.27783575;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286595;1;2;1;70;73;1;231.87087055;73;1;;;;;;;;;1;;240;2;5;SARGENTO;2;10;2;3;;2;;.;5412;84;8423
20221249;12;2022;7286596;1;2;1;70;73;1;367.4019373;73;1;;;;;;;;;1;;1;1;3;ORGANIZADOR DE EVENTOS;4;5;2;2;;2;;.;3332;96;9609
20221249;12;2022;7286596;1;5;1;70;73;1;367.4019373;73;1;;;;;;;;;1;;24;2;5;SECRETARIA ADMINISTRATIVA;1;10;2;2;;2;;.;4120;84;8415
20221249;12;2022;7286597;1;2;1;70;73;1;447.49293058;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286598;1;2;1;70;73;1;418.83592554;73;1;;;;;;;;;1;;12;2;3;ODONTOLOGA;4;1;2;2;;2;;.;2261;86;8622
20221249;12;2022;7286598;1;3;1;70;73;1;418.83592554;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286599;1;1;1;70;73;1;283.39773067;73;1;;;;;;;;;1;;120;1;5;VISITADOR MEDICO;1;10;2;2;;2;;.;2221;86;8621
20221249;12;2022;7286599;1;2;1;70;73;1;283.39773067;73;1;;;;;;;;;1;;120;1;6;ESTILISTA;1;4;2;2;;2;;.;5141;96;9602
20221249;12;2022;7286601;1;2;1;70;73;1;466.24102467;73;;2;1;20;1;;;48;3000000;1;;8;1;1;ENFERMERA;1;10;2;2;;2;;2221;2221;86;8610
20221249;12;2022;7286603;1;1;1;70;73;1;359.23413241;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286606;1;1;1;70;73;1;153.03477456;73;1;;;;;;1;;900000;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286606;1;2;1;70;73;1;153.03477456;73;1;;;;;;;;;1;;245;5;5;POLICIA PATRULLERO;2;10;9;3;;2;;.;5412;84;8423
20221249;12;2022;7286607;1;1;1;70;73;1;241.64618251;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286608;1;1;1;70;73;1;226.14557181;73;1;;;;;;1;;1117162;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286608;1;2;1;70;73;1;226.14557181;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286608;1;3;1;70;73;1;226.14557181;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286608;1;4;1;70;73;1;226.14557181;73;;1;1;2;1;;;48;1117162;2;;;;;.;;;;2;;2;;7411;;;
20221249;12;2022;7286610;1;1;1;70;73;1;125.12141958;73;1;;;;;;1;;2000000;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286610;1;2;1;70;73;1;125.12141958;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286610;1;3;1;70;73;1;125.12141958;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286611;1;1;1;70;73;1;192.75247996;73;;1;1;1;1;;;48;1390000;1;;24;5;4;ASISTENTE ADMINISTRATIVO (LLEVAR ARCHIVO);1;2;2;1;1;2;;3343;3343;73;7310
20221249;12;2022;7286612;1;1;1;70;73;1;161.66601617;73;1;;;;;;3;;1350000;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286612;1;2;1;70;73;1;161.66601617;73;1;;;;;;;;;1;;260;5;4;CONDUCTOR DE CAMION;1;10;2;3;;2;;.;8332;11;1104
20221249;12;2022;7286612;1;3;1;70;73;1;161.66601617;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286612;1;4;1;70;73;1;161.66601617;73;;1;1;1;1;;;48;1117162;2;;;;;.;;;;2;;2;;4321;;;
20221249;12;2022;7286612;1;7;1;70;73;1;161.66601617;73;1;;;;;;2;;1300000;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286616;1;1;1;70;73;1;379.43041808;73;1;;;;;;;;;1;;1;4;8;DOCENTE DE PRIMARIA;1;5;2;1;2;1;1000000;.;2341;85;8530
20221249;12;2022;7286616;1;2;1;70;73;1;379.43041808;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286617;1;1;1;70;73;1;421.21197441;73;;1;1;3;4;;;40;1000000;1;;0;3;8;PINTOR DE CASAS;4;1;2;2;;1;450000;9313;7131;43;4330
20221249;12;2022;7286617;1;2;1;70;73;1;421.21197441;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286618;1;1;1;70;73;1;732.5580251;73;;2;1;24;1;;;40;1000000;1;;6;2;8;CONDUCTOR DE CAMION;4;1;2;2;;2;;8332;8332;49;4923
20221249;12;2022;7286618;1;2;1;70;73;1;732.5580251;73;1;;;;;;;;;1;;360;2;3;AUXILIAR DE CONFECCION;1;10;2;2;;2;;.;7531;14;1410
20221249;12;2022;7286619;1;1;1;70;73;1;532.54876669;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286619;1;2;1;70;73;1;532.54876669;73;;2;1;120;1;;;48;1500000;2;;;;;.;;;;2;;2;;9622;;;
20221249;12;2022;7286619;1;3;1;70;73;1;532.54876669;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286619;1;4;1;70;73;1;532.54876669;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286621;1;2;1;70;73;1;245.70698507;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286623;1;1;1;70;73;1;290.91553408;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286623;1;2;1;70;73;1;290.91553408;73;1;;;;;;1;;1117162;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286623;1;3;1;70;73;1;290.91553408;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286623;1;4;1;70;73;1;290.91553408;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286624;1;2;1;70;73;1;474.2880226;73;;1;1;12;1;;;48;2500000;2;;;;;.;;;;2;;2;;2142;;;
20221249;12;2022;7286626;1;1;1;70;73;1;323.88383169;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286628;1;1;1;70;73;1;223.1757129;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286633;1;1;1;70;73;1;363.78934648;73;;1;1;5;1;;;48;2000000;1;;7;1;8;AUXILIAR DE SISTEMAS;1;10;2;2;;2;;2511;2511;35;3514
20221249;12;2022;7286636;1;1;1;70;73;1;465.3998503;73;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20221249;12;2022;7286637;1;1;1;70;73;1;246.33606828;73;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20221249;12;2022;7286637;1;3;1;70;73;1;246.33606828;73;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20221249;12;2022;7286637;1;4;1;70;73;1;246.33606828;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286638;1;1;1;70;73;1;338.39906051;73;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20221249;12;2022;7286638;1;2;1;70;73;1;338.39906051;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286638;1;3;1;70;73;1;338.39906051;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286639;1;1;1;70;73;1;382.5869364;73;1;;;;;;;;;1;;240;2;5;AUXILIAR DE TESORERIA;1;10;2;3;;2;;.;4211;46;4664
20221249;12;2022;7286640;1;2;1;70;73;1;446.4573315;73;1;;;;;1;;48;1000000;1;;36;1;3;CAJERA SUPERMERCADO;1;10;2;2;;2;;.;5230;47;4711
20221249;12;2022;7286640;1;3;1;70;73;1;446.4573315;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286641;1;2;1;70;73;1;332.34037663;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286642;1;2;1;70;73;1;592.54244904;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286643;1;2;1;70;73;1;303.91586622;73;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221249;12;2022;7286644;1;1;1;70;73;1;294.43984699;73;1;;;;;;;;;1;;36;1;8;REPARAR ROPA;4;1;2;2;;2;;.;7536;95;9529
