DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011
4622810;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;3104,0492052121
4622810;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;3104,0492052121
4622810;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;3104,0492052121
4622810;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;3104,0492052121
4622811;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;1749,2661126976
4622811;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;1749,2661126976
4622812;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;2196,09418129501
4622812;1;2;1;90;2; ;1;14;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;2196,09418129501
4622812;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;2196,09418129501
4622813;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;1509,89872836691
4622813;1;2;1;90;1;2;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;1509,89872836691
4622813;1;3;1;90;1;4;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;1509,89872836691
4622813;1;4;1;90;1;2;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;1509,89872836691
4622814;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;1414,65394088186
4622814;1;2;1;90;2; ;1;19;2; ;1;5;2; ;2; ;1;2;2; ;2; ;2; ;2;05;11;1414,65394088186
4622814;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;1414,65394088186
4622815;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;1237,38116117929
4622816;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;1574,57960479964
4622817;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;1430,457007954
4622817;1;2;1;90;1;1;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;1430,457007954
4622817;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;1430,457007954
4622817;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;11;1430,457007954
4622818;1;1;1;90;2; ;1;25;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1749,2661126976
4622818;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1749,2661126976
4622819;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1574,57960479964
4622820;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2020,45119080426
4622820;1;2;1;90;2; ;1;25;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2020,45119080426
4622820;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2020,45119080426
4622821;1;1;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2658,17761920748
4622821;1;2;1;90;2; ;1;25;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2658,17761920748
4622822;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1204,29464817389
4622822;1;2;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1204,29464817389
4622823;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1204,29464817389
4622823;1;2;1;90;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1204,29464817389
4622824;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1589,8615603258
4622824;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1589,8615603258
4622824;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1589,8615603258
4622826;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1311,77022953085
4622962;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1974,38391440166
4622963;1;1;1;90;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1209,9336626058
4622963;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1209,9336626058
4622963;1;3;1;90;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1209,9336626058
4622963;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1209,9336626058
4622964;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1974,38391440166
4622965;1;1;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1693,40055558331
4622965;1;2;1;90;1;15;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1693,40055558331
4622965;1;3;1;90;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1693,40055558331
4622965;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1693,40055558331
4622965;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1693,40055558331
4622966;1;1;1;90;2; ;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2903,96754857452
4622966;1;2;1;90;1;5;1;25;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2903,96754857452
4622968;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2751,71125079494
4622968;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2751,71125079494
4622968;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2751,71125079494
4622969;1;1;1;90;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1952,05857004758
4622969;1;2;1;90;1;5;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1952,05857004758
4622969;1;3;1;90;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1952,05857004758
4622969;1;4;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1952,05857004758
4622970;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1344,69856009039
4622970;1;2;1;90;1;8;1;40;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1344,69856009039
4622970;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1344,69856009039
4622974;1;1;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;3000,94467685047
4622974;1;2;1;90;1;10;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;3000,94467685047
4622974;1;3;1;90;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;3000,94467685047
4622974;1;4;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;3000,94467685047
4622974;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;3000,94467685047
4622974;1;6;1;90;2; ;1;40;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;3000,94467685047
4622974;1;7;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;3000,94467685047
4622975;1;1;1;90;1;10;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2323,08590989458
4622975;1;2;1;90;1;7;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2323,08590989458
4622975;1;3;1;90;1;10;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2323,08590989458
4622976;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1974,38391440166
4622977;1;1;1;90;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1144,81931414694
4622977;1;2;1;90;1;10;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1144,81931414694
4622977;1;3;1;90;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1144,81931414694
4622977;1;4;1;90;1;15;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1144,81931414694
4622978;1;1;1;90;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1984,88630685262
4622978;1;2;1;90;1;5;1;30;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1984,88630685262
4622979;1;1;1;90;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2414,03898731445
4622979;1;2;1;90;1;10;1;35;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2414,03898731445
4622980;1;1;1;90;1;12;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2132,7755919412
4622981;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1510,07924547396
4622981;1;2;1;90;1;10;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1510,07924547396
4622982;1;1;1;90;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;3892,20386292369
4622982;1;2;1;90;1;10;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;3892,20386292369
4622982;1;3;1;90;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;3892,20386292369
4622982;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;3892,20386292369
4622983;1;1;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2533,46754828899
4622983;1;2;1;90;1;3;1;49;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2533,46754828899
4622983;1;3;1;90;1;48;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2533,46754828899
4622984;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1344,69856009039
4622984;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1344,69856009039
4622984;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1344,69856009039
4622985;1;1;1;90;1;10;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1984,88630685262
4622985;1;2;1;90;1;12;1;35;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1984,88630685262
4622987;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1409,81290854924
4622987;1;2;1;90;1;10;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1409,81290854924
4622987;1;3;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1409,81290854924
4622989;1;1;1;90;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1110,32075358707
4622989;1;2;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1110,32075358707
4622989;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1110,32075358707
4622989;1;4;1;90;2; ;1;10;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1110,32075358707
4622990;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1644,84414295855
4622992;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1370,84979198424
4622992;1;2;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1370,84979198424
4622992;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;2;05;54;1370,84979198424
4622992;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1370,84979198424
4622993;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1974,38391440166
4622994;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;2; ;2;05;54;1510,07924547396
4622994;1;2;1;90;1;7;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1510,07924547396
4622995;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1351,68756793442
4622995;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1351,68756793442
4622996;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2491,97997988509
4622996;1;2;1;90;1;8;1;50;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2491,97997988509
4622996;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2491,97997988509
4622996;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2491,97997988509
4622997;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2051,67147906631
4622997;1;2;1;90;1;4;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2051,67147906631
4622997;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2051,67147906631
4622997;1;4;1;90;1;2;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2051,67147906631
4622998;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1974,38391440166
4622999;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1087,13158017255
4622999;1;2;1;90;2; ;1;48;2; ;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2;05;54;1087,13158017255
4622999;1;3;1;90;1;4;1;49;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1087,13158017255
4622999;1;4;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1087,13158017255
4623000;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2093,15904747021
4623000;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2093,15904747021
4623000;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2093,15904747021
4623002;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2263,77980181229
4623002;1;2;1;90;2; ;1;50;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2263,77980181229
4623002;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;2263,77980181229
4623003;1;1;1;90;1;5;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;54;1551,56681387786
4623004;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1356,74739136281
4623004;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1356,74739136281
4623005;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;2188,5924540613
4623005;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;2188,5924540613
4623005;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;2188,5924540613
4623006;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;2184,03990199664
4623006;1;2;1;90;2; ;1;35;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;2184,03990199664
4623006;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;2184,03990199664
4623007;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;930,114531139744
4623007;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;930,114531139744
4623007;1;3;1;90;2; ;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;930,114531139744
4623011;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;860,023070023233
4623011;1;2;1;90;1;7;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;860,023070023233
4623011;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;860,023070023233
4623011;1;4;1;90;1;2;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;860,023070023233
4623011;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;860,023070023233
4623019;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;860,023070023233
4623019;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;860,023070023233
4623019;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;860,023070023233
4623020;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;860,023070023233
4623020;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;860,023070023233
4623020;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;860,023070023233
4623035;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1990,08805144766
4623035;1;2;1;90;2; ;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1990,08805144766
4623036;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1369,43491286022
4623036;2;1;2;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2; ;2;05;63;1369,43491286022
4623037;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1909,97230057127
4623038;1;1;1;90;2; ;1;6;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;2592,44276178636
4623038;1;2;1;90;1;5;1;35;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;2592,44276178636
4623046;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;968,733064746875
4623046;1;2;1;90;1;4;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;968,733064746875
4623047;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1506,12199284621
4623047;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1506,12199284621
4623048;1;1;1;90;1;2;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1544,74052645334
4623049;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1356,74739136281
4623049;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1356,74739136281
4623158;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;1;4;1;2;2; ;2; ;2;05;63;1044,51766484087
4623159;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2;05;63;924,998425264002
4623159;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;924,998425264002
4623160;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;660,459393617813
4623160;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2;05;63;660,459393617813
4623161;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1554,88246368663
4623161;1;2;1;90;1;7;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1554,88246368663
4623162;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1213,69134877684
4623162;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1213,69134877684
4623162;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1213,69134877684
4623162;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1213,69134877684
4623163;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1159,07031624618
4623163;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1159,07031624618
4623163;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1159,07031624618
4623165;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;909,465817412083
4623165;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;909,465817412083
4623166;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1159,07031624618
4623166;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1159,07031624618
4623166;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1159,07031624618
4623167;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;2;05;63;661,777284843603
4623167;1;2;1;90;1;10;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;661,777284843603
4623167;1;3;1;90;2; ;1;28;2; ;2; ;1;7;2; ;1;3;2; ;2; ;2; ;2;05;63;661,777284843603
4623167;1;4;1;90;2; ;1;7;2; ;2; ;1;6;2; ;1;3;2; ;2; ;2; ;2;05;63;661,777284843603
4623168;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2;05;63;1028,75447762538
4623168;1;2;1;90;1;10;1;30;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2;05;63;1028,75447762538
4623168;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1028,75447762538
4623168;1;4;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2;05;63;1028,75447762538
4623168;1;5;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1028,75447762538
4623169;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;779,97863319468
4623182;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1569,37914385364
4623182;1;2;1;90;2; ;1;49;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1569,37914385364
4623183;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1334,84206927727
4623183;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1334,84206927727
4623183;1;3;1;90;2; ;1;12;1;1;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2;05;63;1334,84206927727
4623184;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;968,733064746875
4623184;1;2;1;90;2; ;1;30;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;968,733064746875
4623185;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1544,74052645334
4623186;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;1544,74052645334
4623187;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;2184,03990199664
4623187;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;2184,03990199664
4623187;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;63;2184,03990199664
