DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2253677;1;2;1;70;2;32;40;4; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;03;52;1541,20632270559
2253678;1;2;1;70;2;24;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0113;03;52;1156,04276993103
2253679;1;2;1;70;2;40;40;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;52;1336,84935197072
2253682;1;2;1;70;2;48;48;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;52;1487,51295104831
2253683;1;3;1;70;2;130;48;4; ;2;182;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7512;03;52;1526,95015914999
2253683;1;7;1;70;2;104;36;4; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;53;55;1;2;5521;03;52;1526,95015914999
2253684;1;2;1;70;2;8;60;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;52;2349,01138905922
2253684;1;3;1;70;2;12;24;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;62;62;01;1;1;0140;03;52;2349,01138905922
2253690;1;2;1;70;2;16;40;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;03;52;1478,19232593051
2253691;1;2;1;70;2;8;40;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;52;1832,11700496652
2253692;1;2;1;70;2;48;48;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;03;52;2073,17296266137
2253694;1;2;1;70;2;40;40;1; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;03;52;1987,71461371785
2253695;1;1;1;70;2;12;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;1;9500;03;52;1529,64675356859
2253700;1;2;1;70;2;8;40;4; ;2;50;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0117;03;52;1604,09806140585
2253701;1;2;1;70;2;40;40;4; ;2;40;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;03;52;1487,51295104831
2253702;1;2;1;70;2;48;30;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;03;52;1584,48317846862
2253703;1;2;1;70;2;48;48;4; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;03;52;2267,113417502
2253706;1;2;1;70;2;48;40;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;52;2007,58299769854
2253711;1;2;1;70;2;24;40;4; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;61;61;01;1;2;0140;03;52;2749,63005614864
2253712;1;2;1;70;2;32;40;4; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;03;52;1604,09806140585
2253715;1;2;1;70;2;12;40;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;03;52;1390,542723628
2253716;1;2;1;70;2;48;40;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;54;54;95;1;2;9500;03;52;2181,65506855848
2253717;1;2;1;70;2;8;40;3; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;03;52;2183,27706288261
2253718;1;4;1;70;2;16;24;3; ;2;8;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;2;0113;03;52;2764,00153605787
2253721;1;2;1;70;2;156;36;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;03;52;2170,14319008168
2253728;1;2;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0140;03;52;1500,64682384924
2253731;1;4;1;70;2;52;40;1; ;2;52;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;2;0115;03;52;1999,47332546727
2253733;1;2;1;70;2;4;60;3; ;2;4;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;54;54;95;1;1;9500;03;52;1832,11700496652
2253739;1;2;1;70;2;52;70;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;61;01;1;2;0111;03;52;1584,48317846862
2253742;1;2;1;70;2;52;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;03;52;1336,84935197072
2253744;1;2;1;70;2;36;40;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;52;2181,65506855848
2253745;1;2;1;70;2;12;60;3; ;2;12;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5262;03;52;1438,57117745646
2253750;1;3;1;70;2;208;60;3; ;2;208;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;52;1893,18247292917
2253755;1;5;1;70;2;16;24;3; ;2;52;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;52;1120,23364956529
2253756;1;2;1;70;2;36;24;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;52;1693,82424879677
2253758;1;2;1;70;2;102;48;1; ;2;102;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;54;95;1;2;9500;03;52;2495,19475257939
2253758;1;4;1;70;2;102;48;4; ;2;102;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;56;51;1;2;5155;03;52;2495,19475257939
2253758;1;6;1;70;2;104;48;1; ;2;8;6; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;2;0118;03;52;2495,19475257939
2253761;1;2;1;70;2;52;40;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;52;2150,13692454486
2253762;1;4;1;70;2;8;24;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;03;52;1995,08671002321
