DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
2204640;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;371,048289093053
2204641;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;409,639523964148
2204641;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;409,639523964148
2204641;1;3;1;50;13; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;409,639523964148
2204641;1;4;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;409,639523964148
2204642;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;338,38590038235
2204642;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;338,38590038235
2204642;1;3;1;50;13; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;338,38590038235
2204643;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;513,493626935867
2204643;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;513,493626935867
2204643;1;3;1;50;13; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;513,493626935867
2204643;1;4;1;50;13; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;513,493626935867
2204643;1;6;1;50;13; ; ;6;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;513,493626935867
2204644;1;1;1;50;13; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;383,205029807646
2204644;1;2;1;50;13; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;13;383,205029807646
2204644;1;3;1;50;13; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;383,205029807646
2204645;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;175,597216777728
2204645;1;2;1;50;13;3; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;13;175,597216777728
2204645;1;4;1;50;13; ; ;4;6;LICENCIA DE MATERNIDAD;1; ; ; ; ; ; ; ; ; ; ; ;03;1;13;175,597216777728
2204645;1;6;1;50;13; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;175,597216777728
2204645;1;7;1;50;13; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;175,597216777728
2204646;1;1;1;50;13; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;290,935412163149
2204646;1;2;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;290,935412163149
2204647;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;500,628779850693
2204647;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;500,628779850693
2204647;1;3;1;50;13; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;500,628779850693
2204647;1;4;1;50;13; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;500,628779850693
2204648;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;394,562499057606
2204648;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;394,562499057606
2204648;1;3;1;50;13; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;394,562499057606
2204648;1;4;1;50;13; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;394,562499057606
2204649;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;398,644921774658
2204650;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;319,353729063463
2204650;1;2;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;319,353729063463
2204650;1;5;1;50;13; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;319,353729063463
2204651;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;338,700696197611
2204651;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;338,700696197611
2204652;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;337,623397589563
2204652;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;337,623397589563
2204652;1;3;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;337,623397589563
2204652;1;4;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;337,623397589563
2204652;1;6;1;50;13; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;337,623397589563
2204653;1;1;1;50;13; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;360,050959008703
2204653;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;360,050959008703
2204653;1;3;1;50;13; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;360,050959008703
2204653;1;5;1;50;13; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;360,050959008703
2204654;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;228,600223355379
2204654;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;228,600223355379
2204654;1;4;1;50;13; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;228,600223355379
2204654;1;5;1;50;13;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;13;228,600223355379
2204655;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;251,754294154322
2204655;1;2;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;251,754294154322
2204655;1;3;1;50;13; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;251,754294154322
2204656;1;1;1;50;13; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;271,780769346973
2204656;1;2;1;50;13; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;271,780769346973
2204656;1;3;1;50;13; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;271,780769346973
2204656;1;4;1;50;13; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;271,780769346973
2204656;1;5;1;50;13; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;271,780769346973
2204656;1;6;1;50;13; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;271,780769346973
2204657;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;355,982234748229
2204657;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;355,982234748229
2204658;1;1;1;50;13; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;279,178307180872
2204659;1;1;1;50;13;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;13;354,874492645332
2204659;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;354,874492645332
2204660;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;478,735366146784
2204660;1;2;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;478,735366146784
2204660;1;3;1;50;13; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;478,735366146784
2204660;1;4;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;478,735366146784
2204661;1;1;1;50;13; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;322,546372683021
2204661;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;322,546372683021
2204661;1;3;1;50;13; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;322,546372683021
2204661;1;4;1;50;13; ; ;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ;03;1;13;322,546372683021
2204661;1;5;1;50;13; ; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;322,546372683021
2204663;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;371,048289093053
2204663;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;371,048289093053
2204664;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;280,762494192368
2204665;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;438,525252504905
2204665;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;438,525252504905
2204665;1;3;1;50;13; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;438,525252504905
2204665;1;4;1;50;13; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;438,525252504905
2204665;1;5;1;50;13; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;438,525252504905
2204665;1;6;1;50;13; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;438,525252504905
2204666;1;1;1;50;13; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;301,041855879497
2204666;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;301,041855879497
2204666;1;3;1;50;13;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;13;301,041855879497
2204666;1;4;1;50;13; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;301,041855879497
2204667;1;1;1;50;13; ; ;1;2; ;2;1; ; ; ; ; ; ; ; ; ; ;03;1;13;485,724374599206
2204667;1;2;1;50;13; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;13;485,724374599206
2204667;1;3;1;50;13; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;485,724374599206
2204667;1;4;1;50;13; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;485,724374599206
2204667;1;5;1;50;13; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;485,724374599206
2204668;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;366,804217282664
2204668;1;2;1;50;13; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;13;366,804217282664
2204668;1;3;1;50;13; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;366,804217282664
2204668;1;4;1;50;13; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;366,804217282664
2204669;1;1;1;50;13; ; ;1;6;ENFERMO;1; ; ; ; ; ; ; ; ; ; ; ;03;1;13;418,844016622364
2204669;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;418,844016622364
2204669;1;3;1;50;13; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;13;418,844016622364
2204669;1;4;1;50;13; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;418,844016622364
2204669;1;5;1;50;13; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;418,844016622364
2204670;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;327,450479618782
2204670;1;3;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;327,450479618782
2204670;1;4;1;50;13; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;327,450479618782
2204670;1;6;1;50;13; ; ;6;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;13;327,450479618782
2204671;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;350,259311107615
2204672;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;397,709799326816
2204672;1;2;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;397,709799326816
2204673;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;355,982234748229
2204673;1;2;1;50;13;6; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;13;355,982234748229
2204674;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;207,334800461342
2204674;1;2;1;50;13; ; ;2;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;207,334800461342
2204674;1;3;1;50;13; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;207,334800461342
2204675;1;1;1;50;13; ; ;1;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;181,322354791233
2204675;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;181,322354791233
2204675;1;3;1;50;13; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;181,322354791233
2204675;1;4;1;50;13;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;13;181,322354791233
2204676;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;382,80539407533
2204676;1;2;1;50;13; ; ;2;4; ;2;2;2;2;1;2; ;2; ;1;2;2;03;1;13;382,80539407533
2204676;1;3;1;50;13; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;13;382,80539407533
2204677;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;424,37130956058
2204677;1;2;1;50;13; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;13;424,37130956058
2204678;1;1;1;50;13; ; ;2;6;VIAJANDO POR MOTIVOS  DE  SALUD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;335,527525511184
2204678;1;2;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;335,527525511184
2204678;1;3;1;50;13; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;335,527525511184
2204679;1;1;1;50;13; ; ;1;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;201,176210328829
2204679;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;201,176210328829
2204679;1;3;1;50;13; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;201,176210328829
2204679;1;4;1;50;13; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;201,176210328829
2204679;1;6;1;50;13; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;201,176210328829
2204679;1;7;1;50;13; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;201,176210328829
2204680;1;1;1;50;13; ; ;1;6;PENSION;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;383,032410152591
2204680;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;383,032410152591
2204681;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;394,562499057606
2204681;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;394,562499057606
2204681;1;3;1;50;13; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;394,562499057606
2204681;1;4;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;394,562499057606
2204682;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;13;335,354905856129
2204682;1;2;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;13;335,354905856129
2204683;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;166,246971201099
2204683;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;166,246971201099
2204684;1;1;1;50;17; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;173,005312276351
2204684;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;173,005312276351
2204684;1;3;1;50;17; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;17;173,005312276351
2204684;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;173,005312276351
2204685;1;1;1;50;17; ; ;1;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;168,261839100739
2204685;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;168,261839100739
2204686;1;1;1;50;17;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;17;164,205705268582
2204688;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;151,670657340761
2204688;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;151,670657340761
2204689;1;1;1;50;17;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;17;165,766157561233
2204689;1;2;1;50;17; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;17;165,766157561233
2204689;1;3;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;165,766157561233
2204689;1;5;1;50;17; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;165,766157561233
2204690;1;1;1;50;17; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;183,500837283153
2204690;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;183,500837283153
2204691;1;1;1;50;17; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;03;1;17;177,341909694221
2204693;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;174,107590374747
2204693;1;2;1;50;17;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;17;174,107590374747
2204694;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;171,103270637481
2204694;1;2;1;50;17;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;17;171,103270637481
2204694;1;3;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;171,103270637481
2204695;1;1;1;50;17;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;17;196,238715282248
2204695;1;2;1;50;17;1; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;17;196,238715282248
2204695;1;3;1;50;17; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;17;196,238715282248
2204695;1;4;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;196,238715282248
2204696;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;188,859599267859
2204696;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;188,859599267859
2204696;1;3;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;188,859599267859
2204697;1;1;1;50;17; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;183,459617419607
2204697;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;17;183,459617419607
2204698;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;174,593440594674
2204698;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;174,593440594674
2204698;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;174,593440594674
2204700;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;179,40348358745
2204701;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;190,992779558312
2204701;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;190,992779558312
2204702;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;177,341909694221
2204703;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;170,990444376711
2204703;1;2;1;50;17; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;17;170,990444376711
2204703;1;3;1;50;17; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;17;170,990444376711
2204703;1;4;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;170,990444376711
2204704;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;175,481824924521
2204705;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;168,949178444194
2204705;1;2;1;50;17; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;168,949178444194
2204705;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;168,949178444194
2204707;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;177,270303296997
2204707;1;2;1;50;17;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;17;177,270303296997
2204708;1;1;1;50;17; ; ;1;6;JUGAR BILLAR;2;2;2;2;1;3; ;2; ;1;1;1;03;1;17;170,990444376711
2204708;1;2;1;50;17;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;17;170,990444376711
2204708;1;3;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;170,990444376711
2204708;1;4;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;170,990444376711
2204709;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;170,990444376711
2204709;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;03;1;17;170,990444376711
2204709;1;3;1;50;17;2; ;3;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;03;1;17;170,990444376711
2204709;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;170,990444376711
2204710;1;1;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;148,490642570721
2204710;1;2;1;50;17; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;17;148,490642570721
2204711;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;183,500837283153
2204711;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;17;183,500837283153
2204713;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;179,40348358745
2204715;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;177,341909694221
2204716;1;1;1;50;17; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;180,497254551511
2204716;1;2;1;50;17; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;180,497254551511
2204716;1;3;1;50;17; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;17;180,497254551511
2204716;1;4;1;50;17; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;17;180,497254551511
2204717;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;185,454177358536
2204717;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;185,454177358536
2204717;1;3;1;50;17; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;185,454177358536
2204718;1;1;1;50;17; ; ;1;4; ;2;2;2;2;1;2; ;1;1; ;2;1;03;1;17;170,910288771766
2204718;1;2;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;170,910288771766
2204718;1;3;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;170,910288771766
2204718;1;5;1;50;17;2; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;17;170,910288771766
2204720;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;173,005312276351
2204720;1;2;1;50;17; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;03;1;17;173,005312276351
2204720;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;173,005312276351
2204720;1;4;1;50;17; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;17;173,005312276351
2204721;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;187,44414485454
2204721;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;187,44414485454
2204721;1;3;1;50;17;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;17;187,44414485454
2204721;1;4;1;50;17; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;17;187,44414485454
2204722;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;171,103270637481
2204722;1;2;1;50;17; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;17;171,103270637481
2204722;1;3;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;171,103270637481
2204723;1;1;1;50;17; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;168,261839100739
2204723;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;168,261839100739
