DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2253174;1;2;1;2;1;4;6;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;3; ; ;01;2;03;25;1;3367,4541986382
2253175;1;6;2;2;1;4;4;1;4;1; ; ;99;500000; ;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2; ;2;1;1;1;6;1;2;2;2;2;3; ; ;01;2;03;25;1;4882,99379116682
2253176;1;2;2;2;1;1;1;1;4;3; ; ; ; ;25000;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;2;2;1;1;1;2;2;01;2;03;25;1;2960,34377483426
2253178;1;1;1;2;2;1;4;6; ;3; ; ; ; ;110000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;2;1;2;2;2; ;01;2;03;25;1;4097,7153252852
2253179;1;3;1;2;1;5;4;1;4;3; ; ; ; ;150000;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;2;2; ; ;01;2;03;25;1;4097,7153252852
2253180;1;4;2;2;1;1;1;1;4;1; ; ;30000000;250000; ;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;1;3;2;1;1;3;1;1;1;2;1;2;2;1;1;2;2;1;01;2;03;25;1;3507,07737260903
2253181;1;1;1;2;2;1;1;1;4;3; ; ; ; ;130000;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;3;1;4;1;2;2;1;1;1;2;1;01;2;03;25;1;4521,35804853816
2253182;1;1;1;2;1;1;1;6; ;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;2;1;1;3;2;1;01;2;03;25;1;4445,84011820229
2253183;1;2;1;2;1;4;6;1;4;4; ; ; ;30000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;9; ; ;01;2;03;25;1;4445,84011820229
2253184;1;2;1;2;1;4;6;1;4;3; ; ; ; ;35000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;25;1;4445,84011820229
2253185;1;3;2;2;1;4;6;1;5;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;25;1;3550,98172751043
2253186;1;3;1;6; ;4;2;1;5;4; ; ; ;99000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;2;1; ; ;01;2;03;25;1;4445,84011820229
2253209;1;2;1;2;1;4;3;1;4;4; ; ; ;200000; ;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;03;25;1;4234,80978980592
2253210;1;4;3;2;1;4;4;1;5;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;4;2;2; ;6;1;1;1;4;1;2;2;2;2;2; ; ;01;2;03;25;1;4102,23002571472
2253211;1;3;2;2;1;4;4;1;4;4; ; ; ;250000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;2;2; ; ;01;2;03;25;1;3926,55886629009
2253212;1;3;2;2;1;1;1;1;4;3; ; ; ; ;150000;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;3;2;2; ;3;1;1;1;7;1;2;2;1;1;2;2;1;01;2;03;25;1;4497,9375226318
2253213;1;4;2;2;1;1;2;1;4;4; ; ; ;300000; ;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;3;1;2;2;1;2;2;2; ;01;2;03;25;1;3408,97195286936
2253214;1;5;3;1;1;1;1;1;4;1; ; ;99;270000; ;2;2;1;1;2;1;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;2;01;2;03;25;1;3527,13615256273
2253215;1;3;2;2;1;1;1;1;4;1; ; ;99;250000; ;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;2;1;1;2;2;2;01;2;03;25;1;4387,70022298219
2253216;1;5;4;2;2;1;1;1;4;1; ; ;40000000;400000; ;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;5;1;3;1;4;1;2;2;1;1;2;2;2;01;2;03;25;1;4013,20114566729
2253220;1;1;1;6; ;4;5;1;5;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;3;3;1;2;2;2;2;2; ; ;01;2;03;25;1;4445,84011820229
2253221;1;2;1;6; ;4;4;1;5;4; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;3;2;2;2;2;2;2; ; ; ;01;2;03;25;1;4399,40705385079
2253222;1;2;2;2;1;5;4;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;5;3;1;2;2;2;2;2; ; ;01;2;03;25;1;3776,02701061381
2253223;1;4;2;2;1;4;6;1;4;4; ; ; ;160000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;03;25;1;3642,53931700796
2253501;1;2;2;1;1;1;1;1;5;1; ; ;3000000;30000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;6;1;1;1;1;1;2;1;1;1;1;1;1;01;2;03;52;1;1952,8942295112
2253502;1;2;2;2;1;1;1;1;4;3; ; ; ; ;50000;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;1;1;1;01;2;03;52;1;2338,58071097408
2253503;1;2;2;2;1;1;1;1;4;3; ; ; ; ;50000;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;3;1;2;2;1;1;1;1;1;01;2;03;52;1;2916,95876310393
2253539;1;6;2;4;1;3;4;1;5;1; ; ;10000000;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;52;1;1854,89880498317
2253540;1;2;1;6; ;4;4;1;5;1; ; ;8000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;4;1;2;2;2;2;1; ; ;01;2;03;52;1;1418,91751124234
2253541;1;2;1;2;1;4;4;1;5;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;52;1;2188,31275412655
2253543;1;2;1;2;1;4;1;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;3;1;1;2;2;2;1;2; ;1;01;2;03;52;1;1841,10281634635
2253544;1;2;1;2;1;4;1;1;5;2; ;350000;6000000;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;03;52;1;1658,23151044057
2253545;1;2;1;4;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;1;1; ;2;01;2;03;52;1;2042,38500667065
2253546;1;2;1;6; ;3;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;03;52;1;2251,25078079798
2253547;1;2;2;4;1;3;2;1;5;1; ; ;4000000;30000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;3;1;1;2;2;2;2;1; ; ;01;2;03;52;1;1718,99690458379
2253557;1;2;1;2;1;1;1;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;1;1;2;1;01;2;03;52;1;1934,28572150502
2253558;1;3;2;2;1;1;1;1;4;1; ; ;20000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;3;2;1;2;2;1;1;1;1;1;01;2;03;52;1;1808,57128248384
2253559;1;3;2;2;1;2;1;1;5;1; ; ;20000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;3;2;1;2;2;1;1;1;2;1;01;2;03;52;1;1808,57128248384
2253598;1;3;2;2;1;4;1;1;5;1; ; ;20000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;1;1; ;1;01;2;03;52;1;2681,33689190492
2253599;1;2;1;2;1;4;1;1;5;1; ; ;15000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;03;52;1;2454,34111813448
2253600;1;3;2;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;3;1;1;2;2;2;1;1; ;1;01;2;03;52;1;1975,19656973353
2253601;1;2;2;2;1;2;1;1;5;1; ; ;20000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;03;52;1;2291,45016653534
2253602;1;1;1;2;1;4;1;1;5;1; ; ;5000000;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;3;1;1;2;2;2;1;2; ;1;01;2;03;52;1;1647,84117786804
2253603;1;3;2;2;1;4;1;1;5;1; ; ;20000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;03;52;1;2177,85060635828
2253604;1;2;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;03;52;1;1283,21895742662
2253605;1;3;2;2;1;4;1;1;5;1; ; ;20000000;40000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;03;52;1;1266,21354563205
2253615;1;2;2;1;1;1;1;1;5;1; ; ;25000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;1;2;01;2;03;52;1;1356,18283115457
2253616;1;2;1;1;1;1;1;1;4;1; ; ;120000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;1;1;2;01;2;03;52;1;2042,38500667065
2253656;1;3;2;4;1;3;1;1;5;1; ; ;30000000;120000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;3;2;1;2;2;2;1;2; ;2;01;2;03;52;1;2915,15061609174
2253657;1;2;1;4;1;3;1;1;5;1; ; ;10000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;2;1;2;2;2;1;1; ;1;01;2;03;52;1;1418,91751124234
2253658;1;1;1;4;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;3;1;1;2;2;2;1;1; ;1;01;2;03;52;1;1343,0745981598
2253659;1;3;3;4;1;4;1;1;5;1; ; ;7000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;6;1;1;3;1;1;2;2;2;1;1; ;1;01;2;03;52;1;2214,30722234809
2253660;1;4;2;4;1;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;52;1;1839,29466933415
2253661;1;4;3;2;1;3;6;1;5;1; ; ;99;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;7;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;52;1;2577,12129577731
2253662;1;3;1;4;1;3;6;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;52;1;2325,74763975872
2253668;1;2;1;4;1;4;6;1;5;1; ; ;2000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;1272,83685127986
2253669;1;2;2;4;1;4;6;1;4;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;2;1; ; ;01;2;03;52;1;1336,84935197072
2253670;1;2;1;4;1;4;6;1;5;1; ; ;3000000;70000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;1973,64239053462
2253671;1;4;3;6; ;3;6;1;5;1; ; ;500000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;52;1;1782,21458974023
2253677;1;2;2;6; ;4;1;1;5;1; ; ;2000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;3;1;2;2;2;1;1; ;1;01;2;03;52;1;1541,20632270559
2253678;1;1;1;6; ;4;1;2;5;1; ; ;2000000;40000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;5;1;1;5;3;1;2;2;2;1;1; ;1;01;2;03;52;1;1156,04276993103
2253679;1;2;2;4;1;4;6;1;5;4; ; ; ;40000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;1336,84935197072
2253680;1;1;1;6; ;4;1;2;5;4; ; ; ;40000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;1;2;2;2;1;1; ;1;01;2;03;52;1;2267,113417502
2253681;1;2;1;6; ;4;1;1;5;1; ; ;1000000;40000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;1;2;2;2;1;1; ;1;01;2;03;52;1;2201,6613340953
2253682;1;2;2;6; ;4;1;1;5;1; ; ;4000000;60000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;5;3;1;2;2;2;1;1; ;1;01;2;03;52;1;1487,51295104831
2253683;1;4;2;4;1;3;1;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;9;1;1;5;2;1;2;2;2;1;1; ;1;01;2;03;52;1;1526,95015914999
2253684;1;1;1;6; ;3;1;2;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;5;3;1;2;2;2;1;1; ;1;01;2;03;52;1;2349,01138905922
2253690;1;1;1;4;1;4;6;1;5;1; ; ;4000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;1478,19232593051
2253691;1;2;1;2;1;1;1;1;4;1; ; ;3000000;100000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;1;1;1;2;1;01;2;03;52;1;1832,11700496652
2253692;1;2;2;2;1;1;1;1;4;4; ; ; ;60000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;1;1;1;2;1;01;2;03;52;1;2073,17296266137
2253693;1;2;2;2;1;1;1;1;4;1; ; ;3000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;1;1;1;2;1;01;2;03;52;1;1911,56674414185
2253694;1;2;2;2;1;1;1;1;5;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;1;1;1;2;1;01;2;03;52;1;1987,71461371785
2253695;1;2;2;2;1;1;1;1;5;3; ; ; ; ;30000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;1;1;1;2;1;01;2;03;52;1;1529,64675356859
2253696;1;1;1;2;1;1;1;1;4;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;3;1;2;2;1;1;1;2;1;01;2;03;52;1;884,143457941982
2253697;1;4;3;3;1;1;1;1;4;1; ; ;99;50000; ;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;1;1;1;2;1;01;2;03;52;1;1798,97686662877
2253698;1;1;1;2;1;4;1;2;5;1; ; ;99;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;1;2;2;2;1;1; ;1;01;2;03;52;1;1272,83685127986
2253699;1;1;1;2;1;4;1;1;5;1; ; ;1000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;1;1;2;2;2;1;1; ;1;01;2;03;52;1;1272,83685127986
2253700;1;2;1;2;1;3;1;1;5;1; ; ;7000000;60000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;03;52;1;1604,09806140585
2253701;1;2;2;4;1;4;6;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;1487,51295104831
2253702;1;3;2;2;1;3;1;1;5;1; ; ;9000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;03;52;1;1584,48317846862
2253703;1;2;1;2;1;3;1;1;5;4; ; ; ;30000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;03;52;1;2267,113417502
2253704;1;1;1;2;1;4;1;1;5;1; ; ;2000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;1;1;2;2;2;1;1; ;1;01;2;03;52;1;1897,56908837322
2253705;1;2;2;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;03;52;1;1800,59886095291
2253706;1;2;1;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;03;52;1;2007,58299769854
2253707;1;1;1;2;1;4;6;1;5;1; ; ;2000000;60000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;3;1;1;2;2;2;2;1; ; ;01;2;03;52;1;2789,56439619124
2253708;1;2;2;2;1;4;6;1;5;1; ; ;3000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;5;1;1;2;2;2;2;1; ; ;01;2;03;52;1;1335,62200249279
2253709;1;2;1;2;1;4;6;1;5;1; ; ;3000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;2;1;2;2;2;2;1; ; ;01;2;03;52;1;2789,56439619124
2253710;1;3;1;2;1;4;6;1;5;1; ; ;9000000;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;52;1;2321,34174660031
2253711;1;2;1;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;2749,63005614864
2253712;1;2;1;6; ;4;6;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;1604,09806140585
2253713;1;1;1;6; ;4;6;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;1054,13853283698
2253714;1;3;2;4;1;4;6;1;5;1; ; ;5000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;1780,83942868872
2253715;1;1;1;6; ;4;6;1;5;1; ; ;3000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;1390,542723628
2253716;1;3;2;4;1;4;6;1;5;1; ; ;4000000;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;2181,65506855848
2253717;1;2;1;4;1;4;6;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;2183,27706288261
2253718;1;3;2;4;1;4;6;1;5;1; ; ;3000000;35000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;8;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;2764,00153605787
2253719;1;3;1;4;1;4;6;1;5;1; ; ;2000000;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;1735,14677754621
2253720;1;2;1;4;1;3;6;1;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;1922,50936358378
2253721;1;1;1;6; ;2;6;5;5;1; ; ;3000000;30000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;2170,14319008168
2253726;1;3;2;6; ;4;6;1;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;1827,73038952247
2253727;1;2;1;6; ;4;1;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;1;2;2;2;1;1; ;2;01;2;03;52;1;2635,03575230663
2253728;1;2;1;6; ;4;6;1;5;1; ; ;1000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;03;52;1;1500,64682384924
2253729;1;2;1;3;1;4;6;1;4;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;5;1;1;2;2;2;2;1; ; ;01;2;03;52;1;2117,82497947591
