DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2229512;1;2;1;70;1;32;48;1; ;2;32;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;2;8512;03;11;11;2254,2205942067
2229513;1;1;1;70;1;24;48;1; ;2;53;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;65;1;2;6512;03;11;11;2526,6833020685
2229513;1;4;1;70;1;24;48;1; ;2;24;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;41;52;1;2;5237;03;11;11;2526,6833020685
2229531;1;2;1;70;1;1;48;1; ;2;78;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;03;11;11;2920,02911478793
2229547;1;3;1;70;1;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;11;11;2065,99793511964
2229549;1;1;1;70;1;8;48;1; ;2;9;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;98;60;1;1;6021;03;11;11;2350,22856522929
2229553;1;3;1;70;1;5;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;34;64;1;1;6421;03;11;11;2146,96466988695
2229557;1;3;1;70;1;24;48;1; ;2;15;1; ;6;9;CON  EL  PRESISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;18;1;2;1810;03;11;11;10896,8661585561
2229559;1;1;1;70;1;24;48;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5239;03;11;11;2260,28006146252
2229560;1;1;1;70;1;5;48;1; ;2;5;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;03;11;11;2061,00395869057
2229572;1;1;1;70;1;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;92;1;2;9249;03;11;11;2341,06638760336
2229576;1;2;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;17;17;163,498502101551
2229582;1;6;1;70;1;6;48;1; ;2;6;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;37;50;1;1;5030;03;17;17;190,134551394736
2229597;1;2;1;70;1;12;48;1; ;2;54;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;75;52;1;1;5232;03;11;11;2172,57648506472
2229605;1;2;1;70;1;24;77;4; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;52;1;2;5261;03;11;11;2454,38177917893
2229605;1;3;1;70;1;6;77;4; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;52;1;1;5235;03;11;11;2454,38177917893
2229608;1;7;1;70;1;6;48;1; ;2;52;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;03;11;11;1876,5709522111
2229615;1;1;1;70;1;2;72;1; ;2;2;1; ;8;1; ; ;1; ; ; ; ; ; ; ; ;1;515000;2;98;98;60;1;1;6021;03;11;11;2249,1946100087
2229620;1;4;1;70;1;16;24;1; ;2;16;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;2;7499;03;11;11;9780,1567717061
2229628;1;1;1;70;1;12;20;5; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;1;5233;03;11;11;2276,72969901436
2229642;1;2;1;70;1;8;48;1; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;59;75;1;1;7512;03;11;11;3018,12286148174
2229649;1;2;1;70;1;12;40;3; ;2;11;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;13;13;326,801415055128
2229649;1;3;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;03;13;13;326,801415055128
2229650;1;3;1;70;1;20;48;1; ;2;78;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;2;9213;03;17;17;153,234115746333
2229654;1;4;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;03;17;17;170,943738383123
2229657;1;1;1;70;1;12;48;1; ;2;12;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;25;1;1;2521;03;13;13;374,728348182928
2229657;1;4;1;70;1;78;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;13;13;374,728348182928
2229669;1;2;1;70;1;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;400000;2;41;41;52;1;1;5225;03;13;13;397,882418981871
2229693;1;4;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;55;1;1;5511;03;13;13;447,305759383167
2229706;1;3;1;70;1;32;48;1; ;2;3;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;03;13;13;273,019717048358
2229713;1;4;1;70;1;84;48;1; ;2;84;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;95;1;2;9500;03;13;13;182,596542650904
2229715;1;1;1;70;1;48;48;1; ;2;48;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;03;17;17;155,864272455067
2229715;1;3;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;03;17;17;155,864272455067
2229718;1;2;1;70;1;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;45;52;1;1;5211;03;17;17;183,500837283153
2229721;1;1;1;70;1;12;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;1;5233;03;17;17;166,359797461869
2229723;1;5;1;70;1;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;500000;2;58;36;60;1;1;6021;03;13;13;299,681227282122
2229732;1;3;1;70;1;52;48;1; ;2;52;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;85;1;2;8513;03;13;13;401,951143242345
2229758;1;1;1;70;1;16;40;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;51;1;2;5127;03;15;15;130,597647353368
2229758;2;1;2;70;1;16;50;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;03;15;15;130,597647353368
2229765;1;2;1;70;1;12;40;2; ;2;12;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;38;75;1;1;7513;03;15;15;121,898503095396
2229772;1;2;1;70;1;52;40;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;65;1;2;6512;03;15;15;99,0210692323071
2229773;1;2;1;70;1;12;20;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;15;15;114,902778635257
2229775;1;1;1;70;1;12;40;2; ;2;52;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;80;1;1;8011;03;15;15;167,673565608011
2229778;1;1;1;70;1;12;60;5; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0118;03;15;15;91,4158525940005
2229779;1;3;1;70;1;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;03;15;15;88,6243187859154
2229796;1;1;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;03;15;15;74,2172065226774
2229801;1;3;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;03;15;15;95,075125294184
2229814;1;4;1;70;1;12;48;2; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;1;5234;03;17;17;169,729036087707
2229815;1;1;1;70;1;20;40;2; ;2;20;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;32;75;1;2;7512;03;27;27;27,2862468776807
2229815;1;6;1;70;1;8;40;2; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;03;27;27;27,2862468776807
2229822;1;4;1;70;1;108;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;90;25;1;2;2529;03;17;17;177,027996497152
2229828;1;1;1;70;1;10;48;4; ;2;10;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;03;52;52;105,639609891823
2229828;2;1;2;70;1;13;72;1; ;2;10;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;54;55;1;1;5511;03;52;52;105,639609891823
2229829;1;3;1;70;1;17;50;1; ;2;18;8; ;3;9;CARTA DE DESPLAZADO; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;2;0118;03;52;52;172,16635538241
2229833;1;2;1;70;1;70;48;1; ;2;70;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;21;1;2;2109;03;17;17;179,466352359453
2229839;1;5;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;03;52;52;190,088507902168
2229844;1;3;1;70;1;17;40;1; ;2;21;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;2;2811;03;52;52;202,312513971179
2229844;2;5;2;70;1;13;40;3; ;2;13;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;95;1;1;9500;03;52;52;202,312513971179
2229851;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;03;70;70;116,434585242636
2229851;1;4;1;70;1;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;03;70;70;116,434585242636
2229859;1;1;1;70;1;40;49;1; ;2;96;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;03;70;70;106,777921026315
2229860;1;2;1;70;1;32;49;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;2; ;03;70;70;104,35954271269
2229863;1;3;1;70;1;1;50;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;98;98;60;1;1;6031;03;70;70;104,056109407736
2229864;1;1;1;70;1;12;56;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;15;1;1;1530;03;17;17;181,707968346123
2229871;1;1;1;70;1;20;56;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;93;93;45;1;2;4552;03;17;17;165,631682392004
2229878;1;2;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;40;1;1;4010;03;17;17;184,762245572156
2229881;1;2;1;70;1;25;48;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;230000;2;60;38;64;1;2;6421;03;70;70;109,864116497026
2229887;1;1;1;70;1;104;48;1; ;2;17;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;50;1;2;5020;03;17;17;183,388011022382
2229897;1;2;1;70;1;8;48;3; ;2;99;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;03;17;17;167,381962028705
2229897;1;3;1;70;1;4;48;1; ;2;260;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;53;55;1;1;5522;03;17;17;167,381962028705
2229903;1;5;1;70;1;4;48;1; ;2;4;8; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;62;01;1;1;0111;03;17;17;178,20494407045
2229904;1;2;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;03;17;17;155,59231600369
2229905;1;6;1;70;1;52;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5522;03;17;17;184,129669930121
2229908;1;1;1;70;1;4;48;4; ;2;9;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;95;95;45;1;1;4521;03;17;17;175,967675144448
2229927;1;3;1;70;1;54;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;03;18;18;74,4243047194231
2229927;1;5;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;18;18;74,4243047194231
2229928;1;2;1;70;1;2;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;514000;2;21;21;64;1;1;6422;03;18;18;79,4172820996206
2229929;1;5;1;70;1;1;48;3; ;2;104;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;18;18;73,7582114668181
2229936;1;3;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;45;15;1;1;1551;03;18;18;75,7336665294206
2229947;1;2;1;70;1;12;48;1; ;2;12;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;32;19;85;1;1;8532;03;18;18;70,4410363613731
2229952;1;3;1;70;1;12;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;98;60;1;1;6041;03;19;19;124,985270238824
2229953;1;4;1;70;1;4;48;1; ;2;144;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;03;19;19;45,3817106842711
2229954;1;5;1;70;1;16;48;4; ;2;16;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;2;3611;03;19;19;74,4803643299095
2229957;1;13;1;70;1;12;48;1; ;2;8;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;03;19;19;116,362227942283
2229958;1;4;1;70;1;4;48;1; ;2;24;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;00;00;1;1;0000;03;19;19;109,584244069191
2229958;2;2;2;70;1;24;48;4; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;95;45;1;2;4521;03;19;19;109,584244069191
2229959;1;4;1;70;1;20;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;2;7530;03;19;19;75,9114727704216
2229961;1;4;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;19;19;155,296412876485
2229962;1;2;1;70;1;20;48;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;19;19;199,804385352599
2229965;1;1;1;70;1;24;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;55;77;15;1;2;1551;03;19;19;160,462496084601
2229965;1;2;1;70;1;12;48;4; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;81;81;36;1;1;3611;03;19;19;160,462496084601
2229965;1;3;1;70;1;48;48;4; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;16;16;36;1;2;3612;03;19;19;160,462496084601
2229968;1;3;1;70;1;48;48;1; ;2;72;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;02;39;80;1;2;8042;03;19;19;97,0152414606319
2229969;1;3;1;70;1;48;48;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;34;51;1;2;5134;03;19;19;106,484627152135
2229969;1;4;1;70;1;4;48;4; ;2;4;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;85;85;50;1;1;5020;03;19;19;106,484627152135
2229972;1;1;1;70;1;8;48;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;19;19;45,3817106842711
2229975;1;2;1;70;1;52;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;03;19;19;96,9765661228224
2229976;1;2;1;70;1;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;03;19;19;90,6870863188454
2229978;1;2;1;70;1;104;48;1; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;58;45;52;1;2;5262;03;19;19;129,178337546989
2229979;1;3;1;70;1;24;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;64;1;2;6422;03;19;19;107,628330702042
2229981;1;3;1;70;1;52;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;03;19;19;123,675708661997
2229981;1;4;1;70;1;24;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;03;19;19;123,675708661997
2229982;1;3;1;70;1;52;48;1; ;2;52;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;33;65;1;2;6512;03;19;19;154,643880247593
2229989;1;5;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;03;19;19;78,5496944332933
2229990;1;2;1;70;1;104;48;1; ;2;520;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;51;1;2;5112;03;19;19;109,499760108372
2229996;1;3;1;70;1;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5221;03;19;19;126,835533408841
2229997;1;1;1;70;1;104;48;2; ;2;4;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;19;94;36;1;2;3699;03;19;19;79,8241599507697
2230003;1;2;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;03;19;19;47,5077514505377
2230006;1;3;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;19;19;109,531410683393
2230011;1;1;1;70;1;4;48;1; ;2;4;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;95;95;45;1;1;4521;03;19;19;110,923843786096
2230013;1;1;1;70;1;8;48;4; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;19;19;77,8905369682676
2230013;1;3;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;19;19;77,8905369682676
2230014;1;1;1;70;1;255;48;1; ;2;520;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;98;97;60;1;2;6041;03;19;19;106,204247024318
2230015;1;2;1;70;1;24;48;4; ;2;24;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;98;61;01;1;2;0121;03;19;19;103,712794846385
2230016;2;2;2;70;1;207;48;1; ;2;204;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;63;1;2;6331;03;19;19;118,886274274
2230018;1;4;1;70;1;24;60;1; ;2;24;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;98;98;60;1;2;6041;03;19;19;109,499760108372
2230022;1;2;1;70;1;24;48;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;41;55;74;1;2;7493;03;19;19;45,3817106842711
2230023;1;1;1;70;1;52;60;4; ;2;52;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;83;83;28;1;2;2811;03;19;19;81,0190844515312
2230029;1;1;1;70;1;16;48;4; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;79;79;18;1;2;1810;03;19;19;94,5131157717421
2230029;1;3;1;70;1;104;48;4; ;2;104;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;45;52;1;2;5233;03;19;19;94,5131157717421
2230029;1;4;1;70;1;52;48;1; ;2;13;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;41;52;1;2;5233;03;19;19;94,5131157717421
2230029;3;1;3;70;1;8;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;37;98;60;1;1;6031;03;19;19;94,5131157717421
2230029;3;2;3;70;1;24;48;1; ;2;24;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;92;1;2;9242;03;19;19;94,5131157717421
2230034;1;2;1;70;1;104;48;1; ;2;104;4; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;61;01;1;2;0111;03;19;19;85,6869719758437
2230035;1;1;1;70;1;52;48;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5262;03;19;19;92,3086785985099
2230035;1;3;1;70;1;48;60;4; ;2;6;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;03;19;19;92,3086785985099
2230036;1;1;1;70;1;5;50;4; ;2;5;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;75;1;1;7524;03;19;19;170,916602170983
2230039;1;1;1;70;1;16;40;2; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4530;03;19;19;134,996953383997
2230043;1;1;1;70;1;4;20;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;03;19;19;92,3086785985099
2230046;1;1;1;70;1;4;40;4; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;03;19;19;70,8415432794383
2230047;1;2;1;70;1;52;40;2; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;40;52;1;2;5231;03;19;19;93,5352536742922
2230048;1;2;1;70;1;4;40;3; ;2;4;1; ;5;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;37;65;1;1;6512;03;19;19;119,000796374896
2230049;1;3;1;70;1;52;40;1; ;2;52;1; ;4;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;44;93;1;2;9303;03;19;19;68,6050002390327
2230053;1;2;1;70;1;4;24;4; ;2;4;4; ;1;4; ; ; ; ;1; ; ; ; ; ; ;1;80000;2;54;54;85;1;1;8532;03;19;19;78,7537395114132
2230057;1;2;1;70;1;6;40;1; ;2;6;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;1;8512;03;19;19;93,5352536742922
2230068;1;2;1;70;1;24;40;2; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;39;39;85;1;2;8512;03;19;19;102,091202566721
2230069;1;1;1;70;1;25;40;1; ;2;26;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;03;19;19;78,0497435438402
2230079;1;2;1;70;1;2;40;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5141;03;19;19;103,515286244444
2230080;1;3;1;70;1;24;40;4; ;2;24;4; ;7;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;19;19;80;1;2;8042;03;19;19;117,805871874135
2230089;1;4;1;70;1;4;48;1; ;2;54;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;55;1;1;5511;03;19;19;94,2815962060816
2230091;2;1;2;70;1;8;40;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;19;19;65,093850164282
2230093;1;2;1;70;1;16;40;2; ;2;16;2; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7523;03;19;19;114,607876650555
2230100;1;3;1;70;1;8;40;4; ;2;8;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0111;03;19;19;130,290390521875
2230110;1;5;1;70;1;60;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;72;1;2;7220;03;19;19;177,292906167771
2230113;1;5;1;70;1;4;22;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;03;19;19;49,0530086805053
2230115;1;2;1;70;1;1;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;54;54;74;1;1;7493;03;19;19;103,075562087647
2230116;1;3;1;70;1;32;40;4; ;2;32;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;2;1551;03;19;19;86,9598439612454
2230118;1;1;1;70;1;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;425000;2;32;39;65;1;1;6593;03;19;19;72,7446232607895
2230124;1;1;1;70;1;24;25;4; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5529;03;19;19;69,9662935315632
2230138;1;1;1;70;1;52;24;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;45;92;1;2;9242;03;19;19;79,359305120667
2230147;1;3;1;70;1;4;50;4; ;2;1;4; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;20;20;123,494315426748
2230147;1;4;1;70;1;4;50;1; ;2;8;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;41;52;1;1;5236;03;20;20;123,494315426748
2230149;1;2;1;70;1;20;60;1; ;2;16;1; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;58;00;00;1;2;0000;03;20;20;131,112254924307
2230153;1;2;1;70;1;50;50;1; ;2;50;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;65;1;2;6516;03;20;20;134,650937994617
2230154;1;1;1;70;1;1;50;4; ;2;1;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;2100000;2;57;41;52;1;1;5235;03;20;20;127,000103401801
