DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P7480;P7480S1;P7480S2;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S12;P7480S1A1;P7480S2A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;P7480S12A1;DPTO;fex_c_2011
503233;1;4;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;508,002454269362
503233;1;5;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;508,002454269362
503233;1;6;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;508,002454269362
503233;1;7;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;08;508,002454269362
503233;1;8;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;508,002454269362
503233;1;9;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;508,002454269362
503233;1;10;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;508,002454269362
503235;1;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;08;599,653931391824
503235;1;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;08;599,653931391824
503235;1;4;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;35; ; ; ; ; ; ; ;08;599,653931391824
503235;1;5;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;08;599,653931391824
503236;1;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;28; ; ; ; ; ; ; ;08;612,273323270324
503236;1;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;08;612,273323270324
503236;1;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;612,273323270324
503236;1;4;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;612,273323270324
503237;1;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;297,689958511196
503237;1;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;16; ; ; ; ; ; ; ; ; ;08;297,689958511196
503237;1;5;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;297,689958511196
503238;1;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;357,961339963207
503238;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;28; ; ; ; ; ; ; ;08;357,961339963207
503238;1;3;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;8; ; ; ; ; ; ; ;08;357,961339963207
503238;1;4;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;08;357,961339963207
503239;1;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;309,111622220127
503239;1;2;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;28; ; ; ; ; ; ; ;08;309,111622220127
503239;1;3;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;21; ; ; ; ; ; ; ;08;309,111622220127
503239;1;4;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;309,111622220127
503239;1;5;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;309,111622220127
503239;1;6;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;18; ; ; ; ; ; ; ;08;309,111622220127
503239;2;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;8; ;14; ; ; ; ; ; ; ;08;309,111622220127
503239;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;309,111622220127
503239;2;3;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;08;309,111622220127
503239;2;4;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;08;309,111622220127
503239;3;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;8; ;21; ; ; ; ; ; ; ;08;309,111622220127
503239;3;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;70; ; ; ; ; ; ; ;08;309,111622220127
503240;1;1;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;21; ; ; ; ; ; ; ;08;521,582394286123
503240;1;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;08;521,582394286123
503240;1;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;521,582394286123
503241;1;1;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;42; ; ; ; ; ; ; ;08;521,582394286123
503241;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;46; ;70; ; ; ; ; ; ; ;08;521,582394286123
503241;1;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;521,582394286123
503242;1;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;436,661927172811
503242;1;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;46; ; ; ; ; ; ; ; ; ;08;436,661927172811
503242;1;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;436,661927172811
503243;1;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;42; ; ; ; ; ; ; ;08;388,800786962976
503243;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;70; ; ; ; ; ; ; ;08;388,800786962976
503243;1;4;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;42; ; ; ; ; ; ; ;08;388,800786962976
503243;1;5;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;60; ; ; ; ; ; ; ;08;388,800786962976
503244;1;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;405,517608648395
503245;1;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;323,32061234079
503245;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;70; ; ; ; ; ; ; ;08;323,32061234079
503245;1;3;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;08;323,32061234079
503245;1;4;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;08;323,32061234079
503246;1;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;42; ; ; ; ; ; ; ;08;386,885767613485
503246;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;46; ;70; ; ; ; ; ; ; ;08;386,885767613485
503246;1;3;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;08;386,885767613485
503246;1;5;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;42; ; ; ; ; ; ; ;08;386,885767613485
503247;1;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;08;436,00677131952
503247;1;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;08;436,00677131952
503248;1;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;551,294997928075
503248;1;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;08;551,294997928075
503249;1;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;42; ; ; ; ; ; ; ;08;516,959843757279
503249;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;42; ; ; ; ; ; ; ;08;516,959843757279
503249;1;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;516,959843757279
503249;1;4;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;70; ; ; ; ; ; ; ;08;516,959843757279
503249;1;8;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;70; ; ; ; ; ; ; ;08;516,959843757279
503249;1;9;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;35; ; ; ; ; ; ; ;08;516,959843757279
503250;1;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;35; ; ; ; ; ; ; ;08;588,074384323193
503250;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;46; ;70; ; ; ; ; ; ; ;08;588,074384323193
503250;1;3;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;08;588,074384323193
503250;1;4;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;08;588,074384323193
503250;2;1;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;35; ; ; ; ; ; ; ;08;588,074384323193
503250;2;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;80; ; ; ; ; ; ; ;08;588,074384323193
503251;1;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;351,827487630916
503251;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;50; ; ; ; ; ; ; ;08;351,827487630916
503251;1;3;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;08;351,827487630916
503251;1;4;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;70; ; ; ; ; ; ; ;08;351,827487630916
503251;1;5;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;42; ; ; ; ; ; ; ;08;351,827487630916
503251;1;6;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;08;351,827487630916
503252;1;1;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;35; ; ; ; ; ; ; ;08;651,918305371146
503252;1;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;46; ;70; ; ; ; ; ; ; ;08;651,918305371146
503252;1;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;651,918305371146
503252;1;4;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;08;651,918305371146
503252;1;7;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;651,918305371146
503253;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;11;7256,47636923942
503253;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;11;7256,47636923942
503255;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;11;8325,05923788926
503255;1;2;11;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;5; ; ; ; ;8; ; ; ; ;11;8325,05923788926
503255;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;11;8325,05923788926
503256;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1906,59929657732
503256;1;2;11;90; ;2;2;1;1;1;1;2;2;2;2;2;2; ; ;42;12;15;16; ; ; ; ; ; ;11;1906,59929657732
503256;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;11;1906,59929657732
503256;1;4;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;56; ; ; ; ; ; ; ; ; ;11;1906,59929657732
503257;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2648,06607937025
503257;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;11;2648,06607937025
503258;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;11;2497,46354898199
503258;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;11;2497,46354898199
503258;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;11;2497,46354898199
503259;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;7; ; ; ; ; ; ; ; ;6;11;2732,60308148517
503260;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;11;3598,63722137339
503260;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;11;3598,63722137339
503260;1;3;11;90; ;2;2;1;2;2;2;2;1;2;2;2;1; ; ;2; ; ; ; ;3; ; ; ;3;11;3598,63722137339
503260;1;4;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;11;3598,63722137339
503261;1;1;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;25; ; ; ; ; ; ; ;11;1984,38703056637
503261;1;2;11;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;3; ; ; ; ;20; ; ; ; ;11;1984,38703056637
503261;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;11;1984,38703056637
503263;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;11;9160,06959409442
503263;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;11;9160,06959409442
503263;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;8; ; ; ; ; ; ; ; ;6;11;9160,06959409442
503263;1;4;11;90; ;2;2;1;2;2;2;2;2;2;2;1;2; ; ;5; ; ; ; ; ; ; ;10; ;11;9160,06959409442
503263;1;5;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;11;9160,06959409442
503264;1;1;11;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;8; ; ; ; ; ; ; ;11;1699,52217584482
503264;1;2;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;30; ; ; ; ; ; ; ;11;1699,52217584482
503264;1;3;11;90; ;2;2;1;2;1;2;2;1;2;2;2;2; ; ;15; ;6; ; ;3; ; ; ; ;11;1699,52217584482
503264;1;4;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;8; ;18; ; ; ; ; ; ; ;11;1699,52217584482
503265;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;11;7113,2661373826
503266;1;1;11;90; ;2;2;1;2;1;2;2;1;2;2;2;2; ; ;2; ;16; ; ;5; ; ; ; ;11;7821,97392916276
503266;1;2;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;4; ;20; ; ; ; ; ; ; ;11;7821,97392916276
503267;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;11;2593,09568143487
503267;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;11;2593,09568143487
503268;1;1;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;12; ; ; ; ; ; ; ;11;1462,69149474053
503268;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;11;1462,69149474053
503268;1;3;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;15; ;12; ; ; ; ; ; ; ;11;1462,69149474053
503268;1;4;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1462,69149474053
503268;1;5;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1462,69149474053
503268;1;6;11;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;12; ; ; ; ;20; ; ; ; ;11;1462,69149474053
503268;1;7;11;90; ;2;2;1;2;1;2;2;1;2;2;2;2; ; ;15; ;5; ; ;20; ; ; ; ;11;1462,69149474053
503268;1;8;11;90; ;2;2;1;2;1;2;2;1;2;2;2;2; ; ;8; ;3; ; ;3; ; ; ; ;11;1462,69149474053
503268;1;9;11;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;2; ; ; ; ;20; ; ; ; ;11;1462,69149474053
503269;1;1;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;4; ;12; ; ; ; ; ; ; ;11;2326,5544434163
503269;1;2;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;26; ;25; ; ; ; ; ; ; ;11;2326,5544434163
503269;1;3;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;16; ;10; ; ; ; ; ; ; ;11;2326,5544434163
503270;1;1;11;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;12; ; ; ; ;6; ; ; ; ;11;2147,50665206601
503270;1;2;11;90; ;2;2;1;2;1;2;1;2;2;2;2;2; ; ;30; ;12; ;1; ; ; ; ; ;11;2147,50665206601
503270;1;3;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;8; ;3; ; ; ; ; ; ; ;11;2147,50665206601
503270;1;4;11;90; ;2;2;1;2;1;2;2;1;2;2;2;2; ; ;6; ;2; ; ;20; ; ; ; ;11;2147,50665206601
503273;1;1;11;90; ;2;2;1;1;1;2;2;2;2;2;2;2; ; ;8;5;10; ; ; ; ; ; ; ;11;2363,82092000107
503273;1;2;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;6; ;2; ; ; ; ; ; ; ;11;2363,82092000107
503273;1;3;11;90; ;2;2;1;2;1;2;2;1;2;2;2;2; ; ;5; ;8; ; ;8; ; ; ; ;11;2363,82092000107
503274;1;1;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;6; ; ; ; ; ; ; ;11;2109,36158331451
503274;1;2;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;36; ;4; ; ; ; ; ; ; ;11;2109,36158331451
503274;1;3;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;22; ; ; ; ; ; ; ;11;2109,36158331451
503275;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;11;7616,3514461091
503275;1;2;11;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;10; ; ; ; ;20; ; ; ; ;11;7616,3514461091
503276;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;11;3382,47245335335
503276;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;11;3382,47245335335
503276;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;11;3382,47245335335
503276;1;4;11;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;7; ; ; ; ;20; ; ; ; ;11;3382,47245335335
503276;1;5;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;11;3382,47245335335
503277;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;11;9819,1812759258
503277;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;11;9819,1812759258
503277;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;11;9819,1812759258
503277;1;4;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;11;9819,1812759258
503278;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;11;7345,86863192891
503278;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;11;7345,86863192891
503279;1;1;11;90; ;2;2;1;2;2;2;2;1;2;2;1;2; ; ;16; ; ; ; ;3; ; ;3; ;11;2593,09568143487
503279;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;1;2; ; ;12; ; ; ; ; ; ; ;2; ;11;2593,09568143487
503280;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;1;2; ; ;20; ; ; ; ; ; ; ;3; ;11;7821,97392916276
503280;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;11;7821,97392916276
503281;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;6990,07181053623
503281;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;6990,07181053623
503281;1;5;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;11;6990,07181053623
503282;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;11;1960,93495362067
503282;1;2;11;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;2; ; ; ; ;6; ; ; ; ;11;1960,93495362067
503282;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;11;1960,93495362067
503283;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;23; ; ; ; ; ; ; ; ; ;11;2157,77987846145
503283;1;2;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;11;2157,77987846145
503283;1;3;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2157,77987846145
503283;1;6;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;11;2157,77987846145
503283;1;7;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;11;2157,77987846145
503283;1;8;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;11;2157,77987846145
503284;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;3099,10872519209
503284;1;2;11;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;48; ; ; ; ; ; ; ;11;3099,10872519209
503284;1;7;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;2; ;7; ; ; ; ; ; ; ;11;3099,10872519209
503284;1;8;11;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;4; ;1; ; ; ; ; ; ; ;11;3099,10872519209
503285;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;11;2210,9669120955
503285;2;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;11;2210,9669120955
503287;1;1;11;90; ;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ;15; ; ; ; ; ;11;1456,01845279164
503287;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1456,01845279164
503287;1;3;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1456,01845279164
503287;1;4;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1456,01845279164
503287;1;5;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1456,01845279164
503288;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;3;11;2974,4629480237
503288;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;4;11;2974,4629480237
503288;1;3;11;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;4; ; ; ; ;11;2974,4629480237
503289;1;1;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;11;2030,83519979756
503289;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2030,83519979756
503289;1;3;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;11;2030,83519979756
503289;1;4;11;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;11;2030,83519979756
503290;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2001,03777890106
503290;1;2;11;90; ;2;2;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ; ; ;2; ; ;11;2001,03777890106
503290;1;3;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2001,03777890106
503290;1;5;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2001,03777890106
503291;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2538,7838153697
503291;1;2;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;2538,7838153697
503292;1;1;11;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;11;1900,01044502727
