DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;fex_c_2011
522534;1;4;1;2;1;1;1;1;4;1; ; ;2000000;50000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;2;1;01;2;18;1;364,592903634699
522535;1;3;1;2;1;1;1;1;4;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;1;2;1;2; ;01;2;18;1;255,93775250855
522536;1;3;1;2;1;1;1;1;4;1; ; ;1500000;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;1;1;1;2;1;01;2;18;1;425,225453147467
522537;1;3;3;2;1;1;1;1;4;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;1;1;1;2;1;01;2;18;1;484,966503209584
522539;1;4;2;2;1;4;1;1;5;1; ; ;1300000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;1;01;2;18;1;585,693454760542
522540;1;3;1;6; ;2;6;1;5;1; ; ;20000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;27;1;701,683462282193
522541;1;4;3;1;1;1;1;1;4;1; ; ;10000000;150000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;1;1;1;2;1;01;2;18;1;427,236216591077
522542;1;3;2;6; ;3;5;1;4;1; ; ;2000000;100000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;3;1;2;2;2;2;1; ; ;01;2;27;1;593,580264012763
522543;1;6;4;6; ;2;1;1;5;1; ; ;26000000;200000; ;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;1;1; ;1;01;2;27;1;1880,59259365386
522544;1;4;3;1;1;1;1;1;4;1; ; ;4000000;50000; ;2;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;1;1;1;2;1;01;2;18;1;445,977692439109
522545;1;6;4;6; ;3;1;1;1;1; ; ;12000000;12000000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;6;1;2;2;2;1;1; ;1;01;2;27;1;2027,6432572336
522546;1;3;2;2;1;1;1;1;4;1; ; ;3000000;100000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;1;1;1;2;1;01;2;18;1;402,604720046897
522547;1;6;4;4;1;2;1;1;4;1; ; ;15000000;60000; ;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;1;1; ;1;01;2;27;1;593,580264012763
522548;1;4;2;2;1;4;4;1;5;2; ;50000;600000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;18;1;338,043232571461
522550;1;4;2;1;1;1;1;1;4;1; ; ;4000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;5;2;1;2;1;1;1;1;2;1;01;2;18;1;410,054858738118
522551;1;4;2;4;1;2;1;1;5;1; ; ;5000000;50000; ;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;3;1;2;2;2;1;1; ;1;01;2;27;1;1131,78957377068
522552;1;3;2;2;1;4;4;1;5;1; ; ;300000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;18;1;273,609645073754
522554;1;3;2;2;1;4;6;1;5;1; ; ;300000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;18;1;444,90810915628
522557;1;3;2;2;1;4;6;1;5;1; ; ;500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;297,750606905688
522558;1;3;2;6; ;2;5;1;1;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;27;1;593,580264012763
522559;1;2;1;1;1;1;3;1;5;1; ; ;6000000;200000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;1;1;2; ;2; ;01;2;18;1;360,791865649759
522561;1;4;2;2;1;1;3;1;4;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;1;2; ;2; ;01;2;18;1;320,371340006258
522562;1;3;2;2;1;4;4;1;4;1; ; ;4000000;80000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;0; ; ;01;2;18;1;356,912608397222
522563;1;3;1;6; ;2;5;1;4;1; ; ;1500000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;27;1;969,292133264234
522564;1;4;2;6; ;2;5;1;4;1; ; ;15000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;27;1;1462,45703546889
522565;1;5;1;2;1;4;4;1;4;1; ; ;2000000;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;0; ; ;01;2;18;1;425,225453147467
522566;1;6;4;6; ;2;5;1;1;1; ; ;20000000;300000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;27;1;2006,33150785111
522567;1;5;1;2;1;1;1;1;4;1; ; ;2000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;2;1;2;1;1;1;1;1;1;01;2;18;1;255,93775250855
522568;1;5;1;1;1;4;1;1;5;1; ; ;6000000;50000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;1;2;1;1; ;1;01;2;18;1;1231,29926302744
522569;1;4;2;6; ;2;5;1;4;1; ; ;15000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;27;1;1049,22181188124
522570;1;3;2;2;1;4;1;1;4;1; ; ;10000000;50000; ;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;1;2;1;1; ;1;01;2;18;1;730,245780892061
522571;1;3;1;2;1;4;6;1;4;1; ; ;1500000;50000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;18;1;1198,51236381365
522573;1;3;2;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;18;1;882,524356044239
522574;1;2;1;4;2;3;5;1;4;1; ; ;15000000;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;27;1;654,562159366186
522575;1;3;2;6; ;2;5;1;5;1; ; ;7000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;27;1;1114,91868586984
522576;1;3;2;1;1;4;6;1;5;1; ; ;3000000;50000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;5;2;1;2;1;2;1;1; ;1;01;2;18;1;769,243163667888
522578;1;4;2;4;1;3;5;1;4;1; ; ;30000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;27;1;690,16676297907
522579;1;3;2;2;1;4;6;1;5;2; ;50000;4000000;30000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;18;1;997,793107513061
522580;1;3;2;2;1;4;6;1;5;1; ; ;2000000;30000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;1;1; ;1;01;2;18;1;1295,94366028053
522581;1;6;4;4;1;2;5;1;4;1; ; ;25000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;27;1;2110,63765147422
522582;1;3;2;2;1;4;6;1;5;1; ; ;3000000;20000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;1;01;2;18;1;1097,29676568125
522583;1;3;1;6; ;2;5;1;5;1; ; ;6000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;6;1;2;2;2;2;1; ; ;01;2;27;1;593,580264012763
522584;1;4;1;6; ;3;5;1;5;1; ; ;6000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;6;1;2;2;2;2;1; ; ;01;2;27;1;1273,67208552364
522585;1;3;2;2;1;4;6;1;5;2; ;100000;500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;18;1;357,235353868029
522586;1;2;1;6; ;2;6;1;5;1; ; ;6000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;27;1;1331,362969657
522589;1;3;2;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;18;1;492,501209128405
522590;1;4;3;2;1;3;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;191,706299375164
522592;1;6;4;2;1;1;2;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;1;1;1;2;1;01;2;18;1;463,649585004312
522595;1;2;1;2;1;3;2;1;4;1; ; ;2000000;80000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;1;1;1;2;1;01;2;18;1;255,93775250855
522596;1;4;3;3;1;3;1;1;4;3; ; ; ; ;50000;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;27;1;1284,44777649654
522597;1;3;2;1;1;1;1;1;5;1; ; ;1000000;70000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;1;1;1;2;1;01;2;18;1;379,533341497791
522598;1;3;2;1;1;3;1;1;5;1; ; ;5000000;120000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;27;1;1550,63233650445
522599;1;3;2;6; ;4;5;1;5;1; ; ;8000000;100000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;6;2;2;2;2;1; ; ;2;01;2;27;1;1341,89902806658
522600;1;4;3;1;1;1;1;1;4;1; ; ;2000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;2;1;2;1;1;1;1;2;1;01;2;18;1;553,744363065319
522601;1;2;1;3;1;2;1;1;5;3; ; ; ; ;50000;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;5;3;1;2;2;2;1;1; ;1;01;2;27;1;1050,64592285537
522602;1;3;2;1;2;2;1;1;4;1; ; ;8000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;27;1;1975,76365095354
522603;1;1;1;1;1;1;5;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2; ;2; ;01;2;18;1;439,967667382977
522606;1;2;1;3;1;1;2;1;4;1; ; ;500000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;1;1;1;2;1;01;2;18;1;296,230378174323
522607;1;2;1;6; ;2;5;6; ;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;27;1;1405,00578389885
522608;1;5;4;3;1;2;5;1;1;1; ; ;3000000;30000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;27;1;1070,10692891254
522609;1;10;1;1;1;1;1;1;4;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;1;1;1;1;2;1;01;2;18;1;296,230378174323
522610;1;3;2;1;1;1;1;1;4;1; ; ;6000000;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;1;1;1;1;2;1;01;2;18;1;427,236216591077
522612;1;1;1;4;2;4;6;2;5;4; ; ; ;350000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;5;2;2;2;2;2;2; ; ; ;01;2;18;1;360,791865649759
522613;1;4;3;3;1;2;5;1;1;1; ; ;5000000;50000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;27;1;2111,11182996461
522614;1;6;3;1;1;1;1;1;4;1; ; ;2000000;40000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;1;1;1;2;1;01;2;18;1;401,663539886116
522615;1;5;4;2;1;4;1;1;5;1; ; ;2500000;60000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;1; ; ;1;01;2;18;1;611,386135825487
522616;1;2;1;6; ;2;5;2;4;1; ; ;5000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;27;1;2027,6432572336
522617;1;2;1;6; ;2;5;4;5;1; ; ;1000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;1;1; ;1;01;2;27;1;654,562159366186
522618;1;4;3;3;1;2;1;1;1;1; ; ;1500000;50000; ;2;1;2;2;2;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;27;1;1736,39015202239
522619;1;4;2;3;1;2;1;1;4;1; ; ;1200000;70000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;27;1;1815,39278553823
522620;1;3;2;6; ;2;6;4;5;1; ; ;600000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;372,573737518815
522621;1;3;2;3;1;2;5;1;1;1; ; ;7000000;50000; ;2;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;27;1;785,885473821596
522622;1;3;2;3;1;2;1;1;4;1; ; ;7500000;40000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;27;1;1441,1452860864
522623;1;4;1;2;1;2;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;364,592903634699
522624;1;3;2;6; ;4;6;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;18;1;354,901844953612
522625;1;2;1;3;1;2;5;4;4;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;27;1;1310,02808138654
522626;1;8;1;2;1;3;6;1;4;3; ; ; ; ;170000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;18;1;337,229952388408
522629;1;4;2;2;1;2;3;1;5;1; ; ;3000000;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;18;1;255,93775250855
522630;1;7;2;2;1;3;2;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;710,592161713371
522632;1;5;4;1;1;2;5;1;4;1; ; ;35000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;4;1;2;1;2;2;1; ; ;01;2;27;1;1332,78708063113
522633;1;3;2;1;1;2;5;3;1;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;1;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;2;2;1; ; ;01;2;27;1;593,580264012763
522634;1;6;3;2;1;4;2;1;5;1; ; ;2000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;18;1;397,205234062994
522635;1;1;1;6; ;3;5;2;5;1; ; ;1000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;5;3;2;2;2;2;2; ; ; ;01;2;27;1;1322,22788333358
522637;1;4;2;6; ;2;5;1;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;27;1;1202,59692103244
522638;1;1;1;5;1;3;6;5;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;1;2;2;2;2;2; ; ; ;01;2;18;1;364,592903634699
522639;1;3;2;2;1;3;2;1;5;1; ; ;1000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;2;1;2;2;2;2;0; ; ;01;2;18;1;396,714699350749
522640;1;2;1;6; ;2;5;1;4;1; ; ;4000000;30000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;27;1;969,292133264234
522641;1;6;2;2;1;3;3;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;18;1;396,714699350749
522643;1;4;2;2;1;3;2;1;5;1; ; ;500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;273,609645073754
522645;1;3;2;2;1;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;1;1;0;2;2;01;2;18;1;402,604720046897
522647;1;3;2;2;1;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;2;1;2;1;1;1;0;2;2;01;2;18;1;372,573737518815
522650;1;4;2;1;1;1;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2; ;2; ;01;2;18;1;301,551644890628
522651;1;3;2;2;2;2;1;1;4;1; ; ;20000000;180000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;2;2;2;1;1; ;1;01;2;27;1;593,580264012763
522652;1;4;3;1;1;1;1;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;1;1;1; ;2;2;01;2;18;1;572,962003968642
522653;1;3;2;2;2;2;1;1;4;1; ; ;20000000;180000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;2;2;2;1;1; ;1;01;2;27;1;593,580264012763
522654;1;4;3;1;1;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;1;1;1;2;1;01;2;18;1;529,032751424864
522655;1;4;2;6; ;2;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;1;1; ;1;01;2;27;1;1727,21748450266
522656;1;3;2;2;1;1;1;1;4;1; ; ;3000000;50000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;1;1;1;2;1;01;2;18;1;273,609645073754
522657;1;7;5;2;1;2;1;1;5;1; ; ;25000000;150000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;27;1;2369,80331633004
522658;1;5;4;5;1;1;1;1;4;1; ; ;7000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;2;1;01;2;18;1;305,20074559691
522659;1;2;1;6; ;3;2;1;5;4; ; ; ;310000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;18;1;364,592903634699
522660;1;5;4;2;1;2;1;1;5;1; ; ;10000000;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;27;1;1260,54523847544
522661;1;2;2;5;2;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;2;1;01;2;18;1;409,113678577337
522662;1;4;2;2;1;2;1;1;1;1; ; ;14000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;2;6;1;2;2;2;1;1; ;1;01;2;27;1;1316,83048286328
522663;1;5;3;1;1;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;3;2;2;1;1;1; ;2;1;01;2;18;1;540,106977813897
522664;1;4;3;6; ;2;5;1;1;1; ; ;10000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;5;3;1;2;2;2;2;1; ; ;01;2;27;1;1052,0700338295
522665;1;4;3;6; ;2;5;1;4;1; ; ;5000000;50000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;27;1;1473,94963286712
522666;1;3;2;1;1;1;1;1;4;1; ; ;2000000;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;1;1;1;1;2;1;01;2;18;1;329,832242141089
522667;1;3;2;6; ;2;5;1;4;1; ; ;10000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;27;1;1549,20822553032
522669;1;4;2;6; ;3;6;1;5;1; ; ;500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;457,149025235935
522670;1;3;2;2;1;2;5;1;4;1; ; ;25000000;180000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;27;1;593,580264012763
522671;1;2;1;6; ;3;6;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;18;1;255,93775250855
522672;1;2;1;6; ;2;6;4;5;1; ; ;1000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;396,714699350749
522673;1;2;1;6; ;2;5;1;5;1; ; ;7000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;6;1;2;2;2;2;1; ; ;01;2;27;1;654,562159366186
522674;1;3;2;6; ;2;5;1;4;1; ; ;9000000;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;1; ; ;01;2;27;1;1316,83048286328
522676;1;5;4;2;1;4;2;1;4;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;18;1;403,674303329726
522677;1;3;2;6; ;2;5;1;1;1; ; ;8000000;70000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;6;1;2;2;2;2;1; ; ;01;2;27;1;1747,16584299529
