DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;AREA;fex_c_2011
514175;1;4;3;1;1;1;1;1;3;1; ; ;70000000;3000000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;20;1;20;311,789913889991
514177;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;20;1;20;301,342363801885
514178;1;5;3;1;1;1;1;1;3;2; ;135000;99;450000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;20;1;20;114,19716266283
514179;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;104,906798208763
514180;1;5;1;1;1;1;1;1;3;5; ; ; ;550000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;107,816379792791
514181;1;5;4;1;1;1;1;1;3;1; ; ;65000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;20;1;20;109,130092259401
514182;1;6;4;1;1;1;1;1;3;2; ;400000;75000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;20;1;20;96,817063026002
514183;1;2;1;1;1;1;1;1;3;1; ; ;16000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;20;202,506843891874
514184;1;2;1;1;1;1;1;1;3;1; ; ;45000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;20;219,947737224386
514185;1;3;1;1;1;1;1;1;3;3; ; ; ; ;110000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;20;220,716641616468
514186;1;1;1;1;1;1;1;2;4;3; ; ; ; ;40000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;20;216,325326711077
514187;1;4;3;1;1;1;1;1;3;1; ; ;55000000;350000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;20;1;20;300,459807137502
514188;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;385,041760847591
514190;1;3;2;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;20;1;20;102,776330746774
514191;1;4;1;1;1;1;1;1;3;3; ; ; ; ;346000;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;20;1;20;302,110414566388
514193;1;5;3;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;20;1;20;101,276406634137
514194;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;20;249,347819978068
514195;1;4;2;1;1;1;1;1;3;3; ; ; ; ;160000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;20;217,285617007745
514197;1;3;2;1;1;1;1;1;2;3; ; ; ; ;170000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;20;1;20;331,284378251123
514198;1;2;1;1;1;1;1;3;3;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;20;1;20;329,322633345777
514199;1;6;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;1;20;1;20;116,850727325357
514200;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;96,5610461045012
514201;1;2;1;1;1;1;1;2;3;4; ; ; ;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;20;1;20;82,6265055600886
514202;1;3;2;1;1;1;1;4;3;4; ; ; ;180000; ;1;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;2;01;1;20;1;20;124,673909989034
514204;1;5;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;20;1;20;126,418676442205
514205;1;3;2;1;1;1;1;1;3;1; ; ;99;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;20;1;20;106,999624797411
514206;1;3;1;1;1;1;1;1;3;1; ; ;28000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;20;1;20;116,755034373064
514207;1;2;1;1;1;1;1;6; ;1; ; ;30000000;200000; ;2;2;2;2;1;1;2;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;20;1;20;101,745488424935
514208;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;20;1;20;97,5808250688041
514209;1;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;20;1;20;111,767978279624
514210;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;1;1;1;2;1;01;1;20;1;20;111,767978279624
514211;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;20;121,310070933492
514212;1;2;1;1;1;1;1;1;3;4; ; ; ;120000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;20;1;20;107,816379792791
514213;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;20;1;20;94,120546311272
514214;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;20;1;20;110,358320808234
514215;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;20;1;20;119,408599035591
514216;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;2;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;123,433652536214
514217;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;20;113,081690746234
514218;1;3;2;1;1;1;1;1;3;1; ; ;99;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;20;94,8403914508598
514218;2;1;1;1;1;1;1;1;4;6;SEDIDO POR UN FAMILIAR; ; ;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;20;1;20;94,8403914508598
514219;1;3;2;1;1;1;1;1;3;1; ; ;99;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;20;1;20;111,965253978627
514220;1;6;4;1;1;1;1;1;3;2; ;700000;80000000;500000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;98,3438403619094
514221;1;4;1;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;2;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;105,301460134761
514222;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;20;1;20;129,958801375584
514223;1;4;3;1;1;1;1;1;3;3; ; ; ; ;270000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;3;2;1;01;1;20;1;20;112,039673843428
514224;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;1;20;1;20;89,3670171483428
514225;1;3;3;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;20;1;20;119,296975388507
514226;1;2;1;1;1;1;1;2;3;3; ; ; ; ;130000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;1;20;1;20;110,816228018065
514227;1;1;1;1;1;1;1;2;4;3; ; ; ; ;90000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;4;1;2;1;2;1;1;1;2;2;1;01;1;20;1;20;113,337707667735
514228;1;4;2;1;1;1;1;1;3;1; ; ;250000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;20;1;20;123,06601196763
514229;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;3;3;1;01;1;20;1;20;111,359337956803
514231;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;4;3;1;01;1;20;1;20;116,115986003292
514232;1;5;2;1;1;1;1;1;3;1; ; ;99;1500000; ;1;2;2;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;6;2;1;01;1;20;1;20;93,9504334941777
514233;1;7;3;1;1;1;1;1;3;1; ; ;99;1000000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;1;1;1;1;1;4;1;1;1;1;1;6;2;1;01;1;20;1;20;105,542652736977
514234;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;105,425296749991
514235;1;3;1;1;1;1;1;1;3;3; ; ; ; ;240000;2;1;2;1;1;1;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;1;20;1;20;113,285508184715
514236;1;4;3;1;1;1;1;1;3;1; ; ;99;350000; ;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;114,207748975844
514237;1;3;2;1;1;1;1;1;3;1; ; ;99;400000; ;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;1;20;1;20;105,425296749991
514238;1;6;4;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;6;1;1;1;1;1;6;2;1;01;1;20;1;20;110,358320808234
514240;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;20;1;20;124,673909989034
514241;1;3;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;20;1;20;64,9008624641231
514242;1;4;3;1;1;1;1;1;3;2; ;1;30000000;200000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;20;1;20;120,450615938397
514243;1;4;3;1;1;1;1;1;3;3; ; ; ; ;480000;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;20;1;20;122,220771121512
514244;1;5;4;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;1;20;1;20;130,633177709806
514245;1;5;4;1;1;1;1;1;3;1; ; ;400000000;2500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1;4;1;1;1;1;1;6;3;1;01;1;20;1;20;89,2655759261288
514246;1;2;1;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;23;1;23;109,819245647484
514247;1;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;2;1;1;1;3;1;01;1;23;1;23;154,190753785425
514248;1;2;1;2;1;1;1;1;3;1; ; ;15000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;1;23;1;23;107,78124461571
514249;1;2;1;2;1;1;1;1;2;1; ; ;12000000;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;1;23;1;23;122,248726528407
514250;1;3;2;2;1;1;1;1;3;1; ; ;10000000;80000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;1;1;1;2;1;1;1;3;1;01;1;23;1;23;146,434846815107
514251;1;7;5;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;23;1;23;109,007319176982
514252;1;4;3;1;1;1;1;1;3;1; ; ;25000000;300000; ;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;23;1;23;95,7814761573672
514253;1;3;2;1;2;1;1;1;3;1; ; ;50000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;23;1;23;117,847472949404
514254;1;3;2;2;1;1;1;1;3;3; ; ; ; ;70000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;1;23;1;23;124,960245021279
514255;1;1;1;2;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;1;23;1;23;119,030353427926
514256;1;2;1;2;1;1;9;4;3;1; ; ;5000000;80000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;1;2;1;2;1;3; ;01;1;23;1;23;122,131169991595
514257;1;3;2;2;1;1;1;1;3;1; ; ;20000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;1;23;1;23;124,835974378179
514258;1;3;2;2;1;1;1;1;3;1; ; ;6000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;1;23;1;23;115,736648627454
514259;1;6;3;1;1;1;1;1;3;1; ; ;70000000;700000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;4;1;1;1;1;1;4;3;1;01;1;23;1;23;89,7948532886152
514260;1;3;3;1;2;1;1;1;3;1; ; ;15000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;23;1;23;134,797521396018
514260;2;1;1;1;1;1;1;6; ;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;23;1;23;134,797521396018
514261;1;6;4;1;1;1;1;1;3;1; ; ;70000000;400000; ;2;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;23;1;23;116,91955875271
514262;1;2;1;2;1;1;1;4;3;1; ; ;10000000;150000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;1;1;3;1;01;1;23;1;23;116,197450088009
514263;1;3;2;2;1;1;1;1;4;1; ; ;5000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;1;23;1;23;118,416877383644
514264;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;23;1;23;112,963438964846
514265;1;6;3;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;23;1;23;77,9964976584022
514266;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;23;1;23;127,573505342118
514267;1;5;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;23;1;23;138,310817495537
514268;1;3;1;2;1;1;1;6; ;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;2;1;1;1;3;1;01;1;23;1;23;110,481660634877
514269;1;3;2;2;1;1;1;5;5;1; ; ;9000000;120000; ;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;1;1;3;1;01;1;23;1;23;124,30970473322
514270;1;4;2;2;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;1;23;1;23;115,736648627454
514271;1;3;2;2;1;1;1;1;3;1; ; ;7000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;3;1;01;1;23;1;23;93,6579921700613
514272;1;4;3;2;1;1;1;1;3;1; ; ;25000000;300000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;1;2;1;1;1;2;1;1;2;1;1;1;3;1;01;1;23;1;23;113,056419871264
514273;1;2;1;2;1;1;1;2;3;1; ; ;10000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;3;1;01;1;23;1;23;113,260970489722
514274;1;3;3;2;1;1;1;1;3;1; ; ;10000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;1;23;1;23;117,473341119684
514275;1;3;2;2;1;1;1;1;3;1; ; ;16000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;1;23;1;23;128,390095164184
514276;1;5;4;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;1;23;1;23;99,9821732093768
514277;1;4;3;1;1;1;1;1;3;1; ; ;15000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;23;1;23;125,626685552008
514278;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;23;1;23;130,432424949483
514279;1;2;1;2;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;1;23;1;23;151,201506933795
514280;1;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;1;23;1;23;128,699113259625
514281;1;4;2;1;1;1;1;1;3;1; ; ;150000000;700000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;23;1;23;129,625783449087
514282;1;3;2;2;1;1;1;4;3;1; ; ;16000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;1;23;1;23;143,815537003026
514283;1;4;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;23;1;23;126,236136052954
514284;1;4;3;1;1;1;1;1;3;2; ;400000;100000000;750000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;23;1;23;96,6395294657946
514285;1;3;2;2;2;1;1;1;3;3; ; ; ; ;330000;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;2;1;1;2;3;1;01;1;23;1;23;134,053796264909
514285;2;1;1;2;2;1;1;6; ;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;23;1;23;134,053796264909
514286;1;3;1;2;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;1;23;1;23;114,324612253346
514287;1;4;3;2;1;1;1;1;3;1; ; ;20000000;300000; ;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;1;23;1;23;104,181842908278
514288;1;4;2;2;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;4;1;1;2;1;1;2;3;1;01;1;23;1;23;147,77165679089
514289;1;3;1;2;1;1;1;1;3;1; ; ;15000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;1;23;1;23;132,655233047489
514290;1;4;3;2;1;1;1;1;3;1; ; ;20000000;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;1;23;1;23;88,4030041774839
514291;1;5;4;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;1;1;1;1;1;4;1;1;1;1;1;4;3;1;01;1;23;1;23;67,9779989564346
514292;1;3;2;2;1;1;1;1;3;1; ; ;8000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;2;1;01;1;23;1;23;107,830879649503
514293;1;3;1;2;1;1;1;1;3;1; ; ;20000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;1;23;1;23;93,3026602293076
