DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4353188;1;1;1;70;13;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;35;1;2;3512;06;13;609,364517231832
4353193;1;1;1;70;13;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;51;1;2;5170;06;13;314,604603570486
4353197;1;2;1;70;13;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;06;13;359,786237728114
4353204;1;4;1;70;13;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;45;1;2;4530;06;13;357,986386121207
4353211;1;4;1;70;13;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;87; ; ;1;2; ;06;13;293,309714951611
4353223;1;6;1;70;13;144;4;1; ;2;144;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;2;7513;06;13;322,058030502106
4353242;1;1;1;70;13;24;48;2; ;2;24;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8532;06;13;376,178956830332
4353345;1;4;1;70;17;16;48;1; ;2;16;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;52;1;2;5242;06;17;179,15917847255
4353347;1;3;1;70;17;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;17;195,377172716934
4353352;1;2;1;70;17;12;48;4; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;17;13;80;1;1;8050;06;17;228,155468364206
4353358;1;1;1;70;17;40;48;4; ;2;52;5; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;08;51;55;1;2;5530;06;17;279,810868220783
4353369;1;2;1;70;17;8;50;1; ;2;8;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;17;182,305656605862
4353373;1;3;1;70;17;1;48;1; ;2;104;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;70;25;1;1;2529;06;17;173,022398253685
4353396;1;5;1;70;17;4;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;45;52;1;1;5233;06;17;405,838569357167
4353816;1;2;1;70;23;24;48;1; ;2;24;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;75;1;2;7512;06;23;204,879445489451
4353817;1;2;1;70;23;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;45;1;1;4521;06;23;136,402105606492
4353821;1;3;1;70;23;28;48;1; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;54;95;1;2;9500;06;23;211,85052635773
4353825;1;2;1;70;23;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;95;95;45;1;1;4522;06;23;177,955237065351
4353831;1;2;1;70;23;24;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;60;1;2;6021;06;23;159,026682684934
4353838;1;3;1;70;23;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;23;230,221679492212
4353838;1;5;1;70;23;72;48;1; ;2;72;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;15;1;2;1551;06;23;230,221679492212
4353858;1;2;1;70;23;6;40;1; ;2;6;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;85;1;1;8511;06;23;316,711258151119
4353862;1;2;1;70;23;4;48;1; ;2;192;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;44;93;1;1;9303;06;23;194,697545607097
4353864;1;3;1;70;23;24;48;1; ;2;51;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;40;1;2;4010;06;23;142,950963158518
4353875;1;1;1;70;23;2;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7491;06;23;151,824421674062
4354433;1;1;1;70;50;3;54;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;45;45;60;1;1;6022;06;50;298,348368885106
4354440;1;5;1;70;50;156;84;1; ;2;156;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;81;36;1;2;3611;06;50;236,08697049324
4354447;1;3;1;70;50;86;72;1; ;2;86;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;45;1;2;4530;06;50;220,221710365171
4354448;1;1;1;70;50;8;48;1; ;2;8;1; ;7;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;39;39;85;1;1;8512;06;50;336,926143420926
4354451;1;3;1;70;50;28;11;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;06;50;220,817966276244
4354456;1;1;1;70;50;12;54;3; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5521;06;50;227,117731352977
4354456;1;2;1;70;50;20;30;1; ;2;24;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;06;50;227,117731352977
4354456;1;3;1;70;50;2;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;06;50;227,117731352977
4354461;1;2;1;70;50;52;48;1; ;2;8;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;16;74;1;2;7494;06;50;261,458444015101
4354469;1;2;1;70;50;2;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;45;53;55;1;1;5521;06;50;198,897399287783
4354470;1;2;1;70;50;64;48;1; ;2;64;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;20000;58;58;80;1;2;8043;06;50;219,646741264555
4354471;1;1;1;70;50;26;48;1; ;2;26;1; ;5;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;58;58;70;1;2;7020;06;50;222,880669479282
4354474;1;2;1;70;50;52;60;1; ;2;52;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;58;75;1;2;7522;06;50;205,453419495341
4354482;1;4;1;70;50;8;48;1; ;2;8;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5241;06;50;291,51301685019
4354485;1;1;1;70;50;42;48;1; ;2;42;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6021;06;50;193,84881014898
4354489;1;3;1;70;50;52;48;1; ;2;52;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;74;1;2;7422;06;50;265,284938747999
4354490;1;3;1;70;50;8;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;09;24;1;1;2424;06;50;262,555413273339
4354494;1;8;1;70;50;48;40;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;53;53;55;1;2;5521;06;50;182,862241438569
4354495;1;1;1;70;50;9;48;1; ;2;9;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;40;20;75;1;1;7511;06;50;238,390038374186
4354501;1;1;1;70;50;8;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;64;1;1;6421;06;50;265,284938747999
4354505;1;2;1;70;50;52;48;1; ;2;32;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;77;15;1;2;1551;06;50;205,453419495341
4354512;1;1;1;70;50;24;48;2; ;2;24;2; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;75;1;2;7513;06;50;193,923065902431
4354512;1;2;1;70;50;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;32;41;55;1;1;5529;06;50;193,923065902431
4354543;1;3;1;70;52;4;48;1; ;2;5;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;95;95;45;1;1;4521;06;52;235,810221520242
4354544;1;5;1;70;52;2;40;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;220000;45;45;52;1;1;5219;06;52;315,068374639109
4354546;1;2;1;70;52;36;40;1; ;2;36;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;84;95;45;1;2;4521;06;52;268,84996585142
4354549;1;5;1;70;52;72;48;1; ;2;72;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;52;1;2;5231;06;52;284,708077479309
4354562;1;2;1;70;52;4;30;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;53;55;74;1;1;7493;06;52;262,504808458976
4354588;1;3;1;70;52;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;32;45;52;1;2;5233;06;52;118,924364838649
4354588;1;6;1;70;52;13;40;4; ;2;8;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;39;05;74;1;1;7414;06;52;118,924364838649
4354608;1;3;1;70;54;20;40;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;51;1;2;5125;06;54;391,413101913911
4354613;1;3;1;70;54;4;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;1;5262;06;54;542,232796765034
4354615;1;2;1;70;54;3;55;4; ;2;3;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;1;4521;06;54;575,778623602593
4354615;1;3;1;70;54;4;55;4; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1000000;95;45;52;1;1;5262;06;54;575,778623602593
4354615;1;4;1;70;54;12;50;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;41;53;55;1;1;5521;06;54;575,778623602593
4354624;1;1;1;70;54;8;66;3; ;2;44;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;54;286,841067782616
4354629;1;3;1;70;54;1;48;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;59;93;1;1;9309;06;54;540,623253013134
4354634;1;3;1;70;54;14;48;1; ;2;14;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;01;1;2;0115;06;54;360,834276063752
4354635;1;2;1;70;54;12;60;4; ;2;12;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;06;54;360,013231342082
4354639;1;1;1;70;54;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;41;52;1;1;5251;06;54;564,718930052316
4354640;1;2;1;70;54;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;470000;59;59;93;1;1;9309;06;54;254,734629083158
4354641;1;3;1;70;54;20;30;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;45;51;1;2;5141;06;54;343,960011992353
4354643;1;3;1;70;54;2;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;06;54;279,102735914408
4354644;1;2;1;70;54;20;60;4; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;53;55;1;2;5522;06;54;391,413101913911
4354646;1;3;1;70;54;8;48;4; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;70;1;1;7010;06;54;392,730147187711
4354649;1;1;1;70;54;4;40;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;60;1;1;6042;06;54;295,400444372494
4354649;1;2;1;70;54;3;50;4; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;1;9302;06;54;295,400444372494
4354650;1;4;1;70;54;4;36;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;54;54;95;1;1;9500;06;54;435,116333317741
4354650;1;6;1;70;54;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;45;45;52;1;1;5233;06;54;435,116333317741
4354655;1;2;1;70;54;12;50;4; ;2;72;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;99;85;1;1;8532;06;54;429,568070070863
4354656;1;2;1;70;54;52;48;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;2;5239;06;54;540,890936128796
4354659;2;1;2;70;54;24;24;4; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;2;7020;06;54;482,082189508344
4354663;1;2;1;70;54;24;24;4; ;2;260;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;2;1810;06;54;428,580570129293
4354666;1;3;1;70;54;4;16;4; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;44;64;1;1;6421;06;54;328,117360218123
4354668;1;2;1;70;54;72;48;1; ;2;72;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;70;1;2;7010;06;54;422,508846664495
4354671;1;3;1;70;54;1;48;4; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;55;45;92;1;1;9242;06;54;452,982598493401
4354678;1;1;1;70;54;8;30;4; ;2;104;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;40;52;1;1;5225;06;54;649,913522629843
4354683;1;2;1;70;54;4;48;3; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;52;1;1;5262;06;54;422,508846664495
4354683;1;3;1;70;54;4;48;4; ;2;4;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;50000;53;45;52;1;1;5241;06;54;422,508846664495
4354686;1;1;1;70;54;8;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;53;53;55;1;1;5521;06;54;422,508846664495
4354686;1;3;1;70;54;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;63;1;1;6310;06;54;422,508846664495
4354687;1;2;1;70;54;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;2;5020;06;54;429,357502495364
4354692;1;2;1;70;54;2;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;54;379,810434933935
4354703;1;2;1;70;54;2;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;55;54;85;1;1;8532;06;54;319,557983628245
4354704;1;2;1;70;54;8;48;1; ;2;24;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;06;54;286,841067782616
4354784;1;1;1;70;66;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;74;1;1;7493;06;66;259,170718444668
4354790;1;2;1;70;66;4;48;1; ;2;260;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;91;21;1;1;2101;06;66;274,994237681063
4354806;1;3;1;70;66;25;48;1; ;2;26;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;39;85;1;2;8532;06;66;330,498652762289
4354807;1;2;1;70;66;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;45;97;15;1;1;1589;06;66;329,075212760031
4354809;1;1;1;70;66;52;48;1; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;97;54;95;1;2;9500;06;66;255,209906875536
4354809;1;2;1;70;66;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;06;66;255,209906875536
4354815;1;1;1;70;66;12;48;4; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;55;56;85;1;1;8511;06;66;252,466732144398
4354822;1;2;1;70;66;24;48;1; ;2;208;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;74;1;2;7495;06;66;379,174534532136
4354824;1;2;1;70;66;4;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;06;66;418,701176175088
4354827;1;2;1;70;66;24;40;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;06;66;296,661241489259
4354828;1;1;1;70;66;78;48;1; ;2;78;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;64;1;2;6412;06;66;396,543112258701
4354846;1;3;1;70;66;52;48;1; ;2;52;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;02;30;35;1;2;3599;06;66;666,699962288379
4354847;1;2;1;70;66;24;48;1; ;2;24;1; ;8;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;95;83;28;1;2;2899;06;66;700,592896809933
4354855;1;2;1;70;66;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;39;39;55;1;1;5511;06;66;478,745845603981
4354857;1;5;1;70;66;8;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;55;1;1;5521;06;66;419,609312305063
4354861;1;1;1;70;66;120;48;1; ;2;120;1; ;5;2;7; ; ;1; ; ; ; ; ; ; ; ;2; ;21;21;15;1;2;1551;06;66;252,466732144398
4354868;1;4;1;70;66;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;06;66;426,413868912408
4354874;1;3;1;70;66;8;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;36;60;1;1;6021;06;66;350,296448404967
4354901;1;6;1;70;68;16;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;83;98;60;1;2;6031;06;68;528,301076908141
4354907;1;1;1;70;68;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5530;06;68;501,874822770884
4354910;2;2;2;70;68;2;24;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;81;36;1;1;3611;06;68;525,327495233724
4354912;1;3;1;70;68;6;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;19;1;1;1929;06;68;614,929294276033
4354916;1;3;1;70;68;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;2; ;06;68;549,846571771043
4354916;1;4;1;70;68;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;06;68;549,846571771043
4354918;1;2;1;70;68;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;52;1;2;5241;06;68;461,379001840357
4354926;1;1;1;70;68;18;48;1; ;2;18;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;87;87;74;1;2;7421;06;68;583,516834380741
4354932;1;2;1;70;68;16;24;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;37;64;1;2;6412;06;68;563,82277147468
4354935;1;1;1;70;68;8;48;1; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;45;1;1;4521;06;68;583,429191470953
4354949;1;3;1;70;68;22;66;1; ;2;22;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;80;19;1;2;1929;06;68;520,518289609186
4354968;1;3;1;70;68;6;48;1; ;2;108;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;55;62;1;1;6211;06;68;504,65300185238
4354970;1;5;1;70;68;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;17;50;55;1;1;5530;06;68;491,9826297257
4355121;1;9;1;70;73;52;48;8; ;2;52;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;54;85;1;2;8532;06;73;290,134033123196
4355130;1;1;1;70;73;108;48;1; ;2;216;1; ;2;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;84;83;28;1;2;2811;06;73;241,509167918736
4355136;1;6;1;70;73;2;48;1; ;2;2;1; ;4;2;1; ; ;1; ;1; ; ; ; ; ; ;1;737717;45;45;36;1;1;3699;06;73;344,527558383234
4355137;1;4;1;70;73;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;06;73;179,566289451967
4355140;1;2;1;70;73;70;30;2; ;2;70;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8042;06;73;155,756307292269
4355147;1;1;1;70;73;3;48;4; ;2;3;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;1;1600000;13;13;80;1;1;8050;06;73;240,287533130404
4355157;1;1;1;70;73;24;50;4; ;2;52;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;2;5261;06;73;120,754583959368
4355164;1;1;1;70;73;52;60;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;71;14;1;2;1411;06;73;287,551554729372
4355167;1;1;1;70;73;52;48;4; ;2;52;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;06;73;240,287533130404
4355168;1;1;1;70;73;52;40;1; ;2;77;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5521;06;73;246,749617991173
4355176;1;2;1;70;73;24;48;1; ;2;36;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;17;80;1;2;8045;06;73;266,951965930675
4355177;1;1;1;70;73;16;48;1; ;2;40;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;09;21;75;1;2;7512;06;73;288,483074447769
4355186;1;2;1;70;73;2;48;1; ;2;4;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;32;12;75;1;1;7523;06;73;203,951848609634
4355186;1;3;1;70;73;22;60;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;73;203,951848609634
4355186;1;4;1;70;73;105;48;1; ;2;105;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;52;1;2;5241;06;73;203,951848609634
4355188;1;3;1;70;73;52;50;1; ;2;60;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;29;1;2;2919;06;73;235,714531635228
4355192;1;2;1;70;73;4;10;1; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;09;19;80;1;1;8060;06;73;240,287533130404
4355194;1;3;1;70;73;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;95;75;1;2;7530;06;73;291,049736589357
4355198;1;3;1;70;73;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;97;51;1;2;5125;06;73;124,55226003684
4355203;1;1;1;70;73;8;70;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;06;73;90,6103056346396
4355213;1;1;1;70;73;258;40;1; ;2;48;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8041;06;73;203,873187677939
4355216;1;1;1;70;73;4;40;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;280000;54;53;55;1;1;5521;06;73;246,749617991173
4355228;1;1;1;70;73;2;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;06;73;274,923474078758
4355248;1;3;1;70;76;4;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4521;06;76;1025,04445594539
4355248;1;5;1;70;76;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;76;1025,04445594539
4355253;1;2;1;70;76;2;48;1; ;2;1;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;410000;55;55;74;1;1;7493;06;76;987,294015234083
4355260;1;2;1;70;76;12;60;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;51;1;1;5155;06;76;971,197085300018
4355265;1;4;1;70;76;60;40;1; ;2;68;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;18;1;2;1810;06;76;1123,44444805094
4355267;1;2;1;70;76;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;79;79;19;1;1;1932;06;76;2211,04324250069
4355267;1;3;1;70;76;2;52;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;79;79;19;1;1;1932;06;76;2211,04324250069
4355267;1;4;1;70;76;2;50;5; ;2;2;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;42;42;19;1;1;1932;06;76;2211,04324250069
4355267;1;5;1;70;76;2;50;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;79;79;19;1;1;1932;06;76;2211,04324250069
4355271;1;4;1;70;76;20;36;1; ;2;20;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;75000;45;97;71;1;2;7130;06;76;1025,04445594539
4355271;1;5;1;70;76;12;48;1; ;2;5;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;95;45;1;1;4521;06;76;1025,04445594539
4355272;2;2;2;70;76;45;48;1; ;2;90;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;54;95;1;2;9500;06;76;1619,34388915376
4355273;2;2;2;70;76;52;60;4; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;38;64;1;2;6422;06;76;1828,26646378168
4355274;1;5;1;70;76;52;48;1; ;2;52;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;180000;93;53;55;1;2;5529;06;76;998,826037670101
4355275;1;2;1;70;76;8;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;55;55;60;1;1;6031;06;76;1099,00890466943
