DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4362557;2;1;2;80;54;1;4;8; ;1; ;4;9; ;2; ;2; ;1;06;54;367,004532232308
4362557;2;3;2;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;54;367,004532232308
4362557;2;4;2;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;54;367,004532232308
4362558;1;1;1;80;54;1;4;5; ;2; ; ;8; ;3; ;2; ;1;06;54;380,797934875505
4362558;1;2;1;80;54;1;4;5; ;2; ; ;8; ;3; ;2; ;1;06;54;380,797934875505
4362559;1;1;1;80;54;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;54;478,127637690722
4362559;1;3;1;80;54;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;54;478,127637690722
4362560;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;54;391,413101913911
4362561;1;1;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;54;395,863654283664
4362562;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;54;428,580570129293
4362564;1;2;1;80;54;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;54;564,718930052316
4362565;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;54;469,03581784313
4362566;1;1;1;80;54;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;54;580,029138568832
4362567;1;1;1;80;54;1;4;1; ;2; ; ;9; ;2; ;2; ;1;06;54;475,189421321876
4362568;1;1;1;80;54;1;4;8; ;2; ; ;8; ;2; ;2; ;1;06;54;364,744715525776
4362568;1;3;1;80;54;1;4;8; ;2; ; ;8; ;2; ;2; ;1;06;54;364,744715525776
4362569;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;54;380,797934875505
4362641;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;259,170718444668
4362642;1;2;1;80;66;1;4;8; ;1; ;4;8; ;2; ;2; ;1;06;66;327,461243070729
4362642;1;5;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;327,461243070729
4362643;1;1;1;80;66;1;3;5; ;2; ; ;10; ;3; ;2; ;1;06;66;281,289333466316
4362643;1;2;1;80;66;1;4;7; ;2; ; ;2; ;2; ;2; ;1;06;66;281,289333466316
4362645;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;66;288,08804702347
4362647;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;66;313,621135143914
4362649;1;1;1;80;66;1;4;7; ;2; ; ;8; ;2; ;2; ;1;06;66;252,466732144398
4362651;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;262,460231646141
4362651;1;2;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;66;262,460231646141
4362653;1;2;1;80;66;1;1;9;NO LE GUSTABA SU ACTIVIDAD;2; ; ;9; ;2; ;2; ;1;06;66;418,701176175088
4362654;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;288,08804702347
4362655;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;337,284808655733
4362655;1;3;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;337,284808655733
4362655;1;5;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;337,284808655733
4362657;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;328,58415265184
4362658;1;2;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;66;263,891254992087
4362659;1;1;1;80;66;1;1;2; ;1; ;1;2; ;2; ;2; ;1;06;66;329,922288094621
4362660;1;1;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;66;262,460231646141
4362660;1;2;1;80;66;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;66;262,460231646141
4362661;1;1;1;80;66;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;66;282,627468909097
4362662;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;339,995249105651
4362662;1;5;1;80;66;1;2;1; ;2; ; ;11; ;2; ;2; ;1;06;66;339,995249105651
4362663;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;368,549185557473
4362665;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;264,820499919851
4362665;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;264,820499919851
4362666;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;296,661241489259
4362667;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;66;96,0293490078232
4362671;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;66;87,4867438820472
4362671;1;2;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;66;87,4867438820472
4362676;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;137,970563328422
4362677;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;79,7909742673302
4362681;1;1;1;80;66;1;4;3; ;2; ; ;9; ;3; ;2; ;1;06;66;262,460231646141
4362681;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;262,460231646141
4362683;1;2;1;80;66;1;4;3; ;2; ; ;9; ;1;2;2; ;1;06;66;327,084386106599
4362685;1;1;1;80;66;1;4;7; ;2; ; ;8; ;2; ;2; ;1;06;66;262,460231646141
4362685;1;2;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;66;262,460231646141
4362686;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;254,827000418107
4362687;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;255,472314728178
4362687;1;5;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;66;255,472314728178
4362689;1;2;1;80;66;1;2;3; ;2; ; ;4; ;2; ;2; ;1;06;66;569,975474365613
4362690;1;1;1;80;66;1;2;9;CAMBIO DE DOMICILIO (PAIS);2; ; ;10; ;3; ;2; ;1;06;66;288,08804702347
4362691;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;262,460231646141
4362692;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;66;290,448315297179
4362694;1;2;1;80;66;1;4;9;CAMBIO DE CIUDAD;2; ; ;9; ;2; ;2; ;1;06;66;179,919663548179
4362695;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;648,571453140419
4362695;1;4;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;648,571453140419
4362697;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;518,341436889337
4362699;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;336,833197442282
4362699;1;5;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;336,833197442282
4362700;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;247,006154030025
4362700;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;247,006154030025
4362704;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;68;475,569345663426
4362705;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;68;480,255323518878
4362708;1;4;1;80;68;1;4;7; ;2; ; ;8; ;2; ;2; ;1;06;68;554,001246154289
4362709;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;68;483,130911349079
4362709;1;4;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;68;483,130911349079
4362709;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;68;483,130911349079
4362709;1;6;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;68;483,130911349079
4362710;1;2;1;80;68;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;68;518,698162207087
4362713;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;68;577,234875146029
4362715;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;68;471,843870226659
4362715;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;68;471,843870226659
4362715;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;68;471,843870226659
4362717;1;3;1;80;68;1;4;2; ;2; ; ;2; ;2; ;2; ;1;06;68;430,620401717666
4362717;1;5;1;80;68;2; ; ; ; ;1;1;8; ;2; ;2; ;1;06;68;430,620401717666
4362719;1;6;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;68;500,791525434879
4362722;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;68;517,876111508424
4362722;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;68;517,876111508424
4362724;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;68;507,300081431717
4362726;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;68;428,5942766532
4362727;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;68;513,806186689268
4362728;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ;1;06;68;572,031110695584
4362728;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;68;572,031110695584
4362730;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;68;595,812886098331
4362730;1;2;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;68;595,812886098331
4362731;1;2;1;80;68;1;1;9;EMBARAZO DE ALTO RIESGO;2; ; ;12;POR EMBARAZO DE ALTO RIESGO;1;1;2; ;1;06;68;525,204267464637
4362732;1;1;1;80;68;1;3;8; ;2; ; ;10; ;3; ;2; ;1;06;68;563,496429634278
4362732;1;2;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;68;563,496429634278
4362733;1;2;1;80;68;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;68;576,717088551035
4362734;1;4;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;68;470,883367807975
4362734;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;68;470,883367807975
4362735;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;68;504,160326690711
4362735;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;68;504,160326690711
4362738;1;2;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;68;522,272961125286
4362738;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;68;522,272961125286
4362739;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;68;591,619583404548
4362739;2;2;2;80;68;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;68;591,619583404548
4362740;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;68;379,165352514355
4362741;1;1;1;80;68;1;4;5; ;2; ; ;8; ;3; ;2; ;1;06;68;563,496429634278
4362741;1;2;1;80;68;1;4;8; ;2; ; ;9; ;2; ;2; ;1;06;68;563,496429634278
4362744;1;1;1;80;68;1;3;5; ;2; ; ;10; ;3; ;2; ;1;06;68;563,287981232624
4362744;1;2;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;68;563,287981232624
4362747;1;2;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;68;467,037115341409
4362748;4;1;4;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;68;539,506205829876
4362761;1;2;1;80;73;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;73;85,511864569738
4362761;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;85,511864569738
4362764;1;2;1;80;73;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;73;227,970958336622
4362765;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;73;480,575066260809
4362765;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;73;480,575066260809
4362766;1;1;1;80;73;1;3;6; ;1; ;3;8; ;1;4;2; ;1;06;73;60,7816360075634
4362766;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;60,7816360075634
4362767;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;73;60,4590283790723
4362767;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;73;60,4590283790723
4362768;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;73;483,018335837471
4362769;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;73;504,330312477342
4362770;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;241,300040351446
4362770;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;241,300040351446
4362771;1;2;1;80;73;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;73;502,274418553814
4362772;1;2;1;80;73;1;4;3; ;2; ; ;11; ;2; ;2; ;1;06;73;79,4874219050674
4362774;1;1;1;80;73;1;4;9;POR EDAD;2; ; ;8; ;3; ;2; ;1;06;73;120,143766565202
4362774;1;2;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;73;120,143766565202
4362777;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ;1;06;73;264,385303789087
4362777;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;264,385303789087
4362777;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;264,385303789087
4362778;1;2;1;80;73;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;73;278,073990835439
4362778;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;278,073990835439
4362779;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;123,270245211942
4362780;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;73;480,575066260809
4362781;1;1;1;80;73;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;73;273,701839290427
4362781;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;273,701839290427
4362782;1;1;1;80;73;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;73;480,575066260809
4362782;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;480,575066260809
4362784;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;73;217,202269692764
4362785;1;4;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;73;214,759000116101
4362785;1;5;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;73;214,759000116101
4362787;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;73;249,604068631744
4362788;1;2;1;80;73;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;73;313,922624495997
4362789;1;4;1;80;73;1;1;2; ;2; ; ;2; ; ; ;2; ;1;06;73;246,867436021437
4362789;1;5;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;246,867436021437
4362790;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;73;197,411102817171
4362790;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;197,411102817171
4362790;1;3;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;197,411102817171
4362791;1;1;1;80;73;1;4;5; ;2; ; ;8; ;3; ;2; ;1;06;73;283,148523702915
4362791;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;283,148523702915
4362792;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;73;245,606644134536
4362792;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;73;245,606644134536
4362792;2;2;2;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;245,606644134536
4362792;2;3;2;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;245,606644134536
4362793;1;5;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;335,459307547753
4362795;1;1;1;80;73;1;4;5; ;1; ;4;8; ;3; ;2; ;1;06;73;240,287533130404
4362795;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;240,287533130404
4362796;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;249,604068631744
4362797;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;249,604068631744
4362798;1;1;1;80;73;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;73;225,297170405772
4362798;2;2;2;80;73;1;4;4; ;2; ; ;4; ;3; ;2; ;1;06;73;225,297170405772
4362799;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;227,970958336622
4362805;1;1;1;80;73;1;4;5; ;1; ;3;4; ;3; ;2; ;1;06;73;480,575066260809
4362805;1;2;1;80;73;1;4;7; ;2; ; ;4; ;2; ;2; ;1;06;73;480,575066260809
4362806;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;268,158160978284
4362807;1;3;1;80;73;2; ; ; ; ;1;1;8; ;2; ;2; ;1;06;73;317,590776824702
4362808;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;882,381306547614
4362810;1;2;1;80;76;1;4;7; ;2; ; ;8; ;2; ;2; ;1;06;76;853,752033338553
4362811;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;76;1083,28315240587
4362812;1;3;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;76;822,204287851876
4362813;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;1038,35935327518
4362814;1;2;1;80;76;1;4;6; ;2; ; ;12;EL ESPOSO NO LA DEJO;2; ;2; ;1;06;76;900,684797866316
4362814;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;900,684797866316
4362816;1;1;1;80;76;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;76;872,116680971468
4362816;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;76;872,116680971468
4362816;1;3;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;76;872,116680971468
4362816;1;4;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;76;872,116680971468
4362817;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;76;758,545450221567
4362817;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;76;758,545450221567
4362818;1;2;1;80;76;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;76;1069,45567738935
4362819;1;1;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;76;862,934357155011
4362819;1;2;1;80;76;1;4;5; ;2; ; ;11; ;3; ;2; ;1;06;76;862,934357155011
4362820;1;1;1;80;76;1;4;5; ;2; ; ;4; ;3; ;2; ;1;06;76;1007,34315971731
4362820;1;2;1;80;76;1;4;7; ;2; ; ;8; ;2; ;2; ;1;06;76;1007,34315971731
4362820;1;3;1;80;76;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;76;1007,34315971731
4362821;1;1;1;80;76;1;1;8; ;1; ;1;2; ;2; ;2; ;1;06;76;808,889390522083
4362821;1;2;1;80;76;1;3;7; ;1; ;2;5; ;2; ;2; ;1;06;76;808,889390522083
4362821;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;808,889390522083
4362821;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;808,889390522083
4362822;1;1;1;80;76;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;8; ;2; ;2; ;1;06;76;972,040795669029
4362822;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;972,040795669029
4362824;1;2;1;80;76;1;4;7; ;2; ; ;9; ;2; ;2; ;1;06;76;936,228677192985
4362824;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;936,228677192985
4362825;1;2;1;80;76;1;2;2; ;2; ; ;2; ;2; ;1;80000;1;06;76;882,381306547614
4362828;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;1060,78593125961
4362829;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;958,354720668738
4362834;1;2;1;80;76;1;4;3; ;1; ;2;12;FALTA DE ESTUDIOS;2; ;2; ;1;06;76;771,077793496564
4362834;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;771,077793496564
4362835;1;1;1;80;76;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;76;962,858471852571
4362837;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;1136,75934538074
4362839;1;2;1;80;76;1;2;3; ;2; ; ;7; ;2; ;2; ;1;06;76;1060,78593125961
4362841;1;1;1;80;76;1;2;2; ;2; ; ;2; ;2; ;2; ;1;06;76;1077,7942908368
4362841;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;1077,7942908368
4362841;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;1077,7942908368
4362843;1;3;1;80;76;1;4;1; ;1; ;4;8; ;2; ;2; ;1;06;76;1041,02896051073
4362844;1;1;1;80;76;1;4;9;RETIRO VOLUNTARIO POR LA EDAD;2; ; ;8; ;3; ;2; ;1;06;76;1149,67780924583
4362846;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;1137,71548111848
4362846;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;1137,71548111848
4362847;1;1;1;80;76;1;4;7; ;2; ; ;9; ;3; ;2; ;1;06;76;853,752033338553
4362847;1;2;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;76;853,752033338553
4362848;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;1221,8444401565
4362849;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;1026,7289527957
4362849;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;1026,7289527957
4362851;1;1;1;80;76;1;2;7; ;2; ; ;8; ;3; ;2; ;1;06;76;844,569709522095
4362853;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;1069,59707740557
4362855;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;76;926,298416878355
4362856;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;76;1050,39106020281
4362858;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;1053,87132514201
4364180;1;2;1;80;05;1;4;7; ;2; ; ;9; ;2; ;2; ;1;06;05;878,826657205256
4364180;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;05;878,826657205256
4364181;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;05;830,486348039704
4364183;1;2;1;80;05;1;2;7; ;1; ;2;5; ;2; ;2; ;1;06;05;1021,43692414524
4364183;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;05;1021,43692414524
4364184;1;1;1;80;05;1;4;3; ;2; ; ;9; ;3; ;2; ;1;06;05;1061,70221435587
4364184;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;05;1061,70221435587
4364184;1;5;1;80;05;1;4;3; ;2; ; ;4; ;2; ;2; ;1;06;05;1061,70221435587
4364184;1;6;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;05;1061,70221435587
4364185;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;05;1184,93455188684
4364185;1;3;1;80;05;1;2;1; ;2; ; ;11; ;2; ;2; ;1;06;05;1184,93455188684
4364187;1;1;1;80;05;1;1;8; ;2; ; ;4; ;3; ;1;600000;1;06;05;1368,6690288067
4364187;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;05;1368,6690288067
4364187;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;05;1368,6690288067
4364188;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;05;671,105621916041
4364188;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;05;671,105621916041
4364188;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;05;671,105621916041
4364188;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;05;671,105621916041
4364188;3;1;3;80;05;1;3;4; ;2; ; ;4; ;3; ;2; ;1;06;05;671,105621916041
4364188;3;4;3;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;05;671,105621916041
4364191;1;2;1;80;05;1;4;1; ;2; ; ;11; ;2; ;2; ;1;06;05;2262,90949771072
4364194;1;1;1;80;05;1;1;6; ;2; ; ;8; ;3; ;2; ;1;06;05;1122,03935079177
4364195;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;05;994,83022913621
4364196;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;05;581,622668879248
4364196;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;05;581,622668879248
4364196;1;7;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;05;581,622668879248
4364196;1;9;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;05;581,622668879248
4364196;2;3;2;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;05;581,622668879248
4364199;1;2;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;05;1374,66744244188
4364200;1;1;1;80;05;1;4;6; ;2; ; ;9; ;3; ;2; ;1;06;05;2749,33488488375
4364201;1;1;1;80;05;1;4;7; ;2; ; ;4; ;2; ;2; ;1;06;05;973,430670216618
4364203;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;05;1123,16114163952
4364204;1;2;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;05;1326,32713327632
4364206;1;2;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;05;1354,62854131417
4364207;1;2;1;80;05;1;4;8; ;2; ; ;9; ;2; ;2; ;1;06;05;1277,96839021942
4364210;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;05;1085,54353413784
4364210;1;3;1;80;05;1;1;8; ;2; ; ;12;POR EL EMBARAZO;2; ;2; ;1;06;05;1085,54353413784
