Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3601685;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;292,644719996035
3601687;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;401,921370227099
3601687;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;401,921370227099
3601687;1;4;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;63;401,921370227099
3601687;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;401,921370227099
3601689;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;302,268469881933
3601692;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;63;722,279927754277
3601692;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;722,279927754277
3601692;1;5;1;80;2;1;1;8; ; ; ;2; ; ; ; ;2;2;1;11;63;722,279927754277
3601693;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;752,999399290945
3601693;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;752,999399290945
3601694;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;63;439,153801901362
3601695;1;3;1;80;2;1;1;1; ;2; ;2; ; ; ; ;1;2;1;11;63;266,123111421071
3601696;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;11;63;634,76020207205
3601696;1;3;1;80;2;1;2;9;CAMBIO DE DOMICILIO(BOGOTA);2; ;2; ; ; ; ;2;2;1;11;63;634,76020207205
3601699;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;880,567108283437
3601699;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;880,567108283437
3601700;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;556,864226275722
3601701;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;11;63;586,374428424662
3601701;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;586,374428424662
3601704;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;11;63;302,268469881933
3601705;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;679,466849365443
3601712;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;769,690809361223
3601712;1;4;1;80;2;2; ; ; ;2; ;2; ;1;1; ;8; ;1;11;63;769,690809361223
3601712;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;769,690809361223
3601712;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;769,690809361223
3601713;1;1;1;80;2;1;1;3; ;1;4;2; ; ; ; ;9;2;1;11;63;466,299386081373
3601713;1;6;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;63;466,299386081373
3601715;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;63;719,575693440722
3601723;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;63;426,524040144403
3601723;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;426,524040144403
3601726;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;500,880881923682
3601727;1;2;1;80;2;1;3;3; ;2; ;2; ; ;1; ;9;1;1;11;63;842,779976562388
3601727;1;5;1;80;2;1;1;7; ;2; ;2; ; ; ; ;1;2;1;11;63;842,779976562388
3601728;1;2;1;80;2;1;2;8; ;2; ;2; ; ;1; ;9;1;1;11;63;766,986575047669
3601728;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;766,986575047669
3601728;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;766,986575047669
3601729;1;4;1;80;2;1;2;7; ; ; ;2; ; ; ; ;2;2;1;11;63;627,534559640746
3605497;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;11;05;2990,52033261785
3605497;1;3;1;80;2;2; ; ; ;2; ;2; ;1;3; ;4; ;1;11;05;2990,52033261785
3605497;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;2990,52033261785
3605500;1;2;1;80;2;1;4;3; ;2; ;2; ; ;1; ;9;1;1;11;05;3316,17061490979
3605500;1;3;1;80;2;1;3;7; ;2; ;2; ; ;1; ;2;1;1;11;05;3316,17061490979
3605503;1;2;1;80;2;1;4;3; ;2; ;1;60000; ; ; ;9;2;1;11;05;2571,58587418335
3605505;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;3525,6644065585
3605509;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;05;7445,84185858812
3605511;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;3920,07431080212
3605512;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;05;2264,07482855047
3605512;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;05;2264,07482855047
3605513;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;11;05;2264,07482855047
3605513;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;05;2264,07482855047
3605513;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;2264,07482855047
3605514;1;1;1;80;2;1;1;6; ;2; ;2; ; ; ; ;8;2;1;11;05;3736,15453177956
3605519;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;05;2264,07482855047
3605519;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;05;2264,07482855047
3605526;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;5482,17506461316
3605526;1;3;1;80;2;2; ; ; ;2; ;2; ;1;2; ;9; ;1;11;05;5482,17506461316
3605531;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;05;2264,07482855047
3605535;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;05;5165,28515927073
3605535;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;5165,28515927073
3605541;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;05;2724,72532766479
3605545;1;2;1;80;2;1;3;8; ;2; ;2; ; ;1; ;1;1;1;11;05;2781,07966583207
3605546;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;3209,95441141124
3605546;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;3209,95441141124
3605550;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;05;2264,07482855047
3605550;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;2264,07482855047
3605556;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;6320,9098632946
3605557;1;1;1;80;2;1;4;5; ;2; ;2; ; ; ; ;10;2;1;11;05;2489,71064825286
3605557;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;05;2489,71064825286
3605558;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;2781,07966583207
3605561;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;05;3931,5325488888
3605562;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;05;5959,79456910645
3605563;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;05;2524,17548958841
3605563;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;05;2524,17548958841
3605563;1;3;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;11;05;2524,17548958841
3605564;1;5;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;05;2264,07482855047
3605567;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;2407,83542232236
3605573;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;05;2571,58587418335
3605682;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;1167,46900405101
3605684;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;63;704,536911318669
3605685;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;1147,48803671035
3605685;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;1147,48803671035
3605687;1;3;1;80;2;1;3;8; ;2; ;2; ; ; ;CAMBIO DE PAIS;12;2;1;11;63;879,430622633823
3605697;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;11;63;1586,86203760085
3605699;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;620,288166424871
3605699;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;620,288166424871
3605699;1;7;1;80;2;1;9;7; ;2; ;2; ; ; ; ;9;2;1;11;63;620,288166424871
3605701;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;63;2039,93593131819
3605702;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;11;63;620,288166424871
3605702;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;63;620,288166424871
3605706;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;1034,74521534441
3605706;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;1034,74521534441
3605706;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;1034,74521534441
3605708;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;63;385,737140936816
3605709;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;266,123111421071
3605710;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;63;266,123111421071
3605711;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;1032,03473664633
3605711;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;1032,03473664633
3605711;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;1032,03473664633
3605711;1;9;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;1032,03473664633
3605712;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;63;453,423040331577
3605712;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;453,423040331577
3605714;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;500,880881923682
3605715;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;9;2;1;11;63;505,98322369183
3605717;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;547,240476389824
3605718;1;1;1;80;2;1;1;9;VENDIO SU FINCA;2; ;2; ; ; ; ;8;2;1;11;63;439,153801901362
3605721;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;766,986575047669
3605722;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;388,736908423354
3605725;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;1032,04098103085
3605725;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;1032,04098103085
3605726;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;681,119796538192
3605726;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;681,119796538192
3605727;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;635,811489212855
3605727;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;635,811489212855
3605727;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;635,811489212855
3605729;1;4;1;80;2;1;2;7; ;2; ;2; ; ; ; ;9;2;1;11;63;454,148055449043
3605732;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;63;302,268469881933
3605931;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;11;68;1055,67230675533
3605932;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;2216,20447037836
3605935;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;68;1270,25656985726
3605948;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;68;1270,25656985726
3605950;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;68;1270,25656985726
3605960;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;68;2160,12736233389
3605969;1;5;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;68;648,75690530919
3605969;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;648,75690530919
3605972;1;1;1;80;2;1;4;6; ;2; ;2; ; ;2; ;8;1;1;11;68;1733,85636032938
3605973;1;1;1;80;2;1;3;8; ;2; ;2; ; ; ; ;8;2;1;11;68;1431,19339636298
3605973;1;2;1;80;2;1;3;5; ;3; ;2; ; ; ; ;10;2;1;11;68;1431,19339636298
3605974;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;68;1270,25656985726
3605975;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;11;68;1270,25656985726
3605980;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;68;1383,74405853568
3605982;1;4;1;80;2;1;3;3; ;2; ;1;40000; ; ; ;9;2;1;11;68;1270,25656985726
3605982;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;1270,25656985726
3605988;1;1;1;80;2;1;2;9;LOS HIJOS NO LOS DEJAN TRABAJAR;2; ;2; ; ; ;LOS HIJOS NO LO DEJAN TRABAJAR;12;2;1;11;68;1270,25656985726
3605988;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;68;1270,25656985726
3605989;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;2817,64274781752
3606001;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;68;1777,42712165208
3606003;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;68;1270,25656985726
3606003;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;1270,25656985726
3606008;1;1;1;80;2;1;3;9;EDAD;2; ;2; ; ; ; ;8;2;1;11;68;1937,38462909889
3606013;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ;ESTA ESPERANDO LA PENSION;12;2;1;11;68;2278,71712207103
3606013;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;2278,71712207103
3608231;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;965,925632225567
3608236;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;2815,54450716762
3608238;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;5014,83388801137
3608238;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;5014,83388801137
3608238;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;5014,83388801137
3608239;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;3546,83006729242
3608239;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;3546,83006729242
3608240;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;05;7274,93527080682
3608240;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;7274,93527080682
3608240;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;7274,93527080682
3608240;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;7274,93527080682
3608241;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;2871,17500923709
3608241;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;2871,17500923709
3608241;1;4;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;05;2871,17500923709
3608241;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;05;2871,17500923709
3608242;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;620,288166424871
3608247;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;771,374213349985
3608249;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;761,931887076766
3608259;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;3607,539632489
3608261;1;2;1;80;2;1;1;5; ;3; ;2; ; ; ; ;10;2;1;11;05;2571,58587418335
3608265;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;5014,83388801137
3608265;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;05;5014,83388801137
3608276;1;2;1;80;2;1;4;3; ;2; ;1;25000; ; ; ;9;2;1;11;05;1277,97578665821
3608276;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;1277,97578665821
3608276;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;1277,97578665821
3608279;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;05;3363,58099950473
3608281;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;7246,80997145373
3608281;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;7246,80997145373
3608282;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;3316,17061490979
3608283;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;05;2264,07482855047
3608283;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;2264,07482855047
3608283;1;4;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;05;2264,07482855047
3608283;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;05;2264,07482855047
3608284;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;2781,07966583207
3608285;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;3281,70577357424
3608291;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;771,374213349985
3608292;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;05;1016,58706575131
3608292;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;1016,58706575131
3608304;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;9;2;1;11;05;2571,58587418335
3608306;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;6130,82192973255
3608306;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;6130,82192973255
3608306;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;6130,82192973255
3608307;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;11;05;3558,95901661397
3608310;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;1277,97578665821
3608311;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;1381,87737983937
3608311;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;1381,87737983937
3608311;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;1381,87737983937
3608311;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;1381,87737983937
3608311;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;05;1381,87737983937
3608311;1;9;1;80;2;2; ; ; ;2; ;2; ;1;1; ;9; ;1;11;05;1381,87737983937
3608311;1;10;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;05;1381,87737983937
3609777;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;11;66;4068,13096489727
3609779;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;3500,91103635371
3609780;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;66;3223,84271238676
3609780;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;3223,84271238676
3609781;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;66;4085,53635288265
3609781;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;66;4085,53635288265
3609782;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;1945,50448815421
3609785;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;66;4099,02905764616
3609785;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;4099,02905764616
3609785;1;5;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;66;4099,02905764616
3609785;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;4099,02905764616
3609785;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;4099,02905764616
3609786;1;2;1;80;2;1;4;4; ;2; ;1;80000; ; ; ;4;2;1;11;66;2977,33675616914
3609795;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;11;66;921,519670858271
3609796;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;66;1169,91937737437
3609796;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;1169,91937737437
3609797;1;2;1;80;2;1;2;6; ;2; ;2; ; ; ; ;9;2;1;11;66;1958,16360425662
3609798;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;66;739,500546412746
3609798;1;3;1;80;2;1;3;2; ;1;1;2; ; ; ; ;2;2;1;11;66;739,500546412746
3609799;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;66;994,155725087287
3609799;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;994,155725087287
3609803;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;66;620,288166424871
3609833;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;4074,89741278902
3609833;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;4074,89741278902
3609834;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;2544,67952888596
3609835;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;2103,9946696351
3609837;1;1;1;80;2;1;3;5; ;3; ;2; ; ; ; ;10;2;1;11;66;3363,73892608006
3609837;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;3363,73892608006
3609838;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;4373,28380796321
3609838;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;4373,28380796321
3609840;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;66;1712,86045108671
3609840;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;1712,86045108671
3609849;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;876,65698953023
3609849;1;2;1;80;2;1;3;4; ;3; ;2; ; ; ; ;4;2;1;11;66;876,65698953023
3609851;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;1182,43711719545
3609851;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;1182,43711719545
3609881;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;66;2660,53546706506
3609883;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;3528,9955554527
