Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3605535;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;05;5165,28515927073
3605535;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;5165,28515927073
3605535;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;05;5165,28515927073
3605536;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;3607,539632489
3605536;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;11;05;3607,539632489
3605537;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;05;7445,84185858812
3605537;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;2;11;05;7445,84185858812
3605541;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2724,72532766479
3605541;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;2;11;05;2724,72532766479
3605541;1;4;1;90;1;1;2;2;2;2;2;2;2;2;30;14; ; ; ; ; ; ; ; ;2;11;05;2724,72532766479
3605545;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2781,07966583207
3605545;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;05;2781,07966583207
3605546;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;3209,95441141124
3605546;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;05;3209,95441141124
3605546;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;05;3209,95441141124
3605550;1;1;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;11;05;2264,07482855047
3605550;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;42; ; ; ; ; ; ; ; ;2;11;05;2264,07482855047
3605550;1;3;1;90;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;11;05;2264,07482855047
3605550;1;4;1;90;1;1;2;2;2;2;2;2;2;2;4;7; ; ; ; ; ; ; ; ;2;11;05;2264,07482855047
3605551;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;05;4446,27443117044
3605556;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;6320,9098632946
3605556;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;11;05;6320,9098632946
3605557;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2489,71064825286
3605557;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;05;2489,71064825286
3605557;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;05;2489,71064825286
3605558;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2781,07966583207
3605558;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;05;2781,07966583207
3605560;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;7056,5506504487
3605560;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;49; ; ; ; ; ; ;2;11;05;7056,5506504487
3605561;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;3931,5325488888
3605561;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;11;05;3931,5325488888
3605562;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;11;05;5959,79456910645
3605563;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;7; ; ; ; ; ; ; ; ;2;11;05;2524,17548958841
3605563;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2524,17548958841
3605563;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2524,17548958841
3605563;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2524,17548958841
3605564;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;05;2264,07482855047
3605564;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2264,07482855047
3605564;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;05;2264,07482855047
3605564;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2264,07482855047
3605564;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;05;2264,07482855047
3605564;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2264,07482855047
3605565;1;1;1;90;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;11;05;2571,58587418335
3605565;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;05;2571,58587418335
3605567;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2407,83542232236
3605567;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;2;11;05;2407,83542232236
3605567;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2407,83542232236
3605567;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;05;2407,83542232236
3605573;1;1;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;11;05;2571,58587418335
3605573;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;70; ; ; ; ; ; ; ; ;2;11;05;2571,58587418335
3605682;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;1167,46900405101
3605682;1;2;1;90;1;1;2;1;2;2;2;2;2;2;1;28; ;14; ; ; ; ; ; ;2;11;63;1167,46900405101
3605682;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;11;63;1167,46900405101
3605683;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;1677,20978875084
3605683;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;63;1677,20978875084
3605683;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;1677,20978875084
3605684;1;1;1;90;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;11;63;704,536911318669
3605684;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;11;63;704,536911318669
3605685;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;1; ; ; ; ; ; ; ; ;2;11;63;1147,48803671035
3605685;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;63;1147,48803671035
3605685;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;11;63;1147,48803671035
3605685;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;1147,48803671035
3605685;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;63;1147,48803671035
3605686;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;761,931887076766
3605686;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;63;761,931887076766
3605687;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;3; ; ; ; ; ; ; ; ;2;11;63;879,430622633823
3605687;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;11;63;879,430622633823
3605687;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;63;879,430622633823
3605688;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;63;761,931887076766
3605688;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;63;761,931887076766
3605697;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;14; ; ; ; ; ; ;2;11;63;1586,86203760085
3605697;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;42; ; ; ; ; ; ;2;11;63;1586,86203760085
3605698;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;11;63;620,288166424871
3605698;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;10; ; ; ; ; ; ; ; ;2;11;63;620,288166424871
3605698;1;3;1;90;1;1;2;2;2;2;2;2;2;2;8;20; ; ; ; ; ; ; ; ;2;11;63;620,288166424871
3605699;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;11;63;620,288166424871
3605699;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;49; ;21; ; ; ; ; ; ;2;11;63;620,288166424871
3605699;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;11;63;620,288166424871
3605699;1;4;1;90;2;1;2;2;2;2;1;2;2;2; ;6; ; ; ; ;4; ; ; ;2;11;63;620,288166424871
3605699;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;63;620,288166424871
3605699;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;63;620,288166424871
3605699;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;11;63;620,288166424871
3605700;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;11;63;921,519670858271
3605701;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;63;2039,93593131819
3605701;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;56; ; ; ; ; ; ;2;11;63;2039,93593131819
3605702;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;11;63;620,288166424871
3605702;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;36; ; ; ; ; ; ; ; ;2;11;63;620,288166424871
3605702;1;3;1;90;1;1;2;2;2;2;2;2;2;2;1;20; ; ; ; ; ; ; ; ;2;11;63;620,288166424871
3605702;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;620,288166424871
3605706;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;14; ; ; ; ; ; ;2;11;63;1034,74521534441
3605706;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;63;1034,74521534441
3605706;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;63;1034,74521534441
3605706;1;4;1;90;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;11;63;1034,74521534441
3605706;1;6;1;90;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;35; ; ; ;2;11;63;1034,74521534441
3605706;1;7;1;90;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;11;63;1034,74521534441
3605707;1;1;1;90;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;11;63;346,061380960581
3605707;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;63;346,061380960581
3605708;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;2;11;63;385,737140936816
3605708;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ;2;11;63;385,737140936816
3605709;1;1;1;90;1;1;2;2;2;2;1;2;2;2;14;7; ; ; ; ;2; ; ; ;2;11;63;266,123111421071
3605709;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;40; ; ; ; ; ; ; ; ;2;11;63;266,123111421071
3605709;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;63;266,123111421071
3605710;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;266,123111421071
3605710;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;2;11;63;266,123111421071
3605710;1;3;1;90;1;2;2;2;2;2;2;1;2;2;7; ; ; ; ; ; ;8; ; ;2;11;63;266,123111421071
3605710;1;4;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;11;63;266,123111421071
3605711;1;1;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;11;63;1032,03473664633
3605711;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;39; ;15; ; ; ; ; ; ;2;11;63;1032,03473664633
3605711;1;3;1;90;1;1;2;1;2;2;2;2;2;2;1;10; ;5; ; ; ; ; ; ;2;11;63;1032,03473664633
3605711;1;4;1;90;1;1;2;1;2;2;2;2;2;2;2;40; ;30; ; ; ; ; ; ;2;11;63;1032,03473664633
3605711;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;1032,03473664633
3605711;1;9;1;90;1;1;2;2;2;2;2;2;2;2;3;2; ; ; ; ; ; ; ; ;2;11;63;1032,03473664633
3605712;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;453,423040331577
3605712;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;45; ; ; ; ; ; ; ; ;2;11;63;453,423040331577
3605712;1;3;1;90;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;11;63;453,423040331577
3605712;2;1;2;90;1;1;2;2;2;2;2;2;2;2;3;14; ; ; ; ; ; ; ; ;2;11;63;453,423040331577
3605712;2;2;2;90;1;1;2;2;2;2;2;2;2;2;3;3; ; ; ; ; ; ; ; ;2;11;63;453,423040331577
3605712;3;1;3;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;453,423040331577
3605712;3;2;3;90;2;1;2;1;2;2;2;2;2;2; ;8; ;15; ; ; ; ; ; ;2;11;63;453,423040331577
3605712;3;3;3;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;11;63;453,423040331577
3605714;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;500,880881923682
3605714;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;35; ;7; ; ; ; ; ; ;2;11;63;500,880881923682
3605714;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;500,880881923682
3605715;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;505,98322369183
3605715;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;2;11;63;505,98322369183
3605715;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;505,98322369183
3605715;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;505,98322369183
3605715;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;505,98322369183
3605717;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;547,240476389824
3605717;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;63;547,240476389824
3605717;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;63;547,240476389824
3605718;1;1;1;90;1;2;2;2;2;2;2;1;2;2;7; ; ; ; ; ; ;50; ; ;2;11;63;439,153801901362
3605719;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;63;326,892717700034
3605719;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;326,892717700034
3605720;1;1;1;90;1;1;2;2;2;2;2;2;2;2;18;28; ; ; ; ; ; ; ; ;2;11;63;326,892717700034
3605720;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;326,892717700034
3605721;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;766,986575047669
3605721;1;2;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;11;63;766,986575047669
3605721;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;766,986575047669
3605721;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;7; ; ; ; ; ; ;2;11;63;766,986575047669
3605722;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;388,736908423354
3605722;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;35; ; ; ; ; ; ; ; ;2;11;63;388,736908423354
3605723;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;499,829594782877
3605723;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;2;11;63;499,829594782877
3605725;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;1032,04098103085
3605725;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;50; ;20; ; ; ; ; ; ;2;11;63;1032,04098103085
3605725;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;2;11;63;1032,04098103085
3605725;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;30; ; ; ; ; ; ;2;11;63;1032,04098103085
3605726;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;681,119796538192
3605726;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;2;11;63;681,119796538192
3605726;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;63;681,119796538192
3605726;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;63;681,119796538192
3605727;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;11;63;635,811489212855
3605727;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;3; ; ; ; ; ; ; ; ;2;11;63;635,811489212855
3605727;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;11;63;635,811489212855
3605727;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;11;63;635,811489212855
3605727;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;63;635,811489212855
3605728;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;2; ; ; ; ; ; ;2;11;63;1064,49244568429
3605728;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;50; ;30; ; ; ; ; ; ;2;11;63;1064,49244568429
3605729;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;454,148055449043
3605729;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;11;63;454,148055449043
3605729;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;454,148055449043
3605729;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;11;63;454,148055449043
3605730;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;63;326,892717700034
3605730;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;2;11;63;326,892717700034
3605731;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;11;63;439,153801901362
3605732;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;63;302,268469881933
3605732;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;40; ; ; ; ; ; ; ; ;2;11;63;302,268469881933
3605924;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;68;1401,46160583008
3605924;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;11;68;1401,46160583008
3605931;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;6; ; ; ; ; ; ;2;11;68;1055,67230675533
3605931;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;18; ; ; ; ; ; ;2;11;68;1055,67230675533
3605932;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;20; ; ; ; ; ; ;2;11;68;2216,20447037836
3605932;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;8; ; ; ; ; ; ;2;11;68;2216,20447037836
3605933;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;20; ; ; ; ; ; ; ; ;2;11;68;1835,62049471414
3605933;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;68;1835,62049471414
3605934;1;1;1;90;1;1;2;2;2;2;2;2;2;2;6;8; ; ; ; ; ; ; ; ;2;11;68;1591,84392526451
3605934;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;30; ; ; ; ; ; ; ; ;2;11;68;1591,84392526451
3605934;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;11;68;1591,84392526451
3605935;1;1;1;90;1;1;2;2;2;2;2;2;2;2;4;6; ; ; ; ; ; ; ; ;2;11;68;1270,25656985726
3605935;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;24; ; ; ; ; ; ; ; ;2;11;68;1270,25656985726
3605940;1;1;1;90;1;1;2;1;2;2;2;2;2;2;7;4; ;9; ; ; ; ; ; ;2;11;68;1705,96573144301
3605940;1;2;1;90;1;1;2;1;2;2;2;2;2;2;8;25; ;4; ; ; ; ; ; ;2;11;68;1705,96573144301
3605947;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;68;1650,81845918049
3605947;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;11;68;1650,81845918049
3605948;1;1;1;90;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;11;68;1270,25656985726
3605948;1;2;1;90;1;1;2;2;2;2;2;2;2;2;9;25; ; ; ; ; ; ; ; ;2;11;68;1270,25656985726
3605948;1;3;1;90;1;1;2;2;2;2;2;2;2;2;4;20; ; ; ; ; ; ; ; ;2;11;68;1270,25656985726
3605949;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;68;1550,60800878698
3605949;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;36; ; ; ; ; ; ; ; ;2;11;68;1550,60800878698
3605949;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;11;68;1550,60800878698
3605950;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;2;11;68;1270,25656985726
3605950;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;28; ; ; ; ; ; ; ; ;2;11;68;1270,25656985726
3605956;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;68;1558,18207191747
3605956;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;30; ; ; ; ; ; ; ; ;2;11;68;1558,18207191747
3605956;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;68;1558,18207191747
3605956;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;68;1558,18207191747
3605960;1;1;1;90;1;1;2;1;2;2;2;2;2;2;3;28; ;14; ; ; ; ; ; ;2;11;68;2160,12736233389
3605960;1;2;1;90;1;1;2;1;2;2;2;2;2;2;12;7; ;20; ; ; ; ; ; ;2;11;68;2160,12736233389
3605960;1;4;1;90;1;1;2;2;2;2;2;2;2;2;8;9; ; ; ; ; ; ; ; ;2;11;68;2160,12736233389
3605961;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;68;1281,97992415093
3605961;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;13; ; ; ; ; ; ; ; ;2;11;68;1281,97992415093
3605961;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;11;68;1281,97992415093
3605962;1;1;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;3; ; ;2;11;68;1270,25656985726
3605962;1;2;1;90;1;1;2;2;2;2;2;2;2;2;9;28; ; ; ; ; ; ; ; ;2;11;68;1270,25656985726
3605962;1;3;1;90;1;1;2;1;2;2;2;2;2;2;6;28; ;30; ; ; ; ; ; ;2;11;68;1270,25656985726
3605962;1;4;1;90;1;1;2;1;2;2;2;2;2;2;3;5; ;20; ; ; ; ; ; ;2;11;68;1270,25656985726
3605969;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;68;648,75690530919
3605969;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;68;648,75690530919
3605969;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;68;648,75690530919
